osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
386430235,11th Avenue West,residential,False,False,146.083,,,,"LINESTRING (-83.7826766 31.9691078, -83.784225 31.969085)",
1177119229,North 7th Street,primary,False,False,66.235,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826766 31.9691078, -83.7826869 31.9697034)",
9157566,11th Avenue East,residential,False,True,146.407,,,,"LINESTRING (-83.7826766 31.9691078, -83.7819062 31.9691384, -83.7815046 31.9691426, -83.7811255 31.9691355)",
112472394,7th Street South,primary,False,True,124.28800000000001,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826766 31.9691078, -83.782666 31.9685529, -83.7826553 31.9679902)",
9157396,Wall Street East,residential,False,True,145.855,,,,"LINESTRING (-83.7826869 31.9697034, -83.7811409 31.9697256)",
1177119229,North 7th Street,primary,False,False,49.632,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826869 31.9697034, -83.7826946 31.9701497)",
1177119229,North 7th Street,primary,False,True,66.235,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826869 31.9697034, -83.7826766 31.9691078)",
"[952250283, 9157606]","['Wall Street West', '8th Street North']",residential,False,"[False, True]",210.135,,,,"LINESTRING (-83.7826869 31.9697034, -83.7838309 31.9696807, -83.784221 31.969673, -83.784225 31.969085)",
1177119229,North 7th Street,primary,False,True,49.632,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826946 31.9701497, -83.7826869 31.9697034)",
9157749,10th Avenue,residential,False,False,145.881,,,,"LINESTRING (-83.7826946 31.9701497, -83.7819251 31.9701751, -83.7811487 31.9701693)",
1177119229,North 7th Street,primary,False,False,62.721000000000004,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826946 31.9701497, -83.7826961 31.9702372, -83.7827017 31.9705613, -83.7827043 31.9707137)",
9158217,9th Avenue East,residential,False,False,145.8,,,,"LINESTRING (-83.7827043 31.9707137, -83.7816825 31.9707314, -83.781159 31.970742)",
9158435,9th Avenue West,residential,False,True,361.288,,,,"LINESTRING (-83.7827043 31.9707137, -83.7842502 31.9706879, -83.785059 31.9706645, -83.7865333 31.9706388)",
1177119229,North 7th Street,primary,False,False,120.993,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7827043 31.9707137, -83.7827135 31.9712432, -83.7827231 31.9718017)",
1177119229,North 7th Street,primary,False,True,62.721000000000004,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7827043 31.9707137, -83.7827017 31.9705613, -83.7826961 31.9702372, -83.7826946 31.9701497)",
1177119226,8th Avenue East,primary,False,False,146.13000000000002,2,,30 mph,"LINESTRING (-83.7827231 31.9718017, -83.7825763 31.9718033, -83.7811746 31.9718399)",
1177119229,North 7th Street,primary,False,True,120.993,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7827231 31.9718017, -83.7827135 31.9712432, -83.7827043 31.9707137)",
9156188,14th Avenue West,residential,False,False,146.075,,,,"LINESTRING (-83.7879794 31.965713, -83.786431 31.965727)",
420855596,South Joe Wright Road,tertiary,False,False,121.89099999999999,2,,35 mph,"LINESTRING (-83.7879794 31.965713, -83.7879969 31.9662667, -83.788014 31.9668088)",
9156188,14th Avenue West,residential,False,False,145.678,,,,"LINESTRING (-83.786431 31.965727, -83.784887 31.965752)",
9156188,14th Avenue West,residential,False,True,146.075,,,,"LINESTRING (-83.786431 31.965727, -83.7879794 31.965713)",
9156205,10th Street,residential,False,False,121.576,,,,"LINESTRING (-83.786431 31.965727, -83.7864478 31.9662843, -83.786464 31.96682)",
9156188,14th Avenue West,residential,False,True,145.678,,,,"LINESTRING (-83.784887 31.965752, -83.786431 31.965727)",
9156188,14th Avenue West,residential,False,False,70.10000000000001,,,,"LINESTRING (-83.784887 31.965752, -83.7841696 31.9657611, -83.784144 31.9657602)",
9157815,South 9th Street,residential,False,False,122.857,,,,"LINESTRING (-83.784887 31.965752, -83.7849058 31.966294, -83.7849254 31.9668564)",
9156188,14th Avenue West,residential,False,False,144.59799999999998,,,,"LINESTRING (-83.784144 31.9657602, -83.7841198 31.9657607, -83.7826116 31.9657907)",
9156188,14th Avenue West,residential,False,True,70.10000000000001,,,,"LINESTRING (-83.784144 31.9657602, -83.7841696 31.9657611, -83.784887 31.965752)",
975500551,8th Street,residential,False,False,122.917,,,,"LINESTRING (-83.784144 31.9657602, -83.7841455 31.965835, -83.784147 31.965913, -83.7841628 31.9663274, -83.7841833 31.9668651)",
975500551,8th Street,residential,False,True,121.149,,,,"LINESTRING (-83.784144 31.9657602, -83.784142 31.96569, -83.7841435 31.9646707)",
9158309,14th Avenue East,residential,False,True,144.985,,,,"LINESTRING (-83.7826116 31.9657907, -83.7810748 31.9658077)",
9156188,14th Avenue West,residential,False,True,144.59799999999998,,,,"LINESTRING (-83.7826116 31.9657907, -83.7841198 31.9657607, -83.784144 31.9657602)",
112472394,7th Street South,primary,False,False,121.75299999999999,4,US 41;GA 7;GA 90,35 mph,"LINESTRING (-83.7826116 31.9657907, -83.7826224 31.9663464, -83.7826264 31.9665554, -83.7826292 31.9666983, -83.7826328 31.9668855)",
