osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
120382473,50th Street North,residential,False,True,83.403,"LINESTRING (-82.7021021 27.846518, -82.702091 27.845768)",,,,
83803462,82nd Avenue,tertiary,False,False,198.832,"LINESTRING (-82.7021021 27.846518, -82.7025175 27.8465166, -82.7028796 27.8465154, -82.7041244 27.8465112)",2,,,
83803462,82nd Avenue,tertiary,False,True,191.46800000000002,"LINESTRING (-82.7021021 27.846518, -82.701948 27.8465185, -82.7006793 27.846531, -82.7002302 27.8465355, -82.7001548 27.8465362)",2,,,
800895804,49th Street North,primary,True,False,19.131,"LINESTRING (-82.7000485 27.8393259, -82.7000404 27.839154)",3,,CR 611,
642151814,Park Boulevard,primary,True,False,190.44,"LINESTRING (-82.7000485 27.8393259, -82.7010323 27.839311, -82.7019851 27.8392998)",3,,FL 694,40 mph
793597174,78th Avenue North,tertiary,False,True,15.476,"LINESTRING (-82.7001169 27.8428625, -82.6999595 27.842863)",2,,,30 mph
793597174,78th Avenue North,tertiary,False,False,388.10800000000006,"LINESTRING (-82.7001169 27.8428625, -82.7003056 27.8428627, -82.7004722 27.8428629, -82.7006111 27.842863, -82.7009729 27.8428634, -82.701014 27.8428634, -82.7011742 27.842863, -82.7016465 27.842862, -82.7025759 27.84286, -82.7028143 27.8428595, -82.7032621 27.8428585, -82.7033498 27.8428583, -82.7040642 27.8428567)",2,,,30 mph
800895804,49th Street North,primary,True,False,50.446,"LINESTRING (-82.7001169 27.8428625, -82.7001133 27.8426886, -82.7001099 27.8425238, -82.7001075 27.8424089)",3,,CR 611,
11251336,80th Terrace North,residential,False,False,40.733,"LINESTRING (-82.700131 27.8451057, -82.7005452 27.8451135)",,,,
11251336,80th Terrace North,residential,False,True,14.355,"LINESTRING (-82.700131 27.8451057, -82.699985 27.8451059)",,,,
800895804,49th Street North,primary,True,False,122.664,"LINESTRING (-82.700131 27.8451057, -82.7001223 27.844291, -82.7001212 27.8440026)",3,,CR 611,
800895804,49th Street North,primary,True,False,75.513,"LINESTRING (-82.7001443 27.8457847, -82.700131 27.8451057)",3,,CR 611,
800895805,81st Avenue North,residential,False,True,14.581,"LINESTRING (-82.7001443 27.8457847, -82.699996 27.8457844)",,,,
800895803,81st Avenue North,residential,False,False,191.408,"LINESTRING (-82.7001443 27.8457847, -82.7007016 27.8457799, -82.702091 27.845768)",,,,
83803462,82nd Avenue,tertiary,False,True,14.895,"LINESTRING (-82.7001548 27.8465362, -82.7000033 27.8465359)",2,,,
83803462,82nd Avenue,tertiary,False,False,191.46800000000002,"LINESTRING (-82.7001548 27.8465362, -82.7002302 27.8465355, -82.7006793 27.846531, -82.701948 27.8465185, -82.7021021 27.846518)",2,,,
1126954610,49th Street North,primary,True,False,83.569,"LINESTRING (-82.7001548 27.8465362, -82.7001535 27.8464456, -82.7001521 27.8463434, -82.7001492 27.8461454, -82.7001482 27.8460699, -82.7001443 27.8457847)",3,,CR 611,
11236764,75th Avenue North,residential,False,False,196.261,"LINESTRING (-82.702008 27.840144, -82.7027701 27.8401394, -82.7032096 27.8401368, -82.7036952 27.8401339, -82.704004 27.840132)",,,,
"[11245834, 1184932507]","['50th Street North', '76th Avenue North']",residential,False,False,293.866,"LINESTRING (-82.702008 27.840144, -82.7020131 27.8409517, -82.7020349 27.8410223, -82.7021466 27.8410462, -82.7022848 27.8410458, -82.7034224 27.8410426, -82.7040242 27.8410409)",,,,
"[1184932506, 1184932507, 803276565]",50th Street North,residential,False,True,93.89699999999999,"LINESTRING (-82.702008 27.840144, -82.7020039 27.8399727, -82.7019942 27.8396257, -82.7019886 27.8394256, -82.7019869 27.839365, -82.7019851 27.8392998)",,,,
11236764,75th Avenue North,residential,False,True,196.261,"LINESTRING (-82.704004 27.840132, -82.7036952 27.8401339, -82.7032096 27.8401368, -82.7027701 27.8401394, -82.702008 27.840144)",,,,
83803479,52nd Street North,tertiary,False,False,101.08500000000001,"LINESTRING (-82.704004 27.840132, -82.7040061 27.8402276, -82.7040132 27.8405464, -82.7040242 27.8410409)",2,,,
83803479,52nd Street North,tertiary,False,True,48.691,"LINESTRING (-82.704004 27.840132, -82.7039993 27.8399031, -82.7039943 27.8396942)",2,,,
11236776,75th Avenue North,residential,False,True,182.551,"LINESTRING (-82.697982 27.840134, -82.6961254 27.8401413)",,,,
642151808,47th Street North,residential,False,False,102.12200000000001,"LINESTRING (-82.697982 27.840134, -82.6979843 27.8408259, -82.697985 27.8410524)",,,,
642151808,47th Street North,residential,False,True,89.67299999999999,"LINESTRING (-82.697982 27.840134, -82.6979812 27.8400301, -82.6979789 27.8399796, -82.6979762 27.839678, -82.697976 27.839388, -82.697976 27.8393276)",,,,
83803479,52nd Street North,tertiary,False,False,48.691,"LINESTRING (-82.7039943 27.8396942, -82.7039993 27.8399031, -82.704004 27.840132)",2,,,
83803479,52nd Street North,tertiary,False,True,47.001000000000005,"LINESTRING (-82.7039943 27.8396942, -82.7040024 27.839347, -82.7040041 27.8392716)",2,,,
83803479,52nd Street North,tertiary,False,False,93.824,"LINESTRING (-82.7039636 27.838307, -82.7039734 27.8385397, -82.7039827 27.8387623, -82.7039962 27.8390833, -82.703999 27.8391502)",2,,,
83803479,52nd Street North,tertiary,False,True,13.508,"LINESTRING (-82.7040041 27.8392716, -82.703999 27.8391502)",2,,,
83803479,52nd Street North,tertiary,False,False,47.001000000000005,"LINESTRING (-82.7040041 27.8392716, -82.7040024 27.839347, -82.7039943 27.8396942)",2,,,
"[192561777, 192561778, 83803479]",52nd Street North,tertiary,False,False,250.073,"LINESTRING (-82.7040642 27.8428567, -82.7040738 27.8432859, -82.7040852 27.8437991, -82.7040901 27.8440178, -82.7040941 27.8442008, -82.7041034 27.8446195, -82.7041034 27.844733, -82.7041034 27.8448243, -82.7041069 27.8451053)",2,yes,,
83803479,52nd Street North,tertiary,False,True,201.947,"LINESTRING (-82.7040642 27.8428567, -82.7040555 27.8424553, -82.7040525 27.842319, -82.7040453 27.8419959, -82.7040418 27.841837, -82.7040367 27.841608, -82.7040261 27.8411269, -82.7040242 27.8410409)",2,,,
793597174,78th Avenue North,tertiary,False,True,388.10799999999995,"LINESTRING (-82.7040642 27.8428567, -82.7033498 27.8428583, -82.7032621 27.8428585, -82.7028143 27.8428595, -82.7025759 27.84286, -82.7016465 27.842862, -82.7011742 27.842863, -82.701014 27.8428634, -82.7009729 27.8428634, -82.7006111 27.842863, -82.7004722 27.8428629, -82.7003056 27.8428627, -82.7001169 27.8428625)",2,,,30 mph
192561778,52nd Street North,tertiary,False,False,82.756,"LINESTRING (-82.7041152 27.845767, -82.7041244 27.8465112)",2,,,
192561778,52nd Street North,tertiary,False,True,73.582,"LINESTRING (-82.7041152 27.845767, -82.7041069 27.8451053)",2,,,
800895803,81st Avenue North,residential,False,True,199.018,"LINESTRING (-82.7041152 27.845767, -82.702944 27.8457676, -82.7025079 27.8457678, -82.702091 27.845768)",,,,
192561778,52nd Street North,tertiary,False,False,74.345,"LINESTRING (-82.7041244 27.8465112, -82.7041506 27.8471794)",2,,,
192561778,52nd Street North,tertiary,False,True,82.756,"LINESTRING (-82.7041244 27.8465112, -82.7041152 27.845767)",2,,,
83803462,82nd Avenue,tertiary,False,True,198.832,"LINESTRING (-82.7041244 27.8465112, -82.7028796 27.8465154, -82.7025175 27.8465166, -82.7021021 27.846518)",2,,,
192561778,52nd Street North,tertiary,False,True,74.345,"LINESTRING (-82.7041506 27.8471794, -82.7041244 27.8465112)",2,,,
120382473,50th Street North,residential,False,False,83.403,"LINESTRING (-82.702091 27.845768, -82.7021021 27.846518)",,,,
800895803,81st Avenue North,residential,False,False,199.018,"LINESTRING (-82.702091 27.845768, -82.7025079 27.8457678, -82.702944 27.8457676, -82.7041152 27.845767)",,,,
800895803,81st Avenue North,residential,False,True,191.408,"LINESTRING (-82.702091 27.845768, -82.7007016 27.8457799, -82.7001443 27.8457847)",,,,
"[1184932506, 1184932507, 803276565]",50th Street North,residential,False,False,93.89699999999999,"LINESTRING (-82.7019851 27.8392998, -82.7019869 27.839365, -82.7019886 27.8394256, -82.7019942 27.8396257, -82.7020039 27.8399727, -82.702008 27.840144)",,,,
803276567,,primary_link,True,False,23.671999999999997,"LINESTRING (-82.7019851 27.8392998, -82.7018906 27.839215, -82.701817 27.8391474)",,,,
"[1184932508, 211608124]",Park Boulevard,primary,True,False,198.55599999999998,"LINESTRING (-82.7019851 27.8392998, -82.702166 27.8392965, -82.7023705 27.8392929, -82.7027544 27.8392859, -82.7029459 27.8392825, -82.7030861 27.8392765, -82.7040041 27.8392716)",3,,FL 694,"['45 mph', '40 mph']"
11243716,45th Street North,residential,False,True,71.572,"LINESTRING (-82.694797 27.8417077, -82.6947869 27.8410641)",,,,
11243716,45th Street North,residential,False,False,138.05700000000002,"LINESTRING (-82.694797 27.8417077, -82.694805 27.842315, -82.694804 27.842785, -82.694885 27.842828, -82.6949576 27.8428769)",,,,
11241862,46th Street North,residential,False,True,15.323,"LINESTRING (-82.6959533 27.8392882, -82.6959525 27.8391504)",,,,
11241862,46th Street North,residential,False,False,85.34299999999999,"LINESTRING (-82.6959533 27.8392882, -82.6959537 27.8393452, -82.6959542 27.8394338, -82.6959575 27.8399259, -82.6959583 27.8400557)",,,,
795491694,Park Boulevard,primary,True,False,123.065,"LINESTRING (-82.6959533 27.8392882, -82.6965175 27.8392992, -82.6972046 27.8393126)",3,,FL 694,40 mph
11241882,46th Street North,residential,False,False,201.161,"LINESTRING (-82.6959863 27.8428811, -82.6960062 27.8446901)",,,,
793597174,78th Avenue North,tertiary,False,False,55.554,"LINESTRING (-82.6959863 27.8428811, -82.6965513 27.8428766)",2,,,30 mph
793597174,78th Avenue North,tertiary,False,True,101.145,"LINESTRING (-82.6959863 27.8428811, -82.6949576 27.8428769)",2,,,30 mph
11241882,46th Street North,residential,False,True,202.528,"LINESTRING (-82.6959863 27.8428811, -82.6959841 27.8426816, -82.6959666 27.8410598)",,,,
11241882,46th Street North,residential,False,True,201.161,"LINESTRING (-82.6960062 27.8446901, -82.6959863 27.8428811)",,,,
618449842,80th Avenue North,residential,False,True,101.192,"LINESTRING (-82.6960062 27.8446901, -82.694977 27.8446894)",,,,
11241882,46th Street North,residential,False,False,204.465,"LINESTRING (-82.6960062 27.8446901, -82.6960092 27.844875, -82.6960122 27.8450548, -82.696015 27.845227, -82.6960179 27.8453992, -82.6960207 27.8455691, -82.6960365 27.8465287)",,,,
618449842,80th Avenue North,residential,False,False,98.89,"LINESTRING (-82.6960062 27.8446901, -82.6969947 27.844678, -82.6970119 27.8446778)",,,,
11241882,46th Street North,residential,False,False,75.962,"LINESTRING (-82.6960365 27.8465287, -82.6960448 27.8472118)",,,,
83803462,82nd Avenue,tertiary,False,True,102.33,"LINESTRING (-82.6960365 27.8465287, -82.6949957 27.8465289)",2,,,
11241882,46th Street North,residential,False,True,204.46500000000003,"LINESTRING (-82.6960365 27.8465287, -82.6960207 27.8455691, -82.6960179 27.8453992, -82.696015 27.845227, -82.6960122 27.8450548, -82.6960092 27.844875, -82.6960062 27.8446901)",,,,
83803462,82nd Avenue,tertiary,False,False,196.894,"LINESTRING (-82.6960365 27.8465287, -82.6963523 27.8465292, -82.6968497 27.8465299, -82.6980391 27.8465316)",2,,,
11241882,46th Street North,residential,False,True,75.962,"LINESTRING (-82.6960448 27.8472118, -82.6960365 27.8465287)",,,,
11242283,83rd Avenue,residential,False,False,197.266,"LINESTRING (-82.6960448 27.8472118, -82.6980512 27.847213)",,,,
11242283,83rd Avenue,residential,False,True,197.266,"LINESTRING (-82.6980512 27.847213, -82.6960448 27.8472118)",,,,
642151808,47th Street North,residential,False,True,75.778,"LINESTRING (-82.6980512 27.847213, -82.6980391 27.8465316)",,,,
11242283,83rd Avenue,residential,False,False,191.87800000000001,"LINESTRING (-82.6980512 27.847213, -82.6999291 27.8472101, -82.7000028 27.84721)",,,,
11243716,45th Street North,residential,False,False,71.572,"LINESTRING (-82.6947869 27.8410641, -82.694797 27.8417077)",,,,
1185696928,76th Avenue North,residential,False,False,115.99300000000001,"LINESTRING (-82.6947869 27.8410641, -82.6949603 27.8410635, -82.6954618 27.8410617, -82.6957984 27.8410604, -82.6959666 27.8410598)",,,,
793597174,78th Avenue North,tertiary,False,False,101.145,"LINESTRING (-82.6949576 27.8428769, -82.6959863 27.8428811)",2,,,30 mph
11243716,45th Street North,residential,False,False,201.55,"LINESTRING (-82.6949576 27.8428769, -82.6949631 27.8433867, -82.694977 27.8446894)",,,,
11243716,45th Street North,residential,False,True,138.05700000000002,"LINESTRING (-82.6949576 27.8428769, -82.694885 27.842828, -82.694804 27.842785, -82.694805 27.842315, -82.694797 27.8417077)",,,,
11243716,45th Street North,residential,False,False,204.552,"LINESTRING (-82.694977 27.8446894, -82.6949957 27.8465289)",,,,
618449842,80th Avenue North,residential,False,False,101.192,"LINESTRING (-82.694977 27.8446894, -82.6960062 27.8446901)",,,,
11243716,45th Street North,residential,False,True,201.55,"LINESTRING (-82.694977 27.8446894, -82.6949631 27.8433867, -82.6949576 27.8428769)",,,,
11243716,45th Street North,residential,False,True,204.552,"LINESTRING (-82.6949957 27.8465289, -82.694977 27.8446894)",,,,
83803462,82nd Avenue,tertiary,False,False,102.33,"LINESTRING (-82.6949957 27.8465289, -82.6960365 27.8465287)",2,,,
1185696928,76th Avenue North,residential,False,True,56.084,"LINESTRING (-82.696537 27.8410577, -82.6959666 27.8410598)",,,,
11255475,46th Way North,residential,False,False,202.257,"LINESTRING (-82.696537 27.8410577, -82.6965498 27.8426859, -82.6965513 27.8428766)",,,,
1185696928,76th Avenue North,residential,False,False,142.374,"LINESTRING (-82.696537 27.8410577, -82.6972576 27.8410551, -82.697985 27.8410524)",,,,
642151808,47th Street North,residential,False,False,202.124,"LINESTRING (-82.697985 27.8410524, -82.697999 27.8428701)",,,,
642151808,47th Street North,residential,False,True,102.12200000000001,"LINESTRING (-82.697985 27.8410524, -82.6979843 27.8408259, -82.697982 27.840134)",,,,
1185696928,76th Avenue North,residential,False,False,188.02599999999995,"LINESTRING (-82.697985 27.8410524, -82.6988917 27.8410484, -82.6990075 27.8410479, -82.6993146 27.8410471, -82.6993983 27.8410469, -82.6996954 27.8410462, -82.6998196 27.8410459, -82.6998973 27.8410457)",,,,
1185696928,76th Avenue North,residential,False,True,142.374,"LINESTRING (-82.697985 27.8410524, -82.6972576 27.8410551, -82.696537 27.8410577)",,,,
642151808,47th Street North,residential,False,False,75.778,"LINESTRING (-82.6980391 27.8465316, -82.6980512 27.847213)",,,,
642151808,47th Street North,residential,False,True,83.463,"LINESTRING (-82.6980391 27.8465316, -82.698041 27.845781)",,,,
83803462,82nd Avenue,tertiary,False,False,193.119,"LINESTRING (-82.6980391 27.8465316, -82.6999141 27.8465357, -82.7000033 27.8465359)",2,,,
83803462,82nd Avenue,tertiary,False,True,196.894,"LINESTRING (-82.6980391 27.8465316, -82.6968497 27.8465299, -82.6963523 27.8465292, -82.6960365 27.8465287)",2,,,
642151808,47th Street North,residential,False,False,83.463,"LINESTRING (-82.698041 27.845781, -82.6980391 27.8465316)",,,,
11250565,81st Avenue North,residential,False,False,192.215,"LINESTRING (-82.698041 27.845781, -82.6999121 27.8457843, -82.699996 27.8457844)",,,,
642151808,47th Street North,residential,False,True,74.725,"LINESTRING (-82.698041 27.845781, -82.6980403 27.8456823, -82.698036 27.845109)",,,,
642151808,47th Street North,residential,False,True,48.6,"LINESTRING (-82.698036 27.845109, -82.698027 27.844672)",,,,
11251336,80th Terrace North,residential,False,False,191.626,"LINESTRING (-82.698036 27.845109, -82.6993891 27.8451068, -82.6997854 27.8451062, -82.6998967 27.845106, -82.699985 27.8451059)",,,,
642151808,47th Street North,residential,False,False,74.725,"LINESTRING (-82.698036 27.845109, -82.6980403 27.8456823, -82.698041 27.845781)",,,,
793597174,78th Avenue North,tertiary,False,False,43.038,"LINESTRING (-82.6965513 27.8428766, -82.696989 27.8428724)",2,,,30 mph
793597174,78th Avenue North,tertiary,False,True,55.554,"LINESTRING (-82.6965513 27.8428766, -82.6959863 27.8428811)",2,,,30 mph
11255475,46th Way North,residential,False,True,202.257,"LINESTRING (-82.6965513 27.8428766, -82.6965498 27.8426859, -82.696537 27.8410577)",,,,
793597174,78th Avenue North,tertiary,False,True,43.038,"LINESTRING (-82.696989 27.8428724, -82.6965513 27.8428766)",2,,,30 mph
11255472,46th Way North,residential,False,False,200.76500000000001,"LINESTRING (-82.696989 27.8428724, -82.6970006 27.8437863, -82.6970074 27.8443236, -82.6970119 27.8446778)",,,,
793597174,78th Avenue North,tertiary,False,False,99.30600000000001,"LINESTRING (-82.696989 27.8428724, -82.6970517 27.8428722, -82.697999 27.8428701)",2,,,30 mph
642151808,47th Street North,residential,False,False,200.381,"LINESTRING (-82.697999 27.8428701, -82.698027 27.844672)",,,,
642151808,47th Street North,residential,False,True,202.124,"LINESTRING (-82.697999 27.8428701, -82.697985 27.8410524)",,,,
793597174,78th Avenue North,tertiary,False,False,192.765,"LINESTRING (-82.697999 27.8428701, -82.6986803 27.8428721, -82.6989936 27.8428699, -82.6998554 27.8428637, -82.6999595 27.842863)",2,,,30 mph
793597174,78th Avenue North,tertiary,False,True,99.30600000000001,"LINESTRING (-82.697999 27.8428701, -82.6970517 27.8428722, -82.696989 27.8428724)",2,,,30 mph
642151808,47th Street North,residential,False,False,89.673,"LINESTRING (-82.697976 27.8393276, -82.697976 27.839388, -82.6979762 27.839678, -82.6979789 27.8399796, -82.6979812 27.8400301, -82.697982 27.840134)",,,,
642151814,Park Boulevard,primary,True,False,184.242,"LINESTRING (-82.697976 27.8393276, -82.6989993 27.8393268, -82.6997177 27.8393262, -82.6998498 27.8393261)",3,,FL 694,40 mph
11255472,46th Way North,residential,False,True,200.765,"LINESTRING (-82.6970119 27.8446778, -82.6970074 27.8443236, -82.6970006 27.8437863, -82.696989 27.8428724)",,,,
618449842,80th Avenue North,residential,False,False,99.807,"LINESTRING (-82.6970119 27.8446778, -82.6977868 27.8446734, -82.698027 27.844672)",,,,
618449842,80th Avenue North,residential,False,True,98.89,"LINESTRING (-82.6970119 27.8446778, -82.6969947 27.844678, -82.6960062 27.8446901)",,,,
1184932510,Park Boulevard,primary,True,False,16.273,"LINESTRING (-82.7019825 27.8391468, -82.701817 27.8391474)",3,,FL 694,40 mph
83803479,52nd Street North,tertiary,False,False,13.508,"LINESTRING (-82.703999 27.8391502, -82.7040041 27.8392716)",2,,,
83803479,52nd Street North,tertiary,False,True,93.82400000000001,"LINESTRING (-82.703999 27.8391502, -82.7039962 27.8390833, -82.7039827 27.8387623, -82.7039734 27.8385397, -82.7039636 27.838307)",2,,,
"[732396658, 198329635, 784971092]",Park Boulevard,primary,True,False,133.5,"LINESTRING (-82.703999 27.8391502, -82.7035869 27.8391475, -82.7032778 27.8391455, -82.7030434 27.8391439, -82.7029499 27.8391433, -82.7027065 27.8391442, -82.7026413 27.8391444)",3,,FL 694,"['45 mph', '40 mph']"
11241862,46th Street North,residential,False,False,15.323,"LINESTRING (-82.6959525 27.8391504, -82.6959533 27.8392882)",,,,
642151823,Park Boulevard,primary,True,False,198.56900000000002,"LINESTRING (-82.697972 27.8391538, -82.697763 27.8391531, -82.6975211 27.8391524, -82.697347 27.8391518, -82.6971336 27.8391524, -82.6965771 27.8391515, -82.6961742 27.8391508, -82.6959525 27.8391504)",3,,FL 694,40 mph
1184932509,Park Boulevard,primary,True,False,19.478,"LINESTRING (-82.7000404 27.839154, -82.6998423 27.839154)",3,,FL 694,40 mph
230856236,49th Street North,primary,True,False,19.151,"LINESTRING (-82.6998423 27.839154, -82.6998498 27.8393261)",3,,CR 611,
1184932509,Park Boulevard,primary,True,False,128.03900000000002,"LINESTRING (-82.6998423 27.839154, -82.6997033 27.8391555, -82.6993451 27.8391593, -82.69892 27.8391639, -82.6985402 27.839168)",3,,FL 694,40 mph
642151814,Park Boulevard,primary,True,False,19.537,"LINESTRING (-82.6998498 27.8393261, -82.7000485 27.8393259)",3,,FL 694,40 mph
230856236,49th Street North,primary,True,False,191.269,"LINESTRING (-82.6998498 27.8393261, -82.699853 27.83945, -82.6998704 27.8401325, -82.6998788 27.8403881, -82.6998973 27.8410457)",3,,CR 611,
230856236,49th Street North,primary,True,False,94.28,"LINESTRING (-82.6998973 27.8410457, -82.6999098 27.8414104, -82.6999242 27.8418319, -82.6999263 27.8418932)",3,,CR 611,
761939593,,primary_link,True,False,86.838,"LINESTRING (-82.6998973 27.8410457, -82.6999438 27.8411372, -82.6999705 27.8412666, -82.6999798 27.8414073, -82.6999961 27.8415912, -82.7000077 27.8416816, -82.7000159 27.8417186, -82.7000364 27.8417439, -82.7000945 27.8417819)",,,,
1185696928,76th Avenue North,residential,False,True,188.026,"LINESTRING (-82.6998973 27.8410457, -82.6998196 27.8410459, -82.6996954 27.8410462, -82.6993983 27.8410469, -82.6993146 27.8410471, -82.6990075 27.8410479, -82.6988917 27.8410484, -82.697985 27.8410524)",,,,
793597174,78th Avenue North,tertiary,False,False,15.476,"LINESTRING (-82.6999595 27.842863, -82.7001169 27.8428625)",2,,,30 mph
230856236,49th Street North,primary,True,False,126.47900000000001,"LINESTRING (-82.6999595 27.842863, -82.6999689 27.8436927, -82.6999724 27.8440004)",3,,CR 611,
793597174,78th Avenue North,tertiary,False,True,192.765,"LINESTRING (-82.6999595 27.842863, -82.6998554 27.8428637, -82.6989936 27.8428699, -82.6986803 27.8428721, -82.697999 27.8428701)",2,,,30 mph
230856229,,primary_link,False,True,14.632,"LINESTRING (-82.6999724 27.8440004, -82.7001212 27.8440026)",,,,
230856236,49th Street North,primary,True,False,122.935,"LINESTRING (-82.6999724 27.8440004, -82.6999759 27.8444399, -82.6999782 27.8444816, -82.699985 27.8451059)",3,,CR 611,
230856229,,primary_link,False,False,14.632,"LINESTRING (-82.7001212 27.8440026, -82.6999724 27.8440004)",,,,
800895804,49th Street North,primary,True,False,126.774,"LINESTRING (-82.7001212 27.8440026, -82.7001211 27.8439777, -82.7001194 27.843516, -82.7001169 27.8428625)",3,,CR 611,
11251336,80th Terrace North,residential,False,False,14.355,"LINESTRING (-82.699985 27.8451059, -82.700131 27.8451057)",,,,
230856236,49th Street North,primary,True,False,75.454,"LINESTRING (-82.699985 27.8451059, -82.699996 27.8457844)",3,,CR 611,
11251336,80th Terrace North,residential,False,True,191.626,"LINESTRING (-82.699985 27.8451059, -82.6998967 27.845106, -82.6997854 27.8451062, -82.6993891 27.8451068, -82.698036 27.845109)",,,,
800895805,81st Avenue North,residential,False,False,14.581,"LINESTRING (-82.699996 27.8457844, -82.7001443 27.8457847)",,,,
11250565,81st Avenue North,residential,False,True,192.215,"LINESTRING (-82.699996 27.8457844, -82.6999121 27.8457843, -82.698041 27.845781)",,,,
800895806,49th Street North,primary,True,False,83.566,"LINESTRING (-82.699996 27.8457844, -82.7000024 27.8464421, -82.7000033 27.8465359)",3,,CR 611,
83803462,82nd Avenue,tertiary,False,False,14.895,"LINESTRING (-82.7000033 27.8465359, -82.7001548 27.8465362)",2,,,
83803462,82nd Avenue,tertiary,False,True,193.119,"LINESTRING (-82.7000033 27.8465359, -82.6999141 27.8465357, -82.6980391 27.8465316)",2,,,
800895806,49th Street North,primary,True,False,74.957,"LINESTRING (-82.7000033 27.8465359, -82.7000032 27.8466077, -82.7000028 27.84721)",3,,CR 611,
11242283,83rd Avenue,residential,False,True,191.87800000000001,"LINESTRING (-82.7000028 27.84721, -82.6999291 27.8472101, -82.6980512 27.847213)",,,,
11251336,80th Terrace North,residential,False,True,40.733,"LINESTRING (-82.7005452 27.8451135, -82.700131 27.8451057)",,,,
800895804,49th Street North,primary,True,False,273.14500000000004,"LINESTRING (-82.7000945 27.8417819, -82.7000827 27.841045, -82.7000793 27.8406395, -82.7000762 27.8402697, -82.700075 27.8401228, -82.7000523 27.8394407, -82.7000485 27.8393259)",3,,CR 611,
642151836,,primary_link,True,False,59.1,"LINESTRING (-82.6985402 27.839168, -82.6983252 27.8392366, -82.6981128 27.839256, -82.697976 27.8393276)",,,,
1184932509,Park Boulevard,primary,True,False,55.891,"LINESTRING (-82.6985402 27.839168, -82.6984129 27.8391648, -82.697972 27.8391538)",3,,FL 694,40 mph
642151833,,primary_link,True,False,79.50999999999999,"LINESTRING (-82.6972046 27.8393126, -82.6973757 27.8392524, -82.6978008 27.839244, -82.697972 27.8391538)",,,,
795491694,Park Boulevard,primary,True,False,75.867,"LINESTRING (-82.6972046 27.8393126, -82.6973948 27.8393163, -82.697976 27.8393276)",3,,FL 694,40 mph
761939594,,primary_link,True,False,62.751,"LINESTRING (-82.7001075 27.8424089, -82.7000635 27.8423493, -82.7000356 27.8422979, -82.700024 27.8422209, -82.7000205 27.8421294, -82.7000147 27.8420462, -82.7000042 27.8419825, -82.6999868 27.8419312, -82.6999263 27.8418932)",,,,
800895804,49th Street North,primary,True,False,69.731,"LINESTRING (-82.7001075 27.8424089, -82.7001061 27.8423412, -82.7000945 27.8417819)",3,,CR 611,
