osmid,name,highway,oneway,reversed,length,geometry,lanes
10037585,South Roe Street,residential,False,False,41.087,"LINESTRING (-97.454807 32.758848, -97.454784 32.758479)",
10037586,South Roe Street,residential,False,True,100.668,"LINESTRING (-97.454807 32.758848, -97.454789 32.758859, -97.454761 32.758899, -97.4547635 32.7597392)",
10043609,East Melrose Court,residential,False,False,122.39600000000002,"LINESTRING (-97.454807 32.758848, -97.454866 32.758831, -97.455243 32.758848, -97.456112 32.758848)",
10037585,South Roe Street,residential,False,True,41.087,"LINESTRING (-97.454784 32.758479, -97.454807 32.758848)",
419101634,White Settlement Road,secondary,False,False,103.491,"LINESTRING (-97.4547635 32.7597392, -97.4558702 32.7597477)",
10037586,South Roe Street,residential,False,False,100.668,"LINESTRING (-97.4547635 32.7597392, -97.454761 32.758899, -97.454789 32.758859, -97.454807 32.758848)",
419101634,White Settlement Road,secondary,False,True,125.158,"LINESTRING (-97.4547635 32.7597392, -97.4544665 32.7597369, -97.4534251 32.7597288)",
10042335,Saddle Road,tertiary,False,False,330.059,"LINESTRING (-97.4633085 32.7598089, -97.4633024 32.7600237, -97.4632963 32.7602418, -97.4632921 32.7603903, -97.4632881 32.7605314, -97.463293 32.76112, -97.463258 32.761584, -97.463251 32.762473, -97.463247 32.762776)",
419101634,White Settlement Road,secondary,False,True,97.22,"LINESTRING (-97.4633085 32.7598089, -97.4632828 32.7598086, -97.4622689 32.7597972)",
10042335,Saddle Road,tertiary,False,False,136.558,"LINESTRING (-97.463247 32.762776, -97.463238 32.763146, -97.463243 32.764004)",
10042335,Saddle Road,tertiary,False,True,330.05899999999997,"LINESTRING (-97.463247 32.762776, -97.463251 32.762473, -97.463258 32.761584, -97.463293 32.76112, -97.4632881 32.7605314, -97.4632921 32.7603903, -97.4632963 32.7602418, -97.4633024 32.7600237, -97.4633085 32.7598089)",
10072424,Raymond Avenue,residential,False,True,232.93800000000002,"LINESTRING (-97.463247 32.762776, -97.463184 32.762739, -97.463024 32.762701, -97.462799 32.762676, -97.46222 32.762667, -97.460778 32.762667)",
10042335,Saddle Road,tertiary,False,True,136.558,"LINESTRING (-97.463243 32.764004, -97.463238 32.763146, -97.463247 32.762776)",
10061212,North Roe Street,residential,False,False,240.574,"LINESTRING (-97.4534251 32.7597288, -97.453405 32.760745, -97.45338 32.761892)",
419101634,White Settlement Road,secondary,False,False,125.158,"LINESTRING (-97.4534251 32.7597288, -97.4544665 32.7597369, -97.4547635 32.7597392)",
419101634,White Settlement Road,secondary,False,True,103.491,"LINESTRING (-97.4558702 32.7597477, -97.4547635 32.7597392)",
10067499,Ralph Street,residential,False,False,319.596,"LINESTRING (-97.4558702 32.7597477, -97.455878 32.76034, -97.455863 32.761297, -97.455868 32.762255, -97.45584 32.762621)",
