osmid,name,highway,oneway,reversed,length,geometry,lanes
24071352,100th Place,residential,False,False,105.201,"LINESTRING (-87.761138 41.709773, -87.7624052 41.7097591)",
24071352,100th Place,residential,False,True,105.201,"LINESTRING (-87.7624052 41.7097591, -87.761138 41.709773)",
24107186,Major Avenue,residential,False,False,100.701,"LINESTRING (-87.7624052 41.7097591, -87.7623852 41.7088536)",
24107186,Major Avenue,residential,False,True,100.31099999999999,"LINESTRING (-87.7624052 41.7097591, -87.7624343 41.7105812, -87.7624374 41.7106609)",
660186278,South Central Avenue,tertiary,False,False,13.169,"LINESTRING (-87.7600977 41.7141702, -87.7600942 41.7140518)",
660186276,South Central Avenue,tertiary,True,False,113.714,"LINESTRING (-87.7600977 41.7141702, -87.7600507 41.7142967, -87.7600663 41.714698, -87.7600731 41.7149743, -87.7600774 41.7150192, -87.7600836 41.7151877)",2
825349445,98th Street,residential,False,True,99.275,"LINESTRING (-87.7600977 41.7141702, -87.7597381 41.7141764, -87.7595846 41.7141791, -87.758902 41.714191)",
660186278,South Central Avenue,tertiary,False,False,103.782,"LINESTRING (-87.7600748 41.7133935, -87.7600467 41.7124604)",
660186278,South Central Avenue,tertiary,False,True,73.217,"LINESTRING (-87.7600748 41.7133935, -87.7600942 41.7140518)",
"[24107186, 24113165]","['98th Place', 'Major Avenue']",residential,False,False,292.03,"LINESTRING (-87.7600748 41.7133935, -87.7621948 41.71338, -87.7622881 41.7133704, -87.762362 41.7133493, -87.7624232 41.7133138, -87.7624842 41.7132482, -87.7625142 41.7131906, -87.7625272 41.7131268, -87.7625054 41.7125725, -87.7625016 41.7124768)",
660186278,South Central Avenue,tertiary,False,True,103.782,"LINESTRING (-87.7600467 41.7124604, -87.7600748 41.7133935)",
660186278,South Central Avenue,tertiary,False,False,97.53699999999999,"LINESTRING (-87.7600467 41.7124604, -87.7600433 41.712373, -87.7600128 41.7115836)",
"[658907333, 975065167]",West 99th Street,tertiary,False,True,99.736,"LINESTRING (-87.7600467 41.7124604, -87.7598276 41.7124343, -87.7588484 41.7124571)",
"[975065168, 233329748]",West 99th Street,residential,False,False,204.166,"LINESTRING (-87.7600467 41.7124604, -87.7602283 41.7124882, -87.7602681 41.7124943, -87.7625016 41.7124768)",
