osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel,access
442481539,West Washington Street,unclassified,False,True,106.328,"LINESTRING (-88.4119597 44.2632906, -88.4118872 44.2632191, -88.4118575 44.2631645, -88.4118269 44.2631378, -88.4117511 44.2630862, -88.4116344 44.2630228, -88.4115194 44.2629844, -88.4114875 44.2629759, -88.4114217 44.2629585, -88.4113209 44.2629399, -88.4111819 44.2629353, -88.4109817 44.2629369, -88.4108255 44.262939)",,,,,
161880570,West Washington Street,unclassified,False,False,68.61999999999999,"LINESTRING (-88.4121481 44.2634942, -88.4122699 44.2636286, -88.4124724 44.263835, -88.4124879 44.2638529, -88.4124986 44.2638698, -88.4125035 44.2638861, -88.4125047 44.2639051, -88.4125057 44.26394, -88.412503 44.2640344)",,,,,
"[256760217, 678808973]",North Appleton Street,secondary,False,False,119.20400000000001,"LINESTRING (-88.4072724 44.2640196, -88.4072732 44.263949, -88.4072754 44.2637444, -88.4072774 44.2635602, -88.4072758 44.2633964, -88.4072736 44.2631896, -88.4072718 44.2630173, -88.4072718 44.2629476)",,,,,
425401310,West Franklin Street,tertiary,False,True,104.747,"LINESTRING (-88.4072724 44.2640196, -88.4071719 44.2640199, -88.406583 44.2640214, -88.4060626 44.2640227, -88.405957 44.264023)",,,,,
439899105,North Appleton Street,secondary,False,False,98.49799999999999,"LINESTRING (-88.4072724 44.2640196, -88.4072727 44.2640968, -88.4072732 44.264219, -88.4072739 44.2643819, -88.407274 44.2644042, -88.4072744 44.2644983, -88.4072752 44.2647191, -88.4072757 44.264831, -88.407276 44.2649054)",,,,,
439899106,West Franklin Street,tertiary,False,False,59.35,"LINESTRING (-88.4072724 44.2640196, -88.4073803 44.2640202, -88.4080177 44.2640238)",,,,,
439899104,East Franklin Street,tertiary,False,True,85.5,"LINESTRING (-88.404327 44.264019, -88.4054007 44.2640216)",,,,,
439908012,North Morrison Street,secondary,False,True,119.013,"LINESTRING (-88.404327 44.264019, -88.4043277 44.2638672, -88.4043295 44.2634836, -88.4043299 44.2633856, -88.4043309 44.2629487)",,,,,
586082096,North Morrison Street,secondary,False,False,98.243,"LINESTRING (-88.404327 44.264019, -88.4043297 44.264395, -88.4043327 44.2648168, -88.404333 44.264852, -88.4043341 44.2649025)",,,,,
586082097,East Franklin Street,tertiary,False,False,125.81699999999998,"LINESTRING (-88.404327 44.264019, -88.4036886 44.2640186, -88.4034387 44.2640184, -88.4032299 44.2640183, -88.4030369 44.2640182, -88.402747 44.264018)",,,,,
439899106,West Franklin Street,tertiary,False,False,56.834,"LINESTRING (-88.4080177 44.2640238, -88.4081059 44.2640233, -88.4082887 44.2640223, -88.4086205 44.2640211, -88.4087314 44.2640207)",,,,,
439899106,West Franklin Street,tertiary,False,True,59.35,"LINESTRING (-88.4080177 44.2640238, -88.4073803 44.2640202, -88.4072724 44.2640196)",,,,,
161880570,West Washington Street,unclassified,False,True,68.62,"LINESTRING (-88.412503 44.2640344, -88.4125057 44.26394, -88.4125047 44.2639051, -88.4125035 44.2638861, -88.4124986 44.2638698, -88.4124879 44.2638529, -88.4124724 44.263835, -88.4122699 44.2636286, -88.4121481 44.2634942)",,,,,
604073985,West Franklin Street,tertiary,False,True,144.649,"LINESTRING (-88.412503 44.2640344, -88.4121964 44.2640305, -88.4117942 44.264028, -88.4109176 44.2640201, -88.4108347 44.2640197, -88.4106866 44.2640191)",,,,,
161880375,North Clark Street,unclassified,False,False,106.30300000000001,"LINESTRING (-88.4097583 44.2647159, -88.4097581 44.2647638, -88.4097577 44.2648393, -88.4097576 44.2648575, -88.4097533 44.2656719)",,,,,
161880556,West Harris Street,unclassified,False,True,104.649,"LINESTRING (-88.407276 44.2649054, -88.4071729 44.2649055, -88.4068556 44.2649057, -88.4066367 44.2649058, -88.4065595 44.2649059, -88.4060595 44.2649062, -88.4059618 44.2649063)",,,,,
439899105,North Appleton Street,secondary,False,False,81.70700000000001,"LINESTRING (-88.407276 44.2649054, -88.4072778 44.2649785, -88.4072854 44.2652841, -88.4072905 44.2655569, -88.4072923 44.2656401)",,,,,
439899105,North Appleton Street,secondary,False,True,98.49799999999999,"LINESTRING (-88.407276 44.2649054, -88.4072757 44.264831, -88.4072752 44.2647191, -88.4072744 44.2644983, -88.407274 44.2644042, -88.4072739 44.2643819, -88.4072732 44.264219, -88.4072727 44.2640968, -88.4072724 44.2640196)",,,,,
161880283,East Harris Street,residential,False,True,140.698,"LINESTRING (-88.4009763 44.2649165, -88.401926 44.264902, -88.4026541 44.264902, -88.402743 44.264902)",,,,,
587744948,North Drew Street,tertiary,False,False,78.44999999999999,"LINESTRING (-88.4009763 44.2649165, -88.4009773 44.2649856, -88.4009749 44.2653606, -88.4009728 44.2655517, -88.400972 44.265622)",,,,,
"[1000672883, 587744948, 425401069]",North Drew Street,tertiary,False,True,99.81200000000001,"LINESTRING (-88.4009763 44.2649165, -88.4009775 44.2647003, -88.4009792 44.2644866, -88.4009796 44.2644338, -88.4009822 44.2640972, -88.4009838 44.2640189)",,,,,
442323460,North Durkee Street,residential,False,True,79.95700000000001,"LINESTRING (-88.40274 44.265621, -88.4027416 44.2655504, -88.402748 44.265274, -88.4027441 44.2649808, -88.402743 44.264902)",,,,,
442323494,East North Street,residential,False,False,73.18,"LINESTRING (-88.40274 44.265621, -88.4026519 44.2656215, -88.4020669 44.2656247, -88.401821 44.265626)",,,,,
442323494,East North Street,residential,False,True,126.76700000000001,"LINESTRING (-88.40274 44.265621, -88.4028597 44.2656209, -88.404231 44.2656201, -88.404332 44.26562)",,,,,
442323494,East North Street,residential,False,False,67.606,"LINESTRING (-88.401821 44.265626, -88.401763 44.2656257, -88.4010846 44.2656225, -88.400972 44.265622)",,,,,
442323494,East North Street,residential,False,True,73.18,"LINESTRING (-88.401821 44.265626, -88.4020669 44.2656247, -88.4026519 44.2656215, -88.40274 44.265621)",,,,,
161880380,North Drew Street,unclassified,False,False,10.97,"LINESTRING (-88.4009725 44.2617709, -88.4009773 44.2618695)",,,,,
"[161880348, 161880510]","['East Water Street', 'South Drew Street']",tertiary,False,True,523.1420000000002,"LINESTRING (-88.4009725 44.2617709, -88.400971 44.2616959, -88.400979 44.2616007, -88.4009857 44.2615141, -88.4010057 44.2614251, -88.4010197 44.2613794, -88.401033 44.261332, -88.401107 44.2610994, -88.4011726 44.2609132, -88.4011861 44.2608819, -88.4012047 44.2608513, -88.4012342 44.2608125, -88.4012747 44.2607685, -88.401397 44.2606496, -88.4014239 44.2606175, -88.4014273 44.2606135, -88.4014526 44.2605737, -88.4014728 44.2605291, -88.4016443 44.2600861, -88.4016569 44.2600522, -88.4016798 44.2600118, -88.4017118 44.2599733, -88.4017318 44.2599497, -88.4017763 44.2599181, -88.4018179 44.2598997, -88.4018785 44.2598756, -88.4019425 44.2598551, -88.4022932 44.2597613, -88.4027475 44.2596525, -88.4030518 44.259577, -88.4033646 44.2595065, -88.4036526 44.2594401, -88.4043598 44.2592613, -88.404449 44.2592398, -88.405024 44.2591061, -88.4051759 44.2590708, -88.4053771 44.2590208)",,,,,
161880257,East College Avenue,primary,False,False,125.54400000000001,"LINESTRING (-88.4027585 44.261818, -88.4028802 44.2618187, -88.4042175 44.2618173, -88.404335 44.261816)",4,,,,
161880257,East College Avenue,primary,False,True,92.824,"LINESTRING (-88.4027585 44.261818, -88.402623 44.2618188, -88.4022141 44.2618198, -88.4017247 44.2618204, -88.4015929 44.2618186)",4,,,,
161880383,North Durkee Street,tertiary,False,False,125.38,"LINESTRING (-88.4027585 44.261818, -88.4027601 44.2619368, -88.4027596 44.2623134, -88.4027595 44.2624132, -88.4027566 44.2626007, -88.4027583 44.2628511, -88.4027566 44.2628763, -88.402751 44.2629454)",,,,,
161880511,South Durkee Street,tertiary,False,False,123.809,"LINESTRING (-88.4027585 44.261818, -88.4027577 44.2616956, -88.4027549 44.2613312, -88.4027538 44.2612963, -88.4027526 44.2612689, -88.4027416 44.2610213, -88.4027473 44.2607915, -88.4027512 44.2607048)",,,,,
442323494,East North Street,residential,False,True,67.606,"LINESTRING (-88.400972 44.265622, -88.4010846 44.2656225, -88.401763 44.2656257, -88.401821 44.265626)",,,,,
587744948,North Drew Street,tertiary,False,True,78.44999999999999,"LINESTRING (-88.400972 44.265622, -88.4009728 44.2655517, -88.4009749 44.2653606, -88.4009773 44.2649856, -88.4009763 44.2649165)",,,,,
604073984,North Superior Street,unclassified,False,False,3.414,"LINESTRING (-88.4087293 44.2647484, -88.4087292 44.2647791)",,,,,
161880461,Kalata Place,unclassified,True,False,183.95100000000005,"LINESTRING (-88.4087293 44.2647484, -88.4086126 44.2648004, -88.4080084 44.2650699, -88.4080123 44.2647492, -88.4080154 44.2644965, -88.4080168 44.26438, -88.4080172 44.2642143, -88.4080175 44.2640964, -88.4080177 44.2640238)",,,,,
604073984,North Superior Street,unclassified,False,True,80.924,"LINESTRING (-88.4087293 44.2647484, -88.4087325 44.2646723, -88.4087278 44.2643184, -88.4087305 44.2640965, -88.4087314 44.2640207)",,,,,
264374046,North Superior Street,unclassified,False,False,74.85900000000001,"LINESTRING (-88.4087202 44.264986, -88.4087215 44.2651023, -88.4087251 44.2654165, -88.4087279 44.2656592)",,,,,
161880525,Rocky Blier Run,unclassified,True,False,105.28299999999997,"LINESTRING (-88.4061123 44.259306, -88.4061879 44.2593631, -88.4062357 44.2594005, -88.4062657 44.2594313, -88.4063313 44.2594878, -88.4063778 44.2595283, -88.4064332 44.2595558, -88.4064794 44.2595654, -88.4065197 44.2595662, -88.4065595 44.2595606, -88.4065831 44.2595503, -88.406605 44.2595371, -88.4066139 44.2595181, -88.4066182 44.2594964, -88.4066135 44.259479, -88.4066068 44.2594601, -88.4065945 44.2594452, -88.4065675 44.2594277, -88.4064954 44.2594015, -88.4063124 44.2593447, -88.4062037 44.2593137, -88.4061123 44.259306)",,,,,
965041489,Rocky Blier Run,unclassified,False,False,66.597,"LINESTRING (-88.4061123 44.259306, -88.4059704 44.2592514, -88.4058109 44.2591905, -88.4056832 44.2591446, -88.405517 44.2590767, -88.4053771 44.2590208)",,,,,
"[1000672883, 587744948, 425401069]",North Drew Street,tertiary,False,False,99.812,"LINESTRING (-88.4009838 44.2640189, -88.4009822 44.2640972, -88.4009796 44.2644338, -88.4009792 44.2644866, -88.4009775 44.2647003, -88.4009763 44.2649165)",,,,,
442323458,North Drew Street,tertiary,False,True,119.637,"LINESTRING (-88.4009838 44.2640189, -88.4009831 44.263948, -88.4009741 44.263021, -88.400974 44.262943)",,,,,
442323491,East Franklin Street,tertiary,False,True,140.413,"LINESTRING (-88.4009838 44.2640189, -88.4010827 44.2640181, -88.4018541 44.264012, -88.401931 44.2640121, -88.4023971 44.2640155, -88.402747 44.264018)",,,,,
68848853,West Prospect Avenue,secondary,False,True,11.844,"LINESTRING (-88.407141 44.258934, -88.4069931 44.2589452)",,,,,
"[439962296, 445366633]",West Prospect Avenue,secondary,False,False,163.411,"LINESTRING (-88.407141 44.258934, -88.4072404 44.2589235, -88.40734 44.258913, -88.4074701 44.2588937, -88.4076107 44.2588537, -88.4077545 44.2587978, -88.407885 44.2587355, -88.4083668 44.2584983, -88.4088656 44.2582505, -88.4089104 44.2582283)",,,,,
161880536,South Superior Street,residential,False,True,124.12700000000001,"LINESTRING (-88.4087279 44.2607064, -88.4087252 44.2617039, -88.4087253 44.2618227)",,,,,
670606358,West Lawrence Street,tertiary,False,False,151.762,"LINESTRING (-88.4087279 44.2607064, -88.4088522 44.2607057, -88.4093236 44.2607032, -88.4094442 44.2607027, -88.409614 44.2607021, -88.4101765 44.2607001, -88.4103551 44.2606996, -88.4106336 44.2606989)",,,,,
683699034,West Lawrence Street,tertiary,False,True,67.237,"LINESTRING (-88.4087279 44.2607064, -88.4085863 44.2607052, -88.4078836 44.2607068)",,,,,
21549564,West 8th Street,unclassified,False,True,68.566,"LINESTRING (-88.4106156 44.259727, -88.4105088 44.2597369, -88.4097816 44.2597704, -88.409757 44.2597705)",,,,,
161880513,South Elm Street,unclassified,False,True,108.082,"LINESTRING (-88.4106156 44.259727, -88.4106191 44.2597888, -88.410625 44.2601624, -88.4106273 44.2603037, -88.4106294 44.2604339, -88.4106297 44.2604551, -88.4106325 44.2606293, -88.4106331 44.260667, -88.4106336 44.2606989)",,,,,
292214130,West 8th Street,unclassified,False,False,116.563,"LINESTRING (-88.4106156 44.259727, -88.4107295 44.2597214, -88.4119716 44.2597172, -88.4120786 44.2597105)",,,,,
745179520,South Lawrence Court,unclassified,False,False,7.728,"LINESTRING (-88.4078792 44.2603987, -88.4079284 44.2603388)",,,,,
745179521,South Lawrence Court,unclassified,True,False,29.792,"LINESTRING (-88.4078792 44.2603987, -88.4078357 44.2604327, -88.4078335 44.2605141, -88.4078362 44.2605534, -88.4078406 44.2606167, -88.4078838 44.2606382)",,,,,
292221059,West 6th Street,secondary,False,False,23.65,"LINESTRING (-88.4093745 44.2579674, -88.4094892 44.2580016, -88.4095426 44.2580147, -88.409591 44.2580234, -88.4096571 44.2580277)",,,,,
432765967,West Prospect Avenue,secondary,False,True,47.009,"LINESTRING (-88.4093745 44.2579674, -88.4092264 44.2580553, -88.4091062 44.2581266, -88.4089104 44.2582283)",,,,,
432765973,West Prospect Avenue,secondary,False,False,131.478,"LINESTRING (-88.4093745 44.2579674, -88.4095321 44.2578573, -88.4103619 44.2572473, -88.4105305 44.2571233)",,,,,
161880526,South Oneida Street,tertiary,False,False,36.952,"LINESTRING (-88.4059424 44.2610465, -88.4059425 44.2610051, -88.4059402 44.2607922, -88.4059382 44.2607142)",,,,,
161880526,South Oneida Street,tertiary,False,True,25.823,"LINESTRING (-88.4059424 44.2610465, -88.405943 44.2611373, -88.4059394 44.2612787)",,,,,
292353395,,tertiary_link,True,False,44.697,"LINESTRING (-88.4059424 44.2610465, -88.4059994 44.2609792, -88.4060168 44.2609408, -88.4060436 44.2608976, -88.4060865 44.2608505, -88.4061415 44.2607977, -88.4061566 44.2607834, -88.4061774 44.2607649, -88.4061969 44.2607463, -88.4062445 44.2607117)",,,,,
21549489,East Lawrence Street,secondary,False,True,98.555,"LINESTRING (-88.4043472 44.2606996, -88.4055847 44.2607098)",,,,,
161880523,South Morrison Street,residential,True,False,93.574,"LINESTRING (-88.4043472 44.2606996, -88.4043471 44.2605614, -88.4043446 44.2603832, -88.4043439 44.2603314, -88.4043433 44.2603044, -88.4043428 44.2602479, -88.4043395 44.2598978, -88.4043403 44.2598581)",,,,,
"[1062167192, 21556030]","['South Morrison Street', 'East Lawrence Street']",secondary,False,False,56.214,"LINESTRING (-88.4043472 44.2606996, -88.4043477 44.2607285, -88.4043468 44.2607949, -88.4043458 44.2608553, -88.404343 44.2610115, -88.4043395 44.2612051)",,,,,
"[1062167193, 161880299]",East Lawrence Street,tertiary,False,True,127.102,"LINESTRING (-88.4043472 44.2606996, -88.4042573 44.2607015, -88.4041674 44.2607012, -88.4040681 44.2607018, -88.4038931 44.2607029, -88.4035489 44.2607052, -88.4032049 44.2607051, -88.4028559 44.2607051, -88.4027512 44.2607048)",,,,,
161880257,East College Avenue,primary,False,False,92.82399999999998,"LINESTRING (-88.4015929 44.2618186, -88.4017247 44.2618204, -88.4022141 44.2618198, -88.402623 44.2618188, -88.4027585 44.261818)",4,,,,
292464772,East College Avenue,primary,True,False,49.736,"LINESTRING (-88.4015929 44.2618186, -88.4011224 44.261774, -88.4009725 44.2617709)",4,,,,
"[1062167193, 161880299]",East Lawrence Street,tertiary,False,False,127.10200000000002,"LINESTRING (-88.4027512 44.2607048, -88.4028559 44.2607051, -88.4032049 44.2607051, -88.4035489 44.2607052, -88.4038931 44.2607029, -88.4040681 44.2607018, -88.4041674 44.2607012, -88.4042573 44.2607015, -88.4043472 44.2606996)",,,,,
161880511,South Durkee Street,tertiary,False,True,123.80900000000001,"LINESTRING (-88.4027512 44.2607048, -88.4027473 44.2607915, -88.4027416 44.2610213, -88.4027526 44.2612689, -88.4027538 44.2612963, -88.4027549 44.2613312, -88.4027577 44.2616956, -88.4027585 44.261818)",,,,,
161880512,South Durkee Street,residential,False,False,60.69799999999999,"LINESTRING (-88.4027512 44.2607048, -88.4027504 44.2605916, -88.4027523 44.2604851, -88.4027505 44.260411, -88.4027488 44.2603393, -88.4027481 44.2603087, -88.4027436 44.260159)",,,,,
602763006,North Division Street,tertiary,False,False,184.92600000000002,"LINESTRING (-88.4106866 44.2640191, -88.4106878 44.2641127, -88.4106957 44.2647214, -88.4106969 44.2648146, -88.4106974 44.264852, -88.4107001 44.2650635, -88.4107051 44.2654449, -88.410707 44.2655997, -88.410708 44.2656821)",,,,,
602763006,North Division Street,tertiary,False,True,120.762,"LINESTRING (-88.4106866 44.2640191, -88.4106835 44.2639789, -88.4106861 44.2638796, -88.4107435 44.2635658, -88.4107596 44.2634832, -88.4107907 44.2633251, -88.4108168 44.2630278, -88.4108255 44.262939)",,,,,
604073985,West Franklin Street,tertiary,False,False,144.649,"LINESTRING (-88.4106866 44.2640191, -88.4108347 44.2640197, -88.4109176 44.2640201, -88.4117942 44.264028, -88.4121964 44.2640305, -88.412503 44.2640344)",,,,,
604073985,West Franklin Street,tertiary,False,True,155.69299999999998,"LINESTRING (-88.4106866 44.2640191, -88.4105924 44.2640191, -88.4105319 44.2640191, -88.4100354 44.2640194, -88.4098694 44.2640194, -88.409638 44.2640196, -88.4093258 44.2640197, -88.4088319 44.2640205, -88.4087314 44.2640207)",,,,,
1062167328,South Morrison Street,residential,False,True,28.823,"LINESTRING (-88.4043433 44.2595989, -88.4043415 44.2598142, -88.4043403 44.2598581)",,,,,
161880347,East Washington Street,tertiary,False,True,86.99799999999999,"LINESTRING (-88.4054234 44.2629493, -88.405282 44.2629492, -88.4051219 44.2629491, -88.4049369 44.262949, -88.4043309 44.2629487)",,25 mph,,,
439899102,,residential,False,False,119.24799999999999,"LINESTRING (-88.4054234 44.2629493, -88.405422 44.2630244, -88.4054192 44.2631707, -88.405411 44.2634978, -88.4054021 44.2639503, -88.4054007 44.2640216)",,,,,no
439908013,East Washington Street,tertiary,False,False,43.059,"LINESTRING (-88.4054234 44.2629493, -88.4058564 44.2629463, -88.4059641 44.2629455)",,25 mph,,,
439899104,East Franklin Street,tertiary,False,False,85.5,"LINESTRING (-88.4054007 44.2640216, -88.404327 44.264019)",,,,,
425400954,East Franklin Street,tertiary,False,False,44.298,"LINESTRING (-88.4054007 44.2640216, -88.4055546 44.264022, -88.4058594 44.2640228, -88.405957 44.264023)",,,,,
439899102,,residential,False,True,119.24799999999999,"LINESTRING (-88.4054007 44.2640216, -88.4054021 44.2639503, -88.405411 44.2634978, -88.4054192 44.2631707, -88.405422 44.2630244, -88.4054234 44.2629493)",,,,,no
439899110,South Walnut Street,residential,False,False,93.577,"LINESTRING (-88.4120851 44.2580281, -88.4120864 44.2579503, -88.4120894 44.2577765, -88.4120941 44.2575093, -88.4120945 44.2574863, -88.412095 44.2574546, -88.4120942 44.257391, -88.4120927 44.2572716, -88.4120917 44.2571866)",,,,,
587352165,South Walnut Street,tertiary,False,True,92.281,"LINESTRING (-88.4120851 44.2580281, -88.4120848 44.2581099, -88.4120821 44.2587907, -88.4120819 44.258858)",,,,,
670606356,West 6th Street,secondary,False,True,115.361,"LINESTRING (-88.4120851 44.2580281, -88.4119703 44.2580275, -88.4116222 44.2580256, -88.4114779 44.2580248, -88.4110015 44.2580253, -88.4107326 44.2580227, -88.4106366 44.2580218)",,,,,
161880380,North Drew Street,unclassified,False,True,10.97,"LINESTRING (-88.4009773 44.2618695, -88.4009725 44.2617709)",,,,,
439908006,North Drew Street,tertiary,False,False,119.36900000000001,"LINESTRING (-88.4009773 44.2618695, -88.400977 44.2619582, -88.4009771 44.2624155, -88.4009745 44.2626585, -88.4009741 44.2628755, -88.400974 44.262943)",,,,,
439908007,East College Avenue,primary,True,False,49.364999999999995,"LINESTRING (-88.4009773 44.2618695, -88.4011199 44.2618624, -88.4013165 44.2618424, -88.4015929 44.2618186)",,,,,
439908006,North Drew Street,tertiary,False,True,119.369,"LINESTRING (-88.400974 44.262943, -88.4009741 44.2628755, -88.4009745 44.2626585, -88.4009771 44.2624155, -88.400977 44.2619582, -88.4009773 44.2618695)",,,,,
439908011,East Washington Street,tertiary,False,True,141.50900000000001,"LINESTRING (-88.400974 44.262943, -88.401246 44.2629421, -88.4015649 44.262941, -88.4016088 44.2629409, -88.4016486 44.2629407, -88.4018095 44.2629401, -88.4018644 44.2629405, -88.4019332 44.2629412, -88.402129 44.2629422, -88.4023707 44.2629435, -88.4026542 44.2629449, -88.402751 44.2629454)",,25 mph,,,
442323458,North Drew Street,tertiary,False,False,119.637,"LINESTRING (-88.400974 44.262943, -88.4009741 44.263021, -88.4009831 44.263948, -88.4009838 44.2640189)",,,,,
161880283,East Harris Street,residential,False,False,140.698,"LINESTRING (-88.402743 44.264902, -88.4026541 44.264902, -88.401926 44.264902, -88.4009763 44.2649165)",,,,,
161880283,East Harris Street,residential,False,True,126.701,"LINESTRING (-88.402743 44.264902, -88.4028576 44.2649027, -88.403378 44.264905, -88.404173 44.264902, -88.4042167 44.2649021, -88.4043341 44.2649025)",,,,,
442323460,North Durkee Street,residential,False,False,79.957,"LINESTRING (-88.402743 44.264902, -88.4027441 44.2649808, -88.402748 44.265274, -88.4027416 44.2655504, -88.40274 44.265621)",,,,,
442481547,North Durkee Street,unclassified,False,True,98.297,"LINESTRING (-88.402743 44.264902, -88.4027438 44.26483, -88.402744 44.264809, -88.4027457 44.2643499, -88.402747 44.264018)",,,,,
442323497,West Packard Street,tertiary,False,True,76.029,"LINESTRING (-88.410708 44.2656821, -88.4105956 44.2656809, -88.4097533 44.2656719)",,,,,
602763006,North Division Street,tertiary,False,True,184.926,"LINESTRING (-88.410708 44.2656821, -88.410707 44.2655997, -88.4107051 44.2654449, -88.4107001 44.2650635, -88.4106974 44.264852, -88.4106969 44.2648146, -88.4106957 44.2647214, -88.4106878 44.2641127, -88.4106866 44.2640191)",,,,,
602763007,West Packard Street,tertiary,False,False,87.64,"LINESTRING (-88.410708 44.2656821, -88.4108078 44.2656822, -88.4110074 44.2656825, -88.4118086 44.2656851)",,,,,
161810870,North Morrison Street,tertiary,False,True,79.782,"LINESTRING (-88.404332 44.26562, -88.4043322 44.2655641, -88.4043325 44.2654535, -88.4043338 44.2649913, -88.4043341 44.2649025)",,,,,
161880305,East North Street,unclassified,False,True,129.489,"LINESTRING (-88.404332 44.26562, -88.4044355 44.26562, -88.405123 44.26562, -88.4051576 44.2656203, -88.4054206 44.2656227, -88.4058538 44.2656267, -88.4059581 44.2656277)",,,,,
442323494,East North Street,residential,False,False,126.76700000000001,"LINESTRING (-88.404332 44.26562, -88.404231 44.2656201, -88.4028597 44.2656209, -88.40274 44.265621)",,,,,
161880375,North Clark Street,unclassified,False,True,106.303,"LINESTRING (-88.4097533 44.2656719, -88.4097576 44.2648575, -88.4097577 44.2648393, -88.4097581 44.2647638, -88.4097583 44.2647159)",,,,,
442323497,West Packard Street,tertiary,False,False,76.029,"LINESTRING (-88.4097533 44.2656719, -88.4105956 44.2656809, -88.410708 44.2656821)",,,,,
442323497,West Packard Street,tertiary,False,True,81.66300000000001,"LINESTRING (-88.4097533 44.2656719, -88.4095712 44.2656696, -88.4093393 44.2656668, -88.4087279 44.2656592)",,,,,
264374046,North Superior Street,unclassified,False,True,74.859,"LINESTRING (-88.4087279 44.2656592, -88.4087251 44.2654165, -88.4087215 44.2651023, -88.4087202 44.264986)",,,,,
442323497,West Packard Street,tertiary,False,False,81.663,"LINESTRING (-88.4087279 44.2656592, -88.4093393 44.2656668, -88.4095712 44.2656696, -88.4097533 44.2656719)",,,,,
442323497,West Packard Street,tertiary,False,True,114.333,"LINESTRING (-88.4087279 44.2656592, -88.4073775 44.2656412, -88.4072923 44.2656401)",,,,,
161810837,North Division Street,tertiary,False,True,124.55,"LINESTRING (-88.4108255 44.262939, -88.4108345 44.2628602, -88.4108366 44.2628274, -88.4108385 44.2627783, -88.4108395 44.2627239, -88.4108349 44.2626461, -88.410827 44.2625565, -88.410814 44.262408, -88.4107958 44.2621427, -88.4107878 44.2619386, -88.4107917 44.2618202)",,,,,
442481539,West Washington Street,unclassified,False,False,106.328,"LINESTRING (-88.4108255 44.262939, -88.4109817 44.2629369, -88.4111819 44.2629353, -88.4113209 44.2629399, -88.4114217 44.2629585, -88.4114875 44.2629759, -88.4115194 44.2629844, -88.4116344 44.2630228, -88.4117511 44.2630862, -88.4118269 44.2631378, -88.4118575 44.2631645, -88.4118872 44.2632191, -88.4119597 44.2632906)",,,,,
586145908,West Washington Street,tertiary,False,True,166.975,"LINESTRING (-88.4108255 44.262939, -88.4106828 44.2629446, -88.4094753 44.2629444, -88.4093859 44.2629432, -88.4093512 44.2629434, -88.4091876 44.2629446, -88.4088608 44.262945, -88.4088324 44.2629447, -88.4087289 44.2629437)",,25 mph,,,
602763006,North Division Street,tertiary,False,False,120.76200000000001,"LINESTRING (-88.4108255 44.262939, -88.4108168 44.2630278, -88.4107907 44.2633251, -88.4107596 44.2634832, -88.4107435 44.2635658, -88.4106861 44.2638796, -88.4106835 44.2639789, -88.4106866 44.2640191)",,,,,
161880383,North Durkee Street,tertiary,False,True,119.268,"LINESTRING (-88.402747 44.264018, -88.4027479 44.2635335, -88.4027484 44.2632714, -88.4027504 44.2630221, -88.402751 44.2629454)",,,,,
442323491,East Franklin Street,tertiary,False,False,140.41299999999998,"LINESTRING (-88.402747 44.264018, -88.4023971 44.2640155, -88.401931 44.2640121, -88.4018541 44.264012, -88.4010827 44.2640181, -88.4009838 44.2640189)",,,,,
442481547,North Durkee Street,unclassified,False,False,98.29699999999998,"LINESTRING (-88.402747 44.264018, -88.4027457 44.2643499, -88.402744 44.264809, -88.4027438 44.26483, -88.402743 44.264902)",,,,,
586082097,East Franklin Street,tertiary,False,True,125.817,"LINESTRING (-88.402747 44.264018, -88.4030369 44.2640182, -88.4032299 44.2640183, -88.4034387 44.2640184, -88.4036886 44.2640186, -88.404327 44.264019)",,,,,
161880297,East Kimball Street,unclassified,False,False,44.685,"LINESTRING (-88.4061206 44.2598495, -88.4060457 44.2598498, -88.4056516 44.2598513, -88.4055595 44.2598516)",,,,,
21554665,West Lawrence Street,secondary,False,True,24.394,"LINESTRING (-88.4062445 44.2607117, -88.4059382 44.2607142)",,,,,
21554665,West Lawrence Street,secondary,False,False,76.173,"LINESTRING (-88.4062445 44.2607117, -88.4065562 44.2607139, -88.4069301 44.2606974, -88.407103 44.2606993, -88.4072 44.2607047)",,,,,
745179520,South Lawrence Court,unclassified,False,True,7.728,"LINESTRING (-88.4079284 44.2603388, -88.4078792 44.2603987)",,,,,
675733335,South Lawrence Court,unclassified,True,False,57.88099999999999,"LINESTRING (-88.4079284 44.2603388, -88.4079595 44.2603543, -88.407996 44.2603618, -88.4080339 44.2603605, -88.4080692 44.2603505, -88.4080981 44.2603329, -88.4081176 44.2603095, -88.4081255 44.2602828, -88.4081209 44.2602556, -88.4081043 44.2602311, -88.4080774 44.2602117, -88.4080429 44.2601994, -88.4080046 44.260196, -88.4079669 44.2602017, -88.4079339 44.2602159, -88.4079092 44.260237, -88.4078955 44.2602627, -88.4078942 44.2602903, -88.4079056 44.2603166, -88.4079284 44.2603388)",,,,,
161880519,South Lawrence Court,unclassified,False,True,7.628,"LINESTRING (-88.4078838 44.2606382, -88.4078838 44.2606497, -88.4078836 44.2607068)",,,,,
745179523,South Lawrence Court,unclassified,True,False,28.49,"LINESTRING (-88.4078838 44.2606382, -88.4079189 44.2606167, -88.4079177 44.2605524, -88.4079169 44.2605021, -88.4079078 44.26044, -88.4078792 44.2603987)",,,,,
