osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
11121643,False,,Northwest 80th Avenue,residential,True,127.873,"LINESTRING (-80.32701 25.867998, -80.3270013 25.8680905, -80.3269967 25.8681392, -80.3270062 25.868741, -80.3270094 25.8689447, -80.326913 25.8691279)",,,
86662959,False,4,Northwest 103rd Street,primary,False,130.049,"LINESTRING (-80.32701 25.867998, -80.3271314 25.8680769, -80.327415 25.868261, -80.3276879 25.8684239, -80.328082 25.868659)",FL 932,40 mph,
135301889,False,2,Northwest 80th Avenue,tertiary,False,610.2649999999999,"LINESTRING (-80.32701 25.867998, -80.3270259 25.8678755, -80.3270309 25.8678373, -80.327024 25.8677555, -80.3270205 25.8676543, -80.326998 25.8669853, -80.32698 25.8664536, -80.326974 25.8663598, -80.3269605 25.8661479, -80.3269501 25.8659858, -80.3269452 25.8657912, -80.3269411 25.8656298, -80.3269352 25.8653978, -80.326934 25.8653507, -80.3269211 25.8648434, -80.3269188 25.8647527, -80.3269117 25.8644743, -80.3269105 25.8644267, -80.3269029 25.8641276, -80.3269002 25.8640202, -80.3268958 25.8638456, -80.3268884 25.8635537, -80.32688 25.863223, -80.3268791 25.8632009, -80.3268502 25.8625137)",,,
"[855752093, 632197478]",False,4,Northwest 103rd Street,primary,True,150.899,"LINESTRING (-80.32701 25.867998, -80.3267597 25.8678192, -80.326534 25.867658, -80.3260779 25.8673914, -80.3258425 25.8672718, -80.3257674 25.8672337)",FL 932,40 mph,
11162038,False,,Northwest 98th Street,residential,True,46.911,"LINESTRING (-80.3268502 25.8625137, -80.327319 25.862519)",,,
135301889,False,2,Northwest 80th Avenue,tertiary,True,610.2650000000001,"LINESTRING (-80.3268502 25.8625137, -80.3268791 25.8632009, -80.32688 25.863223, -80.3268884 25.8635537, -80.3268958 25.8638456, -80.3269002 25.8640202, -80.3269029 25.8641276, -80.3269105 25.8644267, -80.3269117 25.8644743, -80.3269188 25.8647527, -80.3269211 25.8648434, -80.326934 25.8653507, -80.3269352 25.8653978, -80.3269411 25.8656298, -80.3269452 25.8657912, -80.3269501 25.8659858, -80.3269605 25.8661479, -80.326974 25.8663598, -80.32698 25.8664536, -80.326998 25.8669853, -80.3270205 25.8676543, -80.327024 25.8677555, -80.3270309 25.8678373, -80.3270259 25.8678755, -80.32701 25.867998)",,,
135301901,False,2,Northwest 98th Street,tertiary,False,118.21,"LINESTRING (-80.3268502 25.8625137, -80.3266654 25.8625169, -80.3265378 25.8625191, -80.325669 25.862534)",,,
11162038,False,,Northwest 98th Street,residential,False,46.911,"LINESTRING (-80.327319 25.862519, -80.3268502 25.8625137)",,,
83056374,False,2,West 44th Place,tertiary,False,165.19799999999998,"LINESTRING (-80.319567 25.862523, -80.320431 25.862519, -80.3208264 25.862517, -80.321218 25.862515)",,,
"[11136469, 1150954004, 1150954005]",False,4,West 18th Court,tertiary,False,166.397,"LINESTRING (-80.319567 25.862523, -80.3196939 25.8626613, -80.31979 25.862766, -80.3198327 25.86284, -80.3198519 25.8628732, -80.319917 25.862986, -80.319945 25.8630431, -80.3199993 25.8631535, -80.320031 25.863218, -80.3200771 25.8633609, -80.320132 25.863531, -80.320158 25.863884)",,,
"[1150954005, 1150954004, 11136469]",False,4,West 18th Court,tertiary,True,166.39700000000002,"LINESTRING (-80.320158 25.863884, -80.320132 25.863531, -80.3200771 25.8633609, -80.320031 25.863218, -80.3199993 25.8631535, -80.319945 25.8630431, -80.319917 25.862986, -80.3198519 25.8628732, -80.3198327 25.86284, -80.31979 25.862766, -80.3196939 25.8626613, -80.319567 25.862523)",,,
"[665038601, 1008886401, 1022267900]",False,4,West 18th Court,tertiary,False,291.982,"LINESTRING (-80.320158 25.863884, -80.320162 25.8640786, -80.320166 25.864278, -80.3201843 25.8651052, -80.320185 25.865137, -80.3201873 25.8651934, -80.3202039 25.8656042, -80.3202064 25.8656654, -80.3202137 25.8658456, -80.3202265 25.866162, -80.3202276 25.8661886, -80.3202405 25.8665087)",,,
534512018,False,4,West 18th Court,tertiary,True,15.119,"LINESTRING (-80.3202453 25.8666446, -80.3202405 25.8665087)",,,
534512020,True,3,West 49th Street,primary,False,34.772,"LINESTRING (-80.3202453 25.8666446, -80.3205928 25.8666485)",FL 932,40 mph,
43325048,True,1,,motorway_link,False,90.26,"LINESTRING (-80.3202453 25.8666446, -80.3203473 25.8667129, -80.3208194 25.8670064, -80.3209739 25.8671223)",,,
135301901,False,2,Northwest 98th Street,tertiary,True,167.806,"LINESTRING (-80.323992 25.862519, -80.325669 25.862534)",,,
11145001,False,,Northwest 78th Avenue,residential,False,139.02100000000002,"LINESTRING (-80.323992 25.862519, -80.3239976 25.8626824, -80.3240023 25.8628174, -80.3240107 25.8630649, -80.3240134 25.863142, -80.3240259 25.8635045, -80.324032 25.863682, -80.324044 25.863768)",,,
135301901,False,2,Northwest 98th Street,tertiary,False,82.84799999999998,"LINESTRING (-80.323992 25.862519, -80.3237365 25.8625199, -80.3236621 25.8625202, -80.3234696 25.8625209, -80.3233503 25.8625213, -80.323164 25.862522)",,,
11145001,False,,Northwest 78th Avenue,residential,True,139.021,"LINESTRING (-80.324044 25.863768, -80.324032 25.863682, -80.3240259 25.8635045, -80.3240134 25.863142, -80.3240107 25.8630649, -80.3240023 25.8628174, -80.3239976 25.8626824, -80.323992 25.862519)",,,
11158417,False,,Northwest 99th Street,residential,False,86.483,"LINESTRING (-80.324044 25.863768, -80.32396 25.8638398, -80.323212 25.863864)",,,
11158417,False,,Northwest 99th Street,residential,True,167.23499999999999,"LINESTRING (-80.324044 25.863768, -80.324151 25.863808, -80.3242207 25.863808, -80.3244983 25.863808, -80.3247759 25.863808, -80.324859 25.863808, -80.3249811 25.863808, -80.325284 25.863808, -80.3253365 25.8638104, -80.3254747 25.8638166, -80.325706 25.863827)",,,
11146121,False,,Northwest 81st Avenue,residential,False,193.006,"LINESTRING (-80.328082 25.868659, -80.3280783 25.8684794, -80.3280574 25.8675364, -80.3280439 25.8669236)",,,
86662959,False,4,Northwest 103rd Street,primary,False,143.01299999999998,"LINESTRING (-80.328082 25.868659, -80.3281189 25.8686754, -80.3284866 25.8688391, -80.328538 25.868862, -80.3287447 25.8689328, -80.3288476 25.868968, -80.3289701 25.8690099, -80.329093 25.869052, -80.329409 25.869127)",FL 932,40 mph,
86662959,False,4,Northwest 103rd Street,primary,True,130.049,"LINESTRING (-80.328082 25.868659, -80.3276879 25.8684239, -80.327415 25.868261, -80.3271314 25.8680769, -80.32701 25.867998)",FL 932,40 mph,
11153144,False,,West 19th Court,residential,False,444.0370000000001,"LINESTRING (-80.321218 25.862515, -80.3212232 25.8627234, -80.3212269 25.8628524, -80.3212358 25.8632339, -80.3212366 25.8632649, -80.321255 25.86401, -80.3212669 25.8643367, -80.3212739 25.8645291, -80.3212901 25.8649715, -80.3212974 25.8651716, -80.3213283 25.8660201, -80.3213331 25.8661525, -80.3213461 25.8665066)",,,
83056374,False,2,West 44th Place,tertiary,False,114.364,"LINESTRING (-80.321218 25.862515, -80.3214491 25.8625125, -80.3216769 25.8625166, -80.3222318 25.8625217, -80.3223103 25.8625139, -80.3223562 25.8624958)",,,
83056374,False,2,West 44th Place,tertiary,True,165.19799999999998,"LINESTRING (-80.321218 25.862515, -80.3208264 25.862517, -80.320431 25.862519, -80.319567 25.862523)",,,
83056374,False,2,West 44th Place,tertiary,True,114.364,"LINESTRING (-80.3223562 25.8624958, -80.3223103 25.8625139, -80.3222318 25.8625217, -80.3216769 25.8625166, -80.3214491 25.8625125, -80.321218 25.862515)",,,
905334135,True,3,West 49th Street,primary,False,76.126,"LINESTRING (-80.3225487 25.8667109, -80.3233057 25.8667796)",FL 932,40 mph,
905334134,True,2,West 20th Avenue,primary,False,40.263999999999996,"LINESTRING (-80.3225487 25.8667109, -80.3225492 25.8667965, -80.3225508 25.867073)",,,
135301901,False,2,Northwest 98th Street,tertiary,True,82.848,"LINESTRING (-80.323164 25.862522, -80.3233503 25.8625213, -80.3234696 25.8625209, -80.3236621 25.8625202, -80.3237365 25.8625199, -80.323992 25.862519)",,,
84831218,True,1,Northwest 77th Avenue,tertiary,False,149.301,"LINESTRING (-80.323212 25.863864, -80.323164 25.862522)",,,
11158417,False,,Northwest 99th Street,residential,True,86.483,"LINESTRING (-80.323212 25.863864, -80.32396 25.8638398, -80.324044 25.863768)",,,
"[86662120, 11157930]",True,3,Northwest 103rd Street,primary,False,107.57000000000001,"LINESTRING (-80.3239317 25.8668274, -80.323983 25.8668325, -80.3241343 25.8668474, -80.3246664 25.8668982, -80.3247706 25.8669108, -80.3250008 25.8669289)",FL 932,40 mph,
135301914,False,2,Northwest 77th Court,tertiary,False,292.85600000000005,"LINESTRING (-80.3250008 25.8669289, -80.3249602 25.8670375, -80.3248007 25.8674643, -80.324602 25.8679959, -80.3243611 25.8686407, -80.3242611 25.8687043, -80.3241164 25.8687424, -80.3236446 25.8687424, -80.3235473 25.8687784, -80.3235051 25.8688283)",,,
"[168079364, 168079374]",True,"['3', '2']",Northwest 103rd Street,primary,False,175.565,"LINESTRING (-80.3250008 25.8669289, -80.3248608 25.8668443, -80.3248209 25.866829, -80.3246887 25.8667867, -80.3245073 25.8667583, -80.3243274 25.8667301, -80.3241578 25.8667056, -80.3240554 25.8666939, -80.323884 25.8666777, -80.3237698 25.8666688, -80.323572 25.8666516, -80.3235032 25.8666457, -80.3232983 25.8666282)",FL 932,40 mph,
632197479,False,4,Northwest 103rd Street,primary,False,84.016,"LINESTRING (-80.3250008 25.8669289, -80.3250877 25.8669573, -80.3251809 25.8669877, -80.3253589 25.8670459, -80.3257674 25.8672337)",FL 932,40 mph,
632197479,False,4,Northwest 103rd Street,primary,True,84.016,"LINESTRING (-80.3257674 25.8672337, -80.3253589 25.8670459, -80.3251809 25.8669877, -80.3250877 25.8669573, -80.3250008 25.8669289)",FL 932,40 mph,
823479904,False,2,Northwest 79th Avenue,tertiary,True,379.05100000000004,"LINESTRING (-80.3257674 25.8672337, -80.3257836 25.8671274, -80.3257889 25.8670927, -80.3257748 25.8665349, -80.3257637 25.8660985, -80.325749 25.8655199, -80.3257377 25.8650729, -80.3257274 25.8646688, -80.3257224 25.864473, -80.325706 25.863827)",,,
"[855752093, 632197478]",False,4,Northwest 103rd Street,primary,False,150.899,"LINESTRING (-80.3257674 25.8672337, -80.3258425 25.8672718, -80.3260779 25.8673914, -80.326534 25.867658, -80.3267597 25.8678192, -80.32701 25.867998)",FL 932,40 mph,
823479904,False,2,Northwest 79th Avenue,tertiary,True,143.823,"LINESTRING (-80.325706 25.863827, -80.325669 25.862534)",,,
11158417,False,,Northwest 99th Street,residential,False,167.23499999999999,"LINESTRING (-80.325706 25.863827, -80.3254747 25.8638166, -80.3253365 25.8638104, -80.325284 25.863808, -80.3249811 25.863808, -80.324859 25.863808, -80.3247759 25.863808, -80.3244983 25.863808, -80.3242207 25.863808, -80.324151 25.863808, -80.324044 25.863768)",,,
823479904,False,2,Northwest 79th Avenue,tertiary,False,379.05099999999993,"LINESTRING (-80.325706 25.863827, -80.3257224 25.864473, -80.3257274 25.8646688, -80.3257377 25.8650729, -80.325749 25.8655199, -80.3257637 25.8660985, -80.3257748 25.8665349, -80.3257889 25.8670927, -80.3257836 25.8671274, -80.3257674 25.8672337)",,,
135301901,False,2,Northwest 98th Street,tertiary,False,167.806,"LINESTRING (-80.325669 25.862534, -80.323992 25.862519)",,,
823479904,False,2,Northwest 79th Avenue,tertiary,False,143.823,"LINESTRING (-80.325669 25.862534, -80.325706 25.863827)",,,
135301901,False,2,Northwest 98th Street,tertiary,True,118.21,"LINESTRING (-80.325669 25.862534, -80.3265378 25.8625191, -80.3266654 25.8625169, -80.3268502 25.8625137)",,,
43323534,True,1,,motorway_link,False,81.03800000000001,"LINESTRING (-80.3225184 25.8660668, -80.3224833 25.8662754, -80.3224611 25.8663454, -80.3224075 25.8664208, -80.3223391 25.8664624, -80.3222546 25.8664884, -80.3220359 25.8665287)",,,
302483822,True,3,,motorway_link,False,55.754999999999995,"LINESTRING (-80.3225184 25.8660668, -80.3225356 25.8662367, -80.3225484 25.8664984, -80.3225517 25.8665672)",,,
1023239355,True,4,Palmetto Expressway,motorway,False,43.832,"LINESTRING (-80.3226047 25.8632598, -80.3226183 25.8636538)",FL 826,55 mph,
"[996563027, 996563028, 11105335]",True,"['4', '3', '2']",,motorway_link,False,312.61400000000003,"LINESTRING (-80.3226047 25.8632598, -80.3225383 25.8637151, -80.3225098 25.8644913, -80.3225098 25.864829, -80.3225098 25.8656214, -80.3225098 25.8656343, -80.3225184 25.8660668)",,,
83056377,True,,West 20th Avenue,residential,False,151.296,"LINESTRING (-80.3224154 25.8638502, -80.322433 25.8635686, -80.3224129 25.8628151, -80.3224102 25.8627136, -80.3224008 25.8626581, -80.3223562 25.8624958)",,,
"[43325050, 43325051, 854852508]",True,"['1', '2']",,motorway_link,False,652.743,"LINESTRING (-80.3209739 25.8671223, -80.3216784 25.8675663, -80.3218671 25.8676857, -80.3220047 25.8677471, -80.322128 25.8677849, -80.3222892 25.8678067, -80.3224669 25.8678041, -80.322614 25.8677716, -80.3227452 25.8677197, -80.322903 25.8676304, -80.3230309 25.8675297, -80.323154 25.8673617, -80.3232312 25.8672149, -80.3232668 25.8670719, -80.3232742 25.8668983, -80.3232484 25.8665816, -80.323154 25.8658479, -80.3230472 25.8642845, -80.3229561 25.8638579)",,,yes
11116555,False,,Northwest 77th Court,residential,False,184.02499999999998,"LINESTRING (-80.3234489 25.8671741, -80.3234585 25.8674588, -80.3234658 25.8676713, -80.3235051 25.8688283)",,,
11116555,False,,Northwest 77th Court,residential,True,184.025,"LINESTRING (-80.3235051 25.8688283, -80.3234658 25.8676713, -80.3234585 25.8674588, -80.3234489 25.8671741)",,,
135301914,False,2,Northwest 77th Court,tertiary,True,292.856,"LINESTRING (-80.3235051 25.8688283, -80.3235473 25.8687784, -80.3236446 25.8687424, -80.3241164 25.8687424, -80.3242611 25.8687043, -80.3243611 25.8686407, -80.324602 25.8679959, -80.3248007 25.8674643, -80.3249602 25.8670375, -80.3250008 25.8669289)",,,
11153144,False,,West 19th Court,residential,True,444.037,"LINESTRING (-80.3213461 25.8665066, -80.3213331 25.8661525, -80.3213283 25.8660201, -80.3212974 25.8651716, -80.3212901 25.8649715, -80.3212739 25.8645291, -80.3212669 25.8643367, -80.321255 25.86401, -80.3212366 25.8632649, -80.3212358 25.8632339, -80.3212269 25.8628524, -80.3212232 25.8627234, -80.321218 25.862515)",,,
"[168079393, 854852516]",True,"['4', '3']",West 49th Street,primary,False,110.62100000000001,"LINESTRING (-80.3213461 25.8665066, -80.3211133 25.866507, -80.3202405 25.8665087)",FL 932,40 mph,
534512018,False,4,West 18th Court,tertiary,False,15.119,"LINESTRING (-80.3202405 25.8665087, -80.3202453 25.8666446)",,,
"[1008886401, 1022267900, 665038601]",False,4,West 18th Court,tertiary,True,291.982,"LINESTRING (-80.3202405 25.8665087, -80.3202276 25.8661886, -80.3202265 25.866162, -80.3202137 25.8658456, -80.3202064 25.8656654, -80.3202039 25.8656042, -80.3201873 25.8651934, -80.320185 25.865137, -80.3201843 25.8651052, -80.320166 25.864278, -80.320162 25.8640786, -80.320158 25.863884)",,,
168079393,True,4,West 49th Street,primary,False,69.08,"LINESTRING (-80.3220359 25.8665287, -80.321728 25.8665117, -80.3215954 25.8665099, -80.3213461 25.8665066)",FL 932,40 mph,
43323531,True,2,West 20th Avenue,primary,False,15.982,"LINESTRING (-80.3225517 25.8665672, -80.3225487 25.8667109)",,,
905334133,True,3,West 49th Street,primary,False,51.785,"LINESTRING (-80.3225517 25.8665672, -80.3220359 25.8665287)",FL 932,40 mph,
854852515,True,3,West 49th Street,primary,False,75.008,"LINESTRING (-80.3232983 25.8666282, -80.3225517 25.8665672)",FL 932,40 mph,
534418793,True,2,Northwest 77th Avenue,primary,False,148.001,"LINESTRING (-80.3232983 25.8666282, -80.3232955 25.8665627, -80.3232832 25.8662741, -80.3232786 25.8661208, -80.3232718 25.8658947, -80.3232678 25.8657486, -80.3232605 25.8656003, -80.3232538 25.865432, -80.3232475 25.865298)",,,
168079418,True,,,motorway_link,False,91.21200000000002,"LINESTRING (-80.3233027 25.8670338, -80.3231693 25.8669406, -80.3230875 25.8669153, -80.3229798 25.8669097, -80.3228669 25.8669177, -80.3227363 25.8669403, -80.3226386 25.8669934, -80.3225484 25.8671418)",,,
302483806,True,,,motorway_link,False,28.268,"LINESTRING (-80.3233027 25.8670338, -80.3233043 25.8668992, -80.3233057 25.8667796)",,,
905334134,True,2,West 20th Avenue,primary,False,65.686,"LINESTRING (-80.3225484 25.8671418, -80.3225618 25.8677324)",,,
11121643,False,,Northwest 80th Avenue,residential,False,127.87300000000002,"LINESTRING (-80.326913 25.8691279, -80.3270094 25.8689447, -80.3270062 25.868741, -80.3269967 25.8681392, -80.3270013 25.8680905, -80.32701 25.867998)",,,
465899407,True,1,,primary_link,False,216.11300000000003,"LINESTRING (-80.3205928 25.8666485, -80.320751 25.8666844, -80.3210449 25.8667083, -80.3213116 25.8667241, -80.3214287 25.8667311, -80.3218752 25.866747, -80.3222625 25.8667721, -80.3223582 25.8667869, -80.3224097 25.8668161, -80.3224823 25.8668917, -80.3225047 25.8669433, -80.3225508 25.867073)",,,
534512020,True,3,West 49th Street,primary,False,195.857,"LINESTRING (-80.3205928 25.8666485, -80.3213543 25.866657, -80.3218641 25.8666753, -80.3225487 25.8667109)",FL 932,40 mph,
905334134,True,2,West 20th Avenue,primary,False,7.654,"LINESTRING (-80.3225508 25.867073, -80.3225484 25.8671418)",,,
854852540,True,1,,motorway_link,False,107.709,"LINESTRING (-80.3227117 25.8626888, -80.3226183 25.8636538)",,,
