osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,access,junction
1227090349,2,Southwest 118th Avenue,residential,False,False,100.536,"LINESTRING (-80.3825007 25.561766, -80.3824991 25.5616868, -80.3824984 25.5616489, -80.3824849 25.5609598, -80.3824846 25.560942, -80.382483 25.560862)",,,,
"[1227090349, 1031814470]",2,Southwest 118th Avenue,residential,False,True,90.517,"LINESTRING (-80.3825007 25.561766, -80.3825017 25.5618513, -80.3825023 25.5618965, -80.3825058 25.5621859, -80.382509 25.5624515, -80.3825095 25.5624864, -80.3825105 25.56258)",,,,
11151204,2,Southwest 223rd Street,residential,False,False,39.062,"LINESTRING (-80.3824866 25.5600371, -80.382876 25.5600377)",,,,
11151204,2,Southwest 223rd Street,residential,False,True,38.982,"LINESTRING (-80.3824866 25.5600371, -80.382098 25.5600378)",,,,
1227090349,2,Southwest 118th Avenue,residential,False,True,91.726,"LINESTRING (-80.3824866 25.5600371, -80.3824866 25.5601206, -80.3824836 25.5607307, -80.3824834 25.5607794, -80.382483 25.560862)",,,,
11133187,2,Southwest 221st Street,residential,False,True,102.42,"LINESTRING (-80.3835216 25.5617521, -80.3825007 25.561766)",,,,
"[11156282, 11133187]",2,"['Southwest 221st Street', 'Southwest 119th Avenue']",residential,False,False,196.877,"LINESTRING (-80.3835216 25.5617521, -80.3844397 25.5617407, -80.384486 25.5617186, -80.3845115 25.5616921, -80.3845299 25.5616685, -80.3845367 25.5616469, -80.3845367 25.5616097, -80.3845316 25.561564, -80.3845197 25.5613492, -80.3845061 25.5609615, -80.384506 25.5609378, -80.384506 25.5609093, -80.3845058 25.560839)",,,,
11148051,2,Southwest 118th Court,residential,False,True,91.377,"LINESTRING (-80.3835216 25.5617521, -80.3835228 25.5618266, -80.3835234 25.5618695, -80.383538 25.5624648, -80.3835416 25.562489, -80.3835544 25.5625727)",,,,
11167638,2,Old Dixie Highway,tertiary,False,False,209.159,"LINESTRING (-80.3871528 25.5617509, -80.3885314 25.5603397)",30 mph,,,
11133199,,Southwest 221st Street,residential,False,False,142.892,"LINESTRING (-80.3871528 25.5617509, -80.387259 25.5617575, -80.3872688 25.5617573, -80.3885009 25.561736, -80.3885768 25.5617347)",,,,
11167638,2,Old Dixie Highway,tertiary,False,True,112.147,"LINESTRING (-80.3871528 25.5617509, -80.3870754 25.5618308, -80.3869981 25.5619106, -80.3869333 25.5619775, -80.3867029 25.5622151, -80.3866377 25.562285, -80.3865818 25.5623596, -80.3865664 25.5624005, -80.3865578 25.5624441, -80.3865535 25.562484, -80.3865813 25.5625631)",30 mph,,,
11133199,,Southwest 221st Street,residential,False,True,142.892,"LINESTRING (-80.3885768 25.5617347, -80.3885009 25.561736, -80.3872688 25.5617573, -80.387259 25.5617575, -80.3871528 25.5617509)",,,,
11149193,,Southwest 122nd Avenue,residential,False,False,155.203,"LINESTRING (-80.3885768 25.5617347, -80.3885654 25.5610147, -80.3885364 25.5604382, -80.3885314 25.5603397)",30 mph,,,
11149193,,Southwest 122nd Avenue,residential,False,True,89.705,"LINESTRING (-80.3885768 25.5617347, -80.3886022 25.5624608, -80.388606 25.562541)",30 mph,,,
11141976,,Southwest 219th Street,residential,False,False,63.43,"LINESTRING (-80.3859823 25.5634218, -80.3862321 25.5634708, -80.3865282 25.5634647, -80.3866087 25.563463)",,,,
11167640,,Old Dixie Highway,residential,False,False,83.64099999999999,"LINESTRING (-80.3859823 25.5634218, -80.386386 25.562999, -80.3864429 25.5629866, -80.3865952 25.5629533)",,,,
11167640,,Old Dixie Highway,residential,False,True,144.05700000000002,"LINESTRING (-80.3859823 25.5634218, -80.3851268 25.5643277, -80.385051 25.564408)",,,,
11165177,2,Southwest 120th Avenue,residential,False,False,100.749,"LINESTRING (-80.3866087 25.563463, -80.38662 25.564369)",,,,
11165177,2,Southwest 120th Avenue,residential,False,True,56.692,"LINESTRING (-80.3866087 25.563463, -80.3865952 25.5629533)",,,,
11141976,,Southwest 219th Street,residential,False,False,202.485,"LINESTRING (-80.3866087 25.563463, -80.3885519 25.5634386, -80.3886271 25.5634377)",,,,
11141976,,Southwest 219th Street,residential,False,True,63.43,"LINESTRING (-80.3866087 25.563463, -80.3865282 25.5634647, -80.3862321 25.5634708, -80.3859823 25.5634218)",,,,
11149193,,Southwest 122nd Avenue,residential,False,False,99.731,"LINESTRING (-80.3886271 25.5634377, -80.388606 25.562541)",30 mph,,,
11149193,,Southwest 122nd Avenue,residential,False,True,101.921,"LINESTRING (-80.3886271 25.5634377, -80.3886269 25.5643543)",30 mph,,,
11141976,,Southwest 219th Street,residential,False,False,153.79399999999998,"LINESTRING (-80.3886271 25.5634377, -80.3886806 25.5634374, -80.3900192 25.5634293, -80.3901011 25.5635329)",,,,
11141976,,Southwest 219th Street,residential,False,True,202.485,"LINESTRING (-80.3886271 25.5634377, -80.3885519 25.5634386, -80.3866087 25.563463)",,,,
42506272,2,South Miami-Dade Busway,busway,False,True,548.427,"LINESTRING (-80.3824867 25.5662558, -80.3825656 25.5661706, -80.3827992 25.5659306, -80.3859117 25.5627517, -80.3860398 25.5626246, -80.3861049 25.5625583)",45 mph,,no,
417328604,2,Southwest 216th Street,tertiary,False,True,32.147999999999996,"LINESTRING (-80.3824867 25.5662558, -80.3824172 25.5662557, -80.3821662 25.5662554)",,,,
1092836227,2,Southwest 216th Street,tertiary,False,False,112.20899999999999,"LINESTRING (-80.3824867 25.5662558, -80.3825865 25.5662533, -80.3831274 25.5662548, -80.3835759 25.5662561, -80.3836053 25.5662562)",,,,
1092836233,2,Southwest 119th Avenue,residential,False,False,9.123,"LINESTRING (-80.3846403 25.5662856, -80.3846486 25.5662039)",,,,
11156296,2,Southwest 119th Avenue,residential,False,True,94.741,"LINESTRING (-80.3846403 25.5662856, -80.3846291 25.5663335, -80.3846475 25.5671364)",,,,
"[1092836235, 190545351]","['1', '2']",Southwest 216th Street,tertiary,True,False,202.333,"LINESTRING (-80.3846403 25.5662856, -80.3857434 25.5662773, -80.386013 25.5662702, -80.386657 25.5662532)",,,,
1092836236,2,Southwest 120th Avenue,residential,False,True,8.596,"LINESTRING (-80.386657 25.5662532, -80.3866575 25.5661759)",,,,
1092836216,1,Southwest 216th Street,tertiary,True,False,192.951,"LINESTRING (-80.386657 25.5662532, -80.3880931 25.5662378, -80.3883759 25.5662073, -80.388468 25.5662078, -80.3885744 25.5662346)",,,,
1092836217,2,Southwest 120th Avenue,residential,False,False,76.418,"LINESTRING (-80.386657 25.5662532, -80.386669 25.566557, -80.3866755 25.5669402)",,,,
1092836222,,Southwest 122nd Avenue,residential,False,False,42.615,"LINESTRING (-80.3886464 25.5656452, -80.38864 25.565262)",,,,
1092836219,,Southwest 122nd Avenue,residential,True,False,48.152,"LINESTRING (-80.3886464 25.5656452, -80.3886336 25.5657492, -80.3886508 25.5660041, -80.3886443 25.5660769)",,,,
11166321,,Southwest 123rd Avenue,residential,True,False,47.17,"LINESTRING (-80.3906911 25.5662232, -80.3907017 25.5666473)",,,,
11145871,2,Miami Avenue,tertiary,False,False,135.99099999999999,"LINESTRING (-80.39054 25.560138, -80.3896975 25.5593562, -80.3896799 25.5593431, -80.389584 25.5592719)",30 mph,,,
11145871,2,Miami Avenue,tertiary,False,False,20.413,"LINESTRING (-80.389584 25.5592719, -80.3894857 25.5592002, -80.3894276 25.5591545)",30 mph,,,
11145871,2,Miami Avenue,tertiary,False,True,135.99099999999999,"LINESTRING (-80.389584 25.5592719, -80.3896799 25.5593431, -80.3896975 25.5593562, -80.39054 25.560138)",30 mph,,,
11167638,2,Old Dixie Highway,tertiary,False,True,158.893,"LINESTRING (-80.389584 25.5592719, -80.3895063 25.5593507, -80.3885314 25.5603397)",30 mph,,,
11145871,2,Miami Avenue,tertiary,False,True,20.413,"LINESTRING (-80.3894276 25.5591545, -80.3894857 25.5592002, -80.389584 25.5592719)",30 mph,,,
42506272,2,South Miami-Dade Busway,busway,False,False,504.333,"LINESTRING (-80.3894276 25.5591545, -80.3893655 25.5592178, -80.3862978 25.5623551, -80.3861702 25.5624865, -80.3861049 25.5625583)",45 mph,,no,
534651684,2,Southwest 220th Street,tertiary,False,True,104.717,"LINESTRING (-80.3835544 25.5625727, -80.3825105 25.56258)",,,,
11148051,2,Southwest 118th Court,residential,False,False,91.377,"LINESTRING (-80.3835544 25.5625727, -80.3835416 25.562489, -80.383538 25.5624648, -80.3835234 25.5618695, -80.3835228 25.5618266, -80.3835216 25.5617521)",,,,
11148051,2,Southwest 118th Court,residential,False,True,180.99299999999997,"LINESTRING (-80.3835544 25.5625727, -80.383569 25.5626458, -80.383575 25.5640415, -80.3835756 25.5640737, -80.3835778 25.5641992)",,,,
534651684,2,Southwest 220th Street,tertiary,False,False,129.109,"LINESTRING (-80.3835544 25.5625727, -80.3846277 25.5625547, -80.3848413 25.5625534)",,,,
11151204,2,Southwest 223rd Street,residential,False,True,39.062,"LINESTRING (-80.382876 25.5600377, -80.3824866 25.5600371)",,,,
11157842,,Southwest 214th Terrace,residential,False,True,207.179,"LINESTRING (-80.3887484 25.5676403, -80.3866832 25.56767)",,,,
1092836208,,Southwest 122nd Avenue,residential,False,False,35.494,"LINESTRING (-80.3887484 25.5676403, -80.3887393 25.5673212)",,,,
1092836226,,Southwest 122nd Avenue,residential,False,True,19.16,"LINESTRING (-80.3887301 25.566748, -80.3887278 25.5669203)",,,,
1092836223,,Southwest 122nd Avenue,residential,True,False,50.876999999999995,"LINESTRING (-80.3887301 25.566748, -80.3887584 25.5666887, -80.3887423 25.5665587, -80.3887166 25.566431, -80.3887263 25.5662989)",,,,
11149193,,Southwest 122nd Avenue,residential,False,False,100.94,"LINESTRING (-80.38864 25.565262, -80.3886269 25.5643543)",30 mph,,,
1092836222,,Southwest 122nd Avenue,residential,False,True,42.615,"LINESTRING (-80.38864 25.565262, -80.3886464 25.5656452)",,,,
11159738,,Southwest 217th Street,residential,False,False,201.404,"LINESTRING (-80.38864 25.565262, -80.3887402 25.5652605, -80.389702 25.565246, -80.3906477 25.5652476)",,,,
1092836220,,Southwest 217th Street,residential,False,True,201.10399999999998,"LINESTRING (-80.38864 25.565262, -80.3885315 25.5652637, -80.3874631 25.5652802, -80.387097 25.5652859, -80.3867693 25.5652754, -80.386637 25.565293)",,,,
11149193,,Southwest 122nd Avenue,residential,False,True,99.731,"LINESTRING (-80.388606 25.562541, -80.3886271 25.5634377)",30 mph,,,
11160892,2,Southwest 220th Street,tertiary,False,False,94.612,"LINESTRING (-80.388606 25.562541, -80.389549 25.562524)",30 mph,,,
11149193,,Southwest 122nd Avenue,residential,False,False,89.705,"LINESTRING (-80.388606 25.562541, -80.3886022 25.5624608, -80.3885768 25.5617347)",30 mph,,,
11160892,2,Southwest 220th Street,tertiary,False,True,203.118,"LINESTRING (-80.388606 25.562541, -80.3870631 25.5625625, -80.3865813 25.5625631)",30 mph,,,
11167638,2,Old Dixie Highway,tertiary,False,True,209.159,"LINESTRING (-80.3885314 25.5603397, -80.3871528 25.5617509)",30 mph,,,
11149193,,Southwest 122nd Avenue,residential,False,True,155.203,"LINESTRING (-80.3885314 25.5603397, -80.3885364 25.5604382, -80.3885654 25.5610147, -80.3885768 25.5617347)",30 mph,,,
11167638,2,Old Dixie Highway,tertiary,False,False,158.893,"LINESTRING (-80.3885314 25.5603397, -80.3895063 25.5593507, -80.389584 25.5592719)",30 mph,,,
11151204,2,Southwest 223rd Street,residential,False,False,38.982,"LINESTRING (-80.382098 25.5600378, -80.3824866 25.5600371)",,,,
11151199,2,Southwest 223rd Street,residential,False,False,81.778,"LINESTRING (-80.3868997 25.5598074, -80.3877149 25.5598015)",,,,
417697132,2,Southwest 120th Avenue,tertiary,False,True,70.909,"LINESTRING (-80.3868997 25.5598074, -80.3869023 25.5598999, -80.3869056 25.5600181, -80.3869159 25.5603858, -80.3869175 25.5604449)",,,,
11160892,2,Southwest 220th Street,tertiary,False,False,103.722,"LINESTRING (-80.389549 25.562524, -80.3905829 25.5625104)",30 mph,,,
11160892,2,Southwest 220th Street,tertiary,False,True,94.612,"LINESTRING (-80.389549 25.562524, -80.388606 25.562541)",30 mph,,,
11152390,,Southwest 122nd Court,residential,False,False,78.738,"LINESTRING (-80.389549 25.562524, -80.3895487 25.5624665, -80.389545 25.5618159)",,,,
386855363,2,Southwest 220th Street,tertiary,False,True,19.099,"LINESTRING (-80.3853778 25.5625528, -80.3851874 25.5625528)",,,,
386855361,2,Dixie Highway,trunk,True,False,32.537,"LINESTRING (-80.3853778 25.5625528, -80.3854496 25.5624791, -80.3855923 25.5623333)",45 mph,US 1,,
417694540,2,Southwest 220th Street,tertiary,False,False,33.378,"LINESTRING (-80.3853778 25.5625528, -80.3855118 25.5625501, -80.3857105 25.5625524)",,,,
1092836215,2,Southwest 119th Avenue,residential,False,False,23.824,"LINESTRING (-80.3846401 25.5653112, -80.3846346 25.565097)",,,,
1092836215,2,Southwest 119th Avenue,residential,False,True,99.293,"LINESTRING (-80.3846401 25.5653112, -80.3846531 25.5660865, -80.3846539 25.5661372, -80.3846486 25.5662039)",,,,
1092836220,,Southwest 217th Street,residential,False,False,200.316,"LINESTRING (-80.3846401 25.5653112, -80.3846946 25.5653107, -80.3865419 25.5652939, -80.386637 25.565293)",,,,
11157842,,Southwest 214th Terrace,residential,False,False,207.179,"LINESTRING (-80.3866832 25.56767, -80.3887484 25.5676403)",,,,
1092836217,2,Southwest 120th Avenue,residential,False,True,62.072,"LINESTRING (-80.3866832 25.56767, -80.3866774 25.5671118)",,,,
11165177,2,Southwest 120th Avenue,residential,False,False,98.196,"LINESTRING (-80.386637 25.565293, -80.3866558 25.5661012, -80.3866575 25.5661759)",,,,
11165177,2,Southwest 120th Avenue,residential,False,True,102.759,"LINESTRING (-80.386637 25.565293, -80.3866305 25.5649405, -80.38662 25.564369)",,,,
1092836220,,Southwest 217th Street,residential,False,False,201.10399999999998,"LINESTRING (-80.386637 25.565293, -80.3867693 25.5652754, -80.387097 25.5652859, -80.3874631 25.5652802, -80.3885315 25.5652637, -80.38864 25.565262)",,,,
1092836220,,Southwest 217th Street,residential,False,True,200.316,"LINESTRING (-80.386637 25.565293, -80.3865419 25.5652939, -80.3846946 25.5653107, -80.3846401 25.5653112)",,,,
169408713,,Southwest 123rd Avenue,residential,False,True,50.586,"LINESTRING (-80.3906477 25.5652476, -80.3906597 25.5657024)",,,,
11159738,,Southwest 217th Street,residential,False,True,201.40399999999997,"LINESTRING (-80.3906477 25.5652476, -80.389702 25.565246, -80.3887402 25.5652605, -80.38864 25.565262)",,,,
11165177,2,Southwest 120th Avenue,residential,False,False,43.411,"LINESTRING (-80.3865813 25.5625631, -80.3865952 25.5629533)",,,,
11160892,2,Southwest 220th Street,tertiary,False,False,203.118,"LINESTRING (-80.3865813 25.5625631, -80.3870631 25.5625625, -80.388606 25.562541)",30 mph,,,
11167638,2,Old Dixie Highway,tertiary,False,False,112.14700000000002,"LINESTRING (-80.3865813 25.5625631, -80.3865535 25.562484, -80.3865578 25.5624441, -80.3865664 25.5624005, -80.3865818 25.5623596, -80.3866377 25.562285, -80.3867029 25.5622151, -80.3869333 25.5619775, -80.3869981 25.5619106, -80.3870754 25.5618308, -80.3871528 25.5617509)",30 mph,,,
83070607,2,Southwest 220th Street,tertiary,False,True,47.795,"LINESTRING (-80.3865813 25.5625631, -80.3862044 25.5625569, -80.3861049 25.5625583)",,,,
11160892,2,Southwest 220th Street,tertiary,False,True,103.722,"LINESTRING (-80.3905829 25.5625104, -80.389549 25.562524)",30 mph,,,
42506272,2,South Miami-Dade Busway,busway,False,False,548.427,"LINESTRING (-80.3861049 25.5625583, -80.3860398 25.5626246, -80.3859117 25.5627517, -80.3827992 25.5659306, -80.3825656 25.5661706, -80.3824867 25.5662558)",45 mph,,no,
42506272,2,South Miami-Dade Busway,busway,False,True,504.333,"LINESTRING (-80.3861049 25.5625583, -80.3861702 25.5624865, -80.3862978 25.5623551, -80.3893655 25.5592178, -80.3894276 25.5591545)",45 mph,,no,
83070607,2,Southwest 220th Street,tertiary,False,False,47.795,"LINESTRING (-80.3861049 25.5625583, -80.3862044 25.5625569, -80.3865813 25.5625631)",,,,
83070607,2,Southwest 220th Street,tertiary,False,True,39.568,"LINESTRING (-80.3861049 25.5625583, -80.3860295 25.5625571, -80.3857105 25.5625524)",,,,
11165177,2,Southwest 120th Avenue,residential,False,False,56.692,"LINESTRING (-80.3865952 25.5629533, -80.3866087 25.563463)",,,,
11165177,2,Southwest 120th Avenue,residential,False,True,43.411,"LINESTRING (-80.3865952 25.5629533, -80.3865813 25.5625631)",,,,
11167640,,Old Dixie Highway,residential,False,True,83.64099999999999,"LINESTRING (-80.3865952 25.5629533, -80.3864429 25.5629866, -80.386386 25.562999, -80.3859823 25.5634218)",,,,
40750061,,Southwest 123rd Drive,residential,False,True,42.47,"LINESTRING (-80.3892764 25.5601143, -80.3895799 25.5603806)",,,,
40750061,,Southwest 123rd Drive,residential,False,False,42.47,"LINESTRING (-80.3895799 25.5603806, -80.3892764 25.5601143)",,,,
11152390,,Southwest 122nd Court,residential,False,True,160.54399999999998,"LINESTRING (-80.3895799 25.5603806, -80.3895496 25.5604525, -80.3895214 25.5605586, -80.3895488 25.561213, -80.389545 25.5618159)",,,,
11152390,,Southwest 122nd Court,residential,False,False,160.54399999999998,"LINESTRING (-80.389545 25.5618159, -80.3895488 25.561213, -80.3895214 25.5605586, -80.3895496 25.5604525, -80.3895799 25.5603806)",,,,
11152390,,Southwest 122nd Court,residential,False,True,78.738,"LINESTRING (-80.389545 25.5618159, -80.3895487 25.5624665, -80.389549 25.562524)",,,,
42091140,,Southwest 221st Street,residential,False,True,65.671,"LINESTRING (-80.389545 25.5618159, -80.389631 25.5618164, -80.3900027 25.5618183, -80.3901858 25.5617528)",,,,
11151199,2,Southwest 223rd Street,residential,False,True,81.778,"LINESTRING (-80.3877149 25.5598015, -80.3868997 25.5598074)",,,,
11132912,2,Southwest 118th Avenue,residential,False,False,36.108999999999995,"LINESTRING (-80.3825858 25.5652185, -80.3825817 25.5650901, -80.3825812 25.5650735, -80.3825755 25.5648939)",,,,
"[1031814472, 1031814473]",2,Dixie Highway,trunk,True,False,30.542,"LINESTRING (-80.3825858 25.5652185, -80.3825095 25.5652962, -80.3823839 25.5654241)",45 mph,US 1,,
386855359,2,Dixie Highway,trunk,True,False,27.113,"LINESTRING (-80.3868976 25.5608055, -80.3867181 25.5609878)",45 mph,US 1,,
199283116,2,Southwest 120th Avenue,tertiary,False,False,40.223,"LINESTRING (-80.3868976 25.5608055, -80.3869178 25.5606589, -80.3869177 25.5606141, -80.3869175 25.5604449)",,,,
386855358,,,trunk_link,True,False,23.389,"LINESTRING (-80.3868976 25.5608055, -80.3869844 25.5608117, -80.3870344 25.5608077, -80.3870797 25.56079, -80.387122 25.5607725)",,,,
417697144,2,Southwest 222nd Street,tertiary,False,True,26.546999999999997,"LINESTRING (-80.3868976 25.5608055, -80.3867713 25.5608075, -80.386633 25.5608098)",,,,
386855362,2,Dixie Highway,trunk,True,False,34.391,"LINESTRING (-80.3851874 25.5625528, -80.3849598 25.5627841)",45 mph,US 1,,
386855363,2,Southwest 220th Street,tertiary,False,False,19.099,"LINESTRING (-80.3851874 25.5625528, -80.3853778 25.5625528)",,,,
417694544,2,Southwest 220th Street,tertiary,False,True,34.717999999999996,"LINESTRING (-80.3851874 25.5625528, -80.3850662 25.562553, -80.3848413 25.5625534)",,,,
386855370,2,Dixie Highway,trunk,True,False,114.769,"LINESTRING (-80.3835778 25.5641992, -80.3828229 25.5649748)",45 mph,US 1,,
11148051,2,Southwest 118th Court,residential,False,False,180.993,"LINESTRING (-80.3835778 25.5641992, -80.3835756 25.5640737, -80.383575 25.5640415, -80.383569 25.5626458, -80.3835544 25.5625727)",,,,
386855368,,,trunk_link,True,False,19.558,"LINESTRING (-80.3835778 25.5641992, -80.3836082 25.5642123, -80.3836578 25.564222, -80.383686 25.564222, -80.3837209 25.564216, -80.3837654 25.5642029)",,,,
190545169,2,Dixie Highway,trunk,True,False,43.287,"LINESTRING (-80.3815584 25.5662635, -80.381273 25.5665555)",45 mph,US 1,,
190545349,2,Southwest 216th Street,secondary,False,False,19.544,"LINESTRING (-80.3815584 25.5662635, -80.3817532 25.5662599)",,,,
1106229475,2,Southwest 216th Street,secondary,True,False,23.211,"LINESTRING (-80.3815584 25.5662635, -80.3814673 25.5662374, -80.3814584 25.5662353, -80.3813318 25.5662339)",,,,
