osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,lanes
11621319,Daily Street,residential,False,True,140.93,"LINESTRING (-74.159066 40.826807, -74.1576 40.826194)",,,
452805210,Hillside Avenue,residential,False,True,74.241,"LINESTRING (-74.1539377 40.8261111, -74.154635 40.825702)",,,
11616821,Chestnut Street,residential,False,True,233.729,"LINESTRING (-74.16514 40.821263, -74.164399 40.820916, -74.163841 40.820655, -74.162778 40.820157)",,,
11616828,Chestnut Street,tertiary,False,False,106.46600000000001,"LINESTRING (-74.154132 40.817899, -74.1549089 40.8180567, -74.1551607 40.8181078, -74.155354 40.818147)",,,
11624721,Hamilton Place,residential,False,False,101.831,"LINESTRING (-74.155354 40.818147, -74.1547361 40.8189344)",,,
11616828,Chestnut Street,tertiary,False,False,84.55999999999999,"LINESTRING (-74.155354 40.818147, -74.1553934 40.8181554, -74.1563208 40.8183543)",,,
11616828,Chestnut Street,tertiary,False,True,106.46600000000001,"LINESTRING (-74.155354 40.818147, -74.1551607 40.8181078, -74.1549089 40.8180567, -74.154132 40.817899)",,,
11616828,Chestnut Street,tertiary,False,False,52.653999999999996,"LINESTRING (-74.1563208 40.8183543, -74.1565061 40.8183876, -74.156609 40.8184037, -74.1567066 40.8184162, -74.1568091 40.8184244, -74.1569369 40.8184312)",,,
11616828,Chestnut Street,tertiary,False,True,84.55999999999999,"LINESTRING (-74.1563208 40.8183543, -74.1553934 40.8181554, -74.155354 40.818147)",,,
11621534,Chestnut Place,residential,False,False,80.287,"LINESTRING (-74.1563208 40.8183543, -74.1563033 40.8184028, -74.1562787 40.8184481, -74.1562424 40.8184958, -74.1558653 40.8189866)",,,
"[11616828, 422035125, 422035126]",Chestnut Street,tertiary,False,False,79.30999999999999,"LINESTRING (-74.1569369 40.8184312, -74.1572264 40.8184472, -74.1573094 40.8184518, -74.1574808 40.8184601, -74.1575702 40.8184652, -74.1577499 40.8184755, -74.1578105 40.818483, -74.1578749 40.8184938)",yes,,
11616828,Chestnut Street,tertiary,False,True,52.653999999999996,"LINESTRING (-74.1569369 40.8184312, -74.1568091 40.8184244, -74.1567066 40.8184162, -74.156609 40.8184037, -74.1565061 40.8183876, -74.1563208 40.8183543)",,,
422035125,Chestnut Street,tertiary,False,False,59.328,"LINESTRING (-74.1578749 40.8184938, -74.1579473 40.8185088, -74.1580357 40.8185309, -74.1581301 40.8185605, -74.158208 40.8185933, -74.158442 40.818696, -74.1585036 40.8187284)",,,
"[11616828, 422035125, 422035126]",Chestnut Street,tertiary,False,True,79.31,"LINESTRING (-74.1578749 40.8184938, -74.1578105 40.818483, -74.1577499 40.8184755, -74.1575702 40.8184652, -74.1574808 40.8184601, -74.1573094 40.8184518, -74.1572264 40.8184472, -74.1569369 40.8184312)",yes,,
1022766999,Vincent Place,residential,False,False,36.209,"LINESTRING (-74.1578749 40.8184938, -74.157993 40.8182121, -74.158005 40.8181834)",,,
422035125,Chestnut Street,tertiary,False,False,94.236,"LINESTRING (-74.1585745 40.8187646, -74.1594598 40.8192836)",,,
422035125,Chestnut Street,tertiary,False,True,7.197,"LINESTRING (-74.1585745 40.8187646, -74.1585036 40.8187284)",,,
"[11620484, 220389941]","['Adams Street', 'Warren Street']",residential,False,"[False, True]",273.329,"LINESTRING (-74.1585745 40.8187646, -74.1575507 40.820194, -74.1578968 40.8203311, -74.1579918 40.8203687, -74.158525 40.82058)",,,
422035125,Chestnut Street,tertiary,False,True,94.236,"LINESTRING (-74.1594598 40.8192836, -74.1585745 40.8187646)",,,
422034630,Franklin Avenue,secondary,False,False,164.222,"LINESTRING (-74.1594598 40.8192836, -74.1592988 40.8195133, -74.1592164 40.8196269, -74.1592121 40.8196328, -74.1591026 40.8197838, -74.15907 40.8198287, -74.1588725 40.820101, -74.1588415 40.8201437, -74.1587714 40.8202403, -74.1586403 40.8204211, -74.158525 40.82058)",,CR 645,
582350790,Chestnut Street,residential,False,False,117.86699999999999,"LINESTRING (-74.1594598 40.8192836, -74.1596081 40.8193477, -74.1597822 40.8193712, -74.1599605 40.819409, -74.160207 40.819457, -74.1602946 40.8194765, -74.1607955 40.8195878)",,,
11619686,Hillside Crescent,residential,True,False,244.579,"LINESTRING (-74.1607955 40.8195878, -74.1609607 40.8193665, -74.1611055 40.8192535, -74.1612697 40.819189, -74.1614274 40.8190796, -74.1615454 40.8189657, -74.1615661 40.8189443, -74.1615931 40.8189254, -74.1616344 40.818912, -74.1616666 40.8189142, -74.1617085 40.8189279, -74.162428 40.8192315, -74.1630865 40.8195093)",,,
11622163,Hillside Avenue,residential,False,False,112.226,"LINESTRING (-74.1607955 40.8195878, -74.1604123 40.8202058, -74.160229 40.8205015)",,,
582350790,Chestnut Street,residential,False,False,170.044,"LINESTRING (-74.1607955 40.8195878, -74.162206 40.819858, -74.162652 40.819945, -74.162701 40.819966, -74.162737 40.819991)",,,
582350790,Chestnut Street,residential,False,True,117.867,"LINESTRING (-74.1607955 40.8195878, -74.1602946 40.8194765, -74.160207 40.819457, -74.1599605 40.819409, -74.1597822 40.8193712, -74.1596081 40.8193477, -74.1594598 40.8192836)",,,
11616901,Willow Place,residential,False,False,95.13,"LINESTRING (-74.1558653 40.8189866, -74.1568446 40.819414)",,,
11621534,Chestnut Place,residential,False,False,36.166,"LINESTRING (-74.1558653 40.8189866, -74.155653 40.8192694)",,,
11621534,Chestnut Place,residential,False,True,80.287,"LINESTRING (-74.1558653 40.8189866, -74.1562424 40.8184958, -74.1562787 40.8184481, -74.1563033 40.8184028, -74.1563208 40.8183543)",,,
11616901,Willow Place,residential,False,True,95.13,"LINESTRING (-74.1568446 40.819414, -74.1558653 40.8189866)",,,
11617235,Coeyman Avenue,residential,False,False,90.532,"LINESTRING (-74.164056 40.82617, -74.163144 40.825738)",,,
11617235,Coeyman Avenue,residential,False,True,90.532,"LINESTRING (-74.163144 40.825738, -74.164056 40.82617)",,,
901088607,Coeyman Avenue,residential,False,False,149.927,"LINESTRING (-74.163144 40.825738, -74.1616 40.825065)",,,
901088608,Bloomfield Avenue,tertiary,False,False,98.077,"LINESTRING (-74.163144 40.825738, -74.162456 40.82645)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,119.164,"LINESTRING (-74.163144 40.825738, -74.163892 40.824828)",,,
11623196,Sylvan Place,residential,False,False,96.742,"LINESTRING (-74.1616 40.825065, -74.161038 40.825824)",,,
901088607,Coeyman Avenue,residential,False,True,149.927,"LINESTRING (-74.1616 40.825065, -74.163144 40.825738)",,,
901088607,Coeyman Avenue,residential,False,False,218.252,"LINESTRING (-74.1616 40.825065, -74.161428 40.82499, -74.159331 40.824114)",,,
11624796,Prospect Street,residential,False,True,133.259,"LINESTRING (-74.159331 40.824114, -74.160235 40.82313)",,,
11624796,Prospect Street,residential,False,False,100.31400000000001,"LINESTRING (-74.159331 40.824114, -74.158677 40.824827, -74.158653 40.824856)",,,
901088607,Coeyman Avenue,residential,False,True,218.252,"LINESTRING (-74.159331 40.824114, -74.161428 40.82499, -74.1616 40.825065)",,,
11624782,Prospect Street,residential,False,False,83.515,"LINESTRING (-74.163557 40.818848, -74.1630865 40.8195093)",,,
11617330,Church Street,residential,False,False,44.366,"LINESTRING (-74.163557 40.818848, -74.163697 40.818902, -74.163836 40.818932, -74.16406 40.818952)",,,
11617330,Church Street,residential,False,False,54.324,"LINESTRING (-74.16406 40.818952, -74.164701 40.81901)",,,
11617330,Church Street,residential,False,True,44.366,"LINESTRING (-74.16406 40.818952, -74.163836 40.818932, -74.163697 40.818902, -74.163557 40.818848)",,,
11617330,Church Street,residential,False,False,78.397,"LINESTRING (-74.164701 40.81901, -74.165626 40.819094)",,,
11617330,Church Street,residential,False,True,54.324,"LINESTRING (-74.164701 40.81901, -74.16406 40.818952)",,,
11620487,Carteret Place,residential,False,False,118.876,"LINESTRING (-74.164701 40.81901, -74.164033 40.819952)",,,
11617330,Church Street,residential,False,True,78.397,"LINESTRING (-74.165626 40.819094, -74.164701 40.81901)",,,
11621169,Linden Place,residential,False,False,69.328,"LINESTRING (-74.165626 40.819094, -74.165596 40.819314, -74.165509 40.819491, -74.165366 40.819675)",,,
11617576,Franklin Terrace,residential,False,False,70.906,"LINESTRING (-74.1552881 40.82365, -74.1557774 40.824028, -74.1558491 40.824122)",,,
1086491150,Franklin Avenue,secondary,False,True,115.459,"LINESTRING (-74.1552881 40.82365, -74.1553839 40.8235765, -74.1555931 40.8234162, -74.1556594 40.8233653, -74.1557782 40.8232742, -74.1558756 40.8231995, -74.156252 40.822911)",,CR 645,2
11617576,Franklin Terrace,residential,False,True,70.906,"LINESTRING (-74.1558491 40.824122, -74.1557774 40.824028, -74.1552881 40.82365)",,,
452805210,Hillside Avenue,residential,False,False,74.241,"LINESTRING (-74.154635 40.825702, -74.1539377 40.8261111)",,,
11618145,Hawthorne Avenue,residential,False,False,138.361,"LINESTRING (-74.154635 40.825702, -74.154876 40.825968, -74.155016 40.826057, -74.155194 40.826146, -74.1559115 40.8264495)",,,
452805210,Hillside Avenue,residential,False,True,313.29200000000003,"LINESTRING (-74.154635 40.825702, -74.1562263 40.8248314, -74.157508 40.823919)",,,
11618145,Hawthorne Avenue,residential,False,True,138.36100000000002,"LINESTRING (-74.1559115 40.8264495, -74.155194 40.826146, -74.155016 40.826057, -74.154876 40.825968, -74.154635 40.825702)",,,
11620927,Colonial Terrace,residential,False,True,295.011,"LINESTRING (-74.1559115 40.8264495, -74.1562829 40.8259558, -74.156632 40.825537, -74.156819 40.825349, -74.158095 40.824399)",,,
"[11619010, 11618510]","['Lloyd Street', 'Warren Street']",residential,True,False,234.13800000000003,"LINESTRING (-74.157674 40.821752, -74.1573676 40.821628, -74.1573326 40.8216138, -74.157122 40.8215285, -74.156816 40.821413, -74.156747 40.821413, -74.156677 40.821437, -74.1564171 40.8216277, -74.1558736 40.8220265, -74.155479 40.822316)",,,
422034630,Franklin Avenue,secondary,False,False,176.514,"LINESTRING (-74.157674 40.821752, -74.157608 40.821843, -74.157466 40.821996, -74.157226 40.822182, -74.1570667 40.8223012, -74.156764 40.8225278, -74.156252 40.822911)",,CR 645,
422034630,Franklin Avenue,secondary,False,True,148.698,"LINESTRING (-74.157674 40.821752, -74.1578916 40.8214523, -74.1580352 40.8212545, -74.1580587 40.8212222, -74.1583912 40.8207643, -74.158525 40.82058)",,CR 645,
11623318,Dodd Street,residential,False,True,80.463,"LINESTRING (-74.154342 40.823406, -74.1543799 40.8233778, -74.155023 40.822898)",,,
11619170,Vreeland Avenue,residential,False,False,19.053,"LINESTRING (-74.155479 40.822316, -74.155638 40.822438)",,,
11619170,Vreeland Avenue,residential,False,True,118.443,"LINESTRING (-74.155479 40.822316, -74.154519 40.821537)",,,
11619054,Laurel Place,residential,False,False,126.952,"LINESTRING (-74.153925 40.822115, -74.155023 40.822898)",,,
11619054,Laurel Place,residential,False,True,126.952,"LINESTRING (-74.155023 40.822898, -74.153925 40.822115)",,,
11623318,Dodd Street,residential,False,True,72.762,"LINESTRING (-74.155023 40.822898, -74.155638 40.822438)",,,
11623318,Dodd Street,residential,False,False,80.463,"LINESTRING (-74.155023 40.822898, -74.1543799 40.8233778, -74.154342 40.823406)",,,
11619169,Vreeland Avenue,residential,False,True,72.721,"LINESTRING (-74.158095 40.824399, -74.157508 40.823919)",,,
11619169,Vreeland Avenue,residential,False,False,69.27799999999999,"LINESTRING (-74.158095 40.824399, -74.158452 40.824702, -74.158638 40.82485, -74.158653 40.824856)",,,
11620927,Colonial Terrace,residential,False,False,295.01099999999997,"LINESTRING (-74.158095 40.824399, -74.156819 40.825349, -74.156632 40.825537, -74.1562829 40.8259558, -74.1559115 40.8264495)",,,
11619169,Vreeland Avenue,residential,False,False,138.199,"LINESTRING (-74.158653 40.824856, -74.1601 40.825444)",,,
11619169,Vreeland Avenue,residential,False,True,69.278,"LINESTRING (-74.158653 40.824856, -74.158638 40.82485, -74.158452 40.824702, -74.158095 40.824399)",,,
11624796,Prospect Street,residential,False,False,126.35900000000001,"LINESTRING (-74.158653 40.824856, -74.158157 40.825486, -74.1578845 40.8258323)",,,
11624796,Prospect Street,residential,False,True,100.31400000000001,"LINESTRING (-74.158653 40.824856, -74.158677 40.824827, -74.159331 40.824114)",,,
11619169,Vreeland Avenue,residential,False,False,138.133,"LINESTRING (-74.161038 40.825824, -74.162456 40.82645)",,,
11619169,Vreeland Avenue,residential,False,True,89.524,"LINESTRING (-74.161038 40.825824, -74.1601 40.825444)",,,
11623196,Sylvan Place,residential,False,True,96.742,"LINESTRING (-74.161038 40.825824, -74.1616 40.825065)",,,
11619169,Vreeland Avenue,residential,False,True,138.133,"LINESTRING (-74.162456 40.82645, -74.161038 40.825824)",,,
901088608,Bloomfield Avenue,tertiary,False,True,98.077,"LINESTRING (-74.162456 40.82645, -74.163144 40.825738)",,,
11619170,Vreeland Avenue,residential,False,False,118.443,"LINESTRING (-74.154519 40.821537, -74.155479 40.822316)",,,
11619271,Edgar Place,residential,True,False,81.419,"LINESTRING (-74.154519 40.821537, -74.153925 40.822115)",,,
11619170,Vreeland Avenue,residential,False,False,73.726,"LINESTRING (-74.155638 40.822438, -74.156252 40.822911)",,,
11619170,Vreeland Avenue,residential,False,True,19.053,"LINESTRING (-74.155638 40.822438, -74.155479 40.822316)",,,
11623318,Dodd Street,residential,False,False,72.762,"LINESTRING (-74.155638 40.822438, -74.155023 40.822898)",,,
11619170,Vreeland Avenue,residential,False,True,73.726,"LINESTRING (-74.156252 40.822911, -74.155638 40.822438)",,,
422034630,Franklin Avenue,secondary,False,True,176.514,"LINESTRING (-74.156252 40.822911, -74.156764 40.8225278, -74.1570667 40.8223012, -74.157226 40.822182, -74.157466 40.821996, -74.157608 40.821843, -74.157674 40.821752)",,CR 645,
1016837992,Vreeland Avenue,residential,False,False,154.056,"LINESTRING (-74.156252 40.822911, -74.156267 40.822922, -74.1566574 40.8232363, -74.157091 40.823584, -74.157508 40.823919)",,,
1086491150,Franklin Avenue,secondary,False,False,115.45899999999999,"LINESTRING (-74.156252 40.822911, -74.1558756 40.8231995, -74.1557782 40.8232742, -74.1556594 40.8233653, -74.1555931 40.8234162, -74.1553839 40.8235765, -74.1552881 40.82365)",,CR 645,2
1234811828,Bloomfield Avenue,tertiary,False,False,14.938,"LINESTRING (-74.164864 40.823667, -74.164768 40.82378)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,76.772,"LINESTRING (-74.164864 40.823667, -74.165361 40.823088)",,,
11619417,Beech Street,residential,False,False,358.268,"LINESTRING (-74.161011 40.822264, -74.164768 40.82378)",,,
11624796,Prospect Street,residential,False,False,116.346,"LINESTRING (-74.161011 40.822264, -74.160235 40.82313)",,,
11624796,Prospect Street,residential,False,True,151.572,"LINESTRING (-74.161011 40.822264, -74.161976 40.821113)",,,
11619417,Beech Street,residential,False,True,358.268,"LINESTRING (-74.164768 40.82378, -74.161011 40.822264)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,62.067,"LINESTRING (-74.164768 40.82378, -74.164366 40.824248)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,14.938,"LINESTRING (-74.164768 40.82378, -74.164864 40.823667)",,,
11624782,Prospect Street,residential,False,False,61.106,"LINESTRING (-74.1630865 40.8195093, -74.162737 40.819991)",,,
11624782,Prospect Street,residential,False,True,83.515,"LINESTRING (-74.1630865 40.8195093, -74.163557 40.818848)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,76.772,"LINESTRING (-74.165361 40.823088, -74.164864 40.823667)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,55.257,"LINESTRING (-74.165361 40.823088, -74.165712 40.822668)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,119.164,"LINESTRING (-74.163892 40.824828, -74.163144 40.825738)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,18.979,"LINESTRING (-74.163892 40.824828, -74.164011 40.824683)",,,
11619890,Raymond Avenue,residential,False,False,361.623,"LINESTRING (-74.160235 40.82313, -74.164011 40.824683)",,,
11624796,Prospect Street,residential,False,False,133.259,"LINESTRING (-74.160235 40.82313, -74.159331 40.824114)",,,
11624796,Prospect Street,residential,False,True,116.346,"LINESTRING (-74.160235 40.82313, -74.161011 40.822264)",,,
11619890,Raymond Avenue,residential,False,True,361.623,"LINESTRING (-74.164011 40.824683, -74.160235 40.82313)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,18.979,"LINESTRING (-74.164011 40.824683, -74.163892 40.824828)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,56.85,"LINESTRING (-74.164011 40.824683, -74.164366 40.824248)",,,
"[11620484, 220389941]","['Adams Street', 'Warren Street']",residential,False,"[False, True]",273.32899999999995,"LINESTRING (-74.158525 40.82058, -74.1579918 40.8203687, -74.1578968 40.8203311, -74.1575507 40.820194, -74.1585745 40.8187646)",,,
422034630,Franklin Avenue,secondary,False,False,148.69799999999998,"LINESTRING (-74.158525 40.82058, -74.1583912 40.8207643, -74.1580587 40.8212222, -74.1580352 40.8212545, -74.1578916 40.8214523, -74.157674 40.821752)",,CR 645,
422034630,Franklin Avenue,secondary,False,True,164.222,"LINESTRING (-74.158525 40.82058, -74.1586403 40.8204211, -74.1587714 40.8202403, -74.1588415 40.8201437, -74.1588725 40.820101, -74.15907 40.8198287, -74.1591026 40.8197838, -74.1592121 40.8196328, -74.1592164 40.8196269, -74.1592988 40.8195133, -74.1594598 40.8192836)",,CR 645,
11620487,Carteret Place,residential,False,True,118.876,"LINESTRING (-74.164033 40.819952, -74.164701 40.81901)",,,
11621169,Linden Place,residential,False,False,96.59100000000001,"LINESTRING (-74.165366 40.819675, -74.164908 40.820263, -74.1647893 40.820426)",,,
11621169,Linden Place,residential,False,True,69.328,"LINESTRING (-74.165366 40.819675, -74.165509 40.819491, -74.165596 40.819314, -74.165626 40.819094)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,56.85,"LINESTRING (-74.164366 40.824248, -74.164011 40.824683)",,,
1234811828,Bloomfield Avenue,tertiary,False,True,62.067,"LINESTRING (-74.164366 40.824248, -74.164768 40.82378)",,,
11621319,Daily Street,residential,False,False,140.93,"LINESTRING (-74.1576 40.826194, -74.159066 40.826807)",,,
11624796,Prospect Street,residential,False,True,46.804,"LINESTRING (-74.1576 40.826194, -74.1578845 40.8258323)",,,
11622163,Hillside Avenue,residential,False,False,449.815,"LINESTRING (-74.160229 40.8205015, -74.160031 40.8208155, -74.15881 40.8228875, -74.158724 40.8229875, -74.157508 40.823919)",,,
11622163,Hillside Avenue,residential,False,True,112.226,"LINESTRING (-74.160229 40.8205015, -74.1604123 40.8202058, -74.1607955 40.8195878)",,,
11625067,Mountainview Avenue,residential,False,False,161.972,"LINESTRING (-74.160229 40.8205015, -74.161931 40.821096, -74.161976 40.821113)",,,
1234811828,Bloomfield Avenue,tertiary,False,False,55.257,"LINESTRING (-74.165712 40.822668, -74.165361 40.823088)",,,
11625067,Mountainview Avenue,residential,False,True,358.785,"LINESTRING (-74.165712 40.822668, -74.1625299 40.8213436, -74.161976 40.821113)",,,
11624721,Hamilton Place,residential,False,True,101.831,"LINESTRING (-74.1547361 40.8189344, -74.155354 40.818147)",,,
11624796,Prospect Street,residential,False,False,151.572,"LINESTRING (-74.161976 40.821113, -74.161011 40.822264)",,,
11624796,Prospect Street,residential,False,True,125.91900000000001,"LINESTRING (-74.161976 40.821113, -74.161993 40.821093, -74.162736 40.820211, -74.162778 40.820157)",,,
11625067,Mountainview Avenue,residential,False,False,358.785,"LINESTRING (-74.161976 40.821113, -74.1625299 40.8213436, -74.165712 40.822668)",,,
11625067,Mountainview Avenue,residential,False,True,161.972,"LINESTRING (-74.161976 40.821113, -74.161931 40.821096, -74.160229 40.8205015)",,,
"[1022766998, 1022766999]",Vincent Place,residential,False,False,28.521,"LINESTRING (-74.158005 40.8181834, -74.1580367 40.8181046, -74.1580691 40.81803, -74.1581086 40.8179392)",,,
1022766999,Vincent Place,residential,False,True,36.209,"LINESTRING (-74.158005 40.8181834, -74.157993 40.8182121, -74.1578749 40.8184938)",,,
"[1022766998, 1022766999]",Vincent Place,residential,False,True,28.521,"LINESTRING (-74.1581086 40.8179392, -74.1580691 40.81803, -74.1580367 40.8181046, -74.158005 40.8181834)",,,
422035125,Chestnut Street,tertiary,False,False,7.197,"LINESTRING (-74.1585036 40.8187284, -74.1585745 40.8187646)",,,
11620888,Kennedy Drive,residential,True,False,88.928,"LINESTRING (-74.1585036 40.8187284, -74.1585791 40.8185739, -74.1585584 40.8184389, -74.1583873 40.8183138, -74.1581906 40.8182286, -74.158005 40.8181834)",,,
422035125,Chestnut Street,tertiary,False,True,59.32800000000001,"LINESTRING (-74.1585036 40.8187284, -74.158442 40.818696, -74.158208 40.8185933, -74.1581301 40.8185605, -74.1580357 40.8185309, -74.1579473 40.8185088, -74.1578749 40.8184938)",,,
11624796,Prospect Street,residential,False,False,46.804,"LINESTRING (-74.1578845 40.8258323, -74.1576 40.826194)",,,
338364475,Poplar Place,residential,False,False,140.181,"LINESTRING (-74.1578845 40.8258323, -74.1593349 40.8264526)",,,
11624796,Prospect Street,residential,False,True,126.35900000000001,"LINESTRING (-74.1578845 40.8258323, -74.158157 40.825486, -74.158653 40.824856)",,,
11616508,Oakcrest Place,residential,False,False,45.441,"LINESTRING (-74.1593349 40.8264526, -74.159066 40.826807)",,,
11616508,Oakcrest Place,residential,False,True,129.315,"LINESTRING (-74.1593349 40.8264526, -74.1601 40.825444)",,,
338364475,Poplar Place,residential,False,True,140.181,"LINESTRING (-74.1593349 40.8264526, -74.1578845 40.8258323)",,,
11621534,Chestnut Place,residential,False,True,36.166,"LINESTRING (-74.155653 40.8192694, -74.1558653 40.8189866)",,,
11621169,Linden Place,residential,False,True,96.59100000000001,"LINESTRING (-74.1647893 40.820426, -74.164908 40.820263, -74.165366 40.819675)",,,
