osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
548498014,East Benton Street,residential,False,False,20.333,,"LINESTRING (-84.1896226 40.5667132, -84.1898631 40.566721)",
18971859,Gibbs Avenue,residential,False,True,145.449,,"LINESTRING (-84.1896226 40.5667132, -84.1896294 40.5662021, -84.1896372 40.5654052)",
548498014,East Benton Street,residential,False,True,92.703,,"LINESTRING (-84.1896226 40.5667132, -84.189142 40.566707, -84.1885259 40.5666846)",
18973369,South Water Street,residential,False,True,52.116,,"LINESTRING (-84.1883642 40.569852, -84.1883976 40.569384)",
548498009,South Water Street,tertiary,False,False,62.806,,"LINESTRING (-84.1883642 40.569852, -84.1883569 40.5699547, -84.1883194 40.5704158)",
18971979,West Mechanic Street,residential,False,True,65.215,,"LINESTRING (-84.1948564 40.5689796, -84.1940857 40.5689445)",
18973715,Perry Street,residential,False,False,64.238,,"LINESTRING (-84.1948564 40.5689796, -84.1948278 40.5695569)",
18971979,West Mechanic Street,residential,False,False,117.07,,"LINESTRING (-84.1948564 40.5689796, -84.1953197 40.568986, -84.1955606 40.568993, -84.1957414 40.5689966, -84.1962419 40.5690066)",
18973715,Perry Street,residential,False,True,118.95400000000001,,"LINESTRING (-84.1948564 40.5689796, -84.1948994 40.5684455, -84.1949177 40.567911)",
548495947,South Blackhoof Street,secondary,False,False,66.361,SR 198;SR 501,"LINESTRING (-84.1962419 40.5690066, -84.1962132 40.569603)",
18971979,West Mechanic Street,residential,False,False,112.86099999999999,,"LINESTRING (-84.1962419 40.5690066, -84.1968919 40.5690371, -84.1969387 40.5690379, -84.1971159 40.5690411, -84.1975764 40.5690549)",
18971979,West Mechanic Street,residential,False,True,117.07000000000001,,"LINESTRING (-84.1962419 40.5690066, -84.1957414 40.5689966, -84.1955606 40.568993, -84.1953197 40.568986, -84.1948564 40.5689796)",
548495947,South Blackhoof Street,secondary,False,True,117.38300000000001,SR 198;SR 501,"LINESTRING (-84.1962419 40.5690066, -84.1962747 40.5685022, -84.1963068 40.5679521)",
18972757,Logan Street,residential,False,False,64.156,,"LINESTRING (-84.1975764 40.5690549, -84.1975534 40.5696316)",
18971979,West Mechanic Street,residential,False,False,121.28999999999999,,"LINESTRING (-84.1975764 40.5690549, -84.1983131 40.5690655, -84.1990121 40.5690756)",
18971979,West Mechanic Street,residential,False,True,112.861,,"LINESTRING (-84.1975764 40.5690549, -84.1971159 40.5690411, -84.1969387 40.5690379, -84.1968919 40.5690371, -84.1962419 40.5690066)",
18972757,Logan Street,residential,False,True,119.446,,"LINESTRING (-84.1975764 40.5690549, -84.1976099 40.568539, -84.197646 40.567982)",
190189279,Court Street,residential,False,False,66.297,,"LINESTRING (-84.1990121 40.5690756, -84.198958 40.5696704)",
18971979,West Mechanic Street,residential,False,True,121.28999999999999,,"LINESTRING (-84.1990121 40.5690756, -84.1983131 40.5690655, -84.1975764 40.5690549)",
190189279,Court Street,residential,False,True,117.389,,"LINESTRING (-84.1990121 40.5690756, -84.1990284 40.5685637, -84.1990458 40.5680202)",
548498014,East Benton Street,residential,False,True,45.762,,"LINESTRING (-84.191965 40.566777, -84.1914236 40.566762)",
18971994,Maple Street,residential,False,True,344.16200000000003,,"LINESTRING (-84.191965 40.566777, -84.1919768 40.5662818, -84.1919852 40.5657123, -84.1920005 40.5646727, -84.1920027 40.5645267, -84.1920028 40.5644409, -84.1920029 40.5644028, -84.1920026 40.5643602, -84.1919993 40.5636821)",
548498014,East Benton Street,residential,False,False,73.392,,"LINESTRING (-84.191965 40.566777, -84.1921153 40.5667861, -84.1928329 40.5668062)",
18972058,North Seltzer Street,residential,False,True,118.212,,"LINESTRING (-84.1896298 40.5715095, -84.189648 40.5709976, -84.189676 40.570447)",
18972753,Lima Street,residential,False,False,111.732,,"LINESTRING (-84.1896298 40.5715095, -84.188991 40.571501, -84.1883081 40.5714721)",
"[18972753, 18972359]","['Depot Street', 'Lima Street']",residential,False,True,176.762,,"LINESTRING (-84.1896298 40.5715095, -84.190134 40.571529, -84.190184 40.571524, -84.190223 40.571511, -84.190248 40.57149, -84.190271 40.571466, -84.1905367 40.5710309, -84.190707 40.570752, -84.190872 40.57049)",
18973369,South Water Street,residential,False,False,119.31,,"LINESTRING (-84.1885259 40.5666846, -84.1884983 40.5672178, -84.188463 40.5677565)",
18973369,South Water Street,residential,False,True,210.466,,"LINESTRING (-84.1885259 40.5666846, -84.1885288 40.5661646, -84.1885412 40.5658969, -84.1885499 40.5656587, -84.1885555 40.5655068, -84.188557 40.5653915, -84.1885836 40.5647925)",
548498014,East Benton Street,residential,False,False,92.703,,"LINESTRING (-84.1885259 40.5666846, -84.189142 40.566707, -84.1896226 40.5667132)",
548498014,East Benton Street,residential,False,True,20.333,,"LINESTRING (-84.1898631 40.566721, -84.1896226 40.5667132)",
18972563,Seltzer Street,residential,False,False,119.828,,"LINESTRING (-84.1898631 40.566721, -84.189827 40.5672551, -84.1898061 40.5677977)",
548498014,East Benton Street,residential,False,False,131.89499999999998,,"LINESTRING (-84.1898631 40.566721, -84.1907075 40.566746, -84.1914236 40.566762)",
548498014,East Benton Street,residential,False,False,45.762,,"LINESTRING (-84.1914236 40.566762, -84.191965 40.566777)",
18972572,Broadway Street,residential,False,False,118.108,,"LINESTRING (-84.1914236 40.566762, -84.1913969 40.5672964, -84.1913545 40.5678228)",
548498014,East Benton Street,residential,False,True,131.89499999999998,,"LINESTRING (-84.1914236 40.566762, -84.1907075 40.566746, -84.1898631 40.566721)",
18972102,Park Street,residential,False,False,117.415,,"LINESTRING (-84.1928329 40.5668062, -84.192778 40.5673388, -84.192774 40.5678605)",
18972102,Park Street,residential,False,True,116.53,,"LINESTRING (-84.1928329 40.5668062, -84.1928623 40.5662797, -84.1928946 40.5658645, -84.1929027 40.5657596)",
548498014,East Benton Street,residential,False,False,116.412,,"LINESTRING (-84.1928329 40.5668062, -84.1935317 40.5668208, -84.1936078 40.5668223, -84.1942103 40.5668405)",
548498014,East Benton Street,residential,False,True,73.392,,"LINESTRING (-84.1928329 40.5668062, -84.1921153 40.5667861, -84.191965 40.566777)",
18972102,Park Street,residential,False,False,116.53,,"LINESTRING (-84.1929027 40.5657596, -84.1928946 40.5658645, -84.1928623 40.5662797, -84.1928329 40.5668062)",
18972102,Park Street,residential,False,True,228.666,,"LINESTRING (-84.1929027 40.5657596, -84.1929064 40.5647153, -84.1929102 40.5646512, -84.1929667 40.5637042)",
18973437,East Vine Street,residential,False,False,90.53399999999999,,"LINESTRING (-84.1929027 40.5657596, -84.1936058 40.5657818, -84.1939738 40.5657875)",
18972102,Park Street,residential,False,False,115.116,,"LINESTRING (-84.192774 40.5678605, -84.1927284 40.5683599, -84.1927152 40.5684264, -84.1926965 40.5688936)",
18972102,Park Street,residential,False,True,117.415,,"LINESTRING (-84.192774 40.5678605, -84.192778 40.5673388, -84.1928329 40.5668062)",
18972882,East Pearl Street,secondary,False,False,115.21,SR 67,"LINESTRING (-84.192774 40.5678605, -84.1930194 40.5678617, -84.1934719 40.5678711, -84.1941373 40.5678901)",
18972882,East Pearl Street,secondary,False,True,119.977,SR 67,"LINESTRING (-84.192774 40.5678605, -84.1920472 40.5678383, -84.1913545 40.5678228)",
18972102,Park Street,residential,False,True,67.759,,"LINESTRING (-84.1926617 40.5695024, -84.1926965 40.5688936)",
18972102,Park Street,residential,False,False,115.871,,"LINESTRING (-84.1926617 40.5695024, -84.1926286 40.5700286, -84.1926199 40.5701944, -84.1926106 40.5704694, -84.1926081 40.5705436)",
18973064,Main Street,residential,False,False,117.86,,"LINESTRING (-84.1926617 40.5695024, -84.1927681 40.5695049, -84.1933625 40.5695187, -84.1938982 40.5695312, -84.1939581 40.5695326, -84.1940564 40.5695349)",
18972102,Park Street,residential,False,True,115.87100000000001,,"LINESTRING (-84.1926081 40.5705436, -84.1926106 40.5704694, -84.1926199 40.5701944, -84.1926286 40.5700286, -84.1926617 40.5695024)",
18973959,East Auglaize Street,tertiary,False,False,116.91499999999999,,"LINESTRING (-84.1926081 40.5705436, -84.1927113 40.5705466, -84.1932982 40.5705634, -84.1938926 40.5705804, -84.1939913 40.5705835)",
18973959,East Auglaize Street,tertiary,False,True,115.635,,"LINESTRING (-84.1926081 40.5705436, -84.1925025 40.5705408, -84.191795 40.570522, -84.1915081 40.5705123, -84.1912402 40.5705019)",
"[18972753, 18972359]","['Depot Street', 'Lima Street']",residential,False,False,176.76199999999997,,"LINESTRING (-84.190872 40.57049, -84.190707 40.570752, -84.1905367 40.5710309, -84.190271 40.571466, -84.190248 40.57149, -84.190223 40.571511, -84.190184 40.571524, -84.190134 40.571529, -84.1896298 40.5715095)",
18973959,East Auglaize Street,tertiary,False,False,31.128,,"LINESTRING (-84.190872 40.57049, -84.1908889 40.5704905, -84.1912402 40.5705019)",
18973959,East Auglaize Street,tertiary,False,True,101.132,,"LINESTRING (-84.190872 40.57049, -84.1901738 40.5704646, -84.190102 40.570462, -84.1899922 40.5704581, -84.189676 40.570447)",
18972369,East Plum Street,residential,False,True,67.615,,"LINESTRING (-84.1951713 40.5637743, -84.194688 40.5637615, -84.1946431 40.5637606, -84.1946006 40.563758, -84.1943715 40.563765)",
18973633,West Plum Street,residential,False,False,115.696,,"LINESTRING (-84.1951713 40.5637743, -84.1958333 40.5637885, -84.1965399 40.5638134)",
18973715,Perry Street,residential,False,False,229.675,,"LINESTRING (-84.1951713 40.5637743, -84.1951288 40.5642833, -84.1950968 40.5645626, -84.1950866 40.5649325, -84.1950754 40.565313, -84.1950434 40.565837)",
18973633,West Plum Street,residential,False,False,116.21700000000001,,"LINESTRING (-84.1965399 40.5638134, -84.1972222 40.5638265, -84.1979154 40.5638345)",
18973633,West Plum Street,residential,False,True,115.696,,"LINESTRING (-84.1965399 40.5638134, -84.1958333 40.5637885, -84.1951713 40.5637743)",
549717024,South Blackhoof Street,tertiary,False,False,229.163,,"LINESTRING (-84.1965399 40.5638134, -84.1965073 40.5643022, -84.1964865 40.5647136, -84.1964778 40.5648707, -84.1964662 40.5649587, -84.1964501 40.5653482, -84.1964306 40.5658724)",
18972915,West Vine Street,residential,False,False,113.491,,"LINESTRING (-84.1964306 40.5658724, -84.1971175 40.5658789, -84.1973262 40.5658809, -84.1977733 40.5659012)",
18972915,West Vine Street,residential,False,True,117.251,,"LINESTRING (-84.1964306 40.5658724, -84.1957522 40.5658612, -84.1950434 40.565837)",
549717024,South Blackhoof Street,tertiary,False,False,116.662,,"LINESTRING (-84.1964306 40.5658724, -84.1963906 40.5663844, -84.1963646 40.5669203)",
549717024,South Blackhoof Street,tertiary,False,True,229.163,,"LINESTRING (-84.1964306 40.5658724, -84.1964501 40.5653482, -84.1964662 40.5649587, -84.1964778 40.5648707, -84.1964865 40.5647136, -84.1965073 40.5643022, -84.1965399 40.5638134)",
18973746,West Pearl Street,secondary,False,True,117.42800000000001,SR 198;SR 501,"LINESTRING (-84.1963068 40.5679521, -84.1956066 40.5679265, -84.1952183 40.5679178, -84.1949177 40.567911)",
548495947,South Blackhoof Street,secondary,False,False,117.38300000000001,SR 198;SR 501,"LINESTRING (-84.1963068 40.5679521, -84.1962747 40.5685022, -84.1962419 40.5690066)",
548495948,West Pearl Street,tertiary,False,False,113.17500000000001,,"LINESTRING (-84.1963068 40.5679521, -84.1969218 40.5679606, -84.196954 40.567961, -84.1969901 40.5679621, -84.1973674 40.5679735, -84.197646 40.567982)",
549717024,South Blackhoof Street,tertiary,False,True,114.857,,"LINESTRING (-84.1963068 40.5679521, -84.1963094 40.567896, -84.1963144 40.5677343, -84.196322 40.5674405, -84.1963646 40.5669203)",
548495947,South Blackhoof Street,secondary,False,True,66.361,SR 198;SR 501,"LINESTRING (-84.1962132 40.569603, -84.1962419 40.5690066)",
18973064,Main Street,residential,False,False,113.247,,"LINESTRING (-84.1962132 40.569603, -84.1968963 40.5696154, -84.1975534 40.5696316)",
18973064,Main Street,residential,False,True,117.136,,"LINESTRING (-84.1962132 40.569603, -84.1958887 40.5695907, -84.1957302 40.5695868, -84.1956991 40.5695862, -84.1955202 40.5695824, -84.1948278 40.5695569)",
548495947,South Blackhoof Street,secondary,False,False,116.357,SR 198;SR 501,"LINESTRING (-84.1962132 40.569603, -84.196188 40.5701225, -84.1961515 40.5705711, -84.1961423 40.5706479)",
18972660,North Blackhoof Street,secondary,False,False,81.69999999999999,SR 198;SR 501,"LINESTRING (-84.1961423 40.5706479, -84.1961339 40.5707203, -84.1961095 40.5713821)",
18973117,West Auglaize Street,tertiary,False,True,114.96600000000001,,"LINESTRING (-84.1961423 40.5706479, -84.1962487 40.5706503, -84.1968402 40.5706659, -84.197503 40.570669)",
113836322,West Auglaize Street,tertiary,False,False,181.828,,"LINESTRING (-84.1961423 40.5706479, -84.1960137 40.5706436, -84.1954671 40.5706281, -84.1948782 40.5706122, -84.1947748 40.5706069, -84.1946755 40.5706034, -84.1940889 40.5705874, -84.1939913 40.5705835)",
548495947,South Blackhoof Street,secondary,False,True,116.357,SR 198;SR 501,"LINESTRING (-84.1961423 40.5706479, -84.1961515 40.5705711, -84.196188 40.5701225, -84.1962132 40.569603)",
18972563,Seltzer Street,residential,False,False,114.86500000000001,,"LINESTRING (-84.1898061 40.5677977, -84.189788 40.5683262, -84.1897576 40.56883)",
18972563,Seltzer Street,residential,False,True,119.828,,"LINESTRING (-84.1898061 40.5677977, -84.189827 40.5672551, -84.1898631 40.566721)",
18972882,East Pearl Street,secondary,False,False,130.822,SR 67,"LINESTRING (-84.1898061 40.5677977, -84.1901276 40.5678011, -84.1906703 40.5678128, -84.1913545 40.5678228)",
18972882,East Pearl Street,secondary,False,True,113.55300000000001,SR 67,"LINESTRING (-84.1898061 40.5677977, -84.1891025 40.5677701, -84.1889384 40.5677639, -84.188463 40.5677565)",
18972572,Broadway Street,residential,False,False,114.625,,"LINESTRING (-84.1913545 40.5678228, -84.1913225 40.5683308, -84.191312 40.568853)",
18972572,Broadway Street,residential,False,True,118.108,,"LINESTRING (-84.1913545 40.5678228, -84.1913969 40.5672964, -84.1914236 40.566762)",
18972882,East Pearl Street,secondary,False,False,119.977,SR 67,"LINESTRING (-84.1913545 40.5678228, -84.1920472 40.5678383, -84.192774 40.5678605)",
18972882,East Pearl Street,secondary,False,True,130.822,SR 67,"LINESTRING (-84.1913545 40.5678228, -84.1906703 40.5678128, -84.1901276 40.5678011, -84.1898061 40.5677977)",
18972572,Broadway Street,residential,False,False,183.45,,"LINESTRING (-84.191312 40.568853, -84.1912402 40.5705019)",
18972572,Broadway Street,residential,False,True,114.625,,"LINESTRING (-84.191312 40.568853, -84.1913225 40.5683308, -84.1913545 40.5678228)",
551230349,East Mechanic Street,residential,False,False,117.033,,"LINESTRING (-84.191312 40.568853, -84.1920066 40.5688741, -84.1924347 40.5688838, -84.1926965 40.5688936)",
"[548496389, 551230349]",East Mechanic Street,residential,False,True,131.32,,"LINESTRING (-84.191312 40.568853, -84.1906564 40.5688425, -84.190622 40.568842, -84.1897576 40.56883)",
18972572,Broadway Street,residential,False,True,183.45,,"LINESTRING (-84.1912402 40.5705019, -84.191312 40.568853)",
18973959,East Auglaize Street,tertiary,False,False,115.635,,"LINESTRING (-84.1912402 40.5705019, -84.1915081 40.5705123, -84.191795 40.570522, -84.1925025 40.5705408, -84.1926081 40.5705436)",
18973959,East Auglaize Street,tertiary,False,True,31.128,,"LINESTRING (-84.1912402 40.5705019, -84.1908889 40.5704905, -84.190872 40.57049)",
113836325,North Blackhoof Street,residential,False,False,17.057000000000002,,"LINESTRING (-84.1962114 40.5720508, -84.1961003 40.5721056, -84.196042 40.5721343)",
"[18972660, 244807454, 244807455]",North Blackhoof Street,secondary,False,True,75.38300000000001,SR 198;SR 501,"LINESTRING (-84.1962114 40.5720508, -84.1961569 40.5719066, -84.1961439 40.57186, -84.1961097 40.5717188, -84.1961101 40.5714396, -84.1961095 40.5713821)",yes
18972753,Lima Street,residential,False,True,111.732,,"LINESTRING (-84.1883081 40.5714721, -84.188991 40.571501, -84.1896298 40.5715095)",
18972789,North Water Street,residential,False,True,117.462,,"LINESTRING (-84.1883081 40.5714721, -84.1883089 40.570946, -84.1883194 40.5704158)",
18972757,Logan Street,residential,False,False,230.12800000000001,,"LINESTRING (-84.1979154 40.5638345, -84.197885 40.564317, -84.1978828 40.5643424, -84.1978729 40.5644598, -84.197837 40.564883, -84.197811 40.565309, -84.197806 40.56536, -84.1977733 40.5659012)",
18973633,West Plum Street,residential,False,False,115.907,,"LINESTRING (-84.1979154 40.5638345, -84.1986153 40.5638547, -84.199287 40.563851)",
18973633,West Plum Street,residential,False,True,116.21700000000001,,"LINESTRING (-84.1979154 40.5638345, -84.1972222 40.5638265, -84.1965399 40.5638134)",
18972915,West Vine Street,residential,False,False,119.745,,"LINESTRING (-84.1977733 40.5659012, -84.1991906 40.5659232)",
18972757,Logan Street,residential,False,False,115.934,,"LINESTRING (-84.1977733 40.5659012, -84.197719 40.5664222, -84.1977168 40.5665662, -84.1976894 40.5669416)",
18972757,Logan Street,residential,False,True,230.12800000000001,,"LINESTRING (-84.1977733 40.5659012, -84.197806 40.56536, -84.197811 40.565309, -84.197837 40.564883, -84.1978729 40.5644598, -84.1978828 40.5643424, -84.197885 40.564317, -84.1979154 40.5638345)",
18972915,West Vine Street,residential,False,True,113.491,,"LINESTRING (-84.1977733 40.5659012, -84.1973262 40.5658809, -84.1971175 40.5658789, -84.1964306 40.5658724)",
18972757,Logan Street,residential,False,False,119.446,,"LINESTRING (-84.197646 40.567982, -84.1976099 40.568539, -84.1975764 40.5690549)",
18972757,Logan Street,residential,False,True,115.746,,"LINESTRING (-84.197646 40.567982, -84.1976704 40.5674671, -84.1976894 40.5669416)",
548495948,West Pearl Street,tertiary,False,False,118.314,,"LINESTRING (-84.197646 40.567982, -84.19838 40.5680019, -84.1990458 40.5680202)",
548495948,West Pearl Street,tertiary,False,True,113.17500000000001,,"LINESTRING (-84.197646 40.567982, -84.1973674 40.5679735, -84.1969901 40.5679621, -84.196954 40.567961, -84.1969218 40.5679606, -84.1963068 40.5679521)",
18972757,Logan Street,residential,False,True,64.156,,"LINESTRING (-84.1975534 40.5696316, -84.1975764 40.5690549)",
18972757,Logan Street,residential,False,False,115.43299999999999,,"LINESTRING (-84.1975534 40.5696316, -84.1975275 40.5701632, -84.197503 40.570669)",
18973064,Main Street,residential,False,False,118.719,,"LINESTRING (-84.1975534 40.5696316, -84.1981716 40.5696486, -84.1982762 40.5696515, -84.198958 40.5696704)",
18973064,Main Street,residential,False,True,113.247,,"LINESTRING (-84.1975534 40.5696316, -84.1968963 40.5696154, -84.1962132 40.569603)",
18972757,Logan Street,residential,False,True,115.43299999999999,,"LINESTRING (-84.197503 40.570669, -84.1975275 40.5701632, -84.1975534 40.5696316)",
18973117,West Auglaize Street,tertiary,False,False,114.966,,"LINESTRING (-84.197503 40.570669, -84.1968402 40.5706659, -84.1962487 40.5706503, -84.1961423 40.5706479)",
18973117,West Auglaize Street,tertiary,False,True,123.893,,"LINESTRING (-84.197503 40.570669, -84.197598 40.570658, -84.198228 40.57054, -84.1989249 40.5703971)",
18972789,North Water Street,residential,False,False,117.462,,"LINESTRING (-84.1883194 40.5704158, -84.1883089 40.570946, -84.1883081 40.5714721)",
18973959,East Auglaize Street,tertiary,False,False,114.642,,"LINESTRING (-84.1883194 40.5704158, -84.1890334 40.5704371, -84.189676 40.570447)",
548498009,South Water Street,tertiary,False,True,62.806,,"LINESTRING (-84.1883194 40.5704158, -84.1883569 40.5699547, -84.1883642 40.569852)",
