osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17592786,Douglas Street,residential,False,False,139.387,"LINESTRING (-85.3191922 41.2345057, -85.3208573 41.2344476)",,
17595629,East Douglas Street,residential,False,False,152.767,"LINESTRING (-85.3191922 41.2345057, -85.3173656 41.2345308)",,
562110695,North Line Street,tertiary,False,False,48.113,"LINESTRING (-85.3191922 41.2345057, -85.3191751 41.2349382)",,
562110695,North Line Street,tertiary,False,True,142.875,"LINESTRING (-85.3191922 41.2345057, -85.319228 41.2334343, -85.3192351 41.2332212)",,
17592786,Douglas Street,residential,False,True,139.387,"LINESTRING (-85.3208573 41.2344476, -85.3191922 41.2345057)",,
17594704,Windsor Drive,residential,False,True,218.601,"LINESTRING (-85.3173656 41.2345308, -85.3174127 41.2325652)",,
17595629,East Douglas Street,residential,False,True,152.767,"LINESTRING (-85.3173656 41.2345308, -85.3191922 41.2345057)",,
"[17595106, 17595011]","['East Pleasant Street', 'Gateway Avenue']",residential,False,False,207.29,"LINESTRING (-85.3170035 41.2285284, -85.3157291 41.2287331, -85.315808 41.229242, -85.3158933 41.2296082)",,
17595106,East Pleasant Street,residential,False,True,101.751,"LINESTRING (-85.3170035 41.2285284, -85.3176105 41.228443, -85.3181991 41.2283587)",,
17595392,South Washington Street,residential,False,False,100.807,"LINESTRING (-85.3170035 41.2285284, -85.3170979 41.2289157, -85.3171168 41.2289896, -85.3172267 41.2294193)",,
"[17595392, 17595712]","['Maple Lane', 'South Washington Street']",residential,False,True,272.592,"LINESTRING (-85.3170035 41.2285284, -85.3168881 41.228098, -85.3166303 41.2271747, -85.3166042 41.2270767, -85.3166519 41.227012, -85.3178234 41.2268546)",,
17594682,Mill Street,residential,False,True,56.691,"LINESTRING (-85.3172267 41.2294193, -85.3165702 41.2295464)",,
17594682,Mill Street,residential,False,False,102.18,"LINESTRING (-85.3172267 41.2294193, -85.3176567 41.2293551, -85.3178467 41.2293246, -85.3184229 41.2292321)",,
17595392,South Washington Street,residential,False,True,100.807,"LINESTRING (-85.3172267 41.2294193, -85.3171168 41.2289896, -85.3170979 41.2289157, -85.3170035 41.2285284)",,
562110694,Charlotte Avenue,residential,False,False,45.991,"LINESTRING (-85.3192402 41.2316699, -85.3186903 41.2316766)",,
17593668,Charlotte Avenue,tertiary,True,False,66.054,"LINESTRING (-85.3192402 41.2316699, -85.3193439 41.23165, -85.3199348 41.2313926)",,
562110695,North Line Street,tertiary,False,False,146.656,"LINESTRING (-85.3192402 41.2316699, -85.3192453 41.2325178, -85.3192437 41.2329888)",,
562110694,Charlotte Avenue,residential,False,True,45.991,"LINESTRING (-85.3186903 41.2316766, -85.3192402 41.2316699)",,
17594335,Orchard Lane,residential,False,False,47.397000000000006,"LINESTRING (-85.3186903 41.2316766, -85.3186817 41.2319864, -85.3186903 41.2321026)",,
17594368,Washington Street,residential,False,False,98.73899999999999,"LINESTRING (-85.3186903 41.2316766, -85.3184597 41.231684, -85.3183496 41.2316785, -85.3182369 41.2316518, -85.3181239 41.2315674, -85.3180107 41.2314405, -85.3178107 41.2312163)",,
17593767,Main Street,primary,False,False,34.923,"LINESTRING (-85.3178234 41.2268546, -85.3179121 41.2271615)",2,US 33
"[17595712, 17595392]","['Maple Lane', 'South Washington Street']",residential,False,False,272.592,"LINESTRING (-85.3178234 41.2268546, -85.3166519 41.227012, -85.3166042 41.2270767, -85.3166303 41.2271747, -85.3168881 41.228098, -85.3170035 41.2285284)",,
17593767,Main Street,primary,False,True,34.923,"LINESTRING (-85.3179121 41.2271615, -85.3178234 41.2268546)",2,US 33
17593767,Main Street,primary,False,False,135.26999999999998,"LINESTRING (-85.3179121 41.2271615, -85.31809 41.2279117, -85.3181991 41.2283587)",2,US 33
17595418,Home Avenue,residential,False,False,102.26,"LINESTRING (-85.3179121 41.2271615, -85.3183586 41.2271201, -85.3186932 41.2270979, -85.3189608 41.2270815, -85.3191253 41.2271089)",,
17593767,Main Street,primary,False,False,98.911,"LINESTRING (-85.3181991 41.2283587, -85.3183158 41.2288037, -85.3183231 41.2288342, -85.3183898 41.2291139, -85.3184229 41.2292321)",2,US 33
17593767,Main Street,primary,False,True,135.26999999999998,"LINESTRING (-85.3181991 41.2283587, -85.31809 41.2279117, -85.3179121 41.2271615)",2,US 33
17595106,East Pleasant Street,residential,False,False,101.751,"LINESTRING (-85.3181991 41.2283587, -85.3176105 41.228443, -85.3170035 41.2285284)",,
17595764,West Pleasant Street,residential,False,True,101.24700000000001,"LINESTRING (-85.3181991 41.2283587, -85.3187833 41.2282652, -85.3188373 41.2282564, -85.3193839 41.2281715)",,
17593767,Main Street,primary,False,False,167.70600000000002,"LINESTRING (-85.3184229 41.2292321, -85.3184995 41.2294013, -85.3186267 41.2296064, -85.318719 41.2297502, -85.3190193 41.2301803, -85.3192906 41.23059)",2,US 33
17593767,Main Street,primary,False,True,98.911,"LINESTRING (-85.3184229 41.2292321, -85.3183898 41.2291139, -85.3183231 41.2288342, -85.3183158 41.2288037, -85.3181991 41.2283587)",2,US 33
17594682,Mill Street,residential,False,True,102.18,"LINESTRING (-85.3184229 41.2292321, -85.3178467 41.2293246, -85.3176567 41.2293551, -85.3172267 41.2294193)",,
17593767,Main Street,primary,False,False,104.244,"LINESTRING (-85.3192906 41.23059, -85.3196151 41.2309929, -85.3199348 41.2313926)",2,US 33
17593767,Main Street,primary,False,True,167.706,"LINESTRING (-85.3192906 41.23059, -85.3190193 41.2301803, -85.318719 41.2297502, -85.3186267 41.2296064, -85.3184995 41.2294013, -85.3184229 41.2292321)",2,US 33
17594733,East Whitley Street,secondary,False,False,142.006,"LINESTRING (-85.3192906 41.23059, -85.3187237 41.2308299, -85.318635 41.2308675, -85.3179756 41.2311465, -85.3178107 41.2312163)",,SR 205
17595125,North Line Street,tertiary,True,False,120.676,"LINESTRING (-85.3192906 41.23059, -85.3192407 41.2307185, -85.3192403 41.231416, -85.3192402 41.2316699)",,
30008751,West Whitley Street,secondary,False,True,107.961,"LINESTRING (-85.3192906 41.23059, -85.319856 41.2303336, -85.320413 41.230111)",,SR 205
17595199,East Street,residential,False,True,80.383,"LINESTRING (-85.3154157 41.2305812, -85.3154157 41.2313041)",,
"[17594973, 17593797]","['Depot Street', 'Railroad Street']",residential,False,True,202.851,"LINESTRING (-85.3154157 41.2305812, -85.3163512 41.2305683, -85.3165658 41.2304843, -85.3165915 41.2301487, -85.3165702 41.2295464)",,
17595199,East Street,residential,False,False,107.289,"LINESTRING (-85.3154157 41.2305812, -85.315414 41.2305, -85.3154716 41.2296174)",,
17593839,Liberty Street,residential,False,False,107.546,"LINESTRING (-85.3222608 41.2325609, -85.3211192 41.2330063)",,
149506545,North Mulberry Street,residential,False,False,113.05899999999998,"LINESTRING (-85.3222608 41.2325609, -85.3225386 41.2329416, -85.3226071 41.2330479, -85.322837 41.233405, -85.3228744 41.2334665)",,
149506545,North Mulberry Street,residential,False,True,107.90899999999999,"LINESTRING (-85.3222608 41.2325609, -85.322201 41.23249, -85.3219511 41.2321262, -85.32166 41.2317024)",,
17593767,Main Street,primary,False,True,39.481,"LINESTRING (-85.3211192 41.2330063, -85.3209047 41.23269)",2,US 33
17593839,Liberty Street,residential,False,True,107.546,"LINESTRING (-85.3211192 41.2330063, -85.3222608 41.2325609)",,
