osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
319343640,True,2,10124,Avenida 36,tertiary,False,13.709,,"LINESTRING (-84.1064965 9.9186273, -84.1066194 9.918604)"
"[58267039, 378554719]",True,3,39,Paseo de la Segunda República,trunk,False,256.48,"['60', '80']","LINESTRING (-84.1064965 9.9186273, -84.1068617 9.9207546, -84.106888 9.9209014)"
25538887,True,3,39,Paseo de la Segunda República,trunk,False,14.767,60,"LINESTRING (-84.1066194 9.918604, -84.1065944 9.9184735)"
557138440,True,2,10124,Avenida 36 Hogar Propio,tertiary,False,11.97,,"LINESTRING (-84.1066194 9.918604, -84.1067267 9.9185836)"
49139004,False,,176,Calle Costa Rica,secondary,True,18.032,,"LINESTRING (-84.0996555 9.9223337, -84.0995241 9.922236)"
263155765,False,,10124,Avenida 24 Nosara,tertiary,True,149.825,,"LINESTRING (-84.0996555 9.9223337, -84.0999338 9.9224751, -84.10023 9.9225879, -84.1004625 9.9226662, -84.1009172 9.9228499)"
25215033,False,,,Calle 42 Sarapiquí,residential,True,81.64500000000001,,"LINESTRING (-84.0985472 9.9206718, -84.0986003 9.9204012, -84.0986287 9.9202677, -84.0986816 9.9199497)"
49139004,False,,176,Calle Costa Rica,secondary,False,18.032,,"LINESTRING (-84.0995241 9.922236, -84.0996555 9.9223337)"
49139004,False,,176,Calle Costa Rica,secondary,True,59.769,,"LINESTRING (-84.0995241 9.922236, -84.099432 9.9220608, -84.0993892 9.921892, -84.0993769 9.9217262)"
25215033,False,,,Calle 42 Sarapiquí,residential,False,25.36,,"LINESTRING (-84.0988553 9.9198015, -84.0987593 9.919865, -84.0986816 9.9199497)"
263155766,False,2,,Transversal 42,tertiary,True,135.393,,"LINESTRING (-84.0988553 9.9198015, -84.0990273 9.9200457, -84.0991421 9.9202088, -84.0993327 9.9204843, -84.0993937 9.9205543, -84.099637 9.9207285)"
25215033,False,,,Calle 42 Sarapiquí,residential,False,81.64500000000001,,"LINESTRING (-84.0986816 9.9199497, -84.0986287 9.9202677, -84.0986003 9.9204012, -84.0985472 9.9206718)"
25215033,False,,,Calle 42 Sarapiquí,residential,True,25.36,,"LINESTRING (-84.0986816 9.9199497, -84.0987593 9.919865, -84.0988553 9.9198015)"
557138441,True,2,10124,Avenida 36 Hogar Propio,tertiary,False,66.019,,"LINESTRING (-84.1072845 9.9183338, -84.1066941 9.9184533)"
1156183485,False,,10124,Calle 62 Paseo América del Sur,tertiary,False,15.711,,"LINESTRING (-84.1072845 9.9183338, -84.1073175 9.9184713)"
1156183484,False,,,Calle 62 Paseo América del Sur,residential,True,78.84899999999999,,"LINESTRING (-84.1072845 9.9183338, -84.1072334 9.9180609, -84.1071537 9.9176365)"
602417564,False,,,Calle 58 Argentina,residential,False,313.841,,"LINESTRING (-84.1057847 9.9186185, -84.1055812 9.9174036, -84.105292 9.9158382)"
"[319343638, 1203993671]",True,2,10124,Avenida 36,tertiary,False,111.79599999999999,,"LINESTRING (-84.1057847 9.9186185, -84.1054647 9.9186573, -84.1052644 9.9186638, -84.1050999 9.9186429, -84.104775 9.9185757)"
319343637,True,2,10124,Avenida 36,tertiary,False,48.392,,"LINESTRING (-84.104775 9.9185757, -84.1043465 9.9184697)"
413462297,False,,,Calle 56A Brasil,residential,False,284.411,,"LINESTRING (-84.104775 9.9185757, -84.1049232 9.9179339, -84.1049793 9.917674, -84.1049955 9.9174551, -84.1050082 9.9172715, -84.104987 9.9170572, -84.1049456 9.9168256, -84.1048265 9.9165299, -84.1047444 9.9163857, -84.1045731 9.916142)"
25534478,False,,,Calle 50A Bolivia,residential,False,17.594,,"LINESTRING (-84.1019523 9.9179293, -84.1018842 9.9180726)"
319343637,True,2,10124,Avenida 36,tertiary,False,46.549,,"LINESTRING (-84.1019523 9.9179293, -84.1015382 9.9178352)"
25534478,False,,,Calle 50A Bolivia,residential,True,247.11599999999999,,"LINESTRING (-84.1019523 9.9179293, -84.1020172 9.9176249, -84.1020795 9.9173864, -84.1021183 9.9172759, -84.102186 9.9171764, -84.1026005 9.9167031, -84.1026419 9.9166559, -84.1028146 9.9164445, -84.1031167 9.9160813)"
25532405,False,,176,Calle Costa Rica,secondary,True,16.618,,"LINESTRING (-84.1010409 9.9177247, -84.1010085 9.9178707)"
25532550,False,,176,Calle Costa Rica,secondary,False,156.403,,"LINESTRING (-84.1010409 9.9177247, -84.1011916 9.9170305, -84.1012162 9.9169441, -84.1012434 9.9168678, -84.1012799 9.9168014, -84.1013204 9.9167434, -84.1015608 9.916446)"
47020654,False,,,Avenida 36,tertiary,False,79.43,,"LINESTRING (-84.1010409 9.9177247, -84.1006494 9.9176391, -84.1003309 9.9175798)"
25532405,False,,176,Calle Costa Rica,secondary,False,16.618,,"LINESTRING (-84.1010085 9.9178707, -84.1010409 9.9177247)"
25215036,True,2,10124,Avenida 36,tertiary,False,98.51,,"LINESTRING (-84.1010085 9.9178707, -84.1013642 9.9179526, -84.1018842 9.9180726)"
25532405,False,,176,Calle Costa Rica,secondary,True,201.876,,"LINESTRING (-84.1010085 9.9178707, -84.1007757 9.9188822, -84.1007202 9.9190684, -84.1006352 9.919316, -84.1005698 9.9194574, -84.1004775 9.9195981)"
25532485,False,,,Calle 54 Francia,residential,True,103.977,,"LINESTRING (-84.1038226 9.9185068, -84.1036323 9.9194229)"
319343641,False,,,Calle 54 Francia,residential,False,16.607,,"LINESTRING (-84.1038226 9.9185068, -84.1038581 9.9183616)"
"[1203993672, 319343640, 319343639]",True,2,10124,Avenida 36,tertiary,False,285.344,,"LINESTRING (-84.1038226 9.9185068, -84.1050183 9.9187838, -84.1052222 9.9187976, -84.1054862 9.9187841, -84.105762 9.9187544, -84.1060821 9.918706, -84.1063833 9.9186488)"
25538917,False,,,Calle 62 Paseo América del Sur,tertiary,False,69.877,,"LINESTRING (-84.1073175 9.9184713, -84.1074543 9.9190851)"
1156183485,False,,10124,Calle 62 Paseo América del Sur,tertiary,True,15.711,,"LINESTRING (-84.1073175 9.9184713, -84.1072845 9.9183338)"
263155765,False,,10124,Avenida 24 Nosara,tertiary,False,56.372,,"LINESTRING (-84.1013794 9.9230729, -84.1009172 9.9228499)"
25532465,False,,,Calle 50,residential,False,157.254,,"LINESTRING (-84.1013794 9.9230729, -84.1014947 9.9226214, -84.1016955 9.9216936)"
25532405,False,,176,Calle Costa Rica,secondary,False,90.698,,"LINESTRING (-84.099637 9.9207285, -84.1001291 9.9200725)"
786122771,False,2,,Avenida 28 Villanea,tertiary,True,48.272,,"LINESTRING (-84.099637 9.9207285, -84.1000174 9.9209477)"
49139004,False,,176,Calle Costa Rica,secondary,False,115.587,,"LINESTRING (-84.099637 9.9207285, -84.099536 9.9209274, -84.0994993 9.9210269, -84.0994657 9.9211475, -84.0993983 9.921479, -84.0993769 9.9217262)"
263155766,False,2,,Transversal 42,tertiary,False,135.393,,"LINESTRING (-84.099637 9.9207285, -84.0993937 9.9205543, -84.0993327 9.9204843, -84.0991421 9.9202088, -84.0990273 9.9200457, -84.0988553 9.9198015)"
25532405,False,,176,Calle Costa Rica,secondary,True,23.019,,"LINESTRING (-84.1004775 9.9195981, -84.1003592 9.9197692)"
25532405,False,,176,Calle Costa Rica,secondary,False,201.876,,"LINESTRING (-84.1004775 9.9195981, -84.1005698 9.9194574, -84.1006352 9.919316, -84.1007202 9.9190684, -84.1007757 9.9188822, -84.1010085 9.9178707)"
"[1204019816, 319784309]",False,,,"['Calle 48', 'Avenida 30B']",residential,"[False, True]",65.31,,"LINESTRING (-84.1004775 9.9195981, -84.1008017 9.9196809, -84.1008551 9.9197241, -84.1008573 9.9198249, -84.1008386 9.9199115)"
25532517,False,,,Calle 46A Colombia,residential,False,174.154,,"LINESTRING (-84.1003309 9.9175798, -84.1004288 9.9167847, -84.1004685 9.9164018, -84.100499 9.9160226)"
47020654,False,,,Avenida 36,tertiary,False,142.496,,"LINESTRING (-84.1003309 9.9175798, -84.0998483 9.9175582, -84.0990319 9.9175104)"
47020654,False,,,Avenida 36,tertiary,True,79.43,,"LINESTRING (-84.1003309 9.9175798, -84.1006494 9.9176391, -84.1010409 9.9177247)"
786122771,False,2,,Avenida 28 Villanea,tertiary,False,48.272,,"LINESTRING (-84.1000174 9.9209477, -84.099637 9.9207285)"
"[263155768, 25534506]",False,,,"['Calle 46', 'Avenida 28A']",residential,True,197.238,,"LINESTRING (-84.1000174 9.9209477, -84.1002077 9.9206675, -84.1002426 9.9206439, -84.1002904 9.9206482, -84.1015488 9.9211771)"
786122771,False,2,,Avenida 28 Villanea,tertiary,True,174.289,,"LINESTRING (-84.1000174 9.9209477, -84.1003527 9.9211512, -84.1008086 9.9213942, -84.1012271 9.9215607, -84.101447 9.9216188)"
25534509,False,,,Calle 50 Panamá,residential,True,50.365,,"LINESTRING (-84.101447 9.9216188, -84.1015488 9.9211771)"
786122771,False,2,,Avenida 28 Villanea,tertiary,True,28.461,,"LINESTRING (-84.101447 9.9216188, -84.1016955 9.9216936)"
786122771,False,2,,Avenida 28 Villanea,tertiary,False,174.28900000000002,,"LINESTRING (-84.101447 9.9216188, -84.1012271 9.9215607, -84.1008086 9.9213942, -84.1003527 9.9211512, -84.1000174 9.9209477)"
786122771,False,2,,Avenida 28 Villanea,tertiary,False,28.461,,"LINESTRING (-84.1016955 9.9216936, -84.101447 9.9216188)"
