osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
88417472,Kelton Avenue,residential,False,False,27.341,"LINESTRING (-80.0400477 40.3961151, -80.040206 40.3963294)",,,
88417472,Kelton Avenue,residential,False,True,63.567,"LINESTRING (-80.0400477 40.3961151, -80.0396784 40.3956174)",,,
11945149,Windermere Avenue,residential,False,True,26.659,"LINESTRING (-80.0400477 40.3961151, -80.0399753 40.3962272, -80.0398815 40.3963171)",,,
11945149,Windermere Avenue,residential,False,True,63.207,"LINESTRING (-80.0398815 40.3963171, -80.0392237 40.3965857)",,,
11681614,Windermere Avenue,residential,False,False,27.838,"LINESTRING (-80.0398815 40.3963171, -80.0399619 40.3963049, -80.0400317 40.3963069, -80.0401148 40.3963151, -80.040206 40.3963294)",,,
11945149,Windermere Avenue,residential,False,False,26.659,"LINESTRING (-80.0398815 40.3963171, -80.0399753 40.3962272, -80.0400477 40.3961151)",,,
88417472,Kelton Avenue,residential,False,False,63.567,"LINESTRING (-80.0396784 40.3956174, -80.0400477 40.3961151)",,,
800506272,Annapolis Avenue,residential,False,False,14.621,"LINESTRING (-80.0396784 40.3956174, -80.0395284 40.3956825)",,,
800506272,Annapolis Avenue,residential,False,True,73.721,"LINESTRING (-80.0396784 40.3956174, -80.0400401 40.3954664, -80.0404389 40.3952948)",,,
11945443,Illinois Avenue,residential,True,False,195.891,"LINESTRING (-80.0334596 40.3950177, -80.0319193 40.3937034)",2,,
610180895,Illinois Avenue,residential,False,False,48.43,"LINESTRING (-80.0334596 40.3950177, -80.0337657 40.3952788, -80.0338655 40.395318)",2,,
88417472,Kelton Avenue,residential,False,False,43.196,"LINESTRING (-80.040206 40.3963294, -80.0404689 40.3966623)",,,
88417472,Kelton Avenue,residential,False,True,27.341,"LINESTRING (-80.040206 40.3963294, -80.0400477 40.3961151)",,,
11681614,Windermere Avenue,residential,False,True,27.838,"LINESTRING (-80.040206 40.3963294, -80.0401148 40.3963151, -80.0400317 40.3963069, -80.0399619 40.3963049, -80.0398815 40.3963171)",,,
11734489,Tennessee Avenue,residential,False,False,177.39,"LINESTRING (-80.0317505 40.3917633, -80.0323581 40.392857, -80.0323879 40.392893, -80.0327062 40.3931661)",2,20 mph,
592074587,Annex Avenue,residential,False,False,76.162,"LINESTRING (-80.0317505 40.3917633, -80.032146 40.3916473, -80.0325805 40.3915002)",,,
11839102,Mississippi Avenue,residential,False,False,245.10000000000002,"LINESTRING (-80.0325805 40.3915002, -80.0325987 40.3915592, -80.0332224 40.3923841, -80.0332708 40.3924417, -80.0333229 40.392492, -80.0342465 40.393284)",2,25 mph,
592074587,Annex Avenue,residential,False,False,81.658,"LINESTRING (-80.0325805 40.3915002, -80.0330184 40.3913537, -80.0334633 40.3912049)",,,
592074587,Annex Avenue,residential,False,True,76.162,"LINESTRING (-80.0325805 40.3915002, -80.032146 40.3916473, -80.0317505 40.3917633)",,,
11753857,Wisconsin Avenue,residential,False,False,218.02300000000002,"LINESTRING (-80.0334633 40.3912049, -80.0338859 40.3917651, -80.0339125 40.391793, -80.0350314 40.3927483)",2,20 mph,
