osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
13289165,Primavera Drive,residential,False,False,180.19600000000003,"LINESTRING (-117.6623141 33.5999752, -117.6615989 33.6001863, -117.6613273 33.6002423, -117.6611 33.6002819, -117.6608872 33.6003446, -117.6606865 33.600435, -117.6605185 33.6005545)",,,
13369310,Sebastian Lane,residential,False,False,151.078,"LINESTRING (-117.6623141 33.5999752, -117.6620649 33.599395, -117.6613378 33.5989655)",,,
13369310,Sebastian Lane,residential,False,True,91.40899999999999,"LINESTRING (-117.6623141 33.5999752, -117.6624268 33.6002674, -117.6624261 33.600359, -117.6624136 33.6004463, -117.662369 33.6005121, -117.6622145 33.6007381)",,,
13289165,Primavera Drive,residential,False,True,180.196,"LINESTRING (-117.6605185 33.6005545, -117.6606865 33.600435, -117.6608872 33.6003446, -117.6611 33.6002819, -117.6613273 33.6002423, -117.6615989 33.6001863, -117.6623141 33.5999752)",,,
13319994,Sandalia Circle,residential,False,False,118.612,"LINESTRING (-117.6605185 33.6005545, -117.6596962 33.6000175, -117.6594769 33.5999454)",,,
13319992,Spadra Lane,residential,False,False,216.691,"LINESTRING (-117.6633237 33.6008125, -117.6634289 33.6005793, -117.6634524 33.6003764, -117.6633923 33.6000547, -117.663049 33.5993398, -117.663066 33.5989398)",,,
1031638547,Spadra Lane,residential,False,False,12.189,"LINESTRING (-117.663066 33.5989398, -117.66308 33.5988308)",,,
13319992,Spadra Lane,residential,False,True,216.691,"LINESTRING (-117.663066 33.5989398, -117.663049 33.5993398, -117.6633923 33.6000547, -117.6634524 33.6003764, -117.6634289 33.6005793, -117.6633237 33.6008125)",,,
13319994,Sandalia Circle,residential,False,True,118.612,"LINESTRING (-117.6594769 33.5999454, -117.6596962 33.6000175, -117.6605185 33.6005545)",,,
13341419,Floresta Lane,residential,False,False,48.416,"LINESTRING (-117.6606604 33.5980303, -117.6604054 33.5984104)",,,
13341419,Floresta Lane,residential,False,True,12.181,"LINESTRING (-117.6606604 33.5980303, -117.6607301 33.5979374)",,,
1073041673,La Paz Road,primary,True,False,246.786,"LINESTRING (-117.6606604 33.5980303, -117.6619828 33.5986585, -117.6621705 33.5987346, -117.662367 33.598808, -117.6626112 33.5988711, -117.6628525 33.5989131, -117.663066 33.5989398)",2,50 mph,
13341419,Floresta Lane,residential,False,True,48.416,"LINESTRING (-117.6604054 33.5984104, -117.6606604 33.5980303)",,,
13341419,Floresta Lane,residential,False,False,175.281,"LINESTRING (-117.6604054 33.5984104, -117.6600707 33.5985606, -117.6591952 33.5986893, -117.6590064 33.5988251, -117.6589651 33.5989778, -117.6590079 33.5991285)",,,
13369310,Sebastian Lane,residential,False,True,106.354,"LINESTRING (-117.6604054 33.5984104, -117.6608856 33.5987327, -117.6613378 33.5989655)",,,
13357691,Soria Circle,residential,False,False,123.80100000000002,"LINESTRING (-117.6613378 33.5989655, -117.6612222 33.5991209, -117.6611127 33.5992422, -117.6610119 33.5993098, -117.6609055 33.5993528, -117.6607727 33.5993848, -117.6602344 33.599475)",,,
13369310,Sebastian Lane,residential,False,False,106.354,"LINESTRING (-117.6613378 33.5989655, -117.6608856 33.5987327, -117.6604054 33.5984104)",,,
13369310,Sebastian Lane,residential,False,True,151.078,"LINESTRING (-117.6613378 33.5989655, -117.6620649 33.599395, -117.6623141 33.5999752)",,,
13369310,Sebastian Lane,residential,False,False,91.409,"LINESTRING (-117.6622145 33.6007381, -117.662369 33.6005121, -117.6624136 33.6004463, -117.6624261 33.600359, -117.6624268 33.6002674, -117.6623141 33.5999752)",,,
13341419,Floresta Lane,residential,False,True,175.281,"LINESTRING (-117.6590079 33.5991285, -117.6589651 33.5989778, -117.6590064 33.5988251, -117.6591952 33.5986893, -117.6600707 33.5985606, -117.6604054 33.5984104)",,,
13357691,Soria Circle,residential,False,True,123.801,"LINESTRING (-117.6602344 33.599475, -117.6607727 33.5993848, -117.6609055 33.5993528, -117.6610119 33.5993098, -117.6611127 33.5992422, -117.6612222 33.5991209, -117.6613378 33.5989655)",,,
13343988,Via Florecer,residential,False,False,128.471,"LINESTRING (-117.6552866 33.6006648, -117.6555414 33.6005717, -117.6558358 33.6005323, -117.6560449 33.6005295, -117.6565092 33.6006211, -117.6565579 33.6006307, -117.6566303 33.600645)",,,
71875034,,residential,False,True,70.89,"LINESTRING (-117.6552866 33.6006648, -117.6551246 33.6003555, -117.655068 33.6001904, -117.6550627 33.6000621)",,,
71875034,,residential,False,False,70.89,"LINESTRING (-117.6550627 33.6000621, -117.655068 33.6001904, -117.6551246 33.6003555, -117.6552866 33.6006648)",,,
391332102,Marguerite Parkway,primary,True,False,13.324,"LINESTRING (-117.65826 33.5970032, -117.658313 33.5968918)",4,45 mph,
"[761157704, 1073041673, 401107061]",La Paz Road,primary,True,False,250.324,"LINESTRING (-117.65826 33.5970032, -117.6583995 33.5970519, -117.6587225 33.5971634, -117.6590357 33.597273, -117.6592847 33.59738, -117.659521 33.5974855, -117.6599227 33.5976816, -117.6606604 33.5980303)",2,50 mph,
70330999,La Paz Road,primary,True,False,15.484,"LINESTRING (-117.658106 33.596949, -117.65826 33.5970032)",4,40 mph,
"[401107096, 222404537, 401107118]",Marguerite Parkway,primary,True,False,433.56499999999994,"LINESTRING (-117.658106 33.596949, -117.6580553 33.5970437, -117.6578772 33.5974195, -117.6577059 33.5977955, -117.6576516 33.5979062, -117.6575396 33.5981531, -117.6573774 33.5985161, -117.6570995 33.5992344, -117.6568155 33.6000788, -117.6566544 33.6005713, -117.6566303 33.600645)","['3', '2']",45 mph,
222787666,Via Florecer,residential,False,True,11.338,"LINESTRING (-117.6567487 33.6006709, -117.6566303 33.600645)",,,
"[401107109, 222786919, 401107123, 401107126, 401107101, 1008800991]",Marguerite Parkway,primary,True,False,431.85699999999997,"LINESTRING (-117.6567487 33.6006709, -117.6569308 33.6001101, -117.657255 33.5991586, -117.6574916 33.5985566, -117.6576636 33.5981848, -117.6579168 33.5976632, -117.6580814 33.5973474, -117.6582018 33.5971154, -117.6582111 33.5970976, -117.65826 33.5970032)","['4', '3', '2', '5']",45 mph,
222787666,Via Florecer,residential,False,False,11.338,"LINESTRING (-117.6566303 33.600645, -117.6567487 33.6006709)",,,
13343988,Via Florecer,residential,False,True,128.471,"LINESTRING (-117.6566303 33.600645, -117.6565579 33.6006307, -117.6565092 33.6006211, -117.6560449 33.6005295, -117.6558358 33.6005323, -117.6555414 33.6005717, -117.6552866 33.6006648)",,,
