osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
10783816,2,North Deerfield Avenue,residential,25 mph,False,False,103.945,"LINESTRING (-80.1017743 26.3187372, -80.1017745 26.3188008, -80.1017756 26.3192158, -80.1017769 26.319672)",
1168464553,3,West Hillsboro Boulevard,primary,40 mph,True,False,100.594,"LINESTRING (-80.1017743 26.3187372, -80.1020098 26.3187503, -80.1022337 26.3187572, -80.1022571 26.3187571, -80.1024985 26.3187561, -80.102783 26.318755)",FL 810
10783816,2,North Deerfield Avenue,residential,25 mph,False,False,102.132,"LINESTRING (-80.1017769 26.319672, -80.1017912 26.3205904)",
10783816,2,North Deerfield Avenue,residential,25 mph,False,True,103.945,"LINESTRING (-80.1017769 26.319672, -80.1017756 26.3192158, -80.1017745 26.3188008, -80.1017743 26.3187372)",
10797390,2,Northwest 1st Street,residential,25 mph,False,False,101.293,"LINESTRING (-80.1017769 26.319672, -80.1019909 26.3196721, -80.1027932 26.3196725)",
10783816,2,North Deerfield Avenue,residential,25 mph,False,True,102.132,"LINESTRING (-80.1017912 26.3205904, -80.1017769 26.319672)",
10795108,2,Eller Street,tertiary,25 mph,False,False,100.87100000000001,"LINESTRING (-80.1017912 26.3205904, -80.102241 26.3205854, -80.1028032 26.3205792)",
10807373,2,Eller Street,tertiary,25 mph,False,False,98.699,"LINESTRING (-80.1017912 26.3205904, -80.1013464 26.3205904, -80.100801 26.3205992)",
89534033,2,North Deerfield Avenue,residential,25 mph,False,False,202.599,"LINESTRING (-80.1017912 26.3205904, -80.1017983 26.3213109, -80.1017986 26.3213429, -80.1018132 26.3223447, -80.1018142 26.3224123)",
10800511,2,Northwest 3rd Court,residential,25 mph,False,False,102.377,"LINESTRING (-80.1018142 26.3224123, -80.1028414 26.3224127)",
89534033,2,North Deerfield Avenue,residential,25 mph,False,True,202.599,"LINESTRING (-80.1018142 26.3224123, -80.1018132 26.3223447, -80.1017986 26.3213429, -80.1017983 26.3213109, -80.1017912 26.3205904)",
10801382,2,Southeast 7th Avenue,residential,25 mph,False,False,198.214,"LINESTRING (-80.0947302 26.3183574, -80.0947294 26.3182926, -80.0947263 26.3180365, -80.0946956 26.3165751)",
526169418,,Southeast 2nd Avenue,tertiary,,False,False,12.465,"LINESTRING (-80.0997644 26.3184499, -80.0997646 26.3183378)",
188882476,3,East Hillsboro Boulevard,primary,35 mph,True,False,55.001999999999995,"LINESTRING (-80.0997644 26.3184499, -80.1000014 26.3184693, -80.1001503 26.3184831, -80.1003128 26.318504)",FL 810
526169413,,Northeast 2nd Avenue,tertiary,,False,False,46.602999999999994,"LINESTRING (-80.0997644 26.3184499, -80.0997642 26.3185402, -80.0997665 26.318869)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,False,116.42,"LINESTRING (-80.099741 26.3172199, -80.0997382 26.3170183, -80.0997321 26.3165798, -80.0997264 26.316173)",
"[10784498, 526169418]",2,Southeast 2nd Avenue,tertiary,,False,True,124.333,"LINESTRING (-80.099741 26.3172199, -80.0997474 26.3175376, -80.0997511 26.3177229, -80.0997543 26.3178803, -80.0997598 26.3181519, -80.0997648 26.3182555, -80.0997646 26.3183378)",
10805063,2,Southeast 1st Street,residential,25 mph,False,False,100.36999999999999,"LINESTRING (-80.099741 26.3172199, -80.0996438 26.3172193, -80.0993724 26.3172177, -80.099123 26.3172163, -80.0989285 26.3172151, -80.0987873 26.3172143, -80.098734 26.317214)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,False,117.01,"LINESTRING (-80.0997264 26.316173, -80.0997127 26.3155253, -80.0997072 26.315268, -80.0997041 26.3151209)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,True,116.42,"LINESTRING (-80.0997264 26.316173, -80.0997321 26.3165798, -80.0997382 26.3170183, -80.099741 26.3172199)",
"[10804527, 10787935]",2,"['Southeast 2nd Street', 'Southeast 3rd Avenue']",residential,25 mph,False,"[False, True]",210.894,"LINESTRING (-80.0997264 26.316173, -80.0996208 26.316173, -80.09915 26.316173, -80.0988412 26.316173, -80.0987527 26.3162018, -80.0987179 26.316274, -80.098734 26.317214)",
"[10796698, 10787935]",2,"['Southeast 2nd Street', 'Southeast 1st Terrace']",residential,25 mph,False,"[False, True]",266.778,"LINESTRING (-80.0997264 26.316173, -80.0997854 26.3161729, -80.100209 26.3161725, -80.1005197 26.3161721, -80.1007538 26.3161718, -80.1008046 26.3161717, -80.1010897 26.3161714, -80.1012281 26.3161713, -80.1012199 26.3151182)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,False,92.939,"LINESTRING (-80.0997041 26.3151209, -80.0996971 26.3142851)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,True,117.01,"LINESTRING (-80.0997041 26.3151209, -80.0997072 26.315268, -80.0997127 26.3155253, -80.0997264 26.316173)",
10809371,2,Southeast 2nd Court,residential,25 mph,False,True,151.083,"LINESTRING (-80.0997041 26.3151209, -80.0998036 26.3151207, -80.1005445 26.3151194, -80.1012199 26.3151182)",
10784498,2,Southeast 2nd Avenue,tertiary,,False,True,92.939,"LINESTRING (-80.0996971 26.3142851, -80.0997041 26.3151209)",
10786773,2,Southeast 3rd Street,residential,25 mph,False,True,150.215,"LINESTRING (-80.0996971 26.3142851, -80.0997703 26.3142844, -80.1001677 26.3142805, -80.1003634 26.3142786, -80.1012041 26.3142704)",
741632438,2,East Hillsboro Boulevard,primary,35 mph,True,False,11.486,"LINESTRING (-80.1015826 26.3185732, -80.1014678 26.3185642)",FL 810
10785270,2,South Dixie Highway,secondary,30 mph,True,False,186.284,"LINESTRING (-80.1015826 26.3185732, -80.1016157 26.3184443, -80.101777 26.3178652, -80.1019373 26.3173007, -80.1020374 26.3169483)",FL 811
10788354,2,Southwest 1st Court,residential,25 mph,False,False,11.526,"LINESTRING (-80.1019218 26.3169455, -80.1020374 26.3169483)",
188882482,2,South Dixie Highway,secondary,30 mph,True,False,185.594,"LINESTRING (-80.1019218 26.3169455, -80.1018001 26.3173745, -80.1016815 26.3177934, -80.1015058 26.3184203, -80.1014678 26.3185642)",FL 811
10797223,2,Southwest 2nd Court,residential,25 mph,False,False,10.82,"LINESTRING (-80.1023905 26.3151302, -80.1024987 26.3151381)",
188882481,2,South Dixie Highway,secondary,30 mph,True,False,207.21,"LINESTRING (-80.1023905 26.3151302, -80.1021656 26.3160616, -80.1019218 26.3169455)",FL 811
10804527,2,Southeast 3rd Avenue,residential,25 mph,False,False,124.896,"LINESTRING (-80.0987217 26.3183371, -80.0987231 26.3182678, -80.098735 26.3176843, -80.0987341 26.3172571, -80.098734 26.317214)",
"[1055903723, 526169430]","['3', '2']",East Hillsboro Boulevard,primary,35 mph,True,False,97.485,"LINESTRING (-80.0987217 26.3183371, -80.0983791 26.3183396, -80.0979079 26.3183431, -80.0977437 26.3183469)",FL 810
10785448,2,Northeast 3rd Avenue,residential,25 mph,False,False,121.149,"LINESTRING (-80.0987606 26.319503, -80.0987616 26.3196353, -80.0987629 26.319794, -80.0987656 26.3201438, -80.0987691 26.3205925)",
10785448,2,Northeast 3rd Avenue,residential,25 mph,False,True,117.569,"LINESTRING (-80.0987606 26.319503, -80.0987594 26.3194501, -80.0987511 26.319068, -80.0987494 26.318991, -80.0987468 26.3188696, -80.0987415 26.318628, -80.0987443 26.3185163, -80.0987461 26.3184459)",
10809504,2,Northeast 1st Street,residential,25 mph,False,False,50.093999999999994,"LINESTRING (-80.0987606 26.319503, -80.0986973 26.3195027, -80.0982955 26.3195009, -80.098258 26.3195007)",
10809504,2,Northeast 1st Street,residential,25 mph,False,True,100.456,"LINESTRING (-80.0987606 26.319503, -80.0989273 26.3195037, -80.0991236 26.3195046, -80.0991779 26.3195048, -80.0993065 26.3195054, -80.0996004 26.3195067, -80.0997685 26.3195075)",
48410316,2,Eller Street,tertiary,25 mph,False,False,101.312,"LINESTRING (-80.0987691 26.3205925, -80.0977526 26.3205932)",
10785448,2,Northeast 3rd Avenue,residential,25 mph,False,True,121.14899999999999,"LINESTRING (-80.0987691 26.3205925, -80.0987656 26.3201438, -80.0987629 26.319794, -80.0987616 26.3196353, -80.0987606 26.319503)",
48410316,2,Eller Street,tertiary,25 mph,False,True,99.263,"LINESTRING (-80.0987691 26.3205925, -80.0995239 26.3205991, -80.0996891 26.3206005, -80.099765 26.3206012)",
10805859,2,Southeast 6th Avenue,residential,25 mph,False,False,11.487,"LINESTRING (-80.0957268 26.3184566, -80.0957263 26.3183533)",
10786713,2,Northeast 6th Avenue,residential,25 mph,False,False,119.149,"LINESTRING (-80.0957268 26.3184566, -80.0957283 26.3185446, -80.0957319 26.318753, -80.0957318 26.3188503, -80.0957309 26.3195281)",
1168967897,2,East Hillsboro Boulevard,primary,35 mph,True,False,100.028,"LINESTRING (-80.0957268 26.3184566, -80.0958255 26.3184561, -80.0967304 26.3184536)",FL 810
10786713,2,Northeast 6th Avenue,residential,25 mph,False,False,119.78800000000001,"LINESTRING (-80.0957309 26.3195281, -80.0957316 26.3195716, -80.0957349 26.3197893, -80.0957373 26.3199731, -80.0957398 26.3201486, -80.0957457 26.3205597, -80.0957463 26.3206053)",
10786713,2,Northeast 6th Avenue,residential,25 mph,False,True,119.149,"LINESTRING (-80.0957309 26.3195281, -80.0957318 26.3188503, -80.0957319 26.318753, -80.0957283 26.3185446, -80.0957268 26.3184566)",
