osmid,oneway,lanes,ref,name,highway,maxspeed,width,reversed,length,geometry,junction,bridge
"[24959201, 591493306]",True,"['1', '2']",,Clippership Drive,secondary,25 mph,,False,194.93300000000002,"LINESTRING (-71.1058251 42.4169974, -71.1057905 42.4170612, -71.1056763 42.417218, -71.1055155 42.4174293, -71.1053521 42.4176317, -71.1053419 42.4176443, -71.1052773 42.4177304, -71.1052106 42.4178408, -71.1051991 42.4178677, -71.1051905 42.4178946, -71.1051819 42.4179197, -71.1051747 42.4179477, -71.1051682 42.4179756, -71.1051636 42.4180035, -71.105159 42.4180314, -71.1051569 42.41806, -71.1051561 42.4180926, -71.1051577 42.4181238, -71.1051603 42.4181557, -71.1051654 42.4181875, -71.1051807 42.418253, -71.1052029 42.4183184, -71.1052353 42.4183887, -71.1052547 42.4184239, -71.1052766 42.4184582, -71.105337 42.4185317, -71.1053833 42.4185963)",,
9038833,True,1,,Walnut Street,residential,,11.6,False,30.63,"LINESTRING (-71.113124 42.415738, -71.1129685 42.4159884)",,
9038787,True,1,,Summer Street,tertiary,,12.2,False,52.659,"LINESTRING (-71.113152 42.4145294, -71.1137176 42.4147528)",,
1059651736,False,2,,Traincroft,residential,,12.2,False,82.60300000000001,"LINESTRING (-71.1155276 42.4219333, -71.1154847 42.4219745, -71.1154483 42.4220171, -71.1154178 42.4220572, -71.1153851 42.4220993, -71.1153455 42.4221361, -71.1152987 42.4221695, -71.1152476 42.4222049, -71.1151883 42.4222337, -71.1151414 42.4222534, -71.1150849 42.4222734, -71.1150066 42.422296, -71.1147462 42.4223463)",,
1059651736,False,2,,Traincroft,residential,,12.2,True,71.01299999999999,"LINESTRING (-71.1155276 42.4219333, -71.1152551 42.4217102, -71.115122 42.421575, -71.1150307 42.4214744, -71.1150157 42.4214519, -71.1150033 42.4214287)",,
94328279,True,2,,Main Street,primary,,19.5,False,81.42699999999999,"LINESTRING (-71.1103828 42.4173561, -71.1104205 42.4172785, -71.1104584 42.4171939, -71.1104973 42.4170919, -71.1105329 42.4169753, -71.1105619 42.4168523, -71.1105848 42.4167246, -71.1105939 42.4166433)",,
923407924,True,1,MA 38,,trunk_link,,15.2,False,168.203,"LINESTRING (-71.1103828 42.4173561, -71.1105042 42.4173993, -71.11063 42.417444, -71.110959 42.4175644, -71.1112079 42.4176468, -71.1114957 42.4177409, -71.1119866 42.4178865, -71.1122628 42.4179538)",,
9037944,True,1,,,motorway_link,,15.2,False,257.625,"LINESTRING (-71.104642 42.4189112, -71.1046004 42.4188532, -71.1045473 42.4187714, -71.1045286 42.4187125, -71.1045046 42.4185957, -71.1045048 42.4184626, -71.1044991 42.418192, -71.1044757 42.4180111, -71.1044571 42.4178916, -71.1044327 42.4177735, -71.1043761 42.4175429, -71.1042659 42.4171104, -71.1041225 42.4166399)",,
9038233,True,2,,Metcalf Street,residential,,11.6,False,206.035,"LINESTRING (-71.113406 42.415264, -71.1142047 42.41554, -71.1142357 42.4155798, -71.114222 42.415633, -71.1140508 42.415912, -71.1139905 42.4159917, -71.1139234 42.416012, -71.113124 42.415738)",,
9038833,True,1,,Walnut Street,residential,,11.6,False,57.566,"LINESTRING (-71.113406 42.415264, -71.1133663 42.4153308, -71.113124 42.415738)",,
9038758,True,1,,South Street,tertiary,25 mph,14.6,False,75.65899999999999,"LINESTRING (-71.114908 42.417401, -71.114392 42.417291, -71.114023 42.417211)",,
862502946,True,1,,Summer Street,tertiary,,12.2,False,42.739,"LINESTRING (-71.11482 42.4151892, -71.1152815 42.4153671)",,
9038038,False,2,,Swan Street,residential,,13.7,False,42.007000000000005,"LINESTRING (-71.1088373 42.4154637, -71.1087355 42.4156968, -71.108684 42.4158241)",,
9038038,False,2,,Swan Street,residential,,13.7,True,156.511,"LINESTRING (-71.1088373 42.4154637, -71.109095 42.414882, -71.1094105 42.4142257, -71.1094554 42.4141323)",,
9038557,False,2,,James Street,residential,,12.8,True,295.10900000000004,"LINESTRING (-71.1088373 42.4154637, -71.108238 42.415291, -71.107856 42.41516, -71.1078814 42.4149687, -71.107909 42.41476, -71.107911 42.4147478, -71.107988 42.414274, -71.108278 42.414163, -71.1089013 42.4138657, -71.109038 42.4138005, -71.1091148 42.4137639)",,
9037677,True,2,,Water Street,residential,,12.2,False,110.682,"LINESTRING (-71.1063641 42.4215885, -71.1055784 42.4213691, -71.1053619 42.4213087, -71.1051737 42.4212562, -71.1051029 42.4212364)",,
9039038,False,2,,Ash Street,residential,,7.6,False,116.256,"LINESTRING (-71.1063641 42.4215885, -71.1060884 42.4221373, -71.1058732 42.4225692)",,
"[80989682, 80989683, 417758590]",True,"['1', '2']",MA 16;MA 38,Mystic Valley Parkway,trunk,,"['30.2', '15.2']",False,108.24500000000002,"LINESTRING (-71.1132448 42.4182344, -71.11316 42.4181836, -71.1130805 42.4181386, -71.1128623 42.4180686, -71.1123929 42.4179152, -71.1123098 42.4178894, -71.1121944 42.4178419, -71.1120764 42.4177924)",,yes
9038505,False,2,,Lincoln Road,residential,,12.8,True,79.53,"LINESTRING (-71.1147462 42.4223463, -71.1146838 42.4222238, -71.1146176 42.4221274, -71.1145479 42.4220388, -71.1144631 42.4219493, -71.1143775 42.4218742, -71.1142077 42.4217647)",,
1059651736,False,2,,Traincroft,residential,,12.2,True,82.60300000000001,"LINESTRING (-71.1147462 42.4223463, -71.1150066 42.422296, -71.1150849 42.4222734, -71.1151414 42.4222534, -71.1151883 42.4222337, -71.1152476 42.4222049, -71.1152987 42.4221695, -71.1153455 42.4221361, -71.1153851 42.4220993, -71.1154178 42.4220572, -71.1154483 42.4220171, -71.1154847 42.4219745, -71.1155276 42.4219333)",,
518431222,True,1,,,secondary,,19.5,False,6.189,"LINESTRING (-71.1103776 42.4150961, -71.1103119 42.4151234)",,
518431223,True,2,MA 38,Mystic Avenue,primary,,24.4,False,18.304,"LINESTRING (-71.1103776 42.4150961, -71.1103285 42.4150494, -71.1102992 42.4150278, -71.1102748 42.4150099, -71.1102272 42.414975)",,
9039003,False,2,,Hillside Avenue,residential,,13.4,False,31.945,"LINESTRING (-71.112725 42.420384, -71.1126612 42.4206674)",,
9037907,False,2,,Grand View Avenue,residential,,11.6,True,227.02500000000003,"LINESTRING (-71.112725 42.420384, -71.112091 42.420307, -71.112026 42.419982, -71.111989 42.419692, -71.1119759 42.4195475, -71.1119741 42.4195319, -71.1119743 42.4195163, -71.1119768 42.4195069, -71.1119799 42.4194984, -71.1119845 42.4194901, -71.1119893 42.4194823, -71.1119943 42.4194753, -71.1119999 42.4194689, -71.1120085 42.4194627, -71.1120173 42.4194574, -71.1120271 42.4194527, -71.1120372 42.4194491, -71.1120469 42.4194468, -71.112057 42.4194452, -71.1120733 42.4194442, -71.1120895 42.419445, -71.1121057 42.4194464, -71.1121211 42.4194496, -71.112429 42.4195385, -71.1124919 42.4195503, -71.1126499 42.4195741, -71.1129308 42.4196171)",,
9039003,False,2,,Hillside Avenue,residential,,13.4,True,86.94,"LINESTRING (-71.112725 42.420384, -71.112833 42.420007, -71.1129308 42.4196171)",,
94318085,True,1,,Governors Avenue,tertiary,25 mph,24.4,False,66.592,"LINESTRING (-71.1114363 42.4193207, -71.1112762 42.4199078)",,
94319591,False,,,,tertiary_link,,,False,11.052,"LINESTRING (-71.1114363 42.4193207, -71.1115676 42.4193427)",,
9039003,False,2,,Hillside Avenue,residential,,13.4,False,53.032,"LINESTRING (-71.1130811 42.4191555, -71.1130376 42.4192255, -71.1130284 42.4192404, -71.1130173 42.4192833, -71.1129308 42.4196171)",,
345096592,False,2,MA 60,High Street,secondary,25 mph,17.4,False,120.85999999999999,"LINESTRING (-71.1130811 42.4191555, -71.1129549 42.4190951, -71.1128557 42.4190501, -71.1127497 42.4190054, -71.1126538 42.4189693, -71.1126092 42.4189543, -71.1124839 42.4189121, -71.1124454 42.418902, -71.1123102 42.4188663, -71.1121154 42.4188226, -71.1118121 42.4187576, -71.1117303 42.4187401)",,
345096592,False,2,MA 60,High Street,secondary,25 mph,17.4,True,119.64,"LINESTRING (-71.1130811 42.4191555, -71.1131366 42.4191858, -71.113594 42.4194368, -71.1136088 42.4194438, -71.1138128 42.4195535, -71.114004 42.41966, -71.1142497 42.4197984)",,
862502947,False,1,,Summer Street,tertiary,,12.2,True,10.509,"LINESTRING (-71.1138318 42.4147955, -71.1137176 42.4147528)",,
862502946,True,1,,Summer Street,tertiary,,12.2,False,92.18299999999999,"LINESTRING (-71.1138318 42.4147955, -71.1138924 42.4148196, -71.1147492 42.415161, -71.11482 42.4151892)",,
1103328702,True,2,MA 38,Main Street,primary,,19.5,False,62.70799999999999,"LINESTRING (-71.1104305 42.4167643, -71.110399 42.4169461, -71.110352 42.4171234, -71.1103175 42.4172386, -71.1102853 42.4173171)",,
9038833,True,1,,Walnut Street,residential,,11.6,False,34.814,"LINESTRING (-71.1129685 42.4159884, -71.1127897 42.4162723)",,
104179160,True,2,,Emerson Street,residential,,12.2,False,156.444,"LINESTRING (-71.1129685 42.4159884, -71.1128885 42.4159722, -71.1111306 42.4156164)",,
9039102,False,2,,Boynton Road,residential,25 mph,15.2,False,220.445,"LINESTRING (-71.1142497 42.4197984, -71.1141919 42.4198552, -71.1141512 42.4198951, -71.1141359 42.4199132, -71.1141211 42.4199329, -71.1139808 42.4201305, -71.113733 42.420487, -71.113553 42.420736, -71.1135264 42.4207786, -71.1135001 42.4208231, -71.1134761 42.4208773, -71.1134626 42.4209194, -71.1134568 42.4209612, -71.1134577 42.4210163, -71.1134645 42.4210576, -71.1134816 42.4211042, -71.113505 42.421154, -71.1135534 42.4212423, -71.1136113 42.4213326, -71.1136712 42.4214375, -71.1136939 42.4214932, -71.1137192 42.4216006)",,
345096592,False,2,MA 60,High Street,secondary,25 mph,17.4,False,119.63999999999999,"LINESTRING (-71.1142497 42.4197984, -71.114004 42.41966, -71.1138128 42.4195535, -71.1136088 42.4194438, -71.113594 42.4194368, -71.1131366 42.4191858, -71.1130811 42.4191555)",,
345096592,False,2,MA 60,High Street,secondary,25 mph,17.4,True,84.497,"LINESTRING (-71.1142497 42.4197984, -71.1143376 42.4198459, -71.1145577 42.4199647, -71.1147059 42.4200443, -71.1148533 42.420116, -71.1150345 42.4202037, -71.1150668 42.4202194, -71.1150941 42.4202326)",,
9037677,True,2,,Water Street,residential,,12.2,False,19.841,"LINESTRING (-71.1065902 42.4216516, -71.1063641 42.4215885)",,
9038533,True,2,,Ashland Street,residential,,12.2,False,93.464,"LINESTRING (-71.1065902 42.4216516, -71.1070046 42.4208687)",,
94319591,False,,,,tertiary_link,,,True,11.052,"LINESTRING (-71.1115676 42.4193427, -71.1114363 42.4193207)",,
629931609,True,1,,Governors Avenue,tertiary,25 mph,24.4,False,68.325,"LINESTRING (-71.1115676 42.4193427, -71.1117103 42.4188141, -71.1117303 42.4187401)",,
9038391,False,2,,Hall Avenue,residential,,9.1,True,13.258,"LINESTRING (-71.110744 42.421733, -71.11089 42.421784)",,
9038391,False,2,,Hall Avenue,residential,,9.1,False,59.985,"LINESTRING (-71.110744 42.421733, -71.110284 42.421628, -71.1100454 42.4215747)",,
9038206,False,2,,Pilgrim Road,residential,,12.8,False,116.796,"LINESTRING (-71.1137192 42.4216006, -71.1136264 42.421606, -71.1135215 42.4216042, -71.1134264 42.4215965, -71.1133278 42.4215836, -71.1128663 42.4215099, -71.1128 42.4214941, -71.1127461 42.4214769, -71.1127077 42.4214599, -71.1126706 42.4214402, -71.1126399 42.4214209, -71.1126007 42.4213929, -71.1125589 42.4213515, -71.1124532 42.4212502)",,
9038206,False,2,,Pilgrim Road,residential,,12.8,True,44.114000000000004,"LINESTRING (-71.1137192 42.4216006, -71.113822 42.4216432, -71.1139227 42.4216793, -71.1142077 42.4217647)",,
9039102,False,2,,Boynton Road,residential,25 mph,15.2,True,220.44499999999996,"LINESTRING (-71.1137192 42.4216006, -71.1136939 42.4214932, -71.1136712 42.4214375, -71.1136113 42.4213326, -71.1135534 42.4212423, -71.113505 42.421154, -71.1134816 42.4211042, -71.1134645 42.4210576, -71.1134577 42.4210163, -71.1134568 42.4209612, -71.1134626 42.4209194, -71.1134761 42.4208773, -71.1135001 42.4208231, -71.1135264 42.4207786, -71.113553 42.420736, -71.113733 42.420487, -71.1139808 42.4201305, -71.1141211 42.4199329, -71.1141359 42.4199132, -71.1141512 42.4198951, -71.1141919 42.4198552, -71.1142497 42.4197984)",,
9038569,True,1,,,secondary_link,25 mph,,False,32.884,"LINESTRING (-71.1100045 42.4177814, -71.1099703 42.4178039, -71.1099302 42.4178173, -71.1099066 42.4178196, -71.1098863 42.4178216, -71.1098391 42.4178208, -71.1097831 42.4178106, -71.1096382 42.4177578)",,
1122659611,True,1,,Main Street,secondary,,19.5,False,24.310999999999996,"LINESTRING (-71.1100045 42.4177814, -71.1099649 42.417846, -71.1099402 42.4178839, -71.1099155 42.4179218, -71.109877 42.4179787)",,
591493311,True,2,,Clippership Drive,secondary,25 mph,,False,190.46,"LINESTRING (-71.1076295 42.4166184, -71.1075135 42.4165714, -71.1073234 42.4164929, -71.107115 42.4164178, -71.1069338 42.4163608, -71.1068696 42.4163486, -71.1067673 42.4163405, -71.1066554 42.4163478, -71.1065709 42.4163593, -71.1064813 42.4163846, -71.1064199 42.4164059, -71.1063817 42.4164217, -71.1063362 42.4164445, -71.1063037 42.4164653, -71.1062633 42.4165007, -71.1061147 42.4166774, -71.1059157 42.4169261, -71.1058251 42.4169974)",,
9038391,False,2,,Hall Avenue,residential,,9.1,False,13.258,"LINESTRING (-71.11089 42.421784, -71.110744 42.421733)",,
629931609,True,1,,Governors Avenue,tertiary,25 mph,24.4,False,137.143,"LINESTRING (-71.11089 42.421784, -71.11092 42.421718, -71.1110249 42.4214306, -71.1110785 42.4212129, -71.11113 42.4209954, -71.1112419 42.4205795)",,
9038433,False,1,,King Avenue,residential,,7.6,False,82.98,"LINESTRING (-71.1085277 42.4223399, -71.1075683 42.4221047)",,
9038433,False,1,,King Avenue,residential,,7.6,True,63.446,"LINESTRING (-71.1085277 42.4223399, -71.1085642 42.4223489, -71.109263 42.4225158)",,
9038536,False,2,,Intervale Avenue,residential,,8.5,True,118.904,"LINESTRING (-71.1085277 42.4223399, -71.108703 42.421902, -71.108871 42.421533, -71.108958 42.421319)",,
9038409,True,2,MA 60,Salem Street,secondary,25 mph,22.9,False,29.973999999999997,"LINESTRING (-71.1061465 42.4187288, -71.106325 42.4186478, -71.1064486 42.418578)",,
645357886,True,2,,Oakland Street,residential,,13.1,False,22.247,"LINESTRING (-71.1061465 42.4187288, -71.1062238 42.4187168, -71.1062657 42.4187262, -71.1062931 42.418742, -71.1063201 42.4187714, -71.106345 42.418816)",,
1103328702,True,2,MA 38,Main Street,primary,,19.5,False,29.074,"LINESTRING (-71.1104465 42.4165031, -71.1104305 42.4167643)",,
1218885059,True,2,,,trunk_link,,15.2,False,223.64200000000002,"LINESTRING (-71.1104465 42.4165031, -71.1103048 42.4165614, -71.1101093 42.4165253, -71.1098861 42.4164746, -71.1096887 42.4164239, -71.109457 42.4163415, -71.1092253 42.4162401, -71.1090364 42.4161451, -71.108839 42.4160247, -71.1085129 42.4158282, -71.108118 42.4156191)",,
9038775,False,2,,Ashland Place,residential,,11.0,True,73.054,"LINESTRING (-71.1061745 42.4206318, -71.1070046 42.4208687)",,
9038470,False,2,,Webster Street,tertiary,25 mph,12.2,False,135.221,"LINESTRING (-71.1058732 42.4225692, -71.1047895 42.4225083, -71.104646 42.4225034, -71.104498 42.4225073, -71.1042313 42.4225319)",,
9038470,False,2,,Webster Street,tertiary,25 mph,12.2,True,116.364,"LINESTRING (-71.1058732 42.4225692, -71.1070665 42.4226336, -71.1072869 42.4226471)",,
9039038,False,2,,Ash Street,residential,,7.6,True,116.256,"LINESTRING (-71.1058732 42.4225692, -71.1060884 42.4221373, -71.1063641 42.4215885)",,
9038639,False,2,,Garden Street,residential,,9.1,False,131.02,"LINESTRING (-71.1077126 42.4195194, -71.10623 42.419083)",,
9038533,True,2,,Ashland Street,residential,,12.2,False,119.088,"LINESTRING (-71.1077126 42.4195194, -71.1081771 42.4186019, -71.1082205 42.4185162)",,
9037886,False,2,,Powder House Road,residential,,12.2,False,25.06,"LINESTRING (-71.1145301 42.4210356, -71.114436 42.42125)",,
9037886,False,2,,Powder House Road,residential,,12.2,True,100.95599999999999,"LINESTRING (-71.1145301 42.4210356, -71.11458 42.420922, -71.1146527 42.4207958, -71.1147024 42.4207146, -71.1147544 42.420641, -71.1149384 42.4204189, -71.1150481 42.4202876, -71.1150941 42.4202326)",,
9038239,False,,,Traincroft,residential,,12.2,False,20.873,"LINESTRING (-71.1145301 42.4210356, -71.1145898 42.4210651, -71.1146223 42.4210908, -71.1146573 42.4211223, -71.1147044 42.4211697)",,
9038206,False,2,,Pilgrim Road,residential,,12.8,True,116.79599999999999,"LINESTRING (-71.1124532 42.4212502, -71.1125589 42.4213515, -71.1126007 42.4213929, -71.1126399 42.4214209, -71.1126706 42.4214402, -71.1127077 42.4214599, -71.1127461 42.4214769, -71.1128 42.4214941, -71.1128663 42.4215099, -71.1133278 42.4215836, -71.1134264 42.4215965, -71.1135215 42.4216042, -71.1136264 42.421606, -71.1137192 42.4216006)",,
9037886,False,2,,Powder House Road,residential,,12.2,True,40.447,"LINESTRING (-71.114041 42.422107, -71.1142077 42.4217647)",,
9037997,False,2,,Green Road,residential,,9.1,False,47.384,"LINESTRING (-71.114041 42.422107, -71.113865 42.422074, -71.113682 42.422076, -71.113475 42.422112)",,
1191427525,True,2,MA 60,Riverside Avenue,secondary,25 mph,18.3,False,85.574,"LINESTRING (-71.1079842 42.4177478, -71.1078034 42.4176956, -71.1073825 42.417551, -71.1070342 42.4174315)",,
9038639,False,2,,Garden Street,residential,,9.1,True,131.02,"LINESTRING (-71.10623 42.419083, -71.1077126 42.4195194)",,
9038502,False,2,,Oakland Street,residential,25 mph,13.1,False,31.154,"LINESTRING (-71.10623 42.419083, -71.1062673 42.4189964, -71.106345 42.418816)",,
9038502,False,2,,Oakland Street,residential,25 mph,13.1,True,75.721,"LINESTRING (-71.10623 42.419083, -71.1060729 42.4193661, -71.10589 42.419716)",,
94329309,True,2,MA 60,Riverside Avenue,secondary,25 mph,18.3,False,88.38900000000001,"LINESTRING (-71.1089848 42.4180414, -71.1082494 42.4178257, -71.1079842 42.4177478)",,
9037886,False,2,,Powder House Road,residential,,12.2,False,40.447,"LINESTRING (-71.1142077 42.4217647, -71.114041 42.422107)",,
9037886,False,2,,Powder House Road,residential,,12.2,True,60.239999999999995,"LINESTRING (-71.1142077 42.4217647, -71.114378 42.421363, -71.114436 42.42125)",,
9038206,False,2,,Pilgrim Road,residential,,12.8,False,44.114,"LINESTRING (-71.1142077 42.4217647, -71.1139227 42.4216793, -71.113822 42.4216432, -71.1137192 42.4216006)",,
9038505,False,2,,Lincoln Road,residential,,12.8,False,79.53,"LINESTRING (-71.1142077 42.4217647, -71.1143775 42.4218742, -71.1144631 42.4219493, -71.1145479 42.4220388, -71.1146176 42.4221274, -71.1146838 42.4222238, -71.1147462 42.4223463)",,
9037886,False,2,,Powder House Road,residential,,12.2,False,100.956,"LINESTRING (-71.1150941 42.4202326, -71.1150481 42.4202876, -71.1149384 42.4204189, -71.1147544 42.420641, -71.1147024 42.4207146, -71.1146527 42.4207958, -71.11458 42.420922, -71.1145301 42.4210356)",,
345096592,False,2,MA 60,High Street,secondary,25 mph,17.4,False,84.49700000000001,"LINESTRING (-71.1150941 42.4202326, -71.1150668 42.4202194, -71.1150345 42.4202037, -71.1148533 42.420116, -71.1147059 42.4200443, -71.1145577 42.4199647, -71.1143376 42.4198459, -71.1142497 42.4197984)",,
80989700,True,1,,Main Street,secondary,,19.5,False,38.095,"LINESTRING (-71.109877 42.4179787, -71.1097692 42.418102, -71.1097141 42.4181374, -71.1096687 42.4181543, -71.1096296 42.4181721, -71.1095357 42.4181848)",,
94329311,True,1,,Clippership Drive,secondary,,,False,31.601,"LINESTRING (-71.109877 42.4179787, -71.1098318 42.4179174, -71.109786 42.4178743, -71.1097253 42.4178269, -71.1096382 42.4177578)",,
9038533,True,2,,Ashland Street,residential,,12.2,False,75.752,"LINESTRING (-71.107384 42.420156, -71.1077126 42.4195194)",,
9038763,False,2,,Chestnut Street,residential,,9.1,False,132.036,"LINESTRING (-71.107384 42.420156, -71.10589 42.419716)",,
9037829,False,,,Oakland Street,residential,,13.1,False,27.797,"LINESTRING (-71.1064486 42.418578, -71.106345 42.418816)",,
"[9037921, 1191427522, 1191427523]",True,3,MA 60,Salem Street,secondary,,,False,119.49,"LINESTRING (-71.1064486 42.418578, -71.1070625 42.4185668, -71.1071938 42.4185615, -71.1073415 42.4185556, -71.1074408 42.4185516, -71.1077087 42.4185415, -71.1079029 42.4185342)",,
591908612,True,1,MA 60,Salem Street,secondary,,22.9,False,98.567,"LINESTRING (-71.1064486 42.418578, -71.1063372 42.418556, -71.106203 42.4186071, -71.1061124 42.4186468, -71.1060582 42.4186705, -71.1060083 42.4186954, -71.1059343 42.4187441, -71.1057628 42.418863, -71.1054895 42.4190487)",,
592148003,False,2,,Forest Street,tertiary,,17.1,False,101.017,"LINESTRING (-71.1080858 42.4210978, -71.1076468 42.4219465)",,
9038391,False,2,,Hall Avenue,residential,,9.1,True,75.702,"LINESTRING (-71.1080858 42.4210978, -71.1084723 42.4211951, -71.108958 42.421319)",,
592148003,False,2,,Forest Street,tertiary,,17.1,True,309.21700000000004,"LINESTRING (-71.1080858 42.4210978, -71.1083006 42.4206905, -71.1087774 42.4197767, -71.1090321 42.4192934, -71.1093045 42.4187881, -71.1094359 42.4185555, -71.1094597 42.4185086)",,
9038038,False,2,,Swan Street,residential,,13.7,True,42.007000000000005,"LINESTRING (-71.108684 42.4158241, -71.1087355 42.4156968, -71.1088373 42.4154637)",,
9038401,True,2,,,motorway_link,,12.2,False,317.452,"LINESTRING (-71.1093797 42.4165379, -71.1091051 42.4164429, -71.1088562 42.4163352, -71.108633 42.4162084, -71.1084013 42.4160563, -71.107921 42.415726, -71.107288 42.415288, -71.1068992 42.4150108, -71.1064529 42.414694)",,
9038732,True,1,MA 16,Mystic Valley Parkway,trunk,,15.2,False,145.906,"LINESTRING (-71.1093797 42.4165379, -71.1091566 42.4164239, -71.1089849 42.4163035, -71.108827 42.416179, -71.108484 42.415906, -71.108118 42.4156191)",,
591908521,True,1,MA 60,Salem Street Circle,trunk,,30.2,False,11.14,"LINESTRING (-71.104801 42.4197448, -71.1048617 42.4196552)",roundabout,
80662183,False,2,,Riverside Avenue,secondary,,18.3,False,41.31,"LINESTRING (-71.1062749 42.4171639, -71.1059117 42.4170318, -71.1058251 42.4169974)",,
80662222,True,1,,City Hall Mall,secondary,,21.3,False,44.137,"LINESTRING (-71.1062749 42.4171639, -71.1064095 42.4172329, -71.1064565 42.4172685, -71.106488 42.4173081, -71.1065034 42.4173339, -71.1065262 42.4173834, -71.1065356 42.4174319, -71.1065436 42.4174824)",,
"[591493308, 426478933, 591493310]",True,3,MA 60,City Hall Mall,secondary,25 mph,21.3,False,122.08099999999999,"LINESTRING (-71.1065436 42.4174824, -71.1065222 42.4176784, -71.1065117 42.4178226, -71.1065095 42.417854, -71.1064981 42.4179794, -71.1064929 42.4180372, -71.1064752 42.4182334, -71.1064693 42.4183121, -71.1064533 42.418486, -71.1064526 42.4184939, -71.1064486 42.418578)",,
9038733,True,1,MA 60,City Hall Mall,secondary,,21.3,False,38.031,"LINESTRING (-71.1069174 42.4173943, -71.1067958 42.4173596, -71.1067502 42.4173557, -71.1066939 42.4173616, -71.1066849 42.4173648, -71.1066375 42.4173814, -71.1066 42.4174072, -71.1065436 42.4174824)",,
92190870,True,2,,Riverside Avenue,secondary,,18.3,False,58.945,"LINESTRING (-71.1069174 42.4173943, -71.1066756 42.4172899, -71.1065793 42.4172536, -71.1063672 42.4171779, -71.1062749 42.4171639)",,
"[9037729, 923323734]",True,,,,secondary_link,,19.5,False,25.747,"LINESTRING (-71.1104458 42.415186, -71.110485 42.4151685, -71.1105219 42.4151437, -71.11055 42.4151115, -71.110569 42.4150776, -71.11058 42.415058, -71.110605 42.414996)",,
518430927,True,2,MA 38,Mystic Avenue,primary,,24.4,False,11.463,"LINESTRING (-71.1104458 42.415186, -71.110437 42.415172, -71.1103776 42.4150961)",,
9038621,True,1,MA 38,,trunk_link,,,False,157.589,"LINESTRING (-71.1120764 42.4177924, -71.1119727 42.417623, -71.1117123 42.4173327, -71.1115749 42.4171743, -71.1114634 42.4170539, -71.1113518 42.4169589, -71.1112327 42.416863, -71.111109 42.4167921, -71.1109914 42.416736, -71.110919 42.4166843)",,
"[596331228, 80989693, 24958070]",True,"['1', '2']",MA 16,Mystic Valley Parkway,trunk,,15.2,False,266.192,"LINESTRING (-71.1120764 42.4177924, -71.1119612 42.4177129, -71.1118173 42.4176025, -71.1115598 42.4173934, -71.1113453 42.4172286, -71.1111221 42.4171019, -71.1108818 42.4170068, -71.1107592 42.4169687, -71.1102174 42.4168003, -71.1100664 42.4167534, -71.1093797 42.4165379)",,yes
518430928,True,2,MA 38,Main Street,primary,,19.5,False,6.594,"LINESTRING (-71.1103119 42.4151234, -71.1103402 42.4151789)",,
94328372,True,1,,Roland G. Pothier Way,unclassified,25 mph,,False,60.73,"LINESTRING (-71.1092483 42.4175349, -71.1092079 42.4175715, -71.1092009 42.4175803, -71.1091757 42.417612, -71.1091528 42.4176572, -71.1090165 42.4179688, -71.1089848 42.4180414)",,
94329311,True,1,,Clippership Drive,secondary,,,False,168.15200000000002,"LINESTRING (-71.1092483 42.4175349, -71.108858 42.4173581, -71.1087548 42.4173089, -71.1086104 42.4172362, -71.1085223 42.4171893, -71.1084182 42.4171282, -71.10827 42.4170259, -71.1080679 42.4168956, -71.1078915 42.4167625, -71.1078428 42.4167286, -71.1077443 42.4166704, -71.1076295 42.4166184)",,
591493309,True,2,MA 60,Riverside Avenue,secondary,,18.3,False,10.442,"LINESTRING (-71.1070342 42.4174315, -71.1069174 42.4173943)",,
"[591493312, 94328374]",True,1,,East Transit Way,unclassified,,,False,102.79899999999999,"LINESTRING (-71.1070342 42.4174315, -71.1070784 42.4173697, -71.1074327 42.4168694, -71.1075384 42.4167395, -71.1076295 42.4166184)",,
"[591493296, 80989708, 80989711]",True,2,,Main Street,secondary,25 mph,19.5,False,87.18100000000001,"LINESTRING (-71.1099176 42.4180604, -71.109972 42.4179927, -71.1101495 42.4177256, -71.1103243 42.4174384, -71.1103828 42.4173561)",,yes
1122659612,True,1,,Clippership Drive,secondary,25 mph,,False,9.704,"LINESTRING (-71.1099176 42.4180604, -71.1099021 42.4180197, -71.109877 42.4179787)",,
524594021,True,2,MA 60,Riverside Avenue,secondary,25 mph,18.3,False,18.979,"LINESTRING (-71.1097599 42.4182265, -71.1095357 42.4181848)",,
9037728,True,,,Main Street,secondary,,19.5,False,22.581,"LINESTRING (-71.1097599 42.4182265, -71.1097962 42.4181901, -71.1098781 42.4181096, -71.1099176 42.4180604)",,
9038962,True,2,,Forest Street,tertiary,,,False,27.35,"LINESTRING (-71.1094597 42.4185086, -71.1095506 42.4184091, -71.1095655 42.418387, -71.1096265 42.4182963)",,
592148003,False,2,,Forest Street,tertiary,,17.1,False,309.217,"LINESTRING (-71.1094597 42.4185086, -71.1094359 42.4185555, -71.1093045 42.4187881, -71.1090321 42.4192934, -71.1087774 42.4197767, -71.1083006 42.4206905, -71.1080858 42.4210978)",,
9038199,True,2,MA 60,High Street,secondary,,17.4,False,32.237,"LINESTRING (-71.1101329 42.4183156, -71.1100281 42.4182836, -71.1098953 42.4182517, -71.1098627 42.4182456, -71.1097599 42.4182265)",,
