osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
12643597,West Washington Street,residential,False,False,85.331,"LINESTRING (-91.8214512 30.0056856, -91.8208924 30.00509)",,,,
12648220,West Washington Street,residential,False,False,214.041,"LINESTRING (-91.8214512 30.0056856, -91.8222352 30.0065296, -91.8224712 30.0067836, -91.8227242 30.0070866, -91.8228197 30.0072018)",,,,
12649074,French Street,residential,False,False,115.06800000000001,"LINESTRING (-91.8214512 30.0056856, -91.821248 30.005815, -91.821231 30.005826, -91.820701 30.006215, -91.820529 30.006343)",,,,
12649074,French Street,residential,False,True,11.28,"LINESTRING (-91.8214512 30.0056856, -91.8214863 30.0056636, -91.821546 30.005626)",,,,
12643597,West Washington Street,residential,False,True,85.331,"LINESTRING (-91.8208924 30.00509, -91.8214512 30.0056856)",,,,
12647249,East Washington Street,residential,False,False,90.607,"LINESTRING (-91.8208924 30.00509, -91.8202855 30.0044673)",,,,
12646481,Fulton Street,residential,False,True,10.689,"LINESTRING (-91.8208924 30.00509, -91.8209229 30.0050644, -91.820972 30.005023)",,,,
12646030,Weeks Street,residential,False,False,54.207,"LINESTRING (-91.8169627 30.004034, -91.8165474 30.0043631)",,,,
12646030,Weeks Street,residential,False,True,103.24799999999999,"LINESTRING (-91.8169627 30.004034, -91.8171831 30.0038725, -91.8173014 30.0037859, -91.8177813 30.0034343)",,,,
12647792,Charles Street,residential,False,True,126.67099999999999,"LINESTRING (-91.8169627 30.004034, -91.816605 30.003689, -91.8165751 30.0036534, -91.816536 30.003607, -91.81616 30.003225, -91.8161 30.003175)",,,,
1256015524,East Washington Street,residential,False,False,122.17699999999999,"LINESTRING (-91.816908 30.001161, -91.817336 30.001477, -91.817666 30.001747, -91.8178337 30.0019103)",,,,
12644616,East Washington Street,residential,True,False,125.925,"LINESTRING (-91.8178337 30.0019103, -91.8186725 30.0027791)",,,,
133298251,Center Street,primary,False,True,112.927,"LINESTRING (-91.8178337 30.0019103, -91.816942 30.0025699)",LA 14,,,
133298251,Center Street,primary,False,False,12.387,"LINESTRING (-91.8178337 30.0019103, -91.8178772 30.001877, -91.8179332 30.0018398)",LA 14,,,
1256015524,East Washington Street,residential,False,True,122.17699999999999,"LINESTRING (-91.8178337 30.0019103, -91.817666 30.001747, -91.817336 30.001477, -91.816908 30.001161)",,,,
12646030,Weeks Street,residential,False,False,112.572,"LINESTRING (-91.8186725 30.0027791, -91.8177813 30.0034343)",,,,
12647249,East Washington Street,residential,False,True,96.02,"LINESTRING (-91.8186725 30.0027791, -91.819296 30.003453)",,,,
12646030,Weeks Street,residential,False,True,11.364,"LINESTRING (-91.8186725 30.0027791, -91.8187167 30.0027504, -91.8187653 30.002716)",,,,
12645038,South Jefferson Street,tertiary,False,False,57.111,"LINESTRING (-91.823279 30.006877, -91.8229746 30.0070889, -91.822937 30.007115, -91.8228771 30.0071567, -91.8228197 30.0072018)",,,,
12645038,South Jefferson Street,tertiary,False,True,57.111000000000004,"LINESTRING (-91.8228197 30.0072018, -91.8228771 30.0071567, -91.822937 30.007115, -91.8229746 30.0070889, -91.823279 30.006877)",,,,
12648220,West Washington Street,residential,False,True,214.041,"LINESTRING (-91.8228197 30.0072018, -91.8227242 30.0070866, -91.8224712 30.0067836, -91.8222352 30.0065296, -91.8214512 30.0056856)",,,,
12648241,Jefferson Street,tertiary,False,False,115.74000000000001,"LINESTRING (-91.8228197 30.0072018, -91.822676 30.007303, -91.821904 30.007876)",,,,
12646985,Avenue Bank,residential,False,False,110.10199999999999,"LINESTRING (-91.8152621 30.0007523, -91.815158 30.0008174, -91.814397 30.001399)",,,,
12646985,Avenue Bank,residential,False,True,84.376,"LINESTRING (-91.8152621 30.0007523, -91.8153382 30.000702, -91.8156618 30.0004654, -91.815798 30.000359, -91.81582 30.000343, -91.815949 30.000286)",,,,
133298251,Center Street,primary,False,False,112.927,"LINESTRING (-91.816942 30.0025699, -91.8178337 30.0019103)",LA 14,,,
12648086,Center Street,primary,False,True,105.36699999999999,"LINESTRING (-91.816942 30.0025699, -91.816742 30.002719, -91.8161 30.003175)",LA 14,,,
133298261,East Saint Peter Street,primary,True,False,258.883,"LINESTRING (-91.816942 30.0025699, -91.816439 30.002019, -91.8158525 30.001392, -91.8158233 30.0013607, -91.815673 30.0012, -91.8156113 30.00113, -91.815392 30.00089, -91.8152621 30.0007523)",LA 182,2,,
12645104,East Saint Peter Street,primary,True,False,125.58,"LINESTRING (-91.8177813 30.0034343, -91.816942 30.0025699)",LA 182,,,
12646030,Weeks Street,residential,False,True,112.572,"LINESTRING (-91.8177813 30.0034343, -91.8186725 30.0027791)",,,,
