osmid,highway,oneway,reversed,length,name,geometry,ref
20055219,tertiary,False,False,64.494,Grand Central Avenue,"LINESTRING (-76.821838 42.16754, -76.8218378 42.1674432, -76.821837 42.16696)",
13037976,tertiary,False,False,89.926,West Broad Street,"LINESTRING (-76.821837 42.166231, -76.822433 42.166228, -76.822928 42.166235)",
20055219,tertiary,False,True,81.061,Grand Central Avenue,"LINESTRING (-76.821837 42.166231, -76.821837 42.166273, -76.821837 42.16696)",
909624730,tertiary,False,True,145.248,West Broad Street,"LINESTRING (-76.821837 42.166231, -76.821105 42.166235, -76.820075 42.166254)",
909624731,tertiary,False,False,98.422,Grand Central Avenue,"LINESTRING (-76.821837 42.166231, -76.821837 42.165365, -76.821834 42.165346)",
13030313,residential,False,False,81.777,Legion Lane,"LINESTRING (-76.824266 42.166237, -76.8240149 42.1669485)",
13037976,tertiary,False,False,57.201,West Broad Street,"LINESTRING (-76.824266 42.166237, -76.82496 42.166232)",
13037976,tertiary,False,True,41.057,West Broad Street,"LINESTRING (-76.824266 42.166237, -76.824102 42.166234, -76.8240372 42.166233, -76.8240208 42.1662325, -76.823768 42.166228)",
13036339,residential,False,False,101.321,Center Street,"LINESTRING (-76.822806 42.163523, -76.822807 42.1626118)",
20055228,residential,False,True,84.037,West Mill Street,"LINESTRING (-76.822806 42.163523, -76.8217864 42.1635248)",
13036339,residential,False,True,120.561,Center Street,"LINESTRING (-76.822806 42.163523, -76.8228301 42.164539, -76.8228844 42.1645939)",
13040286,tertiary,False,True,74.187,West Franklin Street,"LINESTRING (-76.825866 42.167547, -76.824966 42.167559)",
13035916,residential,False,False,147.451,Division Street,"LINESTRING (-76.82496 42.166232, -76.824944 42.164906)",
13037976,tertiary,False,False,90.752,West Broad Street,"LINESTRING (-76.82496 42.166232, -76.826061 42.16622)",
13037976,tertiary,False,True,57.201,West Broad Street,"LINESTRING (-76.82496 42.166232, -76.824266 42.166237)",
13036339,residential,False,True,78.99,Center Street,"LINESTRING (-76.822928 42.166235, -76.822959 42.166945)",
13037976,tertiary,False,False,69.235,West Broad Street,"LINESTRING (-76.822928 42.166235, -76.823768 42.166228)",
13036339,residential,False,False,99.18599999999999,Center Street,"LINESTRING (-76.822928 42.166235, -76.8229287 42.1655929, -76.822929 42.165343)",
13037976,tertiary,False,True,89.926,West Broad Street,"LINESTRING (-76.822928 42.166235, -76.822433 42.166228, -76.821837 42.166231)",
13036339,residential,False,False,83.811,Center Street,"LINESTRING (-76.822929 42.165343, -76.8229143 42.1646457, -76.8228844 42.1645939)",
13036339,residential,False,True,99.18599999999999,Center Street,"LINESTRING (-76.822929 42.165343, -76.8229287 42.1655929, -76.822928 42.166235)",
20057280,residential,False,True,90.249,Orchard Street,"LINESTRING (-76.822929 42.165343, -76.822799 42.165343, -76.821834 42.165346)",
13036679,residential,False,False,80.764,Curns Street,"LINESTRING (-76.823768 42.166228, -76.8236106 42.1669449)",
13037976,tertiary,False,True,69.235,West Broad Street,"LINESTRING (-76.823768 42.166228, -76.822928 42.166235)",
13037976,tertiary,False,False,41.057,West Broad Street,"LINESTRING (-76.823768 42.166228, -76.8240208 42.1662325, -76.8240372 42.166233, -76.824102 42.166234, -76.824266 42.166237)",
13036679,residential,False,True,68.276,Curns Street,"LINESTRING (-76.8235883 42.1675587, -76.8236106 42.1669449)",
13040286,tertiary,False,True,144.268,West Franklin Street,"LINESTRING (-76.8235883 42.1675587, -76.821838 42.16754)",
13040286,tertiary,False,False,113.545,West Franklin Street,"LINESTRING (-76.8235883 42.1675587, -76.8237975 42.1675599, -76.824966 42.167559)",
800010934,residential,False,False,181.743,Fletcher Street,"LINESTRING (-76.817695 42.162626, -76.8199 42.1626199)",
20055109,secondary,False,True,112.501,South Main Street,"LINESTRING (-76.817695 42.162626, -76.8182282 42.1634676, -76.8182749 42.1635419)",
20052602,residential,False,True,100.989,North Pine Street,"LINESTRING (-76.8199 42.1626199, -76.8199071 42.1635281)",
800010934,residential,False,False,142.015,Fletcher Street,"LINESTRING (-76.8199 42.1626199, -76.821623 42.1626151)",
800010934,residential,False,True,181.743,Fletcher Street,"LINESTRING (-76.8199 42.1626199, -76.817695 42.162626)",
800010934,residential,False,True,11.317,Fletcher Street,"LINESTRING (-76.8217603 42.1626147, -76.821623 42.1626151)",
800010934,residential,False,False,86.27199999999999,Fletcher Street,"LINESTRING (-76.8217603 42.1626147, -76.8221664 42.1626136, -76.822807 42.1626118)",
13036339,residential,False,True,101.321,Center Street,"LINESTRING (-76.822807 42.1626118, -76.822806 42.163523)",
800010934,residential,False,False,147.702,Fletcher Street,"LINESTRING (-76.822807 42.1626118, -76.824599 42.1626068)",
800010934,residential,False,True,86.27199999999999,Fletcher Street,"LINESTRING (-76.822807 42.1626118, -76.8221664 42.1626136, -76.8217603 42.1626147)",
13030552,residential,False,True,220.196,North Carroll Street,"LINESTRING (-76.824599 42.1626068, -76.824577 42.164587)",
800010934,residential,False,True,147.702,Fletcher Street,"LINESTRING (-76.824599 42.1626068, -76.822807 42.1626118)",
800010934,residential,False,False,104.01999999999998,Fletcher Street,"LINESTRING (-76.824599 42.1626068, -76.8251903 42.1626052, -76.825614 42.162604, -76.8256792 42.1625968, -76.8258599 42.1625878)",
800010934,residential,False,True,104.02000000000001,Fletcher Street,"LINESTRING (-76.8258599 42.1625878, -76.8256792 42.1625968, -76.825614 42.162604, -76.8251903 42.1626052, -76.824599 42.1626068)",
20052602,residential,False,False,119.279,North Pine Street,"LINESTRING (-76.8199083 42.1646008, -76.8199071 42.1635281)",
20055049,residential,False,False,147.083,Steuben Street,"LINESTRING (-76.8199083 42.1646008, -76.8216928 42.1645906)",
20055049,residential,False,True,72.807,Steuben Street,"LINESTRING (-76.8199083 42.1646008, -76.819253 42.1646138, -76.819049 42.164689)",
20052602,residential,False,False,100.989,North Pine Street,"LINESTRING (-76.8199071 42.1635281, -76.8199 42.1626199)",
20052602,residential,False,True,119.279,North Pine Street,"LINESTRING (-76.8199071 42.1635281, -76.8199083 42.1646008)",
20055228,residential,False,False,145.128,West Mill Street,"LINESTRING (-76.8199071 42.1635281, -76.8216679 42.163525)",
20055228,residential,False,True,134.537,West Mill Street,"LINESTRING (-76.8199071 42.1635281, -76.8182749 42.1635419)",
13017426,residential,False,True,64.691,East Broad Street,"LINESTRING (-76.820075 42.166254, -76.819343 42.166464)",
20055109,secondary,False,False,83.18,South Main Street,"LINESTRING (-76.820075 42.166254, -76.81964 42.165579)",
909624729,secondary,False,True,80.127,South Main Street,"LINESTRING (-76.820075 42.166254, -76.8204175 42.1669097, -76.820426 42.166926)",
909624730,tertiary,False,False,145.248,West Broad Street,"LINESTRING (-76.820075 42.166254, -76.821105 42.166235, -76.821837 42.166231)",
20057715,residential,False,True,187.002,East Mill Street,"LINESTRING (-76.816031 42.16371, -76.816657 42.16358, -76.816695 42.163578, -76.8181349 42.1635459, -76.8182749 42.1635419)",
20055109,secondary,False,False,33.532,South Main Street,"LINESTRING (-76.819049 42.164689, -76.8188711 42.1644178)",
20055109,secondary,False,True,82.578,South Main Street,"LINESTRING (-76.819049 42.164689, -76.819495 42.165354)",
20055049,residential,False,False,72.807,Steuben Street,"LINESTRING (-76.819049 42.164689, -76.819253 42.1646138, -76.8199083 42.1646008)",
20055049,residential,False,False,88.948,Steuben Street,"LINESTRING (-76.8218052 42.1645905, -76.8228844 42.1645939)",
20055049,residential,False,True,9.264,Steuben Street,"LINESTRING (-76.8218052 42.1645905, -76.8216928 42.1645906)",
800010929,tertiary,True,False,118.511,Grand Central Avenue,"LINESTRING (-76.8218052 42.1645905, -76.8217864 42.1635248)",
20055109,secondary,False,False,82.578,South Main Street,"LINESTRING (-76.819495 42.165354, -76.819049 42.164689)",
20055109,secondary,False,True,27.727,South Main Street,"LINESTRING (-76.819495 42.165354, -76.81964 42.165579)",
20057280,residential,False,False,192.78,Orchard Street,"LINESTRING (-76.819495 42.165354, -76.821834 42.165346)",
20055109,secondary,False,False,109.09,South Main Street,"LINESTRING (-76.8188711 42.1644178, -76.8182749 42.1635419)",
20055109,secondary,False,True,33.532,South Main Street,"LINESTRING (-76.8188711 42.1644178, -76.819049 42.164689)",
20058233,residential,False,False,151.909,Adams Street,"LINESTRING (-76.8188711 42.1644178, -76.817036 42.164545)",
20055109,secondary,False,True,109.09,South Main Street,"LINESTRING (-76.8182749 42.1635419, -76.8188711 42.1644178)",
20055228,residential,False,False,134.537,West Mill Street,"LINESTRING (-76.8182749 42.1635419, -76.8199071 42.1635281)",
20055109,secondary,False,False,112.501,South Main Street,"LINESTRING (-76.8182749 42.1635419, -76.8182282 42.1634676, -76.817695 42.162626)",
20057715,residential,False,False,187.00199999999998,East Mill Street,"LINESTRING (-76.8182749 42.1635419, -76.8181349 42.1635459, -76.816695 42.163578, -76.816657 42.16358, -76.816031 42.16371)",
20057280,residential,False,True,192.78,Orchard Street,"LINESTRING (-76.821834 42.165346, -76.819495 42.165354)",
20057280,residential,False,False,90.249,Orchard Street,"LINESTRING (-76.821834 42.165346, -76.822799 42.165343, -76.822929 42.165343)",
800010929,tertiary,True,False,84.173,Grand Central Avenue,"LINESTRING (-76.821834 42.165346, -76.8218485 42.165267, -76.8218052 42.1645905)",
909624731,tertiary,False,True,98.422,Grand Central Avenue,"LINESTRING (-76.821834 42.165346, -76.821837 42.165365, -76.821837 42.166231)",
20055228,residential,False,False,84.037,West Mill Street,"LINESTRING (-76.8217864 42.1635248, -76.822806 42.163523)",
20055228,residential,False,True,9.767,West Mill Street,"LINESTRING (-76.8217864 42.1635248, -76.8216679 42.163525)",
800010929,tertiary,True,False,101.222,Grand Central Avenue,"LINESTRING (-76.8217864 42.1635248, -76.8217603 42.1626147)",
20058233,residential,False,True,151.909,Adams Street,"LINESTRING (-76.817036 42.164545, -76.8188711 42.1644178)",
20055228,residential,False,False,9.767,West Mill Street,"LINESTRING (-76.8216679 42.163525, -76.8217864 42.1635248)",
20055228,residential,False,True,145.128,West Mill Street,"LINESTRING (-76.8216679 42.163525, -76.8199071 42.1635281)",
800010937,tertiary,True,False,118.507,Grand Central Avenue,"LINESTRING (-76.8216679 42.163525, -76.8216928 42.1645906)",
20055049,residential,False,False,9.264,Steuben Street,"LINESTRING (-76.8216928 42.1645906, -76.8218052 42.1645905)",
20055049,residential,False,True,147.083,Steuben Street,"LINESTRING (-76.8216928 42.1645906, -76.8199083 42.1646008)",
800010937,tertiary,True,False,85.89,Grand Central Avenue,"LINESTRING (-76.8216928 42.1645906, -76.8217208 42.1651428, -76.821834 42.165346)",
800010934,residential,False,False,11.317,Fletcher Street,"LINESTRING (-76.821623 42.1626151, -76.8217603 42.1626147)",
800010934,residential,False,True,142.015,Fletcher Street,"LINESTRING (-76.821623 42.1626151, -76.8199 42.1626199)",
800010937,tertiary,True,False,101.244,Grand Central Avenue,"LINESTRING (-76.821623 42.1626151, -76.8216679 42.163525)",
