osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
14248452,True,Orchard Place,residential,False,45.978,"LINESTRING (-75.919789 40.3875347, -75.9195809 40.3871528)",,
1191205967,True,Elizabeth Avenue,tertiary,False,90.702,"LINESTRING (-75.919789 40.3875347, -75.918984 40.387811, -75.918811 40.387867)",,
944514732,False,Orchard Place,residential,False,133.957,"LINESTRING (-75.9195809 40.3871528, -75.9189404 40.3860513)",,
14236355,False,Montrose Avenue,tertiary,False,291.389,"LINESTRING (-75.9129596 40.3899254, -75.9120838 40.3873912)",,
14236355,False,Montrose Avenue,tertiary,True,175.967,"LINESTRING (-75.9129596 40.3899254, -75.913507 40.391452)",,
"[586763737, 179176949, 179176941]",False,Elizabeth Avenue,tertiary,"[False, True]",78.612,"LINESTRING (-75.9129596 40.3899254, -75.9134333 40.3898289, -75.9137605 40.3897697, -75.9138598 40.3897535)",2,yes
14237504,False,Rosedale Avenue,residential,False,93.16,"LINESTRING (-75.9138598 40.3897535, -75.9135748 40.3889443)",,
14237504,False,Rosedale Avenue,residential,True,96.646,"LINESTRING (-75.9138598 40.3897535, -75.914165 40.390591)",,
179176941,False,Elizabeth Avenue,tertiary,False,87.529,"LINESTRING (-75.9138598 40.3897535, -75.9148721 40.3895949)",,
"[179176949, 586763737, 179176941]",False,Elizabeth Avenue,tertiary,"[False, True]",78.612,"LINESTRING (-75.9138598 40.3897535, -75.9137605 40.3897697, -75.9134333 40.3898289, -75.9129596 40.3899254)",2,yes
179176941,False,Elizabeth Avenue,tertiary,True,87.529,"LINESTRING (-75.9148721 40.3895949, -75.9138598 40.3897535)",,
378061146,True,Elizabeth Avenue,tertiary,False,25.096999999999998,"LINESTRING (-75.9148721 40.3895949, -75.914983 40.3895949, -75.9150443 40.3896025, -75.9151018 40.3896176, -75.9151532 40.3896447)",,
378061143,True,,tertiary_link,False,28.968000000000004,"LINESTRING (-75.9150735 40.3894107, -75.9150424 40.3894999, -75.9150028 40.3895512, -75.9148721 40.3895949)",,
378061144,True,,tertiary_link,False,27.112,"LINESTRING (-75.9150735 40.3894107, -75.9151274 40.3895087, -75.9151453 40.3895799, -75.9151532 40.3896447)",,
378061144,True,,tertiary_link,False,17.697,"LINESTRING (-75.9150582 40.3892526, -75.9150569 40.3893348, -75.9150735 40.3894107)",,
378061145,False,Montclair Street,residential,False,75.02799999999999,"LINESTRING (-75.9150582 40.3892526, -75.9148899 40.3891486, -75.9147297 40.3887877, -75.9146565 40.3886717)",,
14243299,True,Ridgeway Street,residential,False,181.368,"LINESTRING (-75.915864 40.388869, -75.915641 40.388488, -75.9150481 40.3873612)",,
944514730,True,Elizabeth Avenue,tertiary,False,82.391,"LINESTRING (-75.915864 40.388869, -75.9151849 40.3891184, -75.9151235 40.3891652, -75.9150582 40.3892526)",,
944514730,True,Elizabeth Avenue,tertiary,False,91.176,"LINESTRING (-75.916846 40.388533, -75.915864 40.388869)",,
14252138,True,Arlington Street,residential,False,171.397,"LINESTRING (-75.916846 40.388533, -75.917074 40.388919, -75.917391 40.389467, -75.917444 40.389552, -75.917681 40.389937)",,
944514730,True,Elizabeth Avenue,tertiary,False,91.472,"LINESTRING (-75.917833 40.388199, -75.916846 40.388533)",,
1191205966,False,Freemont Street,residential,False,180.69,"LINESTRING (-75.917833 40.388199, -75.917612 40.387816, -75.9170103 40.3866998)",,
1057801462,True,Fairfield Street,residential,False,170.428,"LINESTRING (-75.918811 40.387867, -75.919036 40.388248, -75.919408 40.388886, -75.91963 40.389267)",,
1191205967,True,Elizabeth Avenue,tertiary,False,90.68799999999999,"LINESTRING (-75.918811 40.387867, -75.91865 40.387919, -75.917833 40.388199)",,
378061142,True,Elizabeth Avenue,tertiary,False,54.787,"LINESTRING (-75.920381 40.3873361, -75.919789 40.3875347)",,
14230577,False,Elizabeth Avenue,tertiary,True,96.361,"LINESTRING (-75.920381 40.3873361, -75.9212749 40.3870172, -75.921411 40.386968)",,
586763542,False,Kutztown Road,secondary,False,188.46099999999998,"LINESTRING (-75.920381 40.3873361, -75.92034 40.388668, -75.920332 40.388869, -75.920315 40.38903)",2,
586763542,False,Kutztown Road,secondary,True,158.451,"LINESTRING (-75.920381 40.3873361, -75.9203908 40.3864621, -75.9203461 40.3859122)",2,
14230577,False,Elizabeth Avenue,tertiary,True,96.076,"LINESTRING (-75.921411 40.386968, -75.922441 40.386606)",,
14230577,False,Elizabeth Avenue,tertiary,False,96.361,"LINESTRING (-75.921411 40.386968, -75.9212749 40.3870172, -75.920381 40.3873361)",,
14240839,False,Boyer Street,residential,True,170.241,"LINESTRING (-75.921411 40.386968, -75.9216591 40.3873725, -75.9220157 40.3879797, -75.922242 40.388362)",,
14230577,False,Elizabeth Avenue,tertiary,False,96.076,"LINESTRING (-75.922441 40.386606, -75.921411 40.386968)",,
14230577,False,Elizabeth Avenue,tertiary,True,97.246,"LINESTRING (-75.922441 40.386606, -75.923485 40.386242)",,
14231807,False,Holtry Street,residential,False,144.397,"LINESTRING (-75.922441 40.386606, -75.9222211 40.3862303, -75.921964 40.3858067, -75.921746 40.3854203)",,
14231807,False,Holtry Street,residential,True,170.40800000000002,"LINESTRING (-75.922441 40.386606, -75.9226818 40.3870113, -75.9230376 40.3876207, -75.923271 40.388002)",,
14230577,False,Elizabeth Avenue,tertiary,False,97.246,"LINESTRING (-75.923485 40.386242, -75.922441 40.386606)",,
14251089,False,Fulton Street,residential,False,144.347,"LINESTRING (-75.923485 40.386242, -75.9232676 40.3858683, -75.9230148 40.3854462, -75.9227746 40.3850621)",,
14231807,False,Holtry Street,residential,False,170.40800000000002,"LINESTRING (-75.923271 40.388002, -75.9230376 40.3876207, -75.9226818 40.3870113, -75.922441 40.386606)",,
586763533,False,Bellevue Avenue,secondary,False,95.904,"LINESTRING (-75.923271 40.388002, -75.9228148 40.3881616, -75.922242 40.388362)",,
14237614,False,Belmont Avenue,residential,True,95.793,"LINESTRING (-75.921746 40.3854203, -75.9227746 40.3850621)",,
14231807,False,Holtry Street,residential,False,181.389,"LINESTRING (-75.921746 40.3854203, -75.9215133 40.3850377, -75.9214411 40.3849118, -75.9211368 40.3843866, -75.9211047 40.3843282, -75.9208721 40.3839311)",,
14231807,False,Holtry Street,residential,True,144.39700000000002,"LINESTRING (-75.921746 40.3854203, -75.921964 40.3858067, -75.9222211 40.3862303, -75.922441 40.386606)",,
14237614,False,Belmont Avenue,residential,False,130.576,"LINESTRING (-75.921746 40.3854203, -75.9209548 40.3856996, -75.9203461 40.3859122)",,
14231807,False,Holtry Street,residential,True,181.38899999999998,"LINESTRING (-75.9208721 40.3839311, -75.9211047 40.3843282, -75.9211368 40.3843866, -75.9214411 40.3849118, -75.9215133 40.3850377, -75.921746 40.3854203)",,
14241190,False,Emerson Avenue,residential,True,56.873999999999995,"LINESTRING (-75.9208721 40.3839311, -75.9207793 40.3839593, -75.9207118 40.3839708, -75.92021 40.3839895)",,
"[586763768, 586763542]",False,Kutztown Road,secondary,True,163.86399999999998,"LINESTRING (-75.919773 40.392545, -75.9197811 40.3924848, -75.919869 40.391832, -75.9198751 40.3917865, -75.919896 40.3916309, -75.91997 40.391079)",2,
14237614,False,Belmont Avenue,residential,False,97.128,"LINESTRING (-75.9238183 40.3847002, -75.9227746 40.3850621)",,
14236355,False,Montrose Avenue,tertiary,False,92.936,"LINESTRING (-75.913829 40.392251, -75.913507 40.391452)",,
14236355,False,Montrose Avenue,tertiary,False,175.967,"LINESTRING (-75.913507 40.391452, -75.9129596 40.3899254)",,
14236355,False,Montrose Avenue,tertiary,True,92.936,"LINESTRING (-75.913507 40.391452, -75.913829 40.392251)",,
14247903,False,King Street,residential,False,77.356,"LINESTRING (-75.913507 40.391452, -75.912672 40.391734)",,
14236355,False,Montrose Avenue,tertiary,True,291.389,"LINESTRING (-75.9120838 40.3873912, -75.9129596 40.3899254)",,
1191205969,True,Bellevue Avenue,tertiary,False,63.721000000000004,"LINESTRING (-75.91963 40.389267, -75.919697 40.389243, -75.920315 40.38903)",,
14236686,True,Fairfield Street,residential,False,179.85399999999998,"LINESTRING (-75.9179588 40.3863855, -75.9185934 40.3874882, -75.918811 40.387867)",,
14239662,False,Grove Street,residential,False,87.618,"LINESTRING (-75.9179588 40.3863855, -75.9174661 40.3865554, -75.9170103 40.3866998)",,
14239662,False,Grove Street,residential,True,91.071,"LINESTRING (-75.9179588 40.3863855, -75.9184556 40.3862209, -75.9189404 40.3860513)",,
"[14242529, 14242530]",False,Freemont Street,residential,False,216.65900000000002,"LINESTRING (-75.91997 40.391079, -75.9196097 40.3910533, -75.919505 40.391063, -75.91888 40.389983, -75.918664 40.389605)",,
"[586763768, 586763542]",False,Kutztown Road,secondary,False,163.864,"LINESTRING (-75.91997 40.391079, -75.919896 40.3916309, -75.9198751 40.3917865, -75.919869 40.391832, -75.9197811 40.3924848, -75.919773 40.392545)",2,
586763542,False,Kutztown Road,secondary,True,229.771,"LINESTRING (-75.91997 40.391079, -75.920005 40.39095, -75.920159 40.390066, -75.9202335 40.3895973, -75.920298 40.389192, -75.920315 40.38903)",2,
586763533,False,Bellevue Avenue,secondary,True,179.324,"LINESTRING (-75.920315 40.38903, -75.92048 40.388978, -75.9210223 40.3887889, -75.9212462 40.3887124, -75.9215399 40.3886079, -75.922242 40.388362)",,
586763542,False,Kutztown Road,secondary,False,229.77100000000002,"LINESTRING (-75.920315 40.38903, -75.920298 40.389192, -75.9202335 40.3895973, -75.920159 40.390066, -75.920005 40.39095, -75.91997 40.391079)",2,
586763542,False,Kutztown Road,secondary,True,188.46099999999998,"LINESTRING (-75.920315 40.38903, -75.920332 40.388869, -75.92034 40.388668, -75.920381 40.3873361)",2,
586763542,False,Kutztown Road,secondary,True,36.933,"LINESTRING (-75.9203461 40.3859122, -75.9203292 40.3855803)",2,
14237614,False,Belmont Avenue,residential,True,130.576,"LINESTRING (-75.9203461 40.3859122, -75.9209548 40.3856996, -75.921746 40.3854203)",,
586763542,False,Kutztown Road,secondary,False,158.451,"LINESTRING (-75.9203461 40.3859122, -75.9203908 40.3864621, -75.920381 40.3873361)",2,
586763542,False,Kutztown Road,secondary,False,36.933,"LINESTRING (-75.9203292 40.3855803, -75.9203461 40.3859122)",2,
586763555,False,Kutztown Road,secondary,True,41.713,"LINESTRING (-75.9203292 40.3855803, -75.920291 40.3852063)",2,
14239662,False,Grove Street,residential,False,128.76999999999998,"LINESTRING (-75.9203292 40.3855803, -75.9194649 40.385881, -75.9189404 40.3860513)",,
