osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref
840337391,True,1,residential,False,124.204,"LINESTRING (-96.8956915 32.9228527, -96.8956399 32.9228602, -96.8956139 32.9228784, -96.8955931 32.9229021, -96.8955843 32.9229318, -96.8958239 32.9236932, -96.8958321 32.9237192, -96.8958828 32.9237775, -96.8959727 32.92384)",Bee Street,,
845180174,False,2,residential,False,81.629,"LINESTRING (-96.8946421 32.9225742, -96.8944522 32.9225794, -96.893768 32.922598)",Pepperwood Street,,
"[444604736, 10007689, 845180174]",False,2,residential,"[False, True]",124.68099999999998,"LINESTRING (-96.8946421 32.9225742, -96.8947897 32.9225702, -96.8949449 32.922566, -96.8953554 32.9225548, -96.8954177 32.9225531, -96.895604 32.922548, -96.8956915 32.9228527)","['Pepperwood Street', 'Bee Street']",,
"[830305538, 830305541, 385849663]",True,1,secondary_link,False,129.065,"LINESTRING (-96.8993873 32.9221884, -96.8994757 32.922337, -96.8995059 32.9223877, -96.8995961 32.9226236, -96.8996532 32.9226725, -96.899716 32.9226878, -96.8999227 32.9226437, -96.9001751 32.9225651, -96.9002574 32.9225076, -96.900297 32.9224438)",,,
419791839,True,2,secondary,False,75.121,"LINESTRING (-96.8993873 32.9221884, -96.8995571 32.9227554, -96.8995835 32.9228436)",North Stemmons Freeway,,
385849662,True,1,secondary_link,False,76.71300000000001,"LINESTRING (-96.8989599 32.9231509, -96.8993387 32.923105, -96.8994677 32.9230848, -96.8995522 32.923081, -96.8995956 32.9230906, -96.8996539 32.9231289, -96.8997065 32.9232046)",,,
"[1049848810, 1049848812]",True,"['4', '3']",secondary,False,64.932,"LINESTRING (-96.8989599 32.9231509, -96.8992658 32.9230711, -96.8995198 32.9230048, -96.8996242 32.9229775)",Valley View Lane,35 mph,
419791838,True,2,secondary,False,145.445,"LINESTRING (-96.8997065 32.9232046, -96.8998526 32.9237072, -96.8999667 32.9240999, -96.9000711 32.9244763)",North Stemmons Freeway,,
"[830305539, 830305540, 385849661]",True,1,secondary_link,False,90.03,"LINESTRING (-96.9004732 32.923013, -96.9004137 32.9229754, -96.9003693 32.9229466, -96.9003088 32.9229179, -96.9002402 32.9229179, -96.9000541 32.9229562, -96.8997686 32.9230492, -96.8997286 32.9231067, -96.899716 32.9231626, -96.8997065 32.9232046)",,,
419336919,True,2,secondary,False,29.068,"LINESTRING (-96.9004732 32.923013, -96.9004485 32.9229336, -96.9004245 32.9228568, -96.9003944 32.9227601)",North Stemmons Freeway,45 mph,
427136197,True,1,unclassified,False,117.653,"LINESTRING (-96.8908338 32.9250907, -96.8908076 32.9252057, -96.8907678 32.9253806, -96.8907515 32.9256206, -96.8907437 32.9257177, -96.8907321 32.9258616, -96.8907676 32.926141)",Dennis Lane,,
590714211,False,2,unclassified,True,118.666,"LINESTRING (-96.8908338 32.9250907, -96.8908502 32.9248314, -96.8908981 32.9240718, -96.890901 32.924025)",Dennis Lane,,
1123739992,False,,unclassified,False,50.553,"LINESTRING (-96.8907676 32.926141, -96.890739 32.926595)",Dennis Lane,,
427136200,True,1,unclassified,False,117.453,"LINESTRING (-96.8907676 32.926141, -96.8908279 32.9258663, -96.8908357 32.9257235, -96.8908409 32.9256281, -96.890858 32.9253933, -96.8908338 32.9250907)",Dennis Lane,,
10002290,False,,residential,True,67.18599999999999,"LINESTRING (-96.8933706 32.9298367, -96.8933725 32.9296529, -96.8933768 32.9292325)",Goodwater Street,,
9957836,False,,residential,True,23.299,"LINESTRING (-96.8957697 32.9250647, -96.8960193 32.925068)",Vintage Street,,
9957836,False,,residential,False,65.217,"LINESTRING (-96.8957697 32.9250647, -96.895409 32.92506, -96.895071 32.92506)",Vintage Street,,
905808699,False,,residential,True,116.60300000000001,"LINESTRING (-96.8957697 32.9250647, -96.895769 32.924823, -96.8957685 32.9246206, -96.8950483 32.9246192)",Vintage Place Circle,,
684260392,False,,residential,False,27.057,"LINESTRING (-96.8950483 32.9246192, -96.8950358 32.9243761)",Vintage Place Circle,,
684260392,False,,residential,True,49.061,"LINESTRING (-96.8950483 32.9246192, -96.8950586 32.9248193, -96.895071 32.92506)",Vintage Place Circle,,
905808699,False,,residential,False,116.60300000000001,"LINESTRING (-96.8950483 32.9246192, -96.8957685 32.9246206, -96.895769 32.924823, -96.8957697 32.9250647)",Vintage Place Circle,,
684260392,False,,residential,True,27.057,"LINESTRING (-96.8950358 32.9243761, -96.8950483 32.9246192)",Vintage Place Circle,,
9957836,False,,residential,False,29.494,"LINESTRING (-96.895071 32.92506, -96.894755 32.92506)",Vintage Street,,
9957836,False,,residential,True,65.217,"LINESTRING (-96.895071 32.92506, -96.895409 32.92506, -96.8957697 32.9250647)",Vintage Street,,
684260392,False,,residential,False,49.061,"LINESTRING (-96.895071 32.92506, -96.8950586 32.9248193, -96.8950483 32.9246192)",Vintage Place Circle,,
1167855582,False,,residential,False,81.285,"LINESTRING (-96.8944696 32.9231492, -96.8945316 32.9232627, -96.8945959 32.9235342, -96.8946612 32.9237939, -96.8946733 32.923857)",Goodland Street,,
10013249,False,2,residential,False,14.333,"LINESTRING (-96.89474 32.9238562, -96.894746 32.923985)",Goodland Street,,
840337394,True,3,secondary,False,6.226,"LINESTRING (-96.89474 32.9238562, -96.8946733 32.923857)",Valley View Lane,35 mph,
590714212,True,3,secondary,False,6.776,"LINESTRING (-96.8946734 32.9239853, -96.894746 32.923985)",Valley View Lane,35 mph,
1167855582,False,,residential,True,14.266,"LINESTRING (-96.8946734 32.9239853, -96.8946733 32.923857)",Goodland Street,,
