osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
202361693,False,East Main Street,secondary,True,12.761,"LINESTRING (-81.7790421 32.4487113, -81.7791777 32.44872)",,,
9042770,False,,residential,False,65.34100000000001,"LINESTRING (-81.7790421 32.4487113, -81.7790256 32.4485552, -81.7790404 32.4483984, -81.7790453 32.448307, -81.7790824 32.4481276)",,,
9050814,False,Savannah Avenue,tertiary,True,44.143,"LINESTRING (-81.7790824 32.4481276, -81.7787269 32.4478676)",,,
9042770,False,,residential,True,65.341,"LINESTRING (-81.7790824 32.4481276, -81.7790453 32.448307, -81.7790404 32.4483984, -81.7790256 32.4485552, -81.7790421 32.4487113)",,,
9050814,False,Savannah Avenue,tertiary,False,52.124,"LINESTRING (-81.7790824 32.4481276, -81.7792833 32.448226, -81.7795737 32.4483457)",,,
356653765,False,West Vine Street,residential,False,71.529,"LINESTRING (-81.7839007 32.4482503, -81.7846611 32.4482955)",,,
9047766,False,West Vine Street,residential,True,38.201,"LINESTRING (-81.7839007 32.4482503, -81.7835615 32.4482334, -81.7834943 32.44823)",,,
9048766,False,West Main Street,tertiary,False,71.103,"LINESTRING (-81.783827 32.4489633, -81.7845833 32.4490029)",,,
9042912,True,,unclassified,False,79.583,"LINESTRING (-81.783827 32.4489633, -81.7838957 32.4482988, -81.7839007 32.4482503)",,,
9048766,False,West Main Street,tertiary,True,38.799,"LINESTRING (-81.783827 32.4489633, -81.7834928 32.4489448, -81.7834144 32.4489405)",,,
9043692,False,,residential,False,48.498,"LINESTRING (-81.7794078 32.445669, -81.7789162 32.4455344)",,,
9048558,False,South Broad Street,residential,False,95.069,"LINESTRING (-81.7794078 32.445669, -81.7791614 32.4464983)",,,
9048558,False,South Broad Street,residential,True,121.97800000000001,"LINESTRING (-81.7794078 32.445669, -81.7795058 32.4453391, -81.7796426 32.4449448, -81.7797581 32.4446128)",,,
9043692,False,,residential,True,48.498,"LINESTRING (-81.7789162 32.4455344, -81.7794078 32.445669)",,,
9045267,False,,residential,False,109.035,"LINESTRING (-81.7855833 32.4507559, -81.7844221 32.450719)",,,
9050732,False,North College Street,residential,False,63.927,"LINESTRING (-81.7855833 32.4507559, -81.7855324 32.4513292)",2,30 mph,
9050732,False,North College Street,residential,True,82.25099999999999,"LINESTRING (-81.7855833 32.4507559, -81.7856332 32.4502643, -81.7856473 32.450125, -81.7856581 32.4500189)",2,30 mph,
9045267,False,,residential,True,109.035,"LINESTRING (-81.7844221 32.450719, -81.7855833 32.4507559)",,,
9051703,False,North Walnut Street,residential,False,60.062,"LINESTRING (-81.7844221 32.450719, -81.7844116 32.450818, -81.7843819 32.451098, -81.784365 32.451257)",,,
9051703,False,North Walnut Street,residential,True,86.574,"LINESTRING (-81.7844221 32.450719, -81.7844768 32.4501713, -81.7844908 32.4500465, -81.7845013 32.4499433)",,,
9050818,False,West Grady Street,residential,False,101.799,"LINESTRING (-81.7849656 32.4451912, -81.7854913 32.4452285, -81.7860478 32.4452534)",,,
9050818,False,West Grady Street,residential,True,108.09100000000001,"LINESTRING (-81.7849656 32.4451912, -81.7845399 32.4451685, -81.7838898 32.4451339, -81.783816 32.44513)",,,
356120392,False,South Walnut Street,residential,False,122.474,"LINESTRING (-81.7849656 32.4451912, -81.7849619 32.4452298, -81.7848596 32.446289)",,,
9047549,False,Bulloch Street,residential,False,103.455,"LINESTRING (-81.7848596 32.446289, -81.7859566 32.4463818)",,,
9047549,False,Bulloch Street,residential,True,108.986,"LINESTRING (-81.7848596 32.446289, -81.7837785 32.4461838, -81.7837058 32.4461767)",,,
356120392,False,South Walnut Street,residential,False,122.24000000000001,"LINESTRING (-81.7848596 32.446289, -81.7848253 32.4466284, -81.7848082 32.4468073, -81.784751 32.4473845)",,,
356120392,False,South Walnut Street,residential,True,122.474,"LINESTRING (-81.7848596 32.446289, -81.7849619 32.4452298, -81.7849656 32.4451912)",,,
9050225,False,West Cherry Street,residential,False,105.054,"LINESTRING (-81.784751 32.4473845, -81.7858654 32.447475)",,,
356120392,False,South Walnut Street,residential,False,101.649,"LINESTRING (-81.784751 32.4473845, -81.7846611 32.4482955)",,,
9050225,False,West Cherry Street,residential,True,109.27799999999999,"LINESTRING (-81.784751 32.4473845, -81.7836621 32.4472919, -81.7835923 32.447286)",,,
356120392,False,South Walnut Street,residential,True,122.24000000000001,"LINESTRING (-81.784751 32.4473845, -81.7848082 32.4468073, -81.7848253 32.4466284, -81.7848596 32.446289)",,,
356120392,False,South Walnut Street,residential,False,78.997,"LINESTRING (-81.7846611 32.4482955, -81.7845833 32.4490029)",,,
356120392,False,South Walnut Street,residential,True,101.649,"LINESTRING (-81.7846611 32.4482955, -81.784751 32.4473845)",,,
356653765,False,West Vine Street,residential,False,105.9,"LINESTRING (-81.7846611 32.4482955, -81.7857863 32.4483691)",,,
356653765,False,West Vine Street,residential,True,71.529,"LINESTRING (-81.7846611 32.4482955, -81.7839007 32.4482503)",,,
9048766,False,West Main Street,tertiary,True,71.103,"LINESTRING (-81.7845833 32.4490029, -81.783827 32.4489633)",,,
9051703,False,North Walnut Street,residential,False,98.833,"LINESTRING (-81.7845833 32.4490029, -81.784504 32.4498892)",,,
356120392,False,South Walnut Street,residential,True,78.997,"LINESTRING (-81.7845833 32.4490029, -81.7846611 32.4482955)",,,
9048766,False,West Main Street,tertiary,False,108.811,"LINESTRING (-81.7845833 32.4490029, -81.785207 32.449036, -81.7857394 32.4490776)",,,
9047485,False,South College Street,residential,False,125.764,"LINESTRING (-81.7860478 32.4452534, -81.7860287 32.4454894, -81.7859566 32.4463818)",2,30 mph,
9050818,False,West Grady Street,residential,False,206.20600000000002,"LINESTRING (-81.7860478 32.4452534, -81.7864459 32.4452756, -81.7869435 32.4453033, -81.7870285 32.4453081, -81.7871472 32.4453147, -81.7875325 32.4453361, -81.7876824 32.4453445, -81.7878118 32.4453517, -81.788219 32.4453744, -81.7882405 32.4453756)",,,
9050818,False,West Grady Street,residential,True,101.799,"LINESTRING (-81.7860478 32.4452534, -81.7854913 32.4452285, -81.7849656 32.4451912)",,,
9047549,False,Bulloch Street,residential,True,103.455,"LINESTRING (-81.7859566 32.4463818, -81.7848596 32.446289)",,,
9047485,False,South College Street,residential,False,121.859,"LINESTRING (-81.7859566 32.4463818, -81.7859246 32.4467659, -81.7859073 32.4469733, -81.7858654 32.447475)",2,30 mph,
9047485,False,South College Street,residential,True,125.764,"LINESTRING (-81.7859566 32.4463818, -81.7860287 32.4454894, -81.7860478 32.4452534)",2,30 mph,
9047549,False,Bulloch Street,residential,False,202.37099999999998,"LINESTRING (-81.7859566 32.4463818, -81.7867726 32.4464468, -81.7881037 32.4465527)",,,
