osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
18642556,North Missouri Avenue,residential,False,False,63.491,"LINESTRING (-93.232629 38.712636, -93.232468 38.713193)",,,,
18642556,North Missouri Avenue,residential,False,True,115.892,"LINESTRING (-93.232629 38.712636, -93.232654 38.712535, -93.2327721 38.7121341, -93.2327983 38.7120454, -93.232849 38.711852, -93.2329155 38.7116181)",,,,
18641145,East Pacific Street,residential,False,False,101.335,"LINESTRING (-93.2261979 38.7113908, -93.2273378 38.7115892)",,,,
18644530,North Lamine Avenue,residential,False,False,20.207,"LINESTRING (-93.2261979 38.7113908, -93.2261435 38.7115675)",,,,
18644530,North Lamine Avenue,residential,False,True,31.922,"LINESTRING (-93.2261979 38.7113908, -93.2262819 38.7111113)",,,,
18641145,East Pacific Street,residential,False,True,101.335,"LINESTRING (-93.2273378 38.7115892, -93.2261979 38.7113908)",,,,
507859367,North Ohio Avenue,secondary,False,False,76.842,"LINESTRING (-93.2273378 38.7115892, -93.2271474 38.7122641)",20 mph,2,MO 765,
18644328,West Pacific Street,residential,False,False,275.199,"LINESTRING (-93.2273378 38.7115892, -93.228302 38.711762, -93.2285583 38.711808, -93.228831 38.711857, -93.22928 38.711937, -93.229356 38.71195, -93.23043 38.71214)",,,,
507859367,North Ohio Avenue,secondary,False,True,100.86500000000001,"LINESTRING (-93.2273378 38.7115892, -93.2274436 38.711214, -93.2275877 38.7107033)",20 mph,2,MO 765,
192168888,Wilkerson Street,residential,False,False,49.197,"LINESTRING (-93.2322862 38.7096957, -93.2328396 38.709792)",,,,
192168888,Wilkerson Street,residential,False,True,97.30699999999999,"LINESTRING (-93.2322862 38.7096957, -93.2317704 38.7096063, -93.2311915 38.7095057)",,,,
192168889,South Vermont Avenue,residential,False,False,92.352,"LINESTRING (-93.2322862 38.7096957, -93.232166 38.710101, -93.232047 38.710505)",,,,
192168888,Wilkerson Street,residential,False,False,110.299,"LINESTRING (-93.2334018 38.709889, -93.234642 38.7101067)",,,,
192168888,Wilkerson Street,residential,False,True,49.959,"LINESTRING (-93.2334018 38.709889, -93.2328396 38.709792)",,,,
18641699,South Missouri Avenue,residential,False,False,91.698,"LINESTRING (-93.2334018 38.709889, -93.233274 38.710292, -93.233174 38.710694)",,,,
18641699,South Missouri Avenue,residential,False,True,120.339,"LINESTRING (-93.2334018 38.709889, -93.233565 38.709381, -93.233674 38.708829)",,,,
192168888,Wilkerson Street,residential,False,True,110.299,"LINESTRING (-93.234642 38.7101067, -93.2334018 38.709889)",,,,
18642308,South Harrison Avenue,residential,False,False,92.126,"LINESTRING (-93.234642 38.7101067, -93.234515 38.710505, -93.23446 38.71071, -93.234404 38.710914)",,,,
18642308,South Harrison Avenue,residential,False,True,138.733,"LINESTRING (-93.234642 38.7101067, -93.234872 38.709269, -93.234966 38.708885)",,,,
18642677,East Main Street,residential,False,True,101.466,"LINESTRING (-93.2275877 38.7107033, -93.2264469 38.7105027)",,,,
507859366,West Main Street,secondary,False,True,85.476,"LINESTRING (-93.2275877 38.7107033, -93.2285498 38.7108685)",25 mph,,,
507859367,North Ohio Avenue,secondary,False,False,100.86500000000001,"LINESTRING (-93.2275877 38.7107033, -93.2274436 38.711214, -93.2273378 38.7115892)",20 mph,2,MO 765,
549495200,South Ohio Avenue,secondary,False,True,105.793,"LINESTRING (-93.2275877 38.7107033, -93.227731 38.710186, -93.227849 38.709774)",20 mph,,,
18641979,North Kentucky Avenue,residential,False,False,52.927,"LINESTRING (-93.2295606 38.7110421, -93.229428 38.7115067)",,,,
507859366,West Main Street,secondary,False,False,89.803,"LINESTRING (-93.2295606 38.7110421, -93.2285498 38.7108685)",25 mph,,,
507859366,West Main Street,secondary,False,True,101.633,"LINESTRING (-93.2295606 38.7110421, -93.2307053 38.7112359)",25 mph,,,
18644152,South Kentucky Street,residential,False,True,105.668,"LINESTRING (-93.2295606 38.7110421, -93.22971 38.710527, -93.229828 38.710115)",,,,
507859366,West Main Street,secondary,False,False,96.033,"LINESTRING (-93.2317855 38.7114241, -93.2307053 38.7112359)",25 mph,,,
507859366,West Main Street,secondary,False,True,100.391,"LINESTRING (-93.2317855 38.7114241, -93.2329155 38.7116181)",25 mph,,,
192168889,South Vermont Avenue,residential,False,True,104.68799999999999,"LINESTRING (-93.2317855 38.7114241, -93.231931 38.710906, -93.232047 38.710505)",,,,
507859366,West Main Street,secondary,False,False,100.391,"LINESTRING (-93.2329155 38.7116181, -93.2317855 38.7114241)",25 mph,,,
507859366,West Main Street,secondary,False,True,109.614,"LINESTRING (-93.2329155 38.7116181, -93.2341493 38.71183)",25 mph,,,
18641699,South Missouri Avenue,residential,False,True,105.17500000000001,"LINESTRING (-93.2329155 38.7116181, -93.233065 38.711083, -93.233174 38.710694)",,,,
18642556,North Missouri Avenue,residential,False,False,115.892,"LINESTRING (-93.2329155 38.7116181, -93.232849 38.711852, -93.2327983 38.7120454, -93.2327721 38.7121341, -93.232654 38.712535, -93.232629 38.712636)",,,,
507859366,West Main Street,secondary,False,False,109.614,"LINESTRING (-93.2341493 38.71183, -93.2329155 38.7116181)",25 mph,,,
18642308,South Harrison Avenue,residential,False,True,104.225,"LINESTRING (-93.2341493 38.71183, -93.234296 38.711302, -93.234404 38.710914)",,,,
18643813,East 5th Street,residential,False,True,103.873,"LINESTRING (-93.228276 38.706888, -93.2270811 38.7068316)",,,,
18641473,West 5th Street,residential,False,False,87.608,"LINESTRING (-93.228276 38.706888, -93.2287603 38.7069067, -93.2292844 38.706927)",,,,
549495200,South Ohio Avenue,secondary,False,False,97.255,"LINESTRING (-93.228276 38.706888, -93.2282579 38.7073319, -93.2282338 38.707762)",20 mph,,,
573341594,South Ohio Avenue,secondary,False,True,97.213,"LINESTRING (-93.228276 38.706888, -93.2283015 38.7064614, -93.2283257 38.7060146)",25 mph,,,
18641473,West 5th Street,residential,False,False,104.65,"LINESTRING (-93.2302954 38.706966, -93.2315 38.707012)",,,,
18641473,West 5th Street,residential,False,True,87.833,"LINESTRING (-93.2302954 38.706966, -93.2292844 38.706927)",,,,
18644152,South Kentucky Street,residential,False,False,96.072,"LINESTRING (-93.2302954 38.706966, -93.2302674 38.7074026, -93.2302454 38.7078291)",,,,
18644152,South Kentucky Street,residential,False,True,96.842,"LINESTRING (-93.2302954 38.706966, -93.2303191 38.7065355, -93.2303438 38.7060959)",,,,
18641473,West 5th Street,residential,False,False,96.875,"LINESTRING (-93.2315 38.707012, -93.2326151 38.7070546)",,,,
18641473,West 5th Street,residential,False,True,104.65,"LINESTRING (-93.2315 38.707012, -93.2302954 38.706966)",,,,
18643554,South Moniteau Avenue,residential,False,False,95.751,"LINESTRING (-93.2315 38.707012, -93.231472 38.707447, -93.231444 38.707872)",,,,
18643554,South Moniteau Avenue,residential,False,True,96.465,"LINESTRING (-93.2315 38.707012, -93.231519 38.706589, -93.231539 38.706145)",,,,
18641473,West 5th Street,residential,False,False,101.883,"LINESTRING (-93.2326151 38.7070546, -93.233788 38.707097)",,,,
18641473,West 5th Street,residential,False,True,96.875,"LINESTRING (-93.2326151 38.7070546, -93.2315 38.707012)",,,,
18644610,South Vermont Avenue,residential,False,False,95.72200000000001,"LINESTRING (-93.2326151 38.7070546, -93.2325894 38.7074835, -93.2325635 38.7079145)",,,,
18644610,South Vermont Avenue,residential,False,True,95.61,"LINESTRING (-93.2326151 38.7070546, -93.2326407 38.7066297, -93.2326667 38.7061957)",,,,
18641473,West 5th Street,residential,False,False,110.285,"LINESTRING (-93.233788 38.707097, -93.235058 38.707136)",,,,
18641473,West 5th Street,residential,False,True,101.883,"LINESTRING (-93.233788 38.707097, -93.2326151 38.7070546)",,,,
18641699,South Missouri Avenue,residential,False,False,96.11500000000001,"LINESTRING (-93.233788 38.707097, -93.233771 38.707532, -93.233755 38.707961)",,,,
18641699,South Missouri Avenue,residential,False,True,94.525,"LINESTRING (-93.233788 38.707097, -93.233816 38.706673, -93.23383 38.706461, -93.233843 38.706248)",,,,
18641473,West 5th Street,residential,False,True,110.285,"LINESTRING (-93.235058 38.707136, -93.233788 38.707097)",,,,
18642308,South Harrison Avenue,residential,False,False,97.255,"LINESTRING (-93.235058 38.707136, -93.235033 38.707577, -93.235025 38.707794, -93.235016 38.70801)",,,,
18642308,South Harrison Avenue,residential,False,True,92.75800000000001,"LINESTRING (-93.235058 38.707136, -93.235087 38.706716, -93.235115 38.706303)",,,,
18641514,West 2nd Street,residential,False,False,86.993,"LINESTRING (-93.227849 38.709774, -93.228825 38.709953)",,,,
18643869,East 2nd Street,residential,False,True,100.797,"LINESTRING (-93.227849 38.709774, -93.2267148 38.709578)",,,,
549495200,South Ohio Avenue,secondary,False,False,105.793,"LINESTRING (-93.227849 38.709774, -93.227731 38.710186, -93.2275877 38.7107033)",20 mph,,,
549495200,South Ohio Avenue,secondary,False,True,131.031,"LINESTRING (-93.227849 38.709774, -93.2279642 38.7093719, -93.2281553 38.7087181, -93.2281801 38.7086243)",20 mph,,,
18641514,West 2nd Street,residential,False,False,88.873,"LINESTRING (-93.228825 38.709953, -93.229828 38.710115)",,,,
18641514,West 2nd Street,residential,False,True,86.993,"LINESTRING (-93.228825 38.709953, -93.227849 38.709774)",,,,
18642824,South Osage Avenue,residential,False,False,104.584,"LINESTRING (-93.228825 38.709953, -93.228717 38.710354, -93.2285498 38.7108685)",,,,
18642824,South Osage Avenue,residential,False,True,146.30200000000002,"LINESTRING (-93.228825 38.709953, -93.2291727 38.708779, -93.2291905 38.7086691)",,,,
18641514,West 2nd Street,residential,False,True,88.873,"LINESTRING (-93.229828 38.710115, -93.228825 38.709953)",,,,
18644152,South Kentucky Street,residential,False,True,160.102,"LINESTRING (-93.229828 38.710115, -93.230196 38.7087041)",,,,
18641514,West 2nd Street,residential,False,False,101.06,"LINESTRING (-93.229828 38.710115, -93.230126 38.710163, -93.2309646 38.7103133)",,,,
18644152,South Kentucky Street,residential,False,False,105.668,"LINESTRING (-93.229828 38.710115, -93.22971 38.710527, -93.2295606 38.7110421)",,,,
18641514,West 2nd Street,residential,False,False,96.306,"LINESTRING (-93.2309646 38.7103133, -93.232047 38.710505)",,,,
18641514,West 2nd Street,residential,False,True,101.06,"LINESTRING (-93.2309646 38.7103133, -93.230126 38.710163, -93.229828 38.710115)",,,,
573333643,South Moniteau Avenue,residential,False,False,105.027,"LINESTRING (-93.2309646 38.7103133, -93.2308479 38.7107285, -93.2307053 38.7112359)",,,,
573333643,South Moniteau Avenue,residential,False,True,91.934,"LINESTRING (-93.2309646 38.7103133, -93.2310816 38.7098968, -93.2311915 38.7095057)",,,,
18641514,West 2nd Street,residential,False,False,100.019,"LINESTRING (-93.232047 38.710505, -93.233174 38.710694)",,,,
18641514,West 2nd Street,residential,False,True,96.306,"LINESTRING (-93.232047 38.710505, -93.2309646 38.7103133)",,,,
192168889,South Vermont Avenue,residential,False,False,104.68799999999999,"LINESTRING (-93.232047 38.710505, -93.231931 38.710906, -93.2317855 38.7114241)",,,,
192168889,South Vermont Avenue,residential,False,True,92.352,"LINESTRING (-93.232047 38.710505, -93.232166 38.710101, -93.2322862 38.7096957)",,,,
18641514,West 2nd Street,residential,False,True,100.019,"LINESTRING (-93.233174 38.710694, -93.232047 38.710505)",,,,
18641514,West 2nd Street,residential,False,False,109.52199999999999,"LINESTRING (-93.233174 38.710694, -93.23404 38.710849, -93.234239 38.710891, -93.234404 38.710914)",,,,
18641699,South Missouri Avenue,residential,False,False,105.17500000000001,"LINESTRING (-93.233174 38.710694, -93.233065 38.711083, -93.2329155 38.7116181)",,,,
18641699,South Missouri Avenue,residential,False,True,91.698,"LINESTRING (-93.233174 38.710694, -93.233274 38.710292, -93.2334018 38.709889)",,,,
18641514,West 2nd Street,residential,False,True,109.52199999999999,"LINESTRING (-93.234404 38.710914, -93.234239 38.710891, -93.23404 38.710849, -93.233174 38.710694)",,,,
18642308,South Harrison Avenue,residential,False,False,104.225,"LINESTRING (-93.234404 38.710914, -93.234296 38.711302, -93.2341493 38.71183)",,,,
18642308,South Harrison Avenue,residential,False,True,92.126,"LINESTRING (-93.234404 38.710914, -93.23446 38.71071, -93.234515 38.710505, -93.234642 38.7101067)",,,,
18643306,West 7th Street,residential,False,False,111.836,"LINESTRING (-93.2338974 38.7053693, -93.2351847 38.7054183)",,,,
18641699,South Missouri Avenue,residential,False,False,97.821,"LINESTRING (-93.2338974 38.7053693, -93.233872 38.7058, -93.233843 38.706248)",,,,
18644211,West 6th Street,residential,False,False,110.544,"LINESTRING (-93.233843 38.706248, -93.235115 38.706303)",,,,
18644211,West 6th Street,residential,False,True,102.236,"LINESTRING (-93.233843 38.706248, -93.2326667 38.7061957)",,,,
18641699,South Missouri Avenue,residential,False,False,94.525,"LINESTRING (-93.233843 38.706248, -93.23383 38.706461, -93.233816 38.706673, -93.233788 38.707097)",,,,
18641699,South Missouri Avenue,residential,False,True,97.821,"LINESTRING (-93.233843 38.706248, -93.233872 38.7058, -93.2338974 38.7053693)",,,,
18644756,West 4th Street,residential,False,False,109.553,"LINESTRING (-93.233755 38.707961, -93.235016 38.70801)",,,,
18644756,West 4th Street,residential,False,True,103.516,"LINESTRING (-93.233755 38.707961, -93.2325635 38.7079145)",,,,
18641699,South Missouri Avenue,residential,False,False,96.773,"LINESTRING (-93.233755 38.707961, -93.233715 38.708397, -93.233674 38.708829)",,,,
18641699,South Missouri Avenue,residential,False,True,96.11500000000001,"LINESTRING (-93.233755 38.707961, -93.233771 38.707532, -93.233788 38.707097)",,,,
549493076,West 3rd Street,tertiary,False,False,48.897,"LINESTRING (-93.233674 38.708829, -93.233111 38.70881)",25 mph,2,,
549493076,West 3rd Street,tertiary,False,True,112.279,"LINESTRING (-93.233674 38.708829, -93.234966 38.708885)",25 mph,2,,
18641699,South Missouri Avenue,residential,False,False,120.339,"LINESTRING (-93.233674 38.708829, -93.233565 38.709381, -93.2334018 38.709889)",,,,
18641699,South Missouri Avenue,residential,False,True,96.773,"LINESTRING (-93.233674 38.708829, -93.233715 38.708397, -93.233755 38.707961)",,,,
18641892,East 3rd Street,residential,False,False,98.951,"LINESTRING (-93.2246744 38.7085013, -93.2258129 38.7085525)",,,,
18643017,South Washington Avenue,residential,False,False,81.12299999999999,"LINESTRING (-93.2246744 38.7085013, -93.224598 38.708773, -93.2244571 38.7092108)",,,,
18643017,South Washington Avenue,residential,False,True,97.612,"LINESTRING (-93.2246744 38.7085013, -93.224705 38.708071, -93.2247341 38.7076247)",,,,
18641892,East 3rd Street,residential,False,False,101.713,"LINESTRING (-93.2258129 38.7085525, -93.2269848 38.7085738)",,,,
18641892,East 3rd Street,residential,False,True,98.951,"LINESTRING (-93.2258129 38.7085525, -93.2246744 38.7085013)",,,,
278727551,South Massachusetts,residential,False,False,96.918,"LINESTRING (-93.2258129 38.7085525, -93.225697 38.708995, -93.2255954 38.7094074)",,,,
278727551,South Massachusetts,residential,False,True,97.34899999999999,"LINESTRING (-93.2258129 38.7085525, -93.2258399 38.708108, -93.225866 38.707678)",,,,
18641892,East 3rd Street,residential,False,False,103.868,"LINESTRING (-93.2269848 38.7085738, -93.2281801 38.7086243)",,,,
18641892,East 3rd Street,residential,False,True,101.713,"LINESTRING (-93.2269848 38.7085738, -93.2258129 38.7085525)",,,,
18644468,South Lamine Avenue,residential,False,False,114.187,"LINESTRING (-93.2269848 38.7085738, -93.226978 38.708651, -93.226837 38.7091678, -93.2267148 38.709578)",,,,
18644468,South Lamine Avenue,residential,False,True,94.733,"LINESTRING (-93.2269848 38.7085738, -93.2270183 38.7081516, -93.2270406 38.707723)",,,,
18641892,East 3rd Street,residential,False,True,103.868,"LINESTRING (-93.2281801 38.7086243, -93.2269848 38.7085738)",,,,
549493075,West 3rd Street,tertiary,False,True,87.813,"LINESTRING (-93.2281801 38.7086243, -93.2291905 38.7086691)",20 mph,2,,
549495200,South Ohio Avenue,secondary,False,False,131.031,"LINESTRING (-93.2281801 38.7086243, -93.2281553 38.7087181, -93.2279642 38.7093719, -93.227849 38.709774)",20 mph,,,
549495200,South Ohio Avenue,secondary,False,True,95.99600000000001,"LINESTRING (-93.2281801 38.7086243, -93.2282069 38.7081935, -93.2282338 38.707762)",20 mph,,,
18642752,East 6th Street,residential,False,False,100.841,"LINESTRING (-93.225976 38.705922, -93.2271365 38.7059699)",,,,
18642752,East 6th Street,residential,False,True,98.508,"LINESTRING (-93.225976 38.705922, -93.2248419 38.7058823)",,,,
278727551,South Massachusetts,residential,False,False,97.30199999999999,"LINESTRING (-93.225976 38.705922, -93.225949 38.706359, -93.225921 38.706796)",,,,
18643813,East 5th Street,residential,False,False,100.742,"LINESTRING (-93.225921 38.706796, -93.2270811 38.7068316)",,,,
18643813,East 5th Street,residential,False,True,97.785,"LINESTRING (-93.225921 38.706796, -93.2247953 38.706755)",,,,
278727551,South Massachusetts,residential,False,False,98.19,"LINESTRING (-93.225921 38.706796, -93.2258934 38.7072389, -93.225866 38.707678)",,,,
278727551,South Massachusetts,residential,False,True,97.30199999999999,"LINESTRING (-93.225921 38.706796, -93.225949 38.706359, -93.225976 38.705922)",,,,
18643869,East 2nd Street,residential,False,False,98.964,"LINESTRING (-93.2255954 38.7094074, -93.2267148 38.709578)",,,,
18643869,East 2nd Street,residential,False,True,101.159,"LINESTRING (-93.2255954 38.7094074, -93.2244571 38.7092108)",,,,
278727551,South Massachusetts,residential,False,False,102.59899999999999,"LINESTRING (-93.2255954 38.7094074, -93.2254755 38.7098008, -93.2253321 38.7103069)",,,,
278727551,South Massachusetts,residential,False,True,96.918,"LINESTRING (-93.2255954 38.7094074, -93.225697 38.708995, -93.2258129 38.7085525)",,,,
18642677,East Main Street,residential,False,False,99.148,"LINESTRING (-93.2253321 38.7103069, -93.2264469 38.7105027)",,,,
18642677,East Main Street,residential,False,True,98.291,"LINESTRING (-93.2253321 38.7103069, -93.224227 38.7101126)",,,,
278727551,South Massachusetts,residential,False,True,102.59899999999999,"LINESTRING (-93.2253321 38.7103069, -93.2254755 38.7098008, -93.2255954 38.7094074)",,,,
507859366,West Main Street,secondary,False,False,101.633,"LINESTRING (-93.2307053 38.7112359, -93.2295606 38.7110421)",25 mph,,,
507859366,West Main Street,secondary,False,True,96.033,"LINESTRING (-93.2307053 38.7112359, -93.2317855 38.7114241)",25 mph,,,
18642199,Moniteau Avenue,residential,False,False,103.33500000000001,"LINESTRING (-93.2307053 38.7112359, -93.230555 38.7117476, -93.2304817 38.7119777, -93.23043 38.71214)",,,,
573333643,South Moniteau Avenue,residential,False,True,105.027,"LINESTRING (-93.2307053 38.7112359, -93.2308479 38.7107285, -93.2309646 38.7103133)",,,,
18642199,Moniteau Avenue,residential,False,False,16.076999999999998,"LINESTRING (-93.23043 38.71214, -93.230409 38.712211, -93.230389 38.712281)",,,,
18642199,Moniteau Avenue,residential,False,True,103.33500000000001,"LINESTRING (-93.23043 38.71214, -93.2304817 38.7119777, -93.230555 38.7117476, -93.2307053 38.7112359)",,,,
18644328,West Pacific Street,residential,False,True,275.19899999999996,"LINESTRING (-93.23043 38.71214, -93.229356 38.71195, -93.22928 38.711937, -93.228831 38.711857, -93.2285583 38.711808, -93.228302 38.711762, -93.2273378 38.7115892)",,,,
18642199,Moniteau Avenue,residential,False,False,72.713,"LINESTRING (-93.23024 38.712798, -93.230068 38.713438)",,,,
18642199,Moniteau Avenue,residential,False,True,58.924,"LINESTRING (-93.23024 38.712798, -93.230389 38.712281)",,,,
18642892,West Jefferson Street,residential,False,False,198.238,"LINESTRING (-93.23024 38.712798, -93.232468 38.713193)",,,,
18642892,West Jefferson Street,residential,False,True,188.087,"LINESTRING (-93.23024 38.712798, -93.228125 38.712427)",,,,
18642199,Moniteau Avenue,residential,False,True,72.713,"LINESTRING (-93.230068 38.713438, -93.23024 38.712798)",,,,
18643439,West Pettis Street,tertiary,False,False,197.53699999999998,"LINESTRING (-93.230068 38.713438, -93.231731 38.713737, -93.232288 38.713832)",,,,
18643439,West Pettis Street,tertiary,False,True,188.729,"LINESTRING (-93.230068 38.713438, -93.229771 38.713384, -93.227944 38.713072)",,,,
18643306,West 7th Street,residential,False,True,111.836,"LINESTRING (-93.2351847 38.7054183, -93.2338974 38.7053693)",,,,
18642308,South Harrison Avenue,residential,False,False,98.561,"LINESTRING (-93.2351847 38.7054183, -93.235149 38.70584, -93.235115 38.706303)",,,,
18644211,West 6th Street,residential,False,True,110.544,"LINESTRING (-93.235115 38.706303, -93.233843 38.706248)",,,,
18642308,South Harrison Avenue,residential,False,False,92.75800000000001,"LINESTRING (-93.235115 38.706303, -93.235087 38.706716, -93.235058 38.707136)",,,,
18642308,South Harrison Avenue,residential,False,True,98.561,"LINESTRING (-93.235115 38.706303, -93.235149 38.70584, -93.2351847 38.7054183)",,,,
18644756,West 4th Street,residential,False,True,109.553,"LINESTRING (-93.235016 38.70801, -93.233755 38.707961)",,,,
18642308,South Harrison Avenue,residential,False,False,97.399,"LINESTRING (-93.235016 38.70801, -93.234998 38.70844, -93.234966 38.708885)",,,,
18642308,South Harrison Avenue,residential,False,True,97.255,"LINESTRING (-93.235016 38.70801, -93.235025 38.707794, -93.235033 38.707577, -93.235058 38.707136)",,,,
549493076,West 3rd Street,tertiary,False,False,112.279,"LINESTRING (-93.234966 38.708885, -93.233674 38.708829)",25 mph,2,,
18642308,South Harrison Avenue,residential,False,False,138.733,"LINESTRING (-93.234966 38.708885, -93.234872 38.709269, -93.234642 38.7101067)",,,,
18642308,South Harrison Avenue,residential,False,True,97.399,"LINESTRING (-93.234966 38.708885, -93.234998 38.70844, -93.235016 38.70801)",,,,
549493076,West 3rd Street,tertiary,False,False,97.637,"LINESTRING (-93.232511 38.708789, -93.2313871 38.708746)",25 mph,2,,
549493076,West 3rd Street,tertiary,False,True,52.114,"LINESTRING (-93.232511 38.708789, -93.233111 38.70881)",25 mph,2,,
18644610,South Vermont Avenue,residential,False,True,97.34700000000001,"LINESTRING (-93.232511 38.708789, -93.232537 38.7083557, -93.2325635 38.7079145)",,,,
549493075,West 3rd Street,tertiary,False,False,103.456,"LINESTRING (-93.2313871 38.708746, -93.230196 38.7087041)",20 mph,2,,
549493076,West 3rd Street,tertiary,False,True,97.637,"LINESTRING (-93.2313871 38.708746, -93.232511 38.708789)",25 mph,2,,
"[18643554, 573333643]",South Moniteau Avenue,residential,False,False,86.224,"LINESTRING (-93.2313871 38.708746, -93.231366 38.7088849, -93.2311915 38.7095057)",,,,
18643554,South Moniteau Avenue,residential,False,True,97.31,"LINESTRING (-93.2313871 38.708746, -93.2314164 38.708316, -93.231444 38.707872)",,,,
18644152,South Kentucky Street,residential,False,False,160.102,"LINESTRING (-93.230196 38.7087041, -93.229828 38.710115)",,,,
549493075,West 3rd Street,tertiary,False,False,87.333,"LINESTRING (-93.230196 38.7087041, -93.2291905 38.7086691)",20 mph,2,,
549493075,West 3rd Street,tertiary,False,True,103.456,"LINESTRING (-93.230196 38.7087041, -93.2313871 38.708746)",20 mph,2,,
18644152,South Kentucky Street,residential,False,True,97.39099999999999,"LINESTRING (-93.230196 38.7087041, -93.2302238 38.7082599, -93.2302454 38.7078291)",,,,
549493075,West 3rd Street,tertiary,False,False,87.813,"LINESTRING (-93.2291905 38.7086691, -93.2281801 38.7086243)",20 mph,2,,
549493075,West 3rd Street,tertiary,False,True,87.333,"LINESTRING (-93.2291905 38.7086691, -93.230196 38.7087041)",20 mph,2,,
18642824,South Osage Avenue,residential,False,False,146.30200000000002,"LINESTRING (-93.2291905 38.7086691, -93.2291727 38.708779, -93.228825 38.709953)",,,,
18642824,South Osage Avenue,residential,False,True,97.37100000000001,"LINESTRING (-93.2291905 38.7086691, -93.2292141 38.7082291, -93.2292377 38.7077942)",,,,
18642532,North Osage Avenue,residential,False,False,73.42,"LINESTRING (-93.228125 38.712427, -93.227944 38.713072)",,,,
18642892,West Jefferson Street,residential,False,False,188.087,"LINESTRING (-93.228125 38.712427, -93.23024 38.712798)",,,,
18642892,West Jefferson Street,residential,False,True,86.734,"LINESTRING (-93.228125 38.712427, -93.2271474 38.7122641)",,,,
18642532,North Osage Avenue,residential,False,True,73.42,"LINESTRING (-93.227944 38.713072, -93.228125 38.712427)",,,,
18643439,West Pettis Street,tertiary,False,True,86.818,"LINESTRING (-93.227944 38.713072, -93.2269657 38.712908)",,,,
18642532,North Osage Avenue,residential,False,False,131.399,"LINESTRING (-93.227944 38.713072, -93.22778 38.713654, -93.227618 38.714226)",,,,
18643439,West Pettis Street,tertiary,False,False,188.729,"LINESTRING (-93.227944 38.713072, -93.229771 38.713384, -93.230068 38.713438)",,,,
18643914,West Cooper Street,residential,False,True,87.702,"LINESTRING (-93.227618 38.714226, -93.226629 38.714063)",,,,
18642532,North Osage Avenue,residential,False,True,131.399,"LINESTRING (-93.227618 38.714226, -93.22778 38.713654, -93.227944 38.713072)",,,,
18642556,North Missouri Avenue,residential,False,False,72.75,"LINESTRING (-93.232468 38.713193, -93.232288 38.713832)",,,,
18642556,North Missouri Avenue,residential,False,True,63.491,"LINESTRING (-93.232468 38.713193, -93.232629 38.712636)",,,,
18642892,West Jefferson Street,residential,False,True,198.238,"LINESTRING (-93.232468 38.713193, -93.23024 38.712798)",,,,
18642892,West Jefferson Street,residential,False,False,203.49600000000004,"LINESTRING (-93.232468 38.713193, -93.23337 38.713329, -93.234342 38.713497, -93.234762 38.713573)",,,,
18642556,North Missouri Avenue,residential,False,True,72.75,"LINESTRING (-93.232288 38.713832, -93.232468 38.713193)",,,,
18643439,West Pettis Street,tertiary,False,True,197.53699999999998,"LINESTRING (-93.232288 38.713832, -93.231731 38.713737, -93.230068 38.713438)",,,,
