osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
10114576,South 100 East,residential,False,False,159.239,"LINESTRING (-111.8341921 39.7071121, -111.8342104 39.7085441)",,,,
10115031,East 100 South,residential,False,True,163.167,"LINESTRING (-111.8341921 39.7071121, -111.8322848 39.7070976)",,,,
10115031,East 100 South,residential,False,False,166.485,"LINESTRING (-111.8341921 39.7071121, -111.8351401 39.70712, -111.8355045 39.707123, -111.8361382 39.7071233)",,,,
10114576,South 100 East,residential,False,True,159.239,"LINESTRING (-111.8342104 39.7085441, -111.8341921 39.7071121)",,,,
94843647,East Center Street,residential,False,True,165.133,"LINESTRING (-111.8342104 39.7085441, -111.83228 39.7085497)",,,,
10114979,North 100 East,residential,False,False,160.161,"LINESTRING (-111.8342104 39.7085441, -111.8342267 39.7098749, -111.8342281 39.7099844)",,,,
94843647,East Center Street,residential,False,False,164.842,"LINESTRING (-111.8342104 39.7085441, -111.8348373 39.7085459, -111.8354287 39.7085475, -111.8358962 39.70855, -111.8361374 39.7085513)",,,,
10114650,South Main Street,primary,False,False,158.796,"LINESTRING (-111.8361382 39.7071233, -111.836129 39.7075361, -111.8361296 39.7076144, -111.8361374 39.7085513)",4,I 15 Bus;UT 28,,
10114793,West 100 South,residential,False,False,164.01600000000002,"LINESTRING (-111.8361382 39.7071233, -111.8366895 39.7071176, -111.8371406 39.7071206, -111.8380554 39.7071138)",,,,
10115031,East 100 South,residential,False,True,166.485,"LINESTRING (-111.8361382 39.7071233, -111.8355045 39.707123, -111.8351401 39.70712, -111.8341921 39.7071121)",,,,
10114650,South Main Street,primary,False,True,158.796,"LINESTRING (-111.8361374 39.7085513, -111.8361296 39.7076144, -111.836129 39.7075361, -111.8361382 39.7071233)",4,I 15 Bus;UT 28,,
10115181,West Center Street,residential,False,False,166.23000000000002,"LINESTRING (-111.8361374 39.7085513, -111.8364026 39.7085537, -111.8374982 39.7085636, -111.8380805 39.7085688)",,,,
94843647,East Center Street,residential,False,True,164.842,"LINESTRING (-111.8361374 39.7085513, -111.8358962 39.70855, -111.8354287 39.7085475, -111.8348373 39.7085459, -111.8342104 39.7085441)",,,,
"[933051979, 933051981]",North Main Street,primary,False,False,159.502,"LINESTRING (-111.8361374 39.7085513, -111.8361457 39.7095148, -111.83615 39.7099857)","['5', '6']",I 15 Bus;UT 28,35 mph,
10114671,West 100 North,primary,False,False,164.156,"LINESTRING (-111.83615 39.7099857, -111.8371153 39.7099841, -111.8371815 39.709984, -111.838069 39.7099891)",3,UT 132,35 mph,
10114943,East 100 North,primary,False,True,164.402,"LINESTRING (-111.83615 39.7099857, -111.8353226 39.7099839, -111.8342281 39.7099844)",3,UT 132,35 mph,
"[933051980, 10115037]",North Main Street,primary,False,False,161.178,"LINESTRING (-111.83615 39.7099857, -111.8361504 39.710547, -111.8361516 39.7114352)","['5', '6']",I 15 Bus;UT 28,35 mph,
"[933051979, 933051981]",North Main Street,primary,False,True,159.502,"LINESTRING (-111.83615 39.7099857, -111.8361457 39.7095148, -111.8361374 39.7085513)","['5', '6']",I 15 Bus;UT 28,35 mph,
"[106645804, 10114671]",West 100 North,primary,False,False,162.864,"LINESTRING (-111.838069 39.7099891, -111.8393194 39.7100014, -111.8399727 39.7100114)",3,UT 132,35 mph,
10114671,West 100 North,primary,False,True,164.156,"LINESTRING (-111.838069 39.7099891, -111.8371815 39.709984, -111.8371153 39.7099841, -111.83615 39.7099857)",3,UT 132,35 mph,
10115274,North 100 West,residential,False,False,161.737,"LINESTRING (-111.838069 39.7099891, -111.8380687 39.7101522, -111.8380684 39.7106315, -111.8380598 39.71102, -111.8380499 39.7114435)",,,,
10115274,North 100 West,residential,False,True,157.936,"LINESTRING (-111.838069 39.7099891, -111.8380709 39.7098667, -111.8380806 39.7092926, -111.8380792 39.7090216, -111.8380805 39.7085688)",,,,
106645804,West 100 North,primary,False,False,123.941,"LINESTRING (-111.8399727 39.7100114, -111.8414216 39.7100073)",3,UT 132,35 mph,
