osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
17972306,South Ball Street,residential,False,False,23.83,"LINESTRING (-84.172021 42.99477, -84.1720234 42.9949843)",,,,
17972306,South Ball Street,residential,False,True,56.592,"LINESTRING (-84.172021 42.99477, -84.1719954 42.9942614)",,,,
17973050,Cass Street,unclassified,False,False,98.008,"LINESTRING (-84.172021 42.99477, -84.173226 42.994779)",,,,
17973050,Cass Street,unclassified,False,True,72.107,"LINESTRING (-84.172021 42.99477, -84.1711354 42.9947392)",,,,
17972306,South Ball Street,residential,False,True,23.83,"LINESTRING (-84.1720234 42.9949843, -84.172021 42.99477)",,,,
17972309,South Ball Street,unclassified,False,False,106.49699999999999,"LINESTRING (-84.1720207 42.9965831, -84.1719847 42.9967265, -84.1719689 42.9967896, -84.1719774 42.9970854, -84.1719719 42.9974074, -84.1719736 42.9975373)",,,,
17973959,West Comstock Street,unclassified,False,False,108.868,"LINESTRING (-84.1720207 42.9965831, -84.1713807 42.9965762, -84.1706822 42.9965691)",,,,
17974932,South Water Street,secondary,False,False,154.169,"LINESTRING (-84.1720207 42.9965831, -84.1719261 42.9965088, -84.1717576 42.9963763, -84.170963 42.995752, -84.1708795 42.9956845, -84.1707099 42.9955834)",M 71,,,
17974932,South Water Street,secondary,False,True,139.68200000000002,"LINESTRING (-84.1720207 42.9965831, -84.1725936 42.9970686, -84.1729987 42.9974329, -84.1731196 42.9975482)",M 71,,,
17972309,South Ball Street,unclassified,False,True,106.497,"LINESTRING (-84.1719736 42.9975373, -84.1719719 42.9974074, -84.1719774 42.9970854, -84.1719689 42.9967896, -84.1719847 42.9967265, -84.1720207 42.9965831)",,,,
17973167,West Main Street,primary,False,False,93.208,"LINESTRING (-84.1719736 42.9975373, -84.1720702 42.9975382, -84.1729405 42.9975465, -84.1731196 42.9975482)",M 21,25 mph,,
17973167,West Main Street,primary,False,True,106.644,"LINESTRING (-84.1719736 42.9975373, -84.1718456 42.9975361, -84.1708146 42.9975263, -84.1706624 42.9975248)",M 21,25 mph,,
