osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
311204800,East Beach Avenue,tertiary,False,False,74.547,"LINESTRING (-74.3608589 39.4115309, -74.3602301 39.4119929)",25 mph,,,
311204800,East Beach Avenue,tertiary,False,True,77.652,"LINESTRING (-74.3608589 39.4115309, -74.3615143 39.41105)",25 mph,,,
11573975,6th Street North,residential,False,False,164.043,"LINESTRING (-74.3608589 39.4115309, -74.3598456 39.4106846, -74.3595623 39.4104479)",,,,
11573975,6th Street North,residential,False,True,179.80100000000002,"LINESTRING (-74.3608589 39.4115309, -74.362044 39.4125194, -74.3622811 39.4127172)",,,,
11574046,7th Street North,residential,False,True,95.412,"LINESTRING (-74.3602301 39.4119929, -74.360963 39.4126376)",,,,
311204800,East Beach Avenue,tertiary,False,False,77.155,"LINESTRING (-74.3602301 39.4119929, -74.3595791 39.4124709)",25 mph,,,
311204800,East Beach Avenue,tertiary,False,True,74.547,"LINESTRING (-74.3602301 39.4119929, -74.3608589 39.4115309)",25 mph,,,
11574046,7th Street North,residential,False,False,163.914,"LINESTRING (-74.3602301 39.4119929, -74.3592633 39.4111909, -74.3589297 39.4109142)",,,,
11571915,8th Street North,residential,False,True,12.841,"LINESTRING (-74.3595791 39.4124709, -74.3596745 39.4125598)",,,,
311204800,East Beach Avenue,tertiary,False,False,12.527,"LINESTRING (-74.3595791 39.4124709, -74.3594723 39.4125476)",25 mph,,,
311204800,East Beach Avenue,tertiary,False,True,77.155,"LINESTRING (-74.3595791 39.4124709, -74.3602301 39.4119929)",25 mph,,,
11570912,Quay Boulevard,residential,False,True,17.424,"LINESTRING (-74.3594723 39.4125476, -74.3596745 39.4125598)",,,,
311204800,East Beach Avenue,tertiary,False,False,63.904,"LINESTRING (-74.3594723 39.4125476, -74.3589342 39.4129444)",25 mph,,,
311204800,East Beach Avenue,tertiary,False,True,12.527,"LINESTRING (-74.3594723 39.4125476, -74.3595791 39.4124709)",25 mph,,,
11570912,Quay Boulevard,residential,False,False,11.719,"LINESTRING (-74.3624171 39.4127254, -74.3622811 39.4127172)",,,,
11570912,Quay Boulevard,residential,False,True,28.212,"LINESTRING (-74.3624171 39.4127254, -74.3627445 39.4127452)",,,,
24459522,East Evans Boulevard,residential,False,False,8.072,"LINESTRING (-74.3624171 39.4127254, -74.3623491 39.4127755)",25 mph,,,
24459523,East Evans Boulevard,residential,True,False,116.21100000000001,"LINESTRING (-74.3624171 39.4127254, -74.362614 39.412572, -74.3628989 39.4123582, -74.3633838 39.4119944)",25 mph,,,
11570912,Quay Boulevard,residential,False,False,113.581,"LINESTRING (-74.3622811 39.4127172, -74.360963 39.4126376)",,,,
11570912,Quay Boulevard,residential,False,True,11.719,"LINESTRING (-74.3622811 39.4127172, -74.3624171 39.4127254)",,,,
11573975,6th Street North,residential,False,True,8.726,"LINESTRING (-74.3622811 39.4127172, -74.3623491 39.4127755)",,,,
11573975,6th Street North,residential,False,False,179.80100000000002,"LINESTRING (-74.3622811 39.4127172, -74.362044 39.4125194, -74.3608589 39.4115309)",,,,
11570912,Quay Boulevard,residential,False,False,111.031,"LINESTRING (-74.360963 39.4126376, -74.3596745 39.4125598)",,,,
11570912,Quay Boulevard,residential,False,True,113.581,"LINESTRING (-74.360963 39.4126376, -74.3622811 39.4127172)",,,,
11574046,7th Street North,residential,False,False,95.412,"LINESTRING (-74.360963 39.4126376, -74.3602301 39.4119929)",,,,
11570912,Quay Boulevard,residential,False,False,17.424,"LINESTRING (-74.3596745 39.4125598, -74.3594723 39.4125476)",,,,
11570912,Quay Boulevard,residential,False,True,111.031,"LINESTRING (-74.3596745 39.4125598, -74.360963 39.4126376)",,,,
11571915,8th Street North,residential,False,False,12.841,"LINESTRING (-74.3596745 39.4125598, -74.3595791 39.4124709)",,,,
11571915,8th Street North,residential,False,True,115.77,"LINESTRING (-74.3596745 39.4125598, -74.3606065 39.4133118)",,,,
11570915,Quay Boulevard,residential,False,False,158.95,"LINESTRING (-74.3674123 39.4129344, -74.36728 39.4129483, -74.3671538 39.4129572, -74.3670377 39.4129544, -74.3655672 39.4128779)",,,,
11570915,Quay Boulevard,residential,False,True,44.747,"LINESTRING (-74.3674123 39.4129344, -74.367756 39.4128544, -74.3679053 39.412806)",,,,
11572947,Quay Circle,residential,False,True,66.492,"LINESTRING (-74.3674123 39.4129344, -74.3674046 39.4128846, -74.3673285 39.4123894, -74.367321 39.4123406)",,,,
11574845,Sheridan Place,unclassified,False,True,79.061,"LINESTRING (-74.3655672 39.4128779, -74.3654884 39.4135863)",25 mph,,,
11570915,Quay Boulevard,residential,False,True,158.95000000000002,"LINESTRING (-74.3655672 39.4128779, -74.3670377 39.4129544, -74.3671538 39.4129572, -74.36728 39.4129483, -74.3674123 39.4129344)",,,,
11574845,Sheridan Place,unclassified,False,False,80.09899999999999,"LINESTRING (-74.3655672 39.4128779, -74.3655882 39.4126814, -74.365644 39.41216)",25 mph,,,
11571915,8th Street North,residential,False,False,60.169,"LINESTRING (-74.3610874 39.4137052, -74.3606065 39.4133118)",,,,
24459522,East Evans Boulevard,residential,False,False,74.947,"LINESTRING (-74.3610874 39.4137052, -74.3604561 39.4141704)",25 mph,,,
24459522,East Evans Boulevard,residential,False,True,55.419,"LINESTRING (-74.3610874 39.4137052, -74.3615542 39.4133612)",25 mph,,,
11571915,8th Street North,residential,False,False,115.77,"LINESTRING (-74.3606065 39.4133118, -74.3596745 39.4125598)",,,,
11571915,8th Street North,residential,False,True,60.169,"LINESTRING (-74.3606065 39.4133118, -74.3610874 39.4137052)",,,,
11574411,Heald Road,residential,False,True,81.6,"LINESTRING (-74.3606065 39.4133118, -74.3607785 39.4133207, -74.3615542 39.4133612)",,,,
844685738,North Roosevelt Boulevard,secondary,True,False,72.096,"LINESTRING (-74.367321 39.4123406, -74.3679053 39.412806)",,,,
11572947,Quay Circle,residential,False,False,66.492,"LINESTRING (-74.367321 39.4123406, -74.3673285 39.4123894, -74.3674046 39.4128846, -74.3674123 39.4129344)",,,,
11570915,Quay Boulevard,residential,False,False,44.747,"LINESTRING (-74.3679053 39.412806, -74.367756 39.4128544, -74.3674123 39.4129344)",,,,
11574176,South Roosevelt Boulevard,secondary,True,False,83.325,"LINESTRING (-74.3679053 39.412806, -74.3678122 39.4127021, -74.3676549 39.4125267, -74.367353 39.41219)",25 mph,,,
11575267,Bayshore Avenue,secondary,False,False,206.227,"LINESTRING (-74.3679053 39.412806, -74.3680059 39.4127253, -74.368079 39.412657, -74.368174 39.412491, -74.3682012 39.4124117, -74.368265 39.412226, -74.368311 39.412003, -74.3684628 39.4110376)",25 mph,,,
24459475,North Roosevelt Boulevard,tertiary,False,False,70.382,"LINESTRING (-74.3679053 39.412806, -74.367964 39.412858, -74.368065 39.412949, -74.368198 39.413078, -74.3684181 39.4132994)",25 mph,,,
11573143,West Brigantine Avenue,primary,False,True,57.589,"LINESTRING (-74.3639331 39.4069831, -74.3634982 39.4073772)",30 mph,2,CR 638,
11579360,2nd Street South,residential,False,True,239.645,"LINESTRING (-74.3639331 39.4069831, -74.3655245 39.4087531)",,,,
11573143,West Brigantine Avenue,primary,False,False,81.453,"LINESTRING (-74.3639331 39.4069831, -74.364048 39.4068806, -74.3641162 39.4068197, -74.3641913 39.4067528, -74.3645049 39.4064732, -74.3645568 39.4064315)",30 mph,2,CR 638,
11579360,2nd Street South,residential,False,False,51.657,"LINESTRING (-74.3639331 39.4069831, -74.3637563 39.4067839, -74.363593 39.4066)",,,,
11578117,3rd Street South,residential,False,True,229.187,"LINESTRING (-74.3645568 39.4064315, -74.366094 39.408116)",,,,
11573143,West Brigantine Avenue,primary,False,True,81.453,"LINESTRING (-74.3645568 39.4064315, -74.3645049 39.4064732, -74.3641913 39.4067528, -74.3641162 39.4068197, -74.364048 39.4068806, -74.3639331 39.4069831)",30 mph,2,CR 638,
11578117,3rd Street South,residential,False,False,51.616,"LINESTRING (-74.3645568 39.4064315, -74.3644013 39.4062622, -74.364209 39.406053)",,,,
311204795,West Brigantine Avenue,primary,False,False,79.801,"LINESTRING (-74.3645568 39.4064315, -74.364642 39.40638, -74.3647861 39.4063018, -74.3653135 39.4060155)",30 mph,2,CR 638,
11577953,4th Street South,residential,False,True,227.543,"LINESTRING (-74.3653135 39.4060155, -74.366834 39.407691)",,,,
311204795,West Brigantine Avenue,primary,False,True,79.801,"LINESTRING (-74.3653135 39.4060155, -74.3647861 39.4063018, -74.364642 39.40638, -74.3645568 39.4064315)",30 mph,2,CR 638,
11573563,Herald Circle,residential,False,False,17.997,"LINESTRING (-74.3684181 39.4132994, -74.3683361 39.4133497, -74.368254 39.4134)",,,,
24459475,North Roosevelt Boulevard,tertiary,False,True,70.382,"LINESTRING (-74.3684181 39.4132994, -74.368198 39.413078, -74.368065 39.412949, -74.367964 39.412858, -74.3679053 39.412806)",25 mph,,,
11574413,Herald Circle,residential,True,False,36.762,"LINESTRING (-74.368254 39.4134, -74.3678866 39.4135695)",,,,
11573563,Herald Circle,residential,False,True,17.997,"LINESTRING (-74.368254 39.4134, -74.3683361 39.4133497, -74.3684181 39.4132994)",,,,
11573975,6th Street North,residential,False,False,24.14,"LINESTRING (-74.3595623 39.4104479, -74.3593636 39.4102944)",,,,
311204802,East Brigantine Avenue,secondary,False,True,73.135,"LINESTRING (-74.3595623 39.4104479, -74.3601785 39.4099941)",30 mph,,CR 638,
11573975,6th Street North,residential,False,True,164.043,"LINESTRING (-74.3595623 39.4104479, -74.3598456 39.4106846, -74.3608589 39.4115309)",,,,
311204802,East Brigantine Avenue,secondary,False,False,75.114,"LINESTRING (-74.3595623 39.4104479, -74.3593444 39.4106085, -74.3589297 39.4109142)",30 mph,,CR 638,
11574046,7th Street North,residential,False,True,163.914,"LINESTRING (-74.3589297 39.4109142, -74.3592633 39.4111909, -74.3602301 39.4119929)",,,,
311204802,East Brigantine Avenue,secondary,False,True,75.114,"LINESTRING (-74.3589297 39.4109142, -74.3593444 39.4106085, -74.3595623 39.4104479)",30 mph,,CR 638,
11574053,6th Street South,residential,False,False,38.088,"LINESTRING (-74.369925 39.408614, -74.369666 39.408336)",,,,
11574053,6th Street South,residential,False,True,38.088,"LINESTRING (-74.369666 39.408336, -74.369925 39.408614)",,,,
11575267,Bayshore Avenue,secondary,False,True,82.422,"LINESTRING (-74.369666 39.408336, -74.369382 39.408603, -74.3692184 39.4087851, -74.36909 39.408928)",25 mph,,,
11577580,West Evans Boulevard,residential,False,True,80.867,"LINESTRING (-74.369666 39.408336, -74.3695511 39.408355, -74.369443 39.4083774, -74.3693317 39.4084114, -74.3692065 39.4084667, -74.3690438 39.4085624, -74.368845 39.408671)",25 mph,,,
24459405,6th Street South,residential,True,False,100.953,"LINESTRING (-74.3689935 39.4075915, -74.369666 39.408336)",,,,
11579721,Georgia Place,residential,False,False,65.979,"LINESTRING (-74.3689935 39.4075915, -74.3695848 39.4072803, -74.3696285 39.4072578)",,,,
11574845,Sheridan Place,unclassified,False,True,11.845,"LINESTRING (-74.3657326 39.4106405, -74.3657463 39.4107465)",25 mph,,,
276315503,South Roosevelt Boulevard,secondary,True,False,103.907,"LINESTRING (-74.3657326 39.4106405, -74.3656353 39.4105476, -74.3656062 39.4105198, -74.3649721 39.4099139)",25 mph,,,
11574845,Sheridan Place,unclassified,False,False,13.357,"LINESTRING (-74.3657645 39.4108658, -74.3657463 39.4107465)",25 mph,,,
11574178,South Roosevelt Boulevard,secondary,True,False,85.782,"LINESTRING (-74.3657645 39.4108658, -74.3658911 39.4109859, -74.366395 39.411464)",25 mph,,,
11574845,Sheridan Place,unclassified,False,True,64.104,"LINESTRING (-74.3657645 39.4108658, -74.3657509 39.4109783, -74.3657481 39.411001, -74.365698 39.41144)",25 mph,,,
11568441,,secondary,True,False,14.190999999999999,"LINESTRING (-74.3648503 39.4099984, -74.3648903 39.4099795, -74.3649175 39.4099626, -74.3649721 39.4099139)",25 mph,,,roundabout
11574178,South Roosevelt Boulevard,secondary,True,False,105.70400000000001,"LINESTRING (-74.3648503 39.4099984, -74.3649817 39.410123, -74.365469 39.4105854, -74.3655115 39.4106258, -74.3656326 39.410732)",25 mph,,,
11574411,Heald Road,residential,False,False,98.486,"LINESTRING (-74.3666318 39.4136506, -74.3654884 39.4135863)",,,,
24459510,Heald Circle,residential,False,True,50.55,"LINESTRING (-74.3666318 39.4136506, -74.36722 39.413663)",,,,
263134193,Heald Circle,residential,False,False,142.719,"LINESTRING (-74.3666318 39.4136506, -74.3664127 39.4136826, -74.3663091 39.4137097, -74.366214 39.413745, -74.3661268 39.413782, -74.3660241 39.4138334, -74.365878 39.413915, -74.3658058 39.413965, -74.3657358 39.4140298, -74.365635 39.414129, -74.3655345 39.4142626, -74.365431 39.41444)",,,,
11574411,Heald Road,residential,False,True,338.903,"LINESTRING (-74.3615542 39.4133612, -74.3654884 39.4135863)",,,,
24459522,East Evans Boulevard,residential,False,False,55.419,"LINESTRING (-74.3615542 39.4133612, -74.3610874 39.4137052)",25 mph,,,
