osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,width
779724380,6th Avenue,residential,True,False,112.864,"LINESTRING (-117.1592905 32.717812, -117.15929 32.7177133, -117.1592901 32.7175345, -117.1592662 32.7173309, -117.159262 32.716833, -117.1592628 32.716798)",3,,,
89922480,8th Avenue,tertiary,True,False,112.132,"LINESTRING (-117.15744 32.717815, -117.1574386 32.7176487, -117.1574318 32.7168066)",2,,,
"[1164071370, 1164071366]",B Street,tertiary,True,False,86.351,"LINESTRING (-117.15744 32.717815, -117.1575482 32.7178147, -117.1582803 32.7178123, -117.158363 32.717812)",3,,,
"[642337324, 436592703]",4th Avenue,secondary,True,False,113.758,"LINESTRING (-117.1610708 32.7146421, -117.1610712 32.7146167, -117.1610707 32.7145871, -117.1610654 32.7139076, -117.1610625 32.7137004, -117.1610613 32.7136191)","['4', '3']",,,
642337326,E Street,tertiary,True,False,84.48400000000001,"LINESTRING (-117.1610708 32.7146421, -117.1609822 32.7146428, -117.1602614 32.7146482, -117.1601678 32.7146491)",3,,,
"[436291029, 278328405]",A Street,secondary,True,False,86.53799999999998,"LINESTRING (-117.1611101 32.7188423, -117.1610154 32.7188428, -117.1606766 32.7188447, -117.1603028 32.7188468, -117.1601851 32.7188474)","['4', '3']",,,
642751754,4th Avenue,secondary,True,False,115.014,"LINESTRING (-117.1611101 32.7188423, -117.1611093 32.7187574, -117.1611056 32.7183563, -117.1611007 32.717888, -117.1611004 32.717808)",2,,,
1009219928,Front Street,secondary,True,False,15.679,"LINESTRING (-117.1647348 32.7157799, -117.1647331 32.7156389)",,25 mph,,
1009219929,West Broadway,secondary,True,False,81.99099999999999,"LINESTRING (-117.1647348 32.7157799, -117.164828 32.7157797, -117.16552 32.7157788, -117.1656112 32.7157787)",2,,,
642337375,Union Street,tertiary,False,True,15.834,"LINESTRING (-117.1656112 32.7157787, -117.1656116 32.7156363)",,,,
"[153343721, 436291078]",West Broadway,secondary,True,False,83.41100000000002,"LINESTRING (-117.1656112 32.7157787, -117.165719 32.7157772, -117.16606 32.7157734, -117.1662181 32.7157716, -117.166409 32.7157694, -117.1665027 32.7157687)","['3', '2']",,,
573865720,Union Street,tertiary,False,False,99.476,"LINESTRING (-117.1656112 32.7157787, -117.165614 32.715849, -117.1655847 32.7165434, -117.1655644 32.7166717)",,,,
642285127,State Street,secondary,False,True,14.934,"LINESTRING (-117.1665027 32.7157687, -117.1665034 32.7156344)",,,,
"[436291056, 573865705, 436291060, 436291061]",State Street,secondary,True,False,112.639,"LINESTRING (-117.1665027 32.7157687, -117.166502 32.7158381, -117.1665174 32.7163226, -117.1665344 32.7166525, -117.1665342 32.716669, -117.166534 32.7166866, -117.1665337 32.7167209, -117.1665333 32.7167561, -117.166533 32.7167812)",3,,,
"[436291080, 436291065]",West Broadway,secondary,True,False,82.515,"LINESTRING (-117.1665027 32.7157687, -117.16661 32.7157688, -117.1670991 32.7157693, -117.1672735 32.7157694, -117.167304 32.7157694, -117.1673847 32.7157697)","['3', '2']",,,
6047305,C Street,tertiary,True,False,84.07199999999999,"LINESTRING (-117.163806 32.7166841, -117.1630117 32.7166906, -117.1629074 32.7166914)",1,,,
641705143,1st Avenue,secondary,True,False,11.286,"LINESTRING (-117.163806 32.7166841, -117.1638064 32.7167118, -117.1638068 32.7167504, -117.1638072 32.7167856)",3,,,
"[573865731, 5992484]",West C Street,tertiary,True,False,86.175,"LINESTRING (-117.1647271 32.7166786, -117.1646149 32.7166793, -117.163806 32.7166841)",,,,
573865730,Front Street,secondary,True,False,99.941,"LINESTRING (-117.1647271 32.7166786, -117.164724 32.71641, -117.1647237 32.7163701, -117.1647338 32.7158799, -117.164734 32.7158389, -117.1647348 32.7157799)",3,25 mph,,
5996100,E Street,tertiary,True,False,84.83000000000001,"LINESTRING (-117.1601678 32.7146491, -117.1600756 32.7146501, -117.1596446 32.7146558, -117.159624 32.7146561, -117.1593596 32.7146597, -117.1592612 32.7146611)",3,,,
"[436291024, 642337325]",5th Avenue,secondary,True,False,116.90599999999999,"LINESTRING (-117.1601678 32.7146491, -117.1601685 32.7147352, -117.16018 32.7156203, -117.1601788 32.7157004)","['3', '2']",,,
5996100,E Street,tertiary,True,False,86.17099999999999,"LINESTRING (-117.1592612 32.7146611, -117.1591924 32.7146621, -117.1587152 32.7146694, -117.1583403 32.7146753)",3,,,
594025576,6th Avenue,residential,True,False,114.99,"LINESTRING (-117.1592612 32.7146611, -117.1592596 32.7144548, -117.1592578 32.7142246, -117.159257 32.7141237, -117.1592537 32.7137086, -117.1592532 32.713627)",3,,,
"[377300617, 377300629, 436291047]",F Street,secondary,True,False,84.278,"LINESTRING (-117.1601605 32.7136231, -117.1602573 32.713623, -117.1602933 32.7136229, -117.1605154 32.7136226, -117.1609678 32.7136197, -117.1610613 32.7136191)",3,25 mph,,
436291026,5th Avenue,secondary,True,False,114.09,"LINESTRING (-117.1601605 32.7136231, -117.1601625 32.713707, -117.1601661 32.7143177, -117.1601669 32.7145861, -117.1601678 32.7146491)",2,,,
"[436291028, 436291030]",A Street,secondary,True,False,83.564,"LINESTRING (-117.1601851 32.7188474, -117.1601076 32.7188478, -117.1595527 32.7188509, -117.1593914 32.7188529, -117.1592919 32.7188541)","['4', '3']",,,
"[1026703728, 1026703729]",5th Avenue,secondary,True,False,116.828,"LINESTRING (-117.1601851 32.7188474, -117.1601858 32.718939, -117.1601893 32.7193218, -117.1601917 32.7195872, -117.1601909 32.7196247, -117.1601927 32.7197824, -117.160192 32.7198032, -117.160194 32.719898)","['3', '2']",,,
594011052,State Street,residential,False,False,229.553,"LINESTRING (-117.166507 32.71357, -117.1665067 32.7137361, -117.1665051 32.7145508, -117.166504 32.7146364, -117.166504 32.7151427, -117.1665036 32.7153064, -117.1665034 32.7154434, -117.166503 32.7155726, -117.1665034 32.7156344)",,,,
642285125,F Street,residential,False,True,84.15800000000002,"LINESTRING (-117.166507 32.71357, -117.166412 32.7135707, -117.165724 32.7135757, -117.1656075 32.7135765)",,,,
436431461,State Street,secondary,True,False,116.499,"LINESTRING (-117.1665059 32.7198595, -117.166505 32.7207855, -117.166505 32.7208215, -117.166505 32.7208495, -117.166505 32.7209072)",3,,,
1036284316,West Ash Street,secondary,True,False,84.05499999999999,"LINESTRING (-117.1665059 32.7198595, -117.1666212 32.7198592, -117.1672703 32.7198576, -117.1673045 32.7198575, -117.1674044 32.7198573)",3,,,
438183306,F Street,residential,False,True,83.214,"LINESTRING (-117.1656075 32.7135765, -117.165521 32.7135771, -117.1648256 32.7135823, -117.1647181 32.7135831)",,,,
642285124,Union Street,residential,False,False,91.449,"LINESTRING (-117.1656075 32.7135765, -117.165606 32.7136692, -117.1656055 32.7140927, -117.1656051 32.7141942, -117.165608 32.7143989)",,,,
642285125,F Street,residential,False,False,84.15800000000002,"LINESTRING (-117.1656075 32.7135765, -117.165724 32.7135757, -117.166412 32.7135707, -117.166507 32.71357)",,,,
6002993,F Street,residential,False,True,86.11399999999999,"LINESTRING (-117.1637977 32.7135897, -117.1639108 32.7135889, -117.1646075 32.7135839, -117.1647181 32.7135831)",,,,
438183305,1st Avenue,secondary,True,False,116.461,"LINESTRING (-117.1637977 32.7135897, -117.1637894 32.7139859, -117.163787 32.7141016, -117.1637769 32.7145504, -117.1637757 32.7146369)",3,,,
6002993,F Street,residential,False,False,86.114,"LINESTRING (-117.1647181 32.7135831, -117.1646075 32.7135839, -117.1639108 32.7135889, -117.1637977 32.7135897)",,,,
438183306,F Street,residential,False,False,83.21400000000001,"LINESTRING (-117.1647181 32.7135831, -117.1648256 32.7135823, -117.165521 32.7135771, -117.1656075 32.7135765)",,,,
278328402,A Street,secondary,True,False,86.912,"LINESTRING (-117.1592919 32.7188541, -117.1592373 32.7188541, -117.1592109 32.7188541, -117.158875 32.7188543, -117.1587483 32.7188548, -117.1584871 32.7188566, -117.1583629 32.7188575)",3,,,
779724380,6th Avenue,residential,True,False,115.878,"LINESTRING (-117.1592919 32.7188541, -117.159291 32.7187633, -117.1592918 32.718744, -117.15929 32.7178777, -117.1592905 32.717812)",3,,,
89922480,8th Avenue,tertiary,True,False,116.49,"LINESTRING (-117.157448 32.7188626, -117.15744 32.717815)",2,,,
642337372,Front Street,secondary,True,False,116.90100000000001,"LINESTRING (-117.1647488 32.7198734, -117.164748 32.7197807, -117.1647418 32.7188221)",3,25 mph,,
642361032,West Ash Street,secondary,True,False,81.432,"LINESTRING (-117.1647488 32.7198734, -117.1648707 32.7198721, -117.1654954 32.7198659, -117.1655236 32.7198657, -117.1656192 32.7198665)",3,,,
593754409,Union Street,tertiary,False,False,115.99000000000001,"LINESTRING (-117.1656192 32.7198665, -117.1656194 32.7199552, -117.1656195 32.7199719, -117.165617 32.7207442, -117.1656163 32.7207999, -117.1656157 32.7208279, -117.1656152 32.7208543, -117.1656143 32.7209096)",,,,
642751805,West Ash Street,secondary,True,False,82.956,"LINESTRING (-117.1656192 32.7198665, -117.1657223 32.7198657, -117.1664016 32.7198603, -117.1665059 32.7198595)",3,,,
642751806,Union Street,tertiary,False,True,116.692,"LINESTRING (-117.1656192 32.7198665, -117.1656199 32.7197769, -117.1656201 32.7197598, -117.1656228 32.7194151, -117.1656221 32.7192955, -117.1656191 32.7189971, -117.1656192 32.7189288, -117.1656193 32.7189091, -117.1656194 32.7188171)",,,,
1008817186,8th Avenue,tertiary,True,False,121.39600000000002,"LINESTRING (-117.1574318 32.7168066, -117.1574312 32.716789, -117.1574317 32.7167574, -117.1574329 32.7167043, -117.157433 32.71645, -117.1574342 32.7163103, -117.1574345 32.7162721, -117.1574353 32.7161817, -117.1574366 32.7160407, -117.1574392 32.7157149)",2,,,
"[1028902009, 377302726, 377302727]",F Street,secondary,True,False,84.88499999999999,"LINESTRING (-117.1592532 32.713627, -117.1593469 32.7136265, -117.159372 32.7136264, -117.1597273 32.7136249, -117.1600448 32.7136235, -117.160066 32.7136234, -117.1601605 32.7136231)","['4', '3']",25 mph,,
642285124,Union Street,residential,False,True,91.449,"LINESTRING (-117.165608 32.7143989, -117.1656051 32.7141942, -117.1656055 32.7140927, -117.165606 32.7136692, -117.1656075 32.7135765)",,,,
641705144,Front Street,secondary,True,False,111.37,"LINESTRING (-117.1647331 32.7156389, -117.164736 32.7155735, -117.1647352 32.7151607, -117.1647285 32.7146374)",3,25 mph,,
"[641705145, 436291085]",West Broadway,secondary,True,False,88.232,"LINESTRING (-117.1647331 32.7156389, -117.164628 32.7156385, -117.1641205 32.7156396, -117.1639553 32.7156399, -117.1639282 32.71564, -117.16379 32.7156403)","['3', '2']",,,
1009219927,1st Avenue,secondary,True,False,15.655,"LINESTRING (-117.16379 32.7156403, -117.1637958 32.715781)",3,,,
"[436291032, 436291036]",Broadway,secondary,True,False,83.059,"LINESTRING (-117.16379 32.7156403, -117.1637167 32.7156405, -117.1632011 32.7156416, -117.1630517 32.7156419, -117.1630025 32.715642, -117.1629022 32.7156422)","['3', '2']",,,
642285127,State Street,secondary,False,False,14.934,"LINESTRING (-117.1665034 32.7156344, -117.1665027 32.7157687)",,,,
"[436291076, 436291071]",West Broadway,secondary,True,False,83.432,"LINESTRING (-117.1665034 32.7156344, -117.166408 32.7156346, -117.1658848 32.7156357, -117.165721 32.7156361, -117.1656116 32.7156363)","['3', '2']",,,
594011052,State Street,residential,False,True,229.553,"LINESTRING (-117.1665034 32.7156344, -117.166503 32.7155726, -117.1665034 32.7154434, -117.1665036 32.7153064, -117.166504 32.7151427, -117.166504 32.7146364, -117.1665051 32.7145508, -117.1665067 32.7137361, -117.166507 32.71357)",,,,
642337375,Union Street,tertiary,False,False,15.834,"LINESTRING (-117.1656116 32.7156363, -117.1656112 32.7157787)",,,,
436291086,West Broadway,secondary,True,False,82.18900000000001,"LINESTRING (-117.1656116 32.7156363, -117.165521 32.7156365, -117.1648358 32.715638, -117.164821 32.715638, -117.1647331 32.7156389)",2,,,
5962369,2nd Avenue,residential,False,True,15.568,"LINESTRING (-117.1629008 32.7157822, -117.1629022 32.7156422)",,,,
"[573865737, 594012151]",2nd Avenue,residential,False,False,101.10400000000001,"LINESTRING (-117.1629008 32.7157822, -117.1629014 32.7158499, -117.1629019 32.7158878, -117.162905 32.7161762, -117.162909 32.71655, -117.1629073 32.7166509, -117.162907 32.7166686, -117.1629074 32.7166914)",,,,
594012152,Broadway,secondary,True,False,83.73100000000001,"LINESTRING (-117.1629008 32.7157822, -117.1630002 32.7157821, -117.1636958 32.7157812, -117.1637203 32.7157811, -117.1637958 32.715781)",2,,,
"[5989392, 1028906214]",West Broadway,secondary,True,False,87.849,"LINESTRING (-117.1637958 32.715781, -117.1639282 32.7157808, -117.1644335 32.7157802, -117.164597 32.71578, -117.164621 32.71578, -117.1647348 32.7157799)","['3', '2']",,,
641705143,1st Avenue,secondary,True,False,100.42499999999998,"LINESTRING (-117.1637958 32.715781, -117.1637957 32.715842, -117.1638024 32.7163657, -117.163806 32.7166841)",3,,,
"[573865734, 573865735]","['C Street', '2nd Avenue']","['residential', 'tertiary']",True,False,93.166,"LINESTRING (-117.1629074 32.7166914, -117.1629071 32.7167187, -117.1629076 32.7167542, -117.1629116 32.7167678, -117.1629267 32.7167813, -117.1629482 32.7167893, -117.1630123 32.716789, -117.1638072 32.7167856)",,,,
"[573865737, 594012151]",2nd Avenue,residential,False,True,101.10400000000001,"LINESTRING (-117.1629074 32.7166914, -117.162907 32.7166686, -117.1629073 32.7166509, -117.162909 32.71655, -117.162905 32.7161762, -117.1629019 32.7158878, -117.1629014 32.7158499, -117.1629008 32.7157822)",,,,
573865694,West C Street,tertiary,True,False,79.53200000000001,"LINESTRING (-117.1673829 32.7167703, -117.167298 32.71677, -117.1668615 32.7167814, -117.1666126 32.7167812, -117.166533 32.7167812)",,,,
"[436291045, 573865699, 573865701, 151281039]",Columbia Street,secondary,True,False,111.262,"LINESTRING (-117.1673829 32.7167703, -117.1673829 32.7167404, -117.167383 32.7167097, -117.167383 32.7166769, -117.167383 32.71664, -117.1673839 32.7161971, -117.1673845 32.715869, -117.1673846 32.7158356, -117.1673847 32.7157697)",3,,,
573865707,State Street,secondary,True,False,110.038,"LINESTRING (-117.166533 32.7167812, -117.1665309 32.7168313, -117.1665163 32.7171755, -117.1664967 32.7176605, -117.166496 32.7176903, -117.1664923 32.7177702)",3,,,
"[573865714, 573865708]",West C Street,tertiary,True,False,90.788,"LINESTRING (-117.166533 32.7167812, -117.1664545 32.7167816, -117.1656343 32.7167859, -117.1655626 32.7167846)",1,,,
573865697,West C Street,tertiary,True,False,78.184,"LINESTRING (-117.1655626 32.7167846, -117.1647269 32.7167874)",,,,
573865720,Union Street,tertiary,False,True,12.555,"LINESTRING (-117.1655626 32.7167846, -117.1655632 32.7167479, -117.1655637 32.7167144, -117.1655641 32.7166947, -117.1655644 32.7166717)",,,,
1164159316,Union Street,tertiary,False,False,109.711,"LINESTRING (-117.1655626 32.7167846, -117.1655605 32.7168581, -117.1655999 32.7176877, -117.165604 32.7177705)",,,,
476739246,West C Street,tertiary,True,False,78.337,"LINESTRING (-117.1655644 32.7166717, -117.1647271 32.7166786)",,,,
573865720,Union Street,tertiary,False,False,12.555,"LINESTRING (-117.1655644 32.7166717, -117.1655641 32.7166947, -117.1655637 32.7167144, -117.1655632 32.7167479, -117.1655626 32.7167846)",,,,
573865720,Union Street,tertiary,False,True,99.476,"LINESTRING (-117.1655644 32.7166717, -117.1655847 32.7165434, -117.165614 32.715849, -117.1656112 32.7157787)",,,,
"[1121975996, 573865733]",1st Avenue,secondary,True,False,109.577,"LINESTRING (-117.1638072 32.7167856, -117.1638109 32.717119, -117.1638174 32.7176335, -117.1638177 32.7176677, -117.1638169 32.717771)",3,,,
573865728,Front Street,secondary,True,False,12.100000000000001,"LINESTRING (-117.1647269 32.7167874, -117.1647279 32.7167438, -117.1647275 32.7167157, -117.1647271 32.7166786)",,25 mph,,
"[573865729, 573865727]",West C Street,tertiary,True,False,86.042,"LINESTRING (-117.1647269 32.7167874, -117.1646161 32.7167874, -117.1638072 32.7167856)",,,,
25965003,C Street,tertiary,True,False,86.108,"LINESTRING (-117.1592628 32.716798, -117.1592099 32.7167982, -117.1583424 32.716802)",1,,,
779724380,6th Avenue,residential,True,False,121.14399999999999,"LINESTRING (-117.1592628 32.716798, -117.1592631 32.7167693, -117.1592634 32.7167371, -117.159262 32.7166758, -117.1592658 32.716471, -117.159272 32.7158051, -117.1592729 32.7157086)",3,,,
436291092,Columbia Street,secondary,False,True,14.889,"LINESTRING (-117.167385 32.7156358, -117.1673847 32.7157697)",,,,
"[436291075, 436291083]",West Broadway,secondary,True,False,82.47900000000001,"LINESTRING (-117.167385 32.7156358, -117.16732 32.7156356, -117.166786 32.7156348, -117.166611 32.7156346, -117.1665034 32.7156344)","['3', '2']",,,
1007205313,,secondary_link,True,False,61.727,"LINESTRING (-117.1638627 32.7182948, -117.1638328 32.7183418, -117.1637751 32.7184156, -117.1637592 32.718466, -117.1637584 32.7186102, -117.16376 32.7187339, -117.1637624 32.7188273)",1,,,
"[1007206352, 436291013]",1st Avenue,secondary,True,False,59.942,"LINESTRING (-117.1638627 32.7182948, -117.1638711 32.7186419, -117.163871 32.7187261, -117.163867 32.7187337, -117.1638273 32.7188273)",2,,,
234953562,A Street,secondary,True,False,78.054,"LINESTRING (-117.1637624 32.7188273, -117.1637375 32.7188271, -117.163032 32.7188329, -117.1629281 32.7188337)",,,,
