osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
"[21699266, 141219235]",,,residential,,False,True,135.82299999999998,"LINESTRING (-88.892807 42.369766, -88.892693 42.36987, -88.8926294 42.3699283, -88.892489 42.3700572, -88.89239 42.370148, -88.8922167 42.3703276, -88.8919385 42.370616, -88.8918795 42.3707658)",Main Street
141219235,,,residential,,False,False,98.997,"LINESTRING (-88.893585 42.369086, -88.894366 42.368408)",Main Street
141219235,,,residential,,False,True,99.007,"LINESTRING (-88.893585 42.369086, -88.892807 42.369766)",Main Street
21699813,,,residential,,False,False,97.43299999999999,"LINESTRING (-88.893585 42.369086, -88.893005 42.368724, -88.892674 42.368525)",Clark Street
21699813,,,residential,,False,True,91.718,"LINESTRING (-88.893585 42.369086, -88.893799 42.369216, -88.894437 42.369619)",Clark Street
141219234,,,tertiary,,False,True,211.082,"LINESTRING (-88.896771 42.367014, -88.896738 42.3669651, -88.895625 42.365315)",Caledonia Road
141219235,,,residential,,False,True,256.433,"LINESTRING (-88.896771 42.367014, -88.896514 42.367093, -88.89536 42.367541, -88.895183 42.367667, -88.894366 42.368408)",Main Street
615150919,2,IL 173,primary,55 mph,False,False,27.688,"LINESTRING (-88.894295 42.370762, -88.893958 42.370766)",
21699505,,,residential,,False,False,33.758,"LINESTRING (-88.894295 42.370762, -88.89412 42.370642, -88.894004 42.370548)",Front Street
770103574,,,residential,,False,False,99.079,"LINESTRING (-88.8918725 42.3691908, -88.892674 42.368525)",Randolph Street
"[21699505, 21698794]",,,residential,,False,False,189.76800000000003,"LINESTRING (-88.8918725 42.3691908, -88.891113 42.36874, -88.891073 42.368689, -88.891049 42.368607, -88.891098 42.368467, -88.891143 42.368414, -88.89137 42.368226, -88.891726 42.367945)","['Front Street', 'South Street']"
21699505,,,residential,,False,True,100.06200000000001,"LINESTRING (-88.8918725 42.3691908, -88.89202 42.369305, -88.892807 42.369766)",Front Street
770103574,,,residential,,False,True,19.745,"LINESTRING (-88.8918725 42.3691908, -88.8917707 42.3692881, -88.8917257 42.3693314)",Randolph Street
770103574,,,residential,,False,False,100.404,"LINESTRING (-88.892674 42.368525, -88.893446 42.367825)",Randolph Street
770103574,,,residential,,False,True,99.079,"LINESTRING (-88.892674 42.368525, -88.8918725 42.3691908)",Randolph Street
21699813,,,residential,,False,False,101.12299999999999,"LINESTRING (-88.892674 42.368525, -88.892018 42.368129, -88.891726 42.367945)",Clark Street
21699813,,,residential,,False,True,97.43299999999999,"LINESTRING (-88.892674 42.368525, -88.893005 42.368724, -88.893585 42.369086)",Clark Street
141219234,,,tertiary,,False,False,211.082,"LINESTRING (-88.895625 42.365315, -88.896738 42.3669651, -88.896771 42.367014)",Caledonia Road
770103574,,,residential,,False,True,338.446,"LINESTRING (-88.895625 42.365315, -88.8955585 42.3655903, -88.895496 42.365849, -88.895473 42.365919, -88.8954275 42.3659988, -88.895404 42.36604, -88.8951147 42.3663247, -88.895092 42.366347, -88.893446 42.367825)",Randolph Street
21699814,,,residential,,False,False,17.534,"LINESTRING (-88.894437 42.369619, -88.89465 42.369609)",Clark Street
21699813,,,residential,,False,False,91.718,"LINESTRING (-88.894437 42.369619, -88.893799 42.369216, -88.893585 42.369086)",Clark Street
21699813,,,residential,,False,True,17.805999999999997,"LINESTRING (-88.894437 42.369619, -88.894468 42.369704, -88.894473 42.369776)",Clark Street
21699813,,,residential,,False,True,53.3,"LINESTRING (-88.89122 42.367645, -88.891726 42.367945)",Clark Street
"[21699266, 141219235]",,,residential,,False,False,135.823,"LINESTRING (-88.8918795 42.3707658, -88.8919385 42.370616, -88.8922167 42.3703276, -88.89239 42.370148, -88.892489 42.3700572, -88.8926294 42.3699283, -88.892693 42.36987, -88.892807 42.369766)",Main Street
615150919,2,IL 173,primary,55 mph,False,True,170.753,"LINESTRING (-88.8918795 42.3707658, -88.893793 42.370768, -88.893958 42.370766)",
770103574,,,residential,,False,False,19.745,"LINESTRING (-88.8917257 42.3693314, -88.8917707 42.3692881, -88.8918725 42.3691908)",Randolph Street
