osmid,name,highway,oneway,reversed,length,geometry,ref
18013591,Atlantic Avenue,residential,False,False,50.299,"LINESTRING (-96.440759 45.304408, -96.440837 45.3044048, -96.440908 45.304387, -96.4413074 45.3041878)",
"[18014863, 18013591]","['Atlantic Avenue', 'Michigan Avenue']",residential,False,True,339.633,"LINESTRING (-96.440759 45.304408, -96.4402491 45.3044102, -96.4402009 45.3044013, -96.440157 45.304381, -96.4401198 45.3043478, -96.4401097 45.3043228, -96.4400924 45.3024906, -96.4400615 45.3024208, -96.4399753 45.3023406, -96.4398863 45.3022966, -96.4398873 45.3018235)",
18014836,Minnesota Street South,residential,False,True,202.34199999999998,"LINESTRING (-96.440759 45.304408, -96.4407574 45.3034018, -96.4407561 45.3025883)",
18013637,4th Street Southeast,residential,False,False,108.682,"LINESTRING (-96.4413074 45.3041878, -96.4421235 45.3049789)",
18013591,Atlantic Avenue,residential,False,False,66.881,"LINESTRING (-96.4413074 45.3041878, -96.441436 45.3041243, -96.4420072 45.3038421)",
18013591,Atlantic Avenue,residential,False,True,50.299,"LINESTRING (-96.4413074 45.3041878, -96.440908 45.304387, -96.440837 45.3044048, -96.440759 45.304408)",
18014980,Prior Street,residential,False,True,170.327,"LINESTRING (-96.4420072 45.3038421, -96.4407561 45.3025883)",
18013591,Atlantic Avenue,residential,False,False,51.733000000000004,"LINESTRING (-96.4420072 45.3038421, -96.4420939 45.3037995, -96.4425493 45.3035755)",
18013591,Atlantic Avenue,residential,False,True,66.881,"LINESTRING (-96.4420072 45.3038421, -96.441436 45.3041243, -96.4413074 45.3041878)",
18013591,Atlantic Avenue,residential,False,True,51.733000000000004,"LINESTRING (-96.4425493 45.3035755, -96.4420939 45.3037995, -96.4420072 45.3038421)",
18013628,3rd Street Southeast,residential,False,False,110.84,"LINESTRING (-96.4425493 45.3035755, -96.4428412 45.3038776, -96.443346 45.3043999)",
18013628,3rd Street Southeast,residential,False,True,236.49,"LINESTRING (-96.4425493 45.3035755, -96.4409055 45.3019092, -96.4408062 45.3018395)",
62288480,1st Street Southeast,tertiary,False,False,111.267,"LINESTRING (-96.4443182 45.3027123, -96.44508 45.3035574)",CR 26
62288480,1st Street Southeast,tertiary,False,True,112.191,"LINESTRING (-96.4443182 45.3027123, -96.4435028 45.3018822)",CR 26
18013593,Atlantic Avenue,residential,False,False,88.22999999999999,"LINESTRING (-96.4443182 45.3027123, -96.4438883 45.3029026, -96.4433634 45.3031349)",
52429502,2nd Street Southeast,secondary,False,False,112.317,"LINESTRING (-96.4433634 45.3031349, -96.4442073 45.3039522)",MN 7
18013593,Atlantic Avenue,residential,False,True,88.22999999999999,"LINESTRING (-96.4433634 45.3031349, -96.4438883 45.3029026, -96.4443182 45.3027123)",
52429502,2nd Street Southeast,secondary,False,True,114.047,"LINESTRING (-96.4433634 45.3031349, -96.4430638 45.3027932, -96.442598 45.3022619)",MN 7
