osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
21071523,South Red River Street,residential,False,False,202.416,,"LINESTRING (-96.4761028 31.6789322, -96.4762844 31.680746)",
21077574,East Titus Street,residential,False,True,200.004,2,"LINESTRING (-96.4761028 31.6789322, -96.4782091 31.6787829)",
21077574,East Titus Street,residential,False,False,89.774,2,"LINESTRING (-96.4761028 31.6789322, -96.475393 31.6789836, -96.4751575 31.6790006)",
21071523,South Red River Street,residential,False,False,100.172,,"LINESTRING (-96.4762844 31.680746, -96.4763688 31.681644)",
21071523,South Red River Street,residential,False,True,202.416,,"LINESTRING (-96.4762844 31.680746, -96.4761028 31.6789322)",
21080892,East Main Street,residential,False,False,161.883,,"LINESTRING (-96.4762844 31.680746, -96.4745803 31.6808745)",
21080892,East Main Street,residential,False,True,200.30700000000002,,"LINESTRING (-96.4762844 31.680746, -96.4769188 31.6806983, -96.4772235 31.6806817, -96.4776506 31.6806382, -96.4783928 31.6805884)",
21071523,South Red River Street,residential,False,True,100.172,,"LINESTRING (-96.4763688 31.681644, -96.4762844 31.680746)",
21078451,North Red River Street,residential,False,False,102.57,,"LINESTRING (-96.4763688 31.681644, -96.4764581 31.6825633)",
21083364,East Commerce Street,residential,False,False,252.195,,"LINESTRING (-96.4763688 31.681644, -96.4737152 31.6818555)",
21083364,East Commerce Street,residential,False,True,201.111,,"LINESTRING (-96.4763688 31.681644, -96.4784875 31.681501)",
21082630,East Hopkins Street,residential,False,True,127.207,2,"LINESTRING (-96.4745946 31.6772354, -96.4732549 31.6773296)",
21076545,,residential,False,False,100.357,,"LINESTRING (-96.4752741 31.6835483, -96.4753416 31.684449)",
21085612,East Carthage Street,residential,False,False,132.388,,"LINESTRING (-96.4752741 31.6835483, -96.473879 31.6836384)",
21085612,East Carthage Street,residential,False,True,120.971,,"LINESTRING (-96.4752741 31.6835483, -96.4765483 31.6834596)",
21076545,,residential,False,True,100.357,,"LINESTRING (-96.4753416 31.684449, -96.4752741 31.6835483)",
21081827,East Milam Street,primary,False,False,130.099,4,"LINESTRING (-96.4753416 31.684449, -96.4739715 31.6845471)",US 84
21081827,East Milam Street,primary,False,True,122.218,4,"LINESTRING (-96.4753416 31.684449, -96.4766287 31.6843569)",US 84
21077195,East Palestine Street,residential,False,False,100.414,,"LINESTRING (-96.4828106 31.6820943, -96.4817529 31.6821674)",
21084499,North McKinney Street,secondary,False,False,99.745,,"LINESTRING (-96.4828106 31.6820943, -96.4828928 31.6829886)",
21084499,North McKinney Street,secondary,False,True,100.172,,"LINESTRING (-96.4828106 31.6820943, -96.4827139 31.6811972)",
21077195,East Palestine Street,residential,False,False,100.767,,"LINESTRING (-96.4817529 31.6821674, -96.4806914 31.6822399)",
21077195,East Palestine Street,residential,False,True,100.414,,"LINESTRING (-96.4817529 31.6821674, -96.4828106 31.6820943)",
21079122,North Paris Street,residential,False,False,101.025,,"LINESTRING (-96.4817529 31.6821674, -96.4818261 31.6830738)",
21079122,North Paris Street,residential,False,True,100.616,,"LINESTRING (-96.4817529 31.6821674, -96.4816511 31.6812667)",
21077195,East Palestine Street,residential,False,False,100.42,,"LINESTRING (-96.4806914 31.6822399, -96.4796342 31.6823187)",
21077195,East Palestine Street,residential,False,True,100.767,,"LINESTRING (-96.4806914 31.6822399, -96.4817529 31.6821674)",
21081262,North Bonham Street,residential,False,False,102.707,,"LINESTRING (-96.4806914 31.6822399, -96.4807783 31.6831606)",
21081262,North Bonham Street,residential,False,True,101.272,,"LINESTRING (-96.4806914 31.6822399, -96.4805917 31.6813331)",
21077195,East Palestine Street,residential,False,False,99.907,,"LINESTRING (-96.4796342 31.6823187, -96.4785831 31.6824037)",
21077195,East Palestine Street,residential,False,True,100.42,,"LINESTRING (-96.4796342 31.6823187, -96.4806914 31.6822399)",
21078377,North Kaufman Street,residential,False,False,101.364,,"LINESTRING (-96.4796342 31.6823187, -96.47971 31.683228)",
21078377,North Kaufman Street,residential,False,True,100.013,,"LINESTRING (-96.4796342 31.6823187, -96.4795489 31.6814222)",
21077195,East Palestine Street,residential,False,False,145.308,,"LINESTRING (-96.4785831 31.6824037, -96.4770531 31.6825156)",
21077195,East Palestine Street,residential,False,True,99.907,,"LINESTRING (-96.4785831 31.6824037, -96.4796342 31.6823187)",
