osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
161378395,East Church Street,residential,False,False,102.34,"LINESTRING (-76.0024624 41.2008592, -76.0023228 41.2009058, -76.002236 41.2009348, -76.0014739 41.2011892, -76.0013443 41.2012325)",,
161384233,South Market Street,residential,False,True,100.513,"LINESTRING (-76.0024624 41.2008592, -76.0025852 41.2010683, -76.0027106 41.2012818, -76.002948 41.201686)",,
161384229,South Hanover Street,residential,False,True,101.563,"LINESTRING (-76.0053779 41.2008768, -76.0058381 41.201722)",,
161384268,West Green Street,residential,False,True,57.911,"LINESTRING (-76.0053779 41.2008768, -76.004745 41.2010877)",,
161384268,West Green Street,residential,False,False,57.911,"LINESTRING (-76.004745 41.2010877, -76.0053779 41.2008768)",,
161384268,West Green Street,residential,False,True,164.405,"LINESTRING (-76.004745 41.2010877, -76.0033017 41.2015682, -76.002948 41.201686)",,
641389729,Maple Street,residential,False,True,101.468,"LINESTRING (-76.004745 41.2010877, -76.0049914 41.2015095, -76.0051843 41.2018396, -76.005233 41.2019231)",,
161378395,East Church Street,residential,False,False,183.58700000000002,"LINESTRING (-76.0013443 41.2012325, -76.0012451 41.2012656, -75.9996644 41.2017933, -75.9994642 41.2018601, -75.9993385 41.2019021)",,
161378395,East Church Street,residential,False,True,102.34,"LINESTRING (-76.0013443 41.2012325, -76.0014739 41.2011892, -76.002236 41.2009348, -76.0023228 41.2009058, -76.0024624 41.2008592)",,
161384236,South Prospect Street,residential,False,True,100.478,"LINESTRING (-76.0013443 41.2012325, -76.0015872 41.2016463, -76.0018295 41.2020591)",,
161384159,Park Street,residential,False,True,246.91200000000003,"LINESTRING (-76.008956 41.2015922, -76.0087717 41.2016526, -76.0074341 41.2020913, -76.0068598 41.2022796, -76.0063762 41.2024383, -76.0062505 41.2024794)",,
161384271,West Main Street,secondary,False,True,135.612,"LINESTRING (-76.008956 41.2015922, -76.008817 41.201815, -76.008653 41.20209, -76.008588 41.202172, -76.008316 41.202442, -76.008126 41.202632)",2,35 mph
161378400,East Green Street,residential,False,False,102.36,"LINESTRING (-76.002948 41.201686, -76.0027215 41.2017616, -76.0018295 41.2020591)",,
161384233,South Market Street,residential,False,False,100.51299999999999,"LINESTRING (-76.002948 41.201686, -76.0027106 41.2012818, -76.0025852 41.2010683, -76.0024624 41.2008592)",,
161384233,South Market Street,residential,False,True,101.292,"LINESTRING (-76.002948 41.201686, -76.0031954 41.2021072, -76.0034374 41.2025192)",,
161384268,West Green Street,residential,False,False,164.405,"LINESTRING (-76.002948 41.201686, -76.0033017 41.2015682, -76.004745 41.2010877)",,
161384229,South Hanover Street,residential,False,False,101.563,"LINESTRING (-76.0058381 41.201722, -76.0053779 41.2008768)",,
161384229,South Hanover Street,residential,False,True,91.012,"LINESTRING (-76.0058381 41.201722, -76.0062505 41.2024794)",,
641389730,West Broad Street,residential,False,True,55.343,"LINESTRING (-76.0058381 41.201722, -76.005233 41.2019231)",,
161378395,East Church Street,residential,False,True,183.58700000000002,"LINESTRING (-75.9993385 41.2019021, -75.9994642 41.2018601, -75.9996644 41.2017933, -76.0012451 41.2012656, -76.0013443 41.2012325)",,
"[640712474, 640886271]",South Walnut Street,residential,False,True,100.42099999999999,"LINESTRING (-75.9993385 41.2019021, -75.9995806 41.2023161, -75.999822 41.2027287)",,
161384263,West Broad Street,residential,False,True,57.455,"LINESTRING (-76.005233 41.2019231, -76.0046047 41.2021317)",,
641389730,West Broad Street,residential,False,False,55.343,"LINESTRING (-76.005233 41.2019231, -76.0058381 41.201722)",,
641389729,Maple Street,residential,False,False,101.468,"LINESTRING (-76.005233 41.2019231, -76.0051843 41.2018396, -76.0049914 41.2015095, -76.004745 41.2010877)",,
