osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
17516533,2,East 11th Street,residential,25 mph,False,True,420.66700000000003,"LINESTRING (-86.050082 39.783551, -86.0521538 39.7835375, -86.0550048 39.7835195)"
1224923005,,North Edmondson Avenue,residential,30 mph,False,False,203.955,"LINESTRING (-86.050082 39.783551, -86.0500797 39.7828549, -86.050076 39.7817168)"
1224923005,,North Edmondson Avenue,residential,30 mph,False,True,204.411,"LINESTRING (-86.050082 39.783551, -86.0500815 39.7842312, -86.050083 39.784389, -86.0500849 39.7846197, -86.0500872 39.7853893)"
17442030,,Springbrook South Drive,residential,,False,False,426.803,"LINESTRING (-86.054657 39.777863, -86.053985 39.777875, -86.053963 39.77788, -86.053918 39.777879, -86.053875 39.77787, -86.053854 39.777861, -86.053835 39.777856, -86.053816 39.777842, -86.053799 39.777833, -86.053784 39.777819, -86.053773 39.77781, -86.053764 39.777797, -86.053755 39.777788, -86.053748 39.777774, -86.053738 39.777747, -86.053734 39.77772, -86.053734 39.777706, -86.053735 39.777693, -86.053729 39.777598, -86.053723 39.777576, -86.053713 39.777553, -86.053698 39.777535, -86.053681 39.777517, -86.05366 39.777499, -86.053637 39.777485, -86.053611 39.777471, -86.053583 39.777462, -86.053524 39.777452, -86.052896 39.7774712, -86.050033 39.777559)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,False,96.632,"LINESTRING (-86.054657 39.777863, -86.054659 39.778065, -86.054667 39.778732)"
17442030,,Springbrook South Drive,residential,,False,True,426.80300000000017,"LINESTRING (-86.050033 39.777559, -86.052896 39.7774712, -86.053524 39.777452, -86.053583 39.777462, -86.053611 39.777471, -86.053637 39.777485, -86.05366 39.777499, -86.053681 39.777517, -86.053698 39.777535, -86.053713 39.777553, -86.053723 39.777576, -86.053729 39.777598, -86.053735 39.777693, -86.053734 39.777706, -86.053734 39.77772, -86.053738 39.777747, -86.053748 39.777774, -86.053755 39.777788, -86.053764 39.777797, -86.053773 39.77781, -86.053784 39.777819, -86.053799 39.777833, -86.053816 39.777842, -86.053835 39.777856, -86.053854 39.777861, -86.053875 39.77787, -86.053918 39.777879, -86.053963 39.77788, -86.053985 39.777875, -86.054657 39.777863)"
17477950,,North Edmondson Avenue,residential,25 mph,False,True,217.95499999999998,"LINESTRING (-86.050033 39.777559, -86.050028 39.777834, -86.050038 39.778591, -86.0500457 39.7791891, -86.05005 39.779519)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,False,171.914,"LINESTRING (-86.054667 39.778732, -86.054685 39.780278)"
17462638,,Springbrook North Drive,residential,,False,False,469.42499999999995,"LINESTRING (-86.054667 39.778732, -86.053881 39.77873, -86.053853 39.778735, -86.053824 39.778739, -86.053798 39.778752, -86.053775 39.778765, -86.053755 39.778779, -86.053727 39.778819, -86.053719 39.778842, -86.053717 39.778864, -86.053719 39.778887, -86.053736 39.779337, -86.05374 39.77936, -86.053738 39.779387, -86.05373 39.779409, -86.053718 39.779432, -86.053701 39.77945, -86.05368 39.779467, -86.053656 39.779481, -86.053628 39.77949, -86.053598 39.779498, -86.053568 39.779503, -86.05123 39.77952, -86.05005 39.779519)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,True,96.632,"LINESTRING (-86.054667 39.778732, -86.054659 39.778065, -86.054657 39.777863)"
17516533,2,East 11th Street,residential,25 mph,False,False,420.66700000000003,"LINESTRING (-86.0550048 39.7835195, -86.0521538 39.7835375, -86.050082 39.783551)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,False,232.522,"LINESTRING (-86.0550048 39.7835195, -86.054384 39.784316, -86.054367 39.784343, -86.054282 39.784464, -86.054199 39.784589, -86.054072 39.784787, -86.05395 39.784984, -86.053821 39.785212, -86.053752 39.785343, -86.053734 39.785365)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,True,212.25399999999996,"LINESTRING (-86.0550048 39.7835195, -86.0550264 39.7834926, -86.055062 39.783448, -86.0550824 39.7834213, -86.0551 39.783398, -86.0551194 39.7833687, -86.055151 39.783322, -86.055182 39.783268, -86.055219 39.783192, -86.05523 39.783165, -86.055249 39.783111, -86.055265 39.783057, -86.055271 39.78303, -86.055281 39.782976, -86.055285 39.782945, -86.055289 39.782891, -86.055282 39.782355, -86.055274 39.782269, -86.055266 39.782215, -86.055261 39.782188, -86.055243 39.782107, -86.055227 39.782052, -86.055209 39.781998, -86.055189 39.781944, -86.055154 39.781867, -86.0550574 39.7816827)"
17484674,,East 13th Street,residential,,False,False,311.622,"LINESTRING (-86.053734 39.785365, -86.0522374 39.785375, -86.051982 39.7853767, -86.0511347 39.7853823, -86.0500872 39.7853893)"
692288347,2,East Pleasant Run Parkway South Drive,tertiary,30 mph,False,True,232.52200000000002,"LINESTRING (-86.053734 39.785365, -86.053752 39.785343, -86.053821 39.785212, -86.05395 39.784984, -86.054072 39.784787, -86.054199 39.784589, -86.054282 39.784464, -86.054367 39.784343, -86.054384 39.784316, -86.0550048 39.7835195)"
17462638,,Springbrook North Drive,residential,,False,True,469.4249999999999,"LINESTRING (-86.05005 39.779519, -86.05123 39.77952, -86.053568 39.779503, -86.053598 39.779498, -86.053628 39.77949, -86.053656 39.779481, -86.05368 39.779467, -86.053701 39.77945, -86.053718 39.779432, -86.05373 39.779409, -86.053738 39.779387, -86.05374 39.77936, -86.053736 39.779337, -86.053719 39.778887, -86.053717 39.778864, -86.053719 39.778842, -86.053727 39.778819, -86.053755 39.778779, -86.053775 39.778765, -86.053798 39.778752, -86.053824 39.778739, -86.053853 39.778735, -86.053881 39.77873, -86.054667 39.778732)"
17477950,,North Edmondson Avenue,residential,25 mph,False,False,217.95499999999998,"LINESTRING (-86.05005 39.779519, -86.0500457 39.7791891, -86.050038 39.778591, -86.050028 39.777834, -86.050033 39.777559)"
17477950,,North Edmondson Avenue,residential,25 mph,False,True,88.18900000000001,"LINESTRING (-86.05005 39.779519, -86.050053 39.779573, -86.050064 39.780312)"
17477950,,North Edmondson Avenue,residential,25 mph,False,True,156.21,"LINESTRING (-86.050064 39.780312, -86.050076 39.7817168)"
17472896,,East 9th Street,residential,,False,True,396.13599999999997,"LINESTRING (-86.050064 39.780312, -86.050365 39.780305, -86.050614 39.780271, -86.050686 39.780258, -86.050833 39.780242, -86.05087 39.780242, -86.050943 39.780238, -86.050981 39.780234, -86.051054 39.780234, -86.051091 39.780235, -86.051165 39.780235, -86.051235 39.780231, -86.052838 39.780208, -86.052909 39.780209, -86.0529766 39.7802113, -86.053052 39.780215, -86.053195 39.780225, -86.053266 39.780234, -86.053409 39.780254, -86.053446 39.780258, -86.0535171 39.7802666, -86.053666 39.780278, -86.053703 39.780279, -86.0537752 39.7802799, -86.053815 39.7802806, -86.053851 39.78028, -86.054685 39.780278)"
17477950,,North Edmondson Avenue,residential,25 mph,False,False,88.18900000000001,"LINESTRING (-86.050064 39.780312, -86.050053 39.779573, -86.05005 39.779519)"
17475840,,Charleston West Drive,residential,,False,False,9.91,"LINESTRING (-86.0475101 39.7817349, -86.0475125 39.781824)"
754639134,3,East 10th Street,secondary,,False,False,219.35899999999998,"LINESTRING (-86.0475101 39.7817349, -86.0479473 39.7817325, -86.0480637 39.7817319, -86.0482485 39.7817442, -86.0483733 39.7817413, -86.0490668 39.7817254, -86.050076 39.7817168)"
"[754635650, 754639135]",3,East 10th Street,secondary,,False,True,95.12100000000001,"LINESTRING (-86.0475101 39.7817349, -86.0473019 39.7817368, -86.0466876 39.7817409, -86.046397 39.7817435)"
17475841,,Charleston West Drive,residential,,False,False,15.159,"LINESTRING (-86.0474231 39.7822765, -86.0476005 39.7822759)"
17501363,,Charleston East Drive,residential,,False,False,147.808,"LINESTRING (-86.0474231 39.7822765, -86.0471431 39.7822753, -86.0471391 39.7828123, -86.0472533 39.7828128, -86.0472498 39.7833021)"
17475841,,Charleston West Drive,residential,,False,False,36.617,"LINESTRING (-86.0479711 39.7832947, -86.047973 39.783624)"
17492795,,Charleston Court,residential,,False,False,61.641,"LINESTRING (-86.0479711 39.7832947, -86.0472498 39.7833021)"
17475841,,Charleston West Drive,residential,,False,True,144.578,"LINESTRING (-86.0479711 39.7832947, -86.047965 39.7822746, -86.0476005 39.7822759)"
17475841,,Charleston West Drive,residential,,False,True,36.617,"LINESTRING (-86.047973 39.783624, -86.0479711 39.7832947)"
17484674,,East 13th Street,residential,,False,True,311.622,"LINESTRING (-86.0500872 39.7853893, -86.0511347 39.7853823, -86.051982 39.7853767, -86.0522374 39.785375, -86.053734 39.785365)"
1224923005,,North Edmondson Avenue,residential,30 mph,False,False,204.411,"LINESTRING (-86.0500872 39.7853893, -86.0500849 39.7846197, -86.050083 39.784389, -86.0500815 39.7842312, -86.050082 39.783551)"
163290378,6,North Shadeland Avenue,primary,,False,False,220.968,"LINESTRING (-86.0454101 39.7849224, -86.0454084 39.7846138, -86.0454083 39.7845967, -86.0454064 39.7842644, -86.0454029 39.7836394, -86.0454007 39.7832583, -86.0454006 39.7832447, -86.0453994 39.7830224, -86.0453989 39.7829352)"
163290378,6,North Shadeland Avenue,primary,,False,True,107.07,"LINESTRING (-86.0454101 39.7849224, -86.0454122 39.7854636, -86.0454123 39.7854772, -86.0454124 39.7855073, -86.0454139 39.7858853)"
17492795,,Charleston Court,residential,,False,True,61.641,"LINESTRING (-86.0472498 39.7833021, -86.0479711 39.7832947)"
17501363,,Charleston East Drive,residential,,False,False,146.537,"LINESTRING (-86.0472498 39.7833021, -86.047242 39.784384, -86.0474463 39.7845601)"
17501363,,Charleston East Drive,residential,,False,True,147.808,"LINESTRING (-86.0472498 39.7833021, -86.0472533 39.7828128, -86.0471391 39.7828123, -86.0471431 39.7822753, -86.0474231 39.7822765)"
17499550,,Charleston Lane North,residential,,False,False,65.736,"LINESTRING (-86.048246 39.785126, -86.0474767 39.785129)"
17499550,,Charleston Lane North,residential,,False,True,65.736,"LINESTRING (-86.0474767 39.785129, -86.048246 39.785126)"
17501363,,Charleston East Drive,residential,,False,False,27.577,"LINESTRING (-86.0474767 39.785129, -86.047478 39.785377)"
