osmid,name,highway,oneway,reversed,length,geometry
881203252,Eifert Road,residential,False,True,275.37899999999996,"LINESTRING (-84.5430357 42.6403194, -84.5430348 42.6401977, -84.5430255 42.6395533, -84.543019 42.6391057, -84.5430147 42.6388139, -84.5430077 42.6383356, -84.5430073 42.6382819, -84.543001 42.637843)"
17821634,Sycamore Drive,residential,False,False,98.987,"LINESTRING (-84.538722 42.636583, -84.539932 42.636593)"
17821634,Sycamore Drive,residential,False,True,100.701,"LINESTRING (-84.538722 42.636583, -84.537491 42.636589)"
"[17818971, 17822317]","['Persimmon Path', 'Deer Run Lane']",residential,False,False,281.523,"LINESTRING (-84.538722 42.636583, -84.538706 42.637887, -84.538723 42.637974, -84.538762 42.63803, -84.538845 42.638057, -84.539761 42.638064, -84.539885 42.638042, -84.539931 42.637999, -84.539952 42.637956, -84.539948 42.637814)"
17821029,Tupelo Trail,residential,False,False,135.776,"LINESTRING (-84.539932 42.636593, -84.539948 42.637814)"
17821634,Sycamore Drive,residential,False,True,98.987,"LINESTRING (-84.539932 42.636593, -84.538722 42.636583)"
17821029,Tupelo Trail,residential,False,True,135.776,"LINESTRING (-84.539948 42.637814, -84.539932 42.636593)"
17822314,Deer Run Lane,residential,False,False,249.758,"LINESTRING (-84.539948 42.637814, -84.543001 42.637843)"
"[17818971, 17822317]","['Persimmon Path', 'Deer Run Lane']",residential,False,True,281.523,"LINESTRING (-84.539948 42.637814, -84.539952 42.637956, -84.539931 42.637999, -84.539885 42.638042, -84.539761 42.638064, -84.538845 42.638057, -84.538762 42.63803, -84.538723 42.637974, -84.538706 42.637887, -84.538722 42.636583)"
17821634,Sycamore Drive,residential,False,False,100.701,"LINESTRING (-84.537491 42.636589, -84.538722 42.636583)"
17822314,Deer Run Lane,residential,False,True,249.758,"LINESTRING (-84.543001 42.637843, -84.539948 42.637814)"
881203252,Eifert Road,residential,False,False,275.379,"LINESTRING (-84.543001 42.637843, -84.5430073 42.6382819, -84.5430077 42.6383356, -84.5430147 42.6388139, -84.543019 42.6391057, -84.5430255 42.6395533, -84.5430348 42.6401977, -84.5430357 42.6403194)"
