osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
10178938,Cherry Street,tertiary,False,False,76.227,"LINESTRING (-73.4906512 41.1489711, -73.4909919 41.1493657, -73.4911475 41.1495458)",,
10178938,Cherry Street,tertiary,False,True,69.6,"LINESTRING (-73.4906512 41.1489711, -73.4904815 41.1487306, -73.490439 41.1486705, -73.4904265 41.1485682, -73.4904042 41.1483862)",,
10180041,East Avenue,primary,False,True,27.861,"LINESTRING (-73.49213 41.1476976, -73.4924613 41.1476743)",CT 106,
10180041,East Avenue,primary,False,False,138.144,"LINESTRING (-73.49213 41.1476976, -73.491675 41.1477303, -73.4914736 41.1477395, -73.4911966 41.14774, -73.4910458 41.1477337, -73.4908949 41.1477243, -73.4904858 41.1476905)",CT 106,
616932590,Forest Street,residential,True,False,143.70999999999998,"LINESTRING (-73.49213 41.1476976, -73.4920785 41.1483748, -73.4920319 41.1489879)",,
10167278,Forest Street,primary,False,False,178.60299999999995,"LINESTRING (-73.4920319 41.1489879, -73.4922136 41.1493612, -73.4922764 41.1494901, -73.4923478 41.1496369, -73.4925733 41.1501001, -73.4926092 41.1501738, -73.492766 41.150496)",,
10179392,Locust Avenue,tertiary,False,False,97.816,"LINESTRING (-73.4920319 41.1489879, -73.4918149 41.1490639, -73.4917959 41.1490737, -73.4916668 41.1491408, -73.4916379 41.1491558, -73.4913355 41.1493801, -73.4911475 41.1495458)",,
1030835694,Locust Avenue,primary,False,True,152.02,"LINESTRING (-73.4920319 41.1489879, -73.4923582 41.1489173, -73.4924463 41.1488991, -73.4931386 41.1487559, -73.493267 41.1487205, -73.4933089 41.1487082, -73.4933476 41.1486957, -73.4933834 41.1486828, -73.4934225 41.1486671, -73.4934521 41.1486538, -73.4934843 41.1486375, -73.4935129 41.1486209, -73.4935383 41.1486042, -73.4935606 41.1485873, -73.4935802 41.1485702, -73.4935971 41.1485531, -73.4936139 41.148533, -73.4936278 41.1485129, -73.4936393 41.1484929, -73.4936507 41.1484677)",,
10167278,Forest Street,primary,False,True,178.603,"LINESTRING (-73.492766 41.150496, -73.4926092 41.1501738, -73.4925733 41.1501001, -73.4923478 41.1496369, -73.4922764 41.1494901, -73.4922136 41.1493612, -73.4920319 41.1489879)",,
10184692,Hillside Avenue,residential,False,False,292.075,"LINESTRING (-73.492766 41.150496, -73.492078 41.1507187, -73.4920362 41.1507564, -73.4920283 41.15079, -73.4920482 41.1508473, -73.4921497 41.1510347, -73.4921528 41.1510644, -73.4921488 41.1510927, -73.4921126 41.1511189, -73.4913951 41.151457, -73.4913214 41.1514774, -73.4912556 41.1514855, -73.4911738 41.1514683, -73.491084 41.1514287, -73.4909257 41.151329, -73.490679 41.1511371, -73.4904214 41.1508947)",,
