osmid,highway,oneway,reversed,length,name,geometry,lanes
282181643,tertiary,True,False,110.289,23rd Parkway,"LINESTRING (-76.9610309 38.8367455, -76.9611462 38.8364743, -76.9614417 38.8358067)",1
6104742,residential,False,False,23.888,,"LINESTRING (-76.960268 38.837837, -76.9605314 38.8379007)",
6122129,residential,False,False,85.05199999999999,Foster Place,"LINESTRING (-76.960268 38.837837, -76.960052 38.83777, -76.959572 38.837643, -76.959342 38.837583)",
6123543,tertiary,True,False,80.203,23rd Parkway,"LINESTRING (-76.960268 38.837837, -76.960232 38.838003, -76.960219 38.838148, -76.960221 38.838196, -76.960245 38.838325, -76.96027 38.8384, -76.96031 38.838474, -76.960348 38.838539)",1
6104742,residential,False,True,23.888,,"LINESTRING (-76.9605314 38.8379007, -76.960268 38.837837)",
282181643,tertiary,True,False,82.082,23rd Parkway,"LINESTRING (-76.9605314 38.8379007, -76.9608353 38.8372015)",1
6104743,residential,False,False,17.885,,"LINESTRING (-76.960348 38.838539, -76.960538 38.838476)",
6118283,residential,False,False,116.15199999999999,Fairlawn Street,"LINESTRING (-76.960348 38.838539, -76.960191 38.838548, -76.960039 38.838539, -76.959927 38.838519, -76.959628 38.83844, -76.959068 38.838271)",
6123543,tertiary,True,False,157.924,23rd Parkway,"LINESTRING (-76.960348 38.838539, -76.9604471 38.838665, -76.9605866 38.8387862, -76.960708 38.838973, -76.960783 38.839085, -76.960844 38.839183, -76.960885 38.839252, -76.960999 38.839412, -76.961144 38.839586, -76.961209 38.839656, -76.9612955 38.8397458)",1
6104743,residential,False,True,17.885,,"LINESTRING (-76.960538 38.838476, -76.960348 38.838539)",
282181643,tertiary,True,False,65.439,23rd Parkway,"LINESTRING (-76.960538 38.838476, -76.960494 38.838376, -76.9604632 38.8382472, -76.9604727 38.838117, -76.9605002 38.8379885, -76.9605314 38.8379007)",1
6114228,residential,False,False,91.617,22nd Avenue,"LINESTRING (-76.963636 38.835845, -76.9636322 38.8356003, -76.9636196 38.8354762, -76.9635802 38.8353865, -76.9635006 38.8352691, -76.9633303 38.8350847)",
6131465,residential,False,True,162.576,Calloway Street,"LINESTRING (-76.963636 38.835845, -76.963832 38.835842, -76.964041 38.835811, -76.96417 38.835776, -76.964355 38.835723, -76.964564 38.83565, -76.964733 38.835591, -76.965047 38.835486, -76.965395 38.83537)",
881490070,residential,False,False,194.079,Calloway Street,"LINESTRING (-76.963636 38.835845, -76.9633 38.835821, -76.963101 38.835817, -76.963032 38.835819, -76.9629663 38.8358257, -76.962905 38.835832, -76.962741 38.835853, -76.962449 38.835905, -76.962322 38.83592, -76.962242 38.835933, -76.962121 38.835942, -76.961983 38.835939, -76.961806 38.835922, -76.9614417 38.8358067)",
6109746,residential,False,False,31.415,Dawson Court,"LINESTRING (-76.9592899 38.8403731, -76.9589638 38.8404968)",
6115250,residential,False,True,86.153,Dawson Street,"LINESTRING (-76.9592899 38.8403731, -76.9602463 38.8401601)",
6126869,residential,False,False,104.701,25th Avenue,"LINESTRING (-76.9592899 38.8403731, -76.9587498 38.8395307)",
6126869,residential,False,True,156.865,25th Avenue,"LINESTRING (-76.9592899 38.8403731, -76.95947 38.840667, -76.959552 38.840805, -76.959698 38.84098, -76.959845 38.841124, -76.959991 38.841231, -76.9603654 38.8414811)",
6109746,residential,False,True,31.415,Dawson Court,"LINESTRING (-76.9589638 38.8404968, -76.9592899 38.8403731)",
6109963,residential,False,False,83.587,Chadwick Street,"LINESTRING (-76.9664014 38.8395781, -76.9662859 38.8396602, -76.9660848 38.8398202, -76.9659316 38.8399522, -76.9657377 38.8401231)",
"[6119105, 6109963]",residential,False,"[False, True]",273.667,"['Chadwick Street', 'Chadwick Terrace']","LINESTRING (-76.9664014 38.8395781, -76.966772 38.839356, -76.966838 38.839308, -76.966886 38.8392383, -76.9669018 38.8391702, -76.9668789 38.8391173, -76.9668186 38.8390492, -76.9667425 38.8390121, -76.9666149 38.8389581, -76.9665291 38.8389091, -76.9664539 38.8388051, -76.9664233 38.8387309, -76.9664039 38.838664, -76.966402 38.8385849, -76.9664213 38.8385347, -76.9665216 38.8383854, -76.9665411 38.8383567, -76.9666606 38.8382147, -76.9667771 38.8381206, -76.966859 38.8380722, -76.9673155 38.8378037, -76.967366 38.837774)",
6145036,residential,False,False,273.435,Dunlap Street,"LINESTRING (-76.9664014 38.8395781, -76.965781 38.838925, -76.96539 38.838522, -76.965187 38.838314, -76.965064 38.838204, -76.964903 38.838091, -76.964707 38.837969, -76.96455 38.837887, -76.96444 38.837844, -76.964356 38.837809, -76.964295 38.837786)",
6109963,residential,False,False,84.66,Chadwick Street,"LINESTRING (-76.9657377 38.8401231, -76.9655193 38.8403481, -76.9652808 38.8406291, -76.9651843 38.8407501)",
6109963,residential,False,True,83.58699999999999,Chadwick Street,"LINESTRING (-76.9657377 38.8401231, -76.9659316 38.8399522, -76.9660848 38.8398202, -76.9662859 38.8396602, -76.9664014 38.8395781)",
6141548,residential,False,False,441.8410000000001,Dixon Street,"LINESTRING (-76.9657377 38.8401231, -76.96547 38.839912, -76.965267 38.83971, -76.964761 38.839187, -76.964462 38.838877, -76.9644179 38.8388381, -76.964385 38.838809, -76.964236 38.83869, -76.96414 38.838626, -76.964044 38.838575, -76.96394 38.838537, -76.9638282 38.8385013, -76.9636374 38.8384404, -76.9631894 38.8383757, -76.9630929 38.8383652, -76.9627066 38.8383005, -76.9623365 38.8382608, -76.9621407 38.8382503, -76.9619261 38.8382608, -76.9617786 38.8382837, -76.9616274 38.8383097)",
6141548,residential,False,True,189.55899999999997,Dixon Street,"LINESTRING (-76.9657377 38.8401231, -76.966263 38.840506, -76.966273 38.8405136, -76.966772 38.840892, -76.96688 38.840999, -76.966945 38.841071, -76.966991 38.841133, -76.967026 38.841212, -76.967048 38.841281, -76.967057 38.841332, -76.967064 38.841421)",
"[58679579, 6109963]",residential,False,"[False, True]",311.93999999999994,"['Chadwick Street', '23rd Parkway']","LINESTRING (-76.9651843 38.8407501, -76.9648098 38.841168, -76.964488 38.841555, -76.964451 38.841598, -76.964438 38.841621, -76.964427 38.841656, -76.964424 38.841672, -76.964428 38.841692, -76.964445 38.841732, -76.964494 38.841772, -76.964553 38.841807, -76.964688 38.841875, -76.964774 38.841912, -76.9661964 38.8426449)",
6109963,residential,False,True,84.66,Chadwick Street,"LINESTRING (-76.9651843 38.8407501, -76.9652808 38.8406291, -76.9655193 38.8403481, -76.9657377 38.8401231)",
6139603,residential,False,True,110.70899999999999,Chadwick Court,"LINESTRING (-76.9651843 38.8407501, -76.965355 38.84084, -76.965418 38.840881, -76.965591 38.841016, -76.96567 38.841102, -76.965722 38.841162, -76.965772 38.841253, -76.965822 38.841359, -76.965901 38.8415392)",
6130189,residential,False,False,84.224,Catskill Street,"LINESTRING (-76.959648 38.841966, -76.959134 38.842609)",
6110024,residential,False,False,278.88300000000004,25th Place,"LINESTRING (-76.959648 38.841966, -76.9579492 38.8408322, -76.957886 38.8408172, -76.9578316 38.8408452, -76.957165 38.841258)",
6130189,residential,False,True,82.762,Catskill Street,"LINESTRING (-76.959648 38.841966, -76.9597166 38.8418834, -76.9603654 38.8414811)",
695997869,residential,False,False,72.918,26th Avenue,"LINESTRING (-76.957165 38.841258, -76.9566186 38.8407591)",
6110024,residential,False,True,278.88300000000004,25th Place,"LINESTRING (-76.957165 38.841258, -76.9578316 38.8408452, -76.957886 38.8408172, -76.9579492 38.8408322, -76.959648 38.841966)",
695997869,residential,False,True,227.35899999999998,26th Avenue,"LINESTRING (-76.957165 38.841258, -76.957307 38.841375, -76.957502 38.841514, -76.957854 38.841757, -76.95856 38.842224, -76.959134 38.842609)",
282181640,tertiary,False,False,132.835,Berkley Street,"LINESTRING (-76.963513 38.843083, -76.9646716 38.8423002)",
6112074,residential,False,False,89.884,24th Avenue,"LINESTRING (-76.963513 38.843083, -76.963154 38.842766, -76.962851 38.842461)",
6112074,residential,False,False,219.975,24th Avenue,"LINESTRING (-76.962851 38.842461, -76.962028 38.841709, -76.961578 38.84133, -76.961459 38.841236, -76.961388 38.841178, -76.961282 38.841108, -76.9611241 38.8410161)",
6112074,residential,False,True,89.884,24th Avenue,"LINESTRING (-76.962851 38.842461, -76.963154 38.842766, -76.963513 38.843083)",
6144220,residential,False,True,105.47,Bristol Place,"LINESTRING (-76.962851 38.842461, -76.963271 38.842186, -76.9637623 38.8418322)",
6130189,residential,False,False,83.614,Catskill Street,"LINESTRING (-76.9611241 38.8410161, -76.9603654 38.8414811)",
6130189,residential,False,True,102.774,Catskill Street,"LINESTRING (-76.9611241 38.8410161, -76.9620556 38.8404435)",
6112074,residential,False,False,123.157,24th Avenue,"LINESTRING (-76.9611241 38.8410161, -76.960836 38.840815, -76.9607 38.840716, -76.960583 38.840611, -76.960454 38.840462, -76.9602463 38.8401601)",
6112074,residential,False,True,219.975,24th Avenue,"LINESTRING (-76.9611241 38.8410161, -76.961282 38.841108, -76.961388 38.841178, -76.961459 38.841236, -76.961578 38.84133, -76.962028 38.841709, -76.962851 38.842461)",
6112074,residential,False,False,86.355,24th Avenue,"LINESTRING (-76.9602463 38.8401601, -76.959794 38.839468)",
6115250,residential,False,False,86.153,Dawson Street,"LINESTRING (-76.9602463 38.8401601, -76.9592899 38.8403731)",
6112074,residential,False,True,123.157,24th Avenue,"LINESTRING (-76.9602463 38.8401601, -76.960454 38.840462, -76.960583 38.840611, -76.9607 38.840716, -76.960836 38.840815, -76.9611241 38.8410161)",
6115250,residential,False,True,103.316,Dawson Street,"LINESTRING (-76.9602463 38.8401601, -76.9605242 38.8400968, -76.9606991 38.8400543, -76.9608628 38.8399975, -76.9610462 38.8399056, -76.9612955 38.8397458)",
6112074,residential,False,True,86.355,24th Avenue,"LINESTRING (-76.959794 38.839468, -76.9602463 38.8401601)",
6112081,residential,False,False,32.973,24th Avenue,"LINESTRING (-76.959794 38.839468, -76.960151 38.839365)",
6112074,residential,False,False,147.254,24th Avenue,"LINESTRING (-76.959794 38.839468, -76.95926 38.838607, -76.959145 38.838424, -76.959068 38.838271)",
6112074,residential,False,False,80.17699999999999,24th Avenue,"LINESTRING (-76.959068 38.838271, -76.959109 38.838125, -76.959204 38.837898, -76.959342 38.837583)",
6112074,residential,False,True,147.25400000000002,24th Avenue,"LINESTRING (-76.959068 38.838271, -76.959145 38.838424, -76.95926 38.838607, -76.959794 38.839468)",
6118283,residential,False,False,188.77499999999998,Fairlawn Street,"LINESTRING (-76.959068 38.838271, -76.958856 38.838187, -76.958698 38.838143, -76.958549 38.83813, -76.958356 38.838121, -76.958197 38.838133, -76.957961 38.838174, -76.957585 38.838256, -76.957298 38.838327, -76.956971 38.838392)",
6118283,residential,False,True,116.152,Fairlawn Street,"LINESTRING (-76.959068 38.838271, -76.959628 38.83844, -76.959927 38.838519, -76.960039 38.838539, -76.960191 38.838548, -76.960348 38.838539)",
6112074,residential,False,False,203.967,24th Avenue,"LINESTRING (-76.959342 38.837583, -76.959438 38.837371, -76.959478 38.837269, -76.959489 38.837225, -76.959494 38.837187, -76.959496 38.83715, -76.959496 38.837122, -76.959492 38.837092, -76.959487 38.837064, -76.959478 38.837036, -76.95945 38.836987, -76.959421 38.836943, -76.959376 38.836906, -76.959318 38.836875, -76.959195 38.836831, -76.959036 38.836778, -76.958294 38.836584, -76.958181 38.836547, -76.95806 38.836484)",
6112074,residential,False,True,80.17699999999999,24th Avenue,"LINESTRING (-76.959342 38.837583, -76.959204 38.837898, -76.959109 38.838125, -76.959068 38.838271)",
6122129,residential,False,False,165.447,Foster Place,"LINESTRING (-76.959342 38.837583, -76.959008 38.837498, -76.958788 38.83746, -76.958635 38.837439, -76.958454 38.83743, -76.958275 38.837428, -76.958049 38.837441, -76.957815 38.83748, -76.957477 38.837556)",
6122129,residential,False,True,85.05199999999999,Foster Place,"LINESTRING (-76.959342 38.837583, -76.959572 38.837643, -76.960052 38.83777, -76.960268 38.837837)",
6112074,residential,False,False,75.254,24th Avenue,"LINESTRING (-76.95806 38.836484, -76.9573875 38.8360555)",
6112074,residential,False,True,203.96700000000004,24th Avenue,"LINESTRING (-76.95806 38.836484, -76.958181 38.836547, -76.958294 38.836584, -76.959036 38.836778, -76.959195 38.836831, -76.959318 38.836875, -76.959376 38.836906, -76.959421 38.836943, -76.95945 38.836987, -76.959478 38.837036, -76.959487 38.837064, -76.959492 38.837092, -76.959496 38.837122, -76.959496 38.83715, -76.959494 38.837187, -76.959489 38.837225, -76.959478 38.837269, -76.959438 38.837371, -76.959342 38.837583)",
6123914,residential,False,False,139.43099999999998,Farley Place,"LINESTRING (-76.95806 38.836484, -76.957987 38.83657, -76.95793 38.836629, -76.95753 38.837007, -76.957445 38.837095, -76.957407 38.837153, -76.957392 38.837205, -76.95739 38.837229, -76.957397 38.837262, -76.957408 38.83733, -76.957438 38.837452, -76.957477 38.837556)",
6112074,residential,False,False,77.305,24th Avenue,"LINESTRING (-76.9573875 38.8360555, -76.956697 38.835615)",
6112074,residential,False,True,75.254,24th Avenue,"LINESTRING (-76.9573875 38.8360555, -76.95806 38.836484)",
6112074,residential,False,True,77.305,24th Avenue,"LINESTRING (-76.956697 38.835615, -76.9573875 38.8360555)",
6112081,residential,False,True,32.973,24th Avenue,"LINESTRING (-76.960151 38.839365, -76.959794 38.839468)",
282181640,tertiary,False,True,132.835,Berkley Street,"LINESTRING (-76.9646716 38.8423002, -76.963513 38.843083)",
695877052,tertiary,False,False,10.182,Berkley Street,"LINESTRING (-76.9646716 38.8423002, -76.964746 38.8422293)",
"[1036539042, 1036539043]",tertiary,True,False,130.901,23rd Parkway,"LINESTRING (-76.9646716 38.8423002, -76.9650042 38.8424694, -76.9653207 38.8426261, -76.9655212 38.8427242, -76.9655514 38.8427389, -76.9659468 38.8429321)","['1', '2']"
6114228,residential,False,True,91.617,22nd Avenue,"LINESTRING (-76.9633303 38.8350847, -76.9635006 38.8352691, -76.9635802 38.8353865, -76.9636196 38.8354762, -76.9636322 38.8356003, -76.963636 38.835845)",
6115250,residential,False,True,10.328,Dawson Street,"LINESTRING (-76.9612955 38.8397458, -76.9613813 38.8396813)",
6115250,residential,False,False,103.316,Dawson Street,"LINESTRING (-76.9612955 38.8397458, -76.9610462 38.8399056, -76.9608628 38.8399975, -76.9606991 38.8400543, -76.9605242 38.8400968, -76.9602463 38.8401601)",
6123543,tertiary,True,False,101.98400000000001,23rd Parkway,"LINESTRING (-76.9612955 38.8397458, -76.961523 38.839935, -76.96173 38.840107, -76.961824 38.840188, -76.961889 38.840251, -76.961966 38.840337, -76.9620556 38.8404435)",1
696021561,residential,False,True,74.199,25th Avenue,"LINESTRING (-76.956971 38.838392, -76.95672 38.837754)",
6118283,residential,False,True,188.77499999999998,Fairlawn Street,"LINESTRING (-76.956971 38.838392, -76.957298 38.838327, -76.957585 38.838256, -76.957961 38.838174, -76.958197 38.838133, -76.958356 38.838121, -76.958549 38.83813, -76.958698 38.838143, -76.958856 38.838187, -76.959068 38.838271)",
6131465,residential,False,True,78.397,Calloway Street,"LINESTRING (-76.965395 38.83537, -76.966224 38.835087)",
"[6118488, 6130193]",residential,False,"[False, True]",435.36799999999994,"['Catskill Street', '21st Place']","LINESTRING (-76.965395 38.83537, -76.9656203 38.8356097, -76.965753 38.835757, -76.9661109 38.8361149, -76.966141 38.836145, -76.966277 38.836297, -76.96629 38.836324, -76.966296 38.83635, -76.96629 38.83638, -76.966283 38.8364, -76.966274 38.836421, -76.966258 38.836438, -76.966212 38.836459, -76.966149 38.836481, -76.966089 38.836502, -76.965939 38.836556, -76.965803 38.836605, -76.965395 38.836722, -76.9651776 38.8367734, -76.964638 38.836901, -76.9643 38.836989, -76.96427 38.836998, -76.963834 38.837127, -76.963742 38.837166, -76.963687 38.837202, -76.963611 38.837277, -76.963524 38.837398, -76.963446 38.83752, -76.963405 38.837605)",
6131465,residential,False,False,162.576,Calloway Street,"LINESTRING (-76.965395 38.83537, -76.965047 38.835486, -76.964733 38.835591, -76.964564 38.83565, -76.964355 38.835723, -76.96417 38.835776, -76.964041 38.835811, -76.963832 38.835842, -76.963636 38.835845)",
6122129,residential,False,False,69.168,Foster Place,"LINESTRING (-76.957477 38.837556, -76.957072 38.837658, -76.95672 38.837754)",
6122129,residential,False,True,165.447,Foster Place,"LINESTRING (-76.957477 38.837556, -76.957815 38.83748, -76.958049 38.837441, -76.958275 38.837428, -76.958454 38.83743, -76.958635 38.837439, -76.958788 38.83746, -76.959008 38.837498, -76.959342 38.837583)",
6123914,residential,False,True,139.431,Farley Place,"LINESTRING (-76.957477 38.837556, -76.957438 38.837452, -76.957408 38.83733, -76.957397 38.837262, -76.95739 38.837229, -76.957392 38.837205, -76.957407 38.837153, -76.957445 38.837095, -76.95753 38.837007, -76.95793 38.836629, -76.957987 38.83657, -76.95806 38.836484)",
696021561,residential,False,False,74.199,25th Avenue,"LINESTRING (-76.95672 38.837754, -76.956971 38.838392)",
6122129,residential,False,True,69.168,Foster Place,"LINESTRING (-76.95672 38.837754, -76.957072 38.837658, -76.957477 38.837556)",
6123523,tertiary,False,True,115.402,23rd Parkway,"LINESTRING (-76.9661964 38.8426449, -76.9664633 38.842769, -76.9666054 38.8428442, -76.9666713 38.8428782, -76.9668124 38.842951, -76.9669595 38.8430197, -76.9671499 38.8430887, -76.9673591 38.8431418)",
"[6109963, 58679579]",residential,False,"[False, True]",311.94,"['23rd Parkway', 'Chadwick Street']","LINESTRING (-76.9661964 38.8426449, -76.964774 38.841912, -76.964688 38.841875, -76.964553 38.841807, -76.964494 38.841772, -76.964445 38.841732, -76.964428 38.841692, -76.964424 38.841672, -76.964427 38.841656, -76.964438 38.841621, -76.964451 38.841598, -76.964488 38.841555, -76.9648098 38.841168, -76.9651843 38.8407501)",
282181642,tertiary,True,False,31.762,23rd Parkway,"LINESTRING (-76.9661964 38.8426449, -76.966002 38.8427033, -76.9658437 38.8426992)",
1036539044,residential,False,False,38.644999999999996,Afton Street,"LINESTRING (-76.9661964 38.8426449, -76.9661576 38.8427054, -76.9659468 38.8429321)",
1036539044,residential,False,True,158.184,Afton Street,"LINESTRING (-76.9661964 38.8426449, -76.966907 38.841856, -76.966988 38.841738, -76.967028 38.841662, -76.967042 38.841612, -76.967054 38.84152, -76.967064 38.841421)",
695877050,tertiary,True,False,109.95400000000001,23rd Parkway,"LINESTRING (-76.9658437 38.8426992, -76.965727 38.842692, -76.965634 38.842673, -76.965498 38.842622, -76.965339 38.842542, -76.964839 38.842279, -76.964746 38.8422293)",
282181641,tertiary,False,False,9.323,,"LINESTRING (-76.963841 38.841775, -76.9637623 38.8418322)",
282181643,tertiary,True,False,219.21599999999998,23rd Parkway,"LINESTRING (-76.963841 38.841775, -76.963529 38.841651, -76.963324 38.84155, -76.963179 38.841491, -76.963071 38.841425, -76.962951 38.841348, -76.962869 38.841284, -76.962818 38.841231, -76.96276 38.84116, -76.962156 38.840377)",1
6130186,residential,False,True,20.566,Catskill Street,"LINESTRING (-76.962156 38.840377, -76.9623467 38.8402668)",
6130189,residential,False,False,11.415,Catskill Street,"LINESTRING (-76.962156 38.840377, -76.9620556 38.8404435)",
282181643,tertiary,True,False,102.743,23rd Parkway,"LINESTRING (-76.962156 38.840377, -76.962093 38.8403, -76.9619402 38.8401301, -76.9617971 38.8400161, -76.9613813 38.8396813)",1
6145036,residential,False,False,23.468,Dunlap Street,"LINESTRING (-76.9608353 38.8372015, -76.9605776 38.8371363)",
282181643,tertiary,True,False,53.46,23rd Parkway,"LINESTRING (-76.9608353 38.8372015, -76.9610309 38.8367455)",1
6145036,residential,False,True,79.719,Dunlap Street,"LINESTRING (-76.9608353 38.8372015, -76.9612405 38.8373152, -76.9615871 38.8373761, -76.9617196 38.8373937)",
881490070,residential,False,False,24.295,Calloway Street,"LINESTRING (-76.9614417 38.8358067, -76.961173 38.835744)",
881490070,residential,False,True,194.07899999999998,Calloway Street,"LINESTRING (-76.9614417 38.8358067, -76.961806 38.835922, -76.961983 38.835939, -76.962121 38.835942, -76.962242 38.835933, -76.962322 38.83592, -76.962449 38.835905, -76.962741 38.835853, -76.962905 38.835832, -76.9629663 38.8358257, -76.963032 38.835819, -76.963101 38.835817, -76.9633 38.835821, -76.963636 38.835845)",
139943695,unclassified,True,False,29.441000000000003,,"LINESTRING (-76.9659468 38.8429321, -76.965954 38.842812, -76.9659193 38.8427535, -76.9658437 38.8426992)",
1036539044,residential,False,True,38.644999999999996,Afton Street,"LINESTRING (-76.9659468 38.8429321, -76.9661576 38.8427054, -76.9661964 38.8426449)",
282181641,tertiary,False,True,9.323,,"LINESTRING (-76.9637623 38.8418322, -76.963841 38.841775)",
6123543,tertiary,True,False,94.4,23rd Parkway,"LINESTRING (-76.9637623 38.8418322, -76.9640011 38.8419575, -76.9642183 38.8420662, -76.9644517 38.8421832, -76.9646716 38.8423002)",1
6144220,residential,False,False,105.47,Bristol Place,"LINESTRING (-76.9637623 38.8418322, -76.963271 38.842186, -76.962851 38.842461)",
6123543,tertiary,True,False,82.4,23rd Parkway,"LINESTRING (-76.9605776 38.8371363, -76.960268 38.837837)",1
6145036,residential,False,True,23.468,Dunlap Street,"LINESTRING (-76.9605776 38.8371363, -76.9608353 38.8372015)",
881490070,residential,False,True,24.295,Calloway Street,"LINESTRING (-76.961173 38.835744, -76.9614417 38.8358067)",
6123543,tertiary,True,False,109.357,23rd Parkway,"LINESTRING (-76.961173 38.835744, -76.960966 38.836219, -76.9607742 38.8366771)",1
6130189,residential,False,True,83.614,Catskill Street,"LINESTRING (-76.9603654 38.8414811, -76.9611241 38.8410161)",
6126869,residential,False,False,156.865,25th Avenue,"LINESTRING (-76.9603654 38.8414811, -76.959991 38.841231, -76.959845 38.841124, -76.959698 38.84098, -76.959552 38.840805, -76.95947 38.840667, -76.9592899 38.8403731)",
6130189,residential,False,False,82.762,Catskill Street,"LINESTRING (-76.9603654 38.8414811, -76.9597166 38.8418834, -76.959648 38.841966)",
6126869,residential,False,True,104.701,25th Avenue,"LINESTRING (-76.9587498 38.8395307, -76.9592899 38.8403731)",
6141548,residential,False,False,189.559,Dixon Street,"LINESTRING (-76.967064 38.841421, -76.967057 38.841332, -76.967048 38.841281, -76.967026 38.841212, -76.966991 38.841133, -76.966945 38.841071, -76.96688 38.840999, -76.966772 38.840892, -76.966273 38.8405136, -76.966263 38.840506, -76.9657377 38.8401231)",
1036539044,residential,False,False,158.184,Afton Street,"LINESTRING (-76.967064 38.841421, -76.967054 38.84152, -76.967042 38.841612, -76.967028 38.841662, -76.966988 38.841738, -76.966907 38.841856, -76.9661964 38.8426449)",
6130186,residential,False,False,20.566,Catskill Street,"LINESTRING (-76.9623467 38.8402668, -76.962156 38.840377)",
6130189,residential,False,True,84.224,Catskill Street,"LINESTRING (-76.959134 38.842609, -76.959648 38.841966)",
695997869,residential,False,False,227.35899999999998,26th Avenue,"LINESTRING (-76.959134 38.842609, -76.95856 38.842224, -76.957854 38.841757, -76.957502 38.841514, -76.957307 38.841375, -76.957165 38.841258)",
695997869,residential,False,True,91.148,26th Avenue,"LINESTRING (-76.959134 38.842609, -76.95951 38.842857, -76.95958 38.84291, -76.959651 38.842971, -76.959878 38.843185)",
"[6118488, 6130193]",residential,False,"[False, True]",435.36799999999994,"['Catskill Street', '21st Place']","LINESTRING (-76.963405 38.837605, -76.963446 38.83752, -76.963524 38.837398, -76.963611 38.837277, -76.963687 38.837202, -76.963742 38.837166, -76.963834 38.837127, -76.96427 38.836998, -76.9643 38.836989, -76.964638 38.836901, -76.9651776 38.8367734, -76.965395 38.836722, -76.965803 38.836605, -76.965939 38.836556, -76.966089 38.836502, -76.966149 38.836481, -76.966212 38.836459, -76.966258 38.836438, -76.966274 38.836421, -76.966283 38.8364, -76.96629 38.83638, -76.966296 38.83635, -76.96629 38.836324, -76.966277 38.836297, -76.966141 38.836145, -76.9661109 38.8361149, -76.965753 38.835757, -76.9656203 38.8356097, -76.965395 38.83537)",
6145036,residential,False,False,147.898,Dunlap Street,"LINESTRING (-76.963405 38.837605, -76.9628956 38.8375264, -76.9617196 38.8373937)",
6145036,residential,False,True,79.97300000000001,Dunlap Street,"LINESTRING (-76.963405 38.837605, -76.963787 38.837656, -76.963982 38.837695, -76.964126 38.837731, -76.964254 38.837771, -76.964295 38.837786)",
695997869,residential,False,True,72.918,26th Avenue,"LINESTRING (-76.9566186 38.8407591, -76.957165 38.841258)",
6131465,residential,False,False,78.499,Calloway Street,"LINESTRING (-76.967052 38.8348, -76.966618 38.834949, -76.966224 38.835087)",
6131465,residential,False,True,55.326,Calloway Street,"LINESTRING (-76.967052 38.8348, -76.967306 38.834706, -76.967434 38.834661, -76.967617 38.83457)",
