osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
9794086,10th Street,residential,False,False,118.167,"LINESTRING (-99.2096327 48.4848336, -99.2093331 48.4848361, -99.209003 48.484842, -99.2080296 48.484835)",,,
9794179,,primary,False,False,203.31,"LINESTRING (-99.2096327 48.4848336, -99.20963 48.485119, -99.20963 48.485475, -99.209631 48.485765, -99.209631 48.486187, -99.209632 48.486662)",2,US 281,
9794179,,primary,False,True,214.007,"LINESTRING (-99.2096327 48.4848336, -99.209629 48.484436, -99.209628 48.484016, -99.209628 48.483945, -99.209628 48.483623, -99.209627 48.483372, -99.209627 48.482909)",2,US 281,
9798115,2nd Avenue,residential,False,False,86.066,"LINESTRING (-99.2080296 48.484835, -99.208025 48.485609)",2,,
9798115,2nd Avenue,residential,False,True,108.194,"LINESTRING (-99.2080296 48.484835, -99.2080354 48.483862)",2,,
9794086,10th Street,residential,False,False,101.68,"LINESTRING (-99.2080296 48.484835, -99.2074119 48.4848341, -99.20665 48.484833)",,,
9794086,10th Street,residential,False,True,118.167,"LINESTRING (-99.2080296 48.484835, -99.209003 48.484842, -99.2093331 48.4848361, -99.2096327 48.4848336)",,,
9797297,3rd Avenue,residential,False,True,202.709,"LINESTRING (-99.20665 48.484833, -99.206655 48.486656)",2,,
9794086,10th Street,residential,False,False,113.356,"LINESTRING (-99.20665 48.484833, -99.205907 48.484833, -99.205112 48.484837)",,,
9794086,10th Street,residential,False,True,101.68,"LINESTRING (-99.20665 48.484833, -99.2074119 48.4848341, -99.2080296 48.484835)",,,
9797297,3rd Avenue,residential,False,False,108.749,"LINESTRING (-99.20665 48.484833, -99.2066487 48.4842207, -99.206648 48.483855)",2,,
9794086,10th Street,residential,False,False,106.79400000000001,"LINESTRING (-99.205112 48.484837, -99.204408 48.484837, -99.203663 48.484837)",,,
9794086,10th Street,residential,False,True,113.356,"LINESTRING (-99.205112 48.484837, -99.205907 48.484833, -99.20665 48.484833)",,,
871565806,4th Avenue,residential,False,False,201.391,"LINESTRING (-99.205112 48.484837, -99.205146 48.486495, -99.205145 48.486648)",2,,
9794086,10th Street,residential,False,True,106.79400000000001,"LINESTRING (-99.203663 48.484837, -99.204408 48.484837, -99.205112 48.484837)",,,
9795688,5th Avenue,residential,False,False,201.82100000000003,"LINESTRING (-99.203663 48.484837, -99.203657 48.485319, -99.203659 48.486652)",2,,
9795688,5th Avenue,residential,False,True,108.30699999999999,"LINESTRING (-99.203663 48.484837, -99.20367 48.484195, -99.203674 48.483863)",2,,
9794179,,primary,False,False,62.825,"LINESTRING (-99.209626 48.482344, -99.209626 48.482448, -99.209627 48.482909)",2,US 281,
9797436,13th Street,residential,False,True,219.349,"LINESTRING (-99.209626 48.482344, -99.209378 48.482344, -99.20796 48.482343, -99.20665 48.482342)",2,,
9794179,,primary,False,False,214.007,"LINESTRING (-99.209627 48.482909, -99.209627 48.483372, -99.209628 48.483623, -99.209628 48.483945, -99.209628 48.484016, -99.209629 48.484436, -99.2096327 48.4848336)",2,US 281,
9794179,,primary,False,True,62.825,"LINESTRING (-99.209627 48.482909, -99.209626 48.482448, -99.209626 48.482344)",2,US 281,
9797939,12th Street,residential,False,True,116.898,"LINESTRING (-99.209627 48.482909, -99.20936 48.48291, -99.208041 48.482914)",2,,
9794179,,primary,False,True,203.30999999999997,"LINESTRING (-99.209632 48.486662, -99.209631 48.486187, -99.209631 48.485765, -99.20963 48.485475, -99.20963 48.485119, -99.2096327 48.4848336)",2,US 281,
9797256,9th Street,secondary,False,False,111.803,"LINESTRING (-99.209632 48.486662, -99.209509 48.486662, -99.2092739 48.4866626, -99.208686 48.486664, -99.208115 48.486662)",2,ND 17,25 mph
