osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
12283014,Eltham Drive,residential,False,False,80.031,,,,"LINESTRING (-78.806502 42.9623697, -78.806046 42.961732)"
138364797,Main Street,primary,False,False,236.269,4,NY 5,40 mph,"LINESTRING (-78.806502 42.9623697, -78.8061741 42.9624983, -78.8057846 42.9626511, -78.805164 42.9628946, -78.803943 42.9633737)"
138364797,Main Street,primary,False,True,96.89699999999999,4,NY 5,40 mph,"LINESTRING (-78.806502 42.9623697, -78.806724 42.9622828, -78.8071287 42.9621244, -78.807552 42.9619587)"
12283014,Eltham Drive,residential,False,False,128.916,,,,"LINESTRING (-78.806046 42.961732, -78.805298 42.96071)"
12283014,Eltham Drive,residential,False,True,80.031,,,,"LINESTRING (-78.806046 42.961732, -78.806502 42.9623697)"
12310872,Bradenham Place,residential,False,True,209.219,,,,"LINESTRING (-78.806046 42.961732, -78.807087 42.961322, -78.807562 42.961149, -78.80835 42.9609)"
12283014,Eltham Drive,residential,False,True,128.916,,,,"LINESTRING (-78.805298 42.96071, -78.806046 42.961732)"
12297374,Greenaway Road,residential,False,True,15.173,,,,"LINESTRING (-78.805298 42.96071, -78.8051342 42.9607752)"
12285633,Audley End,residential,False,True,222.568,,,,"LINESTRING (-78.805298 42.96071, -78.80611 42.960384, -78.806293 42.96032, -78.806667 42.960206, -78.80705 42.96011, -78.807245 42.960069, -78.8078273 42.9599861)"
12283681,Hendricks Boulevard,residential,False,False,94.279,,,,"LINESTRING (-78.810043 42.965442, -78.809416 42.966155)"
12307362,Maynard Drive,residential,False,True,149.175,,,,"LINESTRING (-78.810043 42.965442, -78.809861 42.965319, -78.809691 42.965187, -78.809533 42.965047, -78.809388 42.964899, -78.809257 42.964744, -78.809141 42.964584, -78.809039 42.964418, -78.809031 42.964397, -78.809029 42.964349)"
12283681,Hendricks Boulevard,residential,False,True,94.279,,,,"LINESTRING (-78.809416 42.966155, -78.810043 42.965442)"
12283681,Hendricks Boulevard,residential,False,False,98.90700000000001,,,,"LINESTRING (-78.809416 42.966155, -78.809214 42.966386, -78.808754 42.966901)"
12295197,Endicott Drive,residential,False,True,166.176,,,,"LINESTRING (-78.809416 42.966155, -78.809292 42.966088, -78.809171 42.966017, -78.808939 42.965866, -78.80874 42.965718, -78.808553 42.965561, -78.808381 42.965395, -78.808223 42.965221, -78.808081 42.965041)"
12283681,Hendricks Boulevard,residential,False,False,101.474,,,,"LINESTRING (-78.808754 42.966901, -78.808238 42.967485, -78.80807 42.967664)"
12283681,Hendricks Boulevard,residential,False,True,98.90700000000001,,,,"LINESTRING (-78.808754 42.966901, -78.809214 42.966386, -78.809416 42.966155)"
12312626,Olney Drive,residential,False,True,182.57399999999998,,,,"LINESTRING (-78.808754 42.966901, -78.808585 42.966809, -78.80842 42.966713, -78.808103 42.966509, -78.807805 42.966292, -78.807295 42.965884, -78.80715 42.965787, -78.8071286 42.9657741)"
12283681,Hendricks Boulevard,residential,False,True,101.474,,,,"LINESTRING (-78.80807 42.967664, -78.808238 42.967485, -78.808754 42.966901)"
12319119,Rosedale Boulevard,residential,False,True,299.53200000000004,,,,"LINESTRING (-78.80807 42.967664, -78.807793 42.967503, -78.807522 42.967335, -78.807257 42.967162, -78.807 42.966983, -78.806751 42.966799, -78.806509 42.966609, -78.806128 42.966276, -78.805892 42.966055, -78.805781 42.96594, -78.805574 42.965703)"
796937278,Main Street,primary,False,False,14.111,4,NY 5,40 mph,"LINESTRING (-78.800542 42.9645152, -78.8003691 42.9645054)"
12287714,High Park Boulevard,residential,True,False,284.534,,,,"LINESTRING (-78.800542 42.9645152, -78.8005379 42.9641735, -78.800536 42.9640175, -78.8005314 42.9637495, -78.800527 42.9634965, -78.800533 42.9627465, -78.800524 42.9623525, -78.800531 42.9619565)"
"[745560142, 796937278, 796937279]",Main Street,primary,False,True,107.209,4,NY 5,40 mph,"LINESTRING (-78.800542 42.9645152, -78.8006924 42.9645084, -78.800944 42.9644732, -78.8012171 42.9644067, -78.8013425 42.9643662, -78.8013916 42.9643503, -78.801787 42.9642227)"
163651354,,residential,False,False,14.155,,,,"LINESTRING (-78.800531 42.9619565, -78.8003571 42.9619535)"
12287714,High Park Boulevard,residential,True,False,257.827,,,,"LINESTRING (-78.800531 42.9619565, -78.800521 42.9616395, -78.800524 42.9611835, -78.800514 42.9607525, -78.8005157 42.9598688, -78.8004332 42.959646)"
163651350,High Park Boulevard,residential,True,False,257.551,,,,"LINESTRING (-78.8004332 42.959646, -78.8003473 42.9598689, -78.8003571 42.9619535)"
12289143,Bissell Drive,residential,False,False,35.686,,,,"LINESTRING (-78.805132 42.966732, -78.805391 42.966991)"
12296789,Garland Drive,residential,False,False,32.243,,,,"LINESTRING (-78.805132 42.966732, -78.805166 42.966875, -78.805187 42.967019)"
12296789,Garland Drive,residential,False,True,114.212,,,,"LINESTRING (-78.805132 42.966732, -78.805111 42.966682, -78.805048 42.966546, -78.805017 42.966439, -78.805002 42.966332, -78.805004 42.966187, -78.805024 42.96608, -78.805074 42.96594, -78.805128 42.965839, -78.805196 42.965743)"
12289143,Bissell Drive,residential,False,True,35.686,,,,"LINESTRING (-78.805391 42.966991, -78.805132 42.966732)"
213580895,,residential,False,False,17.249,,,,"LINESTRING (-78.805391 42.966991, -78.8052758 42.9669908, -78.805187 42.967019)"
12292450,Chassin Avenue,residential,False,False,368.91499999999996,,,,"LINESTRING (-78.80262 42.9638937, -78.8026124 42.9634933, -78.8026111 42.9634254, -78.802604 42.963051, -78.802605 42.962351, -78.80261 42.962037, -78.802602 42.961455, -78.80259 42.961378, -78.802538 42.96126, -78.80253 42.9612, -78.802547 42.960583)"
745560142,Main Street,primary,False,False,77.028,4,NY 5,40 mph,"LINESTRING (-78.80262 42.9638937, -78.8025229 42.9639311, -78.802264 42.9640307, -78.8020224 42.964128, -78.801787 42.9642227)"
"[138364797, 745560142]",Main Street,primary,False,True,122.2,4,NY 5,40 mph,"LINESTRING (-78.80262 42.9638937, -78.803453 42.9635663, -78.80391 42.9633867, -78.803943 42.9633737)"
12306317,Norman Place,residential,False,False,71.991,,,,"LINESTRING (-78.802547 42.960583, -78.8016624 42.9605741)"
12292450,Chassin Avenue,residential,False,True,368.91499999999996,,,,"LINESTRING (-78.802547 42.960583, -78.80253 42.9612, -78.802538 42.96126, -78.80259 42.961378, -78.802602 42.961455, -78.80261 42.962037, -78.802605 42.962351, -78.802604 42.963051, -78.8026111 42.9634254, -78.8026124 42.9634933, -78.80262 42.9638937)"
12306317,Norman Place,residential,False,True,109.617,,,,"LINESTRING (-78.802547 42.960583, -78.803536 42.960589, -78.803894 42.960586)"
