osmid,name,highway,oneway,reversed,length,geometry,lanes
608182899,West 104th Street,tertiary,False,True,103.021,"LINESTRING (-118.362438 33.941798, -118.3613213 33.941809)",
13292354,South Burl Avenue,residential,False,False,402.426,"LINESTRING (-118.362438 33.941798, -118.362438 33.9401137, -118.3624383 33.9381789)",
13292354,South Burl Avenue,residential,False,False,402.751,"LINESTRING (-118.3624383 33.9381789, -118.3624411 33.9374199, -118.3624423 33.9371986, -118.3624538 33.9345569)",
13292354,South Burl Avenue,residential,False,True,402.426,"LINESTRING (-118.3624383 33.9381789, -118.362438 33.9401137, -118.362438 33.941798)",
"[398783298, 398783317]",Lennox Boulevard,tertiary,False,False,103.54499999999999,"LINESTRING (-118.3624383 33.9381789, -118.3617974 33.9381822, -118.3617569 33.9381824, -118.3613159 33.9381847)","['3', '2']"
13292354,South Burl Avenue,residential,False,True,402.751,"LINESTRING (-118.3624538 33.9345569, -118.3624423 33.9371986, -118.3624411 33.9374199, -118.3624383 33.9381789)",
384171907,West 111th Street,residential,False,True,102.66499999999999,"LINESTRING (-118.3624538 33.9345569, -118.361998 33.9345558, -118.3614854 33.9345588, -118.3614552 33.9345566, -118.3613442 33.9345347)",
608182899,West 104th Street,tertiary,False,False,103.021,"LINESTRING (-118.3613213 33.941809, -118.362438 33.941798)",
608182899,West 104th Street,tertiary,False,True,101.233,"LINESTRING (-118.3613213 33.941809, -118.3602239 33.9418102)",
"[398781522, 398781518, 398781527]",South Inglewood Avenue,tertiary,False,False,403.00499999999994,"LINESTRING (-118.3613213 33.941809, -118.3613208 33.9414523, -118.3613197 33.9412865, -118.3613198 33.9408088, -118.3613195 33.9405935, -118.3613185 33.9399256, -118.3613176 33.9396339, -118.3613173 33.9394216, -118.3613175 33.9392429, -118.3613166 33.9386685, -118.3613165 33.9385733, -118.3613162 33.938353, -118.3613159 33.9381847)","['3', '2']"
"[813026722, 398781514, 398781528, 398781494]",South Inglewood Avenue,tertiary,False,False,405.87200000000007,"LINESTRING (-118.3613159 33.9381847, -118.3613188 33.937805, -118.3613229 33.9371581, -118.3613273 33.9366167, -118.3613393 33.9351114, -118.3613393 33.9350616, -118.3613398 33.9349696, -118.3613407 33.9349265, -118.3613413 33.9347535, -118.3613442 33.9345347)","['3', '2']"
"[398781522, 398781518, 398781527]",South Inglewood Avenue,tertiary,False,True,403.005,"LINESTRING (-118.3613159 33.9381847, -118.3613162 33.938353, -118.3613165 33.9385733, -118.3613166 33.9386685, -118.3613175 33.9392429, -118.3613173 33.9394216, -118.3613176 33.9396339, -118.3613185 33.9399256, -118.3613195 33.9405935, -118.3613198 33.9408088, -118.3613197 33.9412865, -118.3613208 33.9414523, -118.3613213 33.941809)","['3', '2']"
"[398783307, 398783301]",Lennox Boulevard,tertiary,False,False,101.45,"LINESTRING (-118.3613159 33.9381847, -118.3608799 33.938183, -118.3602162 33.9381803)","['3', '2']"
"[398783298, 398783317]",Lennox Boulevard,tertiary,False,True,103.54499999999999,"LINESTRING (-118.3613159 33.9381847, -118.3617569 33.9381824, -118.3617974 33.9381822, -118.3624383 33.9381789)","['3', '2']"
384171907,West 111th Street,residential,False,False,102.66499999999999,"LINESTRING (-118.3613442 33.9345347, -118.3614552 33.9345566, -118.3614854 33.9345588, -118.361998 33.9345558, -118.3624538 33.9345569)",
"[398781528, 813026722, 398781514, 398781494]",South Inglewood Avenue,tertiary,False,True,405.87199999999996,"LINESTRING (-118.3613442 33.9345347, -118.3613413 33.9347535, -118.3613407 33.9349265, -118.3613398 33.9349696, -118.3613393 33.9350616, -118.3613393 33.9351114, -118.3613273 33.9366167, -118.3613229 33.9371581, -118.3613188 33.937805, -118.3613159 33.9381847)","['3', '2']"
608182899,West 104th Street,tertiary,False,False,101.233,"LINESTRING (-118.3602239 33.9418102, -118.3613213 33.941809)",
608182899,West 104th Street,tertiary,False,True,99.364,"LINESTRING (-118.3602239 33.9418102, -118.3591468 33.9418027)",
13330529,Dalerose Avenue,residential,False,False,403.628,"LINESTRING (-118.3602239 33.9418102, -118.3602191 33.9395269, -118.3602162 33.9381803)",
398783301,Lennox Boulevard,tertiary,False,False,98.978,"LINESTRING (-118.3602162 33.9381803, -118.3591433 33.9381847)",2
