osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
16367732,Vinson Lane,residential,False,True,213.082,,"LINESTRING (-87.91759 37.685928, -87.917397 37.686121, -87.91732 37.686205, -87.917242 37.686272, -87.917174 37.686343, -87.917089 37.686405, -87.917029 37.686436, -87.91692 37.686456, -87.916844 37.686444, -87.916628 37.686368, -87.91653 37.686321, -87.916439 37.686266, -87.915834 37.685855, -87.915744 37.685802)",
16367183,West McElroy Street,residential,False,False,184.238,,"LINESTRING (-87.9185343 37.6865427, -87.920173 37.687574)",
16367183,West McElroy Street,residential,False,True,107.595,,"LINESTRING (-87.9185343 37.6865427, -87.91759 37.685928)",
16368132,North Townsend Street,residential,False,False,83.756,,"LINESTRING (-87.9185343 37.6865427, -87.917929 37.687124)",
16368132,North Townsend Street,residential,False,True,144.204,,"LINESTRING (-87.9185343 37.6865427, -87.9195513 37.6855258)",
16367189,South Rhea Street,residential,False,False,142.961,,"LINESTRING (-87.9221706 37.6855397, -87.9211569 37.6865444)",
16367879,West O'Bannon Street,residential,False,True,181.082,,"LINESTRING (-87.9221706 37.6855397, -87.9205625 37.6845236)",
16367214,South Mart Street,residential,False,False,142.847,,"LINESTRING (-87.914765 37.679216, -87.9137576 37.6802233)",
16367584,East Spalding Street,residential,False,False,313.504,,"LINESTRING (-87.914765 37.679216, -87.917544 37.68098)",
16367584,East Spalding Street,residential,False,True,52.93,,"LINESTRING (-87.914765 37.679216, -87.914296 37.678918)",
16367214,South Mart Street,residential,False,False,139.773,,"LINESTRING (-87.9137576 37.6802233, -87.912772 37.681209)",
16367214,South Mart Street,residential,False,True,142.847,,"LINESTRING (-87.9137576 37.6802233, -87.914765 37.679216)",
16368809,East Obannon Street,residential,False,False,246.5,,"LINESTRING (-87.9137576 37.6802233, -87.9159465 37.6816065)",
16368809,East Obannon Street,residential,False,True,207.43,,"LINESTRING (-87.9137576 37.6802233, -87.9120683 37.6791557, -87.9119157 37.6790593)",
16367214,South Mart Street,residential,False,True,139.773,,"LINESTRING (-87.912772 37.681209, -87.9137576 37.6802233)",
16367736,East Main Street,secondary,False,False,248.032,KY 56,"LINESTRING (-87.912772 37.681209, -87.914957 37.682618)",
16369077,North Mart Street,residential,False,False,135.314,,"LINESTRING (-87.912772 37.681209, -87.912659 37.681315, -87.9117605 37.6821255)",
16367244,Church Street,residential,False,False,102.111,,"LINESTRING (-87.92237 37.681306, -87.921653 37.682028)",
16367850,Wathen Drive,residential,False,True,105.488,,"LINESTRING (-87.92237 37.681306, -87.921687 37.68083, -87.921464 37.680685)",
16367244,Church Street,residential,False,True,102.111,,"LINESTRING (-87.921653 37.682028, -87.92237 37.681306)",
16367244,Church Street,residential,False,False,134.211,,"LINESTRING (-87.921653 37.682028, -87.9214038 37.682278, -87.9207084 37.6829756)",
16368400,West Geiger Street,residential,False,True,106.33500000000001,,"LINESTRING (-87.921653 37.682028, -87.921405 37.681847, -87.921298 37.681778, -87.921171 37.681685, -87.921073 37.68162, -87.920734 37.681408)",
16368563,West Spalding Street,residential,False,True,10.489,,"LINESTRING (-87.9207084 37.6829756, -87.9206154 37.6829166)",
16367244,Church Street,residential,False,True,134.211,,"LINESTRING (-87.9207084 37.6829756, -87.9214038 37.682278, -87.921653 37.682028)",
16368563,West Spalding Street,residential,False,False,80.04100000000001,,"LINESTRING (-87.9207084 37.6829756, -87.9213988 37.6834136, -87.9214181 37.6834258)",
16367324,South Court Street,residential,False,False,124.616,,"LINESTRING (-87.922336 37.679802, -87.921464 37.680685)",
16367403,West Young Street,residential,False,True,126.00299999999999,,"LINESTRING (-87.922336 37.679802, -87.92205 37.679619, -87.921968 37.679558, -87.921796 37.679444, -87.921215 37.679098)",
16367324,South Court Street,residential,False,False,102.909,,"LINESTRING (-87.921464 37.680685, -87.920734 37.681408)",
16367324,South Court Street,residential,False,True,124.616,,"LINESTRING (-87.921464 37.680685, -87.922336 37.679802)",
16367850,Wathen Drive,residential,False,False,105.488,,"LINESTRING (-87.921464 37.680685, -87.921687 37.68083, -87.92237 37.681306)",
16367324,South Court Street,residential,False,True,102.909,,"LINESTRING (-87.920734 37.681408, -87.921464 37.680685)",
16368400,West Geiger Street,residential,False,True,107.394,,"LINESTRING (-87.920734 37.681408, -87.919792 37.680794)",
16368400,West Geiger Street,residential,False,False,106.33500000000001,,"LINESTRING (-87.920734 37.681408, -87.921073 37.68162, -87.921171 37.681685, -87.921298 37.681778, -87.921405 37.681847, -87.921653 37.682028)",
16367879,West O'Bannon Street,residential,False,False,137.555,,"LINESTRING (-87.9183872 37.6831489, -87.9196087 37.6839208)",
16367879,West O'Bannon Street,residential,False,True,63.975,,"LINESTRING (-87.9183872 37.6831489, -87.9178191 37.6827899)",
16367325,South Court Street,residential,False,False,80.432,,"LINESTRING (-87.9183872 37.6831489, -87.918141 37.683422, -87.9178338 37.6837242)",
16367325,South Court Street,residential,False,True,61.762,,"LINESTRING (-87.9173939 37.684157, -87.9178338 37.6837242)",
16367603,West Main Street,primary,False,False,56.247,KY 56;KY 130,"LINESTRING (-87.9173939 37.684157, -87.9178926 37.6844734)",
16367603,West Main Street,primary,False,True,63.824,KY 56;KY 130,"LINESTRING (-87.9173939 37.684157, -87.916828 37.683798)",
16368803,North Court Street,residential,False,False,142.814,,"LINESTRING (-87.9173939 37.684157, -87.9163818 37.685161)",
16367425,West Morton Street,residential,False,False,63.76,,"LINESTRING (-87.914718 37.686826, -87.914147 37.686473)",
16368803,North Court Street,residential,False,True,145.314,,"LINESTRING (-87.914718 37.686826, -87.915744 37.685802)",
16367425,West Morton Street,residential,False,True,63.76,,"LINESTRING (-87.914147 37.686473, -87.914718 37.686826)",
16369144,East Morton Street,residential,False,True,85.773,,"LINESTRING (-87.914147 37.686473, -87.9133784 37.6859986)",
16367823,North Morgan Street,primary,False,False,163.805,US 60;KY 130,"LINESTRING (-87.914147 37.686473, -87.913838 37.686783, -87.91368 37.686926, -87.91351 37.687058, -87.913424 37.687117, -87.91334 37.687165, -87.9132365 37.6872221, -87.913043 37.687329, -87.912898 37.687404, -87.912784 37.687456)",2
16367823,North Morgan Street,primary,False,True,238.098,US 60;KY 130,"LINESTRING (-87.914147 37.686473, -87.915153 37.685458, -87.915823 37.684792)",2
16367443,Cs-1079,residential,False,False,71.416,,"LINESTRING (-87.917407 37.684988, -87.9178926 37.6844734)",
16367437,Cs-1079,residential,False,True,81.17,,"LINESTRING (-87.917407 37.684988, -87.917349 37.684951, -87.917315 37.684945, -87.91728 37.684944, -87.917244 37.68495, -87.917212 37.684963, -87.917161 37.684999, -87.916759 37.68539)",
16368524,Murray Jones Street,residential,False,True,77.817,,"LINESTRING (-87.917407 37.684988, -87.917989 37.685347, -87.9181068 37.6854158)",
16367443,Cs-1079,residential,False,True,71.416,,"LINESTRING (-87.9178926 37.6844734, -87.917407 37.684988)",
16367603,West Main Street,primary,False,False,80.122,KY 56;KY 130,"LINESTRING (-87.9178926 37.6844734, -87.918603 37.6849241)",
16367603,West Main Street,primary,False,True,56.247,KY 56;KY 130,"LINESTRING (-87.9178926 37.6844734, -87.9173939 37.684157)",
16367584,East Spalding Street,residential,False,False,52.93,,"LINESTRING (-87.914296 37.678918, -87.914765 37.679216)",
"[16367584, 16367582]","['East Spalding Street', 'Valley View Road']",residential,False,False,273.565,,"LINESTRING (-87.914296 37.678918, -87.914407 37.678808, -87.914683 37.678553, -87.914725 37.678504, -87.914752 37.678452, -87.91476 37.6784, -87.914746 37.678352, -87.914714 37.678311, -87.914671 37.678276, -87.914461 37.678143, -87.914349 37.678077, -87.914288 37.678056, -87.914226 37.67805, -87.914166 37.67806, -87.914112 37.678086, -87.914064 37.678121, -87.914019 37.67816, -87.913925 37.67825, -87.913756 37.678412, -87.913723 37.678489, -87.913764 37.678568, -87.914296 37.678918)",
"[16367584, 16367582]","['East Spalding Street', 'Valley View Road']",residential,False,True,273.565,,"LINESTRING (-87.914296 37.678918, -87.913764 37.678568, -87.913723 37.678489, -87.913756 37.678412, -87.913925 37.67825, -87.914019 37.67816, -87.914064 37.678121, -87.914112 37.678086, -87.914166 37.67806, -87.914226 37.67805, -87.914288 37.678056, -87.914349 37.678077, -87.914461 37.678143, -87.914671 37.678276, -87.914714 37.678311, -87.914746 37.678352, -87.91476 37.6784, -87.914752 37.678452, -87.914725 37.678504, -87.914683 37.678553, -87.914407 37.678808, -87.914296 37.678918)",
16367584,East Spalding Street,residential,False,False,143.533,,"LINESTRING (-87.917544 37.68098, -87.918824 37.68178)",
16367584,East Spalding Street,residential,False,True,313.504,,"LINESTRING (-87.917544 37.68098, -87.914765 37.679216)",
16368528,South Berry Street,residential,False,True,141.267,,"LINESTRING (-87.917544 37.68098, -87.918196 37.680322, -87.918451 37.680076, -87.918537 37.679982)",
16367584,East Spalding Street,residential,False,True,143.533,,"LINESTRING (-87.918824 37.68178, -87.917544 37.68098)",
16367852,South Morgan Street,primary,False,False,142.936,US 60,"LINESTRING (-87.918824 37.68178, -87.9178191 37.6827899)",2
16367852,South Morgan Street,primary,False,True,138.843,US 60,"LINESTRING (-87.918824 37.68178, -87.919792 37.680794)",2
16368563,West Spalding Street,residential,False,False,202.052,,"LINESTRING (-87.918824 37.68178, -87.9188986 37.6818273, -87.9206154 37.6829166)",
16367603,West Main Street,primary,False,False,63.824,KY 56;KY 130,"LINESTRING (-87.916828 37.683798, -87.9173939 37.684157)",
16367736,East Main Street,secondary,False,True,141.115,KY 56,"LINESTRING (-87.916828 37.683798, -87.915572 37.683009)",
16367852,South Morgan Street,primary,False,True,61.696,US 60,"LINESTRING (-87.916828 37.683798, -87.91726 37.683361)",2
16367823,North Morgan Street,primary,False,False,63.503,US 60;KY 130,"LINESTRING (-87.916828 37.683798, -87.916608 37.68401, -87.916379 37.684245)",2
16367603,West Main Street,primary,False,False,106.958,KY 56;KY 130,"LINESTRING (-87.918603 37.6849241, -87.9195513 37.6855258)",
16367603,West Main Street,primary,False,True,80.122,KY 56;KY 130,"LINESTRING (-87.918603 37.6849241, -87.9178926 37.6844734)",
16368984,North Poplar Street,residential,False,False,69.971,,"LINESTRING (-87.918603 37.6849241, -87.9181068 37.6854158)",
16369013,South Poplar Street,residential,False,True,142.402,,"LINESTRING (-87.918603 37.6849241, -87.9196087 37.6839208)",
16367603,West Main Street,primary,False,False,181.082,KY 56;KY 130,"LINESTRING (-87.9195513 37.6855258, -87.9211569 37.6865444)",
16367603,West Main Street,primary,False,True,106.958,KY 56;KY 130,"LINESTRING (-87.9195513 37.6855258, -87.918603 37.6849241)",
16367618,South Townsend Street,residential,False,True,142.607,,"LINESTRING (-87.9195513 37.6855258, -87.9205625 37.6845236)",
16368132,North Townsend Street,residential,False,False,144.204,,"LINESTRING (-87.9195513 37.6855258, -87.9185343 37.6865427)",
16367617,South Townsend Street,residential,False,False,142.374,,"LINESTRING (-87.9214181 37.6834258, -87.9203989 37.6844202)",
16368563,West Spalding Street,residential,False,True,80.04100000000001,,"LINESTRING (-87.9214181 37.6834258, -87.9213988 37.6834136, -87.9207084 37.6829756)",
16367617,South Townsend Street,residential,False,True,142.374,,"LINESTRING (-87.9203989 37.6844202, -87.9214181 37.6834258)",
16367879,West O'Bannon Street,residential,False,False,18.424,,"LINESTRING (-87.9203989 37.6844202, -87.9205625 37.6845236)",
16367879,West O'Bannon Street,residential,False,True,88.989,,"LINESTRING (-87.9203989 37.6844202, -87.9196087 37.6839208)",
16367618,South Townsend Street,residential,False,False,142.607,,"LINESTRING (-87.9205625 37.6845236, -87.9195513 37.6855258)",
16367879,West O'Bannon Street,residential,False,False,181.082,,"LINESTRING (-87.9205625 37.6845236, -87.9221706 37.6855397)",
16367879,West O'Bannon Street,residential,False,True,18.424,,"LINESTRING (-87.9205625 37.6845236, -87.9203989 37.6844202)",
16368803,North Court Street,residential,False,False,145.314,,"LINESTRING (-87.915744 37.685802, -87.914718 37.686826)",
16368803,North Court Street,residential,False,True,90.721,,"LINESTRING (-87.915744 37.685802, -87.9163818 37.685161)",
16367732,Vinson Lane,residential,False,False,213.082,,"LINESTRING (-87.915744 37.685802, -87.915834 37.685855, -87.916439 37.686266, -87.91653 37.686321, -87.916628 37.686368, -87.916844 37.686444, -87.91692 37.686456, -87.917029 37.686436, -87.917089 37.686405, -87.917174 37.686343, -87.917242 37.686272, -87.91732 37.686205, -87.917397 37.686121, -87.91759 37.685928)",
16367736,East Main Street,secondary,False,False,69.421,KY 56,"LINESTRING (-87.914957 37.682618, -87.915572 37.683009)",
16367736,East Main Street,secondary,False,True,248.032,KY 56,"LINESTRING (-87.914957 37.682618, -87.912772 37.681209)",
16367989,North Brady Street,residential,False,False,140.986,,"LINESTRING (-87.914957 37.682618, -87.9139727 37.6836184)",
16368818,South Brady Street,residential,False,True,142.242,,"LINESTRING (-87.914957 37.682618, -87.9159465 37.6816065)",
16367736,East Main Street,secondary,False,False,141.115,KY 56,"LINESTRING (-87.915572 37.683009, -87.916828 37.683798)",
16367736,East Main Street,secondary,False,True,69.421,KY 56,"LINESTRING (-87.915572 37.683009, -87.914957 37.682618)",
16367936,North Spring Street,residential,False,False,140.927,,"LINESTRING (-87.915572 37.683009, -87.9145991 37.6840157)",
16367956,South Spring Street,residential,False,True,142.45,,"LINESTRING (-87.915572 37.683009, -87.9166064 37.6820236)",
16368809,East Obannon Street,residential,False,False,207.43,,"LINESTRING (-87.9119157 37.6790593, -87.9120683 37.6791557, -87.9137576 37.6802233)",
16367823,North Morgan Street,primary,False,False,78.06,US 60;KY 130,"LINESTRING (-87.916379 37.684245, -87.915823 37.684792)",2
16367823,North Morgan Street,primary,False,True,63.503,US 60;KY 130,"LINESTRING (-87.916379 37.684245, -87.916608 37.68401, -87.916828 37.683798)",2
16368662,Short,residential,False,True,22.258,,"LINESTRING (-87.916379 37.684245, -87.916502 37.684318, -87.916574 37.684372)",
16367852,South Morgan Street,primary,False,False,138.843,US 60,"LINESTRING (-87.919792 37.680794, -87.918824 37.68178)",2
16367852,South Morgan Street,primary,False,True,226.379,US 60,"LINESTRING (-87.919792 37.680794, -87.921215 37.679098)",2
16367912,East Geiger Street,residential,False,True,142.654,,"LINESTRING (-87.919792 37.680794, -87.918537 37.679982)",
16368400,West Geiger Street,residential,False,False,107.394,,"LINESTRING (-87.919792 37.680794, -87.920734 37.681408)",
16367852,South Morgan Street,primary,False,False,80.333,US 60,"LINESTRING (-87.9178191 37.6827899, -87.91726 37.683361)",2
16367852,South Morgan Street,primary,False,True,142.936,US 60,"LINESTRING (-87.9178191 37.6827899, -87.918824 37.68178)",2
16367879,West O'Bannon Street,residential,False,False,63.975,,"LINESTRING (-87.9178191 37.6827899, -87.9183872 37.6831489)",
16368809,East Obannon Street,residential,False,True,136.563,,"LINESTRING (-87.9178191 37.6827899, -87.9166064 37.6820236)",
16367852,South Morgan Street,primary,False,False,61.696,US 60,"LINESTRING (-87.91726 37.683361, -87.916828 37.683798)",2
16367852,South Morgan Street,primary,False,True,80.333,US 60,"LINESTRING (-87.91726 37.683361, -87.9178191 37.6827899)",2
16368444,Truitt Street,residential,False,False,64.66,,"LINESTRING (-87.91726 37.683361, -87.917457 37.683488, -87.9178338 37.6837242)",
16368528,South Berry Street,residential,False,False,59.141,,"LINESTRING (-87.919371 37.6791286, -87.9191847 37.679355, -87.9189745 37.679557)",
16367879,West O'Bannon Street,residential,False,False,88.989,,"LINESTRING (-87.9196087 37.6839208, -87.9203989 37.6844202)",
16367879,West O'Bannon Street,residential,False,True,137.555,,"LINESTRING (-87.9196087 37.6839208, -87.9183872 37.6831489)",
16369013,South Poplar Street,residential,False,False,142.402,,"LINESTRING (-87.9196087 37.6839208, -87.918603 37.6849241)",
16369013,South Poplar Street,residential,False,True,142.536,,"LINESTRING (-87.9196087 37.6839208, -87.9206154 37.6829166)",
16367912,East Geiger Street,residential,False,False,142.654,,"LINESTRING (-87.918537 37.679982, -87.919792 37.680794)",
16368528,South Berry Street,residential,False,False,141.267,,"LINESTRING (-87.918537 37.679982, -87.918451 37.680076, -87.918196 37.680322, -87.917544 37.68098)",
16368528,South Berry Street,residential,False,True,61.013999999999996,,"LINESTRING (-87.918537 37.679982, -87.918619 37.679887, -87.9189745 37.679557)",
16367936,North Spring Street,residential,False,True,140.927,,"LINESTRING (-87.9145991 37.6840157, -87.915572 37.683009)",
16368442,East McElroy Street,residential,False,False,49.263,,"LINESTRING (-87.9145991 37.6840157, -87.9150359 37.6842928)",
16368442,East McElroy Street,residential,False,True,70.641,,"LINESTRING (-87.9145991 37.6840157, -87.9139727 37.6836184)",
16367956,South Spring Street,residential,False,False,142.45,,"LINESTRING (-87.9166064 37.6820236, -87.915572 37.683009)",
16368809,East Obannon Street,residential,False,False,136.563,,"LINESTRING (-87.9166064 37.6820236, -87.9178191 37.6827899)",
16368809,East Obannon Street,residential,False,True,74.32,,"LINESTRING (-87.9166064 37.6820236, -87.9159465 37.6816065)",
16367959,North Casey Street,residential,False,False,239.272,,"LINESTRING (-87.9150359 37.6842928, -87.9133784 37.6859986)",
16368442,East McElroy Street,residential,False,False,88.762,,"LINESTRING (-87.9150359 37.6842928, -87.915823 37.684792)",
16368442,East McElroy Street,residential,False,True,49.263,,"LINESTRING (-87.9150359 37.6842928, -87.9145991 37.6840157)",
16367959,North Casey Street,residential,False,True,239.272,,"LINESTRING (-87.9133784 37.6859986, -87.9150359 37.6842928)",
16369144,East Morton Street,residential,False,False,85.773,,"LINESTRING (-87.9133784 37.6859986, -87.914147 37.686473)",
16369144,East Morton Street,residential,False,True,164.033,,"LINESTRING (-87.9133784 37.6859986, -87.9119085 37.6850914)",
16367986,North Brady Street,residential,False,False,120.02,,"LINESTRING (-87.9135846 37.6833722, -87.9127515 37.6842268)",
16368442,East McElroy Street,residential,False,False,43.771,,"LINESTRING (-87.9135846 37.6833722, -87.9139727 37.6836184)",
16368442,East McElroy Street,residential,False,True,212.096,,"LINESTRING (-87.9135846 37.6833722, -87.9117605 37.6821255)",
16367986,North Brady Street,residential,False,True,121.432,,"LINESTRING (-87.9119085 37.6850914, -87.9127515 37.6842268)",
16369144,East Morton Street,residential,False,False,164.033,,"LINESTRING (-87.9119085 37.6850914, -87.9133784 37.6859986)",
16367989,North Brady Street,residential,False,True,140.986,,"LINESTRING (-87.9139727 37.6836184, -87.914957 37.682618)",
16368442,East McElroy Street,residential,False,False,70.641,,"LINESTRING (-87.9139727 37.6836184, -87.9145991 37.6840157)",
16368442,East McElroy Street,residential,False,True,43.771,,"LINESTRING (-87.9139727 37.6836184, -87.9135846 37.6833722)",
16368132,North Townsend Street,residential,False,True,83.756,,"LINESTRING (-87.917929 37.687124, -87.9185343 37.6865427)",
16368442,East McElroy Street,residential,False,False,212.096,,"LINESTRING (-87.9117605 37.6821255, -87.9135846 37.6833722)",
16369077,North Mart Street,residential,False,True,135.314,,"LINESTRING (-87.9117605 37.6821255, -87.912659 37.681315, -87.912772 37.681209)",
16368984,North Poplar Street,residential,False,False,72.883,,"LINESTRING (-87.9181068 37.6854158, -87.91759 37.685928)",
16368984,North Poplar Street,residential,False,True,69.971,,"LINESTRING (-87.9181068 37.6854158, -87.918603 37.6849241)",
16368524,Murray Jones Street,residential,False,False,77.817,,"LINESTRING (-87.9181068 37.6854158, -87.917989 37.685347, -87.917407 37.684988)",
16368563,West Spalding Street,residential,False,False,10.489,,"LINESTRING (-87.9206154 37.6829166, -87.9207084 37.6829756)",
16369013,South Poplar Street,residential,False,False,142.536,,"LINESTRING (-87.9206154 37.6829166, -87.9196087 37.6839208)",
16368563,West Spalding Street,residential,False,True,202.052,,"LINESTRING (-87.9206154 37.6829166, -87.9188986 37.6818273, -87.918824 37.68178)",
16368662,Short,residential,False,False,22.258,,"LINESTRING (-87.916574 37.684372, -87.916502 37.684318, -87.916379 37.684245)",
16368809,East Obannon Street,residential,False,False,74.32,,"LINESTRING (-87.9159465 37.6816065, -87.9166064 37.6820236)",
16368809,East Obannon Street,residential,False,True,246.5,,"LINESTRING (-87.9159465 37.6816065, -87.9137576 37.6802233)",
16368818,South Brady Street,residential,False,False,142.242,,"LINESTRING (-87.9159465 37.6816065, -87.914957 37.682618)",
16367325,South Court Street,residential,False,False,61.762,,"LINESTRING (-87.9178338 37.6837242, -87.9173939 37.684157)",
16367325,South Court Street,residential,False,True,80.432,,"LINESTRING (-87.9178338 37.6837242, -87.918141 37.683422, -87.9183872 37.6831489)",
16368444,Truitt Street,residential,False,True,64.66,,"LINESTRING (-87.9178338 37.6837242, -87.917457 37.683488, -87.91726 37.683361)",
