osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
18650139,Carmack Street,residential,False,False,227.75900000000001,"LINESTRING (-94.779593 39.3643353, -94.779036 39.364282, -94.778951 39.364263, -94.77884 39.364223, -94.778788 39.364198, -94.778694 39.364137, -94.778553 39.363951, -94.77852 39.363915, -94.778439 39.363851, -94.778386 39.363821, -94.778291 39.363783, -94.778236 39.363769, -94.778158 39.363757, -94.777227 39.3637767)",,,
504877282,4th Street,tertiary,False,False,60.43600000000001,"LINESTRING (-94.779593 39.3643353, -94.7796017 39.3645466, -94.7796053 39.3648787)",2,25 mph,
1036383672,1st Street,residential,False,False,42.866,"LINESTRING (-94.783963 39.3637114, -94.783962 39.3633259)",,,
18651976,East Mill Street,residential,False,True,150.62900000000002,"LINESTRING (-94.783963 39.3637114, -94.783086 39.3636649, -94.782213 39.363656)",,,
"[1036383672, 1036383671]",1st Street,residential,False,True,179.184,"LINESTRING (-94.783963 39.3637114, -94.7839704 39.364483, -94.7839836 39.365043, -94.784 39.365161, -94.7840186 39.3653214)",,,
18646744,Spring Street,residential,False,False,150.87600000000003,"LINESTRING (-94.7822747 39.3654947, -94.7826749 39.3654955, -94.7830751 39.3654916, -94.7834712 39.3654987, -94.7838348 39.3654822, -94.7838673 39.3654807, -94.784023 39.3654472)",,,
18648111,2nd Street,residential,False,False,204.566,"LINESTRING (-94.7822747 39.3654947, -94.7822732 39.3654523, -94.7822255 39.3646743, -94.78222 39.364585, -94.782213 39.363656)",,,
18648111,2nd Street,residential,False,True,97.003,"LINESTRING (-94.7822747 39.3654947, -94.7822625 39.365843, -94.7822786 39.3663668)",,,
18649446,1st Street,residential,False,False,13.993,"LINESTRING (-94.784023 39.3654472, -94.7840186 39.3653214)",,,
18646744,Spring Street,residential,False,True,150.876,"LINESTRING (-94.784023 39.3654472, -94.7838673 39.3654807, -94.7838348 39.3654822, -94.7834712 39.3654987, -94.7830751 39.3654916, -94.7826749 39.3654955, -94.7822747 39.3654947)",,,
18648189,Wallingford Drive,residential,True,False,79.729,"LINESTRING (-94.784023 39.3654472, -94.7843159 39.3654361, -94.7844441 39.3654298, -94.7845641 39.3654109, -94.784647 39.365385, -94.7847 39.365371, -94.78475 39.36535, -94.784794 39.365322, -94.78488 39.365253)",,,
18648111,2nd Street,residential,False,False,99.333,"LINESTRING (-94.7822865 39.3672601, -94.7822786 39.3663668)",,,
756476833,Branch Street,primary,False,True,115.656,"LINESTRING (-94.7822865 39.3672601, -94.7818342 39.3672685, -94.7809415 39.3672851)",,35 mph,MO 92
1047139280,2nd Street,residential,False,True,106.242,"LINESTRING (-94.7822865 39.3672601, -94.7822892 39.36745, -94.7823001 39.3682155)",,,
18647207,3rd Street,residential,False,True,104.056,"LINESTRING (-94.7809415 39.3672851, -94.780942 39.3682209)",2,25 mph,
756476833,Branch Street,primary,False,False,115.656,"LINESTRING (-94.7809415 39.3672851, -94.7818342 39.3672685, -94.7822865 39.3672601)",,35 mph,MO 92
756476833,Branch Street,primary,False,True,109.911,"LINESTRING (-94.7809415 39.3672851, -94.7805328 39.3672766, -94.7796634 39.3672584)",,35 mph,MO 92
504877282,4th Street,tertiary,False,True,34.546,"LINESTRING (-94.7796634 39.3672584, -94.7796541 39.3669478)",2,25 mph,
756476833,Branch Street,primary,False,True,28.153,"LINESTRING (-94.7796634 39.3672584, -94.7793359 39.3672578)",,35 mph,MO 92
182072459,4th Street,tertiary,False,True,108.615,"LINESTRING (-94.7796634 39.3672584, -94.7796636 39.3677271, -94.7796638 39.3682352)",,,
756476833,Branch Street,primary,False,False,109.911,"LINESTRING (-94.7796634 39.3672584, -94.7805328 39.3672766, -94.7809415 39.3672851)",,35 mph,MO 92
18648742,Marshall Road,residential,False,True,428.555,"LINESTRING (-94.7747549 39.3661696, -94.7746866 39.3662701, -94.7745467 39.3664761, -94.7745193 39.3665709, -94.7745023 39.3666392, -94.7744995 39.366674, -94.7745016 39.3667381, -94.774512 39.3667928, -94.774533 39.366869, -94.7745586 39.366926, -94.7745911 39.3669811, -94.7746531 39.3670428, -94.7747404 39.3670894, -94.7748416 39.3671333, -94.774899 39.367147, -94.7752653 39.3672355, -94.775959 39.367403, -94.776056 39.367439, -94.776105 39.367465, -94.776151 39.367495, -94.7761628 39.3675057, -94.776229 39.367566, -94.77626 39.367606, -94.7763095 39.3676471, -94.77661 39.367896, -94.7771245 39.3683231, -94.7772574 39.3684334, -94.7774141 39.3685635, -94.7775984 39.3687165)",,,
18652708,Hampton Drive,residential,False,False,137.16199999999998,"LINESTRING (-94.7747549 39.3661696, -94.7748341 39.3660661, -94.7749718 39.3658862, -94.7750231 39.3658464, -94.7750701 39.3658141, -94.7751322 39.3657862, -94.7752979 39.365746, -94.7755933 39.3656646, -94.7758381 39.3655988, -94.7758943 39.3655595, -94.7759363 39.3655174, -94.7759693 39.3654686)",,,
"[756476832, 756476833, 770542147]",Branch Street,primary,False,False,419.233,"LINESTRING (-94.7747549 39.3661696, -94.7748641 39.3662114, -94.776285 39.3667551, -94.7771045 39.3670648, -94.7775659 39.3671662, -94.7778044 39.3672032, -94.7780763 39.3672313, -94.77853 39.3672437, -94.7788034 39.3672485, -94.7789803 39.3672516, -94.7791949 39.3672553, -94.7793359 39.3672578)",,35 mph,MO 92
18647010,Ferrel Street,residential,False,False,109.882,"LINESTRING (-94.7796759 39.3692353, -94.780954 39.3692197)",,,
182072459,4th Street,tertiary,False,False,111.21199999999999,"LINESTRING (-94.7796759 39.3692353, -94.7796726 39.3687121, -94.7796638 39.3682352)",,,
182072459,4th Street,tertiary,False,True,91.828,"LINESTRING (-94.7796759 39.3692353, -94.7796802 39.3696442, -94.7796813 39.3697485, -94.7796846 39.3700611)",,,
18647010,Ferrel Street,residential,False,False,117.115,"LINESTRING (-94.780954 39.3692197, -94.7823164 39.3692178)",,,
18647010,Ferrel Street,residential,False,True,109.882,"LINESTRING (-94.780954 39.3692197, -94.7796759 39.3692353)",,,
18647207,3rd Street,residential,False,False,111.068,"LINESTRING (-94.780954 39.3692197, -94.7809517 39.3687036, -94.780942 39.3682209)",2,25 mph,
18647207,3rd Street,residential,False,True,117.264,"LINESTRING (-94.780954 39.3692197, -94.7809654 39.3697399, -94.7809681 39.3702742)",2,25 mph,
18647010,Ferrel Street,residential,False,False,113.618,"LINESTRING (-94.7823164 39.3692178, -94.7836378 39.3691954)",,,
18647010,Ferrel Street,residential,False,True,117.115,"LINESTRING (-94.7823164 39.3692178, -94.780954 39.3692197)",,,
1047139280,2nd Street,residential,False,False,111.473,"LINESTRING (-94.7823164 39.3692178, -94.7823175 39.3686834, -94.7823001 39.3682155)",,,
1047139280,2nd Street,residential,False,True,116.701,"LINESTRING (-94.7823164 39.3692178, -94.7823123 39.3697383, -94.7823081 39.3702673)",,,
18647010,Ferrel Street,residential,False,True,113.618,"LINESTRING (-94.7836378 39.3691954, -94.7823164 39.3692178)",,,
18649454,1st Street,residential,False,False,118.237,"LINESTRING (-94.7836378 39.3691954, -94.7836549 39.3697298, -94.783657 39.3698249, -94.7836645 39.3701751, -94.7836639 39.3702585)",,,
18649454,1st Street,residential,False,True,109.072,"LINESTRING (-94.7836378 39.3691954, -94.7836177 39.3686683, -94.7836065 39.3682148)",,,
18647149,Paxton Street,residential,False,False,47.066,"LINESTRING (-94.784154 39.368212, -94.7836065 39.3682148)",,,
18647149,Paxton Street,residential,False,False,112.303,"LINESTRING (-94.7836065 39.3682148, -94.7823001 39.3682155)",,,
18647149,Paxton Street,residential,False,True,47.066,"LINESTRING (-94.7836065 39.3682148, -94.784154 39.368212)",,,
18649454,1st Street,residential,False,False,109.072,"LINESTRING (-94.7836065 39.3682148, -94.7836177 39.3686683, -94.7836378 39.3691954)",,,
18647149,Paxton Street,residential,False,False,116.748,"LINESTRING (-94.7823001 39.3682155, -94.780942 39.3682209)",,,
18647149,Paxton Street,residential,False,True,112.303,"LINESTRING (-94.7823001 39.3682155, -94.7836065 39.3682148)",,,
1047139280,2nd Street,residential,False,False,106.242,"LINESTRING (-94.7823001 39.3682155, -94.7822892 39.36745, -94.7822865 39.3672601)",,,
1047139280,2nd Street,residential,False,True,111.473,"LINESTRING (-94.7823001 39.3682155, -94.7823175 39.3686834, -94.7823164 39.3692178)",,,
18647149,Paxton Street,residential,False,False,109.89,"LINESTRING (-94.780942 39.3682209, -94.7796638 39.3682352)",,,
18647149,Paxton Street,residential,False,True,116.748,"LINESTRING (-94.780942 39.3682209, -94.7823001 39.3682155)",,,
18647207,3rd Street,residential,False,False,104.056,"LINESTRING (-94.780942 39.3682209, -94.7809415 39.3672851)",2,25 mph,
18647207,3rd Street,residential,False,True,111.068,"LINESTRING (-94.780942 39.3682209, -94.7809517 39.3687036, -94.780954 39.3692197)",2,25 mph,
18647149,Paxton Street,residential,False,False,122.139,"LINESTRING (-94.7796638 39.3682352, -94.778243 39.3682281)",,,
18647149,Paxton Street,residential,False,True,109.89,"LINESTRING (-94.7796638 39.3682352, -94.780942 39.3682209)",,,
182072459,4th Street,tertiary,False,False,108.615,"LINESTRING (-94.7796638 39.3682352, -94.7796636 39.3677271, -94.7796634 39.3672584)",,,
182072459,4th Street,tertiary,False,True,111.21199999999999,"LINESTRING (-94.7796638 39.3682352, -94.7796726 39.3687121, -94.7796759 39.3692353)",,,
18647149,Paxton Street,residential,False,True,122.139,"LINESTRING (-94.778243 39.3682281, -94.7796638 39.3682352)",,,
18647207,3rd Street,residential,False,False,114.53099999999999,"LINESTRING (-94.7809855 39.3713039, -94.7809858 39.3712787, -94.7809872 39.3709706, -94.7809906 39.3708093, -94.7809717 39.3703607, -94.7809681 39.3702742)",2,25 mph,
18652473,High Street,residential,False,True,113.398,"LINESTRING (-94.7809855 39.3713039, -94.78118 39.3713033, -94.7823047 39.3712999)",,,
18649092,Main Street,residential,False,False,109.809,"LINESTRING (-94.7809681 39.3702742, -94.7796907 39.3702667)",,,
18649092,Main Street,residential,False,True,115.19,"LINESTRING (-94.7809681 39.3702742, -94.7823081 39.3702673)",,,
18647207,3rd Street,residential,False,False,117.264,"LINESTRING (-94.7809681 39.3702742, -94.7809654 39.3697399, -94.780954 39.3692197)",2,25 mph,
18647207,3rd Street,residential,False,True,114.531,"LINESTRING (-94.7809681 39.3702742, -94.7809717 39.3703607, -94.7809906 39.3708093, -94.7809872 39.3709706, -94.7809858 39.3712787, -94.7809855 39.3713039)",2,25 mph,
18652473,High Street,residential,False,False,113.398,"LINESTRING (-94.7823047 39.3712999, -94.78118 39.3713033, -94.7809855 39.3713039)",,,
"[18652473, 18649454]","['1st Street', 'High Street']",residential,False,True,217.27800000000002,"LINESTRING (-94.7823047 39.3712999, -94.7830623 39.3713001, -94.7830862 39.3712957, -94.783161 39.3712821, -94.783214 39.3712551, -94.7832537 39.3712237, -94.7832736 39.3711805, -94.7832805 39.3711405, -94.7832765 39.3707684, -94.78331 39.370759, -94.783357 39.370737, -94.783545 39.370695, -94.7836 39.370696, -94.783644 39.370681, -94.783662 39.370668, -94.783685 39.370647, -94.783698 39.370606, -94.783687 39.370565, -94.7836639 39.3702585)",,,
1047139277,2nd Street,residential,False,False,114.826,"LINESTRING (-94.7823047 39.3712999, -94.7823129 39.3707781, -94.782309 39.3703584, -94.7823081 39.3702673)",2,25 mph,
18649092,Main Street,residential,False,False,115.19,"LINESTRING (-94.7823081 39.3702673, -94.7809681 39.3702742)",,,
1047139278,Main Street,residential,False,True,116.55,"LINESTRING (-94.7823081 39.3702673, -94.7836639 39.3702585)",,,
1047139277,2nd Street,residential,False,True,114.82600000000001,"LINESTRING (-94.7823081 39.3702673, -94.782309 39.3703584, -94.7823129 39.3707781, -94.7823047 39.3712999)",2,25 mph,
1047139280,2nd Street,residential,False,False,116.701,"LINESTRING (-94.7823081 39.3702673, -94.7823123 39.3697383, -94.7823164 39.3692178)",,,
18648111,2nd Street,residential,False,True,99.333,"LINESTRING (-94.7822786 39.3663668, -94.7822865 39.3672601)",,,
18648111,2nd Street,residential,False,False,97.003,"LINESTRING (-94.7822786 39.3663668, -94.7822625 39.365843, -94.7822747 39.3654947)",,,
18648111,2nd Street,residential,False,True,204.56600000000003,"LINESTRING (-94.782213 39.363656, -94.78222 39.364585, -94.7822255 39.3646743, -94.7822732 39.3654523, -94.7822747 39.3654947)",,,
18651976,East Mill Street,residential,False,False,150.62900000000002,"LINESTRING (-94.782213 39.363656, -94.783086 39.3636649, -94.783963 39.3637114)",,,
