osmid,name,highway,oneway,reversed,length,geometry,ref
20115371,Mule Path Circle,residential,False,False,49.985,"LINESTRING (-77.7000439 43.1806411, -77.6994969 43.1804338)",
20115371,Mule Path Circle,residential,False,True,49.422,"LINESTRING (-77.7000439 43.1806411, -77.7005923 43.1808351)",
20112505,Valencia Drive,residential,False,False,154.575,"LINESTRING (-77.698054 43.177323, -77.69996 43.177346)",
20130474,Jewett Street,residential,False,True,83.739,"LINESTRING (-77.698054 43.177323, -77.698069 43.17657)",
20112505,Valencia Drive,residential,False,True,154.575,"LINESTRING (-77.69996 43.177346, -77.698054 43.177323)",
20124584,Nisa Lane,residential,False,False,87.705,"LINESTRING (-77.69996 43.177346, -77.699913 43.178134)",
20112505,Valencia Drive,residential,False,False,135.206,"LINESTRING (-77.69996 43.177346, -77.700524 43.177173, -77.7015795 43.1771672)",
52910418,Long Pond Road,secondary,False,False,18.131,"LINESTRING (-77.7015795 43.1771672, -77.7015854 43.1770042)",CR 136
20112505,Valencia Drive,residential,False,True,135.206,"LINESTRING (-77.7015795 43.1771672, -77.700524 43.177173, -77.69996 43.177346)",
52910418,Long Pond Road,secondary,False,True,61.54899999999999,"LINESTRING (-77.7015795 43.1771672, -77.7015753 43.1775649, -77.7015736 43.1777207)",CR 136
20112574,Koladyne Avenue,residential,False,False,250.373,"LINESTRING (-77.698489 43.173017, -77.7015763 43.1730402)",
20112574,Koladyne Avenue,residential,False,True,250.373,"LINESTRING (-77.7015763 43.1730402, -77.698489 43.173017)",
52910418,Long Pond Road,secondary,False,False,66.828,"LINESTRING (-77.7015763 43.1730402, -77.7015742 43.1724392)",CR 136
52910418,Long Pond Road,secondary,False,True,10.875,"LINESTRING (-77.7015763 43.1730402, -77.7015766 43.173138)",CR 136
20115371,Mule Path Circle,residential,False,False,49.422,"LINESTRING (-77.7005923 43.1808351, -77.7000439 43.1806411)",
20113105,Youngs Avenue,residential,False,False,273.347,"LINESTRING (-77.7015792 43.173854, -77.70495 43.173851)",
52910418,Long Pond Road,secondary,False,False,79.616,"LINESTRING (-77.7015792 43.173854, -77.7015766 43.173138)",CR 136
52910418,Long Pond Road,secondary,False,True,76.992,"LINESTRING (-77.7015792 43.173854, -77.7015816 43.1745464)",CR 136
20113105,Youngs Avenue,residential,False,True,273.347,"LINESTRING (-77.70495 43.173851, -77.7015792 43.173854)",
20131817,1st Street,residential,False,False,82.288,"LINESTRING (-77.70495 43.173851, -77.70494 43.174591)",
20131817,1st Street,residential,False,True,79.398,"LINESTRING (-77.70495 43.173851, -77.704961 43.173137)",
20115371,Mule Path Circle,residential,False,True,49.985,"LINESTRING (-77.6994969 43.1804338, -77.7000439 43.1806411)",
40995261,Samuel Way,residential,False,False,50.517,"LINESTRING (-77.6994969 43.1804338, -77.6989433 43.1802254)",
20138755,Ingress Park,residential,False,True,268.37300000000005,"LINESTRING (-77.6994969 43.1804338, -77.6996088 43.1802342, -77.699616 43.1800499, -77.6996398 43.1794426, -77.700474 43.1794442, -77.701101 43.179436, -77.7012491 43.1794389, -77.7015677 43.179437)",
20115906,Calhoun Avenue,residential,False,False,278.655,"LINESTRING (-77.7015736 43.1777207, -77.7049021 43.178344)",
52910418,Long Pond Road,secondary,False,True,79.206,"LINESTRING (-77.7015736 43.1777207, -77.7015677 43.178433)",CR 136
52910418,Long Pond Road,secondary,False,False,61.54899999999999,"LINESTRING (-77.7015736 43.1777207, -77.7015753 43.1775649, -77.7015795 43.1771672)",CR 136
20115906,Calhoun Avenue,residential,False,True,278.655,"LINESTRING (-77.7049021 43.178344, -77.7015736 43.1777207)",
20131815,1st Street,residential,False,False,75.88,"LINESTRING (-77.7049021 43.178344, -77.704675 43.179006)",
20131815,1st Street,residential,False,True,76.164,"LINESTRING (-77.7049021 43.178344, -77.705138 43.177681)",
20116620,Kerr Avenue,residential,False,False,259.89,"LINESTRING (-77.7015677 43.178433, -77.704675 43.179006)",
52910418,Long Pond Road,secondary,False,False,79.206,"LINESTRING (-77.7015677 43.178433, -77.7015736 43.1777207)",CR 136
52910418,Long Pond Road,secondary,False,True,111.644,"LINESTRING (-77.7015677 43.178433, -77.7015736 43.179098, -77.7015677 43.179437)",CR 136
20116620,Kerr Avenue,residential,False,True,259.89,"LINESTRING (-77.704675 43.179006, -77.7015677 43.178433)",
20131815,1st Street,residential,False,False,40.401,"LINESTRING (-77.704675 43.179006, -77.704557 43.179359)",
20131815,1st Street,residential,False,True,75.88,"LINESTRING (-77.704675 43.179006, -77.7049021 43.178344)",
20118367,Cadillac Avenue,residential,False,False,183.49099999999999,"LINESTRING (-77.7031943 43.1767078, -77.70343 43.176645, -77.705374 43.177023)",
20131815,1st Street,residential,False,False,75.628,"LINESTRING (-77.705374 43.177023, -77.705138 43.177681)",
20131815,1st Street,residential,False,True,76.05,"LINESTRING (-77.705374 43.177023, -77.7056117 43.1763614)",
20118367,Cadillac Avenue,residential,False,True,183.49099999999999,"LINESTRING (-77.705374 43.177023, -77.70343 43.176645, -77.7031943 43.1767078)",
20124584,Nisa Lane,residential,False,True,87.705,"LINESTRING (-77.699913 43.178134, -77.69996 43.177346)",
20126020,Wolcott Avenue,residential,False,False,275.479,"LINESTRING (-77.7015742 43.1724392, -77.704971 43.172411)",
52910418,Long Pond Road,secondary,False,False,9.619,"LINESTRING (-77.7015742 43.1724392, -77.7015757 43.1723527)",CR 136
52910418,Long Pond Road,secondary,False,True,66.828,"LINESTRING (-77.7015742 43.1724392, -77.7015763 43.1730402)",CR 136
20126020,Wolcott Avenue,residential,False,True,275.479,"LINESTRING (-77.704971 43.172411, -77.7015742 43.1724392)",
20131817,1st Street,residential,False,False,80.732,"LINESTRING (-77.704971 43.172411, -77.704961 43.173137)",
20126045,Jordan Avenue,residential,False,False,99.032,"LINESTRING (-77.7001564 43.1752042, -77.7013772 43.1752284)",
20126045,Jordan Avenue,residential,False,True,168.949,"LINESTRING (-77.7001564 43.1752042, -77.698073 43.175193)",
1234572853,Jordan Avenue,residential,False,True,38.176,"LINESTRING (-77.7001564 43.1752042, -77.7002538 43.1748683)",
20126045,Jordan Avenue,residential,False,False,168.949,"LINESTRING (-77.698073 43.175193, -77.7001564 43.1752042)",
20130474,Jewett Street,residential,False,False,76.948,"LINESTRING (-77.698073 43.175193, -77.698077 43.175885)",
20126045,Jordan Avenue,residential,False,True,99.032,"LINESTRING (-77.7013772 43.1752284, -77.7001564 43.1752042)",
20127420,Ford Avenue,residential,False,False,274.453,"LINESTRING (-77.7015766 43.173138, -77.704961 43.173137)",
52910418,Long Pond Road,secondary,False,False,10.875,"LINESTRING (-77.7015766 43.173138, -77.7015763 43.1730402)",CR 136
52910418,Long Pond Road,secondary,False,True,79.616,"LINESTRING (-77.7015766 43.173138, -77.7015792 43.173854)",CR 136
20127420,Ford Avenue,residential,False,True,274.453,"LINESTRING (-77.704961 43.173137, -77.7015766 43.173138)",
20131817,1st Street,residential,False,False,79.398,"LINESTRING (-77.704961 43.173137, -77.70495 43.173851)",
20131817,1st Street,residential,False,True,80.732,"LINESTRING (-77.704961 43.173137, -77.704971 43.172411)",
20130474,Jewett Street,residential,False,False,76.171,"LINESTRING (-77.698077 43.175885, -77.698069 43.17657)",
20130474,Jewett Street,residential,False,True,76.948,"LINESTRING (-77.698077 43.175885, -77.698073 43.175193)",
20129286,Auburn Avenue,residential,False,False,284.432,"LINESTRING (-77.698077 43.175885, -77.700869 43.175897, -77.7015842 43.1759138)",
52910418,Long Pond Road,secondary,False,False,35.215,"LINESTRING (-77.7015842 43.1759138, -77.7015841 43.1755971)",CR 136
52910418,Long Pond Road,secondary,False,True,76.548,"LINESTRING (-77.7015842 43.1759138, -77.7015889 43.1766022)",CR 136
20129286,Auburn Avenue,residential,False,True,284.432,"LINESTRING (-77.7015842 43.1759138, -77.700869 43.175897, -77.698077 43.175885)",
20136879,Downsview Drive,residential,False,True,104.526,"LINESTRING (-77.70618 43.175293, -77.704933 43.175055)",
20130474,Jewett Street,residential,False,False,83.739,"LINESTRING (-77.698069 43.17657, -77.698054 43.177323)",
20130474,Jewett Street,residential,False,True,76.171,"LINESTRING (-77.698069 43.17657, -77.698077 43.175885)",
20131329,Mercer Avenue,residential,False,False,285.447,"LINESTRING (-77.698069 43.17657, -77.7015889 43.1766022)",
20130908,Cole Avenue,residential,False,False,68.493,"LINESTRING (-77.7015816 43.1745464, -77.702426 43.174561)",
52910418,Long Pond Road,secondary,False,False,76.992,"LINESTRING (-77.7015816 43.1745464, -77.7015792 43.173854)",CR 136
52910418,Long Pond Road,secondary,False,True,63.848,"LINESTRING (-77.7015816 43.1745464, -77.701583 43.1751206)",CR 136
20130908,Cole Avenue,residential,False,False,203.891,"LINESTRING (-77.702426 43.174561, -77.70494 43.174591)",
20130908,Cole Avenue,residential,False,True,68.493,"LINESTRING (-77.702426 43.174561, -77.7015816 43.1745464)",
20136879,Downsview Drive,residential,False,False,210.586,"LINESTRING (-77.702426 43.174561, -77.704933 43.175055)",
20130908,Cole Avenue,residential,False,True,203.891,"LINESTRING (-77.70494 43.174591, -77.702426 43.174561)",
20131817,1st Street,residential,False,False,51.598,"LINESTRING (-77.70494 43.174591, -77.704933 43.175055)",
20131817,1st Street,residential,False,True,82.288,"LINESTRING (-77.70494 43.174591, -77.70495 43.173851)",
20131329,Mercer Avenue,residential,False,True,285.447,"LINESTRING (-77.7015889 43.1766022, -77.698069 43.17657)",
52910418,Long Pond Road,secondary,False,False,76.548,"LINESTRING (-77.7015889 43.1766022, -77.7015842 43.1759138)",CR 136
52910418,Long Pond Road,secondary,False,True,44.701,"LINESTRING (-77.7015889 43.1766022, -77.7015854 43.1770042)",CR 136
20131815,1st Street,residential,False,False,76.05,"LINESTRING (-77.7056117 43.1763614, -77.705374 43.177023)",
20140705,Norwood Avenue,residential,False,True,337.473,"LINESTRING (-77.7056117 43.1763614, -77.7024425 43.1757581, -77.7015841 43.1755971)",
20131815,1st Street,residential,False,False,76.164,"LINESTRING (-77.705138 43.177681, -77.7049021 43.178344)",
20131815,1st Street,residential,False,True,75.628,"LINESTRING (-77.705138 43.177681, -77.705374 43.177023)",
20135578,Waldorf Avenue,residential,False,True,297.741,"LINESTRING (-77.705138 43.177681, -77.7015854 43.1770042)",
20131815,1st Street,residential,False,True,40.401,"LINESTRING (-77.704557 43.179359, -77.704675 43.179006)",
313481595,Gates Greece Townline Road,residential,False,True,63.725,"LINESTRING (-77.704557 43.179359, -77.7037711 43.1793612)",
20131817,1st Street,residential,False,True,51.598,"LINESTRING (-77.704933 43.175055, -77.70494 43.174591)",
20136879,Downsview Drive,residential,False,False,104.526,"LINESTRING (-77.704933 43.175055, -77.70618 43.175293)",
20136879,Downsview Drive,residential,False,True,210.586,"LINESTRING (-77.704933 43.175055, -77.702426 43.174561)",
52910418,Long Pond Road,secondary,False,True,9.619,"LINESTRING (-77.7015757 43.1723527, -77.7015742 43.1724392)",CR 136
20134185,Kentucky Avenue,residential,False,False,205.75,"LINESTRING (-77.7015757 43.1723527, -77.7011645 43.172353, -77.6999782 43.1723334, -77.6999003 43.1723339, -77.699039 43.172322)",
20135578,Waldorf Avenue,residential,False,False,297.741,"LINESTRING (-77.7015854 43.1770042, -77.705138 43.177681)",
52910418,Long Pond Road,secondary,False,False,44.701,"LINESTRING (-77.7015854 43.1770042, -77.7015889 43.1766022)",CR 136
52910418,Long Pond Road,secondary,False,True,18.131,"LINESTRING (-77.7015854 43.1770042, -77.7015795 43.1771672)",CR 136
20138755,Ingress Park,residential,False,False,268.373,"LINESTRING (-77.7015677 43.179437, -77.7012491 43.1794389, -77.701101 43.179436, -77.700474 43.1794442, -77.6996398 43.1794426, -77.699616 43.1800499, -77.6996088 43.1802342, -77.6994969 43.1804338)",
"[20140579, 313481595]",Gates Greece Townline Road,residential,False,False,165.86,"LINESTRING (-77.7015677 43.179437, -77.7020768 43.1793969, -77.7025869 43.1793645, -77.7036083 43.1793616)",
52910418,Long Pond Road,secondary,False,False,111.644,"LINESTRING (-77.7015677 43.179437, -77.7015736 43.179098, -77.7015677 43.178433)",CR 136
52910418,Long Pond Road,secondary,False,False,52.985,"LINESTRING (-77.7015841 43.1755971, -77.701583 43.1751206)",CR 136
52910418,Long Pond Road,secondary,False,True,35.215,"LINESTRING (-77.7015841 43.1755971, -77.7015842 43.1759138)",CR 136
