osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
5669696,True,West 225th Street,residential,False,106.743,"LINESTRING (-73.9122655 40.8750497, -73.9119686 40.8749596, -73.9114811 40.8748093, -73.9110993 40.8746713)",1,,,
5671405,False,Jacobus Place,residential,False,99.025,"LINESTRING (-73.9122655 40.8750497, -73.9121996 40.8751028, -73.9121699 40.8751267, -73.9115438 40.8756305, -73.9115091 40.8756584, -73.911459 40.8756987)",,,,
5669696,True,West 225th Street,residential,False,87.905,"LINESTRING (-73.9128004 40.8756706, -73.9127382 40.8754657, -73.9127025 40.8753645, -73.9126782 40.875313, -73.9126384 40.8752668, -73.9125838 40.8752037, -73.9125026 40.8751412, -73.9123833 40.8750815, -73.9122655 40.8750497)",1,,,
520349854,False,Broadway,primary,False,85.924,"LINESTRING (-73.9158491 40.8698643, -73.9157391 40.8699486, -73.9155807 40.8700701, -73.9151316 40.8704145)",4,US 9,,
520349854,False,Broadway,primary,False,54.246,"LINESTRING (-73.9151316 40.8704145, -73.9146859 40.8707672)",4,US 9,,
5671397,False,West 216th Street,residential,True,42.404,"LINESTRING (-73.9151316 40.8704145, -73.9150201 40.8703654, -73.9149973 40.8703562, -73.9148515 40.8702936, -73.9148202 40.8702796, -73.914694 40.870225)",,,,
520349854,False,Broadway,primary,True,85.92399999999999,"LINESTRING (-73.9151316 40.8704145, -73.9155807 40.8700701, -73.9157391 40.8699486, -73.9158491 40.8698643)",4,US 9,,
680889663,True,Broadway,primary,False,81.48299999999999,"LINESTRING (-73.9132764 40.871714, -73.9130655 40.8718793, -73.9126756 40.872185, -73.9126036 40.8722414)",2,US 9,,
5670375,False,West 228th Street,residential,False,11.51,"LINESTRING (-73.9082537 40.875638, -73.9083295 40.8757242)",,,,
863199172,True,Broadway,primary,False,186.33700000000002,"LINESTRING (-73.9082537 40.875638, -73.9081521 40.8757178, -73.9081315 40.8757312, -73.9080852 40.8757704, -73.9079581 40.8758702, -73.9076636 40.8760974, -73.9073316 40.8762814, -73.9069418 40.8764861, -73.9066823 40.876605, -73.9065288 40.8766753)",3,US 9,,
5669846,False,West 218th Street,tertiary,False,173.77599999999998,"LINESTRING (-73.9121747 40.8703989, -73.9122641 40.870425, -73.9123224 40.8704499, -73.9138829 40.8711179, -73.9139795 40.8711588)",,,,
5671259,False,9th Avenue,tertiary,True,82.764,"LINESTRING (-73.9121747 40.8703989, -73.912019 40.8706123, -73.9116992 40.8710506)",,,,
165399494,False,West 218th Street,tertiary,False,13.078,"LINESTRING (-73.9139795 40.8711588, -73.9141154 40.871216)",,,,
5669846,False,West 218th Street,tertiary,True,173.77599999999998,"LINESTRING (-73.9139795 40.8711588, -73.9138829 40.8711179, -73.9123224 40.8704499, -73.9122641 40.870425, -73.9121747 40.8703989)",,,,
680889023,True,Broadway,primary,False,85.49,"LINESTRING (-73.9139795 40.8711588, -73.9138997 40.8712195, -73.9136427 40.8714153, -73.9132764 40.871714)",3,US 9,,
164875073,True,Park Terrace East,residential,False,85.027,"LINESTRING (-73.915056 40.871603, -73.9151353 40.8715387, -73.915746 40.871044)",,,20 mph,
833386644,False,West 218th Street,tertiary,False,117.52199999999999,"LINESTRING (-73.915056 40.871603, -73.9156818 40.8718657, -73.916278 40.872116)",,,20 mph,
"[902816137, 47845066]",False,West 218th Street,tertiary,True,90.04200000000002,"LINESTRING (-73.915056 40.871603, -73.9147693 40.8714809, -73.9142931 40.871288, -73.9142646 40.8712764, -73.9142504 40.8712707, -73.9141154 40.871216)",,,,
833386644,False,West 218th Street,tertiary,True,117.52199999999999,"LINESTRING (-73.916278 40.872116, -73.9156818 40.8718657, -73.915056 40.871603)",,,20 mph,
5670039,True,,residential,False,275.43,"LINESTRING (-73.9100278 40.8778412, -73.9101083 40.8778694, -73.9103054 40.8779197, -73.910533 40.8779331, -73.9108142 40.8779185, -73.9110202 40.8778741, -73.9112372 40.8778088, -73.9114596 40.8776934, -73.9115969 40.8775947, -73.9116513 40.8775555, -73.9126886 40.8767499)",,,,
5672648,True,Adrian Avenue,residential,False,72.761,"LINESTRING (-73.9100278 40.8778412, -73.9100728 40.8778034, -73.910607 40.877355)",,,,
5670039,True,,residential,False,124.42399999999999,"LINESTRING (-73.9126886 40.8767499, -73.9128027 40.8765528, -73.9128474 40.876473, -73.912874 40.8764255, -73.91291 40.8762716, -73.9129101 40.8761088, -73.9128801 40.8759336, -73.9128004 40.8756706)",,,,
5670768,False,Teunissen Place,residential,False,108.49000000000001,"LINESTRING (-73.9126886 40.8767499, -73.912955 40.8765323, -73.913565 40.8760338)",,,,
"[132500882, 5697916]",False,Marble Hill Avenue,residential,"[False, True]",148.517,"LINESTRING (-73.9090578 40.8772238, -73.9089862 40.8772962, -73.9088162 40.8774651, -73.9084513 40.8778411, -73.908113 40.8782121, -73.9080206 40.8783047)",,,,
132500934,True,West 228th Street,residential,False,107.1,"LINESTRING (-73.9090578 40.8772238, -73.9091401 40.8772748, -73.9096606 40.8776542, -73.9098269 40.8777568, -73.9100278 40.8778412)",,,,
863199170,False,West 228th Street,residential,True,177.829,"LINESTRING (-73.9090578 40.8772238, -73.9089708 40.8771745, -73.9086797 40.8769597, -73.9086344 40.8769225, -73.9085864 40.8768708, -73.9085594 40.8768286, -73.9085376 40.8767827, -73.9085282 40.8767406, -73.9085156 40.8766844, -73.9084984 40.8765394, -73.9084354 40.87601, -73.9084045 40.8758732, -73.9083857 40.8757899)",,,,
5670624,True,Fort Charles Place,residential,False,193.40200000000002,"LINESTRING (-73.911459 40.8756987, -73.9113208 40.8756326, -73.911206 40.8756106, -73.9111065 40.8756161, -73.9110101 40.875646, -73.9109316 40.8756913, -73.9106051 40.8759363, -73.9105727 40.8759544, -73.9105337 40.8759711, -73.9104744 40.8759912, -73.9097623 40.8761298, -73.9096508 40.8761605, -73.9095773 40.8762007, -73.9095327 40.8762251, -73.909447 40.876272)",,,,
5671405,False,Jacobus Place,residential,True,99.025,"LINESTRING (-73.911459 40.8756987, -73.9115091 40.8756584, -73.9115438 40.8756305, -73.9121699 40.8751267, -73.9121996 40.8751028, -73.9122655 40.8750497)",,,,
5671185,True,Marble Hill Avenue,residential,False,37.416,"LINESTRING (-73.909447 40.876272, -73.9094916 40.8766068)",,,,
5670744,True,Van Corlear Place,residential,False,203.597,"LINESTRING (-73.9100757 40.8769697, -73.910133 40.8769261, -73.9105793 40.8765862, -73.910637 40.8765667, -73.9106981 40.8765585, -73.9107442 40.8765571, -73.9108154 40.8765506, -73.9108802 40.8765308, -73.9109446 40.876502, -73.9114565 40.8761042, -73.911515 40.8760427, -73.911543 40.8759748, -73.9115565 40.8759077, -73.911551 40.875847, -73.911531 40.875779, -73.911459 40.8756987)",,,,
5671329,True,West 227th Street,residential,False,64.56400000000001,"LINESTRING (-73.9100757 40.8769697, -73.9096539 40.876656, -73.9096272 40.8766446, -73.9095799 40.8766245, -73.9095575 40.87662, -73.9094916 40.8766068)",,,,
5670768,False,Teunissen Place,residential,True,108.49000000000001,"LINESTRING (-73.913565 40.8760338, -73.912955 40.8765323, -73.9126886 40.8767499)",,,,
141143530,False,Teunissen Place,residential,False,44.10399999999999,"LINESTRING (-73.913565 40.8760338, -73.9135927 40.8760347, -73.9136193 40.8760288, -73.9136419 40.8760166, -73.913658 40.8759996, -73.9136658 40.8759795, -73.9136646 40.8759585, -73.9136544 40.875939, -73.9136364 40.8759231, -73.9136125 40.8759125, -73.9135853 40.8759084, -73.9135578 40.8759112, -73.9135331 40.8759206, -73.9135137 40.8759356, -73.913502 40.8759543, -73.9134988 40.8759748, -73.9135046 40.8759951, -73.9135187 40.8760128, -73.9135395 40.8760262, -73.913565 40.8760338)",,,,
141143530,False,Teunissen Place,residential,True,44.10400000000001,"LINESTRING (-73.913565 40.8760338, -73.9135395 40.8760262, -73.9135187 40.8760128, -73.9135046 40.8759951, -73.9134988 40.8759748, -73.913502 40.8759543, -73.9135137 40.8759356, -73.9135331 40.8759206, -73.9135578 40.8759112, -73.9135853 40.8759084, -73.9136125 40.8759125, -73.9136364 40.8759231, -73.9136544 40.875939, -73.9136646 40.8759585, -73.9136658 40.8759795, -73.913658 40.8759996, -73.9136419 40.8760166, -73.9136193 40.8760288, -73.9135927 40.8760347, -73.913565 40.8760338)",,,,
225980819,True,Marble Hill Avenue,residential,False,80.26499999999999,"LINESTRING (-73.9094916 40.8766068, -73.9094915 40.8767252, -73.9094545 40.8768243, -73.9093986 40.8768993, -73.9091166 40.8771678, -73.9090578 40.8772238)",,,,
5671259,False,9th Avenue,tertiary,False,82.764,"LINESTRING (-73.9116992 40.8710506, -73.912019 40.8706123, -73.9121747 40.8703989)",,,,
5671259,False,9th Avenue,tertiary,True,77.69,"LINESTRING (-73.9116992 40.8710506, -73.9116498 40.8711148, -73.9112343 40.8716544)",,,,
5672466,True,West 219th Street,residential,False,151.794,"LINESTRING (-73.9116992 40.8710506, -73.9117842 40.87108, -73.9124856 40.8713772, -73.913133 40.8716488, -73.9131872 40.871676, -73.9132764 40.871714)",,,,
5671329,True,West 227th Street,residential,False,61.894000000000005,"LINESTRING (-73.910607 40.877355, -73.9105563 40.8773183, -73.9100757 40.8769697)",,,,
5672648,True,Adrian Avenue,residential,False,262.847,"LINESTRING (-73.910607 40.877355, -73.9126949 40.8757516, -73.9127272 40.8757268, -73.9128004 40.8756706)",,,,
5671397,False,West 216th Street,residential,False,42.403999999999996,"LINESTRING (-73.914694 40.870225, -73.9148202 40.8702796, -73.9148515 40.8702936, -73.9149973 40.8703562, -73.9150201 40.8703654, -73.9151316 40.8704145)",,,,
"[165409451, 763335103]",True,10th Avenue,primary,False,119.96300000000001,"LINESTRING (-73.914694 40.870225, -73.914375 40.8706409, -73.9141039 40.8709944, -73.914047 40.8710696, -73.9139795 40.8711588)",,,,
5696801,False,West 193rd Street,residential,False,85.60400000000001,"LINESTRING (-73.905892 40.870542, -73.9060023 40.8705717, -73.9066664 40.8707503, -73.9068512 40.8708)",2,,,
275001978,False,Heath Avenue,residential,False,253.48300000000003,"LINESTRING (-73.905892 40.870542, -73.9056514 40.8710652, -73.9054343 40.8715372, -73.9053475 40.8716959, -73.9052713 40.8718133, -73.9051042 40.8720461, -73.9048145 40.8724352, -73.904677 40.87262)",2,,,
275001978,False,Heath Avenue,residential,True,253.483,"LINESTRING (-73.904677 40.87262, -73.9048145 40.8724352, -73.9051042 40.8720461, -73.9052713 40.8718133, -73.9053475 40.8716959, -73.9054343 40.8715372, -73.9056514 40.8710652, -73.905892 40.870542)",2,,,
1001622229,False,West Kingsbridge Road,primary,False,106.217,"LINESTRING (-73.904677 40.87262, -73.9051884 40.8728915, -73.9055317 40.8730676, -73.9055904 40.8730957, -73.9056612 40.8731242, -73.9057278 40.8731484)",5,,,
5698612,False,Bailey Avenue,secondary,True,184.445,"LINESTRING (-73.904708 40.874617, -73.9056328 40.873281, -73.9057278 40.8731484)",,,,
"[5696364, 5669693]",False,West 225th Street,primary,"[False, True]",286.1449999999999,"LINESTRING (-73.9067173 40.8734051, -73.9068 40.8734237, -73.9068128 40.8734266, -73.9069131 40.8734466, -73.9069997 40.8734631, -73.9075928 40.8735745, -73.9080702 40.8736647, -73.9083093 40.8737053, -73.9084158 40.8737243, -73.9084764 40.8737359, -73.9085201 40.873746, -73.9085515 40.8737582, -73.9085855 40.8737783, -73.9086174 40.8738008, -73.9088352 40.873964, -73.9089605 40.8740578, -73.9090163 40.8740996, -73.9090884 40.8741524, -73.9095475 40.8744882, -73.9095608 40.8744979, -73.9096352 40.8745523)",,,,
5698089,False,Exterior Street,residential,False,351.7050000000001,"LINESTRING (-73.9067173 40.8734051, -73.9066746 40.8735165, -73.9066534 40.8735718, -73.9065278 40.8738994, -73.9064819 40.8740209, -73.9062839 40.8745457, -73.9061677 40.8748537, -73.9061621 40.8749533, -73.9061936 40.8754098, -73.9062237 40.8758455, -73.9062333 40.8759836, -73.9062624 40.8764013, -73.9062697 40.8765074)",,,,
"[40023360, 40023361, 1001622229]",False,West Kingsbridge Road,primary,True,87.97899999999998,"LINESTRING (-73.9067173 40.8734051, -73.9066114 40.8733775, -73.9058516 40.8731861, -73.9057918 40.8731689, -73.9057278 40.8731484)",5,,,yes
"[141122792, 1133985154]",True,Broadway,primary,False,39.394,"LINESTRING (-73.9061343 40.8770817, -73.9064001 40.876928, -73.9065065 40.8768665)",2,US 9,,
141122802,False,Broadway,primary,False,80.241,"LINESTRING (-73.9061343 40.8770817, -73.905846 40.8774318, -73.905657 40.877706)",4,US 9,,
"[587061866, 420622627, 40023350]",False,West 230th Street,secondary,True,132.179,"LINESTRING (-73.9061343 40.8770817, -73.905527 40.8768576, -73.9051274 40.8767106, -73.9047202 40.8765623)",,,,yes
141122802,False,Broadway,primary,False,77.066,"LINESTRING (-73.905657 40.877706, -73.905217 40.878314)",4,US 9,,
141122802,False,Broadway,primary,True,80.241,"LINESTRING (-73.905657 40.877706, -73.905846 40.8774318, -73.9061343 40.8770817)",4,US 9,,
141122802,False,Broadway,primary,True,77.066,"LINESTRING (-73.905217 40.878314, -73.905657 40.877706)",4,US 9,,
5696801,False,West 193rd Street,residential,True,85.604,"LINESTRING (-73.9068512 40.8708, -73.9066664 40.8707503, -73.9060023 40.8705717, -73.905892 40.870542)",2,,,
5698612,False,Bailey Avenue,secondary,False,277.902,"LINESTRING (-73.9068512 40.8708, -73.905814 40.8730272, -73.905782 40.8730824, -73.9057278 40.8731484)",,,,
5698612,False,Bailey Avenue,secondary,False,184.445,"LINESTRING (-73.9057278 40.8731484, -73.9056328 40.873281, -73.904708 40.874617)",,,,
5698612,False,Bailey Avenue,secondary,True,277.902,"LINESTRING (-73.9057278 40.8731484, -73.905782 40.8730824, -73.905814 40.8730272, -73.9068512 40.8708)",,,,
"[40023360, 40023361, 1001622229]",False,West Kingsbridge Road,primary,False,87.97900000000001,"LINESTRING (-73.9057278 40.8731484, -73.9057918 40.8731689, -73.9058516 40.8731861, -73.9066114 40.8733775, -73.9067173 40.8734051)",5,,,yes
1001622229,False,West Kingsbridge Road,primary,True,106.21700000000001,"LINESTRING (-73.9057278 40.8731484, -73.9056612 40.8731242, -73.9055904 40.8730957, -73.9055317 40.8730676, -73.9051884 40.8728915, -73.904677 40.87262)",5,,,
5698940,False,Godwin Terrace,residential,False,83.509,"LINESTRING (-73.9072514 40.8775244, -73.9071611 40.8775626, -73.9070867 40.8776089, -73.9069855 40.8777455, -73.906703 40.878134)",,,,
223508326,False,West 230th Street,primary,False,70.43,"LINESTRING (-73.9072514 40.8775244, -73.9071962 40.8774385, -73.906885 40.8769548)",,,,
223508326,False,West 230th Street,primary,True,108.43700000000001,"LINESTRING (-73.9072514 40.8775244, -73.907315 40.8776008, -73.9074465 40.8777588, -73.9075965 40.8779229, -73.9078197 40.8781338, -73.9079357 40.8782324, -73.9080206 40.8783047)",,,,
"[132500882, 5697916]",False,Marble Hill Avenue,residential,"[False, True]",148.517,"LINESTRING (-73.9080206 40.8783047, -73.908113 40.8782121, -73.9084513 40.8778411, -73.9088162 40.8774651, -73.9089862 40.8772962, -73.9090578 40.8772238)",,,,
223508326,False,West 230th Street,primary,False,108.43699999999998,"LINESTRING (-73.9080206 40.8783047, -73.9079357 40.8782324, -73.9078197 40.8781338, -73.9075965 40.8779229, -73.9074465 40.8777588, -73.907315 40.8776008, -73.9072514 40.8775244)",,,,
527859111,True,Kimberly Place,residential,False,99.994,"LINESTRING (-73.906703 40.878134, -73.905657 40.877706)",,,,
5698940,False,Godwin Terrace,residential,True,83.509,"LINESTRING (-73.906703 40.878134, -73.9069855 40.8777455, -73.9070867 40.8776089, -73.9071611 40.8775626, -73.9072514 40.8775244)",,,,
5671259,False,9th Avenue,tertiary,False,145.597,"LINESTRING (-73.9116935 40.8728056, -73.9116303 40.8727559, -73.9114243 40.8725417, -73.9112325 40.8722864, -73.9112097 40.8722561, -73.9112026 40.8722404, -73.9110809 40.8719706, -73.9110801 40.8718722, -73.9111908 40.8717159, -73.9112343 40.8716544)",,,,
141125504,True,,tertiary_link,False,18.5,"LINESTRING (-73.9116935 40.8728056, -73.9117608 40.8728714, -73.9118281 40.8729372)",,,,
"[125804794, 141129751]",True,,motorway_link,False,319.262,"LINESTRING (-73.9047202 40.8765623, -73.9047338 40.8764857, -73.9047472 40.8764443, -73.9047509 40.8764329, -73.9049556 40.8759516, -73.9050212 40.8757953, -73.9051164 40.8755751, -73.9052125 40.8753638, -73.9053035 40.87516, -73.9056455 40.8744535, -73.9057056 40.874314, -73.9058807 40.8738311)",1,,,yes
"[587061866, 420622627, 40023350]",False,West 230th Street,secondary,False,132.179,"LINESTRING (-73.9047202 40.8765623, -73.9051274 40.8767106, -73.905527 40.8768576, -73.9061343 40.8770817)",,,,yes
141122793,False,West 230th Street,primary,True,13.554,"LINESTRING (-73.9065288 40.8766753, -73.9066572 40.876749)",,,,
581519591,True,Broadway,primary,False,56.33,"LINESTRING (-73.9065288 40.8766753, -73.9063024 40.8768663, -73.9061343 40.8770817)",3,US 9,,
581519596,False,Exterior Street,residential,True,28.703,"LINESTRING (-73.9065288 40.8766753, -73.9064415 40.8766212, -73.9063618 40.8765719, -73.9062697 40.8765074)",,,,
"[141125505, 141125508, 799505575, 1173360487, 799505583, 627037014]",True,Broadway,primary,False,297.91200000000003,"LINESTRING (-73.910359 40.8742871, -73.9104105 40.8742456, -73.9105305 40.8741489, -73.9108286 40.8739199, -73.9115765 40.8733451, -73.911655 40.8732847, -73.9119034 40.8731063, -73.9123588 40.8727313, -73.9128142 40.8723563)","['3', '2']",US 9,,"['yes', 'movable']"
587061860,False,West 230th Street,primary,True,6.793,"LINESTRING (-73.9068426 40.8769028, -73.906885 40.8769548)",,,,
581519586,False,West 230th Street,primary,False,23.183,"LINESTRING (-73.9068426 40.8769028, -73.9067634 40.8768276, -73.9066572 40.876749)",,,,
5670375,False,West 228th Street,residential,True,11.51,"LINESTRING (-73.9083295 40.8757242, -73.9082537 40.875638)",,,,
1008075184,False,West 228th Street,residential,False,8.7,"LINESTRING (-73.9083295 40.8757242, -73.9083857 40.8757899)",,,,
1008075183,True,Broadway,primary,False,170.191,"LINESTRING (-73.9083295 40.8757242, -73.9084514 40.8756304, -73.9095507 40.8747845, -73.9096577 40.8747341, -73.9097899 40.8746718)",2,US 9,,
141122793,False,West 230th Street,primary,False,13.554,"LINESTRING (-73.9066572 40.876749, -73.9065288 40.8766753)",,,,
141122805,True,Broadway,primary,False,44.422000000000004,"LINESTRING (-73.9066572 40.876749, -73.9067641 40.8766915, -73.9070878 40.8765175)",2,US 9,,
581519586,False,West 230th Street,primary,True,23.183,"LINESTRING (-73.9066572 40.876749, -73.9067634 40.8768276, -73.9068426 40.8769028)",,,,
581519599,True,Broadway,primary,False,18.2,"LINESTRING (-73.9065065 40.8768665, -73.9066572 40.876749)",2,US 9,,
141122800,True,,primary_link,False,28.947000000000003,"LINESTRING (-73.9065065 40.8768665, -73.9065513 40.8768594, -73.9065919 40.8768589, -73.9066529 40.8768641, -73.9067399 40.8768802, -73.9068426 40.8769028)",,,,
587061860,False,West 230th Street,primary,False,6.793,"LINESTRING (-73.906885 40.8769548, -73.9068426 40.8769028)",,,,
141125507,True,,primary_link,False,31.505,"LINESTRING (-73.906885 40.8769548, -73.9069129 40.8768128, -73.9069207 40.8767899, -73.9069301 40.8767762, -73.9069375 40.8767655, -73.9069906 40.8766865)",,,,
223508326,False,West 230th Street,primary,True,70.43,"LINESTRING (-73.906885 40.8769548, -73.9071962 40.8774385, -73.9072514 40.8775244)",,,,
621534270,True,,primary_link,False,29.2,"LINESTRING (-73.9070878 40.8765175, -73.9074308 40.8764763)",,,,
223508331,True,Broadway,primary,False,67.195,"LINESTRING (-73.9070878 40.8765175, -73.907341 40.876387, -73.9077389 40.8761672)",2,US 9,,
680889662,False,West 220th Street,residential,True,21.836,"LINESTRING (-73.9128142 40.8723563, -73.9126036 40.8722414)",,,,
"[680889661, 680889022]",True,Broadway,primary,False,167.478,"LINESTRING (-73.9128142 40.8723563, -73.9134592 40.8717992, -73.9140414 40.8712817, -73.9141154 40.871216)",2,US 9,,
"[799505574, 799505579, 1135504591, 126140593, 196116981, 132500830]",True,Broadway,primary,False,257.989,"LINESTRING (-73.9118281 40.8729372, -73.9118102 40.8729553, -73.9117604 40.8730057, -73.9115496 40.8731938, -73.9114601 40.8732622, -73.9107065 40.8738382, -73.910412 40.8740632, -73.9103306 40.8741237, -73.9099716 40.8743453, -73.9097785 40.8744542, -73.9097424 40.8744789, -73.9096352 40.8745523)","['3', '2']",US 9,,"['yes', 'movable']"
165399494,False,West 218th Street,tertiary,True,13.078,"LINESTRING (-73.9141154 40.871216, -73.9139795 40.8711588)",,,,
"[902816137, 47845066]",False,West 218th Street,tertiary,False,90.042,"LINESTRING (-73.9141154 40.871216, -73.9142504 40.8712707, -73.9142646 40.8712764, -73.9142931 40.871288, -73.9147693 40.8714809, -73.915056 40.871603)",,,,
"[763335104, 165399196]",True,Broadway,primary,False,69.222,"LINESTRING (-73.9141154 40.871216, -73.9142122 40.8711394, -73.914407 40.8709853, -73.9146859 40.8707672)",2,US 9,,
520349854,False,Broadway,primary,True,54.246,"LINESTRING (-73.9146859 40.8707672, -73.9151316 40.8704145)",4,US 9,,
"[763335105, 141125506]",True,Broadway,primary,False,73.649,"LINESTRING (-73.9146859 40.8707672, -73.9143138 40.8709757, -73.9141044 40.8710904, -73.9139795 40.8711588)",2,US 9,,
141125510,True,,tertiary_link,False,18.747,"LINESTRING (-73.9119097 40.8728468, -73.9116935 40.8728056)",,,,
196116981,True,Broadway,primary,False,12.17,"LINESTRING (-73.9119097 40.8728468, -73.9118281 40.8729372)",2,US 9,,
586133584,False,West 225th Street,primary,False,18.594,"LINESTRING (-73.9097899 40.8746718, -73.9096352 40.8745523)",,,,
"[1135504592, 223508323]",True,Broadway,primary,False,64.18299999999999,"LINESTRING (-73.9097899 40.8746718, -73.909891 40.8746035, -73.910359 40.8742871)",2,US 9,,
5698089,False,Exterior Street,residential,True,351.705,"LINESTRING (-73.9062697 40.8765074, -73.9062624 40.8764013, -73.9062333 40.8759836, -73.9062237 40.8758455, -73.9061936 40.8754098, -73.9061621 40.8749533, -73.9061677 40.8748537, -73.9062839 40.8745457, -73.9064819 40.8740209, -73.9065278 40.8738994, -73.9066534 40.8735718, -73.9066746 40.8735165, -73.9067173 40.8734051)",,,,
141122804,True,Exterior Street,residential,False,64.991,"LINESTRING (-73.9062697 40.8765074, -73.9062363 40.8767512, -73.9061343 40.8770817)",,,,
581519596,False,Exterior Street,residential,False,28.703000000000003,"LINESTRING (-73.9062697 40.8765074, -73.9063618 40.8765719, -73.9064415 40.8766212, -73.9065288 40.8766753)",,,,
223508331,True,Broadway,primary,False,69.96700000000001,"LINESTRING (-73.9077389 40.8761672, -73.9080407 40.8759517, -73.9081942 40.8758289, -73.9083295 40.8757242)",2,US 9,,
621534269,True,Broadway,primary,False,43.773,"LINESTRING (-73.9069906 40.8766865, -73.9074308 40.8764763)",,,,
621538366,True,,primary_link,False,20.492,"LINESTRING (-73.9069906 40.8766865, -73.9070878 40.8765175)",,,,
621538365,True,Broadway,primary,False,20.709,"LINESTRING (-73.9074308 40.8764763, -73.9076185 40.8763557)",,,,
1008075184,False,West 228th Street,residential,True,8.7,"LINESTRING (-73.9083857 40.8757899, -73.9083295 40.8757242)",,,,
863199170,False,West 228th Street,residential,False,177.82899999999998,"LINESTRING (-73.9083857 40.8757899, -73.9084045 40.8758732, -73.9084354 40.87601, -73.9084984 40.8765394, -73.9085156 40.8766844, -73.9085282 40.8767406, -73.9085376 40.8767827, -73.9085594 40.8768286, -73.9085864 40.8768708, -73.9086344 40.8769225, -73.9086797 40.8769597, -73.9089708 40.8771745, -73.9090578 40.8772238)",,,,
863199171,True,Broadway,primary,False,171.742,"LINESTRING (-73.9083857 40.8757899, -73.908522 40.8756845, -73.9085507 40.8756623, -73.9096806 40.8747972, -73.9097066 40.8747674, -73.9097899 40.8746718)",1,,,
621534271,True,,primary_link,False,23.277,"LINESTRING (-73.9076185 40.8763557, -73.9077389 40.8761672)",,,,
621538365,True,Broadway,primary,False,90.148,"LINESTRING (-73.9076185 40.8763557, -73.9077531 40.8762692, -73.9082392 40.8758991, -73.9083857 40.8757899)",,,,
