osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
885039680,South Calhoun Street,tertiary,30 mph,False,True,11.489,"LINESTRING (-85.1398872 41.0802829, -85.1399222 41.0803828)",,,
868963478,South Calhoun Street,tertiary,30 mph,False,False,116.24300000000001,"LINESTRING (-85.1398872 41.0802829, -85.1398637 41.0801968, -85.1398276 41.0800576, -85.1397933 41.0799279, -85.1396507 41.0793799, -85.139616 41.0792577)",,,
885122640,East Main Street,secondary,,True,False,130.1,"LINESTRING (-85.1398872 41.0802829, -85.1397861 41.0802965, -85.1391265 41.0803829, -85.1384773 41.0804803, -85.1383611 41.080496)",,,
17250250,West Main Street,secondary,,True,False,135.11599999999999,"LINESTRING (-85.1414655 41.0801014, -85.1413397 41.0800703, -85.1413254 41.0800724, -85.1406669 41.0801669, -85.1398872 41.0802829)",,,
"[895898320, 30910017]",South Harrison Street,unclassified,,False,False,122.00800000000001,"LINESTRING (-85.1414655 41.0801014, -85.1414295 41.0799785, -85.1413007 41.0795322, -85.1412584 41.0793725, -85.1411949 41.0791325, -85.1411671 41.0790275)",2,,
30910017,South Harrison Street,unclassified,,False,True,60.749,"LINESTRING (-85.1414655 41.0801014, -85.1414931 41.080226, -85.1415769 41.0805672, -85.1415983 41.0806384)",,,
1072469422,West Main Street,secondary,,False,False,91.589,"LINESTRING (-85.1414655 41.0801014, -85.1415737 41.0800831, -85.1419326 41.0800155, -85.1421808 41.0799687, -85.1423677 41.0799335, -85.1425262 41.0799036)",,,
17253159,Maiden Lane,residential,,False,False,117.58400000000002,"LINESTRING (-85.1425262 41.0799036, -85.1425126 41.079855, -85.1424781 41.0797318, -85.142381 41.0793849, -85.1422621 41.078959, -85.1422367 41.0788689)",,,
149766403,West Main Street,secondary,,False,False,91.157,"LINESTRING (-85.1425262 41.0799036, -85.1429652 41.0798372, -85.1429839 41.0798344, -85.1433213 41.0797833, -85.1435925 41.0797423)",,,
1072469422,West Main Street,secondary,,False,True,91.589,"LINESTRING (-85.1425262 41.0799036, -85.1423677 41.0799335, -85.1421808 41.0799687, -85.1419326 41.0800155, -85.1415737 41.0800831, -85.1414655 41.0801014)",,,
1072469423,Maiden Lane,residential,,True,False,65.007,"LINESTRING (-85.1425262 41.0799036, -85.1425447 41.0799729, -85.1426311 41.0802961, -85.1426794 41.0804767)",,,
885443896,Lafayette Street,primary,,True,False,118.43,"LINESTRING (-85.1353359 41.0820666, -85.1354677 41.0825269, -85.1356394 41.0831068)",4,US 27,
17252835,East Wayne Street,tertiary,,True,False,132.782,"LINESTRING (-85.1393545 41.0782651, -85.1392305 41.078288, -85.1379342 41.0784863, -85.1378034 41.0785073)",2,,
868963478,South Calhoun Street,tertiary,30 mph,False,True,112.529,"LINESTRING (-85.1393545 41.0782651, -85.1393745 41.0783468, -85.1394805 41.0787456, -85.1395949 41.0791778, -85.139616 41.0792577)",,,
885078196,South Calhoun Street,tertiary,30 mph,False,False,118.918,"LINESTRING (-85.1393545 41.0782651, -85.1393322 41.0781828, -85.1392118 41.0777238, -85.1391034 41.0773134, -85.1390777 41.0772162)",,,
17251135,West Wayne Street,tertiary,,True,False,132.483,"LINESTRING (-85.1408969 41.0780067, -85.1408045 41.0780207, -85.1407791 41.0780245, -85.1401242 41.0781488, -85.1394616 41.0782463, -85.1393545 41.0782651)",2,,
895898320,South Harrison Street,unclassified,,False,False,116.87,"LINESTRING (-85.1408969 41.0780067, -85.140872 41.0779126, -85.140758 41.077482, -85.14073 41.0773761, -85.1407211 41.0773425, -85.1407113 41.0773055, -85.1407069 41.0772888, -85.1406499 41.0770737, -85.140624 41.076976)",2,,
895898320,South Harrison Street,unclassified,,False,True,115.746,"LINESTRING (-85.1408969 41.0780067, -85.1409239 41.0781089, -85.1409313 41.0781367, -85.1410367 41.0785347, -85.1411529 41.0789738, -85.1411671 41.0790275)",2,,
17251135,West Wayne Street,tertiary,,True,False,133.636,"LINESTRING (-85.1424574 41.0777612, -85.142123 41.0778128, -85.1420735 41.0778204, -85.142023 41.0778282, -85.1420022 41.0778314, -85.1416923 41.0778791, -85.1409927 41.077987, -85.1408969 41.0780067)",2,,
17252188,Webster Street,residential,,False,True,117.278,"LINESTRING (-85.1424574 41.0777612, -85.1426107 41.0783977, -85.1426982 41.0787301, -85.142716 41.0787977)",,,
17251135,West Wayne Street,tertiary,,True,False,164.65699999999998,"LINESTRING (-85.1443819 41.0774644, -85.1442551 41.0774827, -85.1437784 41.0775575, -85.1435318 41.0775955, -85.1434306 41.0776111, -85.143412 41.077614, -85.1430073 41.0776764, -85.1429815 41.0776803, -85.1424574 41.0777612)",2,,
475720952,Ewing Street,tertiary,,False,False,114.07100000000001,"LINESTRING (-85.1443819 41.0774644, -85.1443489 41.0773361, -85.1443401 41.077302, -85.1443367 41.0772888, -85.1442254 41.0768659, -85.1441739 41.07667, -85.1441588 41.0766126, -85.1441359 41.0765256, -85.1441181 41.076458)",,,
121198715,Lafayette Street,primary,,True,False,12.008,"LINESTRING (-85.1350796 41.0810458, -85.1351033 41.0811523)",4,US 27,
17255922,East Main Street,secondary,,True,False,121.635,"LINESTRING (-85.1350796 41.0810458, -85.1349668 41.0810536, -85.1344259 41.0811322, -85.1341805 41.0811685, -85.133655 41.0812518)",1,,
17254595,East Berry Street,tertiary,,True,False,151.347,"LINESTRING (-85.1347977 41.0800242, -85.1349067 41.0800076, -85.1357693 41.0798666, -85.1361065 41.0798115, -85.1365632 41.0797388)",2,,
121198715,Lafayette Street,primary,,True,False,116.039,"LINESTRING (-85.1347977 41.0800242, -85.1349443 41.0805441, -85.1350453 41.0809328, -85.1350534 41.0809657, -85.1350796 41.0810458)",4,US 27,
121198715,Lafayette Street,primary,,True,False,114.24000000000001,"LINESTRING (-85.134528 41.0790172, -85.1345433 41.0790893, -85.1346273 41.0793996, -85.1346604 41.079522, -85.1347059 41.0796882, -85.134732 41.0797839, -85.1347761 41.0799452, -85.1347977 41.0800242)",4,US 27,
525741692,East Wayne Street,tertiary,,True,False,146.535,"LINESTRING (-85.134528 41.0790172, -85.1344179 41.0790342, -85.1342785 41.0790557, -85.1341019 41.079083, -85.1338276 41.0791253, -85.1332782 41.0792101, -85.1329283 41.0792641, -85.1328153 41.0792815)",,,
885443895,Lafayette Street,primary,,True,False,116.206,"LINESTRING (-85.1342447 41.0779942, -85.1342759 41.0781069, -85.1343473 41.0783647, -85.1343856 41.078503, -85.1344257 41.078648, -85.1345046 41.0789327, -85.134528 41.0790172)",4,US 27,
