osmid,lanes,name,highway,oneway,reversed,length,geometry
13314439,2,West 106th Street,residential,False,False,405.077,"LINESTRING (-118.3002891 33.9400292, -118.3040154 33.9399989, -118.30468 33.9399997)"
"[399281237, 399281230]","['4', '5']",South Normandie Avenue,secondary,False,False,100.19200000000001,"LINESTRING (-118.3002891 33.9400292, -118.3002852 33.9397856, -118.3002889 33.9394218, -118.3002919 33.9391282)"
"[399281232, 399281238]","['4', '5']",South Normandie Avenue,secondary,False,True,100.867,"LINESTRING (-118.3002891 33.9400292, -118.3002859 33.9402996, -118.3002853 33.9406554, -118.3002848 33.9409363)"
384240868,2,Denker Avenue,residential,False,False,99.743,"LINESTRING (-118.30468 33.9399997, -118.3046848 33.9391027)"
384240868,2,Denker Avenue,residential,False,True,103.627,"LINESTRING (-118.30468 33.9399997, -118.3046701 33.9409316)"
13314439,2,West 106th Street,residential,False,True,405.077,"LINESTRING (-118.30468 33.9399997, -118.3040154 33.9399989, -118.3002891 33.9400292)"
13332269,,La Salle Avenue,residential,False,False,249.423,"LINESTRING (-118.3057244 33.9454697, -118.3057321 33.9432266)"
"[398538470, 398538493, 398538478]","['7', '6']",West Century Boulevard,primary,False,False,99.681,"LINESTRING (-118.3057244 33.9454697, -118.3061959 33.9454677, -118.3063793 33.945467, -118.306805 33.9454652)"
"[398538468, 398538467, 398538492]","['4', '5']",West Century Boulevard,primary,False,True,98.066,"LINESTRING (-118.3057244 33.9454697, -118.3053276 33.9454678, -118.3051386 33.9454669, -118.3047718 33.9454652, -118.3046613 33.9454656)"
13332269,,La Salle Avenue,residential,False,False,150.894,"LINESTRING (-118.3057321 33.9432266, -118.3057403 33.9418696)"
13332269,,La Salle Avenue,residential,False,True,249.423,"LINESTRING (-118.3057321 33.9432266, -118.3057244 33.9454697)"
13386940,,West 103rd Street,residential,False,False,99.285,"LINESTRING (-118.3057321 33.9432266, -118.3068084 33.9432275)"
13386940,,West 103rd Street,residential,False,True,97.398,"LINESTRING (-118.3057321 33.9432266, -118.3046765 33.9432078)"
13332269,,La Salle Avenue,residential,False,True,150.894,"LINESTRING (-118.3057403 33.9418696, -118.3057321 33.9432266)"
382440356,,West 104th Street,residential,True,False,98.724,"LINESTRING (-118.3057403 33.9418696, -118.3068105 33.9418683)"
399281237,4,South Normandie Avenue,secondary,False,False,68.632,"LINESTRING (-118.3002949 33.9388278, -118.3003012 33.9382106)"
399281237,4,South Normandie Avenue,secondary,False,True,33.405,"LINESTRING (-118.3002949 33.9388278, -118.3002934 33.9388909, -118.3002919 33.9391282)"
13340058,2,West 107th Street,residential,False,False,405.259,"LINESTRING (-118.3002919 33.9391282, -118.3004681 33.9391272, -118.3016477 33.9391206, -118.3028533 33.9391138, -118.3036411 33.9391094, -118.3038858 33.939108, -118.3040739 33.9391069, -118.3046848 33.9391027)"
399281237,4,South Normandie Avenue,secondary,False,False,33.405,"LINESTRING (-118.3002919 33.9391282, -118.3002934 33.9388909, -118.3002949 33.9388278)"
"[399281237, 399281230]","['4', '5']",South Normandie Avenue,secondary,False,True,100.19200000000001,"LINESTRING (-118.3002919 33.9391282, -118.3002889 33.9394218, -118.3002852 33.9397856, -118.3002891 33.9400292)"
384240868,2,Denker Avenue,residential,False,False,98.317,"LINESTRING (-118.3046848 33.9391027, -118.304646 33.9382191)"
384240868,2,Denker Avenue,residential,False,True,99.743,"LINESTRING (-118.3046848 33.9391027, -118.30468 33.9399997)"
13340058,2,West 107th Street,residential,False,True,405.259,"LINESTRING (-118.3046848 33.9391027, -118.3040739 33.9391069, -118.3038858 33.939108, -118.3036411 33.9391094, -118.3028533 33.9391138, -118.3016477 33.9391206, -118.3004681 33.9391272, -118.3002919 33.9391282)"
398538501,4,West Century Boulevard,primary,False,True,133.972,"LINESTRING (-118.302514 33.9454786, -118.3010617 33.9454901)"
"[398538488, 398538501]","['4', '5']",West Century Boulevard,primary,False,False,198.08300000000003,"LINESTRING (-118.302514 33.9454786, -118.3042244 33.9454657, -118.3045776 33.9454648, -118.3046613 33.9454656)"
13386940,,West 103rd Street,residential,False,False,405.80199999999996,"LINESTRING (-118.3002774 33.9432048, -118.3004508 33.9432056, -118.3046765 33.9432078)"
"[399281227, 399305958]","['4', '5']",South Normandie Avenue,secondary,False,False,101.055,"LINESTRING (-118.3002774 33.9432048, -118.3002771 33.9425801, -118.3002786 33.942296)"
399305958,4,South Normandie Avenue,secondary,False,True,97.741,"LINESTRING (-118.3002774 33.9432048, -118.300277 33.9440328, -118.3002778 33.9440838)"
13386940,,West 103rd Street,residential,False,False,97.398,"LINESTRING (-118.3046765 33.9432078, -118.3057321 33.9432266)"
136729854,2,Denker Avenue,residential,False,False,100.814,"LINESTRING (-118.3046765 33.9432078, -118.3046658 33.9423012)"
136729854,2,Denker Avenue,residential,False,True,98.2,"LINESTRING (-118.3046765 33.9432078, -118.3046678 33.9440909)"
13386940,,West 103rd Street,residential,False,True,405.80199999999996,"LINESTRING (-118.3046765 33.9432078, -118.3004508 33.9432056, -118.3002774 33.9432048)"
13386940,,West 103rd Street,residential,False,True,99.285,"LINESTRING (-118.3068084 33.9432275, -118.3057321 33.9432266)"
13394575,,South Harvard Boulevard,residential,False,False,151.136,"LINESTRING (-118.3068084 33.9432275, -118.3068105 33.9418683)"
13394575,,South Harvard Boulevard,residential,False,True,248.821,"LINESTRING (-118.3068084 33.9432275, -118.306805 33.9454652)"
13394575,,South Harvard Boulevard,residential,False,False,248.821,"LINESTRING (-118.306805 33.9454652, -118.3068084 33.9432275)"
"[398538478, 398538493, 398538470]","['7', '6']",West Century Boulevard,primary,False,True,99.681,"LINESTRING (-118.306805 33.9454652, -118.3063793 33.945467, -118.3061959 33.9454677, -118.3057244 33.9454697)"
13394575,,South Harvard Boulevard,residential,False,True,151.136,"LINESTRING (-118.3068105 33.9418683, -118.3068084 33.9432275)"
136729854,2,Denker Avenue,residential,False,False,53.961,"LINESTRING (-118.3046613 33.9454656, -118.3046663 33.9453618, -118.3046641 33.9449804)"
"[398538492, 398538467, 398538468]","['4', '5']",West Century Boulevard,primary,False,False,98.066,"LINESTRING (-118.3046613 33.9454656, -118.3047718 33.9454652, -118.3051386 33.9454669, -118.3053276 33.9454678, -118.3057244 33.9454697)"
"[398538488, 398538501]","['4', '5']",West Century Boulevard,primary,False,True,198.08300000000003,"LINESTRING (-118.3046613 33.9454656, -118.3045776 33.9454648, -118.3042244 33.9454657, -118.302514 33.9454786)"
136729854,2,Denker Avenue,residential,False,False,98.909,"LINESTRING (-118.3046641 33.9449804, -118.3046678 33.9440909)"
