osmid,oneway,highway,reversed,length,name,access,geometry,lanes,maxspeed,junction
366038607,True,secondary,False,86.358,Market Street,,"LINESTRING (-122.2094912 47.6788238, -122.2095297 47.6795223, -122.209534 47.6795999)",1,35 mph,
6348304,True,secondary,False,105.56200000000001,Market Street,,"LINESTRING (-122.2096224 47.6792998, -122.2096081 47.67882, -122.2095985 47.6783506)",,25 mph,
6445211,False,residential,True,176.27100000000002,5th Avenue West,,"LINESTRING (-122.2096224 47.6792998, -122.2097481 47.6793306, -122.2098289 47.679371, -122.2102471 47.6796374, -122.2112979 47.6803111, -122.2113656 47.6803544)",,,
6410149,False,residential,True,7.031,6th Avenue,,"LINESTRING (-122.209534 47.6795999, -122.2096279 47.679599)",,,
6410149,False,residential,False,84.57900000000001,6th Avenue,,"LINESTRING (-122.209534 47.6795999, -122.2094428 47.6795928, -122.2091426 47.6795974, -122.2089905 47.6795976, -122.208497 47.6796064, -122.2084051 47.6796061)",,,
"[428062970, 366038607]",True,secondary,False,88.77600000000001,Market Street,,"LINESTRING (-122.209534 47.6795999, -122.209556 47.6800411, -122.2095591 47.6802047, -122.2095611 47.6803404, -122.2095628 47.680398)","['1', '2']",35 mph,
1151942725,False,tertiary,True,8.6,7th Avenue,,"LINESTRING (-122.2095628 47.680398, -122.20967 47.6804258)",2,,
1151942725,False,tertiary,False,85.47,7th Avenue,,"LINESTRING (-122.2095628 47.680398, -122.209476 47.6803962, -122.2090082 47.6803975, -122.2085225 47.6804004, -122.2084212 47.6804009)",2,,
6375431,False,residential,False,87.935,2nd Street South,,"LINESTRING (-122.2042282 47.6740872, -122.2042274 47.6740313, -122.2042234 47.673608, -122.2042206 47.673335, -122.2042202 47.6732964)",,,
"[6440928, 6375431]",False,residential,"[False, True]",176.08399999999997,"['1st Avenue South', '2nd Street South']",,"LINESTRING (-122.2042282 47.6740872, -122.2042012 47.6747845, -122.203589 47.6747824, -122.203368 47.6747772, -122.2032744 47.6747803, -122.2032124 47.6748066, -122.2030847 47.6749176, -122.203025 47.6749774)",,,
6397181,False,residential,False,143.714,2nd Avenue South,,"LINESTRING (-122.2042282 47.6740872, -122.2036001 47.6740804, -122.2032644 47.6740788, -122.202451 47.6740687, -122.202309 47.6740672)",,,
6397181,False,residential,True,127.29599999999999,2nd Avenue South,,"LINESTRING (-122.2042282 47.6740872, -122.2043412 47.674098, -122.2055193 47.6740993, -122.2058183 47.6741048, -122.2059271 47.6741031)",,,
6375431,False,residential,True,78.012,2nd Street South,,"LINESTRING (-122.2041791 47.6720429, -122.204185 47.6721337, -122.2042144 47.6723834, -122.2042206 47.6724738, -122.2042228 47.6727435)",,,
6444841,False,residential,False,138.836,5th Avenue South,,"LINESTRING (-122.2041791 47.6720429, -122.2036574 47.6720398, -122.2036024 47.67204, -122.2029351 47.6720419, -122.2024154 47.6720433, -122.2023249 47.6720436)",,,
6444841,False,residential,True,98.817,5th Avenue South,,"LINESTRING (-122.2041791 47.6720429, -122.2042847 47.6720448, -122.2046885 47.6720519, -122.2047456 47.6720529, -122.2053625 47.6720632, -122.205383 47.6720635, -122.2054984 47.6720659)",,,
6375776,False,residential,False,85.294,2nd Street West,,"LINESTRING (-122.2121548 47.6798012, -122.2120936 47.6798456, -122.2117629 47.6800787, -122.2114345 47.6803066, -122.2113656 47.6803544)",,25 mph,
33498534,False,tertiary,False,175.28900000000002,Waverly Way,,"LINESTRING (-122.2121548 47.6798012, -122.2122419 47.6798557, -122.2126747 47.6801395, -122.2129104 47.6802644, -122.2131704 47.6803904, -122.2132986 47.6804814, -122.2134202 47.6805888, -122.2135476 47.68073, -122.2136144 47.6808307, -122.2136901 47.6809568)",2,,
33498534,False,tertiary,True,245.32199999999997,Waverly Way,,"LINESTRING (-122.2121548 47.6798012, -122.2119278 47.6796502, -122.2117468 47.6795362, -122.2102617 47.678575, -122.2100826 47.6784556, -122.2099606 47.6782994, -122.2098629 47.678236)",2,,
6375776,False,residential,False,93.181,2nd Street West,,"LINESTRING (-122.2113656 47.6803544, -122.2113088 47.680395, -122.2109405 47.6806579, -122.2105783 47.6809219, -122.2105168 47.6809673)",,25 mph,
6375776,False,residential,True,85.294,2nd Street West,,"LINESTRING (-122.2113656 47.6803544, -122.2114345 47.6803066, -122.2117629 47.6800787, -122.2120936 47.6798456, -122.2121548 47.6798012)",,25 mph,
6445211,False,residential,False,176.271,5th Avenue West,,"LINESTRING (-122.2113656 47.6803544, -122.2112979 47.6803111, -122.2102471 47.6796374, -122.2098289 47.679371, -122.2097481 47.6793306, -122.2096224 47.6792998)",,,
6375776,False,residential,True,93.18100000000001,2nd Street West,,"LINESTRING (-122.2105168 47.6809673, -122.2105783 47.6809219, -122.2109405 47.6806579, -122.2113088 47.680395, -122.2113656 47.6803544)",,25 mph,
6452576,False,residential,True,87.433,7th Avenue West,,"LINESTRING (-122.2105168 47.6809673, -122.2104527 47.6809268, -122.2103172 47.6808399, -122.2097938 47.6805063, -122.20967 47.6804258)",,,
6383765,False,residential,False,61.157,4th Avenue South,,"LINESTRING (-122.2023182 47.6727571, -122.2021906 47.672747, -122.2015023 47.6727446)",,,
6520460,False,tertiary,False,59.081,State Street South,,"LINESTRING (-122.2023182 47.6727571, -122.2023172 47.6729927, -122.2023118 47.6732884)",2,,
6520460,False,tertiary,True,79.34,State Street South,,"LINESTRING (-122.2023182 47.6727571, -122.2023184 47.6724778, -122.2023249 47.6720436)",2,,
6397181,False,residential,False,127.296,2nd Avenue South,,"LINESTRING (-122.2059271 47.6741031, -122.2058183 47.6741048, -122.2055193 47.6740993, -122.2043412 47.674098, -122.2042282 47.6740872)",,,
259137954,False,secondary,False,231.529,Lake Street South,,"LINESTRING (-122.2059271 47.6741031, -122.2058962 47.6740366, -122.2056449 47.6734671, -122.2055977 47.6733678, -122.2055088 47.6731401, -122.2054802 47.6730695, -122.2054533 47.6729234, -122.2054494 47.6727662, -122.2054709 47.6725063, -122.2054984 47.6720659)",,25 mph,
369012027,False,secondary,False,112.565,Lake Street South,,"LINESTRING (-122.2059271 47.6741031, -122.2059423 47.6741322, -122.205968 47.6741949, -122.206081 47.6744439, -122.206179 47.6746609, -122.2063644 47.6750716)",,25 mph,
6397181,False,residential,False,56.894999999999996,2nd Avenue South,,"LINESTRING (-122.202309 47.6740672, -122.2021963 47.6740782, -122.2015503 47.6740751)",,,
6397181,False,residential,True,143.714,2nd Avenue South,,"LINESTRING (-122.202309 47.6740672, -122.202451 47.6740687, -122.2032644 47.6740788, -122.2036001 47.6740804, -122.2042282 47.6740872)",,,
6520460,False,tertiary,False,124.09200000000001,State Street South,,"LINESTRING (-122.202309 47.6740672, -122.2023133 47.6741551, -122.2023305 47.6745033, -122.2023574 47.6745694, -122.2023936 47.6746108, -122.202483 47.6746842, -122.203025 47.6749774)",2,,
6520460,False,tertiary,True,86.59899999999999,State Street South,,"LINESTRING (-122.202309 47.6740672, -122.2023091 47.6740113, -122.2023118 47.6732884)",2,,
6397181,False,residential,True,24.188,2nd Avenue South,,"LINESTRING (-122.2012273 47.6740711, -122.2015503 47.6740751)",,,
6397181,False,residential,False,59.408,2nd Avenue South,,"LINESTRING (-122.2012273 47.6740711, -122.2011265 47.6740555, -122.201066 47.6740549, -122.2009259 47.6740535, -122.2006593 47.6740537, -122.2004365 47.6740527)",,,
6417120,False,residential,False,47.659,3rd Place South,,"LINESTRING (-122.2012273 47.6740711, -122.2012282 47.6740227, -122.2012307 47.6736425)",,,
6404586,False,residential,False,51.617,4th Street South,,"LINESTRING (-122.2004365 47.6740527, -122.2004337 47.6735885)",,,
6397181,False,residential,True,59.408,2nd Avenue South,,"LINESTRING (-122.2004365 47.6740527, -122.2006593 47.6740537, -122.2009259 47.6740535, -122.201066 47.6740549, -122.2011265 47.6740555, -122.2012273 47.6740711)",,,
6410149,False,residential,False,169.702,6th Avenue,,"LINESTRING (-122.2084051 47.6796061, -122.208292 47.6796094, -122.2077135 47.6796266, -122.2062367 47.6796461, -122.2061393 47.6796474)",,,
6410149,False,residential,True,84.57900000000001,6th Avenue,,"LINESTRING (-122.2084051 47.6796061, -122.208497 47.6796064, -122.2089905 47.6795976, -122.2091426 47.6795974, -122.2094428 47.6795928, -122.209534 47.6795999)",,,
6463282,False,tertiary,False,88.39200000000001,1st Street,,"LINESTRING (-122.2084051 47.6796061, -122.2084036 47.6796565, -122.208406 47.6799332, -122.2084191 47.6803358, -122.2084212 47.6804009)",,,
6463282,False,tertiary,True,85.606,1st Street,,"LINESTRING (-122.2084051 47.6796061, -122.2084039 47.6795459, -122.2083915 47.6788984, -122.2083904 47.6788363)",,,
6410149,False,residential,False,170.23,6th Avenue,,"LINESTRING (-122.2061393 47.6796474, -122.20606 47.6796484, -122.203971 47.6796757, -122.2038659 47.6796771)",,,
6410149,False,residential,True,169.702,6th Avenue,,"LINESTRING (-122.2061393 47.6796474, -122.2062367 47.6796461, -122.2077135 47.6796266, -122.208292 47.6796094, -122.2084051 47.6796061)",,,
6450016,False,residential,False,82.126,2nd Street,,"LINESTRING (-122.2061393 47.6796474, -122.206141 47.6796918, -122.206142 47.6797142, -122.2061558 47.6800204, -122.2061678 47.6803492, -122.2061687 47.6803857)",,,
6450016,False,residential,True,86.55600000000001,2nd Street,,"LINESTRING (-122.2061393 47.6796474, -122.2061382 47.6795922, -122.2061381 47.6795832, -122.2061331 47.6792352, -122.20612 47.6789268, -122.2061164 47.6788692)",,,
6410149,False,residential,False,172.21699999999998,6th Avenue,,"LINESTRING (-122.2038659 47.6796771, -122.2037797 47.6796787, -122.2033916 47.6796859, -122.2015664 47.6797198)",,,
6410149,False,residential,True,170.23,6th Avenue,,"LINESTRING (-122.2038659 47.6796771, -122.203971 47.6796757, -122.20606 47.6796484, -122.2061393 47.6796474)",,,
758643701,False,tertiary,False,87.852,3rd Street,,"LINESTRING (-122.2038659 47.6796771, -122.2038686 47.6797242, -122.2038761 47.6798215, -122.2038914 47.6804069, -122.203893 47.6804669)",,,
758643701,False,tertiary,True,85.028,3rd Street,,"LINESTRING (-122.2038659 47.6796771, -122.2038643 47.6796359, -122.2038589 47.6792688, -122.2038518 47.6789547, -122.2038511 47.6789125)",,,
6410149,False,residential,True,172.21699999999998,6th Avenue,,"LINESTRING (-122.2015664 47.6797198, -122.2033916 47.6796859, -122.2037797 47.6796787, -122.2038659 47.6796771)",,,
6521760,False,residential,False,86.91799999999999,4th Street,,"LINESTRING (-122.2015664 47.6797198, -122.2015665 47.6798, -122.2015839 47.6799916, -122.2016204 47.6804278, -122.2016267 47.6805003)",,,
6521760,False,residential,True,86.504,4th Street,,"LINESTRING (-122.2015664 47.6797198, -122.2015587 47.679379, -122.2015573 47.6793175, -122.201557 47.6790317, -122.201557 47.6789419)",,,
6417120,False,residential,True,47.659,3rd Place South,,"LINESTRING (-122.2012307 47.6736425, -122.2012282 47.6740227, -122.2012273 47.6740711)",,,
33498534,False,tertiary,True,175.289,Waverly Way,,"LINESTRING (-122.2136901 47.6809568, -122.2136144 47.6808307, -122.2135476 47.68073, -122.2134202 47.6805888, -122.2132986 47.6804814, -122.2131704 47.6803904, -122.2129104 47.6802644, -122.2126747 47.6801395, -122.2122419 47.6798557, -122.2121548 47.6798012)",2,,
6515924,False,residential,True,54.106,Kirkland Avenue,,"LINESTRING (-122.2073431 47.6751319, -122.207907 47.6748276)",,,
6515924,False,residential,False,72.991,Kirkland Avenue,,"LINESTRING (-122.2073431 47.6751319, -122.2071158 47.6752678, -122.2070185 47.675321, -122.2068601 47.6754078, -122.2067783 47.6754491, -122.2066612 47.6755034, -122.2065837 47.6755426)",,,
374979790,False,residential,True,34.063,Lakeshore Plaza Drive,,"LINESTRING (-122.2073431 47.6751319, -122.207417 47.6751783, -122.2076908 47.6753293)",,,
"[6440928, 6375431]",False,residential,"[False, True]",176.084,"['1st Avenue South', '2nd Street South']",,"LINESTRING (-122.203025 47.6749774, -122.2030847 47.6749176, -122.2032124 47.6748066, -122.2032744 47.6747803, -122.203368 47.6747772, -122.203589 47.6747824, -122.2042012 47.6747845, -122.2042282 47.6740872)",,,
6520460,False,tertiary,False,70.116,State Street South,,"LINESTRING (-122.203025 47.6749774, -122.2033128 47.6751372, -122.2033755 47.6751942, -122.2034011 47.675249, -122.2034018 47.6753095, -122.2033918 47.6754264, -122.203369 47.6754982)",2,,
6520460,False,tertiary,True,124.09199999999998,State Street South,,"LINESTRING (-122.203025 47.6749774, -122.202483 47.6746842, -122.2023936 47.6746108, -122.2023574 47.6745694, -122.2023305 47.6745033, -122.2023133 47.6741551, -122.202309 47.6740672)",2,,
6444841,False,residential,False,98.817,5th Avenue South,,"LINESTRING (-122.2054984 47.6720659, -122.205383 47.6720635, -122.2053625 47.6720632, -122.2047456 47.6720529, -122.2046885 47.6720519, -122.2042847 47.6720448, -122.2041791 47.6720429)",,,
259137954,False,secondary,True,231.529,Lake Street South,,"LINESTRING (-122.2054984 47.6720659, -122.2054709 47.6725063, -122.2054494 47.6727662, -122.2054533 47.6729234, -122.2054802 47.6730695, -122.2055088 47.6731401, -122.2055977 47.6733678, -122.2056449 47.6734671, -122.2058962 47.6740366, -122.2059271 47.6741031)",,25 mph,
6444841,False,residential,True,138.83599999999998,5th Avenue South,,"LINESTRING (-122.2023249 47.6720436, -122.2024154 47.6720433, -122.2029351 47.6720419, -122.2036024 47.67204, -122.2036574 47.6720398, -122.2041791 47.6720429)",,,
6520460,False,tertiary,False,79.34,State Street South,,"LINESTRING (-122.2023249 47.6720436, -122.2023184 47.6724778, -122.2023182 47.6727571)",2,,
6450016,False,residential,False,80.9,2nd Street,,"LINESTRING (-122.2060663 47.6773736, -122.206088 47.678101)",,,
"[659968025, 6493478]",False,residential,"[False, True]",130.124,"['3rd Avenue', 'Main Street']",,"LINESTRING (-122.2060663 47.6773736, -122.2059432 47.6774251, -122.2057151 47.6774798, -122.205248 47.677583, -122.2051913 47.6775877, -122.2051374 47.6775665, -122.2050862 47.6774867, -122.2049469 47.6771933, -122.2049085 47.6770934)",,,
6493478,False,residential,True,170.44299999999998,3rd Avenue,,"LINESTRING (-122.2060663 47.6773736, -122.2061818 47.6773453, -122.2072435 47.6773364, -122.2074982 47.6773303, -122.2082215 47.6773131, -122.2083347 47.6773104)",,,
6450016,False,residential,True,80.9,2nd Street,,"LINESTRING (-122.206088 47.678101, -122.2060663 47.6773736)",,,
6450016,False,residential,False,85.446,2nd Street,,"LINESTRING (-122.206088 47.678101, -122.2061137 47.6787975, -122.2061164 47.6788692)",,,
6522889,False,residential,False,170.44299999999998,4th Avenue,,"LINESTRING (-122.206088 47.678101, -122.205993 47.6781025, -122.2056303 47.6781082, -122.2049954 47.6781182, -122.2048104 47.6781211, -122.2047353 47.6781224, -122.2045279 47.6781259, -122.2039323 47.678135, -122.203812 47.6781368)",,,
6450016,False,residential,False,86.556,2nd Street,,"LINESTRING (-122.2061164 47.6788692, -122.20612 47.6789268, -122.2061331 47.6792352, -122.2061381 47.6795832, -122.2061382 47.6795922, -122.2061393 47.6796474)",,,
6450016,False,residential,True,85.446,2nd Street,,"LINESTRING (-122.2061164 47.6788692, -122.2061137 47.6787975, -122.206088 47.678101)",,,
6508969,False,residential,False,169.663,5th Avenue,,"LINESTRING (-122.2061164 47.6788692, -122.2060246 47.678871, -122.2039457 47.6789112, -122.2038511 47.6789125)",,,
6508969,False,residential,True,170.286,5th Avenue,,"LINESTRING (-122.2061164 47.6788692, -122.2062097 47.6788678, -122.2071175 47.6788544, -122.2072809 47.6788534, -122.2075573 47.6788485, -122.2082605 47.6788382, -122.2083904 47.6788363)",,,
6463282,False,tertiary,True,7.059,1st Street,,"LINESTRING (-122.2082527 47.6764177, -122.2082232 47.6763574)",,,
6463282,False,tertiary,False,99.91400000000002,1st Street,,"LINESTRING (-122.2082527 47.6764177, -122.208285 47.6764799, -122.2083018 47.6765135, -122.2083324 47.6772545, -122.2083347 47.6773104)",,,
"[6482307, 428069095]",True,secondary,False,71.152,Central Way,,"LINESTRING (-122.2082527 47.6764177, -122.2084629 47.6763866, -122.2088661 47.6763456, -122.2091425 47.6763608, -122.209192 47.6763657)",2,25 mph,
6463282,False,tertiary,False,84.69,1st Street,,"LINESTRING (-122.2083347 47.6773104, -122.2083376 47.677367, -122.2083521 47.6776537, -122.2083548 47.677742, -122.2083587 47.6780221, -122.2083594 47.6780718)",,,
6463282,False,tertiary,True,99.91400000000002,1st Street,,"LINESTRING (-122.2083347 47.6773104, -122.2083324 47.6772545, -122.2083018 47.6765135, -122.208285 47.6764799, -122.2082527 47.6764177)",,,
6493478,False,residential,False,170.44299999999998,3rd Avenue,,"LINESTRING (-122.2083347 47.6773104, -122.2082215 47.6773131, -122.2074982 47.6773303, -122.2072435 47.6773364, -122.2061818 47.6773453, -122.2060663 47.6773736)",,,
6463282,False,tertiary,False,85.03999999999999,1st Street,,"LINESTRING (-122.2083594 47.6780718, -122.2083616 47.6781278, -122.2083875 47.6787661, -122.2083904 47.6788363)",,,
6463282,False,tertiary,True,84.69,1st Street,,"LINESTRING (-122.2083594 47.6780718, -122.2083587 47.6780221, -122.2083548 47.677742, -122.2083521 47.6776537, -122.2083376 47.677367, -122.2083347 47.6773104)",,,
6522892,False,residential,True,82.51699999999998,4th Avenue,,"LINESTRING (-122.2083594 47.6780718, -122.2084525 47.6780698, -122.2089449 47.6780592, -122.209218 47.6780554, -122.2094049 47.6780556, -122.2094612 47.678055)",,25 mph,
6463282,False,tertiary,False,85.606,1st Street,,"LINESTRING (-122.2083904 47.6788363, -122.2083915 47.6788984, -122.2084039 47.6795459, -122.2084051 47.6796061)",,,
6463282,False,tertiary,True,85.03999999999999,1st Street,,"LINESTRING (-122.2083904 47.6788363, -122.2083875 47.6787661, -122.2083616 47.6781278, -122.2083594 47.6780718)",,,
6508969,False,residential,False,170.286,5th Avenue,,"LINESTRING (-122.2083904 47.6788363, -122.2082605 47.6788382, -122.2075573 47.6788485, -122.2072809 47.6788534, -122.2071175 47.6788544, -122.2062097 47.6788678, -122.2061164 47.6788692)",,,
6508969,False,residential,True,82.42699999999999,5th Avenue,,"LINESTRING (-122.2083904 47.6788363, -122.2084815 47.6788356, -122.2089177 47.6788323, -122.2089544 47.6788317, -122.20943 47.6788239, -122.2094912 47.6788238)",,,
6463282,False,tertiary,True,88.39200000000001,1st Street,,"LINESTRING (-122.2084212 47.6804009, -122.2084191 47.6803358, -122.208406 47.6799332, -122.2084036 47.6796565, -122.2084051 47.6796061)",,,
1151942725,False,tertiary,False,163.582,7th Avenue,,"LINESTRING (-122.2084212 47.6804009, -122.2083155 47.6804023, -122.2077569 47.6804093, -122.2063119 47.6804314, -122.2062376 47.6804395)",2,,
1151942725,False,tertiary,True,85.47,7th Avenue,,"LINESTRING (-122.2084212 47.6804009, -122.2085225 47.6804004, -122.2090082 47.6803975, -122.209476 47.6803962, -122.2095628 47.680398)",2,,
6481062,False,residential,False,92.105,Main Street,,"LINESTRING (-122.2050139 47.6755419, -122.2050059 47.6756247, -122.2049874 47.6758743, -122.2049611 47.6759194, -122.2049338 47.6759475, -122.2049254 47.6760364, -122.2049104 47.6762616, -122.204917 47.6762887, -122.204935 47.6763591)",,,
210908399,False,tertiary,False,123.254,Kirkland Avenue,,"LINESTRING (-122.2050139 47.6755419, -122.204888 47.6755384, -122.204332 47.6755228, -122.203507 47.6754997, -122.203369 47.6754982)",2,,
210908399,False,tertiary,True,117.832,Kirkland Avenue,,"LINESTRING (-122.2050139 47.6755419, -122.2051932 47.6755452, -122.2053981 47.6755486, -122.2064212 47.6755656, -122.2064569 47.6755607, -122.2065837 47.6755426)",2,,
"[659968025, 6481062, 659968023]",False,residential,False,81.994,Main Street,,"LINESTRING (-122.204935 47.6763591, -122.2049464 47.6764224, -122.2049575 47.6764776, -122.2049452 47.6766987, -122.20493 47.6769802, -122.2049274 47.6770483, -122.2049085 47.6770934)",,,
6481062,False,residential,True,92.105,Main Street,,"LINESTRING (-122.204935 47.6763591, -122.204917 47.6762887, -122.2049104 47.6762616, -122.2049254 47.6760364, -122.2049338 47.6759475, -122.2049611 47.6759194, -122.2049874 47.6758743, -122.2050059 47.6756247, -122.2050139 47.6755419)",,,
308419319,False,residential,False,108.135,Park Lane,,"LINESTRING (-122.204935 47.6763591, -122.204829 47.676375, -122.2046721 47.6763955, -122.2044756 47.6764417, -122.2043702 47.6764399, -122.2039965 47.6764321, -122.2037332 47.6764612, -122.2036214 47.67646, -122.2035116 47.676461)",,,
"[659968025, 6493478]",False,residential,"[False, True]",130.124,"['3rd Avenue', 'Main Street']",,"LINESTRING (-122.2049085 47.6770934, -122.2049469 47.6771933, -122.2050862 47.6774867, -122.2051374 47.6775665, -122.2051913 47.6775877, -122.205248 47.677583, -122.2057151 47.6774798, -122.2059432 47.6774251, -122.2060663 47.6773736)",,,
"[659968025, 6481062, 659968023]",False,residential,True,81.99400000000001,Main Street,,"LINESTRING (-122.2049085 47.6770934, -122.2049274 47.6770483, -122.20493 47.6769802, -122.2049452 47.6766987, -122.2049575 47.6764776, -122.2049464 47.6764224, -122.204935 47.6763591)",,,
971877362,False,secondary,False,92.315,Central Way,,"LINESTRING (-122.2049085 47.6770934, -122.2055447 47.6769566, -122.2056373 47.6769364, -122.2058308 47.6768942, -122.2059199 47.6768747, -122.2059429 47.6768697, -122.2060063 47.6768557, -122.2060823 47.6768392)",,25 mph,
971877362,False,secondary,True,53.098,Central Way,,"LINESTRING (-122.2049085 47.6770934, -122.20478 47.6771236, -122.2044098 47.6772055, -122.2042356 47.6772442)",,25 mph,
428069102,False,secondary,False,9.601,Lake Street,,"LINESTRING (-122.207163 47.6766434, -122.2071178 47.6765626)",,25 mph,
6482307,True,secondary,False,85.36500000000001,Central Way,,"LINESTRING (-122.207163 47.6766434, -122.2073011 47.6766143, -122.2076099 47.6765487, -122.20813 47.6764399, -122.2082527 47.6764177)",,25 mph,
622462915,False,tertiary,True,5.442,3rd Street,,"LINESTRING (-122.2035262 47.6773982, -122.203507 47.677351)",,,
428069094,False,secondary,True,15.964,Central Way,,"LINESTRING (-122.2035262 47.6773982, -122.2033513 47.6774339, -122.2033223 47.6774402)",4,30 mph,
428069098,False,secondary,False,31.174,Central Way,,"LINESTRING (-122.2035262 47.6773982, -122.2036755 47.6773634, -122.2039224 47.6773121)",,25 mph,
435068266,False,tertiary,False,48.725,3rd Street,,"LINESTRING (-122.2035262 47.6773982, -122.2035667 47.6775005, -122.2036888 47.6778225)",,,
6521760,False,residential,True,9.377,4th Street,,"LINESTRING (-122.2010411 47.6781604, -122.2009853 47.6780849)",,,
6521760,False,residential,False,83.76700000000001,4th Street,,"LINESTRING (-122.2010411 47.6781604, -122.2010876 47.678227, -122.201218 47.6784214, -122.2012771 47.6785095, -122.2013268 47.6785836, -122.2015031 47.6788465)",,,
50876838,True,secondary,False,189.631,Central Way,,"LINESTRING (-122.2010411 47.6781604, -122.2015635 47.6779962, -122.2020317 47.6778414, -122.2032591 47.6774964, -122.2033223 47.6774402)",2,30 mph,
6484401,False,tertiary,False,169.705,7th Avenue,,"LINESTRING (-122.203893 47.6804669, -122.2038123 47.6804681, -122.2017313 47.6804988, -122.2016267 47.6805003)",2,,
6484401,False,tertiary,True,165.098,7th Avenue,,"LINESTRING (-122.203893 47.6804669, -122.2039879 47.6804655, -122.2060314 47.6804356, -122.2060976 47.6804392)",2,,
758643701,False,tertiary,True,87.852,3rd Street,,"LINESTRING (-122.203893 47.6804669, -122.2038914 47.6804069, -122.2038761 47.6798215, -122.2038686 47.6797242, -122.2038659 47.6796771)",,,
6494156,True,residential,False,147.97600000000003,Park Lane,,"LINESTRING (-122.2068027 47.6759528, -122.206685 47.6759811, -122.2064808 47.676032, -122.2063012 47.6760433, -122.2059819 47.6761112, -122.2057892 47.6761559, -122.2056117 47.676233, -122.2051165 47.6763385, -122.2050185 47.6763495, -122.204935 47.6763591)",,,
428069103,False,secondary,False,48.47,Lake Street,,"LINESTRING (-122.2068027 47.6759528, -122.2066314 47.6756334, -122.2065837 47.6755426)",,25 mph,
"[6504652, 428069103]",False,secondary,True,71.80699999999999,Lake Street,,"LINESTRING (-122.2068027 47.6759528, -122.206831 47.6760103, -122.2069631 47.6762486, -122.2070822 47.6764954, -122.2071178 47.6765626)",3,25 mph,
308419319,False,residential,True,108.135,Park Lane,,"LINESTRING (-122.2035116 47.676461, -122.2036214 47.67646, -122.2037332 47.6764612, -122.2039965 47.6764321, -122.2043702 47.6764399, -122.2044756 47.6764417, -122.2046721 47.6763955, -122.204829 47.676375, -122.204935 47.6763591)",,,
"[736864504, 526097689, 1074208031, 1136947023]",True,tertiary,False,107.85599999999998,3rd Street,,"LINESTRING (-122.2035116 47.676461, -122.2035123 47.6764185, -122.2035094 47.6763508, -122.2034563 47.6759966, -122.2034422 47.6759341, -122.2034352 47.6759029, -122.2034173 47.6758132, -122.2034061 47.6757571, -122.203407 47.6756072, -122.203369 47.6754982)",2,,
186583120,False,secondary,False,10.532,Lake Street South,,"LINESTRING (-122.2065837 47.6755426, -122.2065368 47.6754533)",2,25 mph,
