osmid,oneway,ref,name,highway,reversed,length,geometry
20216094,False,NY 25,Middle Country Road,primary,False,129.61599999999999,"LINESTRING (-73.041246 40.865447, -73.0411797 40.8654621, -73.040842 40.865539, -73.039781 40.865809)"
20242898,False,,South Evergreen Drive,tertiary,True,71.624,"LINESTRING (-73.041246 40.865447, -73.0412345 40.865358, -73.0412289 40.8653152, -73.041213 40.865192, -73.041162 40.864806)"
20192669,False,,Elmwood Avenue,residential,False,515.251,"LINESTRING (-73.040797 40.862056, -73.0347 40.862514)"
20242898,False,,South Evergreen Drive,tertiary,False,107.469,"LINESTRING (-73.040797 40.862056, -73.040933 40.863017)"
20192669,False,,Elmwood Avenue,residential,True,515.251,"LINESTRING (-73.0347 40.862514, -73.040797 40.862056)"
20233129,False,,Blue Point Road,tertiary,False,107.576,"LINESTRING (-73.0347 40.862514, -73.034791 40.863479)"
20233129,False,,Blue Point Road,tertiary,True,41.434,"LINESTRING (-73.0347 40.862514, -73.034654 40.862143)"
20242898,False,,South Evergreen Drive,tertiary,True,106.468,"LINESTRING (-73.041041 40.863971, -73.040933 40.863017)"
20208231,False,,Oakmont Avenue,residential,False,505.576,"LINESTRING (-73.041041 40.863971, -73.0395958 40.864079, -73.0393289 40.8640989, -73.035058 40.864418)"
20242898,False,,South Evergreen Drive,tertiary,False,93.405,"LINESTRING (-73.041041 40.863971, -73.041062 40.8641162, -73.0411008 40.8643832, -73.0411295 40.8645814, -73.041162 40.864806)"
20233129,False,,Blue Point Road,tertiary,False,36.184,"LINESTRING (-73.035058 40.864418, -73.035143 40.864737)"
20208231,False,,Oakmont Avenue,residential,True,505.57599999999996,"LINESTRING (-73.035058 40.864418, -73.0393289 40.8640989, -73.0395958 40.864079, -73.041041 40.863971)"
20233129,False,,Blue Point Road,tertiary,True,106.81299999999999,"LINESTRING (-73.035058 40.864418, -73.034845 40.8637, -73.034791 40.863479)"
20216094,False,NY 25,Middle Country Road,primary,False,123.40899999999999,"LINESTRING (-73.039781 40.865809, -73.039285 40.865913, -73.0391684 40.8659356, -73.038362 40.866092)"
20216094,False,NY 25,Middle Country Road,primary,True,129.61599999999999,"LINESTRING (-73.039781 40.865809, -73.040842 40.865539, -73.0411797 40.8654621, -73.041246 40.865447)"
20228536,False,,March Court,residential,False,374.797,"LINESTRING (-73.039781 40.865809, -73.0397927 40.8658954, -73.0397999 40.8659485, -73.039873 40.866488, -73.039895 40.866782, -73.040026 40.86798, -73.040163 40.869167)"
20216094,False,NY 25,Middle Country Road,primary,False,9.841,"LINESTRING (-73.038362 40.866092, -73.038248 40.866112)"
20216094,False,NY 25,Middle Country Road,primary,True,123.40899999999999,"LINESTRING (-73.038362 40.866092, -73.0391684 40.8659356, -73.039285 40.865913, -73.039781 40.865809)"
