osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
17954554,Mueller Court,residential,False,False,74.92099999999999,"LINESTRING (-83.7438092 43.3319373, -83.7439323 43.3319816, -83.743962 43.3320428, -83.7439461 43.3320963, -83.7438812 43.3321443, -83.7438107 43.3321568, -83.7437095 43.3321281, -83.7436606 43.3320522, -83.7436986 43.3319741, -83.7438092 43.3319373)",,,
17954554,Mueller Court,residential,False,True,74.92099999999999,"LINESTRING (-83.7438092 43.3319373, -83.7436986 43.3319741, -83.7436606 43.3320522, -83.7437095 43.3321281, -83.7438107 43.3321568, -83.7438812 43.3321443, -83.7439461 43.3320963, -83.743962 43.3320428, -83.7439323 43.3319816, -83.7438092 43.3319373)",,,
17954554,Mueller Court,residential,False,True,65.097,"LINESTRING (-83.7438092 43.3319373, -83.74381 43.331914, -83.7438233 43.3314481, -83.743826 43.331352)",,,
17955266,East Genesee Street,tertiary,False,False,106.192,"LINESTRING (-83.738144 43.335824, -83.7380122 43.3358241, -83.736831 43.335825)",,,
17956303,West Genesee Street,tertiary,False,False,146.551,"LINESTRING (-83.738144 43.335824, -83.7382842 43.3358245, -83.7384529 43.3358251, -83.7387339 43.335826, -83.7391084 43.3358272, -83.7398419 43.3358296, -83.739956 43.33583)",,,
17959012,North Main Street,secondary,False,False,107.971,"LINESTRING (-83.738144 43.335824, -83.7381444 43.3359266, -83.7381448 43.3360336, -83.7381472 43.3366034, -83.738148 43.336795)",M 83,,
"[40477600, 985557647]",South Main Street,secondary,False,True,168.699,"LINESTRING (-83.738144 43.335824, -83.7381453 43.3357544, -83.7381507 43.3354705, -83.7381535 43.335325, -83.7381571 43.3351392, -83.7381657 43.3346876, -83.738173 43.334307)",M 83,"['4', '5']",30 mph
17955266,East Genesee Street,tertiary,False,False,85.002,"LINESTRING (-83.736831 43.335825, -83.7358817 43.3358241, -83.73578 43.335824)",,,
17955266,East Genesee Street,tertiary,False,True,106.192,"LINESTRING (-83.736831 43.335825, -83.7380122 43.3358241, -83.738144 43.335824)",,,
17955930,Hubinger Street,residential,False,True,234.097,"LINESTRING (-83.736831 43.335825, -83.7368326 43.3357553, -83.7368763 43.3337965, -83.736878 43.33372)",,,
17955266,East Genesee Street,tertiary,False,False,119.86200000000001,"LINESTRING (-83.73578 43.335824, -83.7356764 43.3358235, -83.734298 43.335817)",,,
17955266,East Genesee Street,tertiary,False,True,85.002,"LINESTRING (-83.73578 43.335824, -83.7358817 43.3358241, -83.736831 43.335825)",,,
17955910,North Haas Street,residential,False,False,107.08300000000001,"LINESTRING (-83.73578 43.335824, -83.7357806 43.3359133, -83.7357865 43.3367153, -83.735787 43.336787)",,,
17959397,South Haas Street,residential,False,True,233.54899999999998,"LINESTRING (-83.73578 43.335824, -83.7357819 43.33575, -83.7358312 43.3337949, -83.735833 43.333724)",,,
