osmid,name,highway,oneway,reversed,length,lanes,geometry
17039344,Rio Grande Avenue,residential,False,False,52.884,,"LINESTRING (-107.588532 38.866381, -107.5885313 38.8668566)"
17039344,Rio Grande Avenue,residential,False,False,174.857,,"LINESTRING (-107.5885313 38.8668566, -107.588506 38.868429)"
17039344,Rio Grande Avenue,residential,False,True,52.884,,"LINESTRING (-107.5885313 38.8668566, -107.588532 38.866381)"
202363599,2nd Street,residential,False,False,101.113,2,"LINESTRING (-107.5885313 38.8668566, -107.5891214 38.8668625, -107.5896991 38.8668683)"
202363599,2nd Street,residential,False,True,95.858,2,"LINESTRING (-107.5885313 38.8668566, -107.5879693 38.8668509, -107.5874242 38.8668455)"
17039344,Rio Grande Avenue,residential,False,True,174.857,,"LINESTRING (-107.588506 38.868429, -107.5885313 38.8668566)"
354481712,3rd Street,tertiary,False,False,101.21199999999999,2,"LINESTRING (-107.588506 38.868429, -107.5890768 38.8684349, -107.589675 38.8684371)"
354481712,3rd Street,tertiary,False,True,97.499,2,"LINESTRING (-107.588506 38.868429, -107.587938 38.868425, -107.58738 38.868415)"
17039863,4th Street,residential,False,False,99.158,2,"LINESTRING (-107.5896507 38.8700212, -107.5902142 38.8700261, -107.590796 38.870031)"
"[202363600, 17043025]","['5th Street', 'Delta Avenue']",residential,False,False,254.623,2,"LINESTRING (-107.5896507 38.8700212, -107.5896256 38.8716543, -107.5896346 38.8717007, -107.5896633 38.8717344, -107.5897125 38.8717499, -107.589786 38.8717539, -107.5903896 38.8717288)"
202363600,Delta Avenue,residential,False,True,176.156,2,"LINESTRING (-107.5896507 38.8700212, -107.5896579 38.869552, -107.589675 38.8684371)"
17042074,Oak Avenue,residential,False,True,175.522,2,"LINESTRING (-107.590796 38.870031, -107.590829 38.8684527)"
17039863,4th Street,residential,False,False,96.535,2,"LINESTRING (-107.590796 38.870031, -107.5908414 38.8700314, -107.5913537 38.8700358, -107.591911 38.8700406)"
17039863,4th Street,residential,False,True,99.158,2,"LINESTRING (-107.590796 38.870031, -107.5902142 38.8700261, -107.5896507 38.8700212)"
17039863,4th Street,residential,False,False,101.167,2,"LINESTRING (-107.591911 38.8700406, -107.5924951 38.8700456, -107.5930795 38.8700506)"
17039863,4th Street,residential,False,True,96.535,2,"LINESTRING (-107.591911 38.8700406, -107.5913537 38.8700358, -107.5908414 38.8700314, -107.590796 38.870031)"
17042486,Orchard Avenue,residential,False,True,175.337,2,"LINESTRING (-107.591911 38.8700406, -107.5919303 38.8693182, -107.5919531 38.8684641)"
17039863,4th Street,residential,False,False,100.63,2,"LINESTRING (-107.5930795 38.8700506, -107.5936479 38.8700555, -107.5942418 38.8700606)"
17039863,4th Street,residential,False,True,101.167,2,"LINESTRING (-107.5930795 38.8700506, -107.5924951 38.8700456, -107.591911 38.8700406)"
202363601,North Fork Avenue,residential,False,False,173.886,2,"LINESTRING (-107.5930795 38.8700506, -107.5930682 38.8707187, -107.593048 38.871321, -107.593037 38.871614)"
202363601,North Fork Avenue,residential,False,True,174.087,2,"LINESTRING (-107.5930795 38.8700506, -107.5930991 38.8693173, -107.5931019 38.86906, -107.5931095 38.8684852)"
17039863,4th Street,residential,False,False,98.12,2,"LINESTRING (-107.5942418 38.8700606, -107.5948078 38.8700655, -107.5953751 38.8700703)"
17039863,4th Street,residential,False,True,100.63,2,"LINESTRING (-107.5942418 38.8700606, -107.5936479 38.8700555, -107.5930795 38.8700506)"
17041731,Box Elder Avenue,residential,False,False,169.373,2,"LINESTRING (-107.5942418 38.8700606, -107.5942362 38.8704459, -107.5942279 38.8706813, -107.5942294 38.8707575, -107.5942495 38.8708112, -107.5942834 38.8708554, -107.5943293 38.8708871, -107.5943821 38.8709328, -107.5944164 38.8709868, -107.5944323 38.8710446, -107.5944396 38.8711121, -107.5944321 38.8715345)"
17041731,Box Elder Avenue,residential,False,True,173.514,2,"LINESTRING (-107.5942418 38.8700606, -107.5942377 38.869325, -107.594239 38.8689748, -107.594246 38.8685002)"
17042441,Poplar Avenue,residential,False,True,173.543,2,"LINESTRING (-107.5953751 38.8700703, -107.5954076 38.8685098)"
17039863,4th Street,residential,False,False,101.60900000000001,2,"LINESTRING (-107.5953751 38.8700703, -107.5959562 38.8700753, -107.5965487 38.8700804)"
17039863,4th Street,residential,False,True,98.12,2,"LINESTRING (-107.5953751 38.8700703, -107.5948078 38.8700655, -107.5942418 38.8700606)"
17040323,Onarga Avenue,residential,False,True,172.716,2,"LINESTRING (-107.5965487 38.8700804, -107.5965784 38.8685273)"
17039863,4th Street,residential,False,True,101.60900000000001,2,"LINESTRING (-107.5965487 38.8700804, -107.5959562 38.8700753, -107.5953751 38.8700703)"
17039869,Clark Avenue,residential,False,False,174.102,,"LINESTRING (-107.5862632 38.8668344, -107.586245 38.867985, -107.586237 38.8684)"
202363599,2nd Street,residential,False,False,100.523,2,"LINESTRING (-107.5862632 38.8668344, -107.5868262 38.8668395, -107.5874242 38.8668455)"
354481715,Clark Avenue,residential,False,False,92.181,,"LINESTRING (-107.586237 38.8684, -107.586241 38.869229)"
17039869,Clark Avenue,residential,False,True,174.102,,"LINESTRING (-107.586237 38.8684, -107.586245 38.867985, -107.5862632 38.8668344)"
354481712,3rd Street,tertiary,False,False,98.971,2,"LINESTRING (-107.586237 38.8684, -107.58681 38.868405, -107.58738 38.868415)"
354481715,Clark Avenue,residential,False,True,92.181,,"LINESTRING (-107.586241 38.869229, -107.586237 38.8684)"
202363599,2nd Street,residential,False,False,40.747,2,"LINESTRING (-107.5903914 38.8668752, -107.590862 38.86688)"
"[17039907, 17042075]",Freedom Avenue,residential,False,True,153.34500000000003,,"LINESTRING (-107.5903914 38.8668752, -107.590356 38.866187, -107.590354 38.866056, -107.590345 38.865894, -107.590335 38.865818, -107.590336 38.865669, -107.590348 38.865597, -107.590341 38.865498)"
202363599,2nd Street,residential,False,True,59.943,2,"LINESTRING (-107.5903914 38.8668752, -107.5902713 38.866874, -107.5896991 38.8668683)"
17039916,Colorado Avenue,residential,False,False,174.563,,"LINESTRING (-107.5874242 38.8668455, -107.58738 38.868415)"
202363599,2nd Street,residential,False,False,95.858,2,"LINESTRING (-107.5874242 38.8668455, -107.5879693 38.8668509, -107.5885313 38.8668566)"
202363599,2nd Street,residential,False,True,100.523,2,"LINESTRING (-107.5874242 38.8668455, -107.5868262 38.8668395, -107.5862632 38.8668344)"
17039916,Colorado Avenue,residential,False,True,174.563,,"LINESTRING (-107.58738 38.868415, -107.5874242 38.8668455)"
354481712,3rd Street,tertiary,False,False,97.499,2,"LINESTRING (-107.58738 38.868415, -107.587938 38.868425, -107.588506 38.868429)"
354481712,3rd Street,tertiary,False,True,98.971,2,"LINESTRING (-107.58738 38.868415, -107.58681 38.868405, -107.586237 38.8684)"
17040323,Onarga Avenue,residential,False,False,136.062,2,"LINESTRING (-107.596632 38.865714, -107.5966087 38.8669375)"
17040323,Onarga Avenue,residential,False,False,176.797,2,"LINESTRING (-107.5966087 38.8669375, -107.5965784 38.8685273)"
17040323,Onarga Avenue,residential,False,True,136.062,2,"LINESTRING (-107.5966087 38.8669375, -107.596632 38.865714)"
202363599,2nd Street,residential,False,True,101.156,2,"LINESTRING (-107.5966087 38.8669375, -107.5960063 38.8669315, -107.5954404 38.8669258)"
17040323,Onarga Avenue,residential,False,False,172.716,2,"LINESTRING (-107.5965784 38.8685273, -107.5965487 38.8700804)"
17040323,Onarga Avenue,residential,False,True,176.797,2,"LINESTRING (-107.5965784 38.8685273, -107.5966087 38.8669375)"
354481712,3rd Street,tertiary,False,True,101.386,2,"LINESTRING (-107.5965784 38.8685273, -107.5959749 38.8685227, -107.5954076 38.8685098)"
202363600,Delta Avenue,residential,False,False,174.455,2,"LINESTRING (-107.5896991 38.8668683, -107.589675 38.8684371)"
202363600,Delta Avenue,residential,False,True,49.63,2,"LINESTRING (-107.5896991 38.8668683, -107.589706 38.866422)"
202363599,2nd Street,residential,False,False,59.943,2,"LINESTRING (-107.5896991 38.8668683, -107.5902713 38.866874, -107.5903914 38.8668752)"
202363599,2nd Street,residential,False,True,101.113,2,"LINESTRING (-107.5896991 38.8668683, -107.5891214 38.8668625, -107.5885313 38.8668566)"
17042074,Oak Avenue,residential,False,True,79.849,2,"LINESTRING (-107.590862 38.86688, -107.590877 38.866162)"
202363599,2nd Street,residential,False,True,40.747,2,"LINESTRING (-107.590862 38.86688, -107.5903914 38.8668752)"
17042074,Oak Avenue,residential,False,False,174.9,2,"LINESTRING (-107.590862 38.86688, -107.5908434 38.8677663, -107.5908384 38.8680074, -107.590829 38.8684527)"
202363599,2nd Street,residential,False,False,195.472,2,"LINESTRING (-107.590862 38.86688, -107.5914553 38.8668859, -107.5919684 38.866891, -107.5923897 38.8668953, -107.5931196 38.8669026)"
202363599,2nd Street,residential,False,False,99.73599999999999,2,"LINESTRING (-107.5931196 38.8669026, -107.5937118 38.8669085, -107.5942715 38.8669141)"
202363599,2nd Street,residential,False,True,195.472,2,"LINESTRING (-107.5931196 38.8669026, -107.5923897 38.8668953, -107.5919684 38.866891, -107.5914553 38.8668859, -107.590862 38.86688)"
202363601,North Fork Avenue,residential,False,False,175.982,2,"LINESTRING (-107.5931196 38.8669026, -107.593114 38.867175, -107.5931145 38.868038, -107.5931095 38.8684852)"
202363601,North Fork Avenue,residential,False,True,136.731,2,"LINESTRING (-107.5931196 38.8669026, -107.5931455 38.8666174, -107.5931501 38.866478, -107.5931583 38.8661056, -107.5931658 38.8656738)"
17041731,Box Elder Avenue,residential,False,True,56.438,2,"LINESTRING (-107.5942715 38.8669141, -107.5942877 38.8664067)"
17041731,Box Elder Avenue,residential,False,False,176.381,2,"LINESTRING (-107.5942715 38.8669141, -107.5942563 38.8680465, -107.594246 38.8685002)"
202363599,2nd Street,residential,False,False,101.208,2,"LINESTRING (-107.5942715 38.8669141, -107.5948505 38.8669199, -107.5954404 38.8669258)"
202363599,2nd Street,residential,False,True,99.73599999999999,2,"LINESTRING (-107.5942715 38.8669141, -107.5937118 38.8669085, -107.5931196 38.8669026)"
17042441,Poplar Avenue,residential,False,False,176.156,2,"LINESTRING (-107.5954404 38.8669258, -107.5954241 38.8677172, -107.5954076 38.8685098)"
17042441,Poplar Avenue,residential,False,True,58.897000000000006,2,"LINESTRING (-107.5954404 38.8669258, -107.5954466 38.8666405, -107.5954517 38.8663962)"
202363599,2nd Street,residential,False,False,101.156,2,"LINESTRING (-107.5954404 38.8669258, -107.5960063 38.8669315, -107.5966087 38.8669375)"
202363599,2nd Street,residential,False,True,101.208,2,"LINESTRING (-107.5954404 38.8669258, -107.5948505 38.8669199, -107.5942715 38.8669141)"
202363600,Delta Avenue,residential,False,True,174.455,2,"LINESTRING (-107.589675 38.8684371, -107.5896991 38.8668683)"
202363600,Delta Avenue,residential,False,False,176.156,2,"LINESTRING (-107.589675 38.8684371, -107.5896579 38.869552, -107.5896507 38.8700212)"
354481712,3rd Street,tertiary,False,False,99.92699999999999,2,"LINESTRING (-107.589675 38.8684371, -107.59024 38.868446, -107.5904046 38.8684501, -107.590463 38.86845, -107.590829 38.8684527)"
354481712,3rd Street,tertiary,False,True,101.21199999999999,2,"LINESTRING (-107.589675 38.8684371, -107.5890768 38.8684349, -107.588506 38.868429)"
17042074,Oak Avenue,residential,False,False,175.522,2,"LINESTRING (-107.590829 38.8684527, -107.590796 38.870031)"
17042074,Oak Avenue,residential,False,True,174.89999999999998,2,"LINESTRING (-107.590829 38.8684527, -107.5908384 38.8680074, -107.5908434 38.8677663, -107.590862 38.86688)"
354481712,3rd Street,tertiary,False,False,97.32900000000001,2,"LINESTRING (-107.590829 38.8684527, -107.5913818 38.868456, -107.5919531 38.8684641)"
354481712,3rd Street,tertiary,False,True,99.92699999999999,2,"LINESTRING (-107.590829 38.8684527, -107.590463 38.86845, -107.5904046 38.8684501, -107.59024 38.868446, -107.589675 38.8684371)"
17042486,Orchard Avenue,residential,False,False,175.337,2,"LINESTRING (-107.5919531 38.8684641, -107.5919303 38.8693182, -107.591911 38.8700406)"
17042486,Orchard Avenue,residential,False,True,78.866,2,"LINESTRING (-107.5919531 38.8684641, -107.5919649 38.8680198, -107.591972 38.867755)"
354481712,3rd Street,tertiary,False,False,100.143,2,"LINESTRING (-107.5919531 38.8684641, -107.592517 38.868475, -107.5931095 38.8684852)"
354481712,3rd Street,tertiary,False,True,97.32900000000001,2,"LINESTRING (-107.5919531 38.8684641, -107.5913818 38.868456, -107.590829 38.8684527)"
202363601,North Fork Avenue,residential,False,False,174.087,2,"LINESTRING (-107.5931095 38.8684852, -107.5931019 38.86906, -107.5930991 38.8693173, -107.5930795 38.8700506)"
202363601,North Fork Avenue,residential,False,True,175.982,2,"LINESTRING (-107.5931095 38.8684852, -107.5931145 38.868038, -107.593114 38.867175, -107.5931196 38.8669026)"
354481712,3rd Street,tertiary,False,False,98.408,2,"LINESTRING (-107.5931095 38.8684852, -107.5936751 38.8684903, -107.594246 38.8685002)"
354481712,3rd Street,tertiary,False,True,100.143,2,"LINESTRING (-107.5931095 38.8684852, -107.592517 38.868475, -107.5919531 38.8684641)"
17041731,Box Elder Avenue,residential,False,False,173.514,2,"LINESTRING (-107.594246 38.8685002, -107.594239 38.8689748, -107.5942377 38.869325, -107.5942418 38.8700606)"
17041731,Box Elder Avenue,residential,False,True,176.381,2,"LINESTRING (-107.594246 38.8685002, -107.5942563 38.8680465, -107.5942715 38.8669141)"
354481712,3rd Street,tertiary,False,False,100.573,2,"LINESTRING (-107.594246 38.8685002, -107.5948376 38.8685073, -107.5954076 38.8685098)"
354481712,3rd Street,tertiary,False,True,98.408,2,"LINESTRING (-107.594246 38.8685002, -107.5936751 38.8684903, -107.5931095 38.8684852)"
17042441,Poplar Avenue,residential,False,False,173.543,2,"LINESTRING (-107.5954076 38.8685098, -107.5953751 38.8700703)"
17042441,Poplar Avenue,residential,False,True,176.156,2,"LINESTRING (-107.5954076 38.8685098, -107.5954241 38.8677172, -107.5954404 38.8669258)"
354481712,3rd Street,tertiary,False,False,101.386,2,"LINESTRING (-107.5954076 38.8685098, -107.5959749 38.8685227, -107.5965784 38.8685273)"
354481712,3rd Street,tertiary,False,True,100.573,2,"LINESTRING (-107.5954076 38.8685098, -107.5948376 38.8685073, -107.594246 38.8685002)"
202363601,North Fork Avenue,residential,False,False,136.731,2,"LINESTRING (-107.5931658 38.8656738, -107.5931583 38.8661056, -107.5931501 38.866478, -107.5931455 38.8666174, -107.5931196 38.8669026)"
202363600,Delta Avenue,residential,False,False,49.63,2,"LINESTRING (-107.589706 38.866422, -107.5896991 38.8668683)"
202363601,North Fork Avenue,residential,False,True,57.01,2,"LINESTRING (-107.5930336 38.8721267, -107.593037 38.871614)"
17041731,Box Elder Avenue,residential,False,True,76.752,2,"LINESTRING (-107.594391 38.872224, -107.5944321 38.8715345)"
17041728,Box Elder Avenue,residential,False,False,348.783,,"LINESTRING (-107.594391 38.872224, -107.594395 38.873035, -107.594391 38.873318, -107.594383 38.873377, -107.594361 38.873436, -107.594325 38.873482, -107.594273 38.873524, -107.594207 38.873543, -107.594136 38.873545, -107.594071 38.873524, -107.594023 38.873484, -107.593996 38.873431, -107.593956 38.873243, -107.593933 38.873094, -107.593903 38.872694, -107.593889 38.872411, -107.59389 38.872357, -107.593907 38.872307, -107.593948 38.872265, -107.594009 38.872246, -107.594079 38.872235, -107.594154 38.872229, -107.594391 38.872224)"
17041728,Box Elder Avenue,residential,False,True,348.7830000000001,,"LINESTRING (-107.594391 38.872224, -107.594154 38.872229, -107.594079 38.872235, -107.594009 38.872246, -107.593948 38.872265, -107.593907 38.872307, -107.59389 38.872357, -107.593889 38.872411, -107.593903 38.872694, -107.593933 38.873094, -107.593956 38.873243, -107.593996 38.873431, -107.594023 38.873484, -107.594071 38.873524, -107.594136 38.873545, -107.594207 38.873543, -107.594273 38.873524, -107.594325 38.873482, -107.594361 38.873436, -107.594383 38.873377, -107.594391 38.873318, -107.594395 38.873035, -107.594391 38.872224)"
17041731,Box Elder Avenue,residential,False,False,56.438,2,"LINESTRING (-107.5942877 38.8664067, -107.5942715 38.8669141)"
17041731,Box Elder Avenue,residential,False,False,76.752,2,"LINESTRING (-107.5944321 38.8715345, -107.594391 38.872224)"
17041731,Box Elder Avenue,residential,False,True,169.373,2,"LINESTRING (-107.5944321 38.8715345, -107.5944396 38.8711121, -107.5944323 38.8710446, -107.5944164 38.8709868, -107.5943821 38.8709328, -107.5943293 38.8708871, -107.5942834 38.8708554, -107.5942495 38.8708112, -107.5942294 38.8707575, -107.5942279 38.8706813, -107.5942362 38.8704459, -107.5942418 38.8700606)"
202916309,5th Street,tertiary,False,False,283.70799999999997,2,"LINESTRING (-107.5944321 38.8715345, -107.5949543 38.8715015, -107.595675 38.8714469, -107.5962907 38.871405, -107.596527 38.871387, -107.596644 38.8713685, -107.596768 38.8713388, -107.5968742 38.8713024, -107.596974 38.871256, -107.597063 38.871205, -107.597143 38.871149, -107.5972885 38.8710301, -107.597456 38.870872)"
202916309,5th Street,tertiary,False,True,121.11200000000001,2,"LINESTRING (-107.5944321 38.8715345, -107.594226 38.871549, -107.593846 38.871574, -107.593338 38.871603, -107.593037 38.871614)"
202916309,5th Street,tertiary,False,True,283.70799999999997,2,"LINESTRING (-107.597456 38.870872, -107.5972885 38.8710301, -107.597143 38.871149, -107.597063 38.871205, -107.596974 38.871256, -107.5968742 38.8713024, -107.596768 38.8713388, -107.596644 38.8713685, -107.596527 38.871387, -107.5962907 38.871405, -107.595675 38.8714469, -107.5949543 38.8715015, -107.5944321 38.8715345)"
17042074,Oak Avenue,residential,False,False,79.849,2,"LINESTRING (-107.590877 38.866162, -107.590862 38.86688)"
"[17039907, 17042075]",Freedom Avenue,residential,False,False,153.345,,"LINESTRING (-107.590341 38.865498, -107.590348 38.865597, -107.590336 38.865669, -107.590335 38.865818, -107.590345 38.865894, -107.590354 38.866056, -107.590356 38.866187, -107.5903914 38.8668752)"
"[202363600, 17043025]","['5th Street', 'Delta Avenue']",residential,False,True,254.623,2,"LINESTRING (-107.5903896 38.8717288, -107.589786 38.8717539, -107.5897125 38.8717499, -107.5896633 38.8717344, -107.5896346 38.8717007, -107.5896256 38.8716543, -107.5896507 38.8700212)"
202916309,5th Street,tertiary,False,False,229.548,2,"LINESTRING (-107.5903896 38.8717288, -107.5906706 38.8717147, -107.591182 38.871696, -107.5917158 38.8716693, -107.592104 38.871653, -107.592623 38.871632, -107.593037 38.871614)"
202363601,North Fork Avenue,residential,False,False,57.01,2,"LINESTRING (-107.593037 38.871614, -107.5930336 38.8721267)"
202363601,North Fork Avenue,residential,False,True,173.88600000000002,2,"LINESTRING (-107.593037 38.871614, -107.593048 38.871321, -107.5930682 38.8707187, -107.5930795 38.8700506)"
202916309,5th Street,tertiary,False,False,121.112,2,"LINESTRING (-107.593037 38.871614, -107.593338 38.871603, -107.593846 38.871574, -107.594226 38.871549, -107.5944321 38.8715345)"
202916309,5th Street,tertiary,False,True,229.54800000000003,2,"LINESTRING (-107.593037 38.871614, -107.592623 38.871632, -107.592104 38.871653, -107.5917158 38.8716693, -107.591182 38.871696, -107.5906706 38.8717147, -107.5903896 38.8717288)"
17042441,Poplar Avenue,residential,False,False,58.897000000000006,2,"LINESTRING (-107.5954517 38.8663962, -107.5954466 38.8666405, -107.5954404 38.8669258)"
17042486,Orchard Avenue,residential,False,False,78.866,2,"LINESTRING (-107.591972 38.867755, -107.5919649 38.8680198, -107.5919531 38.8684641)"
