osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
13638570,False,2,,tertiary,35 mph,False,117.94200000000001,"LINESTRING (-89.4106209 31.1421177, -89.4106165 31.1421932, -89.4106021 31.1425819, -89.4106132 31.1430894, -89.4106139 31.143178)",Martin Luther King Drive
13638570,False,2,,tertiary,35 mph,True,206.86399999999998,"LINESTRING (-89.4106209 31.1421177, -89.4106288 31.1420014, -89.4106363 31.1419111, -89.4106552 31.1416554, -89.4106657 31.1414217, -89.4106768 31.141054, -89.4106949 31.1402587)",Martin Luther King Drive
653475682,False,3,,secondary,25 mph,True,51.384,"LINESTRING (-89.4106139 31.143178, -89.410074 31.143174)",Shelby Speights Drive
13638570,False,2,,tertiary,35 mph,True,117.94200000000001,"LINESTRING (-89.4106139 31.143178, -89.4106132 31.1430894, -89.4106021 31.1425819, -89.4106165 31.1421932, -89.4106209 31.1421177)",Martin Luther King Drive
653475682,False,3,,secondary,25 mph,False,40.94199999999999,"LINESTRING (-89.4106139 31.143178, -89.4107022 31.1431786, -89.4110441 31.1431791)",Shelby Speights Drive
13638876,False,,,residential,,False,124.062,"LINESTRING (-89.4063246 31.1431667, -89.4063299 31.143271, -89.406342 31.1435111, -89.4063495 31.1437329, -89.4063595 31.1439463, -89.4063815 31.1442813)",Bay Street
653475682,False,3,,secondary,25 mph,False,66.334,"LINESTRING (-89.4063246 31.1431667, -89.4069905 31.1431689, -89.4070216 31.143169)",Shelby Speights Drive
653475683,False,3,,secondary,25 mph,True,44.682,"LINESTRING (-89.4063246 31.1431667, -89.4061932 31.1431661, -89.4058551 31.1431647)",Shelby Speights Drive
13638876,False,,,residential,,False,74.729,"LINESTRING (-89.4063815 31.1442813, -89.4064104 31.1445686, -89.4064425 31.1449513)",Bay Street
13638876,False,,,residential,,True,124.062,"LINESTRING (-89.4063815 31.1442813, -89.4063595 31.1439463, -89.4063495 31.1437329, -89.406342 31.1435111, -89.4063299 31.143271, -89.4063246 31.1431667)",Bay Street
13639055,False,,,residential,,True,167.896,"LINESTRING (-89.4063815 31.1442813, -89.405975 31.144286, -89.4046176 31.1443091)",Mississippi Avenue
13645789,False,,,residential,,False,147.533,"LINESTRING (-89.4064425 31.1449513, -89.4079925 31.1449279)",Clark Street
13638876,False,,,residential,,False,257.63300000000004,"LINESTRING (-89.4064425 31.1449513, -89.4064524 31.1453316, -89.4064505 31.146855, -89.4064435 31.1472681)",Bay Street
13638876,False,,,residential,,True,74.729,"LINESTRING (-89.4064425 31.1449513, -89.4064104 31.1445686, -89.4063815 31.1442813)",Bay Street
13638876,False,,,residential,,True,257.63300000000004,"LINESTRING (-89.4064435 31.1472681, -89.4064505 31.146855, -89.4064524 31.1453316, -89.4064425 31.1449513)",Bay Street
653581427,False,2,,residential,25 mph,False,128.016,"LINESTRING (-89.4029752 31.1442923, -89.4029906 31.1431411)",6th Street
653581427,False,2,,residential,25 mph,True,5.272,"LINESTRING (-89.4029752 31.1442923, -89.4029742 31.1443397)",6th Street
13639055,False,,,residential,,False,156.316,"LINESTRING (-89.4029752 31.1442923, -89.4030577 31.1442932, -89.4041993 31.1443065, -89.4043831 31.1443086, -89.4046176 31.1443091)",Mississippi Avenue
13639055,False,,,residential,,False,167.896,"LINESTRING (-89.4046176 31.1443091, -89.405975 31.144286, -89.4063815 31.1442813)",Mississippi Avenue
13639055,False,,,residential,,True,156.316,"LINESTRING (-89.4046176 31.1443091, -89.4043831 31.1443086, -89.4041993 31.1443065, -89.4030577 31.1442932, -89.4029752 31.1442923)",Mississippi Avenue
653478710,False,2,US 11,primary,35 mph,False,136.108,"LINESTRING (-89.4046176 31.1443091, -89.404411 31.1445713, -89.4040102 31.1450554, -89.4037968 31.1453114)",
"[653478708, 653478710]",False,"['3', '2']",US 11,primary,35 mph,True,147.00900000000001,"LINESTRING (-89.4046176 31.1443091, -89.4049072 31.1439446, -89.4050482 31.1437632, -89.4051358 31.1436418, -89.4052087 31.1435151, -89.4052519 31.1434357, -89.4052925 31.1433564, -89.4053285 31.1432758, -89.4053719 31.1431627)",
653581427,False,2,,residential,25 mph,False,5.272,"LINESTRING (-89.4029742 31.1443397, -89.4029752 31.1442923)",6th Street
13645129,False,,,residential,,False,235.75900000000001,"LINESTRING (-89.402236 31.140025, -89.402226 31.140347, -89.402195 31.140692, -89.402108 31.1420781, -89.402104 31.142142)",7th Street
653475682,False,3,,secondary,25 mph,False,42.836,"LINESTRING (-89.4110441 31.1431791, -89.4114942 31.1431799)",Shelby Speights Drive
13640330,False,,,residential,,False,115.33899999999998,"LINESTRING (-89.4110441 31.1431791, -89.4110426 31.1430545, -89.411031 31.1422004, -89.4110302 31.1421419)",Nation Street
653475682,False,3,,secondary,25 mph,True,40.94199999999999,"LINESTRING (-89.4110441 31.1431791, -89.4107022 31.1431786, -89.4106139 31.143178)",Shelby Speights Drive
653581426,False,,,residential,,True,39.046,"LINESTRING (-89.4110302 31.1421419, -89.4106209 31.1421177)",Mitchell Avenue
13640330,False,,,residential,,True,115.33899999999998,"LINESTRING (-89.4110302 31.1421419, -89.411031 31.1422004, -89.4110426 31.1430545, -89.4110441 31.1431791)",Nation Street
653581426,False,,,residential,,False,38.844,"LINESTRING (-89.4110302 31.1421419, -89.4111993 31.1421452, -89.4113304 31.1421594, -89.4113811 31.1421762, -89.4114228 31.1422035)",Mitchell Avenue
13640782,True,1,MS 589,primary,45 mph,False,7.539,"LINESTRING (-89.4027654 31.1465373, -89.4028419 31.1465549)",
677765441,True,1,US 11,primary,35 mph,False,25.579,"LINESTRING (-89.4027654 31.1465373, -89.4026163 31.1467287)",
653581426,False,,,residential,,False,132.002,"LINESTRING (-89.4092339 31.1421219, -89.4106209 31.1421177)",Mitchell Avenue
653581426,False,,,residential,,True,84.312,"LINESTRING (-89.4092339 31.1421219, -89.408348 31.1421237)",Mitchell Avenue
13641492,False,,,residential,,False,117.323,"LINESTRING (-89.4092339 31.1421219, -89.409234 31.1422057, -89.4092342 31.142624, -89.4092369 31.14307, -89.4092376 31.143177)",Allen Street
653475682,False,3,,secondary,25 mph,False,79.6,"LINESTRING (-89.4092376 31.143177, -89.410074 31.143174)",Shelby Speights Drive
653475682,False,3,,secondary,25 mph,True,89.364,"LINESTRING (-89.4092376 31.143177, -89.4082986 31.1431767)",Shelby Speights Drive
13641492,False,,,residential,,False,148.13799999999998,"LINESTRING (-89.4092376 31.143177, -89.4092374 31.1432946, -89.409236 31.1440426, -89.4092326 31.1443008, -89.4092346 31.1443692, -89.4092396 31.1444029, -89.4092516 31.1444366, -89.4092763 31.1444651, -89.4093082 31.1444875)",Allen Street
13641492,False,,,residential,,True,117.323,"LINESTRING (-89.4092376 31.143177, -89.4092369 31.14307, -89.4092342 31.142624, -89.409234 31.1422057, -89.4092339 31.1421219)",Allen Street
13641492,False,,,residential,,True,148.138,"LINESTRING (-89.4093082 31.1444875, -89.4092763 31.1444651, -89.4092516 31.1444366, -89.4092396 31.1444029, -89.4092346 31.1443692, -89.4092326 31.1443008, -89.409236 31.1440426, -89.4092374 31.1432946, -89.4092376 31.143177)",Allen Street
13642897,False,,,residential,,False,55.651999999999994,"LINESTRING (-89.4093082 31.1444875, -89.4092051 31.1446688, -89.409116 31.144841, -89.409061 31.144941)",Weems Street
13642897,False,,,residential,,True,163.53500000000003,"LINESTRING (-89.4093082 31.1444875, -89.4094738 31.1441986, -89.4095937 31.1440092, -89.4098179 31.1436529, -89.4099218 31.1434819, -89.4100348 31.1432958, -89.410074 31.143174)",Weems Street
653475682,False,3,,secondary,25 mph,False,51.384,"LINESTRING (-89.410074 31.143174, -89.4106139 31.143178)",Shelby Speights Drive
653475682,False,3,,secondary,25 mph,True,79.6,"LINESTRING (-89.410074 31.143174, -89.4092376 31.143177)",Shelby Speights Drive
13642897,False,,,residential,,False,163.53500000000003,"LINESTRING (-89.410074 31.143174, -89.4100348 31.1432958, -89.4099218 31.1434819, -89.4098179 31.1436529, -89.4095937 31.1440092, -89.4094738 31.1441986, -89.4093082 31.1444875)",Weems Street
13645789,False,,,residential,,True,101.697,"LINESTRING (-89.409061 31.144941, -89.4079925 31.1449279)",Clark Street
13642897,False,,,residential,,True,55.651999999999994,"LINESTRING (-89.409061 31.144941, -89.409116 31.144841, -89.4092051 31.1446688, -89.4093082 31.1444875)",Weems Street
13643161,False,2,,tertiary,35 mph,False,83.322,"LINESTRING (-89.402104 31.142142, -89.402217 31.142142, -89.4029795 31.1421454)",Mitchell Avenue
13645129,False,,,residential,,True,235.75900000000001,"LINESTRING (-89.402104 31.142142, -89.402108 31.1420781, -89.402195 31.140692, -89.402226 31.140347, -89.402236 31.140025)",7th Street
13643161,False,2,,tertiary,35 mph,False,127.605,"LINESTRING (-89.4029795 31.1421454, -89.4043203 31.1421409)",Mitchell Avenue
13643161,False,2,,tertiary,35 mph,True,83.322,"LINESTRING (-89.4029795 31.1421454, -89.402217 31.142142, -89.402104 31.142142)",Mitchell Avenue
13644096,False,,,residential,,True,208.459,"LINESTRING (-89.4029795 31.1421454, -89.4029806 31.1420957, -89.4029866 31.1418207, -89.4029663 31.1414989, -89.4029546 31.1412011, -89.4029542 31.140995, -89.4029752 31.1402716)",6th Street
653581427,False,2,,residential,25 mph,True,110.722,"LINESTRING (-89.4029795 31.1421454, -89.4029805 31.1422036, -89.4029906 31.1431411)",6th Street
13643161,False,2,,tertiary,35 mph,True,127.605,"LINESTRING (-89.4043203 31.1421409, -89.4029795 31.1421454)",Mitchell Avenue
13643161,False,2,,tertiary,35 mph,False,123.619,"LINESTRING (-89.4043203 31.1421409, -89.4055093 31.1421363, -89.4056192 31.1421351)",Mitchell Avenue
13646469,False,2,,residential,,False,110.78200000000001,"LINESTRING (-89.4043203 31.1421409, -89.4043214 31.1422151, -89.4043347 31.1430802, -89.4043356 31.1431371)",5th Street
13643161,False,2,,tertiary,35 mph,True,123.619,"LINESTRING (-89.4056192 31.1421351, -89.4055093 31.1421363, -89.4043203 31.1421409)",Mitchell Avenue
"[653478709, 653485183]",False,"['3', '2']",US 11,primary,35 mph,False,78.96,"LINESTRING (-89.4056192 31.1421351, -89.4056056 31.1422372, -89.4055911 31.1423422, -89.4055661 31.1424863, -89.4055316 31.1426343, -89.4055056 31.1427359, -89.4054775 31.142834)",
653581426,False,,,residential,,False,133.793,"LINESTRING (-89.4056192 31.1421351, -89.4057156 31.1421349, -89.405812 31.1421347, -89.407025 31.142127)",Mitchell Avenue
653472014,False,2,,residential,,False,115.86600000000001,"LINESTRING (-89.407025 31.142127, -89.4070232 31.1426821, -89.4070219 31.1430911, -89.4070216 31.143169)",Doctor E G Duck Street
653581426,False,,,residential,,False,125.911,"LINESTRING (-89.407025 31.142127, -89.4078803 31.1421249, -89.4083161 31.1421238, -89.408348 31.1421237)",Mitchell Avenue
653581426,False,,,residential,,True,133.793,"LINESTRING (-89.407025 31.142127, -89.405812 31.1421347, -89.4057156 31.1421349, -89.4056192 31.1421351)",Mitchell Avenue
653581427,False,2,,residential,25 mph,True,128.016,"LINESTRING (-89.4029906 31.1431411, -89.4029752 31.1442923)",6th Street
13643608,False,2,,residential,,False,128.01,"LINESTRING (-89.4029906 31.1431411, -89.4030939 31.1431395, -89.403384 31.143135, -89.4043356 31.1431371)",Shelby Speights Drive
653581427,False,2,,residential,25 mph,False,110.722,"LINESTRING (-89.4029906 31.1431411, -89.4029805 31.1422036, -89.4029795 31.1421454)",6th Street
13643608,False,2,,residential,,False,98.699,"LINESTRING (-89.4043356 31.1431371, -89.4043832 31.1431373, -89.4046229 31.1431382, -89.4050982 31.1431466, -89.405235 31.1431564, -89.4053719 31.1431627)",Shelby Speights Drive
13643608,False,2,,residential,,True,128.01,"LINESTRING (-89.4043356 31.1431371, -89.403384 31.143135, -89.4030939 31.1431395, -89.4029906 31.1431411)",Shelby Speights Drive
13646469,False,2,,residential,,True,110.78200000000001,"LINESTRING (-89.4043356 31.1431371, -89.4043347 31.1430802, -89.4043214 31.1422151, -89.4043203 31.1421409)",5th Street
280534522,False,3,,secondary,25 mph,False,45.986,"LINESTRING (-89.4053719 31.1431627, -89.4058551 31.1431647)",Shelby Speights Drive
13643608,False,2,,residential,,True,98.699,"LINESTRING (-89.4053719 31.1431627, -89.405235 31.1431564, -89.4050982 31.1431466, -89.4046229 31.1431382, -89.4043832 31.1431373, -89.4043356 31.1431371)",Shelby Speights Drive
"[653478708, 653478710]",False,"['3', '2']",US 11,primary,35 mph,False,147.00900000000001,"LINESTRING (-89.4053719 31.1431627, -89.4053285 31.1432758, -89.4052925 31.1433564, -89.4052519 31.1434357, -89.4052087 31.1435151, -89.4051358 31.1436418, -89.4050482 31.1437632, -89.4049072 31.1439446, -89.4046176 31.1443091)",
653478709,False,3,US 11,primary,35 mph,True,37.914,"LINESTRING (-89.4053719 31.1431627, -89.4054059 31.1430689, -89.4054775 31.142834)",
653475682,False,3,,secondary,25 mph,False,76.909,"LINESTRING (-89.4070216 31.143169, -89.4078297 31.1431751)",Shelby Speights Drive
653472014,False,2,,residential,,True,115.866,"LINESTRING (-89.4070216 31.143169, -89.4070219 31.1430911, -89.4070232 31.1426821, -89.407025 31.142127)",Doctor E G Duck Street
653475682,False,3,,secondary,25 mph,True,66.334,"LINESTRING (-89.4070216 31.143169, -89.4069905 31.1431689, -89.4063246 31.1431667)",Shelby Speights Drive
653475682,False,3,,secondary,25 mph,True,42.836,"LINESTRING (-89.4114942 31.1431799, -89.4110441 31.1431791)",Shelby Speights Drive
13644829,False,,,residential,,True,109.74600000000001,"LINESTRING (-89.4114942 31.1431799, -89.4114924 31.1430885, -89.4114769 31.1423249, -89.4114715 31.1422922, -89.41146 31.1422611, -89.4114445 31.1422297, -89.4114228 31.1422035)",Front Street
653475682,False,3,,secondary,25 mph,False,56.985,"LINESTRING (-89.4114942 31.1431799, -89.4116311 31.1431847, -89.411778 31.1432, -89.411832 31.1432092, -89.4120859 31.1432517)",Shelby Speights Drive
653475682,False,3,,secondary,25 mph,True,56.98499999999999,"LINESTRING (-89.4120859 31.1432517, -89.411832 31.1432092, -89.411778 31.1432, -89.4116311 31.1431847, -89.4114942 31.1431799)",Shelby Speights Drive
13644096,False,,,residential,,False,208.459,"LINESTRING (-89.4029752 31.1402716, -89.4029542 31.140995, -89.4029546 31.1412011, -89.4029663 31.1414989, -89.4029866 31.1418207, -89.4029806 31.1420957, -89.4029795 31.1421454)",6th Street
677759699,True,1,MS 589,primary,45 mph,False,42.77,"LINESTRING (-89.404551 31.147126, -89.4041785 31.1469108)",
13637531,True,,,primary_link,,False,53.863,"LINESTRING (-89.4026499 31.1468036, -89.4027227 31.1467581, -89.4027967 31.146716, -89.4028685 31.1466841, -89.4029491 31.1466582, -89.4030433 31.1466419, -89.4031667 31.1466325)",
677765444,True,1,US 11,primary,35 mph,False,33.147,"LINESTRING (-89.4026499 31.1468036, -89.4027649 31.1466522, -89.4028419 31.1465549)",
677765441,True,1,US 11,primary,35 mph,False,94.59200000000001,"LINESTRING (-89.4026163 31.1467287, -89.4023912 31.1470258, -89.4020907 31.1474506)",
13637576,True,,,primary_link,,False,31.351999999999997,"LINESTRING (-89.4024885 31.1464771, -89.4025349 31.1465239, -89.4025689 31.1465667, -89.4025921 31.1466071, -89.4026061 31.1466476, -89.4026163 31.1467287)",
677759702,True,2,MS 589,primary,45 mph,False,27.189,"LINESTRING (-89.4024885 31.1464771, -89.4027232 31.1465286, -89.4027654 31.1465373)",Alabama Avenue
"[677759699, 677759703]",True,"['1', '2']",MS 589,primary,45 mph,False,89.127,"LINESTRING (-89.4041785 31.1469108, -89.4040306 31.1468383, -89.4038843 31.146775, -89.4036717 31.1466933, -89.4035889 31.1466653, -89.4035039 31.1466394, -89.4034119 31.1466147, -89.4033223 31.146592)",
679523036,False,,,unclassified,,True,192.53500000000003,"LINESTRING (-89.4041785 31.1469108, -89.404437 31.1465582, -89.4044457 31.1465311, -89.4044688 31.1464598, -89.404474 31.1463937, -89.4044777 31.1463462, -89.404467 31.1462583, -89.4044263 31.1461826, -89.4043626 31.146113, -89.4042764 31.1460462, -89.4040679 31.1459058, -89.4037069 31.1456805, -89.4035837 31.1456041)",Lamar Property Drive
677759700,True,1,MS 589,primary,45 mph,False,28.912,"LINESTRING (-89.4028108 31.146479, -89.4025164 31.1464148)",Alabama Avenue
677765443,True,2,US 11,primary,35 mph,False,7.791,"LINESTRING (-89.4028108 31.146479, -89.4027654 31.1465373)",
653478710,False,2,US 11,primary,35 mph,True,136.108,"LINESTRING (-89.4037968 31.1453114, -89.4040102 31.1450554, -89.404411 31.1445713, -89.4046176 31.1443091)",
"[677765440, 677765442]",True,"['1', '3']",US 11,primary,35 mph,False,134.003,"LINESTRING (-89.4037968 31.1453114, -89.4035784 31.1455252, -89.4034523 31.1456634, -89.4033373 31.1458092, -89.4029647 31.1462815)",
677765444,True,1,US 11,primary,35 mph,False,115.586,"LINESTRING (-89.4019673 31.1476625, -89.4021386 31.1474763, -89.4026499 31.1468036)",
13640782,True,1,MS 589,primary,45 mph,False,32.092,"LINESTRING (-89.4028419 31.1465549, -89.4031667 31.1466325)",
677765444,True,1,US 11,primary,35 mph,False,7.846,"LINESTRING (-89.4028419 31.1465549, -89.402888 31.1464964)",
677759704,True,2,MS 589,primary,45 mph,False,7.597,"LINESTRING (-89.402888 31.1464964, -89.4028108 31.146479)",
677765444,True,1,US 11,primary,35 mph,False,47.653,"LINESTRING (-89.402888 31.1464964, -89.4031685 31.1461414)",
677765444,True,1,US 11,primary,35 mph,False,38.348,"LINESTRING (-89.4035837 31.1456041, -89.4037968 31.1453114)",
679523036,False,,,unclassified,,False,192.535,"LINESTRING (-89.4035837 31.1456041, -89.4037069 31.1456805, -89.4040679 31.1459058, -89.4042764 31.1460462, -89.4043626 31.146113, -89.4044263 31.1461826, -89.404467 31.1462583, -89.4044777 31.1463462, -89.404474 31.1463937, -89.4044688 31.1464598, -89.4044457 31.1465311, -89.404437 31.1465582, -89.4041785 31.1469108)",Lamar Property Drive
