osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry
1199694801,2,Plaza del Concilio de Trento,secondary,30,roundabout,True,False,4.1000000000000005,"LINESTRING (-5.6628956 40.9611689, -5.6629117 40.9611673, -5.6629274 40.961164, -5.6629424 40.9611592)"
65702087,2,Plaza del Concilio de Trento,secondary,30,roundabout,True,False,4.916,"LINESTRING (-5.6628559 40.9609948, -5.6628376 40.9610001, -5.6628208 40.9610075, -5.6628058 40.9610169)"
556995116,3,Calle Gran Vía,secondary,30,,False,False,25.822,"LINESTRING (-5.6623526 40.9620728, -5.6622906 40.9622004, -5.6622747 40.9622332, -5.6622632 40.9622568, -5.6622466 40.9622908)"
556995116,3,Calle Gran Vía,secondary,30,,False,True,99.119,"LINESTRING (-5.6623526 40.9620728, -5.662363 40.9620523, -5.6627703 40.961252, -5.6627756 40.9612406)"
23231885,2,Plaza del Concilio de Trento,secondary,30,roundabout,True,False,29.033000000000005,"LINESTRING (-5.6629424 40.9611592, -5.662963 40.9611489, -5.6629804 40.9611356, -5.6629936 40.9611199, -5.6630023 40.9611024, -5.6630059 40.961084, -5.6630044 40.9610654, -5.6629977 40.9610474, -5.6629862 40.9610309, -5.6629704 40.9610165, -5.662951 40.961005, -5.6629288 40.9609968, -5.6629049 40.9609923, -5.6628802 40.9609916, -5.6628559 40.9609948)"
37274771,1,Calle Juan de la Fuente,secondary,30,,True,False,115.423,"LINESTRING (-5.6629424 40.9611592, -5.6629797 40.9611792, -5.6630036 40.9611933, -5.6630225 40.9612076, -5.6630445 40.9612244, -5.6631091 40.9612832, -5.6634307 40.9615795, -5.663756 40.9618791, -5.6637827 40.9619031, -5.6638084 40.9619247, -5.6638388 40.9619431)"
80905733,2,Calle de María Auxiliadora,primary,30,,True,False,12.518,"LINESTRING (-5.6595385 40.9688923, -5.65956 40.9687809)"
1094369822,2,Avenida de Mirat,trunk,30,,True,False,15.347000000000001,"LINESTRING (-5.6595385 40.9688923, -5.6596692 40.9689694, -5.6596823 40.9689775)"
188744426,3,Calle de María Auxiliadora,primary,30,,False,True,53.381,"LINESTRING (-5.6591785 40.9694982, -5.6593724 40.9691717, -5.6594005 40.9691208, -5.6594153 40.9690972, -5.6594372 40.9690597)"
78423169,1,Calle de Maldonado Ocampo,residential,30,,True,False,8.271,"LINESTRING (-5.6614052 40.9695794, -5.6614294 40.9695073)"
40902463,1,Calle de Pérez Oliva,residential,30,,True,False,7.632,"LINESTRING (-5.6610328 40.9694091, -5.6609889 40.9694692)"
"[23257447, 78423159]","['3', '2']",Avenida de Mirat,trunk,30,,True,False,143.729,"LINESTRING (-5.6610328 40.9694091, -5.6606039 40.9692949, -5.6605722 40.9692857, -5.6605094 40.9692645, -5.6603748 40.9692191, -5.6601278 40.9691334, -5.6599029 40.9689962, -5.6598207 40.968946, -5.65956 40.9687809)"
78423166,2,Avenida de Mirat,trunk,30,,True,False,35.043,"LINESTRING (-5.6614294 40.9695073, -5.6611974 40.9694499, -5.6610328 40.9694091)"
41280917,3,Avenida de Mirat,trunk,30,,True,False,39.882000000000005,"LINESTRING (-5.6605406 40.9693506, -5.660778 40.9694134, -5.6608679 40.9694372, -5.6609889 40.9694692)"
78423164,3,Avenida de Mirat,trunk,30,,True,False,37.038,"LINESTRING (-5.6609889 40.9694692, -5.661274 40.9695447, -5.6614052 40.9695794)"
65702139,3,Plaza de España,trunk,30,roundabout,True,False,14.139,"LINESTRING (-5.6585672 40.9685177, -5.6586521 40.968519, -5.6587294 40.9684952)"
47078950,,Cuesta de la Raqueta,residential,,,True,False,97.868,"LINESTRING (-5.6582406 40.9675782, -5.658292 40.9675484, -5.658995 40.9671838, -5.6591133 40.9672322, -5.6591372 40.9672428, -5.659213 40.967273)"
"[53330937, 78423171]","['3', '2']",Paseo de Canalejas,trunk,30,,True,False,87.453,"LINESTRING (-5.658091 40.967539, -5.6582015 40.9677743, -5.6582558 40.9678634, -5.6584326 40.9681869, -5.6584339 40.9681986, -5.658442 40.9682754)"
44115343,1,Calle Bodegones,residential,30,,True,False,176.38899999999998,"LINESTRING (-5.6586574 40.9648814, -5.6586776 40.9648152, -5.6588423 40.9642757, -5.6588613 40.9642134, -5.6588731 40.9640055, -5.6588992 40.9633594, -5.6588954 40.9633132)"
44115345,2,Cuesta de Sancti-Spíritus,residential,30,,False,False,85.24699999999999,"LINESTRING (-5.6586574 40.9648814, -5.6587596 40.9649096, -5.6595299 40.965121, -5.6596116 40.9651433)"
"[75918306, 386245966]",3,Plaza de España,trunk,30,,True,False,82.062,"LINESTRING (-5.65956 40.9687809, -5.6595345 40.9687653, -5.6595097 40.96875, -5.6594059 40.9686861, -5.6593361 40.9686432, -5.6592295 40.9685747, -5.6591528 40.9685266, -5.659062 40.9684698, -5.6589362 40.9683909, -5.6588926 40.9683636, -5.6588765 40.9683534, -5.6588086 40.968309)"
807136928,4,Paseo de Canalejas,trunk,30,,False,False,40.162,"LINESTRING (-5.6587599 40.9625228, -5.6587378 40.9625905, -5.6586455 40.9628735)"
807136930,4,Paseo de Canalejas,trunk,30,,False,True,19.299999999999997,"LINESTRING (-5.6587599 40.9625228, -5.6588003 40.962404, -5.6588171 40.9623547)"
42838553,1,Calle de San Quintín,residential,30,,True,False,90.72099999999999,"LINESTRING (-5.6581668 40.9617073, -5.658222 40.9616783, -5.6582654 40.9616652, -5.6589778 40.9614513, -5.6590022 40.961444, -5.6591663 40.9614014)"
55936983,4,Paseo de Canalejas,trunk,30,,False,True,31.644,"LINESTRING (-5.6589201 40.9620737, -5.6590195 40.9617992)"
42838555,1,Calle de Calatañazor,residential,30,,True,False,75.542,"LINESTRING (-5.6589201 40.9620737, -5.65878 40.9620324, -5.6582486 40.9617515, -5.6581668 40.9617073)"
807136929,4,Paseo de Canalejas,trunk,30,,False,False,32.42,"LINESTRING (-5.6589201 40.9620737, -5.6588675 40.9622172, -5.6588452 40.9622781, -5.6588317 40.9623149, -5.6588171 40.9623547)"
55936983,4,Paseo de Canalejas,trunk,30,,False,False,45.92,"LINESTRING (-5.6591663 40.9614014, -5.6591261 40.9615109, -5.6590931 40.9616, -5.6590775 40.9616413, -5.6590574 40.9616943, -5.6590195 40.9617992)"
55936992,4,Paseo de Canalejas,trunk,30,,False,True,12.800999999999998,"LINESTRING (-5.6591663 40.9614014, -5.6591711 40.9613886, -5.6592095 40.961291)"
37274770,3,Calle Gran Vía,secondary,30,,False,False,57.686,"LINESTRING (-5.6616466 40.9634522, -5.6613552 40.963922)"
37274770,3,Calle Gran Vía,secondary,30,,False,True,42.92,"LINESTRING (-5.6616466 40.9634522, -5.6618061 40.9632015, -5.661864 40.9631029)"
37274770,3,Calle Gran Vía,secondary,30,,False,True,57.686,"LINESTRING (-5.6613552 40.963922, -5.6616466 40.9634522)"
42838549,1,Calle Varillas,residential,,,True,False,26.857999999999997,"LINESTRING (-5.6613552 40.963922, -5.6614436 40.9639513, -5.6615739 40.9639946, -5.6616525 40.9640093)"
"[52672762, 130639742]",3,Calle Gran Vía,secondary,30,,False,False,80.47999999999999,"LINESTRING (-5.6613552 40.963922, -5.6610729 40.9643559, -5.6610477 40.9643946, -5.6610362 40.9644121, -5.6610025 40.9644631, -5.6609328 40.9645717)"
807136928,4,Paseo de Canalejas,trunk,30,,False,True,40.162,"LINESTRING (-5.6586455 40.9628735, -5.6587378 40.9625905, -5.6587599 40.9625228)"
807136932,4,Paseo de Canalejas,trunk,30,,False,False,48.219,"LINESTRING (-5.6586455 40.9628735, -5.6585423 40.9632144, -5.6585151 40.9632958)"
"[78423161, 217574006]","['4', '5']",Paseo de Canalejas,trunk,30,,False,False,86.428,"LINESTRING (-5.6585151 40.9632958, -5.6584944 40.9633831, -5.6582967 40.9640553)"
807136932,4,Paseo de Canalejas,trunk,30,,False,True,48.219,"LINESTRING (-5.6585151 40.9632958, -5.6585423 40.9632144, -5.6586455 40.9628735)"
217574006,5,Paseo de Canalejas,trunk,30,,False,True,30.980000000000004,"LINESTRING (-5.6582175 40.9643274, -5.6582626 40.9641693, -5.658266 40.9641565, -5.6582768 40.9641212, -5.6582967 40.9640553)"
807136927,5,Paseo de Canalejas,trunk,30,,False,False,52.069,"LINESTRING (-5.6582175 40.9643274, -5.6581237 40.9646622, -5.6580817 40.9647842)"
217574006,5,Paseo de Canalejas,trunk,30,,False,False,30.98,"LINESTRING (-5.6582967 40.9640553, -5.6582768 40.9641212, -5.658266 40.9641565, -5.6582626 40.9641693, -5.6582175 40.9643274)"
"[78423161, 217574006]","['4', '5']",Paseo de Canalejas,trunk,30,,False,True,86.428,"LINESTRING (-5.6582967 40.9640553, -5.6584944 40.9633831, -5.6585151 40.9632958)"
"[42959137, 461572603]",1,Calle Caldereros,residential,30,,True,False,95.52799999999999,"LINESTRING (-5.6622466 40.9622908, -5.662353 40.9623352, -5.6626241 40.9624487, -5.6632261 40.9626997, -5.663243 40.9627053)"
"[37274770, 556995116]",3,Calle Gran Vía,secondary,30,,False,False,95.847,"LINESTRING (-5.6622466 40.9622908, -5.6621637 40.9624695, -5.6620377 40.9627368, -5.6619251 40.962975, -5.6618957 40.9630349, -5.661864 40.9631029)"
556995116,3,Calle Gran Vía,secondary,30,,False,True,25.822,"LINESTRING (-5.6622466 40.9622908, -5.6622632 40.9622568, -5.6622747 40.9622332, -5.6622906 40.9622004, -5.6623526 40.9620728)"
46587912,1,Plaza de Colón,residential,30,,True,False,99.40299999999999,"LINESTRING (-5.663243 40.9627053, -5.6632799 40.9626954, -5.6632962 40.9626858, -5.6635673 40.9623153, -5.6638035 40.9619779, -5.6638388 40.9619431)"
"[52672762, 130639742]",3,Calle Gran Vía,secondary,30,,False,True,80.48,"LINESTRING (-5.6609328 40.9645717, -5.6610025 40.9644631, -5.6610362 40.9644121, -5.6610477 40.9643946, -5.6610729 40.9643559, -5.6613552 40.963922)"
"[1220540664, 297045997, 52672758]",3,Calle Gran Vía,secondary,30,,False,False,55.863,"LINESTRING (-5.6609328 40.9645717, -5.6608451 40.964709, -5.6608392 40.9647182, -5.6607959 40.96479, -5.6606444 40.9650244)"
"[210213127, 46587927]",2,Plaza de San Julián,residential,30,,True,False,39.543,"LINESTRING (-5.6613552 40.9647289, -5.6611677 40.9646568, -5.6611039 40.9646337, -5.6610543 40.9646157, -5.6610338 40.9646083, -5.6609328 40.9645717)"
70527186,3,Calle Gran Vía,secondary,30,,False,False,37.481,"LINESTRING (-5.6606444 40.9650244, -5.6605231 40.9652141, -5.6604899 40.9652661, -5.6604502 40.9653279)"
82742829,1,Calle Correhuela,residential,30,,True,False,53.274,"LINESTRING (-5.6606444 40.9650244, -5.6607876 40.9650742, -5.6608274 40.9650878, -5.6612234 40.9652203)"
"[1220540664, 297045997, 52672758]",3,Calle Gran Vía,secondary,30,,False,True,55.863,"LINESTRING (-5.6606444 40.9650244, -5.6607959 40.96479, -5.6608392 40.9647182, -5.6608451 40.964709, -5.6609328 40.9645717)"
43977067,1,Calle Correhuela,residential,30,,True,False,14.822,"LINESTRING (-5.6612234 40.9652203, -5.6612851 40.9652314, -5.6613942 40.9652539)"
43977068,2,Calle Portales de Camiñas,residential,30,,True,False,58.635999999999996,"LINESTRING (-5.6612234 40.9652203, -5.6612499 40.9651692, -5.6613887 40.9648494, -5.6613992 40.9648256, -5.6614063 40.9647956, -5.6614039 40.9647755, -5.6613878 40.9647522, -5.6613552 40.9647289)"
129808619,2,Calle del Grillo,residential,,,True,False,32.307,"LINESTRING (-5.6588954 40.9633132, -5.6586443 40.963321, -5.6585151 40.9632958)"
1176471795,1,Calle del Cáliz,residential,30,,True,False,40.362,"LINESTRING (-5.6604317 40.9609562, -5.6600183 40.9611414)"
45982665,1,Calle del Cáliz,residential,30,,True,False,55.202,"LINESTRING (-5.6604317 40.9609562, -5.6608751 40.9607704, -5.6610063 40.960715)"
45133566,1,Calle Pedro Cojos,residential,30,,True,False,87.73599999999999,"LINESTRING (-5.6588171 40.9623547, -5.6589544 40.9623902, -5.6597233 40.9625698, -5.6598144 40.9625899)"
807136929,4,Paseo de Canalejas,trunk,30,,False,True,32.42,"LINESTRING (-5.6588171 40.9623547, -5.6588317 40.9623149, -5.6588452 40.9622781, -5.6588675 40.9622172, -5.6589201 40.9620737)"
807136930,4,Paseo de Canalejas,trunk,30,,False,False,19.299999999999997,"LINESTRING (-5.6588171 40.9623547, -5.6588003 40.962404, -5.6587599 40.9625228)"
47719567,1,Calle del Lucero,residential,30,,True,False,103.859,"LINESTRING (-5.6598989 40.9620524, -5.6599069 40.9619967, -5.6600477 40.9616027, -5.6600515 40.9615739, -5.6600791 40.9613666, -5.6600849 40.9613221, -5.6600397 40.9611818, -5.6600183 40.9611414)"
130117367,1,Calle Santa Clara,residential,30,,True,False,30.069000000000003,"LINESTRING (-5.6598989 40.9620524, -5.6598167 40.9620282, -5.6595654 40.9619539)"
47719569,1,Calle Hortaleza,residential,30,,True,False,26.504,"LINESTRING (-5.6600183 40.9611414, -5.6599534 40.9611597, -5.6597122 40.9611976)"
55936983,4,Paseo de Canalejas,trunk,30,,False,False,31.644,"LINESTRING (-5.6590195 40.9617992, -5.6589201 40.9620737)"
55936983,4,Paseo de Canalejas,trunk,30,,False,True,45.919999999999995,"LINESTRING (-5.6590195 40.9617992, -5.6590574 40.9616943, -5.6590775 40.9616413, -5.6590931 40.9616, -5.6591261 40.9615109, -5.6591663 40.9614014)"
55936992,4,Paseo de Canalejas,trunk,30,,False,False,12.800999999999998,"LINESTRING (-5.6592095 40.961291, -5.6591711 40.9613886, -5.6591663 40.9614014)"
46587917,1,Plaza del Peso,residential,30,,True,False,22.854,"LINESTRING (-5.6640147 40.9638828, -5.6639711 40.9638695, -5.6639619 40.9638673, -5.663761 40.9638084)"
45133564,1,Calle Consuelo,residential,30,,True,False,66.715,"LINESTRING (-5.6626405 40.9634183, -5.6630585 40.9629794, -5.6631044 40.9629312)"
46933579,1,Calle San Justo,residential,30,,True,False,74.048,"LINESTRING (-5.6626405 40.9634183, -5.6623223 40.9632957, -5.661993 40.9631555, -5.6619587 40.9631409, -5.661864 40.9631029)"
37274770,3,Calle Gran Vía,secondary,30,,False,False,42.92,"LINESTRING (-5.661864 40.9631029, -5.6618061 40.9632015, -5.6616466 40.9634522)"
"[37274770, 556995116]",3,Calle Gran Vía,secondary,30,,False,True,95.84700000000001,"LINESTRING (-5.661864 40.9631029, -5.6618957 40.9630349, -5.6619251 40.962975, -5.6620377 40.9627368, -5.6621637 40.9624695, -5.6622466 40.9622908)"
"[46587921, 47719633]",1,"['Plaza de Bretón', 'Calle San Justo']",residential,30,,True,False,122.624,"LINESTRING (-5.661864 40.9631029, -5.6617793 40.9630725, -5.6617544 40.9630656, -5.661239 40.9629204, -5.6611399 40.9628972, -5.6610473 40.9629127, -5.6607641 40.9629465, -5.6605605 40.9629738, -5.660464 40.9629862)"
"[45133564, 42838549]",1,"['Calle Varillas', 'Calle Consuelo']",residential,30,,True,False,128.418,"LINESTRING (-5.6616525 40.9640093, -5.6622291 40.9640602, -5.6624663 40.9636627, -5.6625946 40.9634507, -5.6626405 40.9634183)"
"[82742824, 45133570, 45133571, 304710524]",1,"['Plaza de San Julián', 'Calle Doña Gonzala Santana']","['residential', 'living_street']",,,True,False,90.99999999999999,"LINESTRING (-5.6616525 40.9640093, -5.6616691 40.9640556, -5.661669 40.9640641, -5.661663 40.9643547, -5.6616356 40.964435, -5.6615752 40.9645942, -5.6615265 40.9646543, -5.6614703 40.9646956, -5.6614023 40.9647153, -5.6613552 40.9647289)"
47719659,1,Calle Bretón,residential,30,,True,False,26.763,"LINESTRING (-5.6605259 40.9627501, -5.660464 40.9629862)"
"[45133568, 47719482]",1,"['Calle Santa Clara', 'Calle Bretón']",residential,30,,True,False,123.964,"LINESTRING (-5.6605259 40.9627501, -5.6606796 40.9622822, -5.6605827 40.9622537, -5.6599868 40.9620774, -5.6598989 40.9620524)"
47719657,1,Calle del Grillo,residential,30,,True,False,66.965,"LINESTRING (-5.660464 40.9629862, -5.6604444 40.9629912, -5.6603678 40.9630069, -5.6597905 40.9631325, -5.6596982 40.9631542)"
45133567,1,Calle del Rodillo,residential,30,,True,False,63.712,"LINESTRING (-5.6596982 40.9631542, -5.6596935 40.9630761, -5.6597954 40.9626487, -5.6598144 40.9625899)"
47719657,1,Calle del Grillo,residential,30,,True,False,69.758,"LINESTRING (-5.6596982 40.9631542, -5.6591833 40.9632642, -5.6589665 40.9633071, -5.6588954 40.9633132)"
45133566,1,Calle Pedro Cojos,residential,30,,True,False,62.346000000000004,"LINESTRING (-5.6598144 40.9625899, -5.6598846 40.962605, -5.6604523 40.9627353, -5.6605259 40.9627501)"
45133567,1,Calle del Rodillo,residential,30,,True,False,60.303,"LINESTRING (-5.6598144 40.9625899, -5.6598783 40.962326, -5.6598946 40.9621094, -5.6598989 40.9620524)"
45133564,1,Calle Consuelo,residential,30,,True,False,27.697,"LINESTRING (-5.6631044 40.9629312, -5.6631176 40.9629089, -5.6632174 40.9627436, -5.6632344 40.9627155, -5.663243 40.9627053)"
45982668,1,Calle Miñagustín,residential,30,,True,False,40.714999999999996,"LINESTRING (-5.6631044 40.9629312, -5.6631698 40.9629584, -5.6635291 40.9631079)"
"[23231889, 113962660, 113962583]",1,Calle Marquesa de Almarza,residential,30,,True,False,189.48600000000002,"LINESTRING (-5.6610063 40.960715, -5.6610411 40.960747, -5.6614149 40.9610856, -5.6616411 40.9613139, -5.6618114 40.9614829, -5.6618769 40.9615455, -5.6619049 40.9615742, -5.661959 40.9616403, -5.6621816 40.9619508, -5.6622546 40.9620119, -5.6623526 40.9620728)"
45982667,,Calle Cuesta,residential,30,,False,False,34.58,"LINESTRING (-5.6635291 40.9631079, -5.663314 40.9633731)"
45982668,1,Calle Miñagustín,residential,30,,True,False,52.328,"LINESTRING (-5.6635291 40.9631079, -5.6639193 40.9632652, -5.6640465 40.9633012, -5.6640887 40.9633131)"
"[45982680, 47719616]",1,"['Calle San Teodoro', 'Plaza del Poeta Iglesias']",residential,,,True,False,53.597,"LINESTRING (-5.663761 40.9638084, -5.6637504 40.9639087, -5.6637253 40.9641394, -5.6637237 40.9642209, -5.6637684 40.9642804)"
"[46933579, 46587917]",1,"['Plaza del Peso', 'Calle San Justo']",residential,30,,True,False,103.65599999999999,"LINESTRING (-5.663761 40.9638084, -5.6634952 40.9637279, -5.6634398 40.9637104, -5.6632098 40.9636309, -5.662912 40.963521, -5.6626405 40.9634183)"
45982667,,Calle Cuesta,residential,30,,False,True,34.58,"LINESTRING (-5.663314 40.9633731, -5.6635291 40.9631079)"
47078945,1,Calle Asadería,residential,30,,False,False,52.966,"LINESTRING (-5.6604543 40.964182, -5.6603994 40.9641659, -5.6598661 40.9640099)"
"[47737024, 47719625, 47719621]",1,"['Calle de la Parra', 'Plaza de la Parra', 'Calle del Banzo']",residential,30,,True,False,164.71599999999998,"LINESTRING (-5.6604543 40.964182, -5.6605997 40.9639674, -5.6608755 40.9640182, -5.6612289 40.9634526, -5.6613009 40.9633591, -5.6613123 40.9633438, -5.6614714 40.9633925, -5.6615396 40.9634165, -5.6616466 40.9634522)"
23231875,2,Avenida de Mirat,trunk,30,,True,False,23.039,"LINESTRING (-5.6616914 40.9695689, -5.6614294 40.9695073)"
"[46587939, 46587945, 389172745, 45982718, 45982719]","['1', '2']","['Calle Teodoro Andrés Marcos', 'Calle José Jáuregui', 'Plaza del Campillo', 'Calle Cristóbal Riesco']",residential,30,,True,False,192.99899999999997,"LINESTRING (-5.6616914 40.9695689, -5.6617313 40.9695206, -5.6619266 40.9692839, -5.6620493 40.9691367, -5.6620655 40.9691036, -5.6620639 40.9690792, -5.6619653 40.9690159, -5.6619256 40.9689932, -5.661859 40.9689562, -5.6616445 40.9688372, -5.6615789 40.9688296, -5.6615463 40.9688417, -5.6615156 40.9688679, -5.6614399 40.9689382, -5.6614213 40.968956, -5.6612587 40.9691057, -5.6612307 40.9691459, -5.6610996 40.9693227, -5.6610765 40.9693526, -5.6610328 40.9694091)"
39706636,2,Calle de María Auxiliadora,primary,30,,True,False,15.991,"LINESTRING (-5.6594629 40.9690243, -5.6595385 40.9688923)"
188237422,1,Calle de María Auxiliadora,primary,30,,True,False,19.506,"LINESTRING (-5.6594629 40.9690243, -5.6595603 40.9689869, -5.6596001 40.9689803, -5.6596587 40.9689791, -5.6596823 40.9689775)"
47078945,1,Calle Asadería,residential,30,,False,True,52.966,"LINESTRING (-5.6598661 40.9640099, -5.6603994 40.9641659, -5.6604543 40.964182)"
274888089,3,Calle Gran Vía,secondary,30,,False,False,42.154,"LINESTRING (-5.6594296 40.966931, -5.6593616 40.9670384, -5.659213 40.967273)"
"[274888089, 1146958428]",3,Calle Gran Vía,secondary,30,,False,True,197.793,"LINESTRING (-5.6594296 40.966931, -5.6594756 40.9668654, -5.659514 40.9668038, -5.6595992 40.9666671, -5.6597966 40.9663588, -5.6598509 40.966274, -5.6599113 40.9661778, -5.6599637 40.9660943, -5.6600164 40.9660113, -5.6602485 40.9656459, -5.6603606 40.9654694, -5.6604452 40.9653357, -5.6604502 40.9653279)"
"[651108187, 47078951]","['1', '2']",Calle Rosa,residential,,,True,False,64.375,"LINESTRING (-5.6601761 40.9669885, -5.660095 40.9669918, -5.6596502 40.967003, -5.6595716 40.9669752, -5.6595361 40.9669627, -5.6594296 40.966931)"
47078947,1,Calle Bermejeros,residential,,,True,False,58.523,"LINESTRING (-5.6601155 40.9675128, -5.6601271 40.9674287, -5.6601761 40.9669885)"
274888089,3,Calle Gran Vía,secondary,30,,False,False,92.66799999999999,"LINESTRING (-5.659213 40.967273, -5.6591588 40.9673534, -5.6589818 40.9676335, -5.658898 40.9677647, -5.6588338 40.9678652, -5.6587962 40.9679251, -5.6587355 40.9680243)"
274888089,3,Calle Gran Vía,secondary,30,,False,True,42.154,"LINESTRING (-5.659213 40.967273, -5.6593616 40.9670384, -5.6594296 40.966931)"
47719569,1,Calle Hortaleza,residential,30,,True,False,43.47,"LINESTRING (-5.6597122 40.9611976, -5.65946 40.9612449, -5.6593891 40.9612582, -5.6592095 40.961291)"
47719593,1,Calle de la Cerca,residential,30,,False,True,84.998,"LINESTRING (-5.6597122 40.9611976, -5.6597024 40.9612604, -5.6595654 40.9619539)"
47719593,1,Calle de la Cerca,residential,30,,False,False,84.998,"LINESTRING (-5.6595654 40.9619539, -5.6597024 40.9612604, -5.6597122 40.9611976)"
130117366,1,Calle Santa Clara,residential,30,,True,False,49.03,"LINESTRING (-5.6595654 40.9619539, -5.6591585 40.9618277, -5.6590195 40.9617992)"
232638842,1,Calle Bermejeros,residential,,,True,False,8.257,"LINESTRING (-5.6601999 40.9669165, -5.6601926 40.9669339, -5.6601761 40.9669885)"
"[323331940, 597068189]",2,Paseo de Canalejas,trunk,30,,True,False,45.376999999999995,"LINESTRING (-5.6584763 40.9680113, -5.6584162 40.9678989, -5.6583766 40.9678247, -5.6582812 40.9676512, -5.6582702 40.9676341)"
39706656,1,Calle Gran Vía,secondary,30,,True,False,22.362000000000002,"LINESTRING (-5.6587076 40.9682241, -5.6587137 40.9681389, -5.6587355 40.9680243)"
179970534,3,Plaza de España,trunk,30,roundabout,True,False,5.119999999999999,"LINESTRING (-5.6587076 40.9682241, -5.6586795 40.9682152, -5.6586499 40.9682096)"
188744427,2,Plaza de España,trunk,30,,True,False,30.541,"LINESTRING (-5.6592436 40.9687315, -5.6595385 40.9688923)"
