osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
12992820,West 1st Street,residential,False,False,101.389,"LINESTRING (-94.7096214 37.8408877, -94.710776 37.8408859)",,,
12992820,West 1st Street,residential,False,True,101.864,"LINESTRING (-94.7096214 37.8408877, -94.7090602 37.8408865, -94.7084614 37.8408893)",,,
12981730,South Crawford Street,residential,False,True,113.83,"LINESTRING (-94.70962 37.8419114, -94.7096214 37.8408877)",,,
12989666,North Crawford Street,residential,False,False,114.267,"LINESTRING (-94.70962 37.8419114, -94.70963 37.842939)",,,
12992254,West Wall Street,residential,False,False,101.8,"LINESTRING (-94.70962 37.8419114, -94.7107793 37.8419088)",,,
12992254,West Wall Street,residential,False,True,100.643,"LINESTRING (-94.70962 37.8419114, -94.7090675 37.841914, -94.7084739 37.8419168)",,,
372095273,North National Avenue,tertiary,False,True,37.262,"LINESTRING (-94.7073154 37.8443021, -94.7073176 37.843967)",,,
12983972,,residential,False,False,71.265,"LINESTRING (-94.7073154 37.8443021, -94.707108 37.844292, -94.706956 37.844244, -94.706859 37.844165, -94.706745 37.844047, -94.706664 37.843985)",,,
12983972,,residential,False,True,71.265,"LINESTRING (-94.706664 37.843985, -94.706745 37.844047, -94.706859 37.844165, -94.706956 37.844244, -94.707108 37.844292, -94.7073154 37.8443021)",,,
12991845,Stanton Street,residential,False,False,52.89,"LINESTRING (-94.706664 37.843985, -94.70631 37.844207, -94.706245 37.844314)",,,
12991845,Stanton Street,residential,False,True,42.65,"LINESTRING (-94.706664 37.843985, -94.706798 37.8438863, -94.7069053 37.8438016, -94.7069991 37.8437084)",,,
12984073,,residential,False,True,31.429,"LINESTRING (-94.706245 37.844314, -94.705968 37.844135)",,,
12991845,Stanton Street,residential,False,True,52.89,"LINESTRING (-94.706245 37.844314, -94.70631 37.844207, -94.706664 37.843985)",,,
12984073,,residential,False,False,31.429,"LINESTRING (-94.705968 37.844135, -94.706245 37.844314)",,,
12992254,West Wall Street,residential,False,True,72.484,"LINESTRING (-94.712755 37.841877, -94.7119306 37.8419098)",,,
12992005,East Wall Street,tertiary,False,False,98.647,"LINESTRING (-94.7073329 37.841924, -94.7062095 37.8419233)",,,
12992254,West Wall Street,residential,False,False,100.196,"LINESTRING (-94.7073329 37.841924, -94.7084739 37.8419168)",,,
253815904,South National Avenue,tertiary,False,True,115.332,"LINESTRING (-94.7073329 37.841924, -94.7073324 37.8408868)",35 mph,,
12988949,North National Avenue,tertiary,False,False,114.68,"LINESTRING (-94.7073329 37.841924, -94.7073264 37.8422493, -94.7073269 37.842518, -94.7073241 37.8429553)",,,
12992005,East Wall Street,tertiary,False,True,102.379,"LINESTRING (-94.7026949 37.841921, -94.7032627 37.8419214, -94.7038608 37.8419218)",,,
33191730,,motorway_link,True,False,238.786,"LINESTRING (-94.7026949 37.841921, -94.7027157 37.8413532, -94.7027261 37.8409566, -94.7026527 37.8404462, -94.7026222 37.8401578, -94.7026296 37.8397782)",,1,
50176313,,motorway,True,False,114.92299999999999,"LINESTRING (-94.7026296 37.8397782, -94.7027265 37.839577, -94.7029565 37.8390769, -94.7030365 37.8389545, -94.7031259 37.8388239)",50 mph,2,US 69;KS 7
12988101,,residential,True,False,34.446,"LINESTRING (-94.7063205 37.8430243, -94.7062374 37.8430089, -94.7061636 37.8429681, -94.7060017 37.8428542)",,,
372095279,West Oak Street,residential,True,False,30.717,"LINESTRING (-94.7063205 37.8430243, -94.7062173 37.8430656, -94.7061516 37.8431503, -94.7061234 37.8432329)",,,
372095408,,residential,True,False,23.813,"LINESTRING (-94.7060017 37.8428542, -94.7058199 37.8430131)",,,
12988101,,residential,True,False,138.62800000000001,"LINESTRING (-94.7060017 37.8428542, -94.7058684 37.8427626, -94.705856 37.842754, -94.705826 37.842687, -94.7058112 37.8426396, -94.705796 37.842591, -94.7054981 37.8423745, -94.7054833 37.8423638, -94.7053211 37.8422474, -94.7051789 37.84215, -94.705128 37.842114, -94.7050931 37.8420526, -94.7050904 37.8419784, -94.7050341 37.8419225)",,,
12992005,East Wall Street,tertiary,False,False,12.1,"LINESTRING (-94.7050341 37.8419225, -94.7048963 37.8419224)",,,
12992005,East Wall Street,tertiary,False,True,103.214,"LINESTRING (-94.7050341 37.8419225, -94.7062095 37.8419233)",,,
253815903,Scott Avenue,residential,False,True,115.699,"LINESTRING (-94.7050341 37.8419225, -94.7050318 37.840882)",,,
372095273,North National Avenue,tertiary,False,False,71.143,"LINESTRING (-94.7073241 37.8429553, -94.707325 37.8435951)",,,
12988949,North National Avenue,tertiary,False,True,114.67999999999999,"LINESTRING (-94.7073241 37.8429553, -94.7073269 37.842518, -94.7073264 37.8422493, -94.7073329 37.841924)",,,
12992149,West Oak Street,residential,False,True,100.891,"LINESTRING (-94.7073241 37.8429553, -94.707927 37.8429504, -94.708473 37.842946)",,,
372095279,West Oak Street,residential,True,False,88.863,"LINESTRING (-94.7073241 37.8429553, -94.7067339 37.8429607, -94.706701 37.842961, -94.7063205 37.8430243)",,,
372095273,North National Avenue,tertiary,False,False,41.359,"LINESTRING (-94.707325 37.8435951, -94.7073176 37.843967)",,,
372095273,North National Avenue,tertiary,False,True,71.143,"LINESTRING (-94.707325 37.8435951, -94.7073241 37.8429553)",,,
372095257,Old Fort Boulevard,residential,False,True,33.274,"LINESTRING (-94.707325 37.8435951, -94.7072043 37.843594, -94.707128 37.84361, -94.7069991 37.8437084)",,,
372095273,North National Avenue,tertiary,False,False,37.262,"LINESTRING (-94.7073176 37.843967, -94.7073154 37.8443021)",,,
372095273,North National Avenue,tertiary,False,True,41.359,"LINESTRING (-94.7073176 37.843967, -94.707325 37.8435951)",,,
12992206,Pine Street,residential,False,False,101.806,"LINESTRING (-94.7073176 37.843967, -94.7079283 37.8439675, -94.708477 37.843968)",,,
12989022,South Main Street,residential,False,False,115.658,"LINESTRING (-94.7061798 37.8356665, -94.706201 37.8367065)",,,
12990904,East 6th Street,tertiary,False,False,101.00999999999999,"LINESTRING (-94.7061798 37.8356665, -94.706727 37.8356661, -94.70733 37.8356657)",,,
12990904,East 6th Street,tertiary,False,True,123.77199999999999,"LINESTRING (-94.7061798 37.8356665, -94.7049179 37.8356788, -94.7047705 37.8356802)",,,
12989022,South Main Street,residential,False,False,119.227,"LINESTRING (-94.706201 37.8367065, -94.7061907 37.8377787)",,,
12989022,South Main Street,residential,False,True,115.658,"LINESTRING (-94.706201 37.8367065, -94.7061798 37.8356665)",,,
12990740,East 5th Street,residential,False,False,99.202,"LINESTRING (-94.706201 37.8367065, -94.706739 37.836702, -94.7073305 37.8366934)",,,
12990740,East 5th Street,residential,False,True,80.517,"LINESTRING (-94.706201 37.8367065, -94.7059688 37.836711, -94.7057627 37.8367126, -94.7056254 37.8367209, -94.7054407 37.8367211, -94.705286 37.8367375)",,,
12989022,South Main Street,residential,False,True,119.227,"LINESTRING (-94.7061907 37.8377787, -94.706201 37.8367065)",,,
12989746,East 4th Street,residential,False,False,100.137,"LINESTRING (-94.7061907 37.8377787, -94.707331 37.8377779)",,,
12989022,South Main Street,residential,False,False,115.13499999999999,"LINESTRING (-94.7061907 37.8377787, -94.7061977 37.8385009, -94.7061989 37.8386307, -94.7062007 37.8388141)",,,
12989746,East 4th Street,residential,False,True,101.368,"LINESTRING (-94.7061907 37.8377787, -94.7056374 37.8377755, -94.7050364 37.8377756)",,,
1150331180,East 3rd Street,tertiary,False,True,106.134,"LINESTRING (-94.7062007 37.8388141, -94.7049921 37.8388105)",,,
12989022,South Main Street,residential,False,True,115.13499999999999,"LINESTRING (-94.7062007 37.8388141, -94.7061989 37.8386307, -94.7061977 37.8385009, -94.7061907 37.8377787)",,,
636837167,South Main Street,residential,True,False,115.009,"LINESTRING (-94.7062007 37.8388141, -94.7062008 37.8390007, -94.7062011 37.8398484)",,,
1150331180,East 3rd Street,tertiary,False,False,99.30100000000002,"LINESTRING (-94.7062007 37.8388141, -94.7065184 37.8388151, -94.7066917 37.8388156, -94.706768 37.8388158, -94.7073315 37.8388175)",,,
12991742,East 2nd Street,residential,False,True,103.761,"LINESTRING (-94.7062011 37.8398484, -94.7050195 37.8398492)",,,
636837167,South Main Street,residential,True,False,115.693,"LINESTRING (-94.7062011 37.8398484, -94.706188 37.8408888)",,,
12991742,East 2nd Street,residential,False,False,99.30000000000001,"LINESTRING (-94.7062011 37.8398484, -94.706721 37.839848, -94.7073319 37.8398476)",,,
12990215,East 1st Street,residential,False,False,100.493,"LINESTRING (-94.706188 37.8408888, -94.7073324 37.8408868)",,,
12990215,East 1st Street,residential,False,True,101.532,"LINESTRING (-94.706188 37.8408888, -94.7050318 37.840882)",,,
636837167,South Main Street,residential,True,False,115.047,"LINESTRING (-94.706188 37.8408888, -94.7062095 37.8419233)",,,
12992005,East Wall Street,tertiary,False,False,103.214,"LINESTRING (-94.7062095 37.8419233, -94.7050341 37.8419225)",,,
12992005,East Wall Street,tertiary,False,True,98.647,"LINESTRING (-94.7062095 37.8419233, -94.7073329 37.841924)",,,
12991927,North Main Street,residential,True,False,110.464,"LINESTRING (-94.7062095 37.8419233, -94.7062001 37.8421406, -94.7062049 37.8425648, -94.7061999 37.8426888, -94.7060017 37.8428542)",,,
12989097,South Holbrook Street,residential,False,False,114.278,"LINESTRING (-94.7119 37.8356625, -94.711894 37.836285, -94.711896 37.8366902)",,,
1151600736,West 6th Street,tertiary,False,False,100.816,"LINESTRING (-94.7119 37.8356625, -94.711314 37.8356629, -94.710752 37.8356633)",,,
1151600736,West 6th Street,tertiary,False,True,100.026,"LINESTRING (-94.7119 37.8356625, -94.712477 37.8356621, -94.713039 37.8356617)",,,
12989097,South Holbrook Street,residential,False,False,117.979,"LINESTRING (-94.711896 37.8366902, -94.711902 37.8377512)",,,
12989097,South Holbrook Street,residential,False,True,114.278,"LINESTRING (-94.711896 37.8366902, -94.711894 37.836285, -94.7119 37.8356625)",,,
12989205,West 5th Street,residential,False,False,100.024,"LINESTRING (-94.711896 37.8366902, -94.71247 37.8366899, -94.713035 37.8366895)",,,
12989205,West 5th Street,residential,False,True,101.60499999999999,"LINESTRING (-94.711896 37.8366902, -94.711313 37.8366906, -94.710739 37.836691)",,,
12989097,South Holbrook Street,residential,False,False,118.218,"LINESTRING (-94.711902 37.8377512, -94.7119157 37.8388143)",,,
12989097,South Holbrook Street,residential,False,True,117.979,"LINESTRING (-94.711902 37.8377512, -94.711896 37.8366902)",,,
12992553,West 4th Street,residential,False,False,100.287,"LINESTRING (-94.711902 37.8377512, -94.712486 37.8377508, -94.713044 37.8377504)",,,
12992553,West 4th Street,residential,False,True,100.111,"LINESTRING (-94.711902 37.8377512, -94.71132 37.8377516, -94.710762 37.8377519)",,,
12989097,South Holbrook Street,residential,False,False,114.564,"LINESTRING (-94.7119157 37.8388143, -94.711898 37.8398445)",,,
12989097,South Holbrook Street,residential,False,True,118.218,"LINESTRING (-94.7119157 37.8388143, -94.711902 37.8377512)",,,
12991017,West 3rd Street,tertiary,False,False,101.58500000000001,"LINESTRING (-94.7119157 37.8388143, -94.7124966 37.8388139, -94.7130725 37.8388135)",,,
12991017,West 3rd Street,tertiary,False,True,99.574,"LINESTRING (-94.7119157 37.8388143, -94.7113485 37.8388147, -94.7107818 37.8388151)",,,
12989097,South Holbrook Street,residential,False,False,116.117,"LINESTRING (-94.711898 37.8398445, -94.7119328 37.8408884)",,,
12989097,South Holbrook Street,residential,False,True,114.564,"LINESTRING (-94.711898 37.8398445, -94.7119157 37.8388143)",,,
12990640,West 2nd Street,residential,False,False,101.161,"LINESTRING (-94.711898 37.8398445, -94.712472 37.8398441, -94.71305 37.8398437)",,,
12990640,West 2nd Street,residential,False,True,99.054,"LINESTRING (-94.711898 37.8398445, -94.711327 37.8398449, -94.71077 37.8398452)",,,
12989097,South Holbrook Street,residential,False,False,113.575,"LINESTRING (-94.7119328 37.8408884, -94.7119306 37.8419098)",,,
12989097,South Holbrook Street,residential,False,True,116.117,"LINESTRING (-94.7119328 37.8408884, -94.711898 37.8398445)",,,
12992820,West 1st Street,residential,False,False,36.69,"LINESTRING (-94.7119328 37.8408884, -94.7123506 37.8408851)",,,
12992820,West 1st Street,residential,False,True,101.586,"LINESTRING (-94.7119328 37.8408884, -94.7113636 37.8408915, -94.710776 37.8408859)",,,
12989097,South Holbrook Street,residential,False,True,113.575,"LINESTRING (-94.7119306 37.8419098, -94.7119328 37.8408884)",,,
12992254,West Wall Street,residential,False,False,72.484,"LINESTRING (-94.7119306 37.8419098, -94.712755 37.841877)",,,
12990047,North Holbrook Street,residential,False,False,113.019,"LINESTRING (-94.7119306 37.8419098, -94.711928 37.842677, -94.711959 37.842925)",,,
12992254,West Wall Street,residential,False,True,101.098,"LINESTRING (-94.7119306 37.8419098, -94.7113534 37.8419078, -94.7107793 37.8419088)",,,
12989143,North Eddy Street,residential,False,False,111.891,"LINESTRING (-94.7107793 37.8419088, -94.710793 37.842915)",,,
12989692,South Eddy Street,residential,False,True,113.742,"LINESTRING (-94.7107793 37.8419088, -94.710776 37.8408859)",,,
12992254,West Wall Street,residential,False,True,101.8,"LINESTRING (-94.7107793 37.8419088, -94.70962 37.8419114)",,,
12992254,West Wall Street,residential,False,False,101.098,"LINESTRING (-94.7107793 37.8419088, -94.7113534 37.8419078, -94.7119306 37.8419098)",,,
12989143,North Eddy Street,residential,False,False,116.996,"LINESTRING (-94.710793 37.842915, -94.710817 37.843967)",,,
12989143,North Eddy Street,residential,False,True,111.891,"LINESTRING (-94.710793 37.842915, -94.7107793 37.8419088)",,,
12992149,West Oak Street,residential,False,False,102.15799999999999,"LINESTRING (-94.710793 37.842915, -94.710206 37.842927, -94.70963 37.842939)",,,
12992149,West Oak Street,residential,False,True,102.393,"LINESTRING (-94.710793 37.842915, -94.711353 37.84292, -94.711959 37.842925)",,,
12989143,North Eddy Street,residential,False,True,116.996,"LINESTRING (-94.710817 37.843967, -94.710793 37.842915)",,,
12992546,West Pine Street,residential,False,False,47.63,"LINESTRING (-94.710817 37.843967, -94.711359 37.84395)",,,
12992546,West Pine Street,residential,False,True,102.386,"LINESTRING (-94.710817 37.843967, -94.710239 37.843968, -94.709651 37.843969)",,,
12990740,East 5th Street,residential,False,False,80.517,"LINESTRING (-94.705286 37.8367375, -94.7054407 37.8367211, -94.7056254 37.8367209, -94.7057627 37.8367126, -94.7059688 37.836711, -94.706201 37.8367065)",,,
253815903,Scott Avenue,residential,False,False,115.142,"LINESTRING (-94.7050364 37.8377756, -94.7049921 37.8388105)",,,
12989746,East 4th Street,residential,False,False,101.368,"LINESTRING (-94.7050364 37.8377756, -94.7056374 37.8377755, -94.7061907 37.8377787)",,,
253815903,Scott Avenue,residential,False,True,61.525,"LINESTRING (-94.7050364 37.8377756, -94.7050325 37.8376482, -94.7050223 37.8372224)",,,
253815903,Scott Avenue,residential,False,False,115.523,"LINESTRING (-94.7049921 37.8388105, -94.7050195 37.8398492)",,,
253815903,Scott Avenue,residential,False,True,115.142,"LINESTRING (-94.7049921 37.8388105, -94.7050364 37.8377756)",,,
1150331180,East 3rd Street,tertiary,False,False,106.134,"LINESTRING (-94.7049921 37.8388105, -94.7062007 37.8388141)",,,
1150331180,East 3rd Street,tertiary,False,True,102.22600000000001,"LINESTRING (-94.7049921 37.8388105, -94.7043901 37.8388087, -94.7041919 37.8388081, -94.703828 37.838807)",,,
12991742,East 2nd Street,residential,False,False,103.761,"LINESTRING (-94.7050195 37.8398492, -94.7062011 37.8398484)",,,
253815903,Scott Avenue,residential,False,False,114.847,"LINESTRING (-94.7050195 37.8398492, -94.7050318 37.840882)",,,
253815903,Scott Avenue,residential,False,True,115.523,"LINESTRING (-94.7050195 37.8398492, -94.7049921 37.8388105)",,,
12991742,East 2nd Street,residential,False,True,102.443,"LINESTRING (-94.7050195 37.8398492, -94.7044054 37.8398551, -94.7043871 37.8398553, -94.703853 37.83985)",,,
12990215,East 1st Street,residential,False,False,101.532,"LINESTRING (-94.7050318 37.840882, -94.706188 37.8408888)",,,
253815903,Scott Avenue,residential,False,False,115.699,"LINESTRING (-94.7050318 37.840882, -94.7050341 37.8419225)",,,
253815903,Scott Avenue,residential,False,True,114.847,"LINESTRING (-94.7050318 37.840882, -94.7050195 37.8398492)",,,
12990215,East 1st Street,residential,False,True,103.61699999999999,"LINESTRING (-94.7050318 37.840882, -94.704419 37.8408875, -94.7038519 37.8408925)",,,
12989205,West 5th Street,residential,False,False,98.751,"LINESTRING (-94.7073305 37.8366934, -94.708455 37.8366926)",,,
253815904,South National Avenue,tertiary,False,False,120.591,"LINESTRING (-94.7073305 37.8366934, -94.707331 37.8377779)",35 mph,,
253815904,South National Avenue,tertiary,False,True,114.275,"LINESTRING (-94.7073305 37.8366934, -94.70733 37.8356657)",35 mph,,
12990740,East 5th Street,residential,False,True,99.202,"LINESTRING (-94.7073305 37.8366934, -94.706739 37.836702, -94.706201 37.8367065)",,,
12989205,West 5th Street,residential,False,True,98.751,"LINESTRING (-94.708455 37.8366926, -94.7073305 37.8366934)",,,
12989205,West 5th Street,residential,False,False,100.19999999999999,"LINESTRING (-94.708455 37.8366926, -94.708958 37.8366923, -94.709596 37.8366918)",,,
12989728,South Judson Street,residential,False,False,117.97800000000001,"LINESTRING (-94.708455 37.8366926, -94.708468 37.837244, -94.708469 37.8377535)",,,
12989728,South Judson Street,residential,False,True,114.287,"LINESTRING (-94.708455 37.8366926, -94.708445 37.83624, -94.708453 37.8356649)",,,
12989205,West 5th Street,residential,False,True,100.376,"LINESTRING (-94.710739 37.836691, -94.709596 37.8366918)",,,
12989692,South Eddy Street,residential,False,True,114.281,"LINESTRING (-94.710739 37.836691, -94.710752 37.8356633)",,,
12989205,West 5th Street,residential,False,False,101.60499999999999,"LINESTRING (-94.710739 37.836691, -94.711313 37.8366906, -94.711896 37.8366902)",,,
12989692,South Eddy Street,residential,False,False,118.0,"LINESTRING (-94.710739 37.836691, -94.710766 37.837547, -94.710762 37.8377519)",,,
12989205,West 5th Street,residential,False,False,59.682,"LINESTRING (-94.713035 37.8366895, -94.7137146 37.836693)",,,
12990326,South Lowman Street,residential,False,False,117.97,"LINESTRING (-94.713035 37.8366895, -94.713044 37.8377504)",,,
12989205,West 5th Street,residential,False,True,100.024,"LINESTRING (-94.713035 37.8366895, -94.71247 37.8366899, -94.711896 37.8366902)",,,
12990326,South Lowman Street,residential,False,True,114.291,"LINESTRING (-94.713035 37.8366895, -94.713031 37.83624, -94.713039 37.8356617)",,,
12989205,West 5th Street,residential,False,True,59.682,"LINESTRING (-94.7137146 37.836693, -94.713035 37.8366895)",,,
12990506,South Horton Street,tertiary,False,False,117.978,"LINESTRING (-94.7137146 37.836693, -94.7137185 37.837754)",,,
12990506,South Horton Street,tertiary,False,True,114.732,"LINESTRING (-94.7137146 37.836693, -94.7137107 37.8356612)",,,
12990506,South Horton Street,tertiary,False,False,114.732,"LINESTRING (-94.7137107 37.8356612, -94.7137146 37.836693)",,,
1151600736,West 6th Street,tertiary,False,False,58.988,"LINESTRING (-94.7137107 37.8356612, -94.713039 37.8356617)",,,
1151600736,West 6th Street,tertiary,False,True,58.988,"LINESTRING (-94.713039 37.8356617, -94.7137107 37.8356612)",,,
12990326,South Lowman Street,residential,False,False,114.291,"LINESTRING (-94.713039 37.8356617, -94.713031 37.83624, -94.713035 37.8366895)",,,
1151600736,West 6th Street,tertiary,False,False,100.026,"LINESTRING (-94.713039 37.8356617, -94.712477 37.8356621, -94.7119 37.8356625)",,,
12989692,South Eddy Street,residential,False,False,114.281,"LINESTRING (-94.710752 37.8356633, -94.710739 37.836691)",,,
1151600736,West 6th Street,tertiary,False,False,100.113,"LINESTRING (-94.710752 37.8356633, -94.710191 37.8356637, -94.709612 37.8356641)",,,
1151600736,West 6th Street,tertiary,False,True,100.816,"LINESTRING (-94.710752 37.8356633, -94.711314 37.8356629, -94.7119 37.8356625)",,,
1151600736,West 6th Street,tertiary,False,True,101.782,"LINESTRING (-94.708453 37.8356649, -94.709612 37.8356641)",,,
12989728,South Judson Street,residential,False,False,114.287,"LINESTRING (-94.708453 37.8356649, -94.708445 37.83624, -94.708455 37.8366926)",,,
1151600736,West 6th Street,tertiary,False,False,98.62100000000001,"LINESTRING (-94.708453 37.8356649, -94.707868 37.8356653, -94.70733 37.8356657)",,,
253815904,South National Avenue,tertiary,False,False,114.275,"LINESTRING (-94.70733 37.8356657, -94.7073305 37.8366934)",35 mph,,
12990904,East 6th Street,tertiary,False,True,101.00999999999999,"LINESTRING (-94.70733 37.8356657, -94.706727 37.8356661, -94.7061798 37.8356665)",,,
1151600736,West 6th Street,tertiary,False,True,98.62100000000001,"LINESTRING (-94.70733 37.8356657, -94.707868 37.8356653, -94.708453 37.8356649)",,,
12989523,State Street,residential,False,False,115.997,"LINESTRING (-94.703828 37.838807, -94.703853 37.83985)",,,
1150331180,East 3rd Street,tertiary,False,False,102.226,"LINESTRING (-94.703828 37.838807, -94.7041919 37.8388081, -94.7043901 37.8388087, -94.7049921 37.8388105)",,,
1150331180,East 3rd Street,tertiary,False,True,61.683,"LINESTRING (-94.703828 37.838807, -94.7033244 37.8388191, -94.7031259 37.8388239)",,,
12989523,State Street,residential,False,False,115.921,"LINESTRING (-94.703853 37.83985, -94.7038519 37.8408925)",,,
12989523,State Street,residential,False,True,115.997,"LINESTRING (-94.703853 37.83985, -94.703828 37.838807)",,,
12991742,East 2nd Street,residential,False,False,102.443,"LINESTRING (-94.703853 37.83985, -94.7043871 37.8398553, -94.7044054 37.8398551, -94.7050195 37.8398492)",,,
12989523,State Street,residential,False,True,115.921,"LINESTRING (-94.7038519 37.8408925, -94.703853 37.83985)",,,
12989523,State Street,residential,False,False,114.45700000000001,"LINESTRING (-94.7038519 37.8408925, -94.703857 37.8411271, -94.7038608 37.8419218)",,,
12990215,East 1st Street,residential,False,False,103.61699999999999,"LINESTRING (-94.7038519 37.8408925, -94.704419 37.8408875, -94.7050318 37.840882)",,,
12989523,State Street,residential,False,True,114.45700000000001,"LINESTRING (-94.7038608 37.8419218, -94.703857 37.8411271, -94.7038519 37.8408925)",,,
12992005,East Wall Street,tertiary,False,False,102.379,"LINESTRING (-94.7038608 37.8419218, -94.7032627 37.8419214, -94.7026949 37.841921)",,,
12992005,East Wall Street,tertiary,False,True,90.928,"LINESTRING (-94.7038608 37.8419218, -94.7044222 37.8419221, -94.7048963 37.8419224)",,,
12990904,East 6th Street,tertiary,False,True,46.061,"LINESTRING (-94.7032155 37.8356685, -94.702691 37.8356689)",,,
12990904,East 6th Street,tertiary,False,False,123.524,"LINESTRING (-94.7032155 37.8356685, -94.7037955 37.8356681, -94.7038462 37.8356681, -94.7044618 37.8356786, -94.7046219 37.8356814)",,,
12989666,North Crawford Street,residential,False,False,114.546,"LINESTRING (-94.70963 37.842939, -94.709651 37.843969)",,,
12989666,North Crawford Street,residential,False,True,114.267,"LINESTRING (-94.70963 37.842939, -94.70962 37.8419114)",,,
12992149,West Oak Street,residential,False,False,101.601,"LINESTRING (-94.70963 37.842939, -94.709036 37.842945, -94.708473 37.842946)",,,
12992149,West Oak Street,residential,False,True,102.15799999999999,"LINESTRING (-94.70963 37.842939, -94.710206 37.842927, -94.710793 37.842915)",,,
12989666,North Crawford Street,residential,False,True,114.546,"LINESTRING (-94.709651 37.843969, -94.70963 37.842939)",,,
12992546,West Pine Street,residential,False,False,102.386,"LINESTRING (-94.709651 37.843969, -94.710239 37.843968, -94.710817 37.843967)",,,
12992546,West Pine Street,residential,False,True,103.088,"LINESTRING (-94.709651 37.843969, -94.709053 37.843968, -94.708477 37.843968)",,,
12989692,South Eddy Street,residential,False,False,118.269,"LINESTRING (-94.710762 37.8377519, -94.710754 37.838171, -94.7107818 37.8388151)",,,
12989692,South Eddy Street,residential,False,True,118.0,"LINESTRING (-94.710762 37.8377519, -94.710766 37.837547, -94.710739 37.836691)",,,
12992553,West 4th Street,residential,False,False,100.111,"LINESTRING (-94.710762 37.8377519, -94.71132 37.8377516, -94.711902 37.8377512)",,,
12992553,West 4th Street,residential,False,True,102.21799999999999,"LINESTRING (-94.710762 37.8377519, -94.709988 37.8377525, -94.709598 37.8377527)",,,
12989692,South Eddy Street,residential,False,False,114.547,"LINESTRING (-94.7107818 37.8388151, -94.71077 37.8398452)",,,
12989692,South Eddy Street,residential,False,True,118.269,"LINESTRING (-94.7107818 37.8388151, -94.710754 37.838171, -94.710762 37.8377519)",,,
12991017,West 3rd Street,tertiary,False,False,99.574,"LINESTRING (-94.7107818 37.8388151, -94.7113485 37.8388147, -94.7119157 37.8388143)",,,
12991017,West 3rd Street,tertiary,False,True,101.348,"LINESTRING (-94.7107818 37.8388151, -94.7102026 37.8388155, -94.7096277 37.8388159)",,,
12989692,South Eddy Street,residential,False,False,115.722,"LINESTRING (-94.71077 37.8398452, -94.710776 37.8408859)",,,
12989692,South Eddy Street,residential,False,True,114.547,"LINESTRING (-94.71077 37.8398452, -94.7107818 37.8388151)",,,
