osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,lanes,ref
12041845,True,Union Street,residential,False,17.882,"LINESTRING (-78.9231185 40.3283091, -78.9230161 40.3284497)",,,,
389329624,False,Seigh Place,residential,False,98.622,"LINESTRING (-78.9231185 40.3283091, -78.9241264 40.3287521)",,,,
389329624,False,Seigh Place,residential,True,45.865,"LINESTRING (-78.9231185 40.3283091, -78.9226453 40.3281091)",,,,
12062361,True,Main Street,tertiary,False,47.659,"LINESTRING (-78.9236511 40.3275782, -78.9231583 40.3273719)",,,,
12041845,True,Union Street,residential,False,92.971,"LINESTRING (-78.9236511 40.3275782, -78.9233665 40.3279688, -78.9231185 40.3283091)",,,,
12041845,True,Union Street,residential,False,86.51599999999999,"LINESTRING (-78.9247029 40.3261343, -78.9246617 40.3261909, -78.9244256 40.3265149, -78.9242074 40.3268145)",,,,
1013654769,True,Vine Street,residential,False,14.921,"LINESTRING (-78.9247029 40.3261343, -78.9247813 40.3261596, -78.9248703 40.3261456)",,,2,
55945457,False,William Penn Avenue,primary,True,30.244,"LINESTRING (-78.9172373 40.3302022, -78.9173556 40.3299456)",,,,
"[12030577, 12041994]",False,Lowman Street,residential,False,95.97800000000001,"LINESTRING (-78.9172373 40.3302022, -78.9171641 40.3300634, -78.9171136 40.3298136, -78.917034 40.3293568)",,,,
"[12065122, 12039959]",False,"['Peelor Street', 'Morgan Place']",residential,False,207.461,"LINESTRING (-78.9180576 40.3297721, -78.9181984 40.329535, -78.9183063 40.3294784, -78.9184167 40.3294479, -78.9186207 40.3295224, -78.9187615 40.3295881, -78.9190492 40.3298154, -78.9194017 40.3301565, -78.9190681 40.3304221)",,,,
12065122,False,Morgan Place,residential,True,68.459,"LINESTRING (-78.9180576 40.3297721, -78.9179457 40.3298112, -78.9177715 40.3299134, -78.917671 40.3299633, -78.9176056 40.3299958, -78.9174701 40.3299944, -78.9173556 40.3299456)",,,,
721033185,False,Morrell Place,residential,False,10.208,"LINESTRING (-78.9242883 40.3250282, -78.9244082 40.3250197)",,,,
721033186,True,Morrell Place,residential,False,89.652,"LINESTRING (-78.9242883 40.3250282, -78.9242133 40.325136, -78.9240492 40.3253719, -78.9237825 40.3257362)",,,,
12044424,False,Lee Place,residential,False,33.67,"LINESTRING (-78.9231124 40.3235952, -78.9233029 40.3233295)",,,,
64469102,False,Napoleon Street,primary,False,111.10300000000001,"LINESTRING (-78.9231124 40.3235952, -78.9229965 40.3235451, -78.9219521 40.3231308)",,,,PA 403
64469102,False,Napoleon Street,primary,True,73.97,"LINESTRING (-78.9231124 40.3235952, -78.923714 40.3238528, -78.9238407 40.323953)",,,,PA 403
12044424,False,Lee Place,residential,True,33.67,"LINESTRING (-78.9233029 40.3233295, -78.9231124 40.3235952)",,,,
12046323,False,Walnut Street,primary,False,225.01600000000002,"LINESTRING (-78.9230461 40.3301304, -78.9224026 40.3298502, -78.9218647 40.3295873, -78.9208986 40.3291874, -78.9207374 40.3291352)",,,,
"[55945444, 12066006, 55945447]",False,Johns Street,primary,False,127.55399999999999,"LINESTRING (-78.9230461 40.3301304, -78.9232281 40.3299289, -78.9232841 40.3298669, -78.9235341 40.3295736, -78.9235443 40.3295614, -78.9237738 40.3292298, -78.9238278 40.329152)",,yes,,
12046366,False,Walnut Street,secondary,False,23.785,"LINESTRING (-78.9207374 40.3291352, -78.9207131 40.3289221)",,,,
12055134,False,William Penn Avenue,primary,False,32.556,"LINESTRING (-78.9207374 40.3291352, -78.920367 40.3290578)",,,,
12046323,False,Walnut Street,primary,True,225.01600000000002,"LINESTRING (-78.9207374 40.3291352, -78.9208986 40.3291874, -78.9218647 40.3295873, -78.9224026 40.3298502, -78.9230461 40.3301304)",,,,
12046336,False,Walnut Street,tertiary,False,87.685,"LINESTRING (-78.9207559 40.3281895, -78.9212672 40.327504)",,,,
"[467059516, 55945445, 55945446]",False,Walnut Street,secondary,True,82.613,"LINESTRING (-78.9207559 40.3281895, -78.920677 40.3283753, -78.920694 40.3287552, -78.9207131 40.3289221)",,yes,,
55945452,False,Washington Street,secondary,True,100.34200000000001,"LINESTRING (-78.9207559 40.3281895, -78.9209655 40.3281853, -78.9213985 40.3282284, -78.9219307 40.328285)",,,,
389329622,False,Washington Street,secondary,False,183.368,"LINESTRING (-78.9207559 40.3281895, -78.9205409 40.3281819, -78.9202369 40.3280546, -78.9198043 40.3278691, -78.9188394 40.327459)",,,,
12046336,False,Walnut Street,tertiary,True,87.685,"LINESTRING (-78.9212672 40.327504, -78.9207559 40.3281895)",,,,
389329623,False,Walnut Street,tertiary,False,90.035,"LINESTRING (-78.9212672 40.327504, -78.9214922 40.327197, -78.9217823 40.3267959)",,,,
389329624,False,Seigh Place,residential,False,90.89600000000002,"LINESTRING (-78.9212672 40.327504, -78.9213414 40.327549, -78.9217592 40.3277305, -78.9221928 40.327915)",,,,
615430712,False,Locust Street,residential,True,182.80699999999996,"LINESTRING (-78.9212672 40.327504, -78.9211757 40.3274572, -78.9207947 40.3272949, -78.9203564 40.327106, -78.9202639 40.3270678, -78.9202108 40.3270456, -78.9198525 40.3268953, -78.9196386 40.3268035, -78.9193892 40.3266965)",,,,
12062361,True,Main Street,tertiary,False,181.65800000000002,"LINESTRING (-78.9217823 40.3267959, -78.9203559 40.3261987, -78.919904 40.3260095)",,,,
389329623,False,Walnut Street,tertiary,False,97.655,"LINESTRING (-78.9217823 40.3267959, -78.9221118 40.3263461, -78.9223427 40.3260286)",,,,
389329623,False,Walnut Street,tertiary,True,90.035,"LINESTRING (-78.9217823 40.3267959, -78.9214922 40.327197, -78.9212672 40.327504)",,,,
615421935,False,Vine Street,residential,True,184.031,"LINESTRING (-78.922858 40.3253368, -78.9214613 40.3247589, -78.92095 40.3245474)",,,2,
720916992,False,Walnut Street,tertiary,False,175.071,"LINESTRING (-78.922858 40.3253368, -78.923114 40.3249789, -78.9233599 40.3246334, -78.9237591 40.3240995, -78.9238407 40.323953)",,,,
720916993,True,Vine Street,residential,False,90.084,"LINESTRING (-78.922858 40.3253368, -78.9232908 40.3255273, -78.9237825 40.3257362)",,,2,
721033177,False,Walnut Street,tertiary,True,88.468,"LINESTRING (-78.922858 40.3253368, -78.9227036 40.325539, -78.9225864 40.3256925, -78.9225248 40.3257775, -78.9223427 40.3260286)",,,,
49991114,False,Napoleon Street,primary,True,10.914,"LINESTRING (-78.9238407 40.323953, -78.9239589 40.3239141)",,,,PA 403
49999841,True,Johns Street,trunk,False,128.005,"LINESTRING (-78.9238407 40.323953, -78.9239524 40.3241755, -78.9241112 40.3244746, -78.9244082 40.3250197)",35 mph,,2,PA 56;PA 403
64469102,False,Napoleon Street,primary,False,73.97,"LINESTRING (-78.9238407 40.323953, -78.923714 40.3238528, -78.9231124 40.3235952)",,,,PA 403
720916992,False,Walnut Street,tertiary,True,175.071,"LINESTRING (-78.9238407 40.323953, -78.9237591 40.3240995, -78.9233599 40.3246334, -78.923114 40.3249789, -78.922858 40.3253368)",,,,
12047705,False,Stoneycreek Street,residential,False,192.86,"LINESTRING (-78.9215742 40.3229401, -78.9206786 40.3234971, -78.9201357 40.3238338, -78.9200133 40.323963, -78.9199024 40.3240992)",,,,
721033197,False,Napoleon Street,primary,True,38.491,"LINESTRING (-78.9215742 40.3229401, -78.9216556 40.3229919, -78.9219521 40.3231308)",,,,PA 403
12047705,False,Stoneycreek Street,residential,True,192.86,"LINESTRING (-78.9199024 40.3240992, -78.9200133 40.323963, -78.9201357 40.3238338, -78.9206786 40.3234971, -78.9215742 40.3229401)",,,,
1213399272,True,Vine Street,residential,False,101.84100000000001,"LINESTRING (-78.9199024 40.3240992, -78.9199433 40.3241156, -78.9199924 40.3241366, -78.9205333 40.3243687, -78.92095 40.3245474)",,,2,
1213399273,False,Vine Street,residential,True,90.006,"LINESTRING (-78.9199024 40.3240992, -78.9197206 40.3240266, -78.9196552 40.3240042, -78.9195932 40.3239967, -78.918878 40.3239213)",,,2,
12054453,False,Bedford Street,secondary,False,31.594,"LINESTRING (-78.9161909 40.3244085, -78.9161785 40.3242617, -78.9161409 40.3241277)",,,2,PA 271
12054453,False,Bedford Street,secondary,True,31.594,"LINESTRING (-78.9161409 40.3241277, -78.9161785 40.3242617, -78.9161909 40.3244085)",,,2,PA 271
12059341,True,Levergood Street,residential,False,113.25299999999999,"LINESTRING (-78.9161409 40.3241277, -78.9163793 40.3239127, -78.9169655 40.3233267)",,,,
12077126,False,Prospect Street,residential,False,49.955,"LINESTRING (-78.9176232 40.3293657, -78.917034 40.3293568)",,,,
55945457,False,William Penn Avenue,primary,False,68.356,"LINESTRING (-78.9176232 40.3293657, -78.9173556 40.3299456)",,,,
"[55945457, 55945458, 467059517]",False,William Penn Avenue,primary,True,266.395,"LINESTRING (-78.9176232 40.3293657, -78.9177295 40.3292051, -78.9178161 40.3290619, -78.9179246 40.3289704, -78.9180563 40.3288965, -78.9182202 40.3288296, -78.9184095 40.3287944, -78.9186381 40.3287944, -78.9188344 40.3288067, -78.9200904 40.3289999, -78.920367 40.3290578)",,yes,,
55945457,False,William Penn Avenue,primary,False,30.244,"LINESTRING (-78.9173556 40.3299456, -78.9172373 40.3302022)",,,,
55945457,False,William Penn Avenue,primary,True,68.356,"LINESTRING (-78.9173556 40.3299456, -78.9176232 40.3293657)",,,,
12065122,False,Morgan Place,residential,False,68.459,"LINESTRING (-78.9173556 40.3299456, -78.9174701 40.3299944, -78.9176056 40.3299958, -78.917671 40.3299633, -78.9177715 40.3299134, -78.9179457 40.3298112, -78.9180576 40.3297721)",,,,
12069504,False,Washington Street,secondary,True,9.974,"LINESTRING (-78.9258162 40.3308546, -78.9259191 40.3308981)",,,,
"[12069504, 1013654770, 227726031]",False,Washington Street,secondary,False,253.53300000000002,"LINESTRING (-78.9258162 40.3308546, -78.9257376 40.3307967, -78.9250785 40.3302382, -78.9248172 40.3300158, -78.9241516 40.3294493, -78.9238278 40.329152)",,yes,,
12062782,True,Vine Street,residential,False,175.609,"LINESTRING (-78.9169655 40.3233267, -78.917267 40.3233744, -78.9175627 40.3234791, -78.9183126 40.3237297, -78.918878 40.3239213)",,,2,
55945444,False,Johns Street,primary,False,95.031,"LINESTRING (-78.9241264 40.3287521, -78.9246799 40.3280089)",,,,
55945444,False,Johns Street,primary,True,51.166,"LINESTRING (-78.9241264 40.3287521, -78.9238278 40.329152)",,,,
389329624,False,Seigh Place,residential,True,98.622,"LINESTRING (-78.9241264 40.3287521, -78.9231185 40.3283091)",,,,
389329624,False,Seigh Place,residential,False,45.865,"LINESTRING (-78.9226453 40.3281091, -78.9231185 40.3283091)",,,,
389329624,False,Seigh Place,residential,True,44.013,"LINESTRING (-78.9226453 40.3281091, -78.9221928 40.327915)",,,,
12073565,False,Marion Place,residential,True,92.79400000000001,"LINESTRING (-78.9226453 40.3281091, -78.9228828 40.3277666, -78.9231583 40.3273719)",,,,
12065592,False,Morrell Place,residential,True,46.758,"LINESTRING (-78.9221928 40.327915, -78.9219307 40.328285)",,,,
389329624,False,Seigh Place,residential,False,44.013,"LINESTRING (-78.9221928 40.327915, -78.9226453 40.3281091)",,,,
12065592,False,Morrell Place,residential,False,92.33500000000001,"LINESTRING (-78.9221928 40.327915, -78.9224366 40.3275929, -78.9227268 40.3271913)",,,,
389329624,False,Seigh Place,residential,True,90.896,"LINESTRING (-78.9221928 40.327915, -78.9217592 40.3277305, -78.9213414 40.327549, -78.9212672 40.327504)",,,,
615430711,True,Gazebo Park,residential,False,87.241,"LINESTRING (-78.9184132 40.3262805, -78.918904 40.3255909)",,,,
615430712,False,Locust Street,residential,False,94.78999999999999,"LINESTRING (-78.9184132 40.3262805, -78.9189234 40.326498, -78.9193892 40.3266965)",,,,
894854956,False,Franklin Street,tertiary,True,88.666,"LINESTRING (-78.9174151 40.3259461, -78.9171537 40.3263056, -78.916914 40.326646)",,,,
894854957,True,Locust Street,residential,False,96.666,"LINESTRING (-78.9174151 40.3259461, -78.9175025 40.3259033, -78.9184132 40.3262805)",,,,
894854958,False,Franklin Street,tertiary,False,96.99300000000001,"LINESTRING (-78.9174151 40.3259461, -78.917666 40.3255941, -78.9179342 40.3252253, -78.917966 40.3251816)",,,,
389329622,False,Washington Street,secondary,True,186.584,"LINESTRING (-78.916914 40.326646, -78.9178869 40.3270515, -78.9188394 40.327459)",,,,
894854956,False,Franklin Street,tertiary,False,88.666,"LINESTRING (-78.916914 40.326646, -78.9171537 40.3263056, -78.9174151 40.3259461)",,,,
12060901,False,Franklin Street,tertiary,False,97.30199999999999,"LINESTRING (-78.917966 40.3251816, -78.9180074 40.3251245, -78.9184046 40.3245761, -78.9184477 40.3245169, -78.9185209 40.3244156)",,,,
615415146,True,Main Street,tertiary,False,173.306,"LINESTRING (-78.917966 40.3251816, -78.9178864 40.3251469, -78.9174449 40.3249547, -78.9172257 40.3248592, -78.9169128 40.3247229, -78.9161909 40.3244085)",,,,
894854958,False,Franklin Street,tertiary,True,96.993,"LINESTRING (-78.917966 40.3251816, -78.9179342 40.3252253, -78.917666 40.3255941, -78.9174151 40.3259461)",,,,
"[12060901, 55945438, 1213399271]",False,Franklin Street,tertiary,False,110.704,"LINESTRING (-78.918878 40.3239213, -78.9190142 40.3236298, -78.9190214 40.3236041, -78.9191842 40.3230829, -78.919218 40.3230157, -78.9192343 40.3229651)",25 mph,yes,,
12060901,False,Franklin Street,tertiary,True,62.749,"LINESTRING (-78.918878 40.3239213, -78.9187754 40.3240633, -78.9185972 40.3243101, -78.9185209 40.3244156)",,,,
1213399273,False,Vine Street,residential,False,90.006,"LINESTRING (-78.918878 40.3239213, -78.9195932 40.3239967, -78.9196552 40.3240042, -78.9197206 40.3240266, -78.9199024 40.3240992)",,,2,
55945444,False,Johns Street,primary,True,95.031,"LINESTRING (-78.9246799 40.3280089, -78.9241264 40.3287521)",,,,
12062361,True,Main Street,tertiary,False,99.49600000000001,"LINESTRING (-78.9246799 40.3280089, -78.9242793 40.3278412, -78.9241513 40.3277876, -78.9236511 40.3275782)",,,,
"[1262350048, 55945444]",False,Johns Street,primary,False,62.717999999999996,"LINESTRING (-78.9246799 40.3280089, -78.9248469 40.327762, -78.9248992 40.3277158, -78.9249832 40.3276805, -78.9250523 40.3276895, -78.9251817 40.3276907)",,,,
12062361,True,Main Street,tertiary,False,91.344,"LINESTRING (-78.9227268 40.3271913, -78.9217823 40.3267959)",,,,
12065592,False,Morrell Place,residential,False,97.651,"LINESTRING (-78.9227268 40.3271913, -78.9230517 40.3267382, -78.9231946 40.3265497, -78.9232891 40.3264249)",,,,
12065592,False,Morrell Place,residential,True,92.33500000000001,"LINESTRING (-78.9227268 40.3271913, -78.9224366 40.3275929, -78.9221928 40.327915)",,,,
615415147,True,Gazebo Park,residential,False,98.62,"LINESTRING (-78.918904 40.3255909, -78.9189756 40.3255422, -78.9194891 40.3248288)",,,,
894854959,True,Main Street,tertiary,False,91.621,"LINESTRING (-78.918904 40.3255909, -78.9180656 40.3252251, -78.917966 40.3251816)",,,,
1013654769,True,Vine Street,residential,False,12.194,"LINESTRING (-78.9248703 40.3261456, -78.9250108 40.3261221)",,,2,
55907724,True,Johns Street,trunk,False,120.655,"LINESTRING (-78.9248703 40.3261456, -78.9250257 40.3266099, -78.9250917 40.3268633, -78.9251387 40.327209)",35 mph,,4,PA 56;PA 403
12065592,False,Morrell Place,residential,True,87.263,"LINESTRING (-78.9237825 40.3257362, -78.9236836 40.3258776, -78.9235614 40.3260521, -78.9235333 40.3260922, -78.9232891 40.3264249)",,,,
721033187,True,Vine Street,residential,False,89.71,"LINESTRING (-78.9237825 40.3257362, -78.9240062 40.3258346, -78.9241729 40.3259079, -78.924436 40.3260203, -78.9247029 40.3261343)",,,2,
12065592,False,Morrell Place,residential,False,46.758,"LINESTRING (-78.9219307 40.328285, -78.9221928 40.327915)",,,,
55945452,False,Washington Street,secondary,False,100.34200000000001,"LINESTRING (-78.9219307 40.328285, -78.9213985 40.3282284, -78.9209655 40.3281853, -78.9207559 40.3281895)",,,,
55945452,False,Washington Street,secondary,True,93.949,"LINESTRING (-78.9219307 40.328285, -78.9228853 40.3284146, -78.9230161 40.3284497)",,,,
721033185,False,Morrell Place,residential,False,14.522,"LINESTRING (-78.9244082 40.3250197, -78.9245716 40.3250589)",,,,
721033185,False,Morrell Place,residential,True,10.208,"LINESTRING (-78.9244082 40.3250197, -78.9242883 40.3250282)",,,,
55907724,True,Johns Street,trunk,False,111.694,"LINESTRING (-78.9244082 40.3250197, -78.9246103 40.32543, -78.9247133 40.325639, -78.9247368 40.3256867, -78.9248189 40.3259719)",35 mph,,4,PA 56;PA 403
55945444,False,Johns Street,primary,False,51.166,"LINESTRING (-78.9238278 40.329152, -78.9241264 40.3287521)",,,,
"[55945444, 12066006, 55945447]",False,Johns Street,primary,True,127.554,"LINESTRING (-78.9238278 40.329152, -78.9237738 40.3292298, -78.9235443 40.3295614, -78.9235341 40.3295736, -78.9232841 40.3298669, -78.9232281 40.3299289, -78.9230461 40.3301304)",,yes,,
1013654770,False,Washington Street,secondary,False,104.164,"LINESTRING (-78.9238278 40.329152, -78.9231014 40.3285071, -78.9230161 40.3284497)",,,,
"[12069504, 1013654770, 227726031]",False,Washington Street,secondary,True,253.53300000000002,"LINESTRING (-78.9238278 40.329152, -78.9241516 40.3294493, -78.9248172 40.3300158, -78.9250785 40.3302382, -78.9257376 40.3307967, -78.9258162 40.3308546)",,yes,,
721033185,False,Morrell Place,residential,True,14.522,"LINESTRING (-78.9245716 40.3250589, -78.9244082 40.3250197)",,,,
49999842,True,Johns Street,trunk,False,137.488,"LINESTRING (-78.9245716 40.3250589, -78.9242662 40.3244783, -78.9239589 40.3239141)",35 mph,,2,PA 56;PA 403
720916995,True,Johns Street,trunk,False,124.349,"LINESTRING (-78.9250108 40.3261221, -78.9248892 40.3257046, -78.9247479 40.325371, -78.9246656 40.325209, -78.9245716 40.3250589)",35 mph,,4,PA 56;PA 403
12019569,True,Lincoln Street,residential,False,11.124,"LINESTRING (-78.9252695 40.327217, -78.9251387 40.327209)",,,,
720916995,True,Johns Street,trunk,False,123.92099999999999,"LINESTRING (-78.9252695 40.327217, -78.9252483 40.3270265, -78.9252236 40.3268684, -78.9250809 40.3263224, -78.9250108 40.3261221)",35 mph,,4,PA 56;PA 403
55907724,True,Johns Street,trunk,False,53.687,"LINESTRING (-78.9251387 40.327209, -78.9251817 40.3276907)",35 mph,,4,PA 56;PA 403
12019569,True,Lincoln Street,residential,False,90.316,"LINESTRING (-78.9251387 40.327209, -78.9247099 40.3270278, -78.924691 40.3270204, -78.9242074 40.3268145)",,,,
12064095,False,Jet Place,residential,False,96.312,"LINESTRING (-78.9181988 40.3298644, -78.9186548 40.3301538, -78.9190681 40.3304221)",,,,
12062361,True,Main Street,tertiary,False,41.729,"LINESTRING (-78.9231583 40.3273719, -78.9227268 40.3271913)",,,,
12073565,False,Marion Place,residential,False,92.79400000000001,"LINESTRING (-78.9231583 40.3273719, -78.9228828 40.3277666, -78.9226453 40.3281091)",,,,
12046366,False,Walnut Street,secondary,True,23.785,"LINESTRING (-78.9207131 40.3289221, -78.9207374 40.3291352)",,,,
467059515,True,,primary_link,False,33.99,"LINESTRING (-78.9207131 40.3289221, -78.9206438 40.3289775, -78.9205743 40.3290155, -78.9205091 40.3290338, -78.920367 40.3290578)",,,,
"[467059516, 55945445, 55945446]",False,Walnut Street,secondary,False,82.613,"LINESTRING (-78.9207131 40.3289221, -78.920694 40.3287552, -78.920677 40.3283753, -78.9207559 40.3281895)",,yes,,
12055134,False,William Penn Avenue,primary,True,32.556,"LINESTRING (-78.920367 40.3290578, -78.9207374 40.3291352)",,,,
"[55945457, 55945458, 467059517]",False,William Penn Avenue,primary,False,266.395,"LINESTRING (-78.920367 40.3290578, -78.9200904 40.3289999, -78.9188344 40.3288067, -78.9186381 40.3287944, -78.9184095 40.3287944, -78.9182202 40.3288296, -78.9180563 40.3288965, -78.9179246 40.3289704, -78.9178161 40.3290619, -78.9177295 40.3292051, -78.9176232 40.3293657)",,yes,,
55907724,True,Johns Street,trunk,False,19.8,"LINESTRING (-78.9248189 40.3259719, -78.9248703 40.3261456)",35 mph,,4,PA 56;PA 403
720916991,True,Union Street,residential,False,20.562,"LINESTRING (-78.9248189 40.3259719, -78.9247029 40.3261343)",,,,
720916995,True,Johns Street,trunk,False,51.969,"LINESTRING (-78.9253212 40.3276827, -78.9252695 40.327217)",35 mph,,4,PA 56;PA 403
1262350047,False,Johns Street,primary,True,11.859,"LINESTRING (-78.9253212 40.3276827, -78.9251817 40.3276907)",,,,
