osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
16156999,West Veterans Boulevard,residential,False,True,98.998,"LINESTRING (-87.112448 37.775924, -87.111325 37.775993)",,
632099051,Saint Ann Street,residential,False,False,120.942,"LINESTRING (-87.112448 37.775924, -87.112372 37.774838)",,
16156999,West Veterans Boulevard,residential,False,False,106.775,"LINESTRING (-87.112448 37.775924, -87.113036 37.7758893, -87.1136595 37.7758525)",,
16156999,West Veterans Boulevard,residential,False,False,104.20800000000001,"LINESTRING (-87.1136595 37.7758525, -87.1137767 37.7758453, -87.114461 37.7758053, -87.1146584 37.7757941, -87.1148419 37.775783)",,
16156999,West Veterans Boulevard,residential,False,True,106.775,"LINESTRING (-87.1136595 37.7758525, -87.113036 37.7758893, -87.112448 37.775924)",,
16157105,Frederica Street,unclassified,False,False,120.96,"LINESTRING (-87.1136595 37.7758525, -87.1136507 37.7757789, -87.113537 37.774769)",,
632106660,Walnut Street,residential,False,False,60.669,"LINESTRING (-87.118292 37.775594, -87.1182481 37.7750495)",,
908172700,Allen Street,residential,False,True,118.234,"LINESTRING (-87.110925 37.771612, -87.111031 37.772672)",,
908172702,West 5th Street,primary,True,False,100.394,"LINESTRING (-87.110925 37.771612, -87.1120643 37.7715477)",KY 2245,
16154891,West 5th Street,primary,True,False,104.341,"LINESTRING (-87.1120643 37.7715477, -87.1132484 37.7714809)",KY 2245,
908172703,Saint Ann Street,residential,False,True,118.571,"LINESTRING (-87.1120643 37.7715477, -87.112166 37.772611)",,
908172707,West 5th Street,unclassified,True,False,101.099,"LINESTRING (-87.1132484 37.7714809, -87.1143957 37.7714162)",,
908172730,Frederica Street,primary,False,False,185.612,"LINESTRING (-87.1132484 37.7714809, -87.113239 37.771329, -87.113097 37.769816)",KY 2831,
908360061,Frederica Street,primary,False,True,119.944,"LINESTRING (-87.1132484 37.7714809, -87.113257 37.771623, -87.113342 37.772557)",,
16158866,Ewing Court,residential,False,False,182.817,"LINESTRING (-87.1143957 37.7714162, -87.114235 37.769777)",,
908172707,West 5th Street,unclassified,True,False,101.073,"LINESTRING (-87.1143957 37.7714162, -87.1155427 37.7713514)",,
908172706,Locust Street,residential,True,False,121.866,"LINESTRING (-87.1155427 37.7713514, -87.1156375 37.7724448)",,
908172708,West 5th Street,unclassified,True,False,106.73,"LINESTRING (-87.1155427 37.7713514, -87.1167539 37.771283)",,
