osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
684464947,5,UT 204,Wall Avenue,secondary,40 mph,False,False,232.426,"LINESTRING (-111.9788727 41.2207566, -111.9788747 41.2206608, -111.9788863 41.2201924, -111.9788994 41.2196646, -111.9788999 41.2196296, -111.9789145 41.2186666)"
684464947,5,UT 204,Wall Avenue,secondary,40 mph,False,True,221.997,"LINESTRING (-111.9788727 41.2207566, -111.9788706 41.2208607, -111.9788614 41.221397, -111.978859 41.2215367, -111.9788505 41.2219805, -111.978848 41.2221122, -111.9788383 41.2227529)"
"[737881384, 737881385, 684635061]","['3', '2']",,25th Street,tertiary,30 mph,False,False,231.115,"LINESTRING (-111.9788727 41.2207566, -111.9787171 41.2207556, -111.9784969 41.220754, -111.9773284 41.2207413, -111.9764393 41.2207317, -111.9762644 41.2207296, -111.9761097 41.2207278)"
"[737881384, 737881385, 684635061]","['3', '2']",,25th Street,tertiary,30 mph,False,True,231.115,"LINESTRING (-111.9761097 41.2207278, -111.9762644 41.2207296, -111.9764393 41.2207317, -111.9773284 41.2207413, -111.9784969 41.220754, -111.9787171 41.2207556, -111.9788727 41.2207566)"
737881386,3,,Lincoln Avenue,tertiary,,False,False,45.790000000000006,"LINESTRING (-111.9761097 41.2207278, -111.9761103 41.2206106, -111.9761122 41.220316)"
"[737881387, 737881388, 737881389]","['3', '2']",,25th Street,tertiary,30 mph,False,False,233.455,"LINESTRING (-111.9761097 41.2207278, -111.9759212 41.2207255, -111.975568 41.2207213, -111.9748836 41.2207132, -111.9742717 41.2207059, -111.9738441 41.2207008, -111.973491 41.2206966, -111.9733188 41.2206945)"
"[804931836, 804931837, 684635156]","['3', '2']",,Lincoln Avenue,tertiary,,False,True,231.99500000000003,"LINESTRING (-111.9761097 41.2207278, -111.9761051 41.2208572, -111.9760923 41.2211722, -111.976088 41.2212778, -111.976086 41.2213284, -111.9760787 41.2215084, -111.9760745 41.2216125, -111.9760585 41.2219922, -111.9760457 41.2223242, -111.9760438 41.2223708, -111.9760299 41.2227147, -111.976025 41.2228132)"
"[684487725, 737881390, 737881391]","['4', '3', '2']",,25th Street,tertiary,30 mph,False,False,116.89500000000001,"LINESTRING (-111.9733188 41.2206945, -111.9731697 41.2206927, -111.9725898 41.2206858, -111.9722853 41.2206822, -111.9720236 41.220679, -111.9719214 41.2206764)"
"[804715390, 684635062, 804715391]","['3', '2']",,Grant Avenue,tertiary,,False,False,233.659,"LINESTRING (-111.9733188 41.2206945, -111.9733186 41.2205755, -111.9733189 41.2203067, -111.9733184 41.2202032, -111.9733214 41.220147, -111.9733299 41.2196436, -111.9733402 41.2190602, -111.9733434 41.2187284, -111.9733449 41.2185933)"
"[737881387, 737881388, 737881389]","['3', '2']",,25th Street,tertiary,30 mph,False,True,233.455,"LINESTRING (-111.9733188 41.2206945, -111.973491 41.2206966, -111.9738441 41.2207008, -111.9742717 41.2207059, -111.9748836 41.2207132, -111.975568 41.2207213, -111.9759212 41.2207255, -111.9761097 41.2207278)"
"[804715389, 307389069]","['3', '2']",,Grant Avenue,tertiary,,False,True,233.185,"LINESTRING (-111.9733188 41.2206945, -111.9733151 41.2208105, -111.973307 41.2210475, -111.9732948 41.2214022, -111.9732854 41.2217693, -111.9732807 41.2219529, -111.9732758 41.2221405, -111.9732693 41.2223657, -111.973262 41.2226786, -111.973259 41.2227911)"
40162840,,,Kiesel Avenue,unclassified,,False,True,233.027,"LINESTRING (-111.9719214 41.2206764, -111.9719257 41.2208046, -111.9719256 41.2208307, -111.9719244 41.221079, -111.9719131 41.2215392, -111.9718949 41.2219752, -111.9718933 41.2221161, -111.9718874 41.2226133, -111.9718872 41.2226488, -111.9718858 41.2227717)"
"[684487725, 737881390, 737881391]","['4', '3', '2']",,25th Street,tertiary,30 mph,False,True,116.895,"LINESTRING (-111.9719214 41.2206764, -111.9720236 41.220679, -111.9722853 41.2206822, -111.9725898 41.2206858, -111.9731697 41.2206927, -111.9733188 41.2206945)"
"[737881392, 737881393]","['4', '3']",,25th Street,tertiary,30 mph,False,False,123.334,"LINESTRING (-111.9719214 41.2206764, -111.9711254 41.2206679, -111.9707161 41.2206628, -111.970447 41.2206674)"
"[684635058, 801341548]","['4', '6']",US 89,Washington Boulevard,primary,,False,False,76.885,"LINESTRING (-111.970447 41.2206674, -111.9704517 41.2205228, -111.9704614 41.2201639, -111.970463 41.2201034, -111.9704641 41.2200114, -111.9704647 41.2199761)"
684635059,,,25th Street,unclassified,,False,False,104.83200000000001,"LINESTRING (-111.970447 41.2206674, -111.9702703 41.2206647, -111.9697191 41.2206576, -111.9694181 41.2206537, -111.9692847 41.220652, -111.9691938 41.2206508)"
"[737881392, 737881393]","['4', '3']",,25th Street,tertiary,30 mph,False,True,123.334,"LINESTRING (-111.970447 41.2206674, -111.9707161 41.2206628, -111.9711254 41.2206679, -111.9719214 41.2206764)"
801341546,6,US 89,Washington Boulevard,primary,,False,True,42.327,"LINESTRING (-111.970447 41.2206674, -111.970445 41.2207763, -111.9704383 41.221048)"
10205331,,,Ogden Avenue,unclassified,,False,False,236.84499999999997,"LINESTRING (-111.9691938 41.2206508, -111.9691897 41.220524, -111.9691844 41.2205043, -111.9690392 41.2201258, -111.9690569 41.2190778, -111.9690579 41.2190221, -111.9690763 41.2186639, -111.9690847 41.2185372)"
684635059,,,25th Street,unclassified,,False,True,104.832,"LINESTRING (-111.9691938 41.2206508, -111.9692847 41.220652, -111.9694181 41.2206537, -111.9697191 41.2206576, -111.9702703 41.2206647, -111.970447 41.2206674)"
40155654,,,Ogden Avenue,residential,,False,False,56.536,"LINESTRING (-111.9688645 41.2274221, -111.9688712 41.2270366, -111.9688734 41.2269137)"
1221661591,,,22nd Street,tertiary,,False,False,16.772,"LINESTRING (-111.9688734 41.2269137, -111.9686729 41.2269104)"
40155654,,,Ogden Avenue,residential,,False,True,56.536,"LINESTRING (-111.9688734 41.2269137, -111.9688712 41.2270366, -111.9688645 41.2274221)"
1221661591,,,22nd Street,tertiary,,False,True,120.241,"LINESTRING (-111.9688734 41.2269137, -111.969428 41.2269194, -111.9701283 41.2269267, -111.970311 41.2269297)"
1221661591,,,22nd Street,tertiary,,False,True,16.772,"LINESTRING (-111.9686729 41.2269104, -111.9688734 41.2269137)"
10205330,,,Ogden Avenue,residential,,True,False,231.268,"LINESTRING (-111.9686729 41.2269104, -111.9686734 41.2268047, -111.9687026 41.2254934, -111.968704 41.2254309, -111.9687175 41.2249471, -111.9687214 41.2248309)"
684487751,,,23rd Street,tertiary,,False,True,136.905,"LINESTRING (-111.9687214 41.2248309, -111.9690789 41.2248349, -111.9693186 41.2248382, -111.9701641 41.2248501, -111.970358 41.2248559)"
10205331,,,Ogden Avenue,unclassified,,False,True,236.84500000000003,"LINESTRING (-111.9690847 41.2185372, -111.9690763 41.2186639, -111.9690579 41.2190221, -111.9690569 41.2190778, -111.9690392 41.2201258, -111.9691844 41.2205043, -111.9691897 41.220524, -111.9691938 41.2206508)"
684635065,,,26th Street,tertiary,,False,True,120.655,"LINESTRING (-111.9690847 41.2185372, -111.9696749 41.218545, -111.9698425 41.2185472, -111.9700887 41.2185505, -111.9703352 41.2185537, -111.970527 41.2185562)"
10206142,,,Keisel Avenue,unclassified,,False,False,139.81199999999998,"LINESTRING (-111.971508 41.2261028, -111.9715081 41.2260532, -111.9715081 41.2255606, -111.9714782 41.2255141, -111.9713794 41.2253604, -111.9714013 41.224941, -111.9714052 41.224868)"
10206142,,,Keisel Avenue,unclassified,,False,True,93.555,"LINESTRING (-111.971508 41.2261028, -111.9715069 41.2261759, -111.9715037 41.2263791, -111.9714965 41.2268338, -111.9714948 41.2269441)"
1013211449,2,,2250 South,unclassified,,False,False,90.526,"LINESTRING (-111.971508 41.2261028, -111.9714604 41.2261029, -111.9711504 41.2261037, -111.9709397 41.2261042, -111.970592 41.2261051, -111.9704257 41.22611)"
10206142,,,Keisel Avenue,unclassified,,False,False,88.744,"LINESTRING (-111.9714052 41.224868, -111.9714088 41.2247877, -111.971437 41.224174, -111.9714709 41.2240735)"
10206142,,,Keisel Avenue,unclassified,,False,True,139.81199999999998,"LINESTRING (-111.9714052 41.224868, -111.9714013 41.224941, -111.9713794 41.2253604, -111.9714782 41.2255141, -111.9715081 41.2255606, -111.9715081 41.2260532, -111.971508 41.2261028)"
684487745,,,23rd Street,tertiary,,False,False,87.591,"LINESTRING (-111.9714052 41.224868, -111.9713353 41.2248672, -111.9706157 41.2248586, -111.970358 41.2248559)"
684487745,,,23rd Street,tertiary,,False,True,153.1,"LINESTRING (-111.9714052 41.224868, -111.9715101 41.2248693, -111.9725345 41.2248814, -111.9727437 41.2248839, -111.9731269 41.2248885, -111.9731651 41.2248889, -111.9732356 41.2248898)"
10206142,,,Keisel Avenue,unclassified,,False,True,57.017,"LINESTRING (-111.9718858 41.2227717, -111.9718831 41.2228966, -111.9718824 41.2229233, -111.9718746 41.2232844)"
33970981,5,UT 53,24th Street,secondary,,False,True,123.44200000000001,"LINESTRING (-111.9718858 41.2227717, -111.9717763 41.2227706, -111.9706466 41.2227591, -111.97041 41.2227563)"
40162840,,,Kiesel Avenue,unclassified,,False,False,233.027,"LINESTRING (-111.9718858 41.2227717, -111.9718872 41.2226488, -111.9718874 41.2226133, -111.9718933 41.2221161, -111.9718949 41.2219752, -111.9719131 41.2215392, -111.9719244 41.221079, -111.9719256 41.2208307, -111.9719257 41.2208046, -111.9719214 41.2206764)"
737409809,,UT 53,24th Street,secondary,,False,False,114.86899999999999,"LINESTRING (-111.9718858 41.2227717, -111.9719764 41.222773, -111.973121 41.2227892, -111.973259 41.2227911)"
684635063,,,26th Street,tertiary,,False,False,121.54899999999999,"LINESTRING (-111.97198 41.2185753, -111.9715507 41.2185697, -111.9707309 41.2185589, -111.970527 41.2185562)"
684635063,,,26th Street,tertiary,,False,True,114.179,"LINESTRING (-111.97198 41.2185753, -111.9720854 41.2185767, -111.9728471 41.2185868, -111.9732108 41.2185915, -111.9733449 41.2185933)"
527523531,4,UT 53,24th Street,secondary,,False,False,23.535,"LINESTRING (-111.976025 41.2228132, -111.9761992 41.2228133, -111.9763064 41.2228134)"
"[684635156, 804931837, 804931836]","['3', '2']",,Lincoln Avenue,tertiary,,False,False,231.99499999999998,"LINESTRING (-111.976025 41.2228132, -111.9760299 41.2227147, -111.9760438 41.2223708, -111.9760457 41.2223242, -111.9760585 41.2219922, -111.9760745 41.2216125, -111.9760787 41.2215084, -111.976086 41.2213284, -111.976088 41.2212778, -111.9760923 41.2211722, -111.9761051 41.2208572, -111.9761097 41.2207278)"
"[684487747, 804931838]","['3', '2']",,Lincoln Avenue,tertiary,,False,True,234.556,"LINESTRING (-111.976025 41.2228132, -111.9760229 41.2229412, -111.9760176 41.2231718, -111.9760168 41.2232042, -111.9760145 41.2233048, -111.9760052 41.2237035, -111.9759924 41.2242537, -111.9759793 41.2248129, -111.9759766 41.2249223)"
"[1221661592, 1221661593, 1221661594]",,UT 53,24th Street,secondary,,False,True,231.35,"LINESTRING (-111.976025 41.2228132, -111.9759225 41.2228124, -111.9751219 41.222806, -111.9749663 41.2228047, -111.9748641 41.2228039, -111.9747195 41.2228028, -111.9744192 41.2228004, -111.9742675 41.2227991, -111.9741777 41.2227984, -111.9739945 41.2227969, -111.9734369 41.2227925, -111.973259 41.2227911)"
307389062,2,,Grant Avenue,tertiary,20 mph,False,True,233.413,"LINESTRING (-111.973259 41.2227911, -111.9732559 41.2229263, -111.9732658 41.2233357, -111.973268 41.223521, -111.9732592 41.2238195, -111.9732319 41.2247726, -111.9732356 41.2248898)"
