osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
21005042,TX 152,West 3rd Street,primary,False,True,104.257,"LINESTRING (-101.3966855 35.6679046, -101.3955319 35.6679322)",
20993775,TX 152,,primary_link,True,False,152.203,"LINESTRING (-101.3966855 35.6679046, -101.3969823 35.667999, -101.3971096 35.6680488, -101.3972321 35.6681221, -101.3973257 35.6682138, -101.3973853 35.6683644, -101.3973998 35.6684757, -101.397395 35.6686185, -101.3974482 35.6689551)",
21008043,,Austin Street,residential,False,False,280.51700000000005,"LINESTRING (-101.3966855 35.6679046, -101.3966686 35.6688212, -101.3966663 35.6690398, -101.3964206 35.6704128)",30 mph
21008495,TX 136;TX 152;TX 207,North Cedar Street,primary,False,False,172.543,"LINESTRING (-101.3974482 35.6689551, -101.3973015 35.6698143, -101.3971596 35.6704888)",
21003529,,Coble Street,residential,False,False,91.854,"LINESTRING (-101.3931504 35.6657887, -101.3931629 35.6666147)",30 mph
21006376,,West 1st Street,residential,False,False,101.947,"LINESTRING (-101.3931504 35.6657887, -101.3936922 35.6657897, -101.3942789 35.6657908)",30 mph
21006376,,West 1st Street,residential,False,True,96.5,"LINESTRING (-101.3931504 35.6657887, -101.3925813 35.6657907, -101.3920822 35.6657924)",30 mph
21003529,,Coble Street,residential,False,False,148.935,"LINESTRING (-101.3931629 35.6666147, -101.3931664 35.6679541)",30 mph
21003529,,Coble Street,residential,False,True,91.854,"LINESTRING (-101.3931629 35.6666147, -101.3931504 35.6657887)",30 mph
21004116,,West 2nd Street,residential,False,False,99.832,"LINESTRING (-101.3931629 35.6666147, -101.3936922 35.6666138, -101.394268 35.6666127)",30 mph
21004116,,West 2nd Street,residential,False,True,97.321,"LINESTRING (-101.3931629 35.6666147, -101.3925909 35.6666157, -101.3920856 35.6666166)",30 mph
21003529,,Coble Street,residential,False,False,132.534,"LINESTRING (-101.3931664 35.6679541, -101.3931698 35.669146)",30 mph
21003529,,Coble Street,residential,False,True,148.935,"LINESTRING (-101.3931664 35.6679541, -101.3931629 35.6666147)",30 mph
21005042,TX 152,West 3rd Street,primary,False,False,98.385,"LINESTRING (-101.3931664 35.6679541, -101.3936588 35.6679535, -101.3942555 35.6679528)",
21005042,TX 152,West 3rd Street,primary,False,True,97.012,"LINESTRING (-101.3931664 35.6679541, -101.3926063 35.6679536, -101.3920925 35.6679531)",
21003529,,Coble Street,residential,False,False,140.163,"LINESTRING (-101.3931698 35.669146, -101.3931766 35.6704065)",30 mph
21003529,,Coble Street,residential,False,True,132.534,"LINESTRING (-101.3931698 35.669146, -101.3931664 35.6679541)",30 mph
21009192,,West 4th Street,residential,False,False,97.191,"LINESTRING (-101.3931698 35.669146, -101.3936635 35.6691461, -101.3942457 35.6691463)",30 mph
21009192,,West 4th Street,residential,False,True,97.769,"LINESTRING (-101.3931698 35.669146, -101.3926026 35.6691453, -101.3920875 35.6691446)",30 mph
21003529,,Coble Street,residential,False,False,142.42,"LINESTRING (-101.3931766 35.6704065, -101.3931686 35.6716873)",30 mph
21003529,,Coble Street,residential,False,True,140.163,"LINESTRING (-101.3931766 35.6704065, -101.3931698 35.669146)",30 mph
21004054,,West 5th Street,residential,False,False,96.63900000000001,"LINESTRING (-101.3931766 35.6704065, -101.3936685 35.670405, -101.3942464 35.6704032)",30 mph
21004054,,West 5th Street,residential,False,True,98.65700000000001,"LINESTRING (-101.3931766 35.6704065, -101.3925986 35.6704109, -101.3920845 35.6704148)",30 mph
21003529,,Coble Street,residential,False,True,142.42,"LINESTRING (-101.3931686 35.6716873, -101.3931766 35.6704065)",30 mph
21008749,,West 6th Street,tertiary,False,False,97.622,"LINESTRING (-101.3931686 35.6716873, -101.3920879 35.6716854)",
21003529,,Coble Street,residential,False,False,141.609,"LINESTRING (-101.3931686 35.6716873, -101.3931936 35.6728027, -101.3931971 35.6729606)",30 mph
21008749,,West 6th Street,tertiary,False,True,98.54599999999999,"LINESTRING (-101.3931686 35.6716873, -101.3936736 35.6716909, -101.3942595 35.671695)",
21003529,,Coble Street,residential,False,True,141.609,"LINESTRING (-101.3931971 35.6729606, -101.3931936 35.6728027, -101.3931686 35.6716873)",30 mph
21007244,,West 7th Street,residential,False,False,95.804,"LINESTRING (-101.3931971 35.6729606, -101.3936786 35.6729604, -101.3942577 35.6729602)",30 mph
21007142,,North Main Street,tertiary,False,False,142.819,"LINESTRING (-101.3898972 35.6704043, -101.3898995 35.6716887)",
21007142,,North Main Street,tertiary,False,True,138.549,"LINESTRING (-101.3898972 35.6704043, -101.389895 35.6691583)",
21004054,,West 5th Street,residential,False,False,101.652,"LINESTRING (-101.3898972 35.6704043, -101.3904969 35.6704046, -101.3910225 35.670405)",30 mph
21008302,,East 5th Street,residential,False,True,102.28399999999999,"LINESTRING (-101.3898972 35.6704043, -101.3892635 35.670405, -101.3887649 35.6704056)",30 mph
21006008,,Deahl Street,residential,False,False,142.931,"LINESTRING (-101.3910225 35.670405, -101.3910261 35.6716904)",30 mph
21006008,,Deahl Street,residential,False,True,139.821,"LINESTRING (-101.3910225 35.670405, -101.3910098 35.6691476)",30 mph
21004054,,West 5th Street,residential,False,False,95.94,"LINESTRING (-101.3910225 35.670405, -101.3915291 35.6704097, -101.3920845 35.6704148)",30 mph
21004054,,West 5th Street,residential,False,True,101.652,"LINESTRING (-101.3910225 35.670405, -101.3904969 35.6704046, -101.3898972 35.6704043)",30 mph
21008361,,North Hedgecoke Street,residential,False,False,141.285,"LINESTRING (-101.3920845 35.6704148, -101.3920879 35.6716854)",30 mph
21008361,,North Hedgecoke Street,residential,False,True,141.24,"LINESTRING (-101.3920845 35.6704148, -101.3920875 35.6691446)",30 mph
21004054,,West 5th Street,residential,False,False,98.65700000000001,"LINESTRING (-101.3920845 35.6704148, -101.3925986 35.6704109, -101.3931766 35.6704065)",30 mph
21004054,,West 5th Street,residential,False,True,95.94,"LINESTRING (-101.3920845 35.6704148, -101.3915291 35.6704097, -101.3910225 35.670405)",30 mph
21004360,,North McGee Street,tertiary,False,True,139.761,"LINESTRING (-101.3942464 35.6704032, -101.3942457 35.6691463)",
21004054,,West 5th Street,residential,False,False,109.086,"LINESTRING (-101.3942464 35.6704032, -101.3948231 35.6704033, -101.395454 35.6704034)",30 mph
21004054,,West 5th Street,residential,False,True,96.63900000000001,"LINESTRING (-101.3942464 35.6704032, -101.3936685 35.670405, -101.3931766 35.6704065)",30 mph
21004360,,North McGee Street,tertiary,False,False,94.13499999999999,"LINESTRING (-101.3942464 35.6704032, -101.3942532 35.6708176, -101.3942602 35.6712497)",
21004054,,West 5th Street,residential,False,False,87.322,"LINESTRING (-101.395454 35.6704034, -101.3960119 35.6704088, -101.3964206 35.6704128)",30 mph
21004054,,West 5th Street,residential,False,True,109.086,"LINESTRING (-101.395454 35.6704034, -101.3948231 35.6704033, -101.3942464 35.6704032)",30 mph
792405927,,North Bryan Street,residential,False,True,274.588,"LINESTRING (-101.395454 35.6704034, -101.3954419 35.6684233, -101.3954438 35.667934)",30 mph
21004054,,West 5th Street,residential,False,False,67.289,"LINESTRING (-101.3964206 35.6704128, -101.3971596 35.6704888)",30 mph
21004054,,West 5th Street,residential,False,True,87.322,"LINESTRING (-101.3964206 35.6704128, -101.3960119 35.6704088, -101.395454 35.6704034)",30 mph
21008043,,Austin Street,residential,False,False,95.505,"LINESTRING (-101.3964206 35.6704128, -101.3963549 35.6708116, -101.3962803 35.6712641)",30 mph
21008043,,Austin Street,residential,False,True,280.517,"LINESTRING (-101.3964206 35.6704128, -101.3966663 35.6690398, -101.3966686 35.6688212, -101.3966855 35.6679046)",30 mph
21004054,,West 5th Street,residential,False,True,67.289,"LINESTRING (-101.3971596 35.6704888, -101.3964206 35.6704128)",30 mph
21008495,TX 136;TX 152;TX 207,North Cedar Street,primary,False,False,89.256,"LINESTRING (-101.3971596 35.6704888, -101.3970484 35.6712864)",
21008495,TX 136;TX 152;TX 207,North Cedar Street,primary,False,True,172.543,"LINESTRING (-101.3971596 35.6704888, -101.3973015 35.6698143, -101.3974482 35.6689551)",
21007142,,North Main Street,tertiary,False,False,148.735,"LINESTRING (-101.3898905 35.6666205, -101.3898928 35.6679581)",
21007142,,North Main Street,tertiary,False,True,90.624,"LINESTRING (-101.3898905 35.6666205, -101.389889 35.6658055)",
21004116,,West 2nd Street,residential,False,False,96.707,"LINESTRING (-101.3898905 35.6666205, -101.390437 35.6666195, -101.390961 35.6666186)",30 mph
21008330,,East 2nd Street,residential,False,True,101.928,"LINESTRING (-101.3898905 35.6666205, -101.3892527 35.6666217, -101.3887622 35.6666227)",30 mph
21006008,,Deahl Street,residential,False,False,149.537,"LINESTRING (-101.390961 35.6666186, -101.3910021 35.667963)",30 mph
21006008,,Deahl Street,residential,False,True,92.253,"LINESTRING (-101.390961 35.6666186, -101.39095 35.665789)",30 mph
21004116,,West 2nd Street,residential,False,False,101.594,"LINESTRING (-101.390961 35.6666186, -101.3915195 35.6666176, -101.3920856 35.6666166)",30 mph
21004116,,West 2nd Street,residential,False,True,96.707,"LINESTRING (-101.390961 35.6666186, -101.390437 35.6666195, -101.3898905 35.6666205)",30 mph
21008361,,North Hedgecoke Street,residential,False,False,148.614,"LINESTRING (-101.3920856 35.6666166, -101.3920925 35.6679531)",30 mph
21008361,,North Hedgecoke Street,residential,False,True,91.648,"LINESTRING (-101.3920856 35.6666166, -101.3920822 35.6657924)",30 mph
21004116,,West 2nd Street,residential,False,False,97.321,"LINESTRING (-101.3920856 35.6666166, -101.3925909 35.6666157, -101.3931629 35.6666147)",30 mph
21004116,,West 2nd Street,residential,False,True,101.594,"LINESTRING (-101.3920856 35.6666166, -101.3915195 35.6666176, -101.390961 35.6666186)",30 mph
21004360,,North McGee Street,tertiary,False,False,149.017,"LINESTRING (-101.394268 35.6666127, -101.3942555 35.6679528)",
21004360,,North McGee Street,tertiary,False,True,91.397,"LINESTRING (-101.394268 35.6666127, -101.3942789 35.6657908)",
21004116,,West 2nd Street,residential,False,False,114.105,"LINESTRING (-101.394268 35.6666127, -101.3948639 35.6666117, -101.3955311 35.6666105)",30 mph
21004116,,West 2nd Street,residential,False,True,99.832,"LINESTRING (-101.394268 35.6666127, -101.3936922 35.6666138, -101.3931629 35.6666147)",30 mph
21005994,,North Bryan Street,residential,False,False,146.967,"LINESTRING (-101.3955311 35.6666105, -101.3955319 35.6679322)",30 mph
21005994,,North Bryan Street,residential,False,True,91.203,"LINESTRING (-101.3955311 35.6666105, -101.3955358 35.6657903)",30 mph
21004116,,West 2nd Street,residential,False,True,114.105,"LINESTRING (-101.3955311 35.6666105, -101.3948639 35.6666117, -101.394268 35.6666127)",30 mph
21007244,,West 7th Street,residential,False,False,96.081,"LINESTRING (-101.3953652 35.672955, -101.3956151 35.672917, -101.3957844 35.6728581, -101.3959069 35.6727651, -101.3960004 35.6726564, -101.3960248 35.6725897, -101.3960462 35.6725312, -101.3960843 35.6724272)",30 mph
21007244,,West 7th Street,residential,False,True,100.042,"LINESTRING (-101.3953652 35.672955, -101.3947984 35.6729577, -101.3942577 35.6729602)",30 mph
21004203,,Whittenburg Street,residential,False,False,91.737,"LINESTRING (-101.3865917 35.6658019, -101.3865864 35.6666269)",30 mph
21005222,,East 1st Street,residential,False,True,97.48400000000001,"LINESTRING (-101.3865917 35.6658019, -101.387097 35.6658031, -101.3876708 35.6658044)",30 mph
21004203,,Whittenburg Street,residential,False,False,148.547,"LINESTRING (-101.3865864 35.6666269, -101.386593 35.6679628)",30 mph
21004203,,Whittenburg Street,residential,False,True,91.737,"LINESTRING (-101.3865864 35.6666269, -101.3865917 35.6658019)",30 mph
21008330,,East 2nd Street,residential,False,False,98.089,"LINESTRING (-101.3865864 35.6666269, -101.3871003 35.6666259, -101.3876722 35.6666248)",30 mph
21004203,,Whittenburg Street,residential,False,False,132.803,"LINESTRING (-101.386593 35.6679628, -101.3866026 35.6691571)",30 mph
21004203,,Whittenburg Street,residential,False,True,148.547,"LINESTRING (-101.386593 35.6679628, -101.3865864 35.6666269)",30 mph
21004542,TX 152,East 3rd Street,primary,False,False,98.504,"LINESTRING (-101.386593 35.6679628, -101.3871056 35.667961, -101.3876834 35.6679589)",
21004203,,Whittenburg Street,residential,False,False,140.339,"LINESTRING (-101.3866026 35.6691571, -101.3866045 35.6704192)",30 mph
21004203,,Whittenburg Street,residential,False,True,132.803,"LINESTRING (-101.3866026 35.6691571, -101.386593 35.6679628)",30 mph
21008847,,East 4th Street,residential,False,False,97.491,"LINESTRING (-101.3866026 35.6691571, -101.3871082 35.6691543, -101.3876818 35.6691512)",30 mph
21004203,,Whittenburg Street,residential,False,False,142.245,"LINESTRING (-101.3866045 35.6704192, -101.386617 35.6716984)",30 mph
21004203,,Whittenburg Street,residential,False,True,140.339,"LINESTRING (-101.3866045 35.6704192, -101.3866026 35.6691571)",30 mph
21008302,,East 5th Street,residential,False,False,98.078,"LINESTRING (-101.3866045 35.6704192, -101.387111 35.670416, -101.3876902 35.6704124)",30 mph
21004203,,Whittenburg Street,residential,False,False,141.752,"LINESTRING (-101.386617 35.6716984, -101.3866148 35.6729732)",30 mph
21004203,,Whittenburg Street,residential,False,True,142.245,"LINESTRING (-101.386617 35.6716984, -101.3866045 35.6704192)",30 mph
791244037,,East 6th Street,tertiary,False,False,96.31200000000001,"LINESTRING (-101.386617 35.6716984, -101.3871138 35.6716965, -101.3876832 35.6716944)",
21004203,,Whittenburg Street,residential,False,True,141.752,"LINESTRING (-101.3866148 35.6729732, -101.386617 35.6716984)",30 mph
21004208,,East 7th Street,residential,False,False,96.284,"LINESTRING (-101.3866148 35.6729732, -101.3871166 35.672972, -101.3876807 35.6729707)",30 mph
21005178,,North Harvey Street,residential,False,True,141.918,"LINESTRING (-101.3876807 35.6729707, -101.3876832 35.6716944)",30 mph
21004208,,East 7th Street,residential,False,False,98.09899999999999,"LINESTRING (-101.3876807 35.6729707, -101.3881856 35.6729696, -101.3887667 35.6729683)",30 mph
21004208,,East 7th Street,residential,False,True,96.284,"LINESTRING (-101.3876807 35.6729707, -101.3871166 35.672972, -101.3866148 35.6729732)",30 mph
21006427,,Weatherly Street,residential,False,True,142.185,"LINESTRING (-101.3887667 35.6729683, -101.3887641 35.6716896)",30 mph
21004208,,East 7th Street,residential,False,False,102.535,"LINESTRING (-101.3887667 35.6729683, -101.3892764 35.6729671, -101.3899018 35.6729656)",30 mph
21004208,,East 7th Street,residential,False,True,98.09899999999999,"LINESTRING (-101.3887667 35.6729683, -101.3881856 35.6729696, -101.3876807 35.6729707)",30 mph
21007142,,North Main Street,tertiary,False,True,141.985,"LINESTRING (-101.3899018 35.6729656, -101.3898995 35.6716887)",
21004208,,East 7th Street,residential,False,True,102.535,"LINESTRING (-101.3899018 35.6729656, -101.3892764 35.6729671, -101.3887667 35.6729683)",30 mph
21007245,,West 7th Street,residential,False,False,101.207,"LINESTRING (-101.3899018 35.6729656, -101.390436 35.6729644, -101.3910222 35.6729631)",30 mph
21004360,,North McGee Street,tertiary,False,False,91.397,"LINESTRING (-101.3942789 35.6657908, -101.394268 35.6666127)",
21005529,,South McGee Street,tertiary,False,True,109.217,"LINESTRING (-101.3942789 35.6657908, -101.3942759 35.6652795, -101.3942731 35.6648086)",
21006376,,West 1st Street,residential,False,False,113.54599999999999,"LINESTRING (-101.3942789 35.6657908, -101.3948713 35.6657906, -101.3955358 35.6657903)",30 mph
21006376,,West 1st Street,residential,False,True,101.947,"LINESTRING (-101.3942789 35.6657908, -101.3936922 35.6657897, -101.3931504 35.6657887)",30 mph
21004360,,North McGee Street,tertiary,False,True,149.017,"LINESTRING (-101.3942555 35.6679528, -101.394268 35.6666127)",
21005042,TX 152,West 3rd Street,primary,False,False,107.367,"LINESTRING (-101.3942555 35.6679528, -101.3954438 35.667934)",
21004360,,North McGee Street,tertiary,False,False,132.714,"LINESTRING (-101.3942555 35.6679528, -101.3942516 35.6684232, -101.3942457 35.6691463)",
21005042,TX 152,West 3rd Street,primary,False,True,98.385,"LINESTRING (-101.3942555 35.6679528, -101.3936588 35.6679535, -101.3931664 35.6679541)",
21004360,,North McGee Street,tertiary,False,False,139.761,"LINESTRING (-101.3942457 35.6691463, -101.3942464 35.6704032)",
21004360,,North McGee Street,tertiary,False,True,132.714,"LINESTRING (-101.3942457 35.6691463, -101.3942516 35.6684232, -101.3942555 35.6679528)",
21009192,,West 4th Street,residential,False,True,97.191,"LINESTRING (-101.3942457 35.6691463, -101.3936635 35.6691461, -101.3931698 35.669146)",30 mph
21004360,,North McGee Street,tertiary,False,False,49.515,"LINESTRING (-101.3942602 35.6712497, -101.3942595 35.671695)",
21008016,,Bowie Street,residential,False,False,182.487,"LINESTRING (-101.3942602 35.6712497, -101.3962803 35.6712641)",30 mph
21004360,,North McGee Street,tertiary,False,True,94.13499999999999,"LINESTRING (-101.3942602 35.6712497, -101.3942532 35.6708176, -101.3942464 35.6704032)",
21004360,,North McGee Street,tertiary,False,False,46.746,"LINESTRING (-101.3942595 35.671695, -101.3942589 35.6721154)",
21004360,,North McGee Street,tertiary,False,True,49.515,"LINESTRING (-101.3942595 35.671695, -101.3942602 35.6712497)",
21008749,,West 6th Street,tertiary,False,False,98.54599999999999,"LINESTRING (-101.3942595 35.671695, -101.3936736 35.6716909, -101.3931686 35.6716873)",
21004360,,North McGee Street,tertiary,False,True,46.746,"LINESTRING (-101.3942589 35.6721154, -101.3942595 35.671695)",
21008416,,Crockett Street,residential,False,False,168.62,"LINESTRING (-101.3942589 35.6721154, -101.3961255 35.672101)",30 mph
21004360,,North McGee Street,tertiary,False,False,93.93700000000001,"LINESTRING (-101.3942589 35.6721154, -101.3942583 35.6725222, -101.3942577 35.6729602)",
21004360,,North McGee Street,tertiary,False,True,93.93700000000001,"LINESTRING (-101.3942577 35.6729602, -101.3942583 35.6725222, -101.3942589 35.6721154)",
