osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
387128266,False,East 86th Street,secondary,False,215.61599999999999,"LINESTRING (-73.9539771 40.7788275, -73.9538467 40.7787728, -73.9518781 40.7779409, -73.9517401 40.7778838)",,25 mph,
1215388280,True,3rd Avenue,primary,False,85.05799999999999,"LINESTRING (-73.9539771 40.7788275, -73.9539099 40.7789199, -73.9535271 40.7794444, -73.9534887 40.7794971)",4,25 mph,
387128266,False,East 86th Street,secondary,True,215.616,"LINESTRING (-73.9517401 40.7778838, -73.9518781 40.7779409, -73.9538467 40.7787728, -73.9539771 40.7788275)",,25 mph,
"[1080862792, 391864585, 1080862791]",False,East 86th Street,secondary,False,228.24599999999998,"LINESTRING (-73.9517401 40.7778838, -73.9516106 40.7778282, -73.9512609 40.7776805, -73.9510183 40.7775792, -73.9499036 40.7771085, -73.9495095 40.7769462, -73.9493698 40.776888)",4,25 mph,
1024556668,True,2nd Avenue,primary,False,87.47999999999999,"LINESTRING (-73.9517401 40.7778838, -73.9518059 40.7777945, -73.9521954 40.7772558, -73.9522399 40.7771941)",4,25 mph,
"[420626393, 420626395]",True,1st Avenue,primary,False,84.498,"LINESTRING (-73.9493698 40.776888, -73.9492996 40.7769833, -73.9489949 40.7773936, -73.9489784 40.7774193, -73.9489201 40.7774986, -73.948881 40.7775516)","['4', '5']",25 mph,
"[1080862792, 391864585, 1080862791]",False,East 86th Street,secondary,True,228.246,"LINESTRING (-73.9493698 40.776888, -73.9495095 40.7769462, -73.9499036 40.7771085, -73.9510183 40.7775792, -73.9512609 40.7776805, -73.9516106 40.7778282, -73.9517401 40.7778838)",4,25 mph,
"[1080862793, 717537135]",False,East 86th Street,secondary,False,217.186,"LINESTRING (-73.9493698 40.776888, -73.9492332 40.7768303, -73.9491393 40.7767909, -73.9489995 40.7767317, -73.9485819 40.7765538, -73.947251 40.7759868, -73.9471206 40.775932)","['4', '3']",25 mph,
478478416,False,East 86th Street,residential,True,225.911,"LINESTRING (-73.9447748 40.7749461, -73.9448966 40.7749968, -73.9452696 40.7751542, -73.9469945 40.7758785, -73.9471206 40.775932)",4,25 mph,
803060436,False,East End Avenue,residential,False,85.67999999999999,"LINESTRING (-73.9447748 40.7749461, -73.9447102 40.7750425, -73.9443205 40.775567, -73.9442812 40.7756198)",,,
803060436,False,East End Avenue,residential,True,87.606,"LINESTRING (-73.9447748 40.7749461, -73.9448444 40.7748487, -73.945221 40.7743201, -73.945268 40.7742524)",,,
964294641,True,,motorway_link,False,63.456999999999994,"LINESTRING (-73.9438959 40.7797186, -73.9438632 40.7796838, -73.9438414 40.7796557, -73.9438252 40.779627, -73.9437701 40.7795241, -73.9435413 40.7792164)",1,,
1024556665,True,East 84th Street,residential,False,228.75800000000004,"LINESTRING (-73.9527041 40.7765623, -73.9526178 40.7765258, -73.9525757 40.7765079, -73.9504792 40.7756213, -73.95044 40.7756047, -73.9503323 40.7755591)",,,
1024556669,True,2nd Avenue,primary,False,80.92800000000001,"LINESTRING (-73.9527041 40.7765623, -73.9527395 40.7765132, -73.9529849 40.7761737, -73.9531225 40.7759832, -73.9531654 40.7759238)",4,25 mph,
56577925,True,East 84th Street,residential,False,216.62,"LINESTRING (-73.9503323 40.7755591, -73.9502036 40.7755051, -73.9482111 40.7746684, -73.9480825 40.7746144)",,,
"[195743313, 421853975]",True,1st Avenue,primary,False,80.491,"LINESTRING (-73.9503323 40.7755591, -73.9502825 40.7756278, -73.9499861 40.7760359, -73.9499076 40.7761465, -73.9498734 40.7761941)","['4', '5']",25 mph,
803060436,False,East End Avenue,residential,False,79.98400000000001,"LINESTRING (-73.9457297 40.7736238, -73.9456836 40.7736842, -73.9453058 40.7741984, -73.945268 40.7742524)",,,
1215388280,True,3rd Avenue,primary,False,79.37399999999998,"LINESTRING (-73.9525725 40.7807525, -73.9525303 40.7808103, -73.9521529 40.7813274, -73.9521166 40.7813773)",4,25 mph,
658583344,True,East 89th Street,residential,False,215.511,"LINESTRING (-73.9503368 40.7798089, -73.9504635 40.7798624, -73.9524379 40.7806957, -73.9525725 40.7807525)",1,25 mph,
"[1030119881, 1030119882]",True,2nd Avenue,primary,False,80.238,"LINESTRING (-73.9503368 40.7798089, -73.9503767 40.7797537, -73.9504716 40.7796225, -73.9506796 40.7793347, -73.9507461 40.7792427, -73.9507943 40.7791759)","['4', '5']",25 mph,
"[658583344, 226015238]",True,East 89th Street,residential,False,229.296,"LINESTRING (-73.9479508 40.778815, -73.9480621 40.7788604, -73.9481 40.778875, -73.9502082 40.7797546, -73.9502507 40.7797725, -73.9503368 40.7798089)",1,25 mph,
420626396,True,1st Avenue,primary,False,78.363,"LINESTRING (-73.9479508 40.778815, -73.9479102 40.7788704, -73.9475374 40.7793812, -73.9474999 40.7794315)",4,25 mph,
5670459,True,East 89th Street,residential,False,222.70799999999997,"LINESTRING (-73.9433989 40.7768958, -73.9434813 40.7769362, -73.9455762 40.777822, -73.9457066 40.777874)",1,25 mph,
803060436,False,East End Avenue,residential,True,80.86999999999999,"LINESTRING (-73.9433989 40.7768958, -73.9434006 40.7768734, -73.9434068 40.7768514, -73.9434168 40.7768263, -73.9434469 40.7767838, -73.9437692 40.7763547, -73.9438014 40.776313, -73.9438474 40.776257)",,,
5670797,True,East 82nd Street,residential,False,228.953,"LINESTRING (-73.9536366 40.7752935, -73.9535444 40.7752549, -73.9535128 40.775242, -73.9514041 40.7743526, -73.9513657 40.7743364, -73.9512608 40.7742922)",,,
1024556672,True,2nd Avenue,primary,False,79.92399999999999,"LINESTRING (-73.9536366 40.7752935, -73.9536756 40.7752407, -73.9538068 40.7750628, -73.9540561 40.7747248, -73.9540995 40.774666)",4,25 mph,
"[421854000, 421854005]",True,1st Avenue,primary,False,80.401,"LINESTRING (-73.9512608 40.7742922, -73.9512169 40.7743522, -73.9509024 40.7747826, -73.9508387 40.7748709, -73.9507993 40.7749252)","['4', '5']",25 mph,
"[1024556670, 1024556671]",True,2nd Avenue,primary,False,80.539,"LINESTRING (-73.9531654 40.7759238, -73.9532015 40.7758756, -73.9535146 40.775456, -73.9535898 40.7753562, -73.9536366 40.7752935)","['4', '5']",25 mph,
"[1024556666, 1024556667]",True,2nd Avenue,primary,False,80.396,"LINESTRING (-73.9522399 40.7771941, -73.9522769 40.7771437, -73.9525671 40.7767459, -73.952659 40.7766236, -73.9527041 40.7765623)","['4', '5']",25 mph,
5672411,True,East 87th Street,residential,False,216.018,"LINESTRING (-73.951248 40.778551, -73.9513798 40.7786067, -73.9515061 40.77866, -73.9516712 40.7787298, -73.9529686 40.7792775, -73.9533576 40.7794418, -73.9534887 40.7794971)",,,
"[1030119883, 569266494]",True,2nd Avenue,primary,False,84.97600000000001,"LINESTRING (-73.951248 40.778551, -73.9512876 40.7784974, -73.9513268 40.7784443, -73.9514347 40.7782984, -73.9516268 40.7780385, -73.9516792 40.7779677, -73.9517401 40.7778838)","['4', '5']",25 mph,
5671357,True,East 88th Street,residential,False,228.28799999999998,"LINESTRING (-73.9507943 40.7791759, -73.9507112 40.7791409, -73.9506697 40.7791234, -73.9500343 40.7788555, -73.9485672 40.778237, -73.9485301 40.7782213, -73.9484255 40.7781772)",,25 mph,
569266494,True,2nd Avenue,primary,False,79.294,"LINESTRING (-73.9507943 40.7791759, -73.9508282 40.7791291, -73.9512021 40.7786142, -73.951248 40.778551)",4,25 mph,
569266493,True,East 90th Street,residential,False,229.43,"LINESTRING (-73.9498809 40.7804348, -73.9497517 40.7803802, -73.9476469 40.7794933, -73.9474999 40.7794315)",1,25 mph,
1030119881,True,2nd Avenue,primary,False,79.481,"LINESTRING (-73.9498809 40.7804348, -73.9499171 40.7803854, -73.9502894 40.7798749, -73.9503368 40.7798089)",4,25 mph,
"[1153992800, 569266491]",True,2nd Avenue,primary,False,80.89000000000001,"LINESTRING (-73.9494125 40.7810699, -73.9494564 40.7810111, -73.949749 40.7806093, -73.9498331 40.7804997, -73.9498809 40.7804348)","['4', '5']",25 mph,
569266489,True,East 92nd Street,residential,False,229.541,"LINESTRING (-73.9489622 40.7816881, -73.9488466 40.78164, -73.946718 40.7807547, -73.9465727 40.7806943)",,,
569266490,True,2nd Avenue,primary,False,78.50399999999999,"LINESTRING (-73.9489622 40.7816881, -73.9490057 40.7816278, -73.9491317 40.7814553, -73.9493742 40.7811234, -73.9494125 40.7810699)",4,25 mph,
"[569266486, 569266487]",True,2nd Avenue,primary,False,79.248,"LINESTRING (-73.9485053 40.7823112, -73.9485447 40.782257, -73.9488308 40.7818645, -73.9489183 40.7817473, -73.9489622 40.7816881)","['4', '5']",25 mph,
846358874,True,East 90th Street,residential,False,154.937,"LINESTRING (-73.9537232 40.7820567, -73.9536193 40.782013, -73.9522556 40.7814359, -73.9521166 40.7813773)",1,25 mph,
846358874,True,East 90th Street,residential,False,215.45,"LINESTRING (-73.9521166 40.7813773, -73.9519798 40.7813197, -73.9510136 40.7809132, -73.9507901 40.7808192, -73.9500443 40.7805056, -73.9500058 40.7804889, -73.9498809 40.7804348)",1,25 mph,
1215388280,True,3rd Avenue,primary,False,80.999,"LINESTRING (-73.9521166 40.7813773, -73.9520689 40.7814425, -73.9516943 40.7819558, -73.9516502 40.7820144)",4,25 mph,
"[420626378, 420626396]",True,1st Avenue,primary,False,81.448,"LINESTRING (-73.9474999 40.7794315, -73.9474555 40.7794923, -73.9471466 40.7799106, -73.9470778 40.7800064, -73.9470292 40.7800714)","['4', '5']",25 mph,
569266493,True,East 90th Street,residential,False,215.85200000000003,"LINESTRING (-73.9474999 40.7794315, -73.9473726 40.7793789, -73.9453802 40.7785395, -73.9452597 40.7784878)",1,25 mph,
5671357,True,East 88th Street,residential,False,215.818,"LINESTRING (-73.9530275 40.7801285, -73.9528953 40.780073, -73.9525139 40.7799104, -73.9509243 40.7792308, -73.9507943 40.7791759)",,25 mph,
1215388280,True,3rd Avenue,primary,False,79.25999999999999,"LINESTRING (-73.9530275 40.7801285, -73.9529872 40.7801843, -73.9526109 40.7806999, -73.9525725 40.7807525)",4,25 mph,
5671357,True,East 88th Street,residential,False,216.762,"LINESTRING (-73.9484255 40.7781772, -73.9482894 40.7781198, -73.9463065 40.7772837, -73.9461764 40.7772288)",,25 mph,
"[420626388, 420626397]",True,1st Avenue,primary,False,81.41,"LINESTRING (-73.9484255 40.7781772, -73.9483772 40.7782433, -73.94807 40.778654, -73.948001 40.7787489, -73.9479508 40.778815)","['4', '5']",25 mph,
803060436,False,East End Avenue,residential,False,80.87000000000002,"LINESTRING (-73.9438474 40.776257, -73.9438014 40.776313, -73.9437692 40.7763547, -73.9434469 40.7767838, -73.9434168 40.7768263, -73.9434068 40.7768514, -73.9434006 40.7768734, -73.9433989 40.7768958)",,,
803060436,False,East End Avenue,residential,True,80.166,"LINESTRING (-73.9438474 40.776257, -73.9438615 40.776189, -73.9438988 40.7761341, -73.9442341 40.7756745, -73.9442812 40.7756198)",,,
46694766,True,East 83rd Street,residential,False,228.093,"LINESTRING (-73.9507993 40.7749252, -73.950943 40.7749858, -73.9510239 40.77502, -73.9512317 40.7751077, -73.953048 40.7758726, -73.9531654 40.7759238)",,,
421853975,True,1st Avenue,primary,False,80.714,"LINESTRING (-73.9507993 40.7749252, -73.9507546 40.7749859, -73.9503697 40.7755084, -73.9503323 40.7755591)",4,25 mph,
"[953819149, 195743173]",True,East 92nd Street,residential,False,212.345,"LINESTRING (-73.9465727 40.7806943, -73.9464431 40.7806414, -73.9462502 40.7805652, -73.9447095 40.7799114, -73.9444584 40.7798048, -73.9443667 40.7797691)",,,
"[195743315, 908154310]",True,1st Avenue,primary,False,78.503,"LINESTRING (-73.9465727 40.7806943, -73.9465308 40.7807543, -73.946246 40.7811624, -73.9461822 40.7812515, -73.9461351 40.7813177)","['4', '5']",25 mph,
1215388280,True,3rd Avenue,primary,False,80.232,"LINESTRING (-73.9534887 40.7794971, -73.9534436 40.779559, -73.9530675 40.7800743, -73.9530275 40.7801285)",4,25 mph,
5673307,True,East 85th Street,residential,False,226.893,"LINESTRING (-73.945268 40.7742524, -73.9453999 40.774308, -73.9474961 40.7751918, -73.9476222 40.775245)",,,
803060436,False,East End Avenue,residential,False,87.606,"LINESTRING (-73.945268 40.7742524, -73.945221 40.7743201, -73.9448444 40.7748487, -73.9447748 40.7749461)",,,
803060436,False,East End Avenue,residential,True,79.98400000000001,"LINESTRING (-73.945268 40.7742524, -73.9453058 40.7741984, -73.9456836 40.7736842, -73.9457297 40.7736238)",,,
5672411,True,East 87th Street,residential,False,226.174,"LINESTRING (-73.9442812 40.7756198, -73.9444099 40.7756637, -73.9447616 40.7758122, -73.9465052 40.7765484, -73.9466326 40.7766022)",,,
803060436,False,East End Avenue,residential,False,80.166,"LINESTRING (-73.9442812 40.7756198, -73.9442341 40.7756745, -73.9438988 40.7761341, -73.9438615 40.776189, -73.9438474 40.776257)",,,
803060436,False,East End Avenue,residential,True,85.67999999999999,"LINESTRING (-73.9442812 40.7756198, -73.9443205 40.775567, -73.9447102 40.7750425, -73.9447748 40.7749461)",,,
420886256,True,1st Avenue,primary,False,80.18699999999998,"LINESTRING (-73.9461351 40.7813177, -73.946091 40.7813778, -73.9457103 40.7818925, -73.94567 40.781947)",4,25 mph,
671593547,True,East 93rd Street,residential,False,228.16499999999996,"LINESTRING (-73.9461351 40.7813177, -73.9462375 40.78135, -73.9462747 40.7813641, -73.9483867 40.7822615, -73.9484314 40.78228, -73.9485053 40.7823112)",,,
"[1217099496, 5672107]",False,East 93rd Street,residential,True,180.214,"LINESTRING (-73.9461351 40.7813177, -73.9459876 40.781269, -73.9454736 40.7810593, -73.9454051 40.7810314, -73.9452297 40.7809576, -73.9445956 40.780691, -73.9443765 40.7805952, -73.9443163 40.7805689, -73.9442562 40.7805427)",,,destination
46694764,True,East 81st Street,residential,False,229.34099999999998,"LINESTRING (-73.9517225 40.7736593, -73.9518272 40.7737053, -73.9518629 40.7737207, -73.9524629 40.7739729, -73.9539615 40.7746106, -73.9540058 40.7746288, -73.9540995 40.774666)",,,
421854000,True,1st Avenue,primary,False,80.4,"LINESTRING (-73.9517225 40.7736593, -73.9516809 40.7737152, -73.9512983 40.7742407, -73.9512608 40.7742922)",4,25 mph,
5672411,True,East 87th Street,residential,False,228.19299999999998,"LINESTRING (-73.948881 40.7775516, -73.9489864 40.7775961, -73.9490238 40.7776119, -73.9511259 40.7784994, -73.9511664 40.7785165, -73.951248 40.778551)",,,
420626397,True,1st Avenue,primary,False,79.437,"LINESTRING (-73.948881 40.7775516, -73.9488332 40.7776174, -73.9484625 40.7781264, -73.9484255 40.7781772)",4,25 mph,
56578204,True,East 85th Street,residential,False,228.19400000000002,"LINESTRING (-73.9498734 40.7761941, -73.9499777 40.776238, -73.9500156 40.776254, -73.9521236 40.7771457, -73.9521595 40.7771604, -73.9522399 40.7771941)",,,
"[421853953, 954871890, 420626386]",True,1st Avenue,primary,False,88.044,"LINESTRING (-73.9498734 40.7761941, -73.9498293 40.7762548, -73.9497018 40.7764305, -73.9496157 40.7765492, -73.9494413 40.7767895, -73.9493698 40.776888)","['4', '5']",25 mph,
195743172,True,East 91st Street,residential,False,229.339,"LINESTRING (-73.9470292 40.7800714, -73.9471772 40.7801315, -73.9492951 40.7810211, -73.9494125 40.7810699)",1,25 mph,
"[195743308, 953819151]",True,1st Avenue,primary,False,79.21700000000001,"LINESTRING (-73.9470292 40.7800714, -73.9469928 40.7801213, -73.9469228 40.7802167, -73.9466246 40.7806193, -73.9465727 40.7806943)",4,25 mph,
993524203,False,East 93rd Street,residential,True,9.551,"LINESTRING (-73.9442562 40.7805427, -73.9441571 40.7805009)",,,
"[1217099496, 5672107]",False,East 93rd Street,residential,False,180.214,"LINESTRING (-73.9442562 40.7805427, -73.9443163 40.7805689, -73.9443765 40.7805952, -73.9445956 40.780691, -73.9452297 40.7809576, -73.9454051 40.7810314, -73.9454736 40.7810593, -73.9459876 40.781269, -73.9461351 40.7813177)",,,destination
993524204,True,York Avenue,secondary,False,39.391,"LINESTRING (-73.9442562 40.7805427, -73.9442028 40.7803193, -73.9441908 40.7802563, -73.9441831 40.780193)",2,25 mph,
32961932,True,,motorway_link,False,27.562999999999995,"LINESTRING (-73.9441831 40.780193, -73.944153 40.7800463, -73.9441416 40.7800076, -73.9441267 40.7799737, -73.9441142 40.7799516)",1,,
581189155,True,York Avenue,secondary,False,49.994,"LINESTRING (-73.9441831 40.780193, -73.9441974 40.7801175, -73.9442152 40.7800603, -73.9442491 40.7799862, -73.9443419 40.779848, -73.9443667 40.7797691)",2,25 mph,
964294641,True,,motorway_link,False,31.769,"LINESTRING (-73.9441142 40.7799516, -73.9440768 40.7799092, -73.9438959 40.7797186)",1,,
993524202,True,York Avenue,secondary,False,62.366,"LINESTRING (-73.9441142 40.7799516, -73.944092 40.7799833, -73.9440777 40.7800238, -73.9440727 40.7800536, -73.9440712 40.7801089, -73.9440757 40.7801651, -73.9441571 40.7805009)",2,,
584971500,True,York Avenue,secondary,False,10.076,"LINESTRING (-73.9443831 40.779687, -73.9442883 40.7797423)",3,25 mph,
"[1135143380, 953819150]",False,York Avenue,secondary,False,68.485,"LINESTRING (-73.9443831 40.779687, -73.9446839 40.7792798, -73.9447283 40.7792198, -73.944779 40.779149)","['5', '6']",25 mph,
1080796657,False,,secondary_link,True,7.638,"LINESTRING (-73.9443514 40.782228, -73.9444401 40.7822424)",,,
1080796657,False,,secondary_link,False,7.638,"LINESTRING (-73.9444401 40.7822424, -73.9443514 40.782228)",,,
46240376,True,FDR Drive,secondary,False,190.79000000000002,"LINESTRING (-73.9444401 40.7822424, -73.9444608 40.7821377, -73.9444716 40.7820471, -73.9444807 40.7819425, -73.944484 40.7818231, -73.9444847 40.7817012, -73.9444784 40.7815886, -73.9444662 40.7814657, -73.9444493 40.7813532, -73.9444297 40.7812522, -73.9444035 40.7811376, -73.9442562 40.7805427)",2,25 mph,
993524203,False,East 93rd Street,residential,False,9.551,"LINESTRING (-73.9441571 40.7805009, -73.9442562 40.7805427)",,,
964294640,True,FDR Drive,secondary,False,193.93,"LINESTRING (-73.9441571 40.7805009, -73.9442185 40.7807665, -73.9443433 40.7812772, -73.9443653 40.7813799, -73.9443795 40.7814794, -73.9443919 40.7815803, -73.9443964 40.7816703, -73.9443985 40.7817624, -73.944398 40.7818558, -73.944392 40.7819433, -73.9443814 40.7820347, -73.9443672 40.7821361, -73.9443514 40.782228)",2,25 mph,
953819148,True,East 92nd Street,residential,False,7.243,"LINESTRING (-73.9443667 40.7797691, -73.9442883 40.7797423)",,,
953819152,True,York Avenue,secondary,False,9.233,"LINESTRING (-73.9443667 40.7797691, -73.9443831 40.779687)",2,25 mph,
