osmid,name,highway,oneway,reversed,length,geometry,bridge
642556961,Indy Road,residential,False,True,652.725,"LINESTRING (-97.185804 38.882421, -97.1858154 38.8807838, -97.1858375 38.8776169, -97.185845 38.876551)",
"[13026491, 563895700, 563895701]",,residential,False,False,118.86200000000001,"LINESTRING (-97.192686 38.879464, -97.192615 38.879325, -97.192602 38.879259, -97.1926425 38.8791968, -97.192645 38.8789498, -97.192582 38.878586, -97.192543 38.87842)",yes
13040128,1935 Lane,residential,False,False,121.745,"LINESTRING (-97.192686 38.879464, -97.192941 38.879496, -97.193279 38.879521, -97.194087 38.879496)",
"[13040128, 563895702, 563895703]",1935 Lane,residential,False,True,232.00699999999995,"LINESTRING (-97.192686 38.879464, -97.192361 38.879423, -97.192152 38.879342, -97.191811 38.879161, -97.191659 38.879048, -97.191599 38.878915, -97.191638 38.878778, -97.191715 38.878661, -97.1917647 38.8786225, -97.1919063 38.878513, -97.192001 38.878332, -97.191991 38.878178, -97.192133 38.878022)",yes
13029764,,residential,False,False,326.14700000000005,"LINESTRING (-97.192543 38.87842, -97.192761 38.878405, -97.192875 38.878407, -97.192965 38.878419, -97.193086 38.878421, -97.193241 38.878379, -97.193695 38.878197, -97.193981 38.878136, -97.194273 38.878109, -97.194291 38.877842, -97.194289 38.877795, -97.194261 38.877261, -97.1934038 38.8771611)",
13029764,,residential,False,True,56.870999999999995,"LINESTRING (-97.192543 38.87842, -97.192397 38.87825, -97.192133 38.878022)",
"[13026491, 563895700, 563895701]",,residential,False,True,118.86200000000001,"LINESTRING (-97.192543 38.87842, -97.192582 38.878586, -97.192645 38.8789498, -97.1926425 38.8791968, -97.192602 38.879259, -97.192615 38.879325, -97.192686 38.879464)",yes
13040128,1935 Lane,residential,False,True,121.745,"LINESTRING (-97.194087 38.879496, -97.193279 38.879521, -97.192941 38.879496, -97.192686 38.879464)",
13029764,,residential,False,False,441.78499999999997,"LINESTRING (-97.187873 38.87711, -97.187951 38.878116, -97.18808 38.878179, -97.18823 38.878213, -97.18841 38.8782, -97.188774 38.878096, -97.189311 38.877869, -97.189867 38.87769, -97.190298 38.877658, -97.190768 38.877704, -97.191561 38.877842)",
13040130,1935 Lane,residential,False,False,341.1090000000001,"LINESTRING (-97.187873 38.87711, -97.188083 38.87712, -97.188584 38.877201, -97.189722 38.87735, -97.191206 38.877403, -97.191459 38.877487, -97.191702 38.877629)",
