osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
6212249,4th Street,residential,False,False,120.843,"LINESTRING (-120.7039103 46.7334953, -120.7054956 46.733474)",,,
"[188697962, 6216447, 6212407, 6196055]","['Penney Avenue', '5th Street', 'Naches Avenue Extention', 'Naches Avenue']",residential,False,"[False, True]",716.001,"LINESTRING (-120.7039103 46.7334953, -120.7040426 46.7352277, -120.7039824 46.7352921, -120.7039166 46.7353209, -120.702952 46.7353427, -120.7026903 46.7353512, -120.7024444 46.7353591, -120.7022987 46.7353638, -120.7004112 46.735389, -120.7003954 46.7344415, -120.7004235 46.7343027, -120.7004652 46.734254, -120.7005348 46.7342113, -120.70092 46.7341154, -120.7009989 46.7340517, -120.7010284 46.7340187, -120.7010375 46.7339834, -120.7010825 46.7334607)",,,
6196055,Penney Avenue,residential,False,True,144.376,"LINESTRING (-120.7039103 46.7334953, -120.7038368 46.7328322, -120.7037937 46.7321995)",,,
6212249,4th Street,residential,False,True,108.75399999999999,"LINESTRING (-120.7039103 46.7334953, -120.7037159 46.7334689, -120.7031965 46.7334598, -120.7024875 46.7334474)",,,
6200701,,residential,False,True,13.478,"LINESTRING (-120.7024542 46.7308924, -120.7024829 46.7307728)",,,
6216307,Tieton Avenue,residential,False,False,146.364,"LINESTRING (-120.7024542 46.7308924, -120.7024758 46.7322086)",,,
6209700,2nd Street,residential,False,False,108.27799999999999,"LINESTRING (-120.7024542 46.7308924, -120.7017304 46.7308969, -120.7010337 46.7309068)",,,
643236823,2nd Street,residential,False,True,108.358,"LINESTRING (-120.7024542 46.7308924, -120.702898 46.7309107, -120.7030321 46.7309548, -120.7034451 46.7311203, -120.7037494 46.7312388)",2,,
"[6200987, 6213676]","['Moxee Avenue', 'East 4th Street']",residential,False,"[False, True]",201.06199999999998,"LINESTRING (-120.7000504 46.7334668, -120.7000031 46.7334673, -120.6992622 46.7334751, -120.699176 46.733476, -120.6991661 46.7322672)",,,
6210675,Melody Lane,residential,False,False,242.703,"LINESTRING (-120.6999912 46.726489, -120.7031753 46.7264767)",,,
783850807,South Naches Road,tertiary,False,False,196.7,"LINESTRING (-120.6999912 46.726489, -120.7002403 46.7282497)",,,
783850807,South Naches Road,tertiary,False,True,196.7,"LINESTRING (-120.7002403 46.7282497, -120.6999912 46.726489)",,,
6209631,Naches Avenue,tertiary,False,False,115.217,"LINESTRING (-120.7002403 46.7282497, -120.7002473 46.7284787, -120.7002481 46.7287363, -120.7002411 46.7292858)",,,
287675728,,trunk,False,False,466.89200000000005,"LINESTRING (-120.7002403 46.7282497, -120.6991402 46.7279265, -120.6984186 46.7277146, -120.6973113 46.7273893, -120.695251 46.7268032, -120.6947156 46.7266509, -120.6945969 46.7266171)",2,US 12,35 mph
6207718,3rd Street,residential,False,False,130.534,"LINESTRING (-120.705505 46.7321516, -120.7051457 46.732162, -120.7045068 46.7321784, -120.7037937 46.7321995)",,,
6213553,Old Naches Highway,tertiary,False,False,87.914,"LINESTRING (-120.705505 46.7321516, -120.7055136 46.7327983, -120.705513 46.7329422)",,,
643236823,2nd Street,residential,False,False,172.595,"LINESTRING (-120.705505 46.7321516, -120.7054353 46.7320284, -120.7053924 46.7319549, -120.7052905 46.7318703, -120.7051618 46.7318078, -120.7045395 46.7315468, -120.7037494 46.7312388)",2,,
643236824,Penney Avenue,residential,False,False,106.878,"LINESTRING (-120.7037937 46.7321995, -120.7037494 46.7312388)",2,,20 mph
6196055,Penney Avenue,residential,False,False,144.376,"LINESTRING (-120.7037937 46.7321995, -120.7038368 46.7328322, -120.7039103 46.7334953)",,,
6207718,3rd Street,residential,False,False,100.44800000000001,"LINESTRING (-120.7037937 46.7321995, -120.7031443 46.732204, -120.7024758 46.7322086)",,,
6207718,3rd Street,residential,False,True,130.534,"LINESTRING (-120.7037937 46.7321995, -120.7045068 46.7321784, -120.7051457 46.732162, -120.705505 46.7321516)",,,
6216307,Tieton Avenue,residential,False,False,137.751,"LINESTRING (-120.7024758 46.7322086, -120.7024875 46.7334474)",,,
6216307,Tieton Avenue,residential,False,True,146.364,"LINESTRING (-120.7024758 46.7322086, -120.7024542 46.7308924)",,,
6207718,3rd Street,residential,False,False,106.947,"LINESTRING (-120.7024758 46.7322086, -120.701767 46.7322122, -120.7010726 46.7322158)",,,
6207718,3rd Street,residential,False,True,100.44800000000001,"LINESTRING (-120.7024758 46.7322086, -120.7031443 46.732204, -120.7037937 46.7321995)",,,
188697962,Naches Avenue,residential,False,False,138.429,"LINESTRING (-120.7010726 46.7322158, -120.7010825 46.7334607)",,,
188697962,Naches Avenue,residential,False,True,145.585,"LINESTRING (-120.7010726 46.7322158, -120.7010337 46.7309068)",,,
6207718,3rd Street,residential,False,True,106.947,"LINESTRING (-120.7010726 46.7322158, -120.701767 46.7322122, -120.7024758 46.7322086)",,,
285595819,3rd Street,residential,False,False,145.415,"LINESTRING (-120.7010726 46.7322158, -120.7003781 46.7322348, -120.6999653 46.7322458, -120.6991661 46.7322672)",,,
285595819,3rd Street,residential,False,False,49.806,"LINESTRING (-120.6991661 46.7322672, -120.698513 46.7322829)",,,
6213676,Moxee Avenue,residential,False,False,149.416,"LINESTRING (-120.6991661 46.7322672, -120.6991221 46.7312622, -120.6991326 46.730924)",,,
"[6200987, 6213676]","['East 4th Street', 'Moxee Avenue']",residential,False,"[False, True]",201.06199999999998,"LINESTRING (-120.6991661 46.7322672, -120.699176 46.733476, -120.6992622 46.7334751, -120.7000031 46.7334673, -120.7000504 46.7334668)",,,
285595819,3rd Street,residential,False,True,145.41500000000002,"LINESTRING (-120.6991661 46.7322672, -120.6999653 46.7322458, -120.7003781 46.7322348, -120.7010726 46.7322158)",,,
285595819,3rd Street,residential,False,True,49.806,"LINESTRING (-120.698513 46.7322829, -120.6991661 46.7322672)",,,
6208492,Marvin Street,residential,False,False,220.822,"LINESTRING (-120.6976388 46.7302531, -120.6965103 46.730269, -120.6947426 46.7303065)",,,
6210073,Sinclair Avenue,residential,False,False,77.483,"LINESTRING (-120.6976388 46.7302531, -120.6976304 46.7305641, -120.69762 46.7309498)",,,
"[6210073, 6213676, 6208221]","['Sinclair Avenue', '1st Street', 'Moxee Avenue']",residential,False,"[False, True]",320.83099999999996,"LINESTRING (-120.6976388 46.7302531, -120.6976353 46.730121, -120.6976278 46.7297009, -120.697659 46.7296661, -120.6976847 46.7296374, -120.6977876 46.7296178, -120.6990526 46.7296107, -120.6990771 46.7296463, -120.6990864 46.7298103, -120.6990806 46.7301148, -120.6990945 46.7305365, -120.6991326 46.730924)",,,
6208492,Marvin Street,residential,False,True,220.822,"LINESTRING (-120.6947426 46.7303065, -120.6965103 46.730269, -120.6976388 46.7302531)",,,
6217003,Shafer Avenue,tertiary,False,False,102.431,"LINESTRING (-120.6947426 46.7303065, -120.6947721 46.730852, -120.6947749 46.730902, -120.6947976 46.7310349, -120.6948403 46.7311312, -120.6949187 46.7312044)",,,
6217003,Shafer Avenue,tertiary,False,True,237.69,"LINESTRING (-120.6947426 46.7303065, -120.6947132 46.7298727, -120.6946874 46.7284628, -120.694682 46.7281695)",,,
6209425,Orchard Street,residential,False,False,322.206,"LINESTRING (-120.7002411 46.7292858, -120.7012121 46.7295825, -120.7028541 46.7302935, -120.703011 46.7303492, -120.7039093 46.7307158)",,,
"[6209636, 6209631]",Naches Avenue,tertiary,False,False,126.376,"LINESTRING (-120.7002411 46.7292858, -120.7002639 46.7294893, -120.70028 46.7296116, -120.7003256 46.7297909, -120.700394 46.7298754, -120.7004946 46.729971, -120.7006716 46.730062, -120.7008674 46.7301668, -120.7009441 46.7302413)",,,
6209631,Naches Avenue,tertiary,False,True,115.21699999999998,"LINESTRING (-120.7002411 46.7292858, -120.7002481 46.7287363, -120.7002473 46.7284787, -120.7002403 46.7282497)",,,
6209425,Orchard Street,residential,False,True,322.206,"LINESTRING (-120.7039093 46.7307158, -120.703011 46.7303492, -120.7028541 46.7302935, -120.7012121 46.7295825, -120.7002411 46.7292858)",,,
6217003,Shafer Avenue,tertiary,False,False,172.836,"LINESTRING (-120.6945969 46.7266171, -120.6946237 46.7274167, -120.6946604 46.7276203, -120.6946782 46.7280721, -120.694682 46.7281695)",,,
287675728,,trunk,False,True,466.89199999999994,"LINESTRING (-120.6945969 46.7266171, -120.6947156 46.7266509, -120.695251 46.7268032, -120.6973113 46.7273893, -120.6984186 46.7277146, -120.6991402 46.7279265, -120.7002403 46.7282497)",2,US 12,35 mph
6209632,Naches Avenue,tertiary,False,False,74.777,"LINESTRING (-120.7009441 46.7302413, -120.70102 46.7304343, -120.7010268 46.7306682, -120.7010337 46.7309068)",,,
"[6209636, 6209631]",Naches Avenue,tertiary,False,True,126.376,"LINESTRING (-120.7009441 46.7302413, -120.7008674 46.7301668, -120.7006716 46.730062, -120.7004946 46.729971, -120.700394 46.7298754, -120.7003256 46.7297909, -120.70028 46.7296116, -120.7002639 46.7294893, -120.7002411 46.7292858)",,,
6212988,Railroad Street,residential,False,True,133.308,"LINESTRING (-120.7009441 46.7302413, -120.7018837 46.7305659, -120.7024178 46.7306954, -120.7024829 46.7307728)",,,
188697962,Naches Avenue,residential,False,False,145.585,"LINESTRING (-120.7010337 46.7309068, -120.7010726 46.7322158)",,,
6209632,Naches Avenue,tertiary,False,True,74.777,"LINESTRING (-120.7010337 46.7309068, -120.7010268 46.7306682, -120.70102 46.7304343, -120.7009441 46.7302413)",,,
6209700,2nd Street,residential,False,True,108.27799999999999,"LINESTRING (-120.7010337 46.7309068, -120.7017304 46.7308969, -120.7024542 46.7308924)",,,
188697964,2nd Street,tertiary,False,False,144.909,"LINESTRING (-120.7010337 46.7309068, -120.7003504 46.730914, -120.7003016 46.7309145, -120.7002326 46.7309152, -120.6999206 46.7309161, -120.6991326 46.730924)",,,
188697962,Naches Avenue,residential,False,True,138.429,"LINESTRING (-120.7010825 46.7334607, -120.7010726 46.7322158)",,,
6212249,4th Street,residential,False,False,107.088,"LINESTRING (-120.7010825 46.7334607, -120.701251 46.7334591, -120.7018207 46.7334537, -120.7024875 46.7334474)",,,
6212249,4th Street,residential,False,True,63.572,"LINESTRING (-120.7010825 46.7334607, -120.7004018 46.7334526, -120.7003565 46.733553)",,,
"[188697962, 6212407, 6196055, 6216447]","['Naches Avenue', '5th Street', 'Naches Avenue Extention', 'Penney Avenue']",residential,False,"[False, True]",716.0010000000001,"LINESTRING (-120.7010825 46.7334607, -120.7010375 46.7339834, -120.7010284 46.7340187, -120.7009989 46.7340517, -120.70092 46.7341154, -120.7005348 46.7342113, -120.7004652 46.734254, -120.7004235 46.7343027, -120.7003954 46.7344415, -120.7004112 46.735389, -120.7022987 46.7353638, -120.7024444 46.7353591, -120.7026903 46.7353512, -120.702952 46.7353427, -120.7039166 46.7353209, -120.7039824 46.7352921, -120.7040426 46.7352277, -120.7039103 46.7334953)",,,
"[6210073, 6213676, 6208221]","['Sinclair Avenue', '1st Street', 'Moxee Avenue']",residential,False,"[False, True]",320.83099999999996,"LINESTRING (-120.6991326 46.730924, -120.6990945 46.7305365, -120.6990806 46.7301148, -120.6990864 46.7298103, -120.6990771 46.7296463, -120.6990526 46.7296107, -120.6977876 46.7296178, -120.6976847 46.7296374, -120.697659 46.7296661, -120.6976278 46.7297009, -120.6976353 46.730121, -120.6976388 46.7302531)",,,
6213676,Moxee Avenue,residential,False,True,149.416,"LINESTRING (-120.6991326 46.730924, -120.6991221 46.7312622, -120.6991661 46.7322672)",,,
188697964,2nd Street,tertiary,False,False,115.322,"LINESTRING (-120.6991326 46.730924, -120.6984444 46.7309324, -120.69762 46.7309498)",,,
188697964,2nd Street,tertiary,False,True,144.909,"LINESTRING (-120.6991326 46.730924, -120.6999206 46.7309161, -120.7002326 46.7309152, -120.7003016 46.7309145, -120.7003504 46.730914, -120.7010337 46.7309068)",,,
6210073,Sinclair Avenue,residential,False,False,115.80699999999999,"LINESTRING (-120.69762 46.7309498, -120.6977331 46.7312266, -120.6977471 46.7313964, -120.6977555 46.7318661, -120.6976619 46.7319606)",,,
6210073,Sinclair Avenue,residential,False,True,77.483,"LINESTRING (-120.69762 46.7309498, -120.6976304 46.7305641, -120.6976388 46.7302531)",,,
188697964,2nd Street,tertiary,False,False,211.581,"LINESTRING (-120.69762 46.7309498, -120.6967917 46.7309664, -120.6957199 46.7309878, -120.695271 46.731052, -120.6949187 46.7312044)",,,
188697964,2nd Street,tertiary,False,True,115.322,"LINESTRING (-120.69762 46.7309498, -120.6984444 46.7309324, -120.6991326 46.730924)",,,
6217003,Shafer Avenue,tertiary,False,True,102.431,"LINESTRING (-120.6949187 46.7312044, -120.6948403 46.7311312, -120.6947976 46.7310349, -120.6947749 46.730902, -120.6947721 46.730852, -120.6947426 46.7303065)",,,
188697964,2nd Street,tertiary,False,True,211.58100000000002,"LINESTRING (-120.6949187 46.7312044, -120.695271 46.731052, -120.6957199 46.7309878, -120.6967917 46.7309664, -120.69762 46.7309498)",,,
6211472,McDowell Street,residential,False,False,85.153,"LINESTRING (-120.694682 46.7281695, -120.6935651 46.7281873)",,,
6217003,Shafer Avenue,tertiary,False,False,237.69,"LINESTRING (-120.694682 46.7281695, -120.6946874 46.7284628, -120.6947132 46.7298727, -120.6947426 46.7303065)",,,
