osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
18161173,North Avenue,residential,False,False,33.083,"LINESTRING (-94.685542 45.151118, -94.685169 45.151257)",,
18161173,North Avenue,residential,False,True,48.974,"LINESTRING (-94.685542 45.151118, -94.685942 45.150969, -94.686094 45.150912)",,
18161176,280th Street,residential,False,False,95.724,"LINESTRING (-94.685934 45.153113, -94.686142 45.153104, -94.686666 45.153066, -94.687143 45.153002)",,
18162457,4th Street,tertiary,False,True,223.345,"LINESTRING (-94.685934 45.153113, -94.685725 45.153001, -94.685552 45.152909, -94.685017 45.152584, -94.68463 45.152342, -94.684313 45.152101, -94.684087 45.151867, -94.683939 45.151701)",CR 25,
18162188,Pacific Avenue,residential,False,True,41.569,"LINESTRING (-94.686123 45.148594, -94.686439 45.148605, -94.686652 45.148593)",,
"[18162369, 18161173]","['North Avenue', '1st Street']",residential,False,"[False, True]",258.40999999999997,"LINESTRING (-94.681364 45.152645, -94.680916 45.152809, -94.680725 45.152879, -94.680079 45.153116, -94.679437 45.152288, -94.679193 45.151973)",,
18161173,North Avenue,residential,False,True,114.047,"LINESTRING (-94.681364 45.152645, -94.68203 45.1524, -94.682653 45.15217)",,
18162596,2nd Street North,residential,False,True,146.51,"LINESTRING (-94.681364 45.152645, -94.680747 45.151817, -94.680505 45.151475)",,
18162263,Ulla Avenue,residential,False,True,56.395,"LINESTRING (-94.677299 45.148256, -94.677937 45.148022)",,
18163106,4th Street South,residential,False,False,41.245,"LINESTRING (-94.6824559 45.1497099, -94.682693 45.150041)",,
18163106,4th Street South,residential,False,True,104.179,"LINESTRING (-94.6824559 45.1497099, -94.681834 45.148882)",,
18154975,,residential,False,False,112.99199999999999,"LINESTRING (-94.6824559 45.1497099, -94.68179 45.149944, -94.681172 45.150171)",,
18161990,Sunset Ridge,residential,False,True,156.33100000000002,"LINESTRING (-94.6824559 45.1497099, -94.683039 45.14949, -94.682496 45.148632)",,
18163068,3rd Street South,residential,False,False,41.935,"LINESTRING (-94.681172 45.150171, -94.681423 45.150504)",,
18163068,3rd Street South,residential,False,True,102.904,"LINESTRING (-94.681172 45.150171, -94.680553 45.149355)",,
18154975,,residential,False,False,114.974,"LINESTRING (-94.681172 45.150171, -94.680517 45.150413, -94.679895 45.150678)",,
18154975,,residential,False,True,112.99199999999999,"LINESTRING (-94.681172 45.150171, -94.68179 45.149944, -94.6824559 45.1497099)",,
18162675,2nd Street South,residential,False,False,41.094,"LINESTRING (-94.679895 45.150678, -94.680162 45.150996)",,
18162675,2nd Street South,residential,False,True,106.512,"LINESTRING (-94.679895 45.150678, -94.679258 45.149832)",,
"[18162604, 18154975]",1st Street South,residential,False,"[False, True]",211.179,"LINESTRING (-94.679895 45.150678, -94.67929 45.150866, -94.679241 45.150884, -94.678749 45.151064, -94.678653 45.151078, -94.678543 45.151058, -94.678451 45.150983, -94.678369 45.150868, -94.678025 45.150291)",,
18154975,,residential,False,True,114.974,"LINESTRING (-94.679895 45.150678, -94.680517 45.150413, -94.681172 45.150171)",,
18162263,Ulla Avenue,residential,False,False,54.974,"LINESTRING (-94.681101 45.146834, -94.680482 45.147066)",,
18161990,Sunset Ridge,residential,False,False,115.518,"LINESTRING (-94.681101 45.146834, -94.681713 45.147673, -94.681782 45.147755)",,
18162675,2nd Street South,residential,False,False,111.501,"LINESTRING (-94.677282 45.147132, -94.677937 45.148022)",,
18161069,Asta Avenue West,residential,False,False,110.366,"LINESTRING (-94.677282 45.147132, -94.6779091 45.1468865, -94.678525 45.146667)",,
18163068,3rd Street South,residential,False,False,111.348,"LINESTRING (-94.678525 45.146667, -94.679192 45.147551)",,
