osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,bridge
29987960,2,Abbott Street,residential,12.2,False,True,100.245,"LINESTRING (-71.0078738 42.2209701, -71.0074663 42.2201919, -71.007458 42.2201703, -71.007452 42.2201513, -71.0074454 42.2201269)",,
29988990,2,Dearing Avenue,residential,10.7,False,False,70.707,"LINESTRING (-71.0042157 42.2178429, -71.0043634 42.2184693)",,
524239716,2,Hollis Avenue,residential,15.2,False,True,12.469,"LINESTRING (-71.0042157 42.2178429, -71.0043649 42.2178238)",,
524239716,2,Hollis Avenue,residential,15.2,False,False,91.82100000000001,"LINESTRING (-71.0042157 42.2178429, -71.0038905 42.2178778, -71.0037996 42.2178867, -71.003296 42.2179278, -71.0032441 42.217932, -71.0031743 42.2179361, -71.0031085 42.2179377)",,
29987960,2,Abbott Street,residential,12.2,False,True,89.40299999999999,"LINESTRING (-71.0090231 42.2231423, -71.0090014 42.2231205, -71.0089836 42.2230985, -71.00897 42.2230761, -71.0086234 42.2223962)",,
29988900,2,Dickerman Lane,residential,9.1,False,False,68.387,"LINESTRING (-71.0090231 42.2231423, -71.0089812 42.2231641, -71.0089376 42.2231856, -71.0088969 42.2232039, -71.0084571 42.2233744, -71.0083759 42.2234024, -71.0082909 42.2234309)",,
29988900,2,Dickerman Lane,residential,9.1,False,True,30.131,"LINESTRING (-71.0090231 42.2231423, -71.0090674 42.2231164, -71.0092996 42.2229649)",,
29988320,2,Elm Street,secondary,15.2,False,False,34.916999999999994,"LINESTRING (-71.0034956 42.2210737, -71.0034161 42.2210931, -71.0033409 42.2211146, -71.0032647 42.2211406, -71.0031877 42.2211711, -71.0031111 42.2212039)",,
426673129,2,Elm Street,secondary,15.2,True,False,49.077999999999996,"LINESTRING (-71.0034956 42.2210737, -71.0035679 42.2210778, -71.0036405 42.2210788, -71.0037059 42.221076, -71.0039323 42.2210535, -71.0039847 42.2210462, -71.0040305 42.2210386, -71.0040851 42.2210273)",,
426642134,4,Washington Street,secondary,18.3,False,True,96.22,"LINESTRING (-71.0050551 42.2240338, -71.0050475 42.2239849, -71.0050387 42.2239341, -71.005034 42.2239092, -71.0050145 42.223826, -71.0049876 42.2237232, -71.0049559 42.2236201, -71.0049311 42.2235434, -71.0049222 42.2235158, -71.0048078 42.223189)",40 mph,
570237700,4,Washington Street,secondary,18.3,False,False,13.706,"LINESTRING (-71.0050551 42.2240338, -71.0050586 42.2240945, -71.0050582 42.224157)",40 mph,
29988257,2,School Street West,residential,10.7,False,True,101.19299999999998,"LINESTRING (-71.0035572 42.2232185, -71.003602 42.2232087, -71.0036447 42.2231974, -71.0036849 42.2231869, -71.004597 42.2229147, -71.0046444 42.2229028, -71.0047026 42.2228898)",,
521936246,2,President Road,residential,12.2,True,False,184.77900000000005,"LINESTRING (-71.0035572 42.2232185, -71.0039554 42.2242828, -71.0039696 42.2243108, -71.0039889 42.2243376, -71.00401 42.2243598, -71.0040387 42.2243762, -71.0040665 42.2243876, -71.0041019 42.2243955, -71.0041336 42.2243986, -71.0041748 42.2243965, -71.0042136 42.2243909, -71.0046148 42.2243073)",,
29988905,2,Oak Street,residential,12.2,False,False,81.431,"LINESTRING (-71.009547 42.2167262, -71.0096411 42.2174552)",,
525722435,2,Hollis Avenue,residential,15.2,False,False,176.638,"LINESTRING (-71.009547 42.2167262, -71.0074096 42.2168591)",,
29988136,2,Service Road,residential,12.2,False,True,200.257,"LINESTRING (-71.0017395 42.2234943, -71.0019546 42.2233463, -71.0019917 42.2233183, -71.0020255 42.2232884, -71.0020532 42.2232562, -71.0020744 42.2232252, -71.0020939 42.2231865, -71.0021086 42.2231432, -71.0021166 42.2231047, -71.0021204 42.2230647, -71.0021181 42.2230229, -71.0021079 42.2229815, -71.0020904 42.2229408, -71.002071 42.2229016, -71.0020153 42.2228106, -71.0019037 42.2226284, -71.0015716 42.2220858, -71.001554 42.2220567, -71.0015301 42.2220261, -71.0015034 42.2219999, -71.0014754 42.2219774, -71.0014425 42.2219546, -71.0014012 42.22193)",,
"[426640530, 90965357]","['3', '2']",Church Street,secondary,18.3,False,False,118.57600000000001,"LINESTRING (-71.0017395 42.2234943, -71.0015151 42.2233089, -71.0009222 42.222836, -71.0008831 42.2228027, -71.0008448 42.2227678, -71.0008097 42.2227338, -71.0007785 42.2227009)",,
90965357,2,Church Street,secondary,18.3,False,True,119.34100000000002,"LINESTRING (-71.0017395 42.2234943, -71.0019511 42.2236614, -71.0020207 42.2237155, -71.0020563 42.2237471, -71.0020853 42.2237728, -71.0021486 42.2238321, -71.002212 42.2238918, -71.0022707 42.223951, -71.0023345 42.2240212, -71.002392 42.2240902, -71.0024436 42.2241538, -71.0024938 42.2242222, -71.0025407 42.2242904, -71.0025849 42.2243585)",,
524239716,2,Hollis Avenue,residential,15.2,False,True,91.821,"LINESTRING (-71.0031085 42.2179377, -71.0031743 42.2179361, -71.0032441 42.217932, -71.003296 42.2179278, -71.0037996 42.2178867, -71.0038905 42.2178778, -71.0042157 42.2178429)",,
526590005,2,Washington Street,secondary,18.3,False,False,15.003,"LINESTRING (-71.0031085 42.2179377, -71.0031075 42.2178628, -71.0031094 42.2178028)",40 mph,
526590005,2,Washington Street,secondary,18.3,False,True,65.592,"LINESTRING (-71.0031085 42.2179377, -71.0031113 42.2179964, -71.0031159 42.2180456, -71.0031247 42.2181016, -71.0031344 42.218157, -71.0031506 42.2182354, -71.0031694 42.2183025, -71.0032216 42.2184501, -71.0032453 42.218517)",40 mph,
29988570,2,Washington Place,residential,7.6,False,True,61.366,"LINESTRING (-71.00312 42.22038, -71.0038454 42.2202536)",,
29988390,2,Ash Street,residential,12.2,False,True,40.331,"LINESTRING (-71.0064992 42.2172651, -71.0064532 42.216904)",,
524239716,2,Hollis Avenue,residential,15.2,False,False,74.248,"LINESTRING (-71.0064992 42.2172651, -71.0064479 42.2172896, -71.0064011 42.2173105, -71.0063448 42.2173323, -71.0062833 42.2173556, -71.0062173 42.2173775, -71.0061544 42.2173965, -71.0056712 42.2175242)",,
524239716,2,Hollis Avenue,residential,15.2,False,True,73.96199999999999,"LINESTRING (-71.0064992 42.2172651, -71.0065521 42.2172347, -71.0065956 42.2172061, -71.0066345 42.2171786, -71.006904 42.2169787, -71.0069425 42.2169559, -71.0069832 42.2169351, -71.0070266 42.2169169, -71.0070714 42.2169018, -71.0071133 42.2168897, -71.0071559 42.2168791, -71.0072049 42.2168716)",,
"[29988001, 29988510]",2,"['Wyman Road', 'Shaw Avenue']",residential,"['9.1', '12.2']",False,False,287.71000000000004,"LINESTRING (-71.0017264 42.2177184, -71.0017074 42.2178967, -71.0016999 42.2179555, -71.0016921 42.2180064, -71.001683 42.2180513, -71.0016731 42.2180962, -71.0015498 42.2186083, -71.0015354 42.2186822, -71.0015244 42.218747, -71.0015161 42.2188086, -71.0015102 42.2188746, -71.0014794 42.2194879, -71.0020779 42.2195581, -71.0021097 42.219566, -71.0021368 42.2195774, -71.0021602 42.2195916, -71.0021773 42.2196125, -71.0021868 42.2196362, -71.0022169 42.21975, -71.0022253 42.2197825, -71.0022307 42.2198119, -71.00224 42.21987)",,
29988001,2,Wyman Road,residential,12.2,False,True,163.21699999999998,"LINESTRING (-71.0017264 42.2177184, -71.0017645 42.2172972, -71.0017704 42.2172503, -71.0019057 42.216395, -71.0019125 42.2163703, -71.001924 42.2163435, -71.0019372 42.2163186, -71.0019754 42.2162687)",,
29988404,2,Clark Street,residential,12.2,False,True,114.30299999999998,"LINESTRING (-71.0017264 42.2177184, -71.0023002 42.2177562, -71.0025064 42.2177698, -71.0029823 42.2178011, -71.003047 42.2178029, -71.0031094 42.2178028)",,
426642134,4,Washington Street,secondary,18.3,False,False,34.379,"LINESTRING (-71.0047026 42.2228898, -71.0048078 42.223189)",40 mph,
29988257,2,School Street West,residential,10.7,False,False,101.19299999999998,"LINESTRING (-71.0047026 42.2228898, -71.0046444 42.2229028, -71.004597 42.2229147, -71.0036849 42.2231869, -71.0036447 42.2231974, -71.003602 42.2232087, -71.0035572 42.2232185)",,
"[426642129, 426642134]","['4', '3']",Washington Street,secondary,18.3,False,True,213.29399999999998,"LINESTRING (-71.0047026 42.2228898, -71.004635 42.2227024, -71.0045591 42.222486, -71.0044801 42.2222637, -71.0042915 42.2217242, -71.0042741 42.2216705, -71.0042603 42.2216276, -71.0041306 42.2211832, -71.0040851 42.2210273)",40 mph,
29989003,2,School Street,residential,12.2,False,False,37.671,"LINESTRING (-71.0025849 42.2243585, -71.0025215 42.2243815, -71.0024745 42.2244026, -71.0024265 42.2244284, -71.0022193 42.2245596)",,
90965357,2,Church Street,secondary,18.3,False,False,119.34099999999998,"LINESTRING (-71.0025849 42.2243585, -71.0025407 42.2242904, -71.0024938 42.2242222, -71.0024436 42.2241538, -71.002392 42.2240902, -71.0023345 42.2240212, -71.0022707 42.223951, -71.002212 42.2238918, -71.0021486 42.2238321, -71.0020853 42.2237728, -71.0020563 42.2237471, -71.0020207 42.2237155, -71.0019511 42.2236614, -71.0017395 42.2234943)",,
521930745,2,Washington Street,secondary,,True,False,88.58699999999999,"LINESTRING (-71.0049464 42.2250814, -71.0050498 42.2246055, -71.0050758 42.2244777, -71.0050925 42.2243879, -71.0050863 42.2243602, -71.005071 42.2243333, -71.0050429 42.2243021)",40 mph,
"[29988873, 29988549]","['1', '2']","['Cavanaugh Road', 'Cherry Street']",residential,"['10.7', '4.6']",False,"[False, True]",272.739,"LINESTRING (-71.0070441 42.2249347, -71.0070175 42.2249692, -71.0069893 42.2250027, -71.0069548 42.2250389, -71.0069213 42.2250667, -71.0068775 42.225098, -71.0067506 42.2251716, -71.0067018 42.2252026, -71.0063628 42.2254351, -71.0063063 42.2254683, -71.0059549 42.2256837, -71.0059262 42.225693, -71.0058974 42.2256988, -71.005867 42.2256968, -71.0058367 42.2256907, -71.0058114 42.2256769, -71.0057925 42.225655, -71.0057799 42.2256308, -71.0057768 42.2256091, -71.0059776 42.2246463, -71.005988 42.2246061, -71.0060002 42.2245708, -71.0060188 42.2245323, -71.0060399 42.2245018, -71.0060638 42.2244755)",,
132063278,2,Common Street,tertiary,12.2,False,False,72.902,"LINESTRING (-71.0070441 42.2249347, -71.0068868 42.2248743, -71.0067954 42.2248356, -71.0067072 42.2247964, -71.0066214 42.2247544, -71.0062918 42.2245903)",,
29988054,2,Lowell Street,residential,12.2,False,False,169.41299999999998,"LINESTRING (-70.9993961 42.2233495, -70.9994541 42.2234171, -70.999509 42.2234779, -70.9995505 42.2235203, -70.999595 42.2235639, -71.0001617 42.2240879, -71.0002293 42.224152, -71.00065 42.2245566)",,
521935287,3,Elm Street,secondary,15.2,False,True,76.385,"LINESTRING (-70.9993961 42.2233495, -70.9994588 42.2233201, -71.00018 42.2229822)",,
29988613,2,May Avenue,residential,12.2,False,False,180.781,"LINESTRING (-71.0035177 42.2163287, -71.0035397 42.2163455, -71.0035606 42.2163632, -71.0035803 42.2163846, -71.0035969 42.216407, -71.0040397 42.2171812, -71.0043243 42.2177223, -71.004337 42.2177494, -71.0043496 42.2177785, -71.0043649 42.2178238)",,
526590005,2,Washington Street,secondary,18.3,False,True,51.949,"LINESTRING (-71.0035177 42.2163287, -71.0034684 42.216376, -71.0034287 42.216416, -71.0034204 42.2164256, -71.0033893 42.2164616, -71.003347 42.2165179, -71.0033184 42.2165639, -71.0032882 42.2166197, -71.0032738 42.2166493, -71.0032624 42.2166796, -71.0032517 42.2167143, -71.0032455 42.2167439)",40 mph,
29988740,2,Webster Road,residential,12.2,False,False,117.555,"LINESTRING (-71.0032455 42.2167439, -71.0032135 42.2167405, -71.0031826 42.2167356, -71.0031432 42.2167264, -71.0031049 42.2167148, -71.0029622 42.2166663, -71.0029004 42.2166435, -71.0028259 42.2166151, -71.0025812 42.2165218, -71.0024127 42.2164576, -71.0023923 42.2164495, -71.0023529 42.2164339, -71.0019754 42.2162687)",,
526590005,2,Washington Street,secondary,18.3,False,False,51.949000000000005,"LINESTRING (-71.0032455 42.2167439, -71.0032517 42.2167143, -71.0032624 42.2166796, -71.0032738 42.2166493, -71.0032882 42.2166197, -71.0033184 42.2165639, -71.003347 42.2165179, -71.0033893 42.2164616, -71.0034204 42.2164256, -71.0034287 42.216416, -71.0034684 42.216376, -71.0035177 42.2163287)",40 mph,
526590005,2,Washington Street,secondary,18.3,False,True,118.283,"LINESTRING (-71.0032455 42.2167439, -71.0031719 42.2173015, -71.0031338 42.2175901, -71.0031144 42.2177375, -71.0031094 42.2178028)",40 mph,
29988595,2,Charles Street,residential,12.2,False,False,161.40300000000002,"LINESTRING (-71.00018 42.2229822, -71.0002111 42.22302, -71.0002409 42.2230521, -71.0002773 42.2230882, -71.0003344 42.2231422, -71.0013782 42.2241305)",,
426642120,4,Elm Street,secondary,15.2,False,True,58.373000000000005,"LINESTRING (-71.00018 42.2229822, -71.0003779 42.2228899, -71.0006391 42.222768, -71.0007785 42.2227009)",,
521935287,3,Elm Street,secondary,15.2,False,False,76.385,"LINESTRING (-71.00018 42.2229822, -70.9994588 42.2233201, -70.9993961 42.2233495)",,
"[524196373, 29988150]",2,"['Railroad Street', 'River Street']",residential,12.2,True,False,140.87300000000002,"LINESTRING (-71.0016752 42.2205536, -71.0014023 42.2200435, -71.0013945 42.2200243, -71.0013923 42.2200055, -71.0013958 42.2199844, -71.0014046 42.219968, -71.0014208 42.2199481, -71.0014391 42.2199355, -71.0014605 42.2199268, -71.001483 42.219921, -71.0015085 42.2199185, -71.00224 42.21987)",,
29988193,2,Hooker Street,residential,9.1,False,True,54.205,"LINESTRING (-71.0016752 42.2205536, -71.0017145 42.2205427, -71.0017529 42.2205331, -71.0017917 42.220526, -71.0023139 42.2204372)",,
29988507,2,Storrs Avenue,residential,12.2,False,False,62.828,"LINESTRING (-71.0081864 42.2199923, -71.0074454 42.2201269)",,
29987883,2,Cochato Road,residential,12.2,False,True,247.04800000000003,"LINESTRING (-71.0081864 42.2199923, -71.008171 42.2199549, -71.0081572 42.2199238, -71.0081262 42.2198608, -71.008095 42.2197961, -71.0080655 42.2197323, -71.007981 42.2195348, -71.0079472 42.2194516, -71.0079211 42.2193783, -71.0078973 42.2193062, -71.0078775 42.2192354, -71.0078584 42.2191585, -71.0078415 42.2190793, -71.0078242 42.218993, -71.0078101 42.2189098, -71.0077727 42.2186893, -71.0077612 42.21862, -71.0077479 42.2185484, -71.0076976 42.2183038, -71.0076403 42.2180248, -71.0076279 42.2179781, -71.0076118 42.2179306, -71.0075912 42.2178835, -71.0075611 42.2178269)",,
29988507,2,Storrs Avenue,residential,12.2,False,True,159.399,"LINESTRING (-71.0081864 42.2199923, -71.0084357 42.2199455, -71.0085334 42.2199269, -71.0086346 42.2199055, -71.0087295 42.2198828, -71.0088157 42.2198614, -71.0089102 42.2198366, -71.008991 42.2198137, -71.0090702 42.2197926, -71.0100133 42.2195233)",,
29988887,2,President Road,residential,12.2,False,False,36.003,"LINESTRING (-71.0046148 42.2243073, -71.0047526 42.2242795, -71.0047793 42.2242761, -71.0048087 42.2242741, -71.0048835 42.2242737, -71.0049104 42.2242735, -71.0050465 42.2242727)",,
524977973,2,Parkside Avenue,residential,12.2,False,False,136.35,"LINESTRING (-71.0100448 42.2217672, -71.0086234 42.2223962)",,
29988150,2,Railroad Street,residential,12.2,True,False,185.11400000000003,"LINESTRING (-71.0031111 42.2212039, -71.0030981 42.221191, -71.0030835 42.2211813, -71.0030655 42.2211753, -71.0030442 42.2211721, -71.0030243 42.2211731, -71.0027877 42.2212218, -71.0027274 42.2212361, -71.002663 42.2212528, -71.002597 42.2212718, -71.0025226 42.2212951, -71.0022731 42.2213799, -71.0022424 42.2213867, -71.00221 42.2213886, -71.0021754 42.2213855, -71.0021474 42.221376, -71.0021243 42.221362, -71.0021035 42.2213433, -71.0020899 42.2213224, -71.0016752 42.2205536)",,
29988320,2,Elm Street,secondary,15.2,False,False,29.297,"LINESTRING (-71.0031111 42.2212039, -71.0030317 42.2212389, -71.0029674 42.2212689, -71.002893 42.2213054, -71.0028117 42.2213461)",,
29988320,2,Elm Street,secondary,15.2,False,True,34.917,"LINESTRING (-71.0031111 42.2212039, -71.0031877 42.2211711, -71.0032647 42.2211406, -71.0033409 42.2211146, -71.0034161 42.2210931, -71.0034956 42.2210737)",,
29987922,2,Park Street,residential,12.2,False,False,76.422,"LINESTRING (-71.0013782 42.2241305, -71.00065 42.2245566)",,
29987922,2,Park Street,residential,12.2,False,True,34.082,"LINESTRING (-71.0013782 42.2241305, -71.0017033 42.2239408)",,
29988595,2,Charles Street,residential,12.2,False,True,161.403,"LINESTRING (-71.0013782 42.2241305, -71.0003344 42.2231422, -71.0002773 42.2230882, -71.0002409 42.2230521, -71.0002111 42.22302, -71.00018 42.2229822)",,
521936245,2,Stedman Avenue,residential,12.2,True,False,138.762,"LINESTRING (-71.0031038 42.2220166, -71.0035572 42.2232185)",,
29988993,2,Stedman Avenue,residential,12.2,False,True,78.61600000000001,"LINESTRING (-71.0031038 42.2220166, -71.0030834 42.2219617, -71.0030503 42.2218727, -71.0029173 42.2215148, -71.0028986 42.2214759, -71.0028792 42.2214388, -71.0028586 42.2214055, -71.0028387 42.2213781, -71.0028117 42.2213461)",,
521937044,,Common Street,tertiary,,True,False,40.077,"LINESTRING (-71.0050582 42.224157, -71.0051938 42.2241654, -71.0053602 42.2241756, -71.0054133 42.2241822, -71.0054639 42.2241939, -71.0055342 42.2242168)",,
570237695,4,Washington Street,secondary,18.3,False,False,12.902999999999999,"LINESTRING (-71.0050582 42.224157, -71.0050527 42.2242208, -71.0050465 42.2242727)",40 mph,
570237700,4,Washington Street,secondary,18.3,False,True,13.706,"LINESTRING (-71.0050582 42.224157, -71.0050586 42.2240945, -71.0050551 42.2240338)",40 mph,
570237695,4,Washington Street,secondary,18.3,False,True,3.283,"LINESTRING (-71.0050429 42.2243021, -71.0050465 42.2242727)",40 mph,
29987905,2,Pleasant Street,residential,10.1,False,True,74.571,"LINESTRING (-71.0027784 42.225087, -71.0025348 42.2248467, -71.0024893 42.2248035, -71.0022193 42.2245596)",,
29988513,2,Elm Street,residential,15.2,False,False,5.299,"LINESTRING (-71.0014409 42.2218925, -71.0014012 42.22193)",,
570237695,4,Washington Street,secondary,18.3,False,False,3.283,"LINESTRING (-71.0050465 42.2242727, -71.0050429 42.2243021)",40 mph,
29988887,2,President Road,residential,12.2,False,True,36.003,"LINESTRING (-71.0050465 42.2242727, -71.0049104 42.2242735, -71.0048835 42.2242737, -71.0048087 42.2242741, -71.0047793 42.2242761, -71.0047526 42.2242795, -71.0046148 42.2243073)",,
570237695,4,Washington Street,secondary,18.3,False,True,12.902999999999999,"LINESTRING (-71.0050465 42.2242727, -71.0050527 42.2242208, -71.0050582 42.224157)",40 mph,
426642126,4,Washington Street,secondary,18.3,False,False,11.457,"LINESTRING (-71.0040527 42.2209271, -71.0040851 42.2210273)",40 mph,
426642126,4,Washington Street,secondary,18.3,False,True,20.377,"LINESTRING (-71.0040527 42.2209271, -71.0039991 42.2207482)",40 mph,
29988117,1,Elm Street,secondary,15.2,True,False,48.817,"LINESTRING (-71.0040527 42.2209271, -71.0039206 42.2209508, -71.0038523 42.2209659, -71.0036987 42.2210079, -71.0036267 42.2210292, -71.0035673 42.221047, -71.0034956 42.2210737)",,
