osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
758844077,South Richardson Street,unclassified,False,True,129.745,,"LINESTRING (-117.252453 34.0775433, -117.2524627 34.0787101)",
"[474649068, 474649070]",East San Bernardino Avenue,secondary,False,False,310.48199999999997,5,"LINESTRING (-117.252453 34.0775433, -117.2521085 34.0775437, -117.2506092 34.0775452, -117.2504978 34.0775453, -117.2495944 34.0775463, -117.2490819 34.0775468)",
869957835,South Richardson Street,tertiary,False,False,179.459,2,"LINESTRING (-117.252453 34.0775433, -117.2524551 34.0769957, -117.2524571 34.0764877, -117.2524579 34.0762778, -117.2524592 34.0759294)",
7297093,Shedden Drive,residential,False,False,129.898,,"LINESTRING (-117.2490819 34.0775468, -117.2490819 34.078715)",
"[474649068, 474649070]",East San Bernardino Avenue,secondary,False,True,310.48199999999997,5,"LINESTRING (-117.2490819 34.0775468, -117.2495944 34.0775463, -117.2504978 34.0775453, -117.2506092 34.0775452, -117.2521085 34.0775437, -117.252453 34.0775433)",
758844077,South Richardson Street,unclassified,False,False,123.928,,"LINESTRING (-117.2524655 34.0798246, -117.2524646 34.0794667, -117.2524645 34.0794169, -117.2524627 34.0787101)",
7209806,Curtis Street,residential,False,False,66.016,,"LINESTRING (-117.2476896 34.0721713, -117.2477022 34.0715777)",
7209806,Curtis Street,residential,False,True,66.016,,"LINESTRING (-117.2477022 34.0715777, -117.2476896 34.0721713)",
7396078,Hardt Street,residential,False,True,35.118,,"LINESTRING (-117.2477022 34.0715777, -117.2480833 34.0715871)",
7396078,Hardt Street,residential,False,False,35.118,,"LINESTRING (-117.2480833 34.0715871, -117.2477022 34.0715777)",
7396078,Hardt Street,residential,False,True,66.19200000000001,,"LINESTRING (-117.2480833 34.0715871, -117.2485272 34.0715909, -117.2486258 34.0716004, -117.2487959 34.071636)",
869957835,South Richardson Street,tertiary,False,False,179.947,2,"LINESTRING (-117.2524592 34.0759294, -117.252459 34.0753353, -117.2524587 34.0743111)",
869957835,South Richardson Street,tertiary,False,True,179.459,2,"LINESTRING (-117.2524592 34.0759294, -117.2524579 34.0762778, -117.2524571 34.0764877, -117.2524551 34.0769957, -117.252453 34.0775433)",
7501499,South Richardson Street,tertiary,False,False,87.9,,"LINESTRING (-117.2524552 34.0725281, -117.2524539 34.0721067, -117.2524538 34.0717376)",
"[7501499, 869957836]",South Richardson Street,tertiary,False,True,97.779,2,"LINESTRING (-117.2524552 34.0725281, -117.2524636 34.0732007, -117.2524647 34.0732325, -117.2524644 34.0734074)",yes
7501499,South Richardson Street,tertiary,False,True,68.23,,"LINESTRING (-117.2524569 34.071124, -117.2524538 34.0717376)",
7297081,Shedden Drive,residential,False,True,87.387,,"LINESTRING (-117.2487365 34.072415, -117.2487935 34.0722565, -117.2487959 34.071636)",
