osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,bridge
18084235,residential,False,False,84.293,"LINESTRING (-93.283182 43.571689, -93.283184 43.571045, -93.283189 43.570931)",,,,
18093370,residential,False,False,69.822,"LINESTRING (-93.283182 43.571689, -93.283282 43.571686, -93.28354 43.571641, -93.284031 43.571568)",2nd Street Southwest,,,
18093370,residential,False,True,91.396,"LINESTRING (-93.283182 43.571689, -93.282963 43.571696, -93.282048 43.571712)",2nd Street Southwest,,,
18094123,residential,False,False,86.851,"LINESTRING (-93.283182 43.571689, -93.283182 43.571725, -93.283225 43.571998, -93.283248 43.572468)",3rd Avenue Southwest,,,
18084235,residential,False,False,12.304,"LINESTRING (-93.283189 43.570931, -93.2833 43.570855)",,,,
18084235,residential,False,True,84.293,"LINESTRING (-93.283189 43.570931, -93.283184 43.571045, -93.283182 43.571689)",,,,
18091332,residential,False,False,95.01299999999999,"LINESTRING (-93.283189 43.570931, -93.282175 43.570914, -93.28201 43.570918)",3rd Street Southwest,,,
18084235,residential,False,True,12.304,"LINESTRING (-93.2833 43.570855, -93.283189 43.570931)",,,,
151289305,primary,False,False,98.762,"LINESTRING (-93.2833 43.570855, -93.284031 43.571568)",,2,US 65;I 35 ALT,
151289305,primary,False,True,163.345,"LINESTRING (-93.2833 43.570855, -93.282479 43.569981, -93.282173 43.569634)",,2,US 65;I 35 ALT,
18086215,residential,False,False,87.844,"LINESTRING (-93.28007 43.570961, -93.280067 43.571751)",,,,
18091332,residential,False,False,63.607,"LINESTRING (-93.28007 43.570961, -93.279281 43.57094)",3rd Street Southwest,,,
18091332,residential,False,True,50.376,"LINESTRING (-93.28007 43.570961, -93.280695 43.570947)",3rd Street Southwest,,,
18086215,residential,False,True,87.844,"LINESTRING (-93.280067 43.571751, -93.28007 43.570961)",,,,
18093370,residential,False,False,52.546,"LINESTRING (-93.280067 43.571751, -93.280719 43.571738)",2nd Street Southwest,,,
18093370,residential,False,True,57.623,"LINESTRING (-93.280067 43.571751, -93.279352 43.571765)",2nd Street Southwest,,,
18086217,residential,False,False,88.093,"LINESTRING (-93.281406 43.571724, -93.281379 43.570932)",,,,
18093370,residential,False,False,51.738,"LINESTRING (-93.281406 43.571724, -93.282048 43.571712)",2nd Street Southwest,,,
18093370,residential,False,True,55.368,"LINESTRING (-93.281406 43.571724, -93.280719 43.571738)",2nd Street Southwest,,,
18086217,residential,False,True,88.093,"LINESTRING (-93.281379 43.570932, -93.281406 43.571724)",,,,
18091332,residential,False,False,55.13,"LINESTRING (-93.281379 43.570932, -93.280695 43.570947)",3rd Street Southwest,,,
18091332,residential,False,True,50.859,"LINESTRING (-93.281379 43.570932, -93.28201 43.570918)",3rd Street Southwest,,,
18089160,residential,False,False,48.573,"LINESTRING (-93.275419 43.573892, -93.275382 43.573456)",,,,
18089160,residential,False,True,48.573,"LINESTRING (-93.275382 43.573456, -93.275419 43.573892)",,,,
"[476312820, 476312819, 18091500]",secondary,False,True,276.09299999999996,"LINESTRING (-93.275382 43.573456, -93.276487 43.57345, -93.2771483 43.57343, -93.2776495 43.5734153, -93.278149 43.5734065, -93.278808 43.573406)",East Main Street,,CR 13,yes
18089214,residential,False,False,87.208,"LINESTRING (-93.28016 43.574161, -93.280131 43.573377)",,,,
18092524,residential,False,False,130.671,"LINESTRING (-93.28016 43.574161, -93.279587 43.574139, -93.279535 43.574089, -93.279508 43.573917, -93.27947 43.573394)",Center Avenue North,,,
18092828,residential,False,True,146.007,"LINESTRING (-93.28016 43.574161, -93.280831 43.574186, -93.280767 43.573361)",1st Avenue Northwest,,,
18089214,residential,False,True,87.208,"LINESTRING (-93.280131 43.573377, -93.28016 43.574161)",,,,
18090678,secondary,False,False,53.284,"LINESTRING (-93.280131 43.573377, -93.27947 43.573394)",West Main Street,,CR 13,
18090678,secondary,False,True,51.267,"LINESTRING (-93.280131 43.573377, -93.280767 43.573361)",West Main Street,,CR 13,
18089214,residential,False,False,92.04499999999999,"LINESTRING (-93.280131 43.573377, -93.280109 43.572775, -93.280087 43.57255)",,,,
18091987,residential,False,False,54.273,"LINESTRING (-93.280087 43.57255, -93.279414 43.572572)",1st Street Southwest,,,
18091987,residential,False,True,53.141,"LINESTRING (-93.280087 43.57255, -93.280746 43.572529)",1st Street Southwest,,,
18089214,residential,False,True,92.04499999999999,"LINESTRING (-93.280087 43.57255, -93.280109 43.572775, -93.280131 43.573377)",,,,
18089218,residential,False,False,57.826,"LINESTRING (-93.284307 43.572932, -93.284298 43.572412)",,,,
18089218,residential,False,True,57.826,"LINESTRING (-93.284298 43.572412, -93.284307 43.572932)",,,,
18091988,residential,False,False,84.858,"LINESTRING (-93.284298 43.572412, -93.284224 43.572422, -93.283248 43.572468)",1st Street Southwest,,,
18091988,residential,False,True,42.492999999999995,"LINESTRING (-93.284298 43.572412, -93.284555 43.572377, -93.284793 43.572291)",1st Street Southwest,,,
18089527,residential,False,False,92.919,"LINESTRING (-93.282721 43.574155, -93.282676 43.57332)",,,,
18091270,residential,False,False,45.718,"LINESTRING (-93.282721 43.574155, -93.2821537 43.5741439)",1st Street Northwest,,,
18091270,residential,False,True,52.689,"LINESTRING (-93.282721 43.574155, -93.2833725 43.5741133)",1st Street Northwest,,,
18089527,residential,False,True,92.919,"LINESTRING (-93.282676 43.57332, -93.282721 43.574155)",,,,
18090678,secondary,False,False,48.105,"LINESTRING (-93.282676 43.57332, -93.282079 43.573329)",West Main Street,,CR 13,
18090678,secondary,False,True,49.476,"LINESTRING (-93.282676 43.57332, -93.28329 43.57331)",West Main Street,,CR 13,
18089532,residential,False,False,92.392,"LINESTRING (-93.284424 43.574121, -93.284313 43.573294)",,,,
18091270,residential,False,False,84.712,"LINESTRING (-93.284424 43.574121, -93.2833725 43.5741133)",1st Street Northwest,,,
18091270,residential,False,True,88.03200000000001,"LINESTRING (-93.284424 43.574121, -93.284673 43.574117, -93.285516 43.574092)",1st Street Northwest,,,
18089532,residential,False,True,92.392,"LINESTRING (-93.284313 43.573294, -93.284424 43.574121)",,,,
18090678,secondary,False,False,82.432,"LINESTRING (-93.284313 43.573294, -93.28329 43.57331)",West Main Street,,CR 13,
18090678,secondary,False,True,90.53399999999999,"LINESTRING (-93.284313 43.573294, -93.285163 43.57328, -93.285436 43.573267)",West Main Street,,CR 13,
151289305,primary,False,False,122.214,"LINESTRING (-93.285849 43.573193, -93.286829 43.574032)",,2,US 65;I 35 ALT,
151289305,primary,False,True,131.518,"LINESTRING (-93.285849 43.573193, -93.284793 43.572291)",,2,US 65;I 35 ALT,
18090678,secondary,False,False,34.723,"LINESTRING (-93.285849 43.573193, -93.285727 43.573237, -93.285571 43.573261, -93.285436 43.573267)",West Main Street,,CR 13,
18093558,residential,False,False,91.962,"LINESTRING (-93.285436 43.573267, -93.285516 43.574092)",4th Avenue Northwest,,,
18090678,secondary,False,False,90.53399999999999,"LINESTRING (-93.285436 43.573267, -93.285163 43.57328, -93.284313 43.573294)",West Main Street,,CR 13,
18090678,secondary,False,True,34.723,"LINESTRING (-93.285436 43.573267, -93.285571 43.573261, -93.285727 43.573237, -93.285849 43.573193)",West Main Street,,CR 13,
18090678,secondary,False,False,49.476,"LINESTRING (-93.28329 43.57331, -93.282676 43.57332)",West Main Street,,CR 13,
18090678,secondary,False,True,82.432,"LINESTRING (-93.28329 43.57331, -93.284313 43.573294)",West Main Street,,CR 13,
18094123,residential,False,True,93.687,"LINESTRING (-93.28329 43.57331, -93.283248 43.572468)",3rd Avenue Southwest,,,
18093111,tertiary,False,False,90.66300000000001,"LINESTRING (-93.28329 43.57331, -93.283329 43.574076, -93.2833725 43.5741133)",3rd Avenue Northwest,,CR 81,
18090678,secondary,False,False,105.755,"LINESTRING (-93.282079 43.573329, -93.280767 43.573361)",West Main Street,,CR 13,
18090678,secondary,False,True,48.105,"LINESTRING (-93.282079 43.573329, -93.282676 43.57332)",West Main Street,,CR 13,
18092037,residential,False,False,90.812,"LINESTRING (-93.282079 43.573329, -93.2821537 43.5741439)",2nd Avenue Northwest,,,
18093207,residential,False,True,94.749,"LINESTRING (-93.282079 43.573329, -93.282061 43.572477)",2nd Avenue Southwest,,,
18090678,secondary,False,False,51.267,"LINESTRING (-93.280767 43.573361, -93.280131 43.573377)",West Main Street,,CR 13,
18090678,secondary,False,True,105.755,"LINESTRING (-93.280767 43.573361, -93.282079 43.573329)",West Main Street,,CR 13,
18093745,residential,False,True,92.53,"LINESTRING (-93.280767 43.573361, -93.280746 43.572529)",1st Avenue Southwest,,,
18092828,residential,False,False,146.007,"LINESTRING (-93.280767 43.573361, -93.280831 43.574186, -93.28016 43.574161)",1st Avenue Northwest,,,
18090678,secondary,False,True,53.284,"LINESTRING (-93.27947 43.573394, -93.280131 43.573377)",West Main Street,,CR 13,
476312820,secondary,False,False,53.347,"LINESTRING (-93.27947 43.573394, -93.278808 43.573406)",East Main Street,,CR 13,
18092524,residential,False,True,130.671,"LINESTRING (-93.27947 43.573394, -93.279508 43.573917, -93.279535 43.574089, -93.279587 43.574139, -93.28016 43.574161)",Center Avenue North,,,
18092630,tertiary,False,True,91.51599999999999,"LINESTRING (-93.27947 43.573394, -93.279448 43.573128, -93.279414 43.572572)",Center Avenue South,,CR 5,
"[18092037, 18090831]",residential,False,True,359.451,"LINESTRING (-93.28406 43.5767433, -93.283876 43.576761, -93.282852 43.57683, -93.282185 43.57684, -93.282187 43.576813, -93.282207 43.576539, -93.282167 43.575661, -93.2821831 43.5749712)","['2nd Avenue Northwest', '3rd Street Northwest']",,,
18093111,tertiary,False,True,208.73399999999998,"LINESTRING (-93.28406 43.5767433, -93.2838458 43.5761937, -93.2834491 43.5751422, -93.2833969 43.5749295)",3rd Avenue Northwest,,CR 81,
151289305,primary,False,True,122.214,"LINESTRING (-93.286829 43.574032, -93.285849 43.573193)",,2,US 65;I 35 ALT,
18091270,residential,False,False,106.02600000000001,"LINESTRING (-93.286829 43.574032, -93.286267 43.574071, -93.285516 43.574092)",1st Street Northwest,,,
18093558,residential,False,True,91.962,"LINESTRING (-93.285516 43.574092, -93.285436 43.573267)",4th Avenue Northwest,,,
18091270,residential,False,False,88.03200000000001,"LINESTRING (-93.285516 43.574092, -93.284673 43.574117, -93.284424 43.574121)",1st Street Northwest,,,
18091270,residential,False,True,106.02600000000001,"LINESTRING (-93.285516 43.574092, -93.286267 43.574071, -93.286829 43.574032)",1st Street Northwest,,,
18091270,residential,False,False,52.689,"LINESTRING (-93.2833725 43.5741133, -93.282721 43.574155)",1st Street Northwest,,,
18091270,residential,False,True,84.712,"LINESTRING (-93.2833725 43.5741133, -93.284424 43.574121)",1st Street Northwest,,,
18093111,tertiary,False,False,90.78299999999999,"LINESTRING (-93.2833725 43.5741133, -93.2833765 43.574338, -93.2833784 43.5744422, -93.2833791 43.574483, -93.2833799 43.5745252, -93.2833969 43.5749295)",3rd Avenue Northwest,,CR 81,
18093111,tertiary,False,True,90.66300000000001,"LINESTRING (-93.2833725 43.5741133, -93.283329 43.574076, -93.28329 43.57331)",3rd Avenue Northwest,,CR 81,
18091270,residential,False,True,45.718,"LINESTRING (-93.2821537 43.5741439, -93.282721 43.574155)",1st Street Northwest,,,
18092037,residential,False,True,90.812,"LINESTRING (-93.2821537 43.5741439, -93.282079 43.573329)",2nd Avenue Northwest,,,
18092037,residential,False,False,92.02199999999999,"LINESTRING (-93.2821537 43.5741439, -93.2821581 43.5742679, -93.2821619 43.5743749, -93.2821635 43.5744181, -93.2821648 43.5744548, -93.2821831 43.5749712)",2nd Avenue Northwest,,,
18091332,residential,False,False,50.859,"LINESTRING (-93.28201 43.570918, -93.281379 43.570932)",3rd Street Southwest,,,
18093207,residential,False,False,88.342,"LINESTRING (-93.28201 43.570918, -93.282048 43.571712)",2nd Avenue Southwest,,,
18091332,residential,False,True,95.01299999999999,"LINESTRING (-93.28201 43.570918, -93.282175 43.570914, -93.283189 43.570931)",3rd Street Southwest,,,
18093207,residential,False,True,148.288,"LINESTRING (-93.28201 43.570918, -93.281961 43.569903, -93.281994 43.569792, -93.282173 43.569634)",2nd Avenue Southwest,,,
18091332,residential,False,False,50.376,"LINESTRING (-93.280695 43.570947, -93.28007 43.570961)",3rd Street Southwest,,,
18091332,residential,False,True,55.13,"LINESTRING (-93.280695 43.570947, -93.281379 43.570932)",3rd Street Southwest,,,
18093745,residential,False,False,87.977,"LINESTRING (-93.280695 43.570947, -93.280719 43.571738)",1st Avenue Southwest,,,
18091332,residential,False,True,63.607,"LINESTRING (-93.279281 43.57094, -93.28007 43.570961)",3rd Street Southwest,,,
18092630,tertiary,False,False,91.914,"LINESTRING (-93.279281 43.57094, -93.279352 43.571765)",Center Avenue South,,CR 5,
18092630,tertiary,False,True,215.514,"LINESTRING (-93.279281 43.57094, -93.279223 43.569849, -93.279157 43.569004)",Center Avenue South,,CR 5,
18091454,residential,False,False,152.566,"LINESTRING (-93.278112 43.569006, -93.278095 43.570378)",4th Place Southeast,,,
18091469,residential,False,False,84.192,"LINESTRING (-93.278112 43.569006, -93.279157 43.569004)",4th Street Southeast,,,
18091469,residential,False,True,91.926,"LINESTRING (-93.278112 43.569006, -93.276971 43.569009)",4th Street Southeast,,,
18091454,residential,False,True,152.566,"LINESTRING (-93.278095 43.570378, -93.278112 43.569006)",4th Place Southeast,,,
18091469,residential,False,False,91.926,"LINESTRING (-93.276971 43.569009, -93.278112 43.569006)",4th Street Southeast,,,
