osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
8941921,,Maple Avenue,residential,False,False,99.788,"LINESTRING (-122.4134726 37.6528928, -122.4133295 37.6533175, -122.413174 37.6537585)",,
1138120560,,Railroad Avenue,residential,False,False,321.94599999999997,"LINESTRING (-122.4134726 37.6528928, -122.4135494 37.6529047, -122.4160811 37.6534511, -122.4167524 37.6535973, -122.4170016 37.6536515)",,
8930445,,Railroad Avenue,residential,False,False,322.717,"LINESTRING (-122.4170016 37.6536515, -122.4181356 37.6539049, -122.4185177 37.6539903, -122.4190761 37.654115, -122.4191559 37.6541328, -122.420529 37.6544414)",,
157595333,2,Spruce Avenue,secondary,False,False,102.141,"LINESTRING (-122.4170016 37.6536515, -122.4168707 37.6540261, -122.4168504 37.6540841, -122.4166921 37.6545368)",,
"[8932929, 397126820]",4,South Spruce Avenue,secondary,False,False,235.79699999999997,"LINESTRING (-122.4170016 37.6536515, -122.4172713 37.6528872, -122.4173788 37.6525825, -122.417443 37.6524006, -122.4175732 37.6520179, -122.4175844 37.651985, -122.4176466 37.651802, -122.4177129 37.6516071)",,
1138120560,,Railroad Avenue,residential,False,True,321.946,"LINESTRING (-122.4170016 37.6536515, -122.4167524 37.6535973, -122.4160811 37.6534511, -122.4135494 37.6529047, -122.4134726 37.6528928)",,
8930445,,Railroad Avenue,residential,False,False,102.969,"LINESTRING (-122.420529 37.6544414, -122.4216549 37.6546923)",,
8930445,,Railroad Avenue,residential,False,True,322.717,"LINESTRING (-122.420529 37.6544414, -122.4191559 37.6541328, -122.4190761 37.654115, -122.4185177 37.6539903, -122.4181356 37.6539049, -122.4170016 37.6536515)",,
"[694423921, 295482746]",,Magnolia Avenue,residential,False,False,101.125,"LINESTRING (-122.420529 37.6544414, -122.4203815 37.6548625, -122.4202222 37.6553178)",,
8930445,,Railroad Avenue,residential,False,True,102.969,"LINESTRING (-122.4216549 37.6546923, -122.420529 37.6544414)",,
8932657,,Ivy Way,residential,False,True,59.04,"LINESTRING (-122.4216549 37.6546923, -122.4218375 37.6541814)",,
8933074,,North Canal Street,residential,False,False,539.0640000000001,"LINESTRING (-122.4118016 37.6503958, -122.4122914 37.6504002, -122.4123971 37.6504164, -122.4124657 37.6504269, -122.412862 37.6505137, -122.4133413 37.6506187, -122.4136886 37.6506948, -122.4144706 37.650866, -122.4146138 37.6508974, -122.4152512 37.651037, -122.4155088 37.6510934, -122.416393 37.6512872, -122.4166319 37.6513395, -122.4170562 37.6514324, -122.4177129 37.6516071)",,
"[170150746, 170150747, 514865860]","['4', '3']",South Linden Avenue,"['tertiary', 'secondary']",False,False,46.999,"LINESTRING (-122.4118016 37.6503958, -122.4118275 37.6503105, -122.411916 37.6500586, -122.4119438 37.6499885)",yes,
8932641,,Idlewood Drive,residential,False,True,120.763,"LINESTRING (-122.4212865 37.6534979, -122.4216408 37.6524487)",,
8932426,,Bay Court,residential,False,False,151.335,"LINESTRING (-122.4212865 37.6534979, -122.4217903 37.653611, -122.4218723 37.653604, -122.4219263 37.653567, -122.4222182 37.6527755)",,
8932641,,Idlewood Drive,residential,False,False,123.07400000000001,"LINESTRING (-122.4212865 37.6534979, -122.4211325 37.6538851, -122.4211215 37.6539501, -122.4211404 37.6540031, -122.4212164 37.6540282, -122.4218375 37.6541814)",,
8932426,,Bay Court,residential,False,True,151.335,"LINESTRING (-122.4222182 37.6527755, -122.4219263 37.653567, -122.4218723 37.653604, -122.4217903 37.653611, -122.4212865 37.6534979)",,
8932641,,Idlewood Drive,residential,False,False,120.763,"LINESTRING (-122.4216408 37.6524487, -122.4212865 37.6534979)",,
572339346,,North Canal Street,residential,False,True,358.283,"LINESTRING (-122.4216408 37.6524487, -122.4212047 37.6523519, -122.4207093 37.6522419, -122.4202 37.6521288, -122.4197336 37.6520252, -122.4188857 37.651837, -122.4187304 37.6518025, -122.4183776 37.6517347, -122.4177129 37.6516071)",,
8932657,,Ivy Way,residential,False,False,59.04,"LINESTRING (-122.4218375 37.6541814, -122.4216549 37.6546923)",,
8932641,,Idlewood Drive,residential,False,True,123.07400000000001,"LINESTRING (-122.4218375 37.6541814, -122.4212164 37.6540282, -122.4211404 37.6540031, -122.4211215 37.6539501, -122.4211325 37.6538851, -122.4212865 37.6534979)",,
"[8932929, 397126820]",4,South Spruce Avenue,secondary,False,True,235.79699999999997,"LINESTRING (-122.4177129 37.6516071, -122.4176466 37.651802, -122.4175844 37.651985, -122.4175732 37.6520179, -122.417443 37.6524006, -122.4173788 37.6525825, -122.4172713 37.6528872, -122.4170016 37.6536515)",,
8933074,,North Canal Street,residential,False,True,539.064,"LINESTRING (-122.4177129 37.6516071, -122.4170562 37.6514324, -122.4166319 37.6513395, -122.416393 37.6512872, -122.4155088 37.6510934, -122.4152512 37.651037, -122.4146138 37.6508974, -122.4144706 37.650866, -122.4136886 37.6506948, -122.4133413 37.6506187, -122.412862 37.6505137, -122.4124657 37.6504269, -122.4123971 37.6504164, -122.4122914 37.6504002, -122.4118016 37.6503958)",,
"[51136698, 397125746, 572339343]","['4', '5']",South Spruce Avenue,secondary,False,False,36.31,"LINESTRING (-122.4177129 37.6516071, -122.4177416 37.6515376, -122.4178066 37.6513495, -122.4178267 37.6512933)",yes,30 mph
572339346,,North Canal Street,residential,False,False,358.28299999999996,"LINESTRING (-122.4177129 37.6516071, -122.4183776 37.6517347, -122.4187304 37.6518025, -122.4188857 37.651837, -122.4197336 37.6520252, -122.4202 37.6521288, -122.4207093 37.6522419, -122.4212047 37.6523519, -122.4216408 37.6524487)",,
295482750,,Mayfair Avenue,residential,False,False,181.245,"LINESTRING (-122.4179494 37.6509363, -122.4182989 37.6510144, -122.4194216 37.6512651, -122.4199308 37.6513788)",,
"[397126680, 397126681, 397126682]","['4', '5']",South Spruce Avenue,secondary,False,False,176.393,"LINESTRING (-122.4179494 37.6509363, -122.4179716 37.6508708, -122.4180005 37.6507856, -122.4180629 37.6506018, -122.4181049 37.6504781, -122.4182 37.650198, -122.4182249 37.6501247, -122.4182961 37.6499147, -122.4183563 37.6497373, -122.4184693 37.6494043)",,30 mph
572339349,5,South Spruce Avenue,secondary,False,True,41.14,"LINESTRING (-122.4179494 37.6509363, -122.4178857 37.6511217, -122.4178267 37.6512933)",,30 mph
8935037,,Starlite Street,residential,False,True,362.73500000000007,"LINESTRING (-122.4184693 37.6494043, -122.4178223 37.6492605, -122.4173361 37.6491517, -122.4168872 37.6490517, -122.4166558 37.6496966, -122.416621 37.6497937, -122.4165089 37.6501062, -122.4164839 37.6501759, -122.4164283 37.6503308, -122.4162105 37.6509379)",,
"[397126680, 397126681, 397126682]","['4', '5']",South Spruce Avenue,secondary,False,True,176.393,"LINESTRING (-122.4184693 37.6494043, -122.4183563 37.6497373, -122.4182961 37.6499147, -122.4182249 37.6501247, -122.4182 37.650198, -122.4181049 37.6504781, -122.4180629 37.6506018, -122.4180005 37.6507856, -122.4179716 37.6508708, -122.4179494 37.6509363)",,30 mph
8941272,,Commercial Avenue,residential,False,True,322.674,"LINESTRING (-122.4202222 37.6553178, -122.4166921 37.6545368)",,
694423921,,Magnolia Avenue,residential,False,False,110.426,"LINESTRING (-122.4202222 37.6553178, -122.4200545 37.6557974, -122.4198876 37.6562749)",,
"[694423921, 295482746]",,Magnolia Avenue,residential,False,True,101.125,"LINESTRING (-122.4202222 37.6553178, -122.4203815 37.6548625, -122.420529 37.6544414)",,
8941647,,Baden Avenue,unclassified,False,True,322.673,"LINESTRING (-122.4198876 37.6562749, -122.4165942 37.6555479, -122.4163569 37.6554955)",,
694423921,,Magnolia Avenue,residential,False,False,113.139,"LINESTRING (-122.4198876 37.6562749, -122.4197455 37.6566813, -122.4197237 37.6567436, -122.4195785 37.6571588, -122.4195447 37.6572555)",,
694423921,,Magnolia Avenue,residential,False,True,110.426,"LINESTRING (-122.4198876 37.6562749, -122.4200545 37.6557974, -122.4202222 37.6553178)",,
8937294,,Manzanita Avenue,residential,False,False,173.266,"LINESTRING (-122.420681 37.6515459, -122.4212126 37.6500456)",,
295482750,,Mayfair Avenue,residential,False,False,72.557,"LINESTRING (-122.420681 37.6515459, -122.4214744 37.6517225)",,
295482750,,Mayfair Avenue,residential,False,True,68.61,"LINESTRING (-122.420681 37.6515459, -122.4199308 37.6513788)",,
8941272,,Commercial Avenue,residential,False,False,322.674,"LINESTRING (-122.4166921 37.6545368, -122.4202222 37.6553178)",,
8941272,,Commercial Avenue,residential,False,True,321.578,"LINESTRING (-122.4166921 37.6545368, -122.413174 37.6537585)",,
157595333,2,Spruce Avenue,secondary,False,False,110.611,"LINESTRING (-122.4166921 37.6545368, -122.4165246 37.6550158, -122.4164527 37.6552216, -122.4163569 37.6554955)",,
157595333,2,Spruce Avenue,secondary,False,True,102.141,"LINESTRING (-122.4166921 37.6545368, -122.4168504 37.6540841, -122.4168707 37.6540261, -122.4170016 37.6536515)",,
8941647,,Baden Avenue,unclassified,False,False,322.673,"LINESTRING (-122.4163569 37.6554955, -122.4165942 37.6555479, -122.4198876 37.6562749)",,
8941647,,Baden Avenue,unclassified,False,True,322.25600000000003,"LINESTRING (-122.4163569 37.6554955, -122.4141948 37.6550182, -122.4128308 37.6547171)",,
"[758017825, 157595333]",2,Spruce Avenue,secondary,False,False,113.345,"LINESTRING (-122.4163569 37.6554955, -122.4162631 37.6557639, -122.4161924 37.6559661, -122.4161114 37.6561978, -122.4160134 37.6564779)",,
157595333,2,Spruce Avenue,secondary,False,True,110.61099999999999,"LINESTRING (-122.4163569 37.6554955, -122.4164527 37.6552216, -122.4165246 37.6550158, -122.4166921 37.6545368)",,
8938644,,Cherry Avenue,residential,False,True,69.881,"LINESTRING (-122.4222598 37.6518973, -122.422471 37.6512915)",,
295482750,,Mayfair Avenue,residential,False,True,71.824,"LINESTRING (-122.4222598 37.6518973, -122.4214744 37.6517225)",,
8941272,,Commercial Avenue,residential,False,False,321.578,"LINESTRING (-122.413174 37.6537585, -122.4166921 37.6545368)",,
8941921,,Maple Avenue,residential,False,False,110.795,"LINESTRING (-122.413174 37.6537585, -122.4129975 37.6542349, -122.4128308 37.6547171)",,
8941921,,Maple Avenue,residential,False,True,99.788,"LINESTRING (-122.413174 37.6537585, -122.4133295 37.6533175, -122.4134726 37.6528928)",,
8941647,,Baden Avenue,unclassified,False,False,322.25600000000003,"LINESTRING (-122.4128308 37.6547171, -122.4141948 37.6550182, -122.4163569 37.6554955)",,
"[8941921, 465137953]",,Maple Avenue,residential,False,False,113.554,"LINESTRING (-122.4128308 37.6547171, -122.4126672 37.6551872, -122.4124787 37.6556995)",,
8941921,,Maple Avenue,residential,False,True,110.795,"LINESTRING (-122.4128308 37.6547171, -122.4129975 37.6542349, -122.413174 37.6537585)",,
8929845,,South Magnolia Avenue,residential,False,False,38.439,"LINESTRING (-122.4213523 37.6520544, -122.4214744 37.6517225)",,
