osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
765897330,,4th Street,residential,False,True,205.35899999999998,"LINESTRING (-82.532345 27.339662, -82.532512 27.339666, -82.5329504 27.3396642, -82.5331542 27.3396633, -82.534424 27.339658)",,
67404571,,Gillespie Avenue,residential,False,True,80.505,"LINESTRING (-82.532343 27.340386, -82.532345 27.339662)",,
887471058,,5th Street,residential,False,False,126.474,"LINESTRING (-82.532343 27.340386, -82.5310626 27.3403946)",,
887471058,,5th Street,residential,False,True,205.747,"LINESTRING (-82.532343 27.340386, -82.534426 27.34039)",,
85631000,2,Main Street,tertiary,False,False,89.256,"LINESTRING (-82.530074 27.336459, -82.5291704 27.3364615)",,
85631000,2,Main Street,tertiary,False,True,91.74,"LINESTRING (-82.530074 27.336459, -82.5310026 27.3364739)",,
11325443,,Fletcher Avenue,residential,False,False,259.0369999999999,"LINESTRING (-82.530074 27.336459, -82.530068 27.336563, -82.5300679 27.336745, -82.5300678 27.3369808, -82.5300676 27.3373413, -82.5300675 27.3376941, -82.5300674 27.3377338, -82.5300673 27.3379865, -82.5300673 27.3380982, -82.5300701 27.3383719, -82.5300663 27.3385175, -82.5300662 27.3385622, -82.5300657 27.3387884)",,
11325443,,Fletcher Avenue,residential,False,True,259.037,"LINESTRING (-82.5300657 27.3387884, -82.5300662 27.3385622, -82.5300663 27.3385175, -82.5300701 27.3383719, -82.5300673 27.3380982, -82.5300673 27.3379865, -82.5300674 27.3377338, -82.5300675 27.3376941, -82.5300676 27.3373413, -82.5300678 27.3369808, -82.5300679 27.336745, -82.530068 27.336563, -82.530074 27.336459)",,
"[134824155, 48180613]","['3', '2']",Fruitville Road,primary,True,False,89.83800000000001,"LINESTRING (-82.5300657 27.3387884, -82.5295725 27.3387958, -82.5294129 27.3387887, -82.5292364 27.3387743, -82.5291573 27.3387706)",35 mph,FL 780
649376813,,Laurel Street,residential,True,False,88.705,"LINESTRING (-82.53526 27.332626, -82.534362 27.332624)",,
11328085,,Ohio Place,residential,False,True,133.50300000000001,"LINESTRING (-82.53526 27.332626, -82.5352634 27.3332158, -82.5352645 27.3333999, -82.535267 27.3338266)",,
11326546,,Laurel Street,residential,False,False,72.011,"LINESTRING (-82.533331 27.332622, -82.532602 27.332623)",,
11326546,,Laurel Street,residential,False,True,101.843,"LINESTRING (-82.533331 27.332622, -82.534362 27.332624)",,
11326546,,Laurel Street,residential,False,True,93.348,"LINESTRING (-82.531657 27.332621, -82.532602 27.332623)",,
11339843,,Julia Place,residential,False,True,42.588,"LINESTRING (-82.531657 27.332621, -82.531655 27.333004)",,
11326546,,Laurel Street,residential,False,False,66.044,"LINESTRING (-82.531657 27.332621, -82.5313351 27.3326258, -82.5309885 27.332631)",,
11326546,,Laurel Street,residential,False,False,95.682,"LINESTRING (-82.5309885 27.332631, -82.53002 27.332617)",,
832754796,4,Washington Boulevard,primary,False,False,130.054,"LINESTRING (-82.5309885 27.332631, -82.5309928 27.3338006)",35 mph,US 301
11326546,,Laurel Street,residential,False,True,66.044,"LINESTRING (-82.5309885 27.332631, -82.5313351 27.3326258, -82.531657 27.332621)",,
11326546,,Laurel Street,residential,False,True,95.682,"LINESTRING (-82.53002 27.332617, -82.5309885 27.332631)",,
11326546,,Laurel Street,residential,False,False,170.42700000000002,"LINESTRING (-82.53002 27.332617, -82.5299231 27.3326146, -82.529391 27.332611, -82.529314 27.332623, -82.529234 27.332648, -82.529142 27.332693, -82.529064 27.332751, -82.529001 27.332811, -82.5288283 27.3330588, -82.5286672 27.33329)",,
11330617,,Payne Parkway,residential,False,False,143.757,"LINESTRING (-82.53002 27.332617, -82.530024 27.332969, -82.530028 27.333032, -82.530046 27.333122, -82.53009 27.333195, -82.530177 27.33327, -82.530258 27.333332, -82.530285 27.333365, -82.5303708 27.3334736, -82.5304017 27.333574, -82.5304023 27.333588, -82.5304114 27.3337971)",,
11326546,,Laurel Street,residential,False,True,170.427,"LINESTRING (-82.5286672 27.33329, -82.5288283 27.3330588, -82.529001 27.332811, -82.529064 27.332751, -82.529142 27.332693, -82.529234 27.332648, -82.529314 27.332623, -82.529391 27.332611, -82.5299231 27.3326146, -82.53002 27.332617)",,
11326742,,Links Avenue,residential,False,False,112.742,"LINESTRING (-82.5330395 27.3364678, -82.533044 27.3374817)",,
11342785,,South Links Avenue,residential,False,False,127.69,"LINESTRING (-82.5330395 27.3364678, -82.5330361 27.336052, -82.5330257 27.3354846, -82.5330208 27.3353196)",,
202780347,2,Main Street,tertiary,False,False,201.201,"LINESTRING (-82.5330395 27.3364678, -82.5319381 27.3364711, -82.5310026 27.3364739)",,
202780347,2,Main Street,tertiary,False,True,134.586,"LINESTRING (-82.5330395 27.3364678, -82.5341529 27.3364635, -82.534402 27.336463)",,
11326742,,Links Avenue,residential,False,False,69.255,"LINESTRING (-82.533044 27.3374817, -82.5330378 27.3381045)",,
11326742,,Links Avenue,residential,False,True,112.742,"LINESTRING (-82.533044 27.3374817, -82.5330395 27.3364678)",,
11345001,,1st Street,residential,False,True,137.667,"LINESTRING (-82.533044 27.3374817, -82.5344377 27.3374886)",,
11326742,,Links Avenue,residential,False,True,69.255,"LINESTRING (-82.5330378 27.3381045, -82.533044 27.3374817)",,
11334403,,North Links Avenue,residential,False,False,75.086,"LINESTRING (-82.5330378 27.3381045, -82.5330389 27.3382385, -82.5330488 27.3385599, -82.5330536 27.3387796)",,
11341616,,2nd Street,residential,False,True,137.993,"LINESTRING (-82.5330378 27.3381045, -82.533585 27.3381012, -82.5344348 27.3380962)",,
85629857,4,Ringling Boulevard,tertiary,False,False,192.163,"LINESTRING (-82.528261 27.335593, -82.5273523 27.3355944, -82.5268759 27.3355951, -82.5264128 27.3355958, -82.5263156 27.3355959)",,
85629857,4,Ringling Boulevard,tertiary,False,True,270.497,"LINESTRING (-82.528261 27.335593, -82.5290865 27.3355961, -82.5298199 27.3355988, -82.5309994 27.3356032)",,
356357707,,East Street,tertiary,False,False,96.184,"LINESTRING (-82.528261 27.335593, -82.52826 27.33604, -82.528259 27.336458)",,
356357707,,East Street,tertiary,False,True,108.774,"LINESTRING (-82.528261 27.335593, -82.5282785 27.3351463, -82.5282713 27.3346854, -82.5282702 27.3346151)",,
85631000,2,Main Street,tertiary,False,True,90.027,"LINESTRING (-82.528259 27.336458, -82.5291704 27.3364615)",,
85631000,2,Main Street,tertiary,False,False,134.897,"LINESTRING (-82.528259 27.336458, -82.5272826 27.3364714, -82.5268935 27.3364768)",,
356357707,,East Street,tertiary,False,False,114.533,"LINESTRING (-82.528259 27.336458, -82.5282596 27.3367522, -82.5282624 27.3372449, -82.528261 27.337488)",,
356357707,,East Street,tertiary,False,True,96.184,"LINESTRING (-82.528259 27.336458, -82.52826 27.33604, -82.528261 27.335593)",,
11344979,,1st Street,residential,False,False,68.057,"LINESTRING (-82.528261 27.337488, -82.527572 27.337489)",,
356357707,,East Street,tertiary,False,False,126.493,"LINESTRING (-82.528261 27.337488, -82.5282604 27.3375252, -82.528252 27.338138, -82.5282647 27.3386254)",,
356357707,,East Street,tertiary,False,True,114.533,"LINESTRING (-82.528261 27.337488, -82.5282624 27.3372449, -82.5282596 27.3367522, -82.528259 27.336458)",,
356357707,,East Street,tertiary,False,False,18.459,"LINESTRING (-82.5282647 27.3386254, -82.5282638 27.3387914)",,
129116729,3,Fruitville Road,primary,True,False,71.626,"LINESTRING (-82.5282647 27.3386254, -82.5280437 27.3385744, -82.5277967 27.3384934, -82.5275837 27.3384084)",40 mph,FL 780
356357707,,East Street,tertiary,False,True,126.493,"LINESTRING (-82.5282647 27.3386254, -82.528252 27.338138, -82.5282604 27.3375252, -82.528261 27.337488)",,
356357707,,East Street,tertiary,False,False,79.117,"LINESTRING (-82.5282579 27.3396635, -82.528253 27.340375)",,
356357707,,East Street,tertiary,False,True,96.975,"LINESTRING (-82.5282579 27.3396635, -82.5282638 27.3387914)",,
887471059,,4th Street,residential,False,False,118.362,"LINESTRING (-82.5282579 27.3396635, -82.5270596 27.3396677)",,
887471059,,4th Street,residential,False,True,265.753,"LINESTRING (-82.5282579 27.3396635, -82.5302171 27.3396658, -82.5309484 27.3396667)",,
356357707,,East Street,tertiary,False,True,79.117,"LINESTRING (-82.528253 27.340375, -82.5282579 27.3396635)",,
11332090,,5th Street,residential,False,False,117.851,"LINESTRING (-82.528253 27.340375, -82.528193 27.340389, -82.527163 27.340393, -82.5270619 27.3403928)",,
11332090,,5th Street,residential,False,True,266.24699999999996,"LINESTRING (-82.528253 27.340375, -82.528336 27.340357, -82.528414 27.340355, -82.52917 27.34039, -82.5301361 27.3403912, -82.5307618 27.3403868, -82.530945 27.3403873)",,
11328085,,Ohio Place,residential,False,False,133.503,"LINESTRING (-82.535267 27.3338266, -82.5352645 27.3333999, -82.5352634 27.3332158, -82.53526 27.332626)",,
11332379,,School Avenue,residential,False,False,53.525999999999996,"LINESTRING (-82.5262404 27.3365085, -82.526171 27.3363869, -82.526166 27.336311, -82.526168 27.336042)",,
85631000,2,Main Street,tertiary,False,True,64.801,"LINESTRING (-82.5262404 27.3365085, -82.5264444 27.3364777, -82.5268935 27.3364768)",,
202253507,2,North School Avenue,tertiary,False,True,135.16,"LINESTRING (-82.5262404 27.3365085, -82.5262219 27.3366422, -82.526221 27.3367699, -82.5262224 27.3369183, -82.5262207 27.3371189, -82.5262176 27.3372248, -82.5262156 27.3372733, -82.5262124 27.337302, -82.5262064 27.3373279, -82.5261983 27.3373557, -82.5261814 27.3373954, -82.5261549 27.3374533, -82.5261277 27.3375047, -82.5261014 27.3375509, -82.526021 27.3376852)",,
11328524,2,North School Avenue,tertiary,False,True,16.998,"LINESTRING (-82.526021 27.3376852, -82.5259465 27.337823)",,
202253507,2,North School Avenue,tertiary,False,False,135.15999999999997,"LINESTRING (-82.526021 27.3376852, -82.5261014 27.3375509, -82.5261277 27.3375047, -82.5261549 27.3374533, -82.5261814 27.3373954, -82.5261983 27.3373557, -82.5262064 27.3373279, -82.5262124 27.337302, -82.5262156 27.3372733, -82.5262176 27.3372248, -82.5262207 27.3371189, -82.5262224 27.3369183, -82.526221 27.3367699, -82.5262219 27.3366422, -82.5262404 27.3365085)",,
832754796,4,Washington Boulevard,primary,False,False,72.922,"LINESTRING (-82.5309928 27.3338006, -82.5309952 27.3344564)",35 mph,US 301
832754796,4,Washington Boulevard,primary,False,True,130.054,"LINESTRING (-82.5309928 27.3338006, -82.5309885 27.332631)",35 mph,US 301
659734969,,Morrill Street,residential,False,False,57.432,"LINESTRING (-82.5309928 27.3338006, -82.5307709 27.3337993, -82.530584 27.3337981, -82.5304114 27.3337971)",,
659734969,,Morrill Street,residential,False,True,66.105,"LINESTRING (-82.5309928 27.3338006, -82.5313454 27.3338028, -82.531662 27.3338047)",,
832754796,4,Washington Boulevard,primary,False,False,14.4,"LINESTRING (-82.5309952 27.3344564, -82.5309957 27.3345859)",35 mph,US 301
832754796,4,Washington Boulevard,primary,False,True,72.922,"LINESTRING (-82.5309952 27.3344564, -82.5309928 27.3338006)",35 mph,US 301
11336537,,Adams Lane,residential,False,True,200.914,"LINESTRING (-82.5309952 27.3344564, -82.5313507 27.3344574, -82.5318627 27.3344589, -82.5322536 27.3344586, -82.533029 27.3344728)",,
832754796,4,Washington Boulevard,primary,False,False,58.5,"LINESTRING (-82.5309957 27.3345859, -82.5309976 27.335112)",35 mph,US 301
832754796,4,Washington Boulevard,primary,False,True,14.4,"LINESTRING (-82.5309957 27.3345859, -82.5309952 27.3344564)",35 mph,US 301
11336536,,Adams Lane,residential,False,False,57.897,"LINESTRING (-82.5309957 27.3345859, -82.5307682 27.3345782, -82.5305879 27.334572, -82.53041 27.334566)",,
832754796,4,Washington Boulevard,primary,False,False,54.619,"LINESTRING (-82.5309976 27.335112, -82.5309994 27.3356032)",35 mph,US 301
832754796,4,Washington Boulevard,primary,False,True,58.5,"LINESTRING (-82.5309976 27.335112, -82.5309957 27.3345859)",35 mph,US 301
11338734,,Golf Street,residential,False,True,200.067,"LINESTRING (-82.5309976 27.335112, -82.5317062 27.3351117, -82.533023 27.335111)",,
832754796,4,Washington Boulevard,primary,False,True,54.619,"LINESTRING (-82.5309994 27.3356032, -82.5309976 27.335112)",35 mph,US 301
860560829,4,Washington Boulevard,primary,False,False,96.818,"LINESTRING (-82.5309994 27.3356032, -82.5310026 27.3364739)",35 mph,US 301
85629857,4,Ringling Boulevard,tertiary,False,False,270.49699999999996,"LINESTRING (-82.5309994 27.3356032, -82.5298199 27.3355988, -82.5290865 27.3355961, -82.528261 27.335593)",,
158109226,2,Ringling Boulevard,tertiary,True,False,207.15800000000002,"LINESTRING (-82.5309994 27.3356032, -82.5313675 27.3356467, -82.5317484 27.3356562, -82.5318611 27.3356541, -82.5320059 27.3356514, -82.5322366 27.3356133, -82.5324664 27.3355387, -82.532714 27.3354227, -82.5330208 27.3353196)",,
85631000,2,Main Street,tertiary,False,False,91.74,"LINESTRING (-82.5310026 27.3364739, -82.530074 27.336459)",,
860560829,4,Washington Boulevard,primary,False,True,96.818,"LINESTRING (-82.5310026 27.3364739, -82.5309994 27.3356032)",35 mph,US 301
202780347,2,Main Street,tertiary,False,True,201.201,"LINESTRING (-82.5310026 27.3364739, -82.5319381 27.3364711, -82.5330395 27.3364678)",,
"[859756569, 1041259194, 1041259196]",4,Washington Boulevard,primary,False,True,255.90599999999998,"LINESTRING (-82.5310026 27.3364739, -82.5310071 27.3378081, -82.5310077 27.3379934, -82.5310078 27.3380187, -82.5310104 27.3387753)",35 mph,US 301
11330617,,Payne Parkway,residential,False,False,85.49799999999999,"LINESTRING (-82.5304114 27.3337971, -82.5304109 27.3340723, -82.53041 27.334566)",,
11330617,,Payne Parkway,residential,False,True,143.757,"LINESTRING (-82.5304114 27.3337971, -82.5304023 27.333588, -82.5304017 27.333574, -82.5303708 27.3334736, -82.530285 27.333365, -82.530258 27.333332, -82.530177 27.33327, -82.53009 27.333195, -82.530046 27.333122, -82.530028 27.333032, -82.530024 27.332969, -82.53002 27.332617)",,
659734969,,Morrill Street,residential,False,True,57.432,"LINESTRING (-82.5304114 27.3337971, -82.530584 27.3337981, -82.5307709 27.3337993, -82.5309928 27.3338006)",,
11330617,,Payne Parkway,residential,False,True,85.49799999999999,"LINESTRING (-82.53041 27.334566, -82.5304109 27.3340723, -82.5304114 27.3337971)",,
11336536,,Adams Lane,residential,False,False,212.102,"LINESTRING (-82.53041 27.334566, -82.5301047 27.3345691, -82.529906 27.3345718, -82.529817 27.334586, -82.5297146 27.3346152, -82.529196 27.334615, -82.52909 27.334604, -82.5283854 27.3346135, -82.5282702 27.3346151)",,
11336536,,Adams Lane,residential,False,True,57.897000000000006,"LINESTRING (-82.53041 27.334566, -82.5305879 27.334572, -82.5307682 27.3345782, -82.5309957 27.3345859)",,
11330736,,Indian Place,residential,False,False,79.09299999999999,"LINESTRING (-82.5354936 27.3364721, -82.5354922 27.3360606, -82.5354911 27.3357608)",,
85630999,2,Main Street,tertiary,False,False,107.83099999999999,"LINESTRING (-82.5354936 27.3364721, -82.5350696 27.3364674, -82.534402 27.336463)",25 mph,
11330736,,Indian Place,residential,False,False,70.75299999999999,"LINESTRING (-82.5354911 27.3357608, -82.5354845 27.3354548, -82.535484 27.3354302, -82.5354893 27.3351246)",,
11330736,,Indian Place,residential,False,True,79.09299999999999,"LINESTRING (-82.5354911 27.3357608, -82.5354922 27.3360606, -82.5354936 27.3364721)",,
11330736,,Indian Place,residential,False,True,70.75299999999999,"LINESTRING (-82.5354893 27.3351246, -82.535484 27.3354302, -82.5354845 27.3354548, -82.5354911 27.3357608)",,
11342785,,South Links Avenue,residential,False,True,72.844,"LINESTRING (-82.5330318 27.3338177, -82.533029 27.3344728)",,
659734969,,Morrill Street,residential,False,False,135.316,"LINESTRING (-82.5330318 27.3338177, -82.531662 27.3338047)",,
659734969,,Morrill Street,residential,False,True,132.09300000000002,"LINESTRING (-82.5330318 27.3338177, -82.5332947 27.3338146, -82.5336799 27.3338169, -82.5340176 27.333819, -82.534369 27.3338211)",,
11339843,,Julia Place,residential,False,False,41.222,"LINESTRING (-82.531662 27.3338047, -82.531658 27.333434)",,
659734969,,Morrill Street,residential,False,True,135.316,"LINESTRING (-82.531662 27.3338047, -82.5330318 27.3338177)",,
659734969,,Morrill Street,residential,False,False,66.105,"LINESTRING (-82.531662 27.3338047, -82.5313454 27.3338028, -82.5309928 27.3338006)",,
85631009,2,North Osprey Avenue,tertiary,False,False,7.271,"LINESTRING (-82.534426 27.34039, -82.534434 27.340455)",,
85631009,2,North Osprey Avenue,tertiary,False,True,81.395,"LINESTRING (-82.534426 27.34039, -82.534424 27.339658)",,
887471058,,5th Street,residential,False,False,205.747,"LINESTRING (-82.534426 27.34039, -82.532343 27.340386)",,
887471058,,5th Street,residential,False,True,126.474,"LINESTRING (-82.5310626 27.3403946, -82.532343 27.340386)",,
"[887471048, 192900014]","['3', '2']",Washington Boulevard,primary,True,False,80.887,"LINESTRING (-82.5310626 27.3403946, -82.5310638 27.340156, -82.531057 27.3396672)",35 mph,US 301
11353353,,Audubon Place,residential,False,True,80.628,"LINESTRING (-82.5270619 27.3403928, -82.5270596 27.3396677)",,
11332090,,5th Street,residential,False,True,117.851,"LINESTRING (-82.5270619 27.3403928, -82.527163 27.340393, -82.528193 27.340389, -82.528253 27.340375)",,
85631009,2,North Osprey Avenue,tertiary,False,True,7.271,"LINESTRING (-82.534434 27.340455, -82.534426 27.34039)",,
11332379,,School Avenue,residential,False,True,53.525999999999996,"LINESTRING (-82.526168 27.336042, -82.526166 27.336311, -82.526171 27.3363869, -82.5262404 27.3365085)",,
11345001,,1st Street,residential,False,False,137.667,"LINESTRING (-82.5344377 27.3374886, -82.533044 27.3374817)",,
11333340,2,North Osprey Avenue,tertiary,False,False,67.56200000000001,"LINESTRING (-82.5344377 27.3374886, -82.5344369 27.3377976, -82.5344348 27.3380962)",,
11333340,2,North Osprey Avenue,tertiary,False,True,114.209,"LINESTRING (-82.5344377 27.3374886, -82.5344364 27.3373743, -82.5344337 27.3371096, -82.534429 27.336659, -82.534402 27.336463)",,
11333340,2,North Osprey Avenue,tertiary,False,False,77.927,"LINESTRING (-82.5344348 27.3380962, -82.5344323 27.3382742, -82.5344317 27.338797)",,
11333340,2,North Osprey Avenue,tertiary,False,True,67.56200000000001,"LINESTRING (-82.5344348 27.3380962, -82.5344369 27.3377976, -82.5344377 27.3374886)",,
11341616,,2nd Street,residential,False,False,137.993,"LINESTRING (-82.5344348 27.3380962, -82.533585 27.3381012, -82.5330378 27.3381045)",,
11333340,2,North Osprey Avenue,tertiary,False,False,13.055,"LINESTRING (-82.5344317 27.338797, -82.5344333 27.3389144)",,
11333340,2,North Osprey Avenue,tertiary,False,True,77.927,"LINESTRING (-82.5344317 27.338797, -82.5344323 27.3382742, -82.5344348 27.3380962)",,
859692800,2,Fruitville Road,primary,True,False,136.142,"LINESTRING (-82.5344317 27.338797, -82.5331654 27.338784, -82.5331233 27.3387819, -82.5330536 27.3387796)",,
85631009,2,North Osprey Avenue,tertiary,False,False,81.395,"LINESTRING (-82.534424 27.339658, -82.534426 27.34039)",,
85631009,2,North Osprey Avenue,tertiary,False,True,82.69,"LINESTRING (-82.534424 27.339658, -82.5344333 27.3389144)",,
765897330,,4th Street,residential,False,False,205.359,"LINESTRING (-82.534424 27.339658, -82.5331542 27.3396633, -82.5329504 27.3396642, -82.532512 27.339666, -82.532345 27.339662)",,
11334403,,North Links Avenue,residential,False,False,13.435,"LINESTRING (-82.5330536 27.3387796, -82.5330636 27.3389001)",,
11334403,,North Links Avenue,residential,False,True,75.086,"LINESTRING (-82.5330536 27.3387796, -82.5330488 27.3385599, -82.5330389 27.3382385, -82.5330378 27.3381045)",,
859692800,2,Fruitville Road,primary,True,False,201.88,"LINESTRING (-82.5330536 27.3387796, -82.5328064 27.338766, -82.5324027 27.3387643, -82.5323384 27.338764, -82.5311874 27.338769, -82.5310104 27.3387753)",,
11342785,,South Links Avenue,residential,False,False,72.844,"LINESTRING (-82.533029 27.3344728, -82.5330318 27.3338177)",,
11336537,,Adams Lane,residential,False,False,200.914,"LINESTRING (-82.533029 27.3344728, -82.5322536 27.3344586, -82.5318627 27.3344589, -82.5313507 27.3344574, -82.5309952 27.3344564)",,
11342785,,South Links Avenue,residential,False,True,70.97200000000001,"LINESTRING (-82.533029 27.3344728, -82.5330291 27.3345561, -82.5330304 27.3347168, -82.533023 27.335111)",,
11342785,,South Links Avenue,residential,False,False,9.474,"LINESTRING (-82.5330221 27.3351962, -82.533023 27.335111)",,
11342785,,South Links Avenue,residential,False,True,13.722,"LINESTRING (-82.5330221 27.3351962, -82.5330208 27.3353196)",,
757207864,2,Ringling Boulevard,tertiary,True,False,208.06900000000002,"LINESTRING (-82.5330221 27.3351962, -82.5327722 27.3352576, -82.532563 27.3353577, -82.5324029 27.3354275, -82.5322098 27.335499, -82.5319576 27.3355418, -82.5316985 27.3355418, -82.5313354 27.3355418, -82.5309994 27.3356032)",,
85629857,4,Ringling Boulevard,tertiary,False,True,192.163,"LINESTRING (-82.5263156 27.3355959, -82.5264128 27.3355958, -82.5268759 27.3355951, -82.5273523 27.3355944, -82.528261 27.335593)",,
11342785,,South Links Avenue,residential,False,True,9.474,"LINESTRING (-82.533023 27.335111, -82.5330221 27.3351962)",,
11338734,,Golf Street,residential,False,False,200.067,"LINESTRING (-82.533023 27.335111, -82.5317062 27.3351117, -82.5309976 27.335112)",,
11342785,,South Links Avenue,residential,False,False,70.97200000000001,"LINESTRING (-82.533023 27.335111, -82.5330304 27.3347168, -82.5330291 27.3345561, -82.533029 27.3344728)",,
11339843,,Julia Place,residential,False,False,47.815,"LINESTRING (-82.531658 27.333434, -82.531655 27.333004)",,
11339843,,Julia Place,residential,False,True,41.222,"LINESTRING (-82.531658 27.333434, -82.531662 27.3338047)",,
11354590,,Hawkins Court,residential,False,True,86.64299999999997,"LINESTRING (-82.531658 27.333434, -82.5322426 27.333443, -82.5322783 27.333442, -82.5322936 27.3334389, -82.5323072 27.3334324, -82.5323167 27.3334212, -82.5323189 27.333407, -82.5323197 27.333376, -82.532322 27.33332, -82.532322 27.333235)",,
11339843,,Julia Place,residential,False,False,42.588,"LINESTRING (-82.531655 27.333004, -82.531657 27.332621)",,
11339843,,Julia Place,residential,False,True,47.815,"LINESTRING (-82.531655 27.333004, -82.531658 27.333434)",,
11354590,,Hawkins Court,residential,False,False,89.20700000000001,"LINESTRING (-82.531655 27.333004, -82.532174 27.333001, -82.532292 27.333006, -82.532314 27.333033, -82.532322 27.33306, -82.532322 27.333235)",,
11344979,,1st Street,residential,False,False,69.045,"LINESTRING (-82.527572 27.337489, -82.526873 27.33749)",,
11344979,,1st Street,residential,False,True,68.057,"LINESTRING (-82.527572 27.337489, -82.528261 27.337488)",,
67404627,,Halton Place,residential,False,True,102.239,"LINESTRING (-82.527572 27.337489, -82.5275837 27.3384084)",,
11344979,,1st Street,residential,False,False,48.104,"LINESTRING (-82.526873 27.33749, -82.526386 27.337491)",,
11344979,,1st Street,residential,False,True,69.045,"LINESTRING (-82.526873 27.33749, -82.527572 27.337489)",,
11353351,,Audubon Place,residential,False,False,65.317,"LINESTRING (-82.526873 27.33749, -82.5268767 27.3380774)",,
11353351,,Audubon Place,residential,False,True,112.68100000000001,"LINESTRING (-82.526873 27.33749, -82.5268776 27.3372638, -82.5268935 27.3364768)",,
11344979,,1st Street,residential,False,True,48.104,"LINESTRING (-82.526386 27.337491, -82.526873 27.33749)",,
85631000,2,Main Street,tertiary,False,False,90.027,"LINESTRING (-82.5291704 27.3364615, -82.528259 27.336458)",,
85631000,2,Main Street,tertiary,False,True,89.256,"LINESTRING (-82.5291704 27.3364615, -82.530074 27.336459)",,
