osmid,name,highway,oneway,reversed,length,geometry,junction
12659257,Lahasky Drive,residential,False,False,111.595,"LINESTRING (-91.986242 30.097572, -91.987402 30.0975709)",
12659257,Lahasky Drive,residential,False,True,104.64,"LINESTRING (-91.986242 30.097572, -91.9851543 30.0975709)",
12672005,Beacon Drive,residential,False,True,84.62,"LINESTRING (-91.986242 30.097572, -91.986239 30.098333)",
12659257,Lahasky Drive,residential,False,True,111.595,"LINESTRING (-91.987402 30.0975709, -91.986242 30.097572)",
578047217,Young Street,residential,False,False,106.222,"LINESTRING (-91.985149 30.100437, -91.986253 30.10042)",
12673841,Thorn Drive,residential,False,False,318.7,"LINESTRING (-91.985149 30.100437, -91.9851597 30.0984248, -91.9851543 30.0975709)",
578047217,Young Street,residential,False,False,82.829,"LINESTRING (-91.986253 30.10042, -91.987114 30.100417)",
578047217,Young Street,residential,False,True,106.222,"LINESTRING (-91.986253 30.10042, -91.985149 30.100437)",
12672005,Beacon Drive,residential,False,False,232.069,"LINESTRING (-91.986253 30.10042, -91.986254 30.100132, -91.986239 30.098333)",
12673194,Trenton Drive,residential,False,True,70.055,"LINESTRING (-91.987114 30.100417, -91.987109 30.099787)",
578047217,Young Street,residential,False,True,82.829,"LINESTRING (-91.987114 30.100417, -91.986253 30.10042)",
578047217,Young Street,residential,False,False,337.65000000000003,"LINESTRING (-91.987114 30.100417, -91.987338 30.100416, -91.988889 30.100431, -91.988932 30.100429, -91.988953 30.100428, -91.989088 30.10041, -91.989214 30.100378, -91.989292 30.100348, -91.989336 30.100332, -91.989554 30.100225, -91.989691 30.100168, -91.98976 30.100148, -91.989917 30.100116, -91.990061 30.100102, -91.990549 30.100097)",
12665097,Lafayette Street,secondary,False,True,105.969,"LINESTRING (-91.990549 30.100097, -91.990551 30.099144)",
100951162,Lafayette Street,secondary,False,False,160.953,"LINESTRING (-91.990549 30.100097, -91.9905876 30.1015441)",
578047217,Young Street,residential,False,True,337.65,"LINESTRING (-91.990549 30.100097, -91.990061 30.100102, -91.989917 30.100116, -91.98976 30.100148, -91.989691 30.100168, -91.989554 30.100225, -91.989336 30.100332, -91.989292 30.100348, -91.989214 30.100378, -91.989088 30.10041, -91.988953 30.100428, -91.988932 30.100429, -91.988889 30.100431, -91.987338 30.100416, -91.987114 30.100417)",
12660038,3rd Street,residential,False,False,128.764,"LINESTRING (-91.994354 30.095857, -91.994358 30.097015)",
100951166,Avenue B,tertiary,False,True,128.627,"LINESTRING (-91.994354 30.095857, -91.993017 30.095863)",
12660038,3rd Street,residential,False,False,133.335,"LINESTRING (-91.994358 30.097015, -91.994377 30.098214)",
12660038,3rd Street,residential,False,True,128.764,"LINESTRING (-91.994358 30.097015, -91.994354 30.095857)",
12672284,Avenue A,residential,False,True,128.829,"LINESTRING (-91.994358 30.097015, -91.993019 30.097031)",
12660038,3rd Street,residential,False,True,133.335,"LINESTRING (-91.994377 30.098214, -91.994358 30.097015)",
12660635,Church Street,tertiary,False,False,116.072,"LINESTRING (-91.994377 30.098214, -91.9931705 30.098223)",
12660635,Church Street,tertiary,False,True,41.471,"LINESTRING (-91.994377 30.098214, -91.994808 30.098207)",
12660074,Dartmouth Circle,residential,False,False,115.277,"LINESTRING (-91.987104 30.099044, -91.9883022 30.0990312)",
12673194,Trenton Drive,residential,False,False,82.619,"LINESTRING (-91.987104 30.099044, -91.987109 30.099787)",
12673194,Trenton Drive,residential,False,True,79.728,"LINESTRING (-91.987104 30.099044, -91.987099 30.098327)",
12660074,Dartmouth Circle,residential,False,True,115.277,"LINESTRING (-91.9883022 30.0990312, -91.987104 30.099044)",
12660635,Church Street,tertiary,False,False,41.471,"LINESTRING (-91.994808 30.098207, -91.994377 30.098214)",
12669087,School Street,residential,False,True,421.566,"LINESTRING (-91.994808 30.098207, -91.994807 30.099516, -91.9948434 30.1017358, -91.994846 30.101998)",
12660635,Church Street,tertiary,False,False,129.782,"LINESTRING (-91.993032 30.098224, -91.991683 30.098234)",
12660635,Church Street,tertiary,False,True,13.324,"LINESTRING (-91.993032 30.098224, -91.9931705 30.098223)",
12662677,2nd Street,residential,False,True,132.662,"LINESTRING (-91.993032 30.098224, -91.993019 30.097031)",
12660635,Church Street,tertiary,False,True,129.782,"LINESTRING (-91.991683 30.098234, -91.993032 30.098224)",
12660731,1st Street,secondary,False,False,133.323,"LINESTRING (-91.991683 30.098234, -91.9916814 30.0974673, -91.991683 30.097035)",
