osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
7925113,South Rine Street,residential,False,False,42.48,"LINESTRING (-120.5449448 41.4833771, -120.5449385 41.4837591)",,,
7930607,West North Street,residential,False,True,122.587,"LINESTRING (-120.5449448 41.4833771, -120.5434732 41.483378)",,,
7930607,West North Street,residential,False,False,125.22,"LINESTRING (-120.5449448 41.4833771, -120.5457433 41.4833596, -120.5464476 41.4833521)",,,
7925113,South Rine Street,residential,False,True,42.48,"LINESTRING (-120.5449385 41.4837591, -120.5449448 41.4833771)",,,
7928477,North Rine Street,residential,False,False,35.571,"LINESTRING (-120.5449385 41.4837591, -120.5449391 41.484079)",,,
1080189970,West 1st Street,residential,False,True,125.48500000000001,"LINESTRING (-120.5449385 41.4837591, -120.5456816 41.4837584, -120.5464449 41.483756)",,,
7925185,West 5th Street,residential,False,False,122.685,"LINESTRING (-120.5425386 41.488602, -120.5416609 41.4886077, -120.5413277 41.4886121, -120.5411491 41.4884686)",,,
"[7925704, 7925185]","['North Howard Street', 'West 5th Street']",residential,False,True,218.661,"LINESTRING (-120.5425386 41.488602, -120.5431536 41.4885961, -120.5433328 41.4885968, -120.5434218 41.4885938, -120.5434981 41.4885768, -120.543546 41.4885244, -120.543551 41.4884492, -120.5435398 41.4879056, -120.5435299 41.487343)",,,
7928683,North Main Street,trunk,False,False,262.321,"LINESTRING (-120.5425386 41.488602, -120.542552 41.4899441, -120.5425566 41.4901563, -120.5425668 41.490961)",US 395,25 mph,
7928683,North Main Street,trunk,False,True,139.731,"LINESTRING (-120.5425386 41.488602, -120.5425336 41.4878304, -120.5425192 41.4873455)",US 395,25 mph,
7929972,North West B Street,residential,False,False,132.59,"LINESTRING (-120.548055 41.484925, -120.5480966 41.486117)",,,
7929972,North West B Street,residential,False,True,34.471,"LINESTRING (-120.548055 41.484925, -120.548058 41.484615)",,,
7925327,West 2nd Street,residential,False,False,132.90300000000002,"LINESTRING (-120.548055 41.484925, -120.5472778 41.484918, -120.5464596 41.484923)",,,
7927931,North West A Street,residential,False,False,134.784,"LINESTRING (-120.5464596 41.484923, -120.5464843 41.486135)",,,
7927931,North West A Street,residential,False,True,129.77,"LINESTRING (-120.5464596 41.484923, -120.5464449 41.483756)",,,
7925327,West 2nd Street,residential,False,False,125.16,"LINESTRING (-120.5464596 41.484923, -120.5456708 41.4849188, -120.5449571 41.484916)",,,
7925327,West 2nd Street,residential,False,True,132.90300000000002,"LINESTRING (-120.5464596 41.484923, -120.5472778 41.484918, -120.548055 41.484925)",,,
7928477,North Rine Street,residential,False,True,93.082,"LINESTRING (-120.5449571 41.484916, -120.5449391 41.484079)",,,
